#{"t_start": 1749313503.6084454, "env_id": "None"}
r,l,t
100.0,8,1586.142098
100.0,5,1586.267864
100.0,18,1586.722164
100.0,12,1587.009911
100.0,26,1587.601132
100.0,17,1588.024823
100.0,14,1588.335414
100.0,19,1588.817409
100.0,13,1589.16095
100.0,12,1589.498911
100.0,16,1589.906536
100.0,21,1590.432149
100.0,16,1590.864817
100.0,31,1591.63185
100.0,19,1592.073743
100.0,16,1592.474566
100.0,4,1592.577425
100.0,15,1592.91012
-100.0,13,1593.20482
100.0,8,1593.385003
100.0,15,1593.704638
100.0,12,1593.968768
100.0,20,1594.42998
100.0,11,1594.687252
100.0,24,1595.231178
100.0,18,1595.662775
100.0,15,1596.034238
100.0,16,1596.444442
100.0,6,1596.594792
100.0,15,1596.954935
100.0,28,1597.660059
100.0,21,1598.180847
100.0,8,1598.374195
100.0,24,1598.931445
100.0,28,1599.59823
100.0,5,1599.726153
100.0,4,1599.827662
100.0,31,1600.548574
100.0,22,1601.063597
100.0,10,1601.285285
100.0,24,1601.810738
100.0,14,1602.142924
100.0,10,1602.380016
100.0,8,1602.563814
100.0,12,1602.826075
100.0,25,1603.381048
100.0,9,1603.580652
100.0,17,1603.967844
100.0,13,1604.254761
100.0,28,1604.872839
100.0,24,1605.404856
100.0,22,1605.902869
100.0,10,1606.125888
100.0,5,1606.245001
100.0,11,1606.496515
100.0,9,1606.697018
100.0,20,1607.127941
100.0,25,1607.665263
100.0,12,1607.96274
100.0,13,1608.299806
100.0,29,1609.012774
100.0,2,1609.071343
100.0,3,1609.155057
100.0,21,1609.65361
100.0,43,1610.673332
100.0,23,1611.243036
100.0,26,1611.852373
100.0,33,1612.744327
100.0,24,1615.658092
100.0,19,1616.150695
100.0,2,1616.202146
100.0,21,1616.714558
100.0,19,1617.170084
100.0,17,1617.625064
100.0,48,1618.761742
100.0,30,1619.432118
100.0,13,1619.728014
100.0,21,1620.235679
100.0,8,1620.430254
100.0,10,1620.681759
100.0,4,1620.786379
100.0,12,1621.089474
100.0,14,1621.436712
100.0,30,1622.141476
100.0,24,1622.729227
100.0,20,1623.210786
100.0,11,1623.475754
100.0,14,1623.798115
100.0,20,1624.279228
100.0,32,1625.011021
100.0,21,1625.516967
100.0,1,1625.550127
100.0,17,1625.953542
100.0,31,1626.710428
100.0,10,1626.963392
100.0,19,1627.410289
100.0,6,1627.550591
100.0,8,1627.75219
100.0,5,1627.911296
100.0,10,1628.185786
100.0,4,1628.298527
100.0,7,1628.491025
100.0,13,1628.786012
100.0,21,1629.331254
100.0,14,1629.666996
100.0,5,1629.785896
100.0,6,1629.933451
100.0,2,1629.988834
100.0,13,1630.325605
100.0,16,1630.767362
100.0,8,1630.978209
100.0,23,1631.548688
100.0,2,1631.610285
100.0,46,1632.715496
100.0,19,1633.157442
100.0,9,1633.381815
100.0,11,1633.635841
100.0,11,1633.896001
100.0,17,1634.320437
100.0,27,1634.983829
100.0,9,1635.213799
100.0,20,1635.726522
100.0,43,1636.735579
100.0,17,1637.107102
100.0,17,1637.489798
100.0,19,1637.916291
100.0,21,1638.379855
-100.0,5,1638.500482
100.0,17,1638.872635
100.0,7,1639.032917
100.0,6,1639.165585
100.0,18,1639.58479
100.0,22,1640.103574
100.0,16,1640.50579
100.0,7,1640.676782
100.0,5,1640.799528
100.0,20,1641.287856
100.0,18,1641.733248
100.0,24,1642.291349
100.0,8,1642.497896
100.0,13,1642.799189
100.0,26,1643.444032
100.0,9,1643.663914
100.0,12,1643.948858
100.0,9,1644.169661
100.0,13,1644.489184
100.0,25,1645.045946
100.0,17,1645.438029
100.0,35,1646.187118
100.0,10,1646.411231
100.0,21,1646.869041
100.0,16,1647.216084
100.0,11,1647.462631
100.0,1,1647.49309
100.0,1,1647.524752
100.0,16,1647.878814
100.0,8,1648.056874
100.0,40,1648.917091
-100.0,4,1649.01211
100.0,4,1649.106369
100.0,30,1649.752545
100.0,26,1650.322757
100.0,13,1650.604036
100.0,16,1650.945468
100.0,11,1651.195529
100.0,20,1651.628854
100.0,22,1652.099424
100.0,15,1652.429052
100.0,14,1652.755296
100.0,6,1652.893624
100.0,20,1653.390945
100.0,24,1654.009048
100.0,14,1654.365469
100.0,13,1654.717693
100.0,19,1655.177001
100.0,10,1655.419399
100.0,9,1655.636079
100.0,19,1656.091326
100.0,24,1656.63624
100.0,57,1657.944147
100.0,11,1658.211274
100.0,9,1658.448887
100.0,14,1658.798575
100.0,12,1659.097585
100.0,6,1659.236636
100.0,9,1659.436602
100.0,13,1659.729709
100.0,13,1660.057199
100.0,10,1660.296342
100.0,25,1660.871724
100.0,1,1660.906114
100.0,32,1661.650042
100.0,15,1662.001259
100.0,21,1662.499315
100.0,10,1662.716442
100.0,21,1663.190035
100.0,21,1663.647944
-100.0,9,1663.869663
100.0,23,1666.646484
100.0,9,1666.85088
100.0,14,1667.175104
100.0,13,1667.497766
100.0,9,1667.726016
100.0,16,1668.078363
100.0,19,1668.553099
100.0,16,1668.925242
100.0,14,1669.263084
100.0,22,1669.768768
100.0,11,1670.021127
100.0,18,1670.431061
100.0,4,1670.527396
100.0,4,1670.635421
100.0,8,1670.849033
100.0,14,1671.201383
100.0,13,1671.513562
100.0,6,1671.663161
100.0,10,1671.928174
100.0,10,1672.189159
100.0,8,1672.382028
100.0,11,1672.632952
100.0,4,1672.725111
100.0,22,1673.237234
100.0,14,1673.541913
100.0,5,1673.668668
100.0,11,1673.91055
100.0,14,1674.206359
100.0,5,1674.322566
-100.0,19,1674.750566
100.0,30,1675.414974
100.0,12,1675.672835
100.0,36,1676.460576
100.0,8,1676.635386
100.0,21,1677.132554
100.0,8,1677.334913
100.0,20,1677.789119
100.0,4,1677.889128
100.0,7,1678.068479
100.0,15,1678.421648
100.0,3,1678.493414
-100.0,4,1678.587781
100.0,14,1678.898305
100.0,14,1679.213041
100.0,6,1679.368967
100.0,16,1679.760151
100.0,22,1680.255341
100.0,19,1680.702291
100.0,21,1681.212022
100.0,9,1681.451365
100.0,9,1681.661901
100.0,11,1681.969475
100.0,5,1682.099337
100.0,13,1682.444006
100.0,36,1683.271041
100.0,40,1684.137812
100.0,17,1684.515112
100.0,6,1684.654017
100.0,7,1684.809853
100.0,19,1685.225161
100.0,12,1685.490703
100.0,17,1685.863275
100.0,12,1686.122197
100.0,25,1686.658242
-100.0,3,1686.729508
100.0,4,1686.824329
100.0,17,1687.208542
100.0,23,1687.71187
100.0,15,1688.027257
100.0,10,1688.246619
100.0,9,1688.445174
100.0,6,1688.578497
100.0,23,1689.095119
100.0,33,1689.821211
100.0,17,1690.197437
100.0,19,1690.614828
100.0,22,1691.082025
100.0,1,1691.111052
100.0,7,1691.266698
100.0,13,1691.551804
-100.0,8,1691.732472
100.0,13,1692.016834
100.0,14,1692.329179
100.0,16,1692.697239
100.0,6,1692.840835
100.0,15,1693.190706
100.0,16,1693.556567
100.0,2,1693.607733
100.0,14,1693.929595
100.0,19,1694.354055
100.0,36,1695.164849
100.0,8,1695.355565
100.0,30,1696.039167
100.0,7,1696.19892
100.0,17,1696.62336
100.0,7,1696.809903
100.0,24,1697.366875
100.0,7,1697.522099
100.0,8,1697.692252
100.0,17,1698.058834
100.0,13,1698.347275
100.0,10,1698.568413
-100.0,4,1698.662225
100.0,26,1699.292737
100.0,9,1699.530422
100.0,17,1699.913899
100.0,2,1699.967903
100.0,2,1700.025714
100.0,22,1700.525481
100.0,16,1700.917572
100.0,8,1701.118809
100.0,5,1701.234705
100.0,24,1701.805549
100.0,7,1701.9952
100.0,19,1702.466676
100.0,32,1703.228954
100.0,5,1703.360453
100.0,2,1703.414515
100.0,7,1703.601389
100.0,12,1703.923386
100.0,4,1704.042603
100.0,22,1704.573068
100.0,16,1704.950077
100.0,8,1705.146283
100.0,6,1705.290892
100.0,22,1705.797731
100.0,13,1706.128732
100.0,24,1706.703464
100.0,26,1707.318995
100.0,8,1707.508471
100.0,23,1708.092966
100.0,5,1708.212884
100.0,17,1708.585312
100.0,44,1709.574637
100.0,51,1710.773305
100.0,8,1710.96226
100.0,16,1711.333494
100.0,31,1711.99788
100.0,6,1712.128118
100.0,18,1712.521299
100.0,9,1712.738624
100.0,9,1712.934828
100.0,10,1713.152462
100.0,16,1713.51328
100.0,8,1713.687654
100.0,12,1716.182163
100.0,32,1716.935019
100.0,8,1717.127173
100.0,31,1717.873156
100.0,7,1718.027564
100.0,5,1718.140713
100.0,12,1718.398974
100.0,2,1718.450582
100.0,14,1718.773562
100.0,13,1719.054389
100.0,17,1719.476422
100.0,21,1719.999461
100.0,22,1720.529669
100.0,5,1720.669199
100.0,11,1720.942998
100.0,11,1721.222149
100.0,6,1721.365945
100.0,15,1721.729126
100.0,19,1722.225363
100.0,8,1722.440787
100.0,18,1722.884356
100.0,11,1723.140509
100.0,25,1723.794285
100.0,14,1724.15438
100.0,9,1724.385304
100.0,13,1724.705477
100.0,9,1724.936308
100.0,21,1727.517921
100.0,23,1728.132634
100.0,2,1728.194721
100.0,6,1728.369123
100.0,8,1728.571539
-100.0,11,1728.838448
100.0,18,1729.302921
100.0,14,1729.651579
100.0,16,1730.029223
100.0,34,1730.815762
100.0,17,1731.215993
100.0,11,1731.490035
100.0,10,1731.731598
100.0,17,1732.120095
100.0,34,1732.903277
100.0,10,1733.143119
100.0,24,1733.718084
100.0,16,1734.089865
100.0,8,1734.284368
100.0,4,1734.3873
-100.0,5,1734.519544
100.0,26,1735.126749
100.0,18,1735.527641
100.0,13,1735.817452
100.0,7,1735.9806
-100.0,6,1736.121139
100.0,15,1736.469245
100.0,10,1736.697884
100.0,13,1737.018325
100.0,17,1737.427985
-100.0,4,1737.526891
100.0,7,1737.697948
100.0,3,1737.769965
100.0,22,1738.261241
100.0,23,1738.767344
100.0,12,1739.03528
100.0,5,1739.155212
100.0,16,1739.518203
100.0,11,1739.762416
100.0,12,1740.029683
100.0,27,1740.624753
100.0,6,1740.76151
100.0,17,1741.147691
100.0,9,1741.35176
100.0,3,1741.427638
-100.0,14,1741.73327
100.0,8,1741.916629
100.0,6,1742.065331
100.0,12,1742.403039
100.0,20,1742.879468
100.0,16,1743.239697
100.0,2,1743.297654
100.0,8,1743.482999
-100.0,13,1743.764272
100.0,21,1744.250417
100.0,9,1744.469983
100.0,23,1744.995774
100.0,12,1745.271972
100.0,21,1745.809069
100.0,18,1746.409915
100.0,1,1746.456693
100.0,29,1747.302677
100.0,30,1747.96363
-100.0,7,1748.145604
-100.0,13,1748.461911
-100.0,18,1748.864725
100.0,22,1749.378151
100.0,22,1749.972631
100.0,5,1750.086195
100.0,11,1750.318503
100.0,18,1750.791828
100.0,25,1751.519361
100.0,23,1752.085921
100.0,4,1752.186932
100.0,16,1752.552557
100.0,23,1753.079164
-100.0,6,1753.214045
100.0,20,1753.645368
100.0,36,1754.440131
100.0,15,1754.777337
100.0,16,1755.136635
100.0,19,1755.563896
100.0,9,1755.771219
100.0,17,1756.180814
100.0,19,1756.634091
100.0,11,1756.925023
100.0,22,1757.471065
100.0,7,1757.657128
100.0,7,1757.849965
100.0,26,1758.517485
100.0,31,1759.269017
100.0,8,1759.495922
100.0,19,1759.945309
100.0,12,1760.224102
100.0,10,1760.465938
100.0,16,1760.83612
100.0,28,1761.492736
100.0,13,1761.832678
100.0,16,1762.225844
100.0,6,1762.395751
100.0,25,1762.992979
100.0,12,1763.282664
100.0,16,1763.717708
100.0,28,1764.404026
100.0,21,1764.884827
100.0,8,1765.159339
100.0,14,1765.520907
100.0,21,1766.018078
100.0,13,1766.367678
100.0,19,1766.847235
100.0,22,1767.335242
100.0,25,1769.883732
100.0,16,1770.228282
-100.0,5,1770.348369
100.0,14,1770.684433
100.0,19,1771.108485
100.0,21,1771.577484
100.0,10,1771.799105
100.0,13,1772.082994
-100.0,8,1772.269345
100.0,13,1772.555753
100.0,27,1773.141835
100.0,8,1773.321023
100.0,5,1773.43929
100.0,6,1773.580155
100.0,7,1773.736393
100.0,6,1773.883403
100.0,16,1774.232947
100.0,17,1774.633808
100.0,23,1775.206506
100.0,6,1775.366571
100.0,8,1775.593899
100.0,22,1776.11534
100.0,22,1776.653177
100.0,13,1776.955204
100.0,19,1777.381142
100.0,18,1777.808267
100.0,17,1778.186683
100.0,16,1778.544849
100.0,12,1778.80229
100.0,1,1778.833901
100.0,2,1778.884851
100.0,25,1779.462749
100.0,25,1780.014335
100.0,13,1780.370488
100.0,4,1780.486289
100.0,4,1780.602333
100.0,3,1780.688803
100.0,17,1781.10091
100.0,9,1781.320822
100.0,14,1781.667643
100.0,18,1782.085506
100.0,11,1782.343444
100.0,25,1782.978025
100.0,8,1783.178903
100.0,21,1783.684475
100.0,15,1784.048173
100.0,14,1784.366208
100.0,8,1784.553992
-100.0,1,1784.585269
100.0,4,1784.683574
100.0,7,1784.855053
100.0,23,1785.36084
100.0,2,1785.413646
100.0,10,1785.648951
100.0,21,1786.114408
100.0,7,1786.282363
100.0,16,1786.718778
100.0,9,1786.945551
100.0,15,1787.288552
100.0,28,1787.986022
100.0,13,1788.282314
100.0,24,1788.824586
100.0,5,1788.942096
100.0,14,1789.253652
100.0,33,1790.025164
100.0,20,1790.537078
100.0,7,1790.729606
100.0,39,1791.714581
-100.0,2,1791.773668
100.0,5,1791.924571
100.0,10,1792.180478
100.0,14,1792.523351
100.0,19,1793.023483
100.0,7,1793.236147
100.0,37,1794.238457
100.0,11,1794.550678
100.0,13,1794.8816
100.0,27,1795.543295
100.0,9,1795.777704
100.0,5,1795.916279
100.0,15,1796.310408
100.0,8,1796.526525
-100.0,4,1796.646709
100.0,13,1796.958917
100.0,11,1797.259478
100.0,16,1797.677962
100.0,11,1797.975299
100.0,15,1798.396981
100.0,9,1798.60932
100.0,5,1798.730126
100.0,10,1798.974239
100.0,4,1799.090061
100.0,12,1799.380302
100.0,24,1799.956497
100.0,16,1800.317361
100.0,11,1800.56062
100.0,10,1800.806343
100.0,27,1801.407928
100.0,13,1801.699651
100.0,6,1801.837051
100.0,6,1801.976197
100.0,14,1802.298324
100.0,12,1802.566508
-100.0,7,1802.729418
100.0,10,1802.97238
100.0,17,1803.43515
100.0,4,1803.546554
100.0,30,1804.26022
100.0,21,1804.766028
100.0,19,1805.197154
100.0,24,1805.726316
-100.0,41,1806.650652
100.0,17,1807.071673
100.0,14,1807.413243
100.0,6,1807.560891
100.0,15,1807.911974
100.0,14,1808.243307
100.0,14,1808.5737
100.0,20,1809.023068
100.0,26,1809.596746
100.0,4,1809.690124
100.0,11,1809.9323
100.0,14,1810.248327
100.0,15,1810.582057
100.0,11,1810.824811
100.0,10,1811.07324
100.0,47,1812.083022
100.0,25,1812.627404
100.0,12,1812.903542
100.0,14,1813.215916
100.0,2,1813.271752
100.0,21,1813.740893
100.0,39,1814.590129
100.0,3,1814.664617
100.0,13,1814.948693
100.0,20,1815.391211
100.0,12,1815.668259
100.0,6,1815.81203
100.0,7,1815.967917
100.0,7,1816.127849
100.0,15,1816.463638
100.0,1,1816.495703
100.0,12,1816.76104
100.0,27,1817.35741
100.0,22,1817.847724
100.0,15,1818.198026
100.0,5,1820.320028
100.0,3,1820.417024
100.0,22,1820.90358
100.0,9,1821.102081
100.0,13,1821.387471
100.0,17,1821.789987
-100.0,9,1821.99662
100.0,14,1822.303949
100.0,25,1822.88324
100.0,15,1823.251793
100.0,4,1823.364774
100.0,8,1823.580592
100.0,14,1823.943461
100.0,11,1824.218576
100.0,7,1824.40481
100.0,19,1824.884597
100.0,18,1825.32297
100.0,17,1825.744802
100.0,29,1826.470047
-100.0,7,1826.648716
100.0,21,1827.154304
100.0,10,1827.418154
100.0,7,1827.617982
100.0,20,1828.182972
100.0,5,1828.310841
100.0,18,1828.718626
100.0,14,1829.045626
100.0,4,1829.148229
100.0,3,1829.224542
100.0,1,1829.254843
100.0,14,1829.604995
100.0,11,1829.861489
100.0,20,1830.364366
100.0,20,1830.838454
100.0,23,1831.382652
100.0,37,1832.260693
100.0,10,1832.484799
100.0,17,1832.858845
100.0,19,1833.292728
100.0,22,1833.808502
100.0,11,1834.072753
100.0,19,1834.522751
100.0,30,1835.214724
100.0,9,1835.413082
100.0,12,1835.693527
100.0,4,1835.802966
100.0,17,1836.20206
100.0,19,1836.61379
100.0,10,1836.884847
100.0,12,1837.183152
100.0,23,1837.784205
100.0,3,1837.87528
100.0,9,1838.104971
100.0,10,1838.345041
100.0,12,1838.612907
100.0,18,1839.033585
100.0,23,1839.534779
100.0,20,1839.98007
100.0,17,1840.352742
100.0,6,1840.491263
100.0,18,1840.875616
100.0,19,1841.306414
100.0,10,1841.562959
-100.0,10,1841.781005
100.0,7,1841.938928
100.0,17,1842.377715
100.0,23,1842.920738
100.0,12,1843.195535
100.0,11,1843.483679
100.0,14,1843.826692
100.0,40,1844.730476
-100.0,15,1845.106337
100.0,14,1845.450081
100.0,8,1845.637261
100.0,17,1846.057435
100.0,20,1846.520363
100.0,13,1846.813017
100.0,2,1846.870103
100.0,20,1847.317562
100.0,7,1847.475069
100.0,8,1847.67024
100.0,15,1847.999905
-100.0,14,1848.305296
100.0,13,1848.622989
100.0,26,1849.28777
100.0,51,1850.545228
100.0,5,1850.668186
100.0,11,1850.916845
100.0,25,1851.498815
100.0,5,1851.631076
100.0,20,1852.088732
100.0,8,1852.276285
100.0,9,1852.488761
-100.0,4,1852.590176
100.0,11,1852.84465
100.0,17,1853.239387
100.0,4,1853.335579
100.0,17,1853.722791
100.0,11,1853.974366
100.0,9,1854.18405
100.0,7,1854.347458
100.0,10,1854.582508
100.0,13,1854.877181
100.0,42,1855.831847
100.0,23,1856.353182
100.0,12,1856.63582
100.0,18,1857.042711
-100.0,8,1857.223699
100.0,21,1857.680955
100.0,19,1858.094831
100.0,23,1858.60104
100.0,24,1859.120292
100.0,24,1859.631616
100.0,15,1859.962883
100.0,7,1860.119348
100.0,26,1860.678991
100.0,21,1861.131563
100.0,4,1861.228946
100.0,7,1861.388347
100.0,20,1861.826343
100.0,14,1862.127246
100.0,12,1862.388613
100.0,18,1862.778151
100.0,1,1862.806894
-100.0,20,1863.238282
100.0,10,1863.462331
100.0,7,1863.616177
100.0,44,1864.548544
100.0,22,1865.032863
100.0,3,1865.10668
100.0,3,1865.180519
100.0,12,1865.445613
100.0,8,1865.623112
100.0,28,1866.312976
100.0,27,1867.021147
100.0,15,1867.3951
100.0,30,1868.21096
100.0,13,1870.947636
100.0,33,1871.804796
100.0,12,1872.162138
100.0,33,1872.98392
100.0,13,1873.31963
100.0,17,1873.816961
100.0,22,1874.443783
100.0,18,1874.924486
100.0,18,1875.378835
100.0,26,1876.008371
100.0,16,1876.359112
100.0,10,1876.590272
100.0,7,1876.766865
100.0,16,1877.126213
100.0,5,1877.244475
100.0,24,1877.790401
100.0,11,1878.035311
100.0,13,1878.350692
100.0,7,1878.509171
100.0,37,1879.328473
100.0,5,1879.446208
100.0,12,1879.720522
100.0,11,1879.981009
100.0,16,1880.357184
100.0,14,1880.739483
100.0,20,1881.210335
100.0,9,1881.407192
100.0,11,1881.650721
100.0,16,1882.022133
-100.0,13,1882.318578
100.0,4,1882.414132
100.0,10,1882.644061
100.0,12,1882.917104
100.0,14,1883.252611
100.0,14,1883.572119
100.0,30,1884.252524
100.0,12,1884.530545
100.0,20,1884.973411
100.0,12,1885.259573
100.0,9,1885.46994
100.0,1,1885.499736
100.0,20,1885.959013
100.0,8,1886.148403
100.0,14,1886.463453
100.0,15,1886.80451
100.0,8,1886.987887
100.0,18,1887.410658
100.0,13,1887.700749
100.0,28,1888.321029
100.0,12,1888.582236
100.0,14,1888.883802
100.0,11,1889.132672
100.0,7,1889.294051
100.0,1,1889.325397
100.0,12,1889.587056
100.0,18,1889.980659
100.0,8,1890.160681
100.0,24,1890.67829
100.0,6,1890.816207
100.0,18,1891.206629
100.0,24,1891.732165
100.0,5,1891.846781
100.0,5,1891.963136
100.0,11,1892.203329
100.0,7,1892.361814
100.0,14,1892.668324
100.0,7,1892.832518
100.0,16,1893.188632
100.0,19,1893.622576
100.0,28,1894.23928
100.0,4,1894.336848
100.0,14,1894.639396
-100.0,23,1895.141082
100.0,4,1895.232617
100.0,12,1895.498905
100.0,18,1895.911118
100.0,22,1896.397462
100.0,13,1896.672337
100.0,22,1897.165928
100.0,21,1897.616496
100.0,4,1897.717406
100.0,26,1898.362184
100.0,15,1898.710101
100.0,7,1898.880989
100.0,32,1899.620036
100.0,5,1899.732468
100.0,20,1900.191717
100.0,15,1900.528413
100.0,11,1900.766554
100.0,20,1901.288749
100.0,13,1901.613307
100.0,20,1902.080881
100.0,19,1902.566056
100.0,8,1902.771927
100.0,11,1903.048653
100.0,22,1903.573782
100.0,30,1904.348992
100.0,27,1904.995398
100.0,25,1905.639201
100.0,21,1906.184825
100.0,8,1906.410599
100.0,15,1906.766313
100.0,6,1906.909792
100.0,25,1907.54785
100.0,13,1907.8884
100.0,18,1908.325155
100.0,8,1908.532602
100.0,4,1908.637746
100.0,9,1908.862097
100.0,17,1909.264941
100.0,29,1909.960454
-100.0,7,1910.142364
100.0,10,1910.380168
100.0,17,1910.767852
100.0,11,1911.054677
100.0,18,1911.464512
100.0,25,1912.074464
100.0,12,1912.435808
100.0,18,1912.935453
100.0,11,1913.20477
100.0,10,1913.457684
100.0,28,1914.139473
100.0,15,1914.50757
100.0,26,1915.178378
100.0,5,1915.305849
100.0,26,1915.936362
100.0,17,1916.354298
100.0,12,1916.661222
100.0,27,1917.431474
100.0,4,1917.549307
100.0,13,1917.884896
100.0,3,1917.958543
100.0,1,1917.990579
100.0,17,1918.400773
100.0,5,1918.529211
100.0,4,1918.628675
100.0,26,1919.239199
100.0,9,1919.482431
100.0,15,1922.020538
100.0,1,1922.060339
100.0,10,1922.334339
100.0,9,1922.539614
100.0,33,1923.358498
100.0,17,1923.773968
100.0,3,1923.849694
100.0,21,1924.351394
100.0,15,1924.728587
100.0,13,1925.05385
100.0,9,1925.270264
100.0,6,1925.421428
100.0,11,1925.709313
100.0,7,1925.884617
100.0,44,1926.950227
100.0,5,1927.077375
100.0,12,1927.358619
100.0,14,1927.671519
100.0,9,1927.867825
100.0,3,1927.939892
100.0,24,1928.475331
100.0,18,1928.891393
100.0,8,1929.076711
100.0,25,1929.612874
100.0,13,1929.900282
100.0,16,1930.250139
100.0,5,1930.374854
100.0,15,1930.695561
100.0,8,1930.872815
100.0,12,1931.135594
100.0,10,1931.36135
100.0,17,1931.728729
100.0,15,1932.054297
100.0,7,1932.211848
100.0,2,1932.263506
100.0,16,1932.615757
100.0,19,1933.047543
100.0,14,1933.354773
100.0,2,1933.403769
-100.0,15,1933.735537
100.0,21,1934.200259
100.0,23,1934.692405
100.0,6,1934.832947
100.0,16,1935.188036
100.0,5,1935.302717
100.0,25,1935.848595
100.0,10,1936.079276
100.0,15,1936.437755
100.0,10,1936.677271
100.0,7,1936.841289
100.0,10,1937.093936
100.0,2,1937.149835
100.0,26,1937.766811
-100.0,5,1937.900033
100.0,12,1938.192451
100.0,30,1938.931629
100.0,6,1939.088202
100.0,22,1939.632314
100.0,17,1940.052576
100.0,17,1940.455451
100.0,19,1940.901329
100.0,7,1941.075328
100.0,8,1941.266647
100.0,17,1941.684884
100.0,13,1942.024983
100.0,11,1942.334327
100.0,28,1943.063709
100.0,21,1943.636245
100.0,13,1943.993886
100.0,14,1944.32975
100.0,20,1944.822218
100.0,3,1944.909512
100.0,15,1945.281499
100.0,16,1945.658717
100.0,5,1945.77796
100.0,10,1946.004866
100.0,15,1946.357899
100.0,25,1946.921926
100.0,3,1947.017976
100.0,14,1947.348249
100.0,14,1947.670462
100.0,28,1948.326522
100.0,15,1948.68326
100.0,12,1948.950413
100.0,18,1949.397612
100.0,14,1949.756653
100.0,12,1950.07227
100.0,16,1950.450602
100.0,24,1951.045777
100.0,8,1951.246463
100.0,13,1951.600831
100.0,3,1951.68981
100.0,20,1952.154594
100.0,16,1952.551173
100.0,36,1953.379265
100.0,7,1953.536439
100.0,16,1953.887055
100.0,5,1954.021392
100.0,15,1954.364554
100.0,14,1954.675964
100.0,11,1954.947754
100.0,6,1955.089661
100.0,12,1955.36378
100.0,30,1956.034509
100.0,9,1956.237476
100.0,7,1956.417741
100.0,11,1956.718133
-100.0,6,1956.877383
100.0,26,1957.483145
100.0,31,1958.195726
100.0,18,1958.596112
100.0,18,1958.995136
100.0,17,1959.375272
100.0,3,1959.450009
100.0,5,1959.56718
100.0,8,1959.749847
100.0,7,1959.911453
100.0,18,1960.309727
100.0,8,1960.493179
100.0,17,1960.865665
100.0,16,1961.225543
-100.0,15,1961.557092
100.0,24,1962.086895
100.0,13,1962.378316
100.0,7,1962.537062
100.0,9,1962.739574
100.0,1,1962.770826
100.0,16,1963.122477
100.0,22,1963.634578
-100.0,22,1964.128224
100.0,10,1964.363583
100.0,10,1964.588984
100.0,30,1965.261196
100.0,16,1965.61321
100.0,9,1965.821877
100.0,1,1965.853748
100.0,14,1966.169145
100.0,11,1966.417924
100.0,21,1966.881974
100.0,18,1967.302552
100.0,6,1967.446193
100.0,7,1967.616018
100.0,12,1967.88527
100.0,19,1968.303663
100.0,11,1968.554972
100.0,18,1968.954175
100.0,14,1969.265211
100.0,20,1969.710728
100.0,15,1970.052874
100.0,13,1972.535322
100.0,12,1972.861414
100.0,12,1973.165738
100.0,16,1973.573656
100.0,13,1973.911853
100.0,21,1974.416805
100.0,14,1974.741227
100.0,17,1975.194165
100.0,11,1975.508161
100.0,23,1977.800688
100.0,6,1977.94785
100.0,36,1978.901495
100.0,10,1979.153862
100.0,30,1979.906644
100.0,12,1980.231014
100.0,2,1980.296343
100.0,11,1980.594788
100.0,4,1980.689108
100.0,10,1980.943628
100.0,17,1981.408184
100.0,6,1981.557907
100.0,16,1981.985379
100.0,3,1982.069806
100.0,20,1982.575451
100.0,17,1983.013263
100.0,7,1983.176816
100.0,3,1983.261214
100.0,29,1983.931727
100.0,20,1984.444419
100.0,4,1984.560925
100.0,15,1984.927529
100.0,1,1984.962274
100.0,17,1985.398695
100.0,10,1985.654054
100.0,3,1985.738744
100.0,6,1985.888565
100.0,8,1986.074665
100.0,8,1986.256244
100.0,24,1986.800893
100.0,16,1987.165389
-100.0,4,1987.283866
100.0,12,1987.556371
100.0,5,1987.673522
100.0,14,1988.004933
100.0,1,1988.039347
100.0,9,1988.251608
100.0,17,1988.635688
100.0,12,1988.944873
100.0,10,1989.211683
100.0,21,1989.729878
100.0,16,1990.129435
100.0,17,1990.538908
100.0,29,1991.284213
100.0,23,1991.843028
100.0,9,1992.081632
100.0,14,1992.413969
100.0,35,1993.205694
100.0,11,1993.465622
100.0,23,1994.029185
100.0,25,1994.640729
100.0,17,1995.076603
-100.0,15,1995.433651
100.0,10,1995.703331
100.0,5,1995.844113
100.0,3,1995.931141
100.0,6,1996.103378
100.0,11,1996.410769
100.0,8,1996.62292
-100.0,25,1997.27566
100.0,16,1997.67275
100.0,11,1997.95709
100.0,14,1998.311558
-100.0,17,1998.720592
100.0,35,1999.60052
100.0,6,1999.763535
100.0,10,2000.009384
100.0,27,2000.706072
100.0,10,2000.960483
100.0,14,2001.285053
100.0,11,2001.569305
-100.0,5,2001.708091
100.0,14,2002.077322
-100.0,10,2002.342996
100.0,14,2002.701919
-100.0,10,2002.964912
100.0,14,2003.345886
100.0,40,2004.440827
100.0,15,2004.817565
100.0,23,2005.396557
100.0,19,2005.843967
100.0,17,2006.23661
100.0,53,2007.464844
100.0,16,2007.828552
100.0,7,2007.997046
100.0,25,2008.570271
100.0,13,2008.865914
100.0,34,2009.660609
100.0,7,2009.833918
100.0,23,2010.35967
100.0,4,2010.457014
100.0,8,2010.643449
100.0,24,2011.200329
100.0,31,2011.907292
100.0,21,2012.383799
100.0,11,2012.646326
100.0,15,2012.983192
100.0,12,2013.26253
100.0,14,2013.585073
