#{"t_start": 1749228105.862268, "env_id": "None"}
r,l,t00.0,200,180.148788
0.0,200,183.262851
0.0,200,186.384793
0.0,200,189.321198
0.0,200,192.204104
0.0,200,369.943821
100.0,57,370.82947
0.0,200,373.804703
0.0,200,376.827384
0.0,200,379.844476
0.0,200,558.716078
100.0,170,561.377464
100.0,97,562.881995
0.0,200,565.989426
0.0,200,569.05331
0.0,200,740.748971
0.0,200,743.489622
100.0,131,745.279046
0.0,200,748.003561
100.0,110,749.441453
0.0,200,923.260741
100.0,23,923.600163
100.0,159,925.895206
0.0,200,928.856242
100.0,46,929.500515
0.0,200,1112.404221
0.0,200,1115.399533
100.0,56,1116.25211
0.0,200,1119.224628
100.0,16,1119.482815
100.0,99,1310.988237
100.0,22,1311.35202
100.0,30,1311.811819
0.0,200,1314.870685
0.0,200,1318.176253
100.0,42,1514.965605
0.0,200,1518.028589
0.0,200,1521.062742
100.0,45,1521.893783
100.0,15,1522.133631
100.0,21,1721.668038
100.0,13,1721.873431
100.0,38,1722.455782
100.0,55,1723.348872
100.0,35,1723.903072
100.0,12,1937.126476
-100.0,10,1937.285385
100.0,18,1937.575267
100.0,37,1938.181699
100.0,72,1939.329112
100.0,39,2153.001102
100.0,27,2153.452414
100.0,33,2153.969867
100.0,26,2154.400993
100.0,21,2154.722426
100.0,11,2370.949583
100.0,18,2371.24122
100.0,27,2371.666557
100.0,38,2372.287137
100.0,35,2372.862683
100.0,16,2597.282902
100.0,65,2598.349415
100.0,57,2599.384776
100.0,15,2599.722799
100.0,53,2600.875907
100.0,10,2821.177518
100.0,12,2821.356862
100.0,61,2822.293905
100.0,9,2822.446419
100.0,16,2822.700297
100.0,45,3044.774043
100.0,42,3045.440758
100.0,41,3046.082363
100.0,46,3046.82892
100.0,22,3047.181834
388
0.0,200,175.497994
0.0,200,194.008607
0.0,200,198.720666
0.0,200,201.988134
0.0,200,205.409205
0.0,200,208.595414
0.0,200,211.765655
100.0,180,215.091412
0.0,200,218.67255
0.0,200,221.874746
100.0,191,225.118356
100.0,98,226.75848
0.0,200,230.078285
0.0,200,234.916707
0.0,200,238.167784
-100.0,10,238.332423
0.0,200,241.642294
0.0,200,244.978577
100.0,98,246.55736
100.0,44,247.336762
0.0,200,250.555116
0.0,200,253.755573
100.0,119,255.737575
0.0,200,258.996618
100.0,54,259.851048
0.0,200,263.11658
0.0,200,266.303575
0.0,200,271.177017
0.0,200,274.5199
0.0,200,277.797624
0.0,200,281.025087
0.0,200,284.356442
100.0,68,285.517647
0.0,200,288.915476
100.0,195,292.261071
0.0,200,295.665146
0.0,200,298.965254
0.0,200,302.284265
0.0,200,307.160706
0.0,200,310.630394
0.0,200,313.978977
0.0,200,317.462332
0.0,200,320.764312
-100.0,17,321.047445
0.0,200,324.48132
0.0,200,327.984057
100.0,92,329.516834
100.0,37,330.15247
0.0,200,333.591065
0.0,200,336.895366
0.0,200,342.095254
0.0,200,345.425054
0.0,200,348.75228
0.0,200,352.110238
0.0,200,355.427225
0.0,200,358.784899
100.0,66,359.889411
100.0,43,360.598028
100.0,48,361.42808
0.0,200,364.893994
0.0,200,381.056889
0.0,200,384.478463
0.0,200,387.8799
0.0,200,392.589595
0.0,200,395.857464
0.0,200,399.145335
0.0,200,402.719157
0.0,200,406.274497
0.0,200,409.732096
0.0,200,412.956999
0.0,200,416.237144
0.0,200,419.560745
100.0,10,419.737671
100.0,95,421.366002
100.0,73,422.577567
0.0,200,427.566003
100.0,64,428.68342
0.0,200,432.03843
100.0,176,434.908283
-100.0,43,435.630961
0.0,200,438.929573
100.0,172,441.791045
100.0,174,444.625154
0.0,200,447.953019
0.0,200,451.321967
100.0,117,453.223598
100.0,100,454.881453
100.0,1,454.906489
100.0,79,456.265152
0.0,200,459.565251
100.0,173,464.056645
0.0,200,467.385261
0.0,200,470.793653
100.0,113,472.711545
0.0,200,476.101799
100.0,34,476.6789
0.0,200,480.036697
100.0,54,480.982985
0.0,200,484.519615
100.0,149,487.110662
0.0,200,490.606068
100.0,183,493.731215
100.0,25,494.190331
0.0,200,499.66304
100.0,22,500.083742
100.0,102,501.728679
0.0,200,504.810472
0.0,200,507.864799
0.0,200,510.884357
-100.0,31,511.37712
0.0,200,514.436758
0.0,200,517.475985
100.0,38,518.050942
0.0,200,521.078495
100.0,24,521.460989
0.0,200,524.663934
0.0,200,528.480643
0.0,200,533.605401
0.0,200,537.016845
0.0,200,540.353566
0.0,200,543.779319
0.0,200,547.199485
0.0,200,550.680163
100.0,70,551.863711
0.0,200,555.485992
100.0,95,570.618553
0.0,200,574.225361
0.0,200,577.788979
100.0,154,580.404995
0.0,200,585.306322
100.0,41,586.002263
100.0,1,586.025684
-100.0,14,586.269771
100.0,109,588.085908
0.0,200,591.454834
100.0,165,594.266847
100.0,20,594.617627
0.0,200,598.071551
0.0,200,601.462989
0.0,200,604.923192
100.0,104,606.665802
