#{"t_start": 1748975210.0677748, "env_id": "None"}
r,l,t,mean_dt,std_dt
100.0,30,5449.479128,0.9160426259040833,0.5523556470870972
100.0,19,5449.776062,0.7117013931274414,0.4913729131221771
100.0,40,5450.405578,0.8840097188949585,0.6617002487182617
100.0,9,5450.556605,0.9721543788909912,0.423880398273468
100.0,32,5451.073125,0.8198544383049011,0.5746151804924011
100.0,23,5451.437165,0.854788601398468,0.6503399014472961
100.0,27,5451.870225,1.039897084236145,0.6181927919387817
100.0,10,5452.036253,1.308496117591858,0.6582756638526917
-100.0,20,5452.352799,0.848796546459198,0.5242422819137573
100.0,45,5453.067933,0.8534361720085144,0.6238822937011719
100.0,17,5453.345491,1.1464145183563232,0.6809243559837341
100.0,19,5453.657044,0.9772881865501404,0.456993967294693
100.0,13,5453.873069,1.0491657257080078,0.5093071460723877
100.0,24,5454.264682,0.9512868523597717,0.5240377187728882
100.0,19,5454.565225,0.7858514785766602,0.4296833276748657
100.0,16,5454.832471,0.8240752816200256,0.5477408766746521
100.0,21,5455.162019,0.9362149238586426,0.5877155661582947
100.0,24,5455.532079,0.8674986362457275,0.5275600552558899
100.0,17,5455.803723,0.9367767572402954,0.4368787109851837
100.0,67,5456.842397,0.7046468257904053,0.6021986603736877
100.0,18,5457.132948,0.8663975596427917,0.6679434776306152
100.0,16,5457.39098,0.9423141479492188,0.5777539014816284
100.0,15,5457.648309,1.1802310943603516,0.5583232641220093
100.0,44,5458.353815,0.8367882370948792,0.5528261661529541
-100.0,16,5458.626365,0.8065639734268188,0.4686247706413269
100.0,4,5458.695367,1.4015793800354004,0.47310811281204224
100.0,4,5458.766843,1.5127437114715576,0.48128145933151245
-100.0,33,5459.285417,0.917555034160614,0.5127002000808716
100.0,27,5459.717482,0.9148833751678467,0.7056881785392761
100.0,49,5460.490134,0.7542166709899902,0.45437371730804443
100.0,7,5460.607653,1.3361908197402954,0.48601269721984863
100.0,23,5460.974704,1.0238924026489258,0.43439826369285583
100.0,31,5461.479299,0.9008113145828247,0.6314192414283752
100.0,43,5462.158003,0.6746649742126465,0.5412949919700623
100.0,36,5462.733221,0.8239110112190247,0.5053102970123291
100.0,14,5462.962253,1.0427602529525757,0.4874931573867798
100.0,15,5463.207291,1.0597281455993652,0.6002345681190491
100.0,16,5463.470828,1.2302576303482056,0.500533938407898
100.0,29,5463.929398,0.9199858903884888,0.5077924728393555
-100.0,17,5464.197434,0.9566553831100464,0.4542613625526428
100.0,3,5464.251954,1.2698410749435425,0.24111829698085785
100.0,55,5465.149299,0.6469223499298096,0.5060274600982666
100.0,9,5465.301822,0.957209050655365,0.5242732167243958
100.0,18,5465.594396,0.8782163262367249,0.6363089680671692
-100.0,9,5465.742429,0.950934112071991,0.40085896849632263
100.0,19,5466.043969,0.9263520240783691,0.43756604194641113
100.0,7,5466.166278,1.418925166130066,0.5227186679840088
100.0,12,5466.362315,1.0314929485321045,0.40498265624046326
100.0,41,5468.086801,0.8196754455566406,0.6557722091674805
100.0,6,5468.185318,1.017623782157898,0.32885637879371643
100.0,12,5468.381321,1.0539425611495972,0.6080132126808167
100.0,75,5469.545499,0.7008935809135437,0.5189512968063354
100.0,24,5469.940564,1.000837802886963,0.4767417311668396
100.0,17,5470.218596,1.0319433212280273,0.4644119441509247
100.0,66,5471.279656,0.6768625378608704,0.6396749019622803
100.0,16,5471.5352,0.9142519235610962,0.6081525087356567
100.0,13,5471.746958,1.0686695575714111,0.5469114780426025
100.0,24,5472.140025,1.0255727767944336,0.6522905826568604
100.0,25,5472.54696,0.8375977873802185,0.3994338810443878
100.0,11,5472.726,1.1224710941314697,0.6504756808280945
100.0,4,5472.794997,0.8402299880981445,0.5118370652198792
100.0,30,5473.265244,0.9966424703598022,0.5586509704589844
100.0,8,5473.405765,0.8537636995315552,0.4930444061756134
100.0,16,5473.668313,1.0549073219299316,0.5656890869140625
100.0,18,5473.955573,0.948266863822937,0.4146943986415863
100.0,25,5474.354481,0.9347744584083557,0.5648600459098816
100.0,56,5475.226801,0.6499320268630981,0.5041173696517944
-100.0,16,5475.496436,0.8221114873886108,0.5031680464744568
-100.0,16,5475.761992,0.9458358287811279,0.5445423126220703
100.0,55,5476.643842,0.6810985207557678,0.5907562971115112
100.0,4,5476.711847,1.163338541984558,0.608040988445282
-100.0,24,5477.094726,1.0738061666488647,0.6047191023826599
100.0,11,5477.282654,1.1206148862838745,0.38558751344680786
100.0,19,5477.597895,1.0264418125152588,0.6984755396842957
100.0,6,5477.700418,1.083868145942688,0.2542928457260132
100.0,31,5478.185997,0.6385341286659241,0.5514068007469177
100.0,17,5478.456237,1.012459397315979,0.5093401670455933
100.0,3,5478.509242,0.8579689860343933,0.3847256302833557
-100.0,4,5478.582753,1.3826563358306885,0.5817315578460693
100.0,81,5479.829425,0.6203100681304932,0.5327638387680054
100.0,37,5480.408415,0.8521120548248291,0.6094241738319397
100.0,16,5480.664919,0.985615074634552,0.520780086517334
100.0,32,5481.16998,0.8866121768951416,0.5374898314476013
100.0,44,5481.86437,0.6168075203895569,0.5902212262153625
100.0,10,5482.031366,1.3284924030303955,0.6703133583068848
100.0,28,5482.487354,0.8911644220352173,0.5266422033309937
100.0,34,5483.038152,0.8866473436355591,0.481229692697525
100.0,27,5483.474509,0.9227081537246704,0.7309727668762207
100.0,41,5484.143517,0.7356302738189697,0.5609701871871948
-100.0,22,5484.492065,0.9391721487045288,0.5170412063598633
100.0,31,5484.980467,0.9774953126907349,0.5747506022453308
100.0,16,5485.256027,1.0515073537826538,0.3659380078315735
100.0,23,5485.649109,0.9945549964904785,0.46552813053131104
100.0,14,5485.883149,1.003993272781372,0.5577675104141235
100.0,47,5486.635477,0.7631381154060364,0.6038320660591125
100.0,19,5486.936017,1.0270417928695679,0.6971169710159302
100.0,6,5487.038487,1.0416302680969238,0.25540223717689514
-100.0,9,5487.184001,0.5703168511390686,0.5258629322052002
100.0,24,5487.566062,1.0148292779922485,0.5617372989654541
100.0,3,5487.620067,1.3402715921401978,0.5610761642456055
100.0,29,5488.075643,0.7472814321517944,0.4550858438014984
100.0,9,5488.224678,1.1404268741607666,0.5522878766059875
100.0,3,5488.277677,1.2020189762115479,0.34958553314208984
-100.0,10,5488.443718,0.8305538892745972,0.3590502440929413
100.0,21,5488.791266,1.1308740377426147,0.5590181350708008
-100.0,11,5488.97122,1.0716559886932373,0.5764285922050476
100.0,1,5488.994219,1.155367374420166,0.0
100.0,17,5489.26677,1.0792423486709595,0.5419346690177917
100.0,11,5489.458799,1.3004837036132812,0.7243605256080627
100.0,5,5489.550315,1.2274173498153687,0.6513123512268066
100.0,10,5489.715839,1.1084551811218262,0.38576602935791016
100.0,22,5490.066895,1.0036842823028564,0.5882737636566162
100.0,19,5490.384953,1.118068814277649,0.4963602125644684
100.0,9,5490.530988,1.041583776473999,0.49033230543136597
-100.0,15,5490.776019,1.3566439151763916,0.6196333765983582
100.0,31,5491.281449,0.9705284833908081,0.482159823179245
100.0,16,5491.541763,1.1485652923583984,0.48942872881889343
100.0,31,5492.039345,0.7832245826721191,0.3997664153575897
100.0,30,5492.532926,1.0234521627426147,0.5205920338630676
-100.0,28,5492.979641,0.8656854629516602,0.5558178424835205
100.0,17,5493.252186,1.0067853927612305,0.6985286474227905
100.0,40,5493.89728,0.8759886026382446,0.5518976449966431
100.0,1,5493.920293,1.9414372444152832,0.0
100.0,40,5494.571507,0.6591467261314392,0.4886144995689392
100.0,5,5494.657037,1.1430412530899048,0.25982004404067993
100.0,1,5494.681037,1.3007932901382446,0.0
100.0,37,5495.269918,0.7801808714866638,0.4987044930458069
100.0,22,5495.623474,0.9519148468971252,0.48759597539901733
100.0,17,5495.902627,0.9006859660148621,0.5382156372070312
100.0,21,5496.240687,0.9697790741920471,0.5001224875450134
100.0,31,5496.731852,0.8699902296066284,0.6551889777183533
100.0,20,5497.060986,1.0994151830673218,0.6727611422538757
100.0,18,5497.35654,0.7335575819015503,0.6516669988632202
100.0,18,5497.650559,0.75325608253479,0.4682638943195343
100.0,4,5497.725566,1.2040934562683105,0.6493856310844421
-100.0,9,5497.87059,0.8712577223777771,0.850655198097229
100.0,31,5498.353781,0.9458671808242798,0.554417073726654
100.0,61,5499.299676,0.649299144744873,0.5850009918212891
100.0,7,5499.419197,1.2908529043197632,0.2515704035758972
100.0,49,5500.226321,0.8548035621643066,0.6147942543029785
100.0,36,5500.798843,0.7722565531730652,0.4063414931297302
100.0,19,5502.169475,0.8731772899627686,0.7385485768318176
100.0,25,5502.576523,0.9363062977790833,0.6180057525634766
100.0,27,5503.001546,0.7394600510597229,0.38258981704711914
100.0,17,5503.280081,1.2857983112335205,0.3996814787387848
100.0,14,5503.508715,1.0510908365249634,0.471809983253479
100.0,13,5503.720748,1.0406869649887085,0.32822108268737793
