#{"t_start": 1749065734.7473118, "env_id": "None"}
r,l,t-0.0,100,147.057441
100.0,88,499.140533
100.0,7,499.252748
0.0,100,500.764774
100.0,40,501.372378
100.0,44,502.054876
0.0,100,503.56444
100.0,29,504.040973
100.0,54,504.862441
0.0,100,506.383687
100.0,35,506.920579
100.0,64,507.892527
100.0,45,508.566267
0.0,100,510.057481
100.0,24,510.417441
100.0,60,511.310283
100.0,41,511.927126
100.0,50,512.671986
100.0,16,512.915888
100.0,43,513.556945
100.0,44,514.217665
100.0,67,515.224654
100.0,37,515.78314
100.0,40,516.388855
100.0,67,518.821623
100.0,66,519.8167
100.0,8,519.941263
100.0,39,520.534976
100.0,18,520.81346
100.0,53,521.64016
100.0,78,522.814069
100.0,73,523.914352
0.0,100,525.443563
100.0,26,525.856153
100.0,10,526.01285
100.0,58,526.911914
100.0,47,527.614786
100.0,60,528.542798
100.0,32,529.023349
100.0,20,529.329198
100.0,66,530.337655
100.0,33,530.832817
100.0,19,531.11625
100.0,51,531.882691
100.0,23,532.230135
100.0,33,532.73286
100.0,7,532.844001
100.0,45,533.519089
100.0,55,534.353129
100.0,44,535.018763
100.0,55,535.840806
100.0,38,536.4078
100.0,39,537.001932
100.0,97,538.437597
100.0,14,538.648476
100.0,62,539.574104
100.0,54,540.375198
100.0,49,541.115309
100.0,66,542.100183
100.0,31,542.5572
100.0,16,542.803607
100.0,16,543.047975
100.0,79,544.23562
100.0,26,544.626014
100.0,69,545.653938
100.0,23,546.003724
100.0,13,546.199725
-100.0,36,546.737998
100.0,80,547.953858
100.0,54,548.768495
100.0,62,551.129769
100.0,34,551.64578
100.0,26,552.039948
100.0,56,552.888405
100.0,17,553.144747
100.0,44,553.804574
100.0,58,554.677869
-100.0,82,555.899995
100.0,75,557.053043
100.0,25,557.431289
100.0,36,557.979806
100.0,58,558.864358
100.0,21,559.20583
0.0,100,560.713052
100.0,77,561.870851
100.0,64,562.837871
100.0,72,563.917865
100.0,67,564.940426
-100.0,39,565.524521
100.0,74,566.636427
100.0,30,567.101486
100.0,33,567.59722
100.0,24,567.965484
100.0,20,568.268243
100.0,45,568.94021
100.0,42,569.570361
100.0,29,570.008605
100.0,73,571.102436
100.0,91,572.466841
-100.0,37,573.02598
100.0,41,573.641289
100.0,73,574.734624
100.0,41,575.356022
100.0,56,576.20783
100.0,18,576.483046
100.0,48,577.235613
100.0,37,577.806172
100.0,62,578.734088
100.0,34,579.247341
0.0,100,580.752589
100.0,35,581.276506
100.0,54,583.454194
100.0,1,583.479325
100.0,37,584.027923
100.0,41,584.657862
100.0,85,585.996261
100.0,52,586.800044
100.0,20,587.108102
100.0,15,587.351795
100.0,30,587.830067
100.0,12,588.01785
100.0,69,589.070617
100.0,74,590.195567
100.0,58,591.059631
100.0,40,591.673936
100.0,24,592.040098
-100.0,15,592.269811
100.0,62,593.211414
100.0,49,593.949439
100.0,59,594.834016
100.0,38,595.405436
100.0,26,595.797469
100.0,35,596.32695
100.0,46,597.027553
100.0,2,597.065526
100.0,56,597.911512
100.0,33,598.41704
100.0,76,599.565507
100.0,46,600.252197
100.0,29,600.686063
100.0,59,601.657025
100.0,65,602.656065
100.0,50,603.423048
100.0,32,603.906605
100.0,29,604.341074
100.0,64,605.305744
100.0,19,605.592635
100.0,35,606.117574
100.0,19,606.403162
100.0,22,606.744801
100.0,44,607.411644
100.0,74,608.544319
100.0,49,609.295074
100.0,26,609.689636
100.0,69,610.73325
100.0,15,610.972008
100.0,37,611.54163
100.0,51,612.313354
100.0,61,613.228923
100.0,13,613.428076
100.0,63,614.374084
100.0,23,616.150755
100.0,41,616.765397
100.0,64,617.717633
-100.0,12,617.902355
100.0,87,619.202889
100.0,58,620.075799
100.0,45,620.74944
100.0,37,621.320745
100.0,61,622.237295
100.0,40,622.834054
100.0,32,623.329957
100.0,30,623.779392
100.0,18,624.055548
100.0,48,624.785133
100.0,35,625.311509
100.0,97,626.762825
100.0,67,627.762598
100.0,53,628.547353
100.0,37,629.103344
100.0,60,630.022122
100.0,71,631.153874
100.0,19,631.457141
100.0,19,631.773904
100.0,18,632.056994
100.0,33,637.822916
100.0,34,638.344659
100.0,46,639.055974
100.0,75,640.225205
100.0,36,640.773472
100.0,20,641.078474
100.0,18,641.357005
0.0,100,642.893919
100.0,24,643.264404
100.0,43,643.919473
-100.0,13,644.122754
100.0,30,644.58687
100.0,59,645.494122
100.0,51,646.289887
100.0,12,646.475695
0.0,100,648.004147
100.0,42,648.649678
100.0,45,649.351615
100.0,16,649.606482
100.0,80,650.837076
100.0,32,651.330586
100.0,33,651.835253
100.0,55,654.12549
100.0,26,654.524784
100.0,24,654.893459
100.0,44,655.567544
100.0,85,656.853547
100.0,24,657.222608
100.0,17,657.483984
100.0,78,658.673614
100.0,56,659.530429
100.0,10,659.689197
100.0,14,659.908128
100.0,20,660.216311
100.0,36,660.764777
-100.0,25,661.148411
100.0,41,661.773812
100.0,31,662.249558
100.0,24,662.616096
100.0,47,663.343112
100.0,33,663.851498
100.0,40,664.484722
100.0,32,664.983536
100.0,25,665.365674
100.0,71,666.460067
100.0,22,666.799456
100.0,31,667.278331
100.0,50,668.034542
100.0,85,669.363271
100.0,40,669.973569
-100.0,21,670.30804
100.0,6,670.407144
100.0,62,671.346743
100.0,31,671.822387
-100.0,13,672.022957
100.0,37,672.592873
100.0,15,672.835093
100.0,69,673.941247
100.0,80,675.176953
100.0,27,675.588674
-100.0,11,675.760573
100.0,30,676.219773
100.0,51,677.002715
100.0,100,678.565424
100.0,9,678.710967
100.0,47,679.432276
100.0,19,679.733815
100.0,83,680.99154
100.0,8,681.118179
100.0,49,681.862474
100.0,45,682.555962
100.0,55,683.400399
100.0,53,684.214986
100.0,87,686.954886
100.0,41,687.591683
100.0,15,687.827941
100.0,59,688.77273
100.0,31,689.291556
100.0,4,689.364688
100.0,34,689.90396
100.0,10,690.069891
100.0,36,690.646312
100.0,50,691.425195
100.0,10,691.586705
100.0,32,692.083834
100.0,15,692.320405
100.0,27,692.74127
100.0,40,693.357807
100.0,27,693.778938
100.0,24,694.154509
100.0,13,694.360124
100.0,63,695.322954
100.0,25,695.707011
100.0,34,696.228203
100.0,27,696.641093
100.0,17,696.901629
100.0,13,697.102784
100.0,46,697.811911
100.0,45,698.498651
-100.0,22,698.847804
100.0,67,699.911905
100.0,60,700.824975
100.0,36,701.370951
100.0,8,701.497611
100.0,38,702.070993
100.0,53,702.903594
100.0,9,703.054316
100.0,19,703.349828
100.0,43,704.005203
100.0,20,704.309804
100.0,11,704.484503
100.0,19,704.782391
100.0,13,704.985372
100.0,61,705.926666
100.0,14,706.146462
100.0,51,706.954529
100.0,17,707.218698
100.0,29,707.660336
100.0,48,708.401613
100.0,88,709.736544
100.0,35,710.272643
100.0,11,710.445435
-100.0,17,710.705784
100.0,44,711.379824
100.0,28,711.812691
100.0,19,712.112729
100.0,33,712.622705
100.0,23,712.975789
100.0,44,713.647603
100.0,83,714.919914
100.0,50,715.678119
-100.0,30,716.140121
100.0,44,716.816474
100.0,18,717.100136
100.0,77,718.295491
100.0,30,720.164521
-100.0,19,720.471402
100.0,41,721.111672
100.0,33,721.618967
100.0,20,721.928632
100.0,47,722.657993
100.0,5,722.739119
100.0,20,723.053684
100.0,38,723.661816
100.0,76,724.829142
100.0,21,725.150784
100.0,11,725.32214
100.0,17,725.582048
100.0,17,725.848107
100.0,48,726.612043
100.0,62,727.566596
100.0,60,728.520443
100.0,70,729.62823
100.0,49,730.373412
100.0,22,730.709501
100.0,88,732.040992
100.0,29,732.492553
100.0,33,732.994867
100.0,54,733.834593
100.0,49,734.579004
100.0,12,734.766001
100.0,28,735.193458
100.0,54,736.017871
100.0,31,736.517997
100.0,47,737.245424
100.0,36,737.796008
100.0,25,738.19624
100.0,38,738.790456
100.0,9,738.947294
100.0,57,739.860123
100.0,49,740.638587
100.0,21,740.981438
-100.0,24,741.352899
100.0,35,741.887435
100.0,36,742.4426
100.0,36,742.993517
100.0,29,743.440299
100.0,27,743.857041
100.0,23,744.213177
100.0,18,744.493959
100.0,25,744.885062
-100.0,9,745.02707
100.0,89,746.387281
100.0,68,747.441473
100.0,10,747.601938
100.0,62,748.541078
100.0,24,748.929275
100.0,10,749.099455
-100.0,39,749.698884
100.0,22,750.039845
100.0,45,750.725097
100.0,42,751.373516
100.0,43,753.429869
100.0,65,754.450047
100.0,59,755.374573
100.0,2,755.418669
100.0,28,755.866871
100.0,23,756.227797
100.0,12,756.419188
100.0,26,756.825374
100.0,14,757.049078
100.0,37,757.631438
100.0,24,758.010259
100.0,26,758.426147
100.0,59,759.395301
100.0,66,760.42893
100.0,20,760.747036
100.0,16,760.997015
100.0,42,761.646817
100.0,39,762.252983
100.0,27,762.670096
100.0,80,763.898927
100.0,12,764.093184
100.0,91,765.501677
100.0,58,766.400111
100.0,16,766.653236
100.0,78,767.867838
100.0,3,767.920408
100.0,45,768.618842
100.0,35,769.193707
100.0,62,770.152919
100.0,16,770.407588
100.0,50,771.186668
100.0,59,772.092666
100.0,26,772.503585
100.0,24,772.889691
100.0,32,773.39892
100.0,29,773.85324
100.0,42,774.508855
100.0,55,775.3708
100.0,6,775.471638
100.0,52,776.301144
100.0,25,776.688035
100.0,49,777.442064
100.0,22,777.787035
100.0,11,777.959366
100.0,13,778.16863
-100.0,7,778.283832
100.0,44,778.972759
100.0,36,779.530539
100.0,23,779.884943
100.0,29,780.331838
100.0,1,780.353853
100.0,53,781.162907
100.0,53,781.987045
100.0,29,782.429845
100.0,18,782.709483
100.0,55,783.549711
100.0,40,784.161632
100.0,27,784.575361
100.0,58,786.907184
100.0,33,787.408078
100.0,57,788.278472
100.0,36,788.827167
100.0,34,789.344185
100.0,41,789.977534
100.0,23,790.346587
100.0,28,790.782938
100.0,45,791.479394
100.0,8,791.618837
100.0,48,792.371898
100.0,51,793.170239
100.0,10,793.338033
100.0,37,793.909824
100.0,40,794.523406
100.0,52,795.335424
100.0,50,796.107624
100.0,40,796.744859
100.0,23,797.094617
100.0,44,797.771987
100.0,56,798.623183
100.0,36,799.169107
100.0,49,803.055585
100.0,5,803.136549
100.0,40,803.762912
100.0,41,804.419813
100.0,27,804.848527
100.0,20,805.174006
100.0,21,805.508445
100.0,39,806.136544
100.0,22,806.481641
100.0,23,806.845402
100.0,62,807.807854
100.0,44,808.493513
100.0,40,809.147695
100.0,21,809.487799
100.0,57,810.382186
100.0,15,810.619444
100.0,81,811.880857
100.0,67,812.916326
100.0,65,813.94627
100.0,19,814.245112
100.0,16,814.496406
100.0,39,815.104284
100.0,24,815.48428
100.0,21,815.814723
100.0,40,816.439201
100.0,17,816.708191
100.0,23,817.074285
100.0,33,817.59023
100.0,49,818.370273
100.0,39,818.99946
100.0,35,819.56762
100.0,32,820.070894
100.0,13,820.283257
100.0,15,820.522084
100.0,26,820.929186
100.0,9,821.073921
100.0,52,823.210425
100.0,41,823.876852
100.0,18,824.164568
100.0,50,824.961849
100.0,38,825.559624
100.0,2,825.596215
100.0,33,826.11423
100.0,15,826.354244
100.0,47,827.08106
100.0,48,827.828155
100.0,22,828.174611
100.0,19,828.475158
100.0,35,829.032967
100.0,16,829.291862
100.0,28,829.73058
100.0,11,829.906005
100.0,9,830.055052
100.0,11,830.229298
100.0,52,831.038432
100.0,61,831.983859
100.0,64,833.021497
100.0,23,833.406021
100.0,58,834.33603
100.0,19,834.660755
100.0,11,834.843595
100.0,27,835.299351
100.0,24,835.702069
100.0,66,836.757947
100.0,21,837.09072
100.0,17,837.357896
100.0,18,837.646066
100.0,46,838.400414
100.0,44,839.091152
100.0,35,839.640421
100.0,17,839.906505
100.0,30,840.373987
100.0,12,840.563731
100.0,43,841.231457
100.0,73,842.369393
100.0,36,842.933248
100.0,47,843.68723
100.0,10,843.84917
-100.0,6,843.949118
100.0,15,844.1846
100.0,32,844.682298
100.0,28,845.121117
100.0,77,846.346675
100.0,19,846.645314
100.0,2,846.683371
100.0,61,847.629586
100.0,15,847.869191
100.0,11,848.043462
100.0,18,848.323743
100.0,68,849.375718
100.0,51,850.165859
100.0,45,850.873809
100.0,36,851.432746
100.0,13,851.638798
100.0,29,852.099945
100.0,41,852.736796
100.0,32,853.241424
100.0,61,854.205765
100.0,15,854.457714
100.0,42,855.113247
100.0,51,857.381094
100.0,35,857.951525
100.0,24,858.327046
100.0,19,858.628173
100.0,19,858.927697
100.0,28,859.364455
100.0,1,859.386985
100.0,26,859.790289
100.0,50,860.567107
100.0,71,861.679646
100.0,48,862.43352
100.0,30,862.926224
100.0,4,862.997324
100.0,32,863.49526
100.0,18,863.77933
100.0,56,864.647981
100.0,40,865.27728
100.0,31,865.770751
100.0,35,866.350744
100.0,40,866.97968
100.0,3,867.03422
100.0,23,867.398748
100.0,48,868.138944
100.0,27,868.565299
100.0,33,869.079468
100.0,33,869.59462
100.0,58,870.495701
0.0,100,872.039304
100.0,33,872.564334
100.0,48,873.325902
100.0,15,873.563457
100.0,62,874.530072
100.0,22,874.873155
100.0,38,875.466186
100.0,22,875.809159
100.0,24,876.19233
100.0,35,876.73642
100.0,32,877.247583
100.0,48,877.993854
100.0,22,878.35392
100.0,19,878.65397
100.0,13,878.864306
100.0,33,879.384409
100.0,40,880.0141
100.0,22,880.373682
-100.0,7,880.491176
-100.0,32,881.016399
100.0,45,881.728312
100.0,56,882.600415
100.0,17,882.86846
100.0,58,883.777921
100.0,43,884.453931
100.0,36,885.032249
100.0,31,885.541381
100.0,42,886.22058
100.0,19,886.522152
100.0,12,886.716406
100.0,15,886.965478
100.0,27,887.404204
100.0,20,887.725477
100.0,40,888.346702
100.0,21,888.674125
100.0,69,891.201274
-100.0,36,891.757685
100.0,56,892.640848
100.0,32,893.153608
100.0,60,894.111106
100.0,45,894.814109
100.0,43,895.500422
100.0,16,895.763012
100.0,25,896.163771
100.0,57,897.06116
100.0,13,897.266454
100.0,11,897.441089
100.0,35,897.995254
100.0,48,898.746568
100.0,72,899.863776
100.0,40,900.506853
100.0,14,900.735793
100.0,25,901.127373
100.0,36,901.695899
100.0,31,902.179738
100.0,57,903.068223
100.0,12,903.258904
100.0,13,903.467661
100.0,45,904.193513
100.0,50,904.984923
100.0,48,905.740935
100.0,47,906.476208
100.0,15,906.712008
100.0,91,908.127108
100.0,34,908.660863
100.0,32,909.171823
100.0,9,909.322203
100.0,33,909.855921
100.0,34,910.407468
100.0,38,911.002926
-100.0,6,911.107181
-100.0,40,911.740732
100.0,74,912.92612
100.0,42,913.612303
100.0,19,913.9159
100.0,37,914.516623
100.0,26,914.932092
100.0,40,915.566063
100.0,5,915.652328
-100.0,8,915.783595
100.0,54,916.672554
100.0,30,917.149405
-100.0,40,917.787941
100.0,46,918.523948
100.0,31,919.01821
100.0,47,919.773128
100.0,20,920.09197
100.0,3,920.149069
100.0,52,920.970396
100.0,19,921.279948
100.0,6,921.382141
100.0,63,922.406797
-100.0,17,922.695311
100.0,80,925.446753
100.0,15,925.68172
100.0,53,926.535347
100.0,37,927.12107
100.0,27,927.548537
100.0,7,927.66159
100.0,23,928.023364
100.0,24,928.399225
100.0,16,928.652529
100.0,50,929.476036
100.0,33,929.994669
100.0,34,930.528218
100.0,4,930.595838
-100.0,34,931.130732
100.0,31,931.613023
100.0,11,931.79233
100.0,31,932.273215
100.0,43,932.9436
100.0,24,933.319964
100.0,60,934.256558
100.0,29,934.711021
100.0,34,935.24263
100.0,71,936.364671
100.0,11,936.54045
100.0,25,936.936999
100.0,31,937.421
100.0,17,937.698243
100.0,34,938.243095
100.0,8,938.398222
100.0,47,939.135535
100.0,30,939.613175
100.0,28,940.06468
100.0,69,941.134942
100.0,9,941.282852
100.0,52,942.10015
-100.0,20,942.422846
100.0,31,942.926797
100.0,54,943.774473
100.0,56,944.653385
100.0,89,946.075864
100.0,11,946.264208
100.0,62,947.24926
100.0,44,947.959083
100.0,33,948.476366
100.0,8,948.60856
100.0,4,948.678633
100.0,35,949.247661
100.0,63,950.229824
