#{"t_start": 1749046409.1910346, "env_id": "None"}
r,l,t
100.0,19,1379.278347
100.0,29,1379.751009
100.0,20,1380.088045
100.0,30,1380.58935
100.0,11,1380.774474
100.0,26,1381.206817
100.0,47,1381.992719
100.0,7,1382.113481
100.0,5,1382.202904
100.0,34,1382.75634
100.0,61,1383.750614
100.0,12,1383.956656
-100.0,29,1384.43411
100.0,9,1384.587325
100.0,18,1384.885358
100.0,6,1384.987543
100.0,5,1385.075284
100.0,31,1385.582516
100.0,9,1385.739203
100.0,16,1386.001172
100.0,62,1386.977879
100.0,58,1387.908883
100.0,33,1388.421705
100.0,15,1388.658453
100.0,76,1389.885999
100.0,36,1390.47639
100.0,53,1391.351592
100.0,26,1391.770766
100.0,69,1392.865494
100.0,23,1393.24729
100.0,25,1393.65433
100.0,22,1395.206992
100.0,36,1395.806232
100.0,37,1396.425414
100.0,19,1396.751873
100.0,3,1396.807444
100.0,19,1397.126404
100.0,5,1397.212201
100.0,8,1397.352029
100.0,37,1397.978949
100.0,23,1398.373752
100.0,32,1398.92893
100.0,33,1399.466309
100.0,23,1399.85374
100.0,15,1400.09335
100.0,13,1400.304183
100.0,58,1401.243487
100.0,17,1401.522263
-100.0,25,1401.922639
100.0,14,1402.159092
100.0,67,1403.263999
100.0,42,1403.922052
100.0,10,1404.087913
100.0,16,1404.356629
100.0,31,1404.869551
100.0,1,1404.893578
100.0,25,1405.332495
100.0,18,1405.636671
100.0,16,1405.90928
100.0,14,1406.154996
100.0,7,1406.275537
100.0,17,1406.548577
100.0,24,1406.932577
100.0,10,1407.096873
100.0,30,1407.601014
100.0,25,1407.992939
100.0,33,1408.523535
100.0,42,1409.21327
100.0,41,1409.895471
100.0,24,1410.329943
100.0,28,1410.803826
100.0,36,1411.41876
100.0,9,1411.582376
100.0,18,1411.893386
100.0,14,1412.142945
100.0,42,1412.850348
100.0,42,1413.561873
100.0,12,1413.760741
100.0,8,1413.895035
100.0,17,1414.179904
100.0,20,1414.514045
100.0,48,1415.283091
100.0,15,1415.52536
100.0,13,1415.745164
100.0,5,1415.835363
100.0,21,1416.181934
100.0,17,1416.463604
100.0,21,1416.81213
100.0,20,1417.147996
100.0,13,1417.365596
100.0,43,1418.071274
100.0,11,1418.249603
100.0,18,1418.546877
100.0,19,1418.863694
100.0,32,1419.392061
100.0,8,1419.525632
100.0,24,1419.909848
100.0,12,1420.113972
100.0,49,1420.911767
100.0,17,1421.193134
100.0,13,1421.411058
100.0,21,1421.752789
100.0,15,1422.009677
100.0,24,1422.405369
-100.0,14,1422.632526
100.0,11,1422.811232
100.0,20,1423.154644
100.0,9,1423.321647
100.0,30,1423.831925
100.0,20,1424.173047
100.0,52,1425.041666
100.0,7,1425.171005
100.0,38,1425.804732
100.0,14,1426.035559
100.0,79,1427.325585
-100.0,29,1427.798237
100.0,26,1428.225141
100.0,22,1428.592801
100.0,41,1430.385543
100.0,7,1430.507234
100.0,12,1430.703155
100.0,8,1430.84136
100.0,6,1430.94477
100.0,26,1431.367746
100.0,17,1431.655789
100.0,25,1432.077704
100.0,13,1432.283968
100.0,43,1432.9696
100.0,23,1433.357234
100.0,27,1433.804647
100.0,26,1434.223469
100.0,49,1435.029189
100.0,17,1435.317894
100.0,18,1435.623655
100.0,40,1436.2957
100.0,21,1436.630128
100.0,20,1436.952847
100.0,49,1437.758281
-100.0,8,1437.898498
100.0,9,1438.057487
100.0,28,1438.516139
100.0,14,1438.742513
100.0,10,1438.908416
100.0,9,1439.064585
100.0,14,1439.294482
100.0,11,1439.475848
100.0,32,1439.995816
100.0,32,1440.54108
100.0,27,1441.003574
100.0,23,1441.382487
100.0,36,1441.994828
100.0,66,1443.095905
100.0,23,1443.458305
100.0,51,1444.30533
100.0,11,1444.490872
100.0,10,1444.657107
-100.0,2,1444.696716
-100.0,8,1444.838185
100.0,12,1445.040102
100.0,17,1445.324776
100.0,5,1445.414732
100.0,3,1445.476596
100.0,13,1445.692601
100.0,9,1445.842899
100.0,45,1446.583047
100.0,11,1446.762504
-100.0,14,1447.001649
100.0,22,1447.360691
100.0,8,1447.497005
100.0,32,1448.018088
100.0,16,1448.292804
100.0,48,1449.060482
100.0,3,1449.113173
100.0,29,1449.58699
100.0,25,1449.983078
100.0,15,1450.230675
-100.0,5,1450.316698
100.0,30,1450.790943
100.0,24,1451.18052
100.0,20,1451.5058
100.0,20,1451.83359
-100.0,12,1452.034556
100.0,5,1452.121597
100.0,18,1452.417141
100.0,7,1452.538834
100.0,21,1452.874284
100.0,8,1453.008473
100.0,40,1453.659766
100.0,12,1453.856709
100.0,9,1454.015002
100.0,18,1454.330357
100.0,9,1454.496549
100.0,28,1454.97094
100.0,20,1455.308849
100.0,26,1455.772596
-100.0,12,1455.987355
100.0,13,1456.208598
100.0,11,1456.40487
100.0,19,1456.725096
100.0,9,1456.880348
100.0,22,1457.248358
100.0,31,1457.774377
100.0,12,1457.978857
100.0,17,1458.273172
100.0,28,1458.744241
100.0,30,1459.23811
100.0,36,1459.806409
100.0,48,1460.572954
100.0,9,1460.734771
-100.0,11,1460.916495
100.0,34,1461.476359
100.0,27,1461.910113
100.0,11,1462.086713
-100.0,12,1462.284383
100.0,63,1463.325868
100.0,33,1463.860276
100.0,17,1464.143439
100.0,17,1465.584037
100.0,13,1465.804907
100.0,21,1466.139634
100.0,14,1466.36406
100.0,10,1466.534438
100.0,24,1466.919596
100.0,23,1467.291388
100.0,12,1467.490735
100.0,20,1467.816091
100.0,4,1467.887664
100.0,36,1468.492516
100.0,16,1468.762704
100.0,21,1469.112699
100.0,42,1469.814257
100.0,45,1470.553965
100.0,4,1470.631528
100.0,16,1470.917214
-100.0,5,1471.004886
-100.0,40,1471.666825
100.0,15,1471.907227
100.0,33,1472.442626
100.0,14,1472.671688
100.0,26,1473.10147
100.0,21,1473.450329
100.0,5,1473.539302
100.0,25,1473.974234
100.0,27,1474.425282
100.0,23,1474.78432
100.0,18,1475.070001
100.0,47,1475.827573
100.0,5,1475.917381
100.0,23,1476.304098
100.0,15,1476.5485
100.0,16,1476.812093
100.0,21,1477.169396
100.0,8,1477.300074
100.0,16,1477.552672
100.0,26,1477.977509
100.0,35,1478.56293
-100.0,32,1479.083999
100.0,21,1479.424271
100.0,1,1479.447306
100.0,12,1479.645975
100.0,24,1480.029648
100.0,23,1480.407268
100.0,22,1480.784356
100.0,40,1481.496975
100.0,12,1481.717563
100.0,9,1481.886982
100.0,61,1482.95555
100.0,35,1483.52976
-100.0,6,1483.633826
-100.0,22,1483.996889
100.0,16,1484.275661
-100.0,22,1484.642918
100.0,27,1485.088437
100.0,7,1485.20959
100.0,24,1485.600758
100.0,14,1485.832347
100.0,24,1486.219827
100.0,25,1486.630843
100.0,22,1486.999073
100.0,22,1487.360542
100.0,15,1487.614901
100.0,13,1487.856472
100.0,14,1488.105478
100.0,22,1488.479068
100.0,15,1488.718984
100.0,16,1488.979831
100.0,31,1489.48599
100.0,32,1489.985104
100.0,15,1490.221895
100.0,7,1490.339195
100.0,46,1491.076285
100.0,21,1491.414503
100.0,11,1491.596792
100.0,16,1491.853826
100.0,16,1492.11134
100.0,6,1492.216082
100.0,10,1492.386154
100.0,32,1492.897161
-100.0,5,1492.980195
100.0,13,1493.185933
100.0,33,1493.73613
100.0,14,1493.962527
100.0,47,1494.769152
-100.0,6,1494.871175
100.0,14,1495.122473
100.0,43,1495.833831
100.0,5,1495.92294
100.0,29,1496.4037
100.0,28,1496.869148
100.0,29,1497.349199
100.0,6,1497.453617
-100.0,28,1500.382019
100.0,20,1500.704861
100.0,20,1501.03547
100.0,25,1501.460852
100.0,22,1502.993566
100.0,5,1503.104579
-100.0,15,1503.372339
-100.0,43,1504.074176
100.0,43,1504.813565
100.0,13,1505.026385
100.0,15,1505.274884
100.0,22,1505.646273
100.0,29,1506.125697
100.0,25,1506.556021
100.0,28,1507.016265
100.0,5,1507.103666
100.0,4,1507.176786
100.0,20,1507.509898
100.0,20,1507.853532
-100.0,15,1508.110596
100.0,32,1508.643607
100.0,24,1509.062724
100.0,17,1509.352471
-100.0,17,1509.651286
100.0,18,1509.967031
100.0,21,1510.32348
100.0,30,1510.832102
100.0,42,1511.554324
100.0,19,1511.876448
100.0,9,1512.034711
-100.0,18,1512.34034
100.0,8,1512.482324
100.0,30,1512.993919
-100.0,4,1513.069946
100.0,23,1513.461483
100.0,22,1513.826037
100.0,31,1514.33705
100.0,14,1514.578897
100.0,81,1515.85188
100.0,16,1516.11358
100.0,14,1516.348693
100.0,47,1517.132241
100.0,31,1517.653574
100.0,8,1517.792294
100.0,7,1517.913437
100.0,14,1518.163595
100.0,15,1518.424206
100.0,37,1519.053284
100.0,26,1519.48786
100.0,20,1519.823566
100.0,35,1520.39778
100.0,5,1520.488472
100.0,23,1520.889718
100.0,25,1521.332122
100.0,13,1521.54609
-100.0,19,1521.858567
100.0,72,1523.053701
100.0,15,1523.314268
100.0,15,1523.57178
100.0,13,1523.809775
100.0,33,1524.376327
100.0,11,1524.569465
100.0,11,1524.774519
100.0,4,1524.850846
100.0,23,1525.247629
100.0,21,1525.605953
100.0,3,1525.663376
100.0,25,1526.094972
100.0,13,1526.315756
100.0,25,1526.755754
100.0,25,1527.177089
100.0,5,1527.27095
100.0,19,1527.598649
100.0,11,1527.787779
-100.0,4,1527.86238
100.0,7,1527.986042
100.0,16,1528.25508
-100.0,32,1528.771363
-100.0,38,1529.399611
100.0,12,1529.60006
100.0,12,1529.801983
100.0,23,1530.179576
100.0,18,1530.48441
100.0,25,1530.906599
100.0,27,1531.369325
100.0,9,1531.528626
100.0,44,1532.255526
100.0,30,1532.759257
100.0,10,1532.931343
100.0,41,1533.598912
100.0,21,1533.937146
100.0,9,1534.085032
100.0,12,1534.283485
100.0,5,1534.369092
100.0,45,1535.09752
100.0,16,1535.373406
100.0,46,1536.110459
100.0,15,1536.367787
100.0,13,1536.585896
100.0,16,1536.849262
100.0,11,1537.040525
100.0,70,1539.491962
100.0,13,1539.718018
-100.0,3,1539.780844
100.0,7,1539.903091
100.0,28,1540.367708
100.0,17,1540.653968
100.0,21,1541.009194
100.0,27,1541.470673
100.0,18,1541.769264
100.0,26,1542.200063
100.0,23,1542.591339
100.0,24,1542.990115
100.0,11,1543.179088
100.0,28,1543.66879
100.0,43,1544.387806
100.0,33,1544.933197
100.0,30,1545.42492
-100.0,5,1545.517373
100.0,55,1546.45196
100.0,27,1546.910591
100.0,16,1547.184089
100.0,10,1547.357929
100.0,1,1547.380949
100.0,3,1547.435522
100.0,27,1547.873232
100.0,50,1548.700736
100.0,29,1549.175815
100.0,10,1549.346793
100.0,46,1550.098366
100.0,6,1550.20126
100.0,2,1550.239486
100.0,68,1551.388459
100.0,14,1551.635355
100.0,9,1551.78967
100.0,26,1552.239681
100.0,19,1552.6129
100.0,5,1552.704919
100.0,28,1553.183541
-100.0,25,1553.619936
100.0,96,1555.220617
100.0,22,1555.595274
100.0,34,1556.157846
100.0,30,1556.648919
100.0,22,1557.01421
100.0,39,1557.637065
100.0,26,1558.069495
100.0,16,1558.34015
100.0,20,1558.665203
-100.0,3,1558.719034
-100.0,8,1558.856278
-100.0,6,1558.964754
100.0,46,1559.709741
-100.0,56,1560.641158
100.0,35,1561.221519
100.0,8,1561.356194
100.0,23,1561.763009
100.0,16,1562.031511
100.0,26,1562.482115
100.0,48,1563.302753
100.0,17,1563.598176
100.0,20,1563.941195
100.0,6,1564.045908
100.0,37,1564.663066
100.0,14,1564.934395
100.0,10,1565.116333
100.0,4,1565.191452
100.0,10,1565.366983
100.0,8,1565.50979
100.0,27,1565.980754
100.0,40,1566.667691
100.0,11,1566.875091
100.0,33,1567.44639
100.0,27,1567.89885
100.0,25,1568.323354
100.0,16,1568.60041
100.0,16,1568.873317
-100.0,8,1569.018971
100.0,3,1569.075568
100.0,21,1569.42004
100.0,12,1569.617994
100.0,62,1570.637725
100.0,27,1571.086965
100.0,19,1571.404612
100.0,64,1572.48776
100.0,25,1572.88784
-100.0,13,1573.101067
100.0,27,1574.674125
100.0,22,1575.051135
100.0,1,1575.074181
100.0,17,1575.363734
100.0,40,1576.009962
100.0,46,1576.779696
100.0,39,1577.431684
100.0,16,1577.701014
100.0,10,1577.87562
100.0,52,1578.752631
100.0,32,1579.302855
100.0,23,1579.712827
100.0,13,1579.936609
100.0,64,1581.020245
100.0,16,1581.293476
100.0,8,1581.430352
100.0,7,1581.556571
100.0,17,1581.845953
100.0,13,1582.069345
100.0,25,1582.487083
100.0,16,1582.761123
100.0,20,1583.095157
100.0,62,1584.093949
100.0,33,1584.651188
-100.0,26,1585.085401
100.0,14,1585.318412
100.0,15,1585.559093
100.0,17,1585.837032
100.0,22,1586.19853
100.0,18,1586.496845
100.0,11,1586.68102
100.0,9,1586.833694
100.0,16,1587.094762
100.0,18,1587.382764
100.0,7,1587.500146
100.0,30,1588.001246
100.0,31,1588.52413
100.0,3,1588.580868
100.0,11,1588.776343
100.0,13,1588.997573
100.0,4,1589.069226
100.0,36,1589.676676
100.0,10,1589.844526
100.0,35,1590.442354
100.0,15,1590.68352
100.0,12,1590.877918
100.0,40,1591.533071
-100.0,41,1592.230683
100.0,24,1592.632759
100.0,15,1592.90852
100.0,18,1593.222679
100.0,24,1593.63752
-100.0,34,1594.227715
100.0,11,1594.430287
100.0,1,1594.452303
100.0,22,1594.827295
100.0,10,1595.001368
100.0,22,1595.391105
100.0,13,1595.615098
100.0,10,1595.786904
100.0,28,1596.266912
100.0,14,1596.509988
100.0,33,1597.060931
100.0,45,1597.822218
100.0,19,1598.143548
100.0,13,1598.363755
100.0,28,1598.834737
100.0,26,1599.277528
100.0,26,1599.706158
100.0,28,1600.155874
-100.0,35,1600.732362
100.0,8,1600.871446
100.0,52,1601.713138
100.0,31,1602.22649
-100.0,3,1602.282473
100.0,65,1603.339303
100.0,22,1603.698366
-100.0,28,1604.170126
100.0,15,1604.423568
100.0,9,1604.576227
100.0,32,1605.093475
100.0,28,1605.556311
100.0,16,1605.830913
100.0,29,1606.315395
100.0,12,1606.519568
100.0,28,1606.977918
100.0,20,1607.344308
100.0,16,1607.617805
100.0,29,1608.109355
100.0,12,1608.322181
100.0,27,1608.791295
100.0,14,1610.188401
100.0,20,1610.559036
100.0,1,1610.583093
100.0,12,1610.787971
100.0,30,1611.30059
100.0,20,1611.644131
100.0,32,1612.182793
100.0,2,1612.224363
100.0,18,1612.534345
100.0,26,1612.970707
100.0,34,1613.516191
100.0,36,1614.109902
100.0,12,1614.326169
100.0,20,1614.656912
-100.0,47,1615.42611
100.0,12,1615.631207
100.0,39,1616.267672
100.0,25,1616.678263
100.0,11,1616.863311
-100.0,15,1617.11399
100.0,16,1617.390604
-100.0,18,1617.692927
100.0,25,1618.123171
100.0,32,1618.659099
100.0,1,1618.682634
100.0,28,1619.157639
100.0,18,1619.472095
100.0,25,1619.889447
100.0,7,1620.016083
-100.0,7,1620.141943
100.0,2,1620.183149
100.0,11,1620.372731
100.0,20,1620.713603
100.0,13,1620.92692
100.0,35,1621.520841
100.0,22,1621.888572
100.0,10,1622.059495
100.0,5,1622.149633
100.0,21,1622.518207
100.0,11,1622.714048
100.0,12,1622.932801
100.0,8,1623.068075
100.0,41,1623.748823
100.0,25,1624.171827
100.0,23,1624.542225
100.0,19,1624.855626
-100.0,32,1625.381825
100.0,6,1625.484101
100.0,38,1626.110945
100.0,19,1626.428268
100.0,41,1627.113252
100.0,15,1627.368931
100.0,22,1627.733933
100.0,26,1628.166147
100.0,8,1628.30492
-100.0,15,1628.547688
100.0,29,1629.013552
100.0,24,1629.395892
100.0,10,1629.557586
100.0,1,1629.580119
100.0,33,1630.126666
100.0,9,1630.280444
100.0,16,1630.554151
-100.0,19,1630.863146
100.0,15,1631.104508
100.0,7,1631.223926
100.0,13,1631.442223
100.0,35,1632.026134
100.0,5,1632.113238
100.0,91,1633.634036
100.0,30,1634.147755
100.0,19,1634.472715
100.0,14,1634.7121
100.0,20,1635.064919
100.0,2,1635.109502
100.0,24,1635.528101
-100.0,26,1635.967087
100.0,12,1636.17479
100.0,19,1636.496145
100.0,74,1637.752864
100.0,25,1638.173578
100.0,17,1638.473967
100.0,23,1638.857654
100.0,18,1639.160868
100.0,35,1639.754909
100.0,21,1640.105145
100.0,10,1640.272802
100.0,30,1640.780409
100.0,19,1641.102055
100.0,16,1641.383751
100.0,23,1641.755798
100.0,44,1642.456826
100.0,22,1642.821563
100.0,37,1643.448228
100.0,14,1643.690212
100.0,27,1644.131997
-100.0,16,1644.396803
100.0,41,1646.230485
100.0,22,1646.584835
100.0,17,1646.858264
100.0,3,1646.913884
100.0,7,1647.034709
100.0,23,1647.415648
100.0,18,1647.715701
100.0,6,1647.822365
100.0,15,1648.084877
100.0,5,1648.175628
100.0,36,1648.783143
100.0,5,1648.874892
100.0,69,1650.039942
100.0,31,1650.578849
100.0,6,1650.687718
100.0,15,1650.945993
100.0,31,1651.486935
-100.0,10,1651.656603
100.0,24,1652.063838
100.0,30,1652.56395
100.0,32,1653.080315
100.0,20,1653.430272
100.0,11,1653.613824
100.0,53,1654.462183
100.0,7,1654.594005
100.0,7,1654.714974
100.0,11,1654.90426
100.0,23,1655.285508
100.0,20,1655.629967
100.0,15,1655.893809
100.0,5,1655.980028
100.0,19,1656.28565
100.0,25,1656.697287
100.0,33,1657.256471
100.0,18,1657.556624
100.0,21,1657.913289
100.0,10,1658.077538
100.0,13,1658.30478
-100.0,6,1658.414061
100.0,14,1658.651404
100.0,28,1659.11789
100.0,5,1659.205766
100.0,32,1659.73525
100.0,36,1660.337378
100.0,16,1660.604385
100.0,15,1660.856614
-100.0,25,1661.270372
100.0,15,1661.516889
100.0,4,1661.588156
100.0,33,1662.141641
100.0,17,1662.431327
100.0,16,1662.705904
100.0,46,1663.481991
100.0,21,1663.837781
100.0,21,1664.206431
100.0,50,1665.02989
100.0,23,1665.431525
100.0,4,1665.505661
100.0,32,1666.056368
100.0,31,1666.58562
100.0,8,1666.725435
100.0,7,1666.84552
100.0,23,1667.239449
100.0,24,1667.647062
100.0,46,1668.419871
100.0,9,1668.573096
100.0,15,1668.83643
100.0,19,1669.152401
100.0,17,1669.429004
100.0,19,1669.730003
100.0,38,1670.361542
100.0,63,1671.408352
100.0,9,1671.5777
100.0,6,1671.685048
100.0,8,1671.817906
100.0,22,1672.174125
100.0,29,1672.653
100.0,9,1672.804123
100.0,23,1673.200005
100.0,54,1674.071104
-100.0,34,1675.856511
100.0,22,1676.228254
100.0,20,1676.583128
100.0,14,1676.836376
100.0,9,1676.989053
100.0,14,1677.225178
100.0,5,1677.323946
100.0,35,1677.890383
100.0,4,1677.962956
100.0,20,1678.298854
100.0,2,1678.338367
100.0,34,1678.9324
100.0,4,1679.012089
100.0,3,1679.074454
100.0,15,1679.336003
100.0,19,1679.65539
100.0,20,1680.001107
100.0,29,1680.493162
100.0,23,1680.889211
100.0,11,1681.07748
-100.0,5,1681.165752
-100.0,13,1681.39566
100.0,11,1681.591105
100.0,15,1683.111001
100.0,5,1683.203463
100.0,22,1683.559177
100.0,6,1683.660258
100.0,33,1684.208934
100.0,11,1684.403913
100.0,6,1684.51324
100.0,3,1684.569978
100.0,22,1684.924133
100.0,11,1685.106583
-100.0,3,1685.161125
100.0,3,1685.215565
100.0,17,1685.508903
-100.0,19,1685.837412
100.0,21,1686.179463
100.0,20,1686.499351
100.0,8,1686.632108
100.0,26,1687.064291
100.0,1,1687.087825
100.0,17,1687.382234
100.0,19,1687.693455
100.0,32,1688.209877
100.0,4,1688.281064
100.0,8,1688.433835
100.0,10,1688.602386
100.0,9,1688.756163
100.0,10,1688.927236
100.0,14,1689.169281
100.0,32,1689.718714
100.0,31,1690.247375
100.0,17,1690.529669
100.0,25,1690.939403
100.0,27,1691.401969
100.0,27,1691.867431
100.0,19,1692.189604
100.0,21,1692.542419
100.0,9,1692.695415
100.0,13,1692.912165
100.0,30,1693.420083
100.0,10,1693.598157
100.0,19,1693.935009
100.0,14,1694.173933
100.0,35,1694.779806
100.0,22,1695.152017
100.0,13,1695.376569
100.0,17,1695.671024
100.0,31,1696.207605
100.0,13,1696.434309
100.0,31,1696.952254
100.0,4,1697.02459
100.0,6,1697.135833
100.0,16,1697.419692
100.0,39,1698.071616
100.0,14,1698.308501
100.0,70,1699.452855
100.0,26,1699.868552
100.0,25,1700.283779
100.0,25,1700.715836
100.0,9,1700.872733
100.0,8,1701.014312
100.0,1,1701.037934
100.0,24,1701.442937
100.0,33,1702.004853
-100.0,24,1702.417412
100.0,17,1702.706373
100.0,10,1702.876251
100.0,12,1703.074466
100.0,40,1703.740662
100.0,10,1703.910744
100.0,2,1703.95431
100.0,18,1704.26134
100.0,17,1704.542882
100.0,22,1704.912742
100.0,3,1704.969839
100.0,6,1705.075677
100.0,56,1705.971714
100.0,15,1706.218847
100.0,12,1706.423407
-100.0,2,1706.46471
100.0,18,1706.773482
100.0,10,1706.943299
100.0,20,1707.291059
100.0,24,1707.707773
100.0,12,1707.918475
100.0,41,1708.647474
100.0,8,1708.785321
100.0,53,1709.681946
100.0,28,1710.15377
100.0,12,1710.369463
100.0,51,1711.213493
100.0,7,1711.337284
100.0,14,1711.579963
-100.0,8,1711.718226
100.0,14,1711.953216
100.0,15,1712.208986
100.0,13,1712.429533
100.0,4,1712.501939
100.0,23,1712.889173
100.0,23,1713.280691
100.0,18,1713.584558
100.0,11,1713.770726
100.0,17,1714.052772
100.0,27,1714.486897
100.0,14,1714.712666
100.0,17,1714.991675
100.0,3,1715.048815
100.0,22,1715.423738
100.0,25,1715.866501
100.0,22,1716.23499
100.0,13,1716.447126
100.0,15,1716.69078
100.0,12,1716.887168
100.0,3,1716.945752
100.0,31,1717.45827
100.0,30,1719.149677
100.0,12,1719.344839
100.0,18,1719.641672
100.0,7,1719.768666
100.0,33,1720.30964
100.0,32,1720.850788
100.0,17,1721.140427
100.0,27,1721.590463
100.0,9,1721.76606
100.0,26,1722.209383
100.0,31,1722.738439
100.0,12,1722.942044
100.0,16,1723.212095
100.0,32,1723.76214
100.0,32,1724.300678
100.0,31,1724.817478
100.0,27,1725.265012
100.0,16,1725.53893
100.0,8,1725.672297
-100.0,12,1725.868143
100.0,7,1725.985688
100.0,12,1726.185817
100.0,12,1726.387906
100.0,15,1726.642755
100.0,11,1726.824821
100.0,22,1727.207143
-100.0,2,1727.248187
100.0,16,1727.5146
100.0,39,1728.157706
100.0,30,1728.666091
100.0,41,1729.365307
100.0,15,1729.618055
100.0,9,1729.771641
100.0,11,1729.95559
100.0,33,1730.513333
100.0,15,1730.766783
100.0,12,1730.962446
100.0,33,1731.501431
100.0,17,1731.783877
100.0,8,1731.919225
100.0,33,1732.470304
100.0,44,1733.203503
100.0,38,1733.828744
100.0,8,1733.967607
100.0,21,1734.315151
100.0,24,1734.735929
100.0,37,1735.36931
100.0,41,1736.059477
100.0,12,1736.262583
100.0,8,1736.403144
100.0,18,1736.717978
100.0,10,1736.89397
100.0,13,1737.119127
100.0,20,1737.448319
100.0,16,1737.715672
100.0,36,1738.328685
100.0,29,1738.826592
100.0,8,1738.960559
100.0,15,1739.207239
100.0,8,1739.343079
100.0,11,1739.527614
100.0,19,1739.853355
100.0,5,1739.941985
100.0,22,1740.308862
-100.0,1,1740.338081
100.0,27,1740.800248
100.0,28,1741.271222
100.0,7,1741.398582
100.0,20,1741.732185
100.0,17,1742.012225
100.0,1,1742.037465
100.0,25,1742.464961
-100.0,7,1742.591712
100.0,12,1742.792268
100.0,29,1743.264793
-100.0,26,1743.688305
100.0,6,1743.790738
100.0,29,1744.271746
100.0,39,1744.911371
100.0,2,1744.950301
-100.0,30,1745.444729
100.0,5,1745.533695
100.0,7,1745.651304
-100.0,27,1746.116335
100.0,12,1746.327423
100.0,21,1746.704567
100.0,24,1747.111113
100.0,26,1747.553838
100.0,25,1747.990715
100.0,24,1748.39641
100.0,30,1748.918242
100.0,11,1749.106345
100.0,36,1749.73877
100.0,19,1750.067592
100.0,14,1750.316958
-100.0,28,1750.783499
100.0,11,1750.976885
100.0,3,1751.031429
100.0,16,1751.297148
100.0,41,1751.977769
-100.0,18,1752.293087
100.0,14,1752.522861
100.0,18,1752.822183
100.0,10,1752.988779
100.0,5,1753.076376
100.0,21,1754.597049
100.0,13,1754.848043
100.0,10,1755.022171
100.0,28,1755.491329
100.0,36,1756.08481
100.0,16,1756.352198
100.0,28,1756.809236
100.0,4,1756.878901
100.0,20,1757.198871
100.0,26,1757.630255
100.0,24,1758.033311
100.0,44,1758.764838
100.0,30,1759.266921
100.0,7,1759.39329
100.0,24,1759.793274
100.0,56,1760.726701
100.0,21,1761.076996
100.0,21,1761.430162
100.0,13,1761.661449
100.0,22,1762.034822
100.0,14,1762.278342
100.0,8,1762.427396
100.0,25,1762.853837
100.0,4,1762.93175
100.0,28,1763.437098
100.0,14,1763.682473
100.0,25,1764.139278
100.0,12,1764.351109
100.0,52,1765.224651
100.0,7,1765.346039
100.0,8,1765.484724
100.0,32,1766.024191
100.0,38,1766.644412
100.0,22,1767.015299
100.0,26,1767.472765
100.0,8,1767.614205
100.0,8,1767.751988
100.0,70,1768.892586
100.0,24,1769.27974
100.0,22,1769.638817
100.0,19,1769.966651
100.0,11,1770.154579
100.0,11,1770.341598
100.0,16,1770.619832
100.0,7,1770.746123
100.0,28,1771.220062
100.0,9,1771.374518
100.0,8,1771.520045
100.0,26,1771.963294
100.0,24,1772.364322
100.0,12,1772.577778
100.0,14,1772.810135
100.0,12,1773.017241
100.0,11,1773.206541
100.0,11,1773.395829
100.0,3,1773.451036
100.0,26,1773.876944
100.0,21,1774.235647
100.0,7,1774.363099
100.0,32,1774.908015
100.0,33,1775.441231
100.0,32,1775.978572
100.0,19,1776.305061
-100.0,16,1776.577038
-100.0,8,1776.720085
-100.0,2,1776.765995
100.0,16,1777.040058
100.0,13,1777.282711
100.0,50,1778.137128
100.0,41,1778.822273
100.0,15,1779.093937
100.0,21,1779.465283
100.0,15,1779.732339
100.0,23,1780.13547
100.0,12,1780.348419
100.0,9,1780.50697
-100.0,31,1781.036361
100.0,10,1781.207292
100.0,28,1781.667026
-100.0,17,1781.958609
100.0,6,1782.070222
100.0,37,1782.74504
100.0,20,1783.103884
100.0,33,1783.662888
100.0,32,1784.205825
100.0,26,1784.648131
100.0,12,1784.860914
-100.0,1,1784.885936
100.0,12,1785.101807
100.0,16,1785.376295
100.0,5,1785.465916
100.0,35,1786.03642
100.0,17,1786.327914
100.0,4,1786.409545
100.0,23,1786.79495
100.0,4,1786.867842
100.0,13,1787.09798
100.0,21,1787.463015
100.0,9,1787.6151
100.0,29,1788.106759
100.0,5,1788.195948
100.0,40,1788.842202
100.0,22,1789.227701
-100.0,8,1789.387982
100.0,21,1790.883725
100.0,6,1791.000778
100.0,10,1791.178366
100.0,12,1791.390044
100.0,14,1791.624058
100.0,9,1791.788097
100.0,18,1792.101794
100.0,55,1793.045097
100.0,34,1793.642654
100.0,53,1794.550966
100.0,41,1795.242216
100.0,42,1795.968851
100.0,36,1796.578123
100.0,13,1796.806952
100.0,25,1797.237177
-100.0,14,1797.472093
100.0,14,1797.705494
100.0,18,1798.011403
100.0,9,1798.166629
100.0,13,1798.385774
100.0,10,1798.559787
100.0,8,1798.702542
100.0,40,1799.375571
-100.0,22,1799.761884
100.0,13,1799.986867
100.0,21,1800.353188
100.0,20,1800.690911
100.0,11,1800.87276
-100.0,24,1801.265463
100.0,26,1801.708104
100.0,95,1803.282424
100.0,58,1804.248096
-100.0,3,1804.308695
100.0,21,1804.655084
100.0,26,1805.090376
100.0,21,1805.457189
-100.0,27,1805.929833
100.0,40,1806.58161
100.0,28,1807.049323
-100.0,28,1807.529954
100.0,8,1807.667412
100.0,11,1807.860451
100.0,3,1807.917717
100.0,10,1808.093147
