#{"t_start": 1749070758.6355977, "env_id": "None"}
r,l,t
100.0,14,911.831181
100.0,9,911.983571
100.0,39,912.636068
100.0,31,913.147195
100.0,7,913.278934
100.0,44,913.990227
100.0,1,914.012247
100.0,41,914.691386
100.0,28,915.145995
100.0,58,916.08183
100.0,14,916.303661
100.0,31,916.800973
100.0,30,917.2699
100.0,29,917.734239
100.0,1,917.757795
100.0,17,918.043079
100.0,18,918.348159
100.0,12,918.553683
100.0,15,918.807251
100.0,13,919.013847
100.0,44,919.708674
-100.0,6,919.811904
100.0,16,920.069672
-100.0,8,920.202374
100.0,13,920.407941
100.0,17,920.678606
100.0,24,921.053751
100.0,46,921.801018
100.0,29,922.268982
100.0,16,922.52158
100.0,43,923.205605
100.0,26,923.618739
100.0,32,924.127681
100.0,8,924.260294
100.0,1,924.28331
100.0,42,924.948773
100.0,15,925.189875
100.0,48,925.944098
100.0,21,926.277794
100.0,1,926.301325
100.0,36,926.883935
100.0,19,927.189978
100.0,18,927.474077
100.0,48,929.673779
100.0,13,929.880686
100.0,26,930.287028
100.0,9,930.434272
100.0,35,930.979784
100.0,24,931.358972
100.0,36,931.921005
100.0,38,932.513682
100.0,24,932.90949
100.0,33,933.432788
100.0,25,933.835585
100.0,26,934.246123
100.0,21,934.58728
100.0,60,935.531192
100.0,30,936.020313
100.0,23,936.383847
100.0,14,936.611402
100.0,31,937.116385
100.0,18,937.405428
100.0,33,937.923953
100.0,14,938.143972
100.0,51,938.965515
100.0,43,939.689442
100.0,29,940.180992
100.0,27,940.613933
100.0,14,940.843309
100.0,28,941.299416
100.0,73,942.50597
100.0,16,942.800193
100.0,31,943.324505
100.0,16,943.587076
100.0,40,944.222759
100.0,24,944.606122
100.0,32,945.113814
100.0,12,945.306763
100.0,10,945.467333
100.0,21,945.800954
100.0,48,946.623278
100.0,38,947.256146
100.0,35,947.803982
-100.0,11,947.981107
-100.0,55,948.849515
100.0,13,949.067113
100.0,52,949.918581
100.0,26,950.325878
100.0,28,950.76833
100.0,25,951.183274
100.0,22,951.541001
100.0,55,952.416398
100.0,14,952.639403
100.0,20,952.965305
100.0,35,953.520795
100.0,32,954.067225
100.0,26,954.488018
100.0,24,954.863668
100.0,45,955.591637
100.0,28,956.046167
100.0,48,956.811651
100.0,23,957.177443
100.0,32,957.708285
100.0,18,958.007057
100.0,24,958.392944
100.0,14,958.622333
100.0,22,958.993791
100.0,24,959.380076
100.0,29,959.852837
100.0,54,960.713695
100.0,19,961.025405
100.0,4,961.092967
100.0,33,961.608614
100.0,20,961.922409
100.0,16,962.173951
100.0,31,964.129117
100.0,16,964.402271
100.0,42,965.076571
100.0,29,965.553256
-100.0,5,965.649604
100.0,26,966.06023
100.0,12,966.250381
100.0,38,966.850725
100.0,33,967.372731
100.0,9,967.521125
100.0,20,967.847047
100.0,25,968.242471
100.0,40,968.862044
100.0,15,969.098354
100.0,27,969.530452
100.0,18,969.819678
100.0,3,969.879752
100.0,20,970.195666
100.0,42,970.850037
100.0,33,971.362543
100.0,19,971.660877
100.0,31,972.160829
100.0,38,972.750083
100.0,24,973.129336
100.0,21,973.461827
100.0,4,973.530458
100.0,15,975.590943
100.0,36,976.210988
100.0,8,976.345486
100.0,51,977.208689
100.0,6,977.3116
100.0,34,977.849714
100.0,54,978.707572
-100.0,2,978.748719
100.0,9,978.905486
100.0,17,979.18805
100.0,94,980.720078
100.0,25,981.118315
100.0,3,981.172942
100.0,31,981.68255
100.0,28,982.139992
100.0,7,982.258804
100.0,42,982.946547
100.0,15,983.205439
100.0,32,983.741289
100.0,18,984.076065
100.0,36,984.678774
100.0,1,984.702318
-100.0,28,985.188189
100.0,63,986.228864
100.0,24,986.627954
100.0,43,987.360133
100.0,25,987.785965
100.0,31,988.296448
100.0,32,988.814991
100.0,31,989.312033
-100.0,21,989.647106
100.0,24,990.032742
100.0,18,990.329496
100.0,30,990.80767
100.0,19,991.118338
100.0,18,991.411966
100.0,23,991.790692
100.0,46,992.533811
-100.0,14,992.762238
100.0,17,993.036584
100.0,12,993.231868
100.0,26,993.65155
100.0,49,994.431352
100.0,7,994.547075
100.0,28,995.001494
100.0,31,995.505927
100.0,19,995.808041
100.0,26,996.221837
100.0,47,996.969981
100.0,32,997.475969
100.0,8,997.607486
100.0,36,998.179834
100.0,16,998.439867
100.0,39,1000.466448
100.0,36,1001.078783
100.0,20,1001.406354
100.0,18,1001.702264
100.0,44,1002.423252
100.0,26,1002.845336
100.0,21,1003.18002
100.0,22,1003.540743
100.0,31,1004.039406
100.0,29,1004.514638
100.0,24,1004.908958
100.0,40,1005.566227
100.0,65,1006.599433
100.0,26,1007.017573
100.0,35,1007.575346
100.0,34,1008.118524
100.0,44,1008.82203
100.0,38,1009.456265
100.0,40,1010.092844
100.0,26,1010.514557
100.0,21,1010.851683
100.0,9,1011.002286
100.0,8,1011.135425
100.0,24,1011.530681
100.0,23,1011.912087
100.0,24,1012.290982
100.0,17,1012.561016
100.0,17,1012.835885
100.0,40,1013.484567
100.0,29,1013.960217
100.0,12,1014.157136
100.0,20,1014.484195
100.0,28,1014.934448
100.0,36,1015.517736
100.0,39,1016.146613
100.0,17,1016.419463
100.0,60,1017.372053
100.0,33,1017.91504
100.0,33,1018.469917
100.0,42,1019.158842
100.0,28,1019.62304
100.0,11,1019.813109
100.0,22,1020.193069
100.0,14,1020.439535
100.0,19,1020.759048
100.0,50,1021.600648
100.0,27,1022.048391
100.0,34,1022.603376
100.0,40,1023.269889
100.0,39,1023.926344
100.0,27,1024.374363
100.0,38,1024.982502
100.0,24,1025.372574
100.0,23,1025.740063
100.0,17,1026.017802
100.0,43,1026.707557
100.0,57,1027.635478
100.0,16,1027.905712
100.0,56,1028.864379
100.0,31,1029.391244
100.0,40,1030.036307
100.0,15,1030.287503
100.0,27,1030.729139
100.0,33,1031.254376
100.0,45,1031.967135
100.0,37,1032.591641
100.0,15,1032.842207
100.0,43,1033.527193
100.0,21,1035.274999
100.0,49,1036.105481
100.0,41,1036.752082
100.0,3,1036.809697
100.0,10,1036.974141
100.0,50,1037.761348
100.0,18,1038.062714
100.0,30,1038.555562
100.0,16,1038.812886
100.0,23,1039.18086
100.0,33,1039.71782
100.0,50,1040.546268
100.0,15,1040.810678
100.0,9,1040.972988
100.0,24,1041.389701
100.0,22,1041.763798
100.0,21,1042.110681
100.0,28,1042.589193
100.0,19,1042.906951
100.0,9,1043.060748
100.0,19,1043.383828
100.0,57,1044.325784
100.0,13,1044.544174
100.0,6,1044.657428
100.0,31,1045.16592
-100.0,5,1045.251891
100.0,33,1045.808072
100.0,32,1046.3262
100.0,13,1046.541048
100.0,29,1047.026699
100.0,13,1047.241291
100.0,24,1047.628679
100.0,31,1048.136837
100.0,63,1049.156213
100.0,36,1049.731686
100.0,33,1050.284385
100.0,51,1051.099899
100.0,24,1051.498072
100.0,42,1052.174358
100.0,32,1052.711447
100.0,15,1052.955864
100.0,38,1053.562349
100.0,8,1053.696465
100.0,23,1054.068107
-100.0,9,1054.218151
100.0,26,1054.633914
100.0,30,1055.126767
100.0,6,1055.230196
100.0,34,1055.785718
100.0,25,1056.185883
100.0,30,1056.683919
100.0,62,1057.672039
100.0,16,1057.938785
100.0,30,1058.429604
100.0,26,1058.850522
100.0,42,1059.524793
100.0,34,1060.078422
100.0,8,1060.214994
100.0,20,1060.542268
100.0,20,1060.880549
100.0,3,1060.940124
100.0,32,1061.479265
100.0,55,1062.389709
100.0,34,1062.944085
100.0,32,1063.475574
100.0,33,1064.021984
100.0,47,1064.797066
100.0,38,1065.4045
100.0,59,1066.368482
100.0,40,1067.005367
100.0,35,1067.577204
-100.0,31,1068.084152
100.0,58,1070.431073
100.0,16,1070.704697
100.0,32,1071.212184
100.0,12,1071.408278
100.0,7,1071.52441
100.0,24,1071.911417
100.0,30,1072.407774
100.0,6,1072.514208
100.0,37,1073.120545
100.0,12,1073.317981
100.0,38,1073.930615
100.0,17,1074.208218
100.0,47,1074.949668
100.0,30,1075.454019
100.0,10,1075.621235
100.0,46,1076.359559
100.0,12,1076.554695
100.0,14,1076.778723
100.0,5,1076.86175
100.0,20,1077.198305
100.0,38,1077.841239
100.0,33,1078.380699
100.0,6,1078.483582
100.0,60,1079.452484
100.0,10,1079.622146
100.0,43,1080.306156
100.0,45,1081.027724
100.0,24,1081.421141
100.0,13,1081.63263
100.0,33,1082.192304
100.0,26,1082.617537
100.0,29,1083.09787
100.0,11,1083.284068
100.0,14,1083.518381
100.0,24,1083.941363
100.0,13,1084.163239
100.0,37,1084.778722
100.0,28,1085.24252
100.0,25,1085.660723
100.0,29,1086.15574
100.0,57,1087.126225
100.0,13,1087.351759
100.0,12,1087.548753
100.0,12,1087.755782
100.0,1,1087.78084
100.0,26,1088.207405
100.0,28,1088.671967
100.0,29,1089.158368
100.0,32,1089.689882
100.0,25,1090.108509
100.0,43,1090.8086
100.0,40,1091.487917
100.0,11,1091.671868
100.0,21,1092.015938
100.0,20,1092.341084
100.0,31,1092.845506
100.0,5,1092.930757
100.0,36,1093.50325
100.0,29,1093.965581
100.0,25,1094.375951
100.0,3,1094.437522
100.0,28,1094.896865
100.0,14,1095.123008
100.0,32,1095.635974
100.0,39,1096.279216
100.0,25,1096.69157
100.0,36,1097.29216
100.0,23,1097.678498
100.0,31,1098.204438
100.0,27,1098.648525
100.0,41,1099.343066
100.0,21,1099.691447
100.0,9,1099.844295
100.0,22,1100.213746
100.0,17,1100.491068
100.0,47,1101.300109
100.0,46,1102.05532
100.0,23,1102.440637
100.0,35,1103.020552
100.0,8,1103.154739
100.0,23,1103.516461
100.0,9,1103.666036
100.0,34,1105.612893
100.0,26,1106.053935
100.0,29,1106.538893
100.0,15,1106.783734
100.0,18,1107.073272
100.0,26,1107.49314
100.0,8,1107.630512
100.0,22,1107.993683
100.0,35,1108.576796
100.0,29,1109.068689
100.0,48,1109.886257
100.0,24,1110.292003
100.0,43,1111.011387
100.0,14,1111.24968
100.0,35,1111.857194
100.0,56,1112.78971
100.0,11,1112.974552
100.0,56,1113.931725
100.0,27,1114.381576
100.0,22,1114.747757
-100.0,21,1115.105864
100.0,18,1115.410829
100.0,10,1115.585495
100.0,25,1116.001571
100.0,22,1116.381093
100.0,23,1116.776608
100.0,23,1117.163064
100.0,59,1118.142845
100.0,25,1118.562068
100.0,14,1118.808359
100.0,2,1118.8469
100.0,32,1119.374608
100.0,9,1119.526745
100.0,6,1119.630908
100.0,21,1119.974277
100.0,11,1120.17077
100.0,27,1120.619574
-100.0,1,1120.643095
100.0,26,1121.075392
100.0,20,1121.409443
100.0,25,1121.831797
100.0,24,1122.241538
100.0,34,1122.811111
100.0,27,1123.265515
100.0,12,1123.465083
100.0,11,1123.651788
100.0,10,1123.826587
100.0,16,1124.113277
100.0,27,1124.594817
100.0,37,1125.213944
100.0,27,1125.659504
100.0,24,1126.073463
100.0,9,1126.241137
100.0,15,1126.49404
100.0,38,1127.120731
100.0,22,1127.48276
100.0,28,1127.954321
100.0,39,1128.599227
100.0,22,1128.972862
100.0,26,1129.424174
100.0,10,1129.589985
100.0,33,1130.137019
100.0,14,1130.380485
100.0,16,1130.643578
100.0,15,1130.887014
100.0,19,1131.213234
100.0,19,1131.537523
-100.0,5,1131.625218
100.0,2,1131.664285
100.0,37,1132.256781
100.0,28,1132.722727
100.0,26,1133.158524
100.0,20,1133.484112
100.0,6,1133.586091
100.0,34,1134.1432
100.0,20,1134.47638
100.0,41,1135.1535
-100.0,27,1135.608597
100.0,6,1135.71376
100.0,12,1135.92128
100.0,29,1136.390428
100.0,18,1136.688034
100.0,31,1137.234472
100.0,59,1138.209635
100.0,16,1138.473228
100.0,17,1138.749598
100.0,40,1139.391064
100.0,15,1139.633196
100.0,1,1139.658029
100.0,21,1141.44042
100.0,6,1141.557225
100.0,26,1141.999341
100.0,22,1142.380947
100.0,17,1142.673791
100.0,37,1143.298969
100.0,42,1144.022681
100.0,25,1144.445413
100.0,18,1144.753706
100.0,34,1145.335175
100.0,36,1145.93836
100.0,16,1146.22659
100.0,36,1146.819834
100.0,36,1147.427491
100.0,20,1149.55933
100.0,26,1149.987674
100.0,12,1150.185518
-100.0,25,1150.603272
100.0,31,1151.129612
100.0,36,1151.719314
-100.0,9,1151.875241
100.0,24,1152.276324
100.0,34,1152.849803
100.0,36,1153.444117
100.0,7,1153.569886
100.0,26,1154.003207
100.0,30,1154.52242
100.0,19,1154.845394
100.0,9,1155.000829
100.0,11,1155.183188
100.0,5,1155.272628
100.0,9,1155.428166
100.0,41,1156.118898
100.0,24,1156.544491
100.0,14,1156.789963
100.0,12,1156.990757
100.0,18,1157.299997
100.0,18,1157.602847
100.0,47,1158.399883
100.0,24,1158.806853
100.0,27,1159.286692
100.0,14,1159.537113
100.0,38,1160.195714
100.0,47,1160.992237
100.0,40,1161.672135
-100.0,18,1161.984995
100.0,7,1162.115374
100.0,20,1162.453347
100.0,35,1163.054734
100.0,30,1163.566277
100.0,27,1164.026613
100.0,16,1164.299104
100.0,25,1164.72682
100.0,3,1164.782385
-100.0,15,1165.029862
100.0,25,1165.453759
100.0,10,1165.632635
100.0,34,1166.210091
100.0,51,1167.075459
100.0,11,1167.270626
100.0,56,1168.22046
100.0,10,1168.39028
100.0,42,1169.078598
100.0,4,1169.152208
100.0,14,1169.390709
100.0,24,1169.792401
100.0,41,1170.498687
-100.0,17,1170.792876
100.0,5,1170.884135
100.0,19,1171.213881
100.0,19,1171.5433
100.0,12,1171.756221
100.0,34,1172.358166
100.0,21,1172.729163
100.0,32,1173.300392
100.0,12,1173.524118
100.0,22,1173.905625
100.0,27,1174.366145
100.0,24,1174.772647
100.0,21,1175.132362
100.0,36,1175.788211
100.0,27,1176.266101
100.0,21,1176.63541
100.0,48,1177.462389
100.0,18,1177.766903
100.0,49,1180.000177
100.0,32,1180.543719
100.0,19,1180.881302
100.0,7,1181.005104
100.0,20,1181.340731
100.0,21,1181.704695
-100.0,9,1181.863156
100.0,26,1182.285722
100.0,8,1182.419724
100.0,37,1183.042226
100.0,12,1183.265176
100.0,16,1183.552785
100.0,15,1183.80879
100.0,27,1184.287787
100.0,15,1184.555924
100.0,17,1184.852928
100.0,43,1185.587458
100.0,23,1185.996371
100.0,29,1186.483907
100.0,51,1187.365003
100.0,7,1187.490343
100.0,14,1187.739722
100.0,16,1188.02046
100.0,23,1188.418773
100.0,21,1188.77038
100.0,17,1189.066828
100.0,31,1189.58441
100.0,41,1190.263397
100.0,24,1190.663924
100.0,52,1191.525719
100.0,21,1191.89108
-100.0,8,1192.037896
100.0,26,1192.484016
100.0,48,1193.270515
-100.0,32,1193.808784
100.0,26,1194.250609
100.0,12,1194.469434
100.0,34,1195.038828
100.0,6,1195.146485
100.0,28,1195.615804
100.0,8,1195.755519
100.0,9,1195.91078
100.0,24,1196.3137
100.0,52,1197.177269
100.0,31,1197.710259
100.0,17,1198.003144
100.0,37,1198.643706
100.0,19,1198.969248
100.0,28,1199.466674
100.0,24,1199.883928
100.0,14,1200.130603
100.0,21,1200.491805
100.0,26,1200.939887
100.0,22,1201.320086
100.0,38,1201.97335
100.0,42,1202.697127
100.0,18,1202.997825
100.0,1,1203.021846
100.0,1,1203.043896
100.0,35,1203.633112
100.0,17,1203.924634
100.0,18,1204.230057
100.0,28,1204.703562
100.0,4,1204.775185
100.0,31,1205.300523
100.0,26,1205.727699
100.0,15,1205.979802
100.0,18,1206.288605
100.0,26,1206.737454
100.0,48,1207.548884
100.0,10,1207.726056
100.0,11,1207.92001
100.0,11,1208.127867
100.0,35,1208.709788
100.0,23,1209.093363
100.0,28,1209.565633
100.0,27,1210.019973
100.0,47,1210.806418
100.0,32,1211.342198
100.0,14,1211.580121
100.0,2,1211.619683
100.0,23,1212.004112
100.0,22,1212.378441
100.0,20,1212.727162
100.0,18,1213.046255
100.0,36,1213.651771
100.0,18,1213.965946
100.0,35,1216.019073
100.0,10,1216.219926
100.0,37,1216.850776
100.0,21,1217.219529
100.0,28,1217.705332
100.0,23,1218.089922
100.0,17,1218.368893
100.0,10,1218.53294
100.0,9,1218.689434
100.0,27,1219.157468
100.0,11,1219.349468
100.0,22,1219.73649
100.0,12,1219.940071
100.0,39,1220.590447
100.0,14,1220.847423
100.0,32,1221.382238
100.0,17,1221.68296
100.0,29,1222.222263
100.0,38,1222.913153
100.0,36,1223.539609
100.0,20,1223.907616
100.0,11,1224.102052
100.0,11,1224.293229
100.0,30,1224.81185
100.0,27,1225.309221
100.0,31,1225.851619
100.0,9,1226.008689
100.0,27,1226.458939
100.0,27,1226.935645
100.0,8,1227.08149
100.0,17,1227.434603
100.0,22,1227.838514
100.0,48,1228.67812
100.0,7,1228.81458
100.0,24,1229.226618
100.0,29,1229.727553
100.0,17,1230.015835
100.0,25,1230.466803
100.0,7,1230.596261
100.0,25,1231.0564
100.0,32,1231.614131
100.0,46,1232.38179
100.0,31,1232.90312
100.0,15,1233.168448
100.0,14,1233.409461
100.0,53,1234.306898
100.0,29,1234.807081
100.0,17,1235.085675
100.0,10,1235.255491
100.0,49,1236.071666
100.0,21,1236.433666
100.0,27,1236.884275
100.0,27,1237.336862
100.0,65,1238.448365
100.0,36,1239.056717
100.0,24,1239.462393
100.0,24,1239.871271
100.0,12,1240.078428
100.0,9,1240.234759
-100.0,5,1240.323941
100.0,34,1240.913624
100.0,8,1241.054404
100.0,21,1241.413067
-100.0,2,1241.456651
100.0,29,1241.969514
100.0,45,1242.738703
100.0,20,1243.099455
100.0,28,1243.579791
100.0,22,1243.9542
100.0,35,1244.552196
100.0,17,1244.844058
100.0,28,1245.34218
100.0,47,1246.144913
100.0,9,1246.297528
100.0,17,1246.58112
100.0,41,1247.277946
100.0,13,1247.500894
100.0,5,1247.596244
100.0,16,1247.889137
100.0,46,1248.671159
100.0,33,1249.239284
100.0,11,1249.424413
100.0,17,1249.715898
100.0,8,1249.854701
-100.0,9,1250.01112
100.0,17,1250.302745
100.0,28,1250.792262
100.0,1,1250.816863
100.0,35,1251.44682
100.0,14,1253.223613
-100.0,7,1253.36098
100.0,17,1253.652152
100.0,28,1254.132135
100.0,42,1254.853862
100.0,43,1255.635186
100.0,11,1255.836224
100.0,12,1256.055653
100.0,8,1256.20079
100.0,33,1256.762035
100.0,45,1257.539285
100.0,35,1258.151707
100.0,14,1258.40533
100.0,34,1258.996152
100.0,28,1259.478298
100.0,28,1259.961014
100.0,18,1260.279682
100.0,12,1260.491114
100.0,36,1261.080899
100.0,37,1261.719166
100.0,16,1261.989658
100.0,36,1262.602353
100.0,27,1263.058754
100.0,38,1263.691066
100.0,34,1264.266361
100.0,26,1264.718368
100.0,11,1264.91133
100.0,41,1265.598181
-100.0,14,1265.839226
100.0,38,1266.480662
100.0,37,1267.097784
100.0,39,1267.776285
100.0,9,1267.949261
100.0,37,1268.601939
100.0,22,1268.982867
100.0,35,1269.573915
100.0,23,1269.964237
100.0,22,1270.356755
100.0,22,1270.738024
100.0,26,1271.189869
-100.0,19,1271.511878
100.0,9,1271.669727
100.0,29,1272.169404
100.0,16,1272.43902
100.0,7,1272.565753
100.0,34,1273.148427
100.0,21,1273.50804
100.0,21,1273.87244
100.0,29,1274.365402
100.0,11,1274.562132
100.0,17,1274.866624
100.0,28,1275.342154
100.0,34,1275.891731
100.0,13,1276.112972
100.0,18,1276.418127
100.0,19,1276.759858
100.0,16,1277.0198
100.0,30,1277.507952
100.0,18,1277.810676
100.0,48,1278.621711
100.0,38,1279.26951
100.0,27,1279.707715
100.0,23,1280.084157
100.0,15,1280.338687
100.0,43,1281.055526
100.0,40,1281.734738
100.0,24,1282.149671
-100.0,55,1283.096644
100.0,33,1283.670523
100.0,20,1284.030733
100.0,42,1284.747745
100.0,45,1285.531382
100.0,5,1285.624631
100.0,52,1286.510791
100.0,21,1286.867593
100.0,15,1287.12884
100.0,48,1287.945818
100.0,25,1289.768958
100.0,29,1290.263481
100.0,17,1290.553332
100.0,44,1291.290388
100.0,19,1291.602422
-100.0,7,1291.721174
100.0,41,1292.393365
100.0,19,1292.72049
100.0,25,1293.137478
100.0,30,1293.65171
100.0,9,1293.812877
100.0,11,1294.00039
100.0,8,1294.137325
100.0,18,1294.443491
100.0,35,1295.047394
100.0,49,1295.891464
100.0,16,1296.163532
100.0,56,1297.144621
100.0,39,1297.833043
-100.0,9,1297.987781
100.0,37,1298.62152
100.0,28,1299.099626
100.0,7,1299.239445
100.0,6,1299.353607
100.0,44,1300.101561
100.0,34,1300.672186
100.0,24,1301.076485
100.0,21,1301.426482
100.0,20,1301.756251
100.0,59,1302.75909
100.0,22,1303.130445
100.0,35,1303.719416
100.0,43,1304.439405
100.0,12,1304.643026
100.0,39,1305.305258
100.0,49,1306.1439
100.0,17,1306.420382
100.0,63,1307.458482
100.0,17,1307.763954
-100.0,21,1308.117234
100.0,30,1308.634246
100.0,6,1308.742434
100.0,16,1309.003764
100.0,21,1309.355861
100.0,40,1310.034803
100.0,24,1310.454061
100.0,44,1311.197048
100.0,24,1311.622465
100.0,11,1311.813826
100.0,13,1312.044678
100.0,14,1312.29002
100.0,14,1312.527931
100.0,22,1312.901158
100.0,24,1313.312157
100.0,17,1313.610713
100.0,39,1314.271776
100.0,13,1314.490235
100.0,21,1314.850282
100.0,34,1315.422531
100.0,12,1315.632493
100.0,14,1315.870291
100.0,16,1316.143837
100.0,26,1316.584716
100.0,6,1316.69111
100.0,25,1317.108221
100.0,20,1317.443891
100.0,45,1318.197131
100.0,15,1318.454988
100.0,30,1318.960268
100.0,7,1319.086023
100.0,8,1319.223658
100.0,24,1319.625357
100.0,40,1320.29371
100.0,11,1320.479297
100.0,36,1321.063055
100.0,51,1321.890223
100.0,39,1322.545969
100.0,35,1323.13529
100.0,4,1323.212115
100.0,44,1323.957667
100.0,34,1326.130204
100.0,28,1326.625207
100.0,11,1326.833739
100.0,25,1327.258316
100.0,33,1327.854112
100.0,24,1330.722554
100.0,57,1331.695136
100.0,12,1331.912142
100.0,19,1332.239999
-100.0,14,1332.486347
100.0,31,1333.011112
100.0,37,1333.636474
100.0,26,1334.081038
100.0,13,1334.313963
100.0,21,1334.682171
100.0,37,1335.303909
100.0,16,1335.580951
100.0,15,1335.844772
100.0,13,1336.076934
100.0,10,1336.246106
100.0,44,1336.981016
100.0,10,1337.15835
100.0,20,1337.505624
100.0,20,1337.846195
100.0,13,1338.070038
100.0,10,1338.243864
100.0,38,1338.889612
100.0,2,1338.930669
100.0,38,1339.583011
100.0,35,1340.19499
100.0,18,1340.508589
100.0,28,1340.997167
100.0,24,1341.426757
100.0,44,1342.189838
100.0,23,1342.595766
100.0,8,1342.738216
100.0,22,1343.137988
100.0,13,1343.359768
100.0,7,1343.48427
100.0,19,1343.847521
100.0,15,1344.106889
100.0,16,1344.389862
-100.0,45,1345.189863
100.0,6,1345.30959
100.0,23,1345.709902
100.0,17,1346.017176
100.0,38,1346.649917
100.0,32,1347.20195
100.0,7,1347.326628
100.0,1,1347.350153
100.0,28,1347.832339
100.0,35,1348.426795
100.0,10,1348.612729
100.0,40,1349.288718
100.0,20,1349.628051
100.0,48,1350.446737
100.0,55,1351.428136
100.0,27,1351.896791
100.0,33,1352.465985
100.0,44,1353.246497
100.0,11,1353.456756
100.0,26,1353.907184
100.0,24,1354.326029
100.0,33,1354.895188
100.0,6,1355.001342
100.0,31,1355.542216
100.0,36,1356.167366
100.0,25,1356.599669
100.0,48,1357.411467
100.0,31,1357.941509
100.0,21,1358.3029
100.0,20,1358.647564
100.0,25,1359.090075
100.0,30,1359.58989
100.0,21,1359.9424
100.0,12,1360.144218
100.0,35,1360.721609
100.0,46,1361.507619
100.0,20,1361.849651
100.0,24,1362.275813
100.0,25,1362.695079
100.0,19,1363.016626
100.0,33,1363.586341
100.0,16,1363.857121
100.0,25,1365.746542
100.0,20,1366.088605
100.0,48,1366.880564
100.0,21,1367.225354
100.0,17,1367.513891
100.0,11,1367.712189
100.0,38,1368.346662
100.0,35,1368.940915
-100.0,15,1369.200495
100.0,12,1369.403165
100.0,51,1370.242838
100.0,28,1370.723372
100.0,29,1371.220166
100.0,59,1372.277016
100.0,25,1372.71517
100.0,10,1372.897528
100.0,23,1373.302447
100.0,15,1373.565442
100.0,15,1373.831494
100.0,46,1374.634128
100.0,16,1374.921381
100.0,39,1375.615217
100.0,42,1376.347889
100.0,22,1376.732409
-100.0,7,1376.869116
100.0,41,1377.55741
100.0,7,1377.679737
100.0,38,1378.303507
100.0,27,1378.763636
100.0,18,1379.079998
100.0,51,1379.949798
100.0,18,1380.249343
100.0,31,1380.773309
100.0,18,1381.09162
100.0,30,1381.609495
100.0,10,1381.784964
100.0,30,1382.28941
100.0,26,1382.73198
100.0,11,1382.927607
100.0,9,1383.08503
100.0,32,1383.620062
100.0,57,1384.600669
100.0,10,1384.784146
100.0,17,1385.090739
100.0,6,1385.199067
100.0,13,1385.42227
100.0,11,1385.617682
100.0,28,1386.096863
100.0,17,1386.39233
100.0,26,1386.863293
100.0,40,1387.552917
100.0,11,1387.755203
100.0,40,1388.443007
100.0,26,1388.902263
100.0,23,1389.312849
100.0,40,1390.017816
100.0,10,1390.195433
100.0,17,1390.494673
100.0,17,1390.793135
100.0,6,1390.901597
100.0,23,1391.313184
100.0,19,1391.644564
100.0,24,1392.06105
100.0,11,1392.256423
100.0,49,1393.082333
100.0,5,1393.173948
100.0,14,1393.417406
100.0,5,1393.511549
100.0,12,1393.722229
100.0,47,1394.51552
100.0,38,1395.170316
100.0,21,1395.560088
100.0,43,1396.300518
100.0,5,1396.392754
100.0,55,1397.332274
100.0,42,1398.067717
100.0,18,1398.385211
100.0,17,1398.691504
100.0,70,1399.913099
100.0,45,1400.679131
100.0,40,1402.855896
100.0,9,1403.016235
100.0,10,1403.190261
100.0,40,1403.868074
100.0,19,1404.206878
100.0,39,1404.877543
100.0,43,1405.608678
100.0,56,1406.556151
100.0,45,1407.355683
100.0,37,1407.98675
100.0,11,1408.18003
100.0,31,1408.704349
100.0,23,1409.091065
100.0,1,1409.11508
100.0,17,1409.40771
100.0,9,1409.563117
100.0,43,1410.301847
100.0,24,1410.711586
100.0,21,1411.069288
100.0,17,1411.367061
100.0,27,1411.830456
100.0,49,1412.685175
100.0,38,1413.327912
100.0,22,1413.71581
100.0,32,1414.275238
100.0,9,1414.436884
100.0,32,1414.995531
100.0,20,1415.337148
100.0,37,1415.95791
100.0,33,1416.522755
100.0,17,1416.82911
100.0,14,1417.069913
100.0,12,1417.279647
100.0,44,1418.033246
100.0,7,1418.153957
100.0,26,1418.585624
100.0,12,1418.794852
100.0,9,1418.952309
100.0,7,1419.077031
100.0,26,1419.521617
100.0,27,1419.994885
100.0,45,1420.757296
100.0,21,1421.119245
100.0,16,1421.409293
100.0,34,1421.999829
100.0,24,1422.401715
100.0,30,1422.926234
100.0,5,1423.017259
100.0,42,1423.720512
100.0,46,1424.510298
-100.0,16,1424.793887
100.0,28,1425.297274
100.0,22,1425.68876
100.0,13,1425.912063
100.0,17,1426.224402
-100.0,14,1426.480551
100.0,23,1426.894049
100.0,27,1427.373713
100.0,19,1427.720882
100.0,39,1428.42369
100.0,10,1428.598486
100.0,24,1429.012249
100.0,41,1429.687598
100.0,37,1430.289155
100.0,18,1430.596542
100.0,26,1431.051624
100.0,34,1431.6393
100.0,21,1432.012327
100.0,37,1432.652063
100.0,13,1432.884058
100.0,23,1433.275476
-100.0,49,1434.089171
100.0,9,1434.243234
100.0,27,1434.708425
100.0,12,1434.915728
100.0,25,1435.343205
100.0,24,1435.763946
100.0,25,1436.205721
100.0,13,1436.431657
100.0,53,1437.338288
100.0,23,1439.121433
100.0,25,1439.571012
100.0,28,1440.053387
100.0,30,1440.567481
-100.0,12,1440.781361
100.0,16,1441.061832
100.0,11,1441.271412
100.0,18,1441.581569
100.0,1,1441.608604
