#{"t_start": 1748944045.8882675, "env_id": "None"}
r,l,t,mean_dt,std_dt
100.0,14,6951.350398,1.0773807764053345,0.43169069290161133
100.0,1,6951.374759,1.8693225383758545,0.0
-100.0,82,6952.789553,0.5004355311393738,0.4510449469089508
-100.0,45,6953.664813,0.8467267155647278,0.5888016223907471
100.0,27,6954.1723,0.6769553422927856,0.553405225276947
100.0,78,6955.525416,0.5383458137512207,0.5419911742210388
100.0,5,6955.619788,1.4531567096710205,0.6079869270324707
100.0,13,6955.858571,1.3781460523605347,0.5665063261985779
100.0,14,6956.112246,1.0676089525222778,0.6719394326210022
-100.0,97,6958.942633,0.24690411984920502,0.32404467463493347
100.0,3,6959.001776,1.1898313760757446,0.5897849798202515
100.0,89,6960.545217,0.726573646068573,0.577673077583313
100.0,26,6961.024834,1.0153851509094238,0.5398229956626892
100.0,8,6961.169599,1.3288609981536865,0.38961586356163025
100.0,17,6961.467785,0.7536957859992981,0.4961215853691101
100.0,16,6961.761476,1.1168341636657715,0.49988988041877747
100.0,63,6962.958518,0.9123949408531189,0.5559704303741455
100.0,18,6963.306697,1.1248303651809692,0.5270612239837646
100.0,37,6963.977398,0.5970073938369751,0.4698663651943207
100.0,102,6965.72444,0.5391626358032227,0.5260729193687439
100.0,23,6966.161113,0.8752650618553162,0.5859869122505188
-100.0,9,6966.379614,1.0622037649154663,0.7289125323295593
-100.0,9,6966.556591,0.6550466418266296,0.3176320195198059
100.0,27,6967.063428,1.0941590070724487,0.4488945007324219
100.0,47,6967.932587,0.8727678060531616,0.5307573676109314
100.0,24,6968.366016,1.1719313859939575,0.578262209892273
-100.0,43,6969.128724,0.36818990111351013,0.4176078140735626
100.0,10,6969.311764,1.1282771825790405,0.5367264747619629
100.0,50,6970.179044,0.6450628042221069,0.4867168366909027
100.0,17,6970.479106,0.9654580354690552,0.5961121320724487
100.0,26,6970.95217,0.8686984181404114,0.4280315339565277
100.0,16,6971.237525,0.989446759223938,0.6266084313392639
100.0,23,6971.658784,1.1799557209014893,0.5259473919868469
100.0,9,6971.825668,1.517050862312317,0.4197172224521637
100.0,11,6972.020178,1.3188807964324951,0.6547847390174866
100.0,10,6972.215944,1.4406195878982544,0.42844411730766296
-100.0,52,6973.110983,0.32499614357948303,0.35019662976264954
100.0,81,6974.599499,0.8347241282463074,0.5373543500900269
100.0,15,6974.906648,0.9221764206886292,0.5338239669799805
100.0,15,6975.191336,1.2720290422439575,0.5323939919471741
100.0,25,6975.706432,1.1819385290145874,0.5472371578216553
100.0,16,6976.012954,1.1278454065322876,0.6292759776115417
100.0,9,6976.223445,1.412016749382019,0.5728599429130554
100.0,17,6976.59138,1.1366817951202393,0.44539833068847656
100.0,16,6976.921474,1.2022124528884888,0.543684720993042
100.0,23,6977.326599,0.8984383940696716,0.5159515738487244
100.0,11,6977.534081,0.9600576162338257,0.8241589665412903
100.0,19,6977.945428,1.110901117324829,0.5588274002075195
100.0,22,6978.361117,0.9925225973129272,0.5668072700500488
100.0,20,6978.777306,0.9991642236709595,0.5872005224227905
100.0,28,6979.313336,0.79045170545578,0.5668179988861084
100.0,63,6980.41115,0.7721232771873474,0.5163508057594299
100.0,82,6981.816207,0.500096321105957,0.4861009418964386
-100.0,19,6982.158672,0.7300494313240051,0.3971015512943268
100.0,148,6984.874406,0.39600738883018494,0.4731983542442322
100.0,11,6985.08934,1.3328909873962402,0.5065093040466309
100.0,38,6985.880158,0.8674495816230774,0.499589741230011
-100.0,28,6986.358564,0.6897740364074707,0.5698686242103577
100.0,27,6986.838934,0.7302369475364685,0.5663989782333374
100.0,9,6986.998816,1.0203499794006348,0.5269683599472046
100.0,16,6987.282348,1.2457518577575684,0.5170456767082214
-100.0,98,6989.024099,0.5601397156715393,0.48226040601730347
100.0,44,6989.77737,0.7972218990325928,0.5906579494476318
100.0,39,6990.454172,0.9965237379074097,0.6191749572753906
100.0,18,6990.794468,1.1400707960128784,0.5733569264411926
-100.0,13,6991.023375,1.1017794609069824,0.6417583227157593
100.0,6,6991.13459,0.8715057373046875,0.7177516222000122
100.0,54,6992.148183,0.6766127347946167,0.5719163417816162
100.0,41,6993.039834,0.8280080556869507,0.5497923493385315
100.0,10,6993.221377,1.1309361457824707,0.6847970485687256
100.0,61,6994.266087,0.6252223253250122,0.6139934659004211
100.0,5,6994.359206,1.262331485748291,0.2904353737831116
100.0,21,6994.741899,0.8722313642501831,0.7207562327384949
100.0,6,6994.850363,0.8811975121498108,0.40621909499168396
100.0,14,6996.16586,1.2566875219345093,0.586907148361206
100.0,31,6996.722511,0.9737440347671509,0.5382465124130249
100.0,2,6996.765547,1.25444495677948,0.3746500015258789
100.0,54,6997.693433,0.8273193836212158,0.582737922668457
100.0,16,6997.971916,1.2360365390777588,0.6307947039604187
100.0,35,6998.558692,0.6866459250450134,0.5529630184173584
100.0,142,7000.94151,0.5021379590034485,0.49078357219696045
100.0,38,7001.600278,0.9542415142059326,0.5179593563079834
100.0,36,7002.219603,0.6566336154937744,0.6360749006271362
100.0,17,7002.522303,1.2083436250686646,0.4258122742176056
100.0,16,7002.838101,0.9458259344100952,0.6690764427185059
100.0,55,7003.78738,0.8050354719161987,0.6918390989303589
100.0,11,7003.993602,1.7817091941833496,0.38667991757392883
100.0,11,7004.23197,1.2822641134262085,0.6011428236961365
100.0,32,7004.872231,0.9809446334838867,0.5185946226119995
100.0,78,7006.218422,0.5966669321060181,0.479360967874527
100.0,20,7006.598845,0.9407818913459778,0.5118634104728699
100.0,4,7006.675976,1.5400419235229492,0.21390074491500854
100.0,12,7006.888231,1.0664492845535278,0.6500782370567322
100.0,62,7007.985642,0.8138189911842346,0.47609302401542664
100.0,23,7008.384344,1.0160356760025024,0.5369754433631897
100.0,31,7008.928162,0.9583536386489868,0.5715743899345398
100.0,26,7009.388942,0.7878004908561707,0.7161146998405457
100.0,33,7009.971897,0.9062312245368958,0.4983493983745575
100.0,22,7010.36575,1.0856337547302246,0.5634066462516785
-100.0,7,7010.49193,1.0685948133468628,0.46075692772865295
100.0,55,7011.453399,0.6594547033309937,0.5808055996894836
100.0,17,7011.765479,1.3102023601531982,0.6440849900245667
100.0,72,7012.978672,0.6676361560821533,0.5354828238487244
-100.0,23,7013.399132,0.802799642086029,0.5629677772521973
100.0,31,7013.960523,0.9204510450363159,0.6722402572631836
100.0,11,7014.156792,1.3323918581008911,0.6733769178390503
-100.0,32,7014.749804,0.4194169044494629,0.39857056736946106
100.0,39,7015.447608,0.6021007895469666,0.5474403500556946
100.0,7,7015.613337,1.614124059677124,0.45123013854026794
100.0,37,7016.359569,0.8520002961158752,0.6116618514060974
100.0,58,7017.462624,0.8837766051292419,0.43514981865882874
100.0,13,7017.711709,1.3456507921218872,0.4760265052318573
100.0,49,7018.558106,0.5444844365119934,0.598041832447052
100.0,25,7018.989929,1.0081830024719238,0.5185386538505554
100.0,31,7019.5396,0.9849758744239807,0.5928369760513306
100.0,7,7019.66802,1.4143435955047607,0.6526162028312683
100.0,39,7020.342604,0.909264087677002,0.4627518653869629
100.0,78,7021.714309,0.7283328771591187,0.595909059047699
-100.0,43,7022.570985,0.5788614749908447,0.481456458568573
100.0,3,7022.636076,1.393856406211853,0.31535765528678894
100.0,38,7023.323634,0.8587382435798645,0.5355128049850464
100.0,33,7023.909406,0.6130711436271667,0.5337159633636475
100.0,39,7024.629644,0.5905218720436096,0.4247090816497803
-100.0,54,7025.623322,0.7038977742195129,0.516843318939209
100.0,41,7026.434836,0.6992263793945312,0.5615496039390564
100.0,112,7028.420375,0.5630966424942017,0.5837180018424988
100.0,16,7028.713346,1.1962783336639404,0.6210490465164185
-100.0,61,7029.848137,0.28851214051246643,0.44644689559936523
100.0,35,7030.46732,0.7488231062889099,0.5197005271911621
100.0,35,7031.077739,0.9967602491378784,0.6275540590286255
100.0,23,7031.482323,0.8864173889160156,0.6466750502586365
100.0,64,7032.604511,0.8212551474571228,0.6037131547927856
100.0,9,7032.78259,0.9815604090690613,0.20758379995822906
100.0,27,7034.437386,1.1081583499908447,0.7125856876373291
100.0,32,7034.98873,0.9710298776626587,0.607646644115448
100.0,90,7036.60537,0.7303436398506165,0.5652698278427124
100.0,22,7037.025703,1.063477635383606,0.6759424209594727
-100.0,32,7037.611642,0.3392293453216553,0.37158438563346863
100.0,38,7038.350281,0.7024086713790894,0.5687726736068726
100.0,43,7040.171093,0.6698887944221497,0.530034065246582
100.0,12,7040.401783,1.3581005334854126,0.5359959602355957
-100.0,16,7040.683933,0.8953476548194885,0.6402789354324341
100.0,2,7040.725002,1.1904981136322021,0.5805480480194092
100.0,44,7041.570905,0.9756794571876526,0.4658468961715698
100.0,56,7042.549246,0.5715112686157227,0.4912221133708954
-100.0,12,7042.758826,0.7600407004356384,0.5889490842819214
100.0,14,7043.012361,0.9978455305099487,0.48751160502433777
100.0,96,7044.659627,0.5754106640815735,0.5559744238853455
100.0,35,7045.286623,0.7967357039451599,0.606015682220459
-100.0,52,7046.256443,0.7389973402023315,0.47681865096092224
100.0,20,7046.708083,1.220036268234253,0.5280975699424744
100.0,39,7047.436767,0.8038448095321655,0.6259431838989258
100.0,42,7048.16865,0.9918684363365173,0.5194132924079895
100.0,36,7048.800806,1.0054521560668945,0.5799685120582581
100.0,6,7048.911249,1.7105244398117065,0.46913066506385803
100.0,30,7049.434121,1.0443129539489746,0.670529305934906
100.0,105,7051.220479,0.6473396420478821,0.5228309035301208
100.0,13,7051.466739,1.2883950471878052,0.549448549747467
100.0,111,7053.362623,0.619678795337677,0.5307208299636841
100.0,50,7054.218567,0.7596049308776855,0.568065881729126
100.0,12,7054.435047,1.319461703300476,0.2829669713973999
100.0,37,7055.080404,1.0060477256774902,0.5459105968475342
100.0,54,7056.003155,0.8095237016677856,0.6405834555625916
100.0,30,7056.526877,0.4895443022251129,0.4166650176048279
100.0,77,7057.826593,0.5839830040931702,0.46178245544433594
100.0,8,7057.969484,1.133679986000061,0.6098604202270508
100.0,44,7058.73842,0.9117804169654846,0.5454166531562805
100.0,13,7058.970485,1.22163724899292,0.5341370701789856
100.0,33,7059.53513,0.7155751585960388,0.517868161201477
100.0,38,7060.20627,0.991782546043396,0.5190247893333435
100.0,38,7060.847164,0.5729851126670837,0.5977464914321899
100.0,13,7061.077564,1.3001532554626465,0.8151226043701172
100.0,112,7062.961576,0.4803408980369568,0.5441951155662537
100.0,13,7063.196862,1.2368488311767578,0.5780953764915466
100.0,14,7063.443623,1.3195863962173462,0.6520916819572449
100.0,19,7063.773288,1.0260517597198486,0.4976491630077362
100.0,5,7063.869377,1.6840183734893799,0.5311998724937439
100.0,18,7064.193562,0.9974997043609619,0.7020071744918823
100.0,70,7065.400928,0.7387782335281372,0.552282452583313
100.0,1,7065.436184,2.259908437728882,0.0
100.0,7,7065.599878,1.3685754537582397,0.4414810836315155
100.0,6,7065.740676,1.4526643753051758,0.4467240869998932
100.0,21,7066.12046,1.1832566261291504,0.7183469533920288
100.0,24,7066.559667,1.0420840978622437,0.6851270198822021
100.0,22,7066.973174,0.8437914252281189,0.6833593845367432
-100.0,4,7067.049219,0.6404693722724915,0.2925190329551697
100.0,35,7067.652369,1.0145392417907715,0.6846824884414673
100.0,10,7067.881997,1.1385056972503662,0.41513514518737793
100.0,16,7068.193689,1.3111300468444824,0.6152126789093018
-100.0,16,7068.516331,0.8104414343833923,0.45792320370674133
100.0,154,7071.210901,0.4784589409828186,0.4803428053855896
-100.0,11,7072.525117,0.7533186078071594,0.35704687237739563
-100.0,2,7072.574182,1.1565531492233276,0.21518170833587646
-100.0,144,7075.21909,0.444187194108963,0.4861900806427002
100.0,11,7075.409531,0.7720919251441956,0.612997829914093
100.0,5,7075.504385,1.0775461196899414,0.4805610775947571
100.0,38,7076.173795,0.8597875833511353,0.6150268316268921
100.0,21,7076.548015,1.0312013626098633,0.5286630392074585
100.0,22,7076.930522,1.0416655540466309,0.5651938319206238
100.0,31,7077.4923,1.166930913925171,0.5634145140647888
100.0,22,7077.878258,1.0000813007354736,0.623946487903595
-100.0,49,7078.895118,0.2536056935787201,0.33802250027656555
100.0,24,7079.344213,0.8283014297485352,0.4399526119232178
100.0,52,7080.334649,0.78250652551651,0.5935542583465576
100.0,104,7082.327489,0.5565578937530518,0.5676468014717102
100.0,25,7082.805056,0.939471423625946,0.6833267211914062
100.0,8,7082.988304,1.4320042133331299,0.5730524659156799
100.0,71,7084.246002,0.7551723122596741,0.5754063725471497
100.0,23,7084.651185,1.0675914287567139,0.5536342859268188
100.0,3,7084.709753,1.9879283905029297,0.3513275682926178
100.0,26,7085.228141,0.9237827062606812,0.5726099014282227
100.0,72,7086.483321,0.6482375264167786,0.47936034202575684
-100.0,13,7086.710877,0.7797220945358276,0.48191097378730774
100.0,167,7089.557728,0.4100894629955292,0.4489286541938782
100.0,18,7089.870947,0.973439633846283,0.5354045629501343
100.0,35,7090.558195,0.9410061240196228,0.4144115746021271
100.0,6,7090.674376,1.260610580444336,0.4649486839771271
100.0,53,7091.601477,0.5589144825935364,0.621569037437439
100.0,29,7092.108801,0.9825515151023865,0.5266163945198059
100.0,42,7092.859174,0.7002336382865906,0.5554347634315491
100.0,33,7093.437583,1.0326073169708252,0.7184268832206726
-100.0,35,7094.081541,0.5360908508300781,0.5083343982696533
100.0,20,7094.429112,1.3076101541519165,0.6729651689529419
-100.0,64,7095.594522,0.8798618912696838,0.5934948921203613
100.0,11,7095.81054,1.1405538320541382,0.47475382685661316
100.0,15,7096.076429,0.9507067203521729,0.5214143395423889
-100.0,2,7096.125981,0.8415772318840027,0.3127816319465637
100.0,56,7097.139629,0.6985985636711121,0.5608478784561157
-100.0,96,7098.890541,0.2452087253332138,0.28275924921035767
100.0,40,7099.575956,0.7313763499259949,0.6399444341659546
-100.0,111,7101.575768,0.41712409257888794,0.5240051746368408
100.0,24,7102.007367,1.0529853105545044,0.6006284952163696
100.0,3,7102.065929,0.9729471206665039,0.24352386593818665
100.0,77,7103.496215,0.751514196395874,0.5934245586395264
100.0,39,7104.2333,0.9266528487205505,0.6212648749351501
-100.0,7,7104.362667,1.53119957447052,0.7615460157394409
100.0,13,7104.618564,1.220506191253662,0.4532898962497711
100.0,19,7104.958005,0.8684890270233154,0.5609597563743591
100.0,24,7105.374898,0.7612412571907043,0.5172240734100342
100.0,22,7105.76355,1.033716082572937,0.6991763710975647
100.0,9,7105.930985,1.399497389793396,0.5340495705604553
100.0,9,7106.143073,1.557484745979309,0.4383721947669983
100.0,12,7106.39669,1.4849801063537598,0.761410653591156
100.0,114,7108.439022,0.5906932950019836,0.558866024017334
100.0,60,7109.535897,0.5459313988685608,0.5613902807235718
100.0,30,7111.145673,0.73638916015625,0.6668252348899841
100.0,44,7111.891286,0.704871416091919,0.6137359738349915
100.0,45,7112.686799,0.7511830925941467,0.6164295077323914
100.0,39,7113.363061,0.9793999791145325,0.6282248497009277
100.0,13,7113.596594,0.9612586498260498,0.5377333164215088
-100.0,15,7113.852283,0.45461341738700867,0.429132878780365
100.0,25,7114.293069,1.0763115882873535,0.6333626508712769
100.0,28,7114.777074,0.9393491744995117,0.6380212306976318
100.0,48,7115.594605,0.6785001754760742,0.5589853525161743
100.0,33,7116.159546,0.947255551815033,0.6331126093864441
100.0,64,7117.261557,0.7413411736488342,0.5309054851531982
100.0,24,7117.6818,1.1388343572616577,0.5690587759017944
-100.0,4,7117.758577,0.8901602029800415,0.6669710874557495
100.0,15,7118.018902,0.7398792505264282,0.5609432458877563
100.0,10,7118.195717,0.7113673090934753,0.5539451241493225
100.0,35,7118.802461,0.7947892546653748,0.676090657711029
100.0,13,7119.028023,0.7918050289154053,0.5273406505584717
100.0,51,7119.903423,0.9634137749671936,0.6137260794639587
100.0,26,7120.351643,1.1270678043365479,0.5779114961624146
100.0,6,7120.463522,1.3845573663711548,0.3145301342010498
100.0,27,7120.930821,0.8036841750144958,0.6190497875213623
100.0,43,7121.675532,0.9732092022895813,0.6394856572151184
100.0,14,7121.92955,1.377010703086853,0.5966843962669373
100.0,15,7122.188832,1.097915530204773,0.6468431949615479
-100.0,20,7122.535947,0.6495943665504456,0.5879517197608948
100.0,17,7122.840918,1.0349258184432983,0.49218299984931946
100.0,16,7123.112669,1.0055537223815918,0.583767831325531
100.0,33,7123.687877,0.7615475654602051,0.6356412768363953
-100.0,65,7124.799474,0.48497262597084045,0.4380680322647095
100.0,46,7125.601758,0.7958329319953918,0.5828046202659607
100.0,42,7126.390013,0.8485102653503418,0.5124500393867493
100.0,45,7127.313762,0.6258118748664856,0.6271857619285583
100.0,8,7127.464029,0.2919660210609436,0.3957269489765167
100.0,3,7127.522634,0.7507164478302002,0.3675858676433563
100.0,24,7127.965918,0.9724276661872864,0.5814136266708374
100.0,15,7128.294599,1.2541308403015137,0.5018853545188904
100.0,29,7128.830909,0.7150457501411438,0.5321632027626038
100.0,41,7129.557811,0.8525413870811462,0.5964503288269043
100.0,13,7129.854654,0.8598232269287109,0.43609490990638733
100.0,30,7130.444558,1.0446062088012695,0.47885560989379883
100.0,12,7130.69116,1.163681149482727,0.7013211250305176
100.0,24,7131.163196,1.2139681577682495,0.5278924107551575
100.0,25,7131.662686,0.980344831943512,0.524293839931488
100.0,7,7131.819931,1.5558955669403076,0.5347384214401245
100.0,12,7132.036342,1.2519001960754395,0.5471377372741699
100.0,21,7132.406228,1.013059139251709,0.403707891702652
100.0,68,7133.56821,0.7205637693405151,0.5563980937004089
100.0,19,7133.899828,0.7167340517044067,0.6654245257377625
100.0,15,7134.212783,1.0516537427902222,0.40068933367729187
100.0,43,7135.004378,0.7786078453063965,0.5843024849891663
100.0,61,7136.152111,0.7579159140586853,0.6270808577537537
-100.0,69,7137.408917,0.5527172088623047,0.4775644838809967
100.0,32,7137.994041,0.8157960176467896,0.6566949486732483
100.0,10,7138.184356,1.2053252458572388,0.36287468671798706
100.0,18,7138.531306,0.9723952412605286,0.6346275806427002
-100.0,19,7138.88191,0.7849434018135071,0.4263102114200592
100.0,8,7139.024218,1.2860665321350098,0.5553162693977356
100.0,44,7139.799607,1.0454752445220947,0.5876411199569702
-100.0,23,7140.238445,0.6041259169578552,0.5147861242294312
100.0,53,7141.204156,0.7866761088371277,0.6492899060249329
100.0,53,7142.125654,0.7563179135322571,0.5527454614639282
-100.0,36,7142.827156,0.9384569525718689,0.5628346800804138
-100.0,56,7143.857198,0.6153777241706848,0.5850909948348999
100.0,21,7144.225573,1.0024769306182861,0.41972965002059937
100.0,13,7144.454243,1.2960560321807861,0.5082910656929016
100.0,41,7145.162042,0.723858118057251,0.6166600584983826
100.0,70,7146.44536,0.6982361674308777,0.5905365347862244
100.0,32,7147.059905,0.9214998483657837,0.6531256437301636
100.0,16,7147.3995,1.1413296461105347,0.6163707375526428
100.0,53,7149.552758,0.7644587159156799,0.6324949860572815
-100.0,30,7150.065223,0.8574788570404053,0.5899500846862793
100.0,3,7150.123796,0.33217743039131165,0.3990591764450073
-100.0,14,7150.369879,0.2884127199649811,0.3314685523509979
-100.0,15,7150.623864,0.5415980815887451,0.38677218556404114
100.0,10,7150.81382,1.493198037147522,0.47672155499458313
100.0,20,7151.169923,0.8455758094787598,0.6967194080352783
100.0,7,7151.302819,1.2477531433105469,0.42769017815589905
-100.0,14,7151.547844,1.3186274766921997,0.40179404616355896
100.0,16,7151.843395,1.188610553741455,0.619822084903717
100.0,22,7152.230857,1.4172320365905762,0.7561606168746948
100.0,11,7152.440654,1.2545065879821777,0.5151589512825012
100.0,21,7152.883945,0.8415260314941406,0.5817863941192627
100.0,41,7153.713656,0.9366496801376343,0.7188026905059814
100.0,9,7153.901885,0.87908536195755,0.39383289217948914
100.0,16,7154.191136,1.3441107273101807,0.5076617002487183
100.0,26,7154.655574,1.127887487411499,0.5286571383476257
100.0,38,7155.312524,1.0538254976272583,0.6009643077850342
-100.0,25,7155.778589,0.5397676229476929,0.4442936182022095
-100.0,72,7157.012523,0.7158280611038208,0.5031092762947083
100.0,4,7157.087142,1.1747043132781982,0.5607066750526428
100.0,10,7157.263534,1.2760982513427734,0.4671235978603363
100.0,13,7157.498069,1.08309006690979,0.5164397358894348
-100.0,24,7157.925371,0.8981779217720032,0.572740912437439
100.0,38,7158.625059,1.2244020700454712,0.5113602876663208
-100.0,33,7159.21204,0.9960637092590332,0.6810497045516968
100.0,37,7159.861624,0.734869658946991,0.6607324481010437
100.0,58,7160.916057,0.6573125720024109,0.6244044303894043
100.0,43,7161.71811,0.7183538675308228,0.6073429584503174
100.0,25,7162.185251,1.080031394958496,0.4152785539627075
100.0,98,7163.998006,0.594744861125946,0.5730831623077393
100.0,60,7165.025045,0.6690292358398438,0.5374382138252258
100.0,11,7165.262173,1.3086498975753784,0.45317667722702026
100.0,25,7165.773573,1.1905264854431152,0.4704035520553589
100.0,36,7166.405301,0.9375869035720825,0.606626033782959
100.0,3,7166.463905,1.232349157333374,0.5240928530693054
100.0,12,7166.687035,1.2948294878005981,0.4365571141242981
-100.0,13,7166.935503,0.3366839289665222,0.46379733085632324
100.0,23,7167.33179,1.025699257850647,0.581203818321228
100.0,16,7167.675379,1.3041279315948486,0.5999017357826233
100.0,26,7168.161382,1.0687859058380127,0.7224142551422119
100.0,27,7168.656207,0.7162800431251526,0.49114030599594116
100.0,10,7168.839661,1.240054726600647,0.6226136684417725
100.0,88,7170.4543,0.5130484104156494,0.5809113383293152
100.0,12,7170.664248,1.456261157989502,0.6854348182678223
100.0,20,7171.043849,1.1200306415557861,0.5837893486022949
100.0,10,7171.220895,1.1364364624023438,0.52516770362854
100.0,19,7171.558479,0.9362433552742004,0.7372589111328125
100.0,7,7171.688068,1.9878965616226196,0.25730738043785095
-100.0,18,7171.996428,0.6312986016273499,0.49009567499160767
100.0,45,7172.753399,0.6925350427627563,0.5709752440452576
100.0,13,7172.976681,0.9489227533340454,0.6733056306838989
100.0,34,7173.593349,0.9031503200531006,0.6498620510101318
100.0,12,7173.806375,1.1420549154281616,0.4628095328807831
100.0,20,7174.157687,1.1228301525115967,0.6412287950515747
100.0,15,7174.420004,0.8477900624275208,0.5225034356117249
100.0,68,7175.577849,0.7341127395629883,0.6127253770828247
100.0,6,7175.687,1.363559365272522,0.6924690008163452
100.0,11,7175.881342,1.0925554037094116,0.35048332810401917
100.0,28,7176.369281,0.9750370979309082,0.5025844573974609
100.0,12,7176.600039,1.4642707109451294,0.5939949154853821
100.0,17,7176.896577,1.2516076564788818,0.6508773565292358
100.0,8,7177.049775,0.7950081825256348,0.5568177700042725
-100.0,110,7178.890649,0.4397955536842346,0.44054433703422546
-100.0,22,7179.270774,0.24948564171791077,0.3139154314994812
100.0,18,7179.585009,0.8240416646003723,0.42822086811065674
100.0,46,7180.360156,0.5607045888900757,0.5964227318763733
100.0,31,7180.903161,0.9713835120201111,0.6102701425552368
100.0,26,7181.354116,1.0169498920440674,0.4594235122203827
-100.0,14,7181.597102,1.0434504747390747,0.6596994400024414
-100.0,107,7183.38531,0.3649110496044159,0.34386271238327026
100.0,2,7183.427384,1.0386146306991577,0.5613877773284912
100.0,64,7184.51376,0.739057183265686,0.6357176303863525
100.0,23,7184.925525,1.2547458410263062,0.4932482838630676
100.0,44,7186.830942,0.8262193202972412,0.5701178908348083
100.0,36,7187.531301,0.8915677666664124,0.5199275016784668
100.0,15,7187.793798,1.0399800539016724,0.49447017908096313
100.0,15,7188.119872,1.2837656736373901,0.3609529137611389
100.0,70,7189.375702,0.7050620317459106,0.5631453990936279
100.0,22,7189.769311,1.2085928916931152,0.44414275884628296
100.0,21,7190.189403,1.0926809310913086,0.5256041884422302
100.0,47,7191.1784,0.6597373485565186,0.5878652334213257
100.0,16,7191.461584,1.1283609867095947,0.5969451665878296
100.0,26,7191.949781,0.7045401334762573,0.5155508518218994
100.0,4,7192.033993,1.3205630779266357,0.5296552181243896
100.0,47,7192.941542,0.8175069689750671,0.5290062427520752
100.0,50,7193.80286,0.6329649686813354,0.5372418761253357
100.0,63,7194.891756,0.7470306158065796,0.5586151480674744
100.0,36,7195.535332,0.9813110828399658,0.5443416833877563
100.0,72,7196.773324,0.694381833076477,0.5508662462234497
100.0,38,7197.523091,0.9171619415283203,0.6245546340942383
100.0,38,7198.20848,0.8800632357597351,0.6175640225410461
100.0,39,7198.899154,0.8555525541305542,0.5377732515335083
-100.0,1,7198.925704,1.78006911277771,0.0
100.0,30,7199.453263,0.8113423585891724,0.5452522039413452
-100.0,26,7199.894701,0.4331575632095337,0.5428750514984131
100.0,23,7200.312557,0.7397785186767578,0.5867455005645752
100.0,13,7200.545794,1.3256436586380005,0.5213857293128967
100.0,28,7201.029324,0.7010533213615417,0.6175470352172852
100.0,31,7201.582886,1.0180152654647827,0.6572930812835693
100.0,25,7202.021422,0.8706115484237671,0.5224509835243225
100.0,14,7202.279618,1.0234899520874023,0.5023183226585388
100.0,16,7202.571824,1.215377926826477,0.6663163900375366
100.0,1,7202.596909,1.294358253479004,0.0
100.0,19,7202.934761,0.9752033352851868,0.5055479407310486
100.0,28,7203.433461,1.1240589618682861,0.4559688866138458
100.0,84,7204.894623,0.5945581197738647,0.6230104565620422
100.0,14,7205.136858,0.8700812458992004,0.5284255146980286
100.0,24,7205.636381,0.8168472647666931,0.5128028392791748
100.0,11,7205.863875,1.3696357011795044,0.5467302799224854
100.0,65,7207.09181,0.6472335457801819,0.6836307644844055
100.0,12,7207.316256,1.4251270294189453,0.4847547709941864
100.0,29,7207.907319,1.0479915142059326,0.6567250490188599
100.0,69,7209.204488,0.7187598943710327,0.5685829520225525
100.0,65,7210.364615,0.7985906004905701,0.5376459360122681
100.0,94,7212.029843,0.5773378610610962,0.5018290281295776
100.0,8,7212.193468,1.304187536239624,0.3018345832824707
100.0,11,7212.392706,1.2096728086471558,0.6651440858840942
100.0,106,7214.282459,0.677442729473114,0.6001790761947632
-100.0,9,7214.461417,0.7605288028717041,0.5716946721076965
100.0,7,7214.604398,0.9231615662574768,0.44566628336906433
100.0,34,7215.202382,0.8710551261901855,0.7058227062225342
-100.0,52,7216.464398,0.8382936716079712,0.5984798073768616
100.0,50,7217.612476,0.8444317579269409,0.6427501440048218
100.0,59,7218.649664,0.4948367774486542,0.45457723736763
100.0,8,7218.796604,1.5179188251495361,0.4096197783946991
100.0,57,7219.809745,0.5827265977859497,0.5898731350898743
100.0,78,7221.373151,0.8126915693283081,0.6037380695343018
100.0,8,7221.541288,1.0925724506378174,0.5618554949760437
100.0,3,7221.598925,1.0377960205078125,0.379350870847702
100.0,50,7222.579106,0.7387101054191589,0.5564496517181396
100.0,7,7222.710734,1.374312400817871,0.4727225601673126
-100.0,34,7223.331635,0.416281133890152,0.40287378430366516
100.0,13,7223.558713,0.9249282479286194,0.5238323211669922
100.0,13,7223.80209,0.7265981435775757,0.5795722603797913
100.0,9,7223.961655,1.0561343431472778,0.6109709143638611
100.0,6,7224.069361,0.6854068636894226,0.6786771416664124
100.0,56,7226.259483,0.8874346017837524,0.5652285814285278
100.0,26,7228.805738,1.0136160850524902,0.6202818155288696
100.0,16,7229.145372,1.2196567058563232,0.5499048233032227
100.0,4,7229.21998,0.936442494392395,0.3807201087474823
100.0,28,7229.698528,0.9053703546524048,0.6139470338821411
100.0,19,7230.119778,1.3511844873428345,0.48159125447273254
100.0,46,7230.979936,0.8866528868675232,0.6578484177589417
100.0,4,7231.061528,1.1160820722579956,0.23989631235599518
100.0,34,7231.641196,0.6189180612564087,0.481239378452301
-100.0,35,7232.232102,0.34719619154930115,0.41719135642051697
-100.0,9,7232.392998,0.7541634440422058,0.5118849277496338
100.0,29,7232.910351,1.0470619201660156,0.6906829476356506
100.0,20,7233.246992,0.5864371657371521,0.3784351050853729
-100.0,107,7235.061026,0.5741211175918579,0.5402346849441528
100.0,72,7236.287235,0.8771332502365112,0.5663824677467346
100.0,26,7236.742134,1.0546585321426392,0.575963020324707
