#{"t_start": 1749237615.2356575, "env_id": "None"}
r,l,t
100.0,15,752.84516
100.0,8,752.96967
100.0,19,753.26405
100.0,51,754.03509
100.0,24,754.397144
100.0,10,754.552905
-100.0,25,754.931411
-100.0,20,755.237202
100.0,8,755.360136
100.0,11,755.530877
100.0,7,755.641325
100.0,9,755.78116
100.0,18,756.055291
100.0,1,756.076876
100.0,9,756.216758
100.0,52,757.002825
100.0,35,757.550653
100.0,10,757.709357
100.0,28,758.154518
100.0,39,758.741413
100.0,31,759.20665
100.0,40,759.828205
100.0,60,760.748916
100.0,55,761.57486
100.0,24,761.947507
100.0,15,762.192718
100.0,19,762.484928
100.0,38,763.064233
100.0,23,763.415386
100.0,41,765.043618
100.0,9,765.206419
100.0,10,765.364786
100.0,39,765.972549
-100.0,43,766.639143
100.0,19,766.93251
100.0,39,767.524736
100.0,55,768.406358
-100.0,10,768.569264
-100.0,7,768.681479
100.0,35,769.22331
100.0,13,769.435309
100.0,32,769.934704
100.0,10,770.091576
100.0,5,770.172197
100.0,57,771.050786
100.0,11,771.224611
100.0,10,771.380432
-100.0,52,772.168315
100.0,20,772.483948
100.0,21,772.805223
100.0,57,773.67686
100.0,39,774.274883
100.0,4,774.342932
100.0,27,774.767258
100.0,5,774.850386
100.0,45,775.538548
100.0,19,775.827078
-100.0,13,776.033974
100.0,26,776.435335
100.0,16,776.684774
100.0,20,776.996774
100.0,25,777.376795
-100.0,34,777.896327
100.0,17,779.666374
100.0,10,779.825143
100.0,23,780.20055
100.0,30,780.669985
-100.0,9,780.817764
100.0,17,781.082719
-100.0,5,781.164891
100.0,38,781.746887
100.0,39,782.346662
100.0,29,782.810816
-100.0,10,782.98477
100.0,44,783.671111
100.0,72,784.78697
-100.0,25,785.182085
100.0,19,785.482085
100.0,32,785.976998
-100.0,7,786.086714
100.0,30,786.546623
100.0,12,786.734309
-100.0,35,787.282004
100.0,27,787.707454
100.0,25,788.118686
100.0,3,788.170781
100.0,9,788.314242
100.0,13,788.516567
100.0,8,788.655422
100.0,5,788.737083
-100.0,34,789.289058
100.0,9,789.432292
100.0,23,789.815298
100.0,17,790.084508
100.0,29,790.552114
100.0,11,790.730948
100.0,11,790.916365
100.0,39,791.548213
100.0,34,792.079489
100.0,25,792.464662
100.0,21,792.78852
100.0,16,793.042679
100.0,39,793.643341
100.0,38,794.237484
100.0,15,794.47613
100.0,16,794.72737
100.0,9,794.870651
100.0,50,795.640878
100.0,38,796.223871
100.0,4,796.29091
100.0,28,796.729516
100.0,47,797.450069
100.0,13,797.667531
100.0,23,798.036862
-100.0,20,798.359993
100.0,14,798.579346
100.0,19,799.924838
100.0,21,800.262998
100.0,14,800.486677
100.0,50,801.261709
100.0,45,801.972924
100.0,22,802.314449
100.0,18,802.593599
100.0,56,803.453756
100.0,10,803.611097
100.0,34,804.145913
100.0,25,804.532652
100.0,7,804.641356
-100.0,19,804.943076
100.0,44,805.615937
100.0,18,805.897741
100.0,7,806.011288
100.0,19,806.30731
100.0,18,806.593438
100.0,13,806.794814
100.0,38,807.373867
-100.0,45,808.085834
100.0,16,808.336112
100.0,4,808.406149
100.0,14,808.632475
100.0,13,808.842899
100.0,33,809.357182
100.0,15,809.595172
100.0,6,809.696046
100.0,32,810.188291
100.0,12,810.379563
100.0,22,810.724203
100.0,32,811.2279
100.0,43,811.887168
100.0,8,812.015031
100.0,26,812.404574
100.0,46,813.104079
100.0,11,813.272265
100.0,33,813.774563
100.0,16,814.021315
100.0,10,814.178084
100.0,2,814.213605
100.0,3,814.263657
100.0,29,814.704131
100.0,33,815.208173
100.0,28,815.634695
100.0,67,816.658678
100.0,18,816.940989
100.0,11,817.124257
100.0,13,817.32614
100.0,63,818.271644
100.0,16,818.519539
100.0,16,818.768629
100.0,53,819.583241
100.0,10,819.738917
100.0,35,820.305722
100.0,2,820.341249
100.0,34,820.88203
100.0,10,821.047112
100.0,34,821.592941
100.0,20,821.928376
100.0,11,822.100655
100.0,29,822.555878
100.0,21,822.881515
100.0,22,823.234931
100.0,25,823.625901
100.0,22,823.966543
-100.0,45,824.651861
100.0,12,824.841184
100.0,11,825.014465
100.0,12,825.200695
100.0,48,825.935498
100.0,21,826.253081
100.0,22,826.586861
100.0,24,826.957999
100.0,4,827.024193
-100.0,24,827.391294
100.0,16,827.641612
100.0,20,827.944494
100.0,21,828.265662
-100.0,58,829.171405
100.0,23,829.52142
100.0,25,829.90692
100.0,10,830.06583
-100.0,42,830.698311
100.0,18,830.97051
100.0,14,831.18582
100.0,44,832.890214
100.0,28,833.321199
100.0,16,833.582772
-100.0,6,833.679714
100.0,22,834.015438
100.0,16,834.264686
100.0,33,834.779355
100.0,42,835.452492
100.0,5,835.543705
100.0,6,835.64895
100.0,20,835.970993
100.0,13,836.177394
100.0,8,836.306679
100.0,15,836.560239
100.0,4,836.629907
100.0,28,837.069726
100.0,32,837.576759
100.0,23,837.946952
100.0,10,838.118789
100.0,20,838.446986
100.0,48,839.211115
100.0,13,839.440601
100.0,24,839.828216
100.0,40,840.441044
-100.0,12,840.623848
100.0,19,840.91748
100.0,18,841.193596
-100.0,2,841.229187
100.0,40,841.855996
100.0,20,842.169216
100.0,30,842.635558
100.0,4,842.702824
100.0,6,842.797507
100.0,5,842.878803
100.0,15,843.112021
100.0,1,843.134038
100.0,23,843.486923
100.0,16,843.732111
100.0,28,844.169279
100.0,24,844.549119
100.0,16,844.797922
100.0,31,845.27147
100.0,52,846.058052
100.0,13,846.25651
-100.0,12,846.446852
100.0,22,846.782111
100.0,27,847.198959
100.0,30,847.655623
100.0,11,847.824193
100.0,9,847.967668
100.0,20,848.269581
100.0,36,848.812319
100.0,36,849.357899
100.0,9,849.500379
100.0,10,849.655695
100.0,28,850.08344
100.0,24,850.454076
100.0,2,850.489733
100.0,4,850.556907
100.0,19,850.851935
100.0,45,851.531795
100.0,25,851.90859
100.0,4,851.975677
100.0,51,852.746502
100.0,46,853.450342
100.0,18,853.730575
100.0,55,854.589898
100.0,7,854.702101
100.0,20,855.01109
100.0,28,855.455281
-100.0,32,855.957471
-100.0,7,856.070612
-100.0,12,856.266324
-100.0,4,856.336921
-100.0,42,856.988137
100.0,7,857.101066
100.0,7,857.212227
-100.0,46,857.92693
100.0,29,858.38171
100.0,58,859.25773
100.0,10,859.410901
-100.0,17,859.671367
100.0,7,859.781655
100.0,5,859.861749
100.0,13,860.063331
100.0,37,860.626788
100.0,18,860.908881
100.0,12,861.095435
100.0,21,861.41788
100.0,11,861.598755
100.0,12,861.785099
100.0,18,862.068066
-100.0,20,862.382345
100.0,16,862.652701
100.0,18,862.932616
100.0,10,863.090862
100.0,2,863.12846
100.0,34,863.637221
100.0,12,863.825476
100.0,42,865.485723
100.0,26,865.923774
100.0,21,866.250463
100.0,23,866.608891
100.0,5,866.694253
100.0,36,867.245304
100.0,20,867.549916
100.0,3,867.602825
100.0,23,867.95304
100.0,5,868.038079
100.0,19,868.329694
-100.0,26,868.723427
100.0,6,868.819039
100.0,21,869.141332
100.0,15,869.370622
100.0,13,869.569994
100.0,23,869.918666
100.0,21,870.235904
100.0,36,870.786356
100.0,19,871.084242
100.0,33,871.599066
100.0,26,871.99689
100.0,24,872.3582
100.0,31,872.826596
-100.0,22,873.161281
100.0,25,873.54516
100.0,15,873.774076
100.0,29,874.220741
100.0,8,874.34731
100.0,37,874.908704
100.0,14,875.126065
100.0,47,875.83824
100.0,7,875.947901
100.0,26,876.341537
100.0,9,876.487237
100.0,27,876.905057
100.0,37,877.482289
100.0,28,877.933757
100.0,31,878.42807
100.0,29,878.889037
100.0,17,879.158301
100.0,20,879.472887
100.0,27,879.909142
100.0,30,880.385094
100.0,12,880.586593
100.0,17,880.863394
100.0,53,881.671406
100.0,9,881.811431
100.0,38,882.388169
100.0,49,883.131961
100.0,3,883.183046
100.0,60,884.092509
100.0,16,884.344684
100.0,36,884.914683
100.0,34,885.43394
100.0,14,885.65197
100.0,32,886.134697
100.0,38,886.707614
-100.0,5,886.790429
-100.0,7,886.900149
100.0,22,887.236296
100.0,11,887.407134
100.0,10,887.561129
100.0,30,888.021427
100.0,31,888.489046
100.0,16,888.740851
100.0,14,888.957413
100.0,25,889.340867
100.0,4,889.406709
100.0,14,889.624672
100.0,14,889.84998
100.0,20,890.160414
100.0,16,890.409969
-100.0,25,890.818217
100.0,27,891.242294
-100.0,16,891.497066
100.0,42,892.134745
100.0,9,892.275567
100.0,23,892.625831
100.0,10,892.781523
100.0,18,893.057181
100.0,30,893.522383
100.0,18,893.800218
100.0,7,893.910519
100.0,24,894.276219
100.0,1,894.29678
100.0,9,894.43837
-100.0,3,894.490911
100.0,29,894.931961
100.0,13,895.13552
100.0,52,895.953724
-100.0,2,895.989103
100.0,15,896.231852
100.0,9,896.378689
100.0,13,896.579811
100.0,24,896.945773
100.0,44,898.641622
100.0,54,899.487526
100.0,37,900.060349
100.0,45,900.769843
100.0,13,900.974481
100.0,19,901.265795
100.0,11,901.442575
100.0,23,901.798159
100.0,13,902.001069
100.0,5,902.082262
100.0,14,902.300857
100.0,9,902.44574
100.0,4,902.51185
100.0,23,902.865761
100.0,8,902.990978
100.0,60,903.916279
100.0,17,904.186927
100.0,7,904.299683
100.0,25,904.683485
100.0,56,905.566175
100.0,33,906.090075
100.0,43,906.749817
100.0,33,907.257752
-100.0,19,907.553492
100.0,27,907.967397
100.0,15,908.211039
100.0,3,908.263168
100.0,26,908.664475
100.0,21,908.990411
100.0,4,909.059683
100.0,46,909.766902
100.0,12,909.954754
100.0,37,910.546717
100.0,41,911.18604
-100.0,33,911.692968
-100.0,23,912.05064
100.0,46,912.754368
100.0,13,912.959752
100.0,25,913.338583
100.0,39,913.943291
100.0,1,913.964833
100.0,35,914.502367
100.0,19,914.795197
100.0,3,914.84579
100.0,25,915.224918
-100.0,2,915.261996
-100.0,42,915.919328
100.0,21,916.252877
100.0,14,916.472976
100.0,20,916.802727
100.0,14,917.026307
-100.0,5,917.121363
100.0,15,917.357648
100.0,37,917.922031
100.0,31,918.398186
100.0,28,918.830609
100.0,8,918.958828
100.0,48,919.70014
100.0,21,920.022673
-100.0,30,920.484392
100.0,12,920.673322
100.0,26,921.072393
100.0,8,921.204412
100.0,6,921.300766
100.0,29,921.752131
100.0,18,922.041493
100.0,18,922.324554
100.0,28,922.752346
100.0,8,922.878115
100.0,23,923.229348
100.0,41,923.865755
100.0,26,924.279493
100.0,26,924.687535
100.0,6,924.796584
100.0,24,925.171924
100.0,17,925.44064
100.0,29,925.902146
100.0,19,926.21006
100.0,10,926.371441
100.0,6,926.469417
100.0,32,926.977464
-100.0,64,927.972791
100.0,9,928.122946
-100.0,26,928.540797
100.0,45,929.231268
100.0,4,929.296869
100.0,7,929.409713
100.0,61,931.3326
100.0,20,931.659549
100.0,13,931.870275
100.0,23,932.223276
100.0,23,932.58036
100.0,11,932.752458
100.0,34,933.274791
100.0,57,934.15602
100.0,9,934.298649
100.0,24,934.666702
100.0,11,934.844493
100.0,8,934.972183
100.0,8,935.098593
-100.0,18,935.380599
100.0,21,935.712508
100.0,14,935.928312
100.0,21,936.257574
100.0,41,936.877399
100.0,2,936.914942
-100.0,30,937.371794
100.0,13,937.574072
100.0,37,938.148775
100.0,26,938.570978
100.0,8,938.696743
100.0,4,938.762766
100.0,17,939.025666
100.0,14,939.238956
-100.0,9,939.37953
100.0,6,939.475833
100.0,21,939.796382
100.0,19,940.088166
100.0,17,940.348358
100.0,44,943.720194
100.0,20,944.046423
100.0,22,944.391111
-100.0,4,944.460686
100.0,24,944.835028
100.0,6,944.932077
100.0,10,945.094882
-100.0,18,945.376141
100.0,31,945.851691
100.0,24,946.226836
100.0,34,946.756963
100.0,23,947.116088
100.0,12,947.308023
100.0,40,947.956187
100.0,24,948.344257
100.0,14,948.563219
-100.0,6,948.662337
100.0,36,949.241122
100.0,17,949.523934
100.0,12,949.727829
100.0,24,950.10243
100.0,16,950.352984
100.0,8,950.481631
100.0,25,950.86712
100.0,25,951.255287
100.0,27,951.676015
100.0,14,951.899768
100.0,7,952.017274
100.0,21,952.355812
100.0,19,952.658698
100.0,35,953.1957
100.0,5,953.276303
100.0,41,953.925984
100.0,27,954.339489
100.0,14,954.561988
100.0,10,954.72768
100.0,16,954.992301
100.0,20,955.307956
100.0,20,955.626199
100.0,15,955.858458
100.0,36,956.414655
100.0,9,956.562192
100.0,26,956.969255
100.0,46,957.690308
100.0,32,958.189351
100.0,20,958.498415
100.0,45,959.190916
100.0,15,959.426596
100.0,9,959.572937
100.0,46,960.299454
100.0,3,960.353695
100.0,14,960.57529
100.0,33,961.086416
100.0,8,961.214549
100.0,21,961.542166
100.0,14,961.762313
-100.0,45,962.467251
100.0,14,962.685116
-100.0,14,962.904039
100.0,11,963.076964
100.0,12,963.267053
100.0,30,963.732962
100.0,5,963.819618
100.0,16,964.074718
100.0,16,964.333034
100.0,24,964.731029
100.0,5,964.8237
100.0,20,965.131452
100.0,14,965.3526
100.0,48,967.108214
100.0,18,967.420959
100.0,7,967.534854
-100.0,14,967.759016
100.0,22,968.108209
100.0,23,968.476344
100.0,32,968.987573
100.0,36,969.562288
100.0,23,969.932338
100.0,13,970.16265
100.0,18,970.458625
100.0,25,970.862723
100.0,18,971.152485
-100.0,9,971.301243
100.0,22,971.676259
100.0,21,972.020313
100.0,24,972.404537
100.0,27,972.824508
100.0,13,973.028572
100.0,69,974.099919
-100.0,11,974.280705
100.0,10,974.440699
100.0,7,974.555122
100.0,17,974.822748
100.0,59,975.751769
100.0,16,976.000919
100.0,12,976.188629
100.0,39,976.792718
100.0,34,977.318565
100.0,15,977.551643
100.0,3,977.603546
100.0,23,977.963932
100.0,18,978.241809
100.0,27,978.664956
100.0,17,978.933517
100.0,10,979.09366
100.0,7,979.206385
100.0,14,979.430618
100.0,27,979.867309
100.0,6,979.973598
-100.0,34,980.506409
100.0,18,980.787997
-100.0,48,981.534587
100.0,7,981.647961
100.0,33,982.175399
100.0,21,982.511758
100.0,16,982.759086
100.0,24,983.131873
100.0,33,983.638313
100.0,9,983.783681
100.0,12,983.9775
-100.0,17,984.253974
-100.0,15,984.497767
100.0,25,984.89902
100.0,5,984.989108
100.0,34,985.519114
100.0,19,985.813946
100.0,25,986.204934
100.0,13,986.406662
100.0,13,986.614187
100.0,40,987.260643
100.0,37,987.860214
100.0,17,988.125967
100.0,31,988.60068
100.0,10,988.758449
100.0,10,988.917546
100.0,10,989.078918
100.0,17,989.344134
100.0,4,989.411431
100.0,18,989.69904
100.0,26,990.102259
100.0,27,990.521826
100.0,36,991.084634
-100.0,16,991.341334
100.0,4,991.417369
100.0,19,991.732234
100.0,7,991.844239
100.0,32,992.351077
100.0,13,992.56196
100.0,9,992.706789
100.0,12,992.897137
100.0,34,993.424179
100.0,44,994.099216
100.0,15,994.337924
-100.0,20,994.657225
100.0,34,995.182456
100.0,19,995.482025
100.0,37,996.0553
100.0,21,996.392589
100.0,11,996.578203
100.0,18,996.869576
100.0,3,996.922193
100.0,35,997.475108
100.0,16,997.730126
100.0,16,997.980308
100.0,13,998.184951
100.0,19,998.48707
-100.0,24,998.861537
100.0,13,999.068635
100.0,6,999.165918
100.0,7,999.278213
100.0,45,1000.995397
100.0,17,1001.273229
100.0,11,1001.457466
100.0,10,1001.633071
100.0,18,1001.918203
100.0,22,1002.26416
-100.0,31,1002.750278
100.0,43,1003.416692
100.0,18,1003.702252
100.0,38,1004.286957
100.0,4,1004.359456
100.0,10,1004.526233
-100.0,2,1004.561763
-100.0,17,1004.836862
100.0,15,1005.073163
100.0,40,1005.69579
100.0,41,1006.327166
-100.0,20,1006.646821
100.0,16,1006.90621
100.0,28,1007.354505
100.0,11,1007.529072
100.0,24,1007.903408
100.0,4,1007.970095
100.0,41,1008.618495
100.0,45,1009.32209
100.0,14,1009.54413
100.0,12,1009.738815
100.0,17,1010.010572
100.0,43,1010.700777
100.0,10,1010.861204
100.0,43,1011.530026
-100.0,18,1011.817982
100.0,38,1012.404158
100.0,15,1012.638437
100.0,15,1012.875156
100.0,52,1013.675306
100.0,16,1013.933812
-100.0,23,1014.292109
100.0,26,1014.695997
100.0,25,1015.093259
100.0,34,1015.63325
100.0,22,1015.979162
100.0,20,1016.307662
100.0,27,1016.736546
100.0,20,1017.063425
-100.0,20,1017.421493
100.0,18,1017.715129
-100.0,15,1017.958571
-100.0,22,1018.316408
100.0,45,1019.038354
-100.0,13,1019.256983
100.0,36,1019.835094
100.0,11,1020.013602
-100.0,11,1020.190668
100.0,6,1020.291364
100.0,33,1020.818543
100.0,36,1021.380034
-100.0,2,1021.417077
100.0,9,1021.562019
100.0,11,1021.739388
100.0,5,1021.822013
-100.0,30,1022.28756
100.0,32,1022.789312
100.0,14,1023.013027
100.0,42,1023.65842
100.0,13,1023.864241
-100.0,11,1024.043091
100.0,15,1024.284816
100.0,2,1024.322858
-100.0,10,1024.486172
100.0,35,1025.039494
100.0,18,1025.322003
100.0,43,1025.990792
100.0,29,1026.438537
-100.0,11,1026.615158
-100.0,3,1026.66767
100.0,38,1027.249502
100.0,17,1027.51928
100.0,32,1028.016299
100.0,1,1028.036832
100.0,15,1028.273952
100.0,30,1028.740396
100.0,29,1029.18801
100.0,13,1029.39538
100.0,17,1029.659271
100.0,9,1029.805183
100.0,52,1030.627961
100.0,8,1030.756248
100.0,12,1030.946393
100.0,33,1031.457525
100.0,10,1031.613723
100.0,44,1032.290256
100.0,19,1032.602796
100.0,14,1032.821233
100.0,28,1034.278311
100.0,38,1034.896832
100.0,3,1034.950263
100.0,52,1035.75791
100.0,8,1035.885751
100.0,1,1035.909778
100.0,12,1036.100072
100.0,23,1036.484069
100.0,13,1036.698956
100.0,17,1036.963989
100.0,26,1037.366554
100.0,12,1037.554666
100.0,28,1037.999896
-100.0,44,1038.672784
100.0,18,1038.95781
100.0,23,1039.318113
100.0,11,1039.491081
100.0,18,1039.771098
-100.0,13,1039.974497
100.0,11,1040.158968
100.0,26,1040.585569
100.0,33,1041.103771
-100.0,2,1041.140295
100.0,6,1041.240589
100.0,52,1042.051416
-100.0,21,1042.383732
100.0,20,1042.702647
-100.0,56,1043.576398
100.0,23,1043.934631
100.0,7,1044.047489
-100.0,27,1044.46718
100.0,8,1044.595727
100.0,11,1044.771214
100.0,24,1045.146377
100.0,23,1045.506402
100.0,30,1045.970654
-100.0,9,1046.11421
100.0,17,1046.374873
100.0,10,1046.535215
100.0,18,1046.816024
100.0,27,1047.23911
-100.0,18,1047.529314
100.0,2,1047.564855
100.0,14,1047.781813
100.0,16,1048.032814
100.0,31,1048.522611
100.0,19,1048.838346
100.0,20,1049.153698
100.0,19,1049.450629
100.0,25,1049.849454
-100.0,17,1050.116824
100.0,33,1050.6458
100.0,33,1051.162949
100.0,22,1051.517083
100.0,20,1051.834926
100.0,23,1052.199735
100.0,9,1052.343602
100.0,43,1053.00914
100.0,41,1053.647572
100.0,19,1053.940854
100.0,12,1054.12979
100.0,31,1054.61405
100.0,39,1055.217732
100.0,26,1055.62084
100.0,52,1056.425059
100.0,26,1056.848948
100.0,9,1056.998484
100.0,18,1057.281254
100.0,9,1057.425003
100.0,36,1058.002506
100.0,5,1058.095005
100.0,13,1058.310641
100.0,10,1058.472543
100.0,21,1058.815097
100.0,23,1059.177158
-100.0,12,1059.369094
100.0,39,1059.974279
100.0,24,1060.346713
100.0,43,1061.034562
100.0,11,1061.210911
100.0,23,1061.567506
100.0,11,1061.740871
100.0,12,1061.932405
100.0,50,1062.72649
100.0,24,1063.11444
100.0,35,1063.672839
100.0,43,1064.333246
100.0,75,1065.495802
100.0,11,1065.668459
100.0,14,1065.889119
100.0,21,1066.219091
100.0,49,1068.010629
100.0,12,1068.208776
-100.0,12,1068.399351
100.0,4,1068.466468
-100.0,13,1068.675889
100.0,2,1068.713956
100.0,12,1068.909517
100.0,26,1069.336743
100.0,20,1069.659017
100.0,18,1069.963317
100.0,26,1070.389303
100.0,27,1070.825596
100.0,22,1071.181267
100.0,12,1071.38045
100.0,8,1071.511244
100.0,9,1071.662658
100.0,32,1072.168638
100.0,27,1072.599568
100.0,5,1072.683262
100.0,24,1073.059938
100.0,8,1073.192024
100.0,38,1073.797839
100.0,23,1074.159346
100.0,15,1074.402373
-100.0,34,1074.945386
-100.0,2,1074.982446
100.0,4,1075.05472
100.0,5,1075.139368
-100.0,24,1075.515207
100.0,22,1075.861233
100.0,2,1075.899306
100.0,1,1075.921988
-100.0,43,1076.60524
100.0,42,1077.257551
100.0,44,1077.952404
100.0,6,1078.057091
100.0,21,1078.386428
-100.0,5,1078.472769
100.0,17,1078.746446
100.0,14,1078.973247
100.0,22,1079.322121
100.0,29,1079.775439
100.0,27,1080.199324
100.0,42,1080.85618
100.0,8,1080.986386
100.0,16,1081.245321
100.0,11,1081.424985
100.0,28,1081.879302
100.0,6,1081.978263
100.0,48,1082.723641
100.0,24,1083.105681
100.0,30,1083.583812
100.0,4,1083.650447
100.0,20,1083.967857
100.0,21,1084.306353
100.0,4,1084.383528
100.0,18,1084.680197
100.0,24,1085.059189
100.0,15,1085.302149
100.0,3,1085.354272
100.0,23,1085.713108
100.0,34,1086.254917
-100.0,2,1086.297002
100.0,22,1086.642846
100.0,38,1087.240934
100.0,13,1087.445659
100.0,19,1087.74713
100.0,37,1088.351824
-100.0,10,1088.516061
-100.0,10,1088.676911
100.0,9,1088.822571
100.0,31,1089.313374
-100.0,10,1089.472332
100.0,16,1089.733063
100.0,18,1090.022257
100.0,13,1090.22703
100.0,37,1090.804868
100.0,19,1091.109046
100.0,12,1091.299736
100.0,44,1091.980623
100.0,18,1092.266102
100.0,27,1092.694982
-100.0,10,1092.856644
100.0,9,1093.005386
100.0,22,1093.349696
100.0,7,1093.465685
100.0,2,1093.502345
100.0,21,1093.826972
100.0,38,1094.41495
100.0,16,1094.668746
100.0,18,1094.950958
100.0,32,1095.442574
100.0,41,1096.075542
100.0,21,1096.404019
100.0,22,1096.744617
100.0,14,1096.966363
100.0,40,1097.584138
100.0,4,1097.652859
-100.0,37,1098.223712
100.0,29,1098.672693
-100.0,29,1099.118842
100.0,12,1099.305359
100.0,28,1099.740239
100.0,4,1099.80788
100.0,28,1101.251034
100.0,8,1101.382513
100.0,19,1101.693489
100.0,21,1102.026393
100.0,10,1102.189874
100.0,16,1102.446025
100.0,8,1102.574794
100.0,46,1103.30033
100.0,6,1103.401038
100.0,9,1103.548331
-100.0,34,1104.101679
-100.0,48,1104.863738
-100.0,28,1105.30563
100.0,17,1105.57411
100.0,26,1105.989338
100.0,24,1106.364437
-100.0,11,1106.543
100.0,7,1106.658902
100.0,7,1106.771747
100.0,31,1108.205105
100.0,55,1109.075451
100.0,33,1109.598757
100.0,46,1110.317965
-100.0,22,1110.664102
100.0,5,1110.747245
100.0,16,1110.997566
-100.0,9,1111.144859
100.0,17,1111.414653
100.0,16,1111.667082
-100.0,43,1112.333873
100.0,30,1112.818151
100.0,35,1113.379898
100.0,23,1113.743184
100.0,28,1114.187818
100.0,12,1114.383282
100.0,17,1114.65409
100.0,30,1115.129943
100.0,38,1115.720343
100.0,12,1115.916219
100.0,34,1116.44714
100.0,20,1116.768844
100.0,32,1117.27341
100.0,1,1117.294449
100.0,2,1117.331501
-100.0,13,1117.538752
100.0,44,1118.2421
100.0,10,1118.404383
-100.0,17,1118.67632
100.0,4,1118.744936
100.0,20,1119.0684
100.0,31,1119.580222
100.0,8,1119.723987
100.0,30,1120.219872
100.0,20,1120.541473
-100.0,54,1121.379838
-100.0,41,1122.022708
100.0,31,1122.509474
-100.0,28,1122.957696
100.0,21,1123.30582
100.0,9,1123.451713
100.0,17,1123.72173
100.0,16,1123.976311
-100.0,12,1124.167997
100.0,15,1124.409246
100.0,10,1124.572614
100.0,9,1124.721471
100.0,35,1125.26864
-100.0,11,1125.448045
100.0,6,1125.548613
100.0,34,1126.078652
100.0,6,1126.179541
100.0,32,1126.681336
100.0,18,1126.96806
100.0,17,1127.238354
100.0,6,1127.338506
-100.0,23,1127.70012
100.0,14,1127.922449
-100.0,33,1128.444941
100.0,8,1128.578361
100.0,29,1129.045675
100.0,42,1129.705888
100.0,26,1130.112695
100.0,9,1130.257991
100.0,56,1131.165705
100.0,27,1131.596309
100.0,38,1132.191296
100.0,24,1132.570614
100.0,9,1132.716525
100.0,26,1133.126439
100.0,10,1133.287849
100.0,8,1133.418412
100.0,21,1133.748574
100.0,15,1133.998755
100.0,19,1134.300545
100.0,45,1136.075769
100.0,19,1136.382916
100.0,21,1136.721554
100.0,37,1137.324621
100.0,16,1137.584418
-100.0,32,1138.109556
100.0,13,1138.32257
100.0,12,1138.525512
100.0,19,1138.835523
-100.0,28,1139.291947
100.0,7,1139.41263
100.0,13,1139.621131
100.0,4,1139.689483
100.0,11,1139.866342
100.0,9,1140.018895
100.0,22,1140.394593
100.0,11,1140.572082
100.0,37,1141.154483
100.0,21,1141.48583
100.0,35,1142.032574
100.0,29,1142.4869
100.0,8,1142.615923
100.0,12,1142.802437
100.0,66,1143.820002
100.0,36,1144.375298
100.0,2,1144.41234
100.0,50,1145.208879
100.0,25,1145.60373
100.0,23,1145.961605
-100.0,60,1146.894791
100.0,29,1147.349653
100.0,3,1147.404811
100.0,26,1147.806094
100.0,13,1148.012514
100.0,12,1148.204888
100.0,17,1148.47899
100.0,40,1149.124465
100.0,18,1149.400328
100.0,9,1149.547655
100.0,15,1149.787277
100.0,32,1150.284176
-100.0,52,1151.08319
100.0,26,1151.483326
100.0,47,1152.212693
100.0,49,1152.987142
-100.0,1,1153.007948
100.0,27,1153.438794
100.0,6,1153.534761
100.0,23,1153.897864
-100.0,11,1154.074441
-100.0,4,1154.141073
100.0,22,1154.48395
100.0,9,1154.628417
100.0,9,1154.771199
100.0,28,1155.211643
100.0,25,1155.601228
100.0,13,1155.8062
-100.0,3,1155.857287
100.0,27,1156.277045
100.0,24,1156.646696
100.0,23,1157.008812
100.0,26,1157.417285
100.0,8,1157.547006
100.0,6,1157.64976
100.0,11,1157.82963
100.0,1,1157.851151
100.0,13,1158.062309
100.0,24,1158.443329
100.0,11,1158.616783
100.0,19,1158.923881
100.0,25,1159.317578
100.0,8,1159.447237
100.0,24,1159.821849
100.0,18,1160.10269
100.0,28,1160.542112
100.0,35,1161.113037
100.0,13,1161.324591
100.0,12,1161.512348
100.0,37,1162.090173
100.0,43,1162.762578
100.0,2,1162.801123
100.0,28,1163.269595
100.0,23,1163.637565
100.0,39,1164.245087
100.0,12,1164.432488
100.0,48,1165.183104
100.0,29,1165.63729
100.0,5,1165.717047
100.0,25,1166.10598
100.0,1,1166.12747
100.0,16,1166.375004
100.0,29,1166.824001
100.0,22,1167.163185
100.0,4,1167.230825
100.0,8,1167.35809
100.0,14,1167.583439
100.0,38,1169.194381
100.0,27,1169.628361
100.0,8,1169.763391
100.0,26,1170.1791
100.0,10,1170.347101
100.0,21,1170.673594
100.0,27,1171.103944
100.0,38,1171.717996
100.0,30,1172.187607
100.0,18,1172.474422
100.0,16,1172.721669
-100.0,3,1172.773719
100.0,17,1173.040705
-100.0,12,1173.234988
100.0,2,1173.271027
100.0,19,1173.569692
100.0,19,1173.867688
100.0,22,1174.207093
100.0,33,1174.731298
100.0,29,1175.185405
100.0,29,1175.636992
100.0,32,1176.135849
100.0,34,1176.658605
100.0,35,1177.227572
100.0,3,1177.280568
100.0,17,1177.549794
100.0,29,1178.005624
100.0,19,1178.305343
100.0,22,1178.648223
100.0,11,1178.824847
100.0,37,1179.407293
100.0,12,1179.595921
100.0,18,1179.880678
100.0,13,1180.089471
100.0,25,1180.478543
100.0,30,1180.940871
100.0,7,1181.062479
100.0,12,1181.254744
100.0,9,1181.411521
100.0,16,1181.675654
100.0,43,1182.348845
100.0,7,1182.4663
100.0,21,1182.811821
100.0,22,1183.171359
