episode,resultado
300640,llegada
300708,llegada
300728,llegada
300776,choque
300786,llegada
300790,choque
300801,llegada
300821,llegada
300823,choque
300866,llegada
300882,llegada
300903,llegada
300913,llegada
300943,llegada
301003,llegada
301033,llegada
301088,llegada
301122,llegada
301150,llegada
301152,llegada
301204,llegada
301236,llegada
301260,llegada
301270,choque
301282,llegada
301287,llegada
301338,choque
301350,llegada
301360,llegada
301378,llegada
301448,llegada
301453,llegada
301467,llegada
301478,llegada
301488,llegada
301499,llegada
301511,choque
301523,llegada
301550,llegada
301563,llegada
301578,llegada
301599,llegada
301602,llegada
301626,llegada
301648,llegada
301677,llegada
301695,llegada
301707,llegada
301715,llegada
301734,llegada
301768,llegada
301804,llegada
301818,llegada
301824,llegada
301842,llegada
301881,llegada
301896,llegada
301925,choque
301955,llegada
301975,llegada
302000,choque
302030,llegada
302049,llegada
302089,llegada
302098,llegada
302130,llegada
302153,llegada
302180,llegada
302190,llegada
302210,choque
302255,llegada
302272,llegada
302291,llegada
302304,llegada
302328,llegada
302347,llegada
302363,llegada
302384,llegada
302408,llegada
302425,llegada
302492,llegada
302510,llegada
302526,llegada
302541,llegada
302585,llegada
302601,choque
302605,llegada
302609,llegada
302642,choque
302669,llegada
302718,llegada
302725,llegada
302748,llegada
302779,llegada
302822,llegada
302858,llegada
302872,llegada
302887,llegada
302903,llegada
302932,llegada
302949,choque
302952,llegada
303007,llegada
303016,llegada
303034,llegada
303043,choque
303062,llegada
303069,llegada
303081,llegada
303122,llegada
303128,llegada
303140,llegada
303215,llegada
303239,llegada
303256,llegada
303322,llegada
303338,llegada
303351,llegada
303375,llegada
303400,llegada
303411,llegada
303415,llegada
303445,llegada
303453,llegada
303469,llegada
303487,llegada
303512,llegada
303568,llegada
303584,choque
303600,choque
303655,llegada
303659,llegada
303683,choque
303694,llegada
303713,llegada
303719,llegada
303750,llegada
303767,llegada
303770,llegada
303774,choque
303855,llegada
303892,llegada
303908,llegada
303940,llegada
303984,llegada
303994,llegada
304022,llegada
304056,llegada
304083,llegada
304124,llegada
304146,choque
304177,llegada
304193,llegada
304216,llegada
304230,llegada
304277,llegada
304296,llegada
304302,llegada
304311,choque
304335,llegada
304338,llegada
304367,llegada
304376,llegada
304379,llegada
304389,choque
304410,llegada
304421,choque
304422,llegada
304439,llegada
304450,llegada
304455,llegada
304465,llegada
304487,llegada
304506,llegada
304515,llegada
304530,choque
304561,llegada
304577,llegada
304608,llegada
304638,llegada
304666,choque
304683,llegada
304723,llegada
304724,llegada
304764,llegada
304769,llegada
304770,llegada
304807,llegada
304829,llegada
304846,llegada
304867,llegada
304898,llegada
304918,llegada
304936,llegada
304954,llegada
304958,llegada
304967,choque
304998,llegada
305059,llegada
305066,llegada
305115,llegada
305151,llegada
305170,llegada
305195,llegada
305222,llegada
305239,llegada
305253,llegada
305266,llegada
305268,llegada
305290,llegada
305337,llegada
305348,choque
305368,llegada
305436,llegada
305442,llegada
305460,llegada
305472,llegada
305497,llegada
305506,llegada
305580,llegada
305597,llegada
305617,llegada
305637,llegada
305649,llegada
305665,llegada
305677,llegada
305696,llegada
305728,llegada
305752,llegada
305785,choque
305803,llegada
305818,llegada
305844,llegada
305885,llegada
305919,llegada
305937,llegada
305982,llegada
306028,llegada
306035,llegada
306049,llegada
306091,choque
306097,llegada
306145,llegada
306171,llegada
306175,llegada
306197,llegada
306240,choque
306243,llegada
306270,llegada
306285,llegada
306305,llegada
306320,llegada
306341,llegada
306359,llegada
306384,choque
306390,llegada
306426,llegada
306464,llegada
306497,llegada
306520,llegada
306546,llegada
306582,choque
306595,llegada
306614,llegada
306626,llegada
306648,llegada
306688,choque
306701,llegada
306711,llegada
306762,llegada
306809,llegada
306837,llegada
306880,llegada
306905,llegada
306923,llegada
306944,llegada
306973,llegada
307022,llegada
307047,llegada
307076,llegada
307104,llegada
307136,llegada
307141,llegada
307197,llegada
307232,llegada
307243,llegada
307261,llegada
307275,llegada
307294,llegada
307360,llegada
307430,llegada
307442,llegada
307450,llegada
307477,llegada
307502,llegada
307519,llegada
307539,llegada
307572,llegada
307585,llegada
307626,llegada
307640,llegada
307661,llegada
307691,llegada
307727,llegada
307736,llegada
307742,llegada
307765,llegada
307791,llegada
307836,choque
307868,llegada
307912,llegada
307943,llegada
307955,llegada
307969,choque
307994,llegada
307995,llegada
308022,llegada
308026,choque
308036,llegada
308050,llegada
308068,llegada
308069,llegada
308107,llegada
308117,llegada
308143,llegada
308213,llegada
308231,llegada
308269,llegada
308291,llegada
308307,llegada
308337,llegada
308377,llegada
308411,llegada
308454,llegada
308473,llegada
308513,llegada
308522,llegada
308551,llegada
308573,llegada
308579,choque
308580,llegada
308600,llegada
308638,llegada
308654,llegada
308687,choque
308700,llegada
308722,llegada
308757,llegada
308799,llegada
308832,llegada
308842,llegada
308851,llegada
308860,llegada
308883,llegada
308905,llegada
308919,llegada
308925,llegada
308945,llegada
308980,llegada
308986,llegada
308998,llegada
309046,llegada
309061,llegada
309083,llegada
309095,llegada
309100,choque
309142,llegada
309159,llegada
309179,choque
309198,llegada
309229,llegada
309248,llegada
309293,llegada
309387,llegada
309428,llegada
309448,llegada
309468,llegada
309480,llegada
309509,llegada
309513,llegada
309544,llegada
309556,llegada
309574,llegada
309590,choque
309619,llegada
309631,llegada
309657,llegada
309669,llegada
309691,llegada
309699,llegada
309741,llegada
309750,llegada
309782,choque
309786,llegada
309820,llegada
309852,llegada
309858,choque
309883,llegada
309908,llegada
309922,choque
309955,llegada
310003,llegada
310027,llegada
310066,llegada
310083,llegada
310148,llegada
310169,llegada
310177,llegada
310200,llegada
310212,llegada
310224,llegada
310231,llegada
310237,llegada
310290,llegada
310315,llegada
310341,llegada
310349,llegada
310357,llegada
310380,llegada
310387,llegada
310423,llegada
310439,llegada
310458,llegada
310491,llegada
310511,llegada
310516,llegada
310529,llegada
310547,llegada
310604,llegada
310621,choque
310651,llegada
310686,llegada
310689,llegada
310704,llegada
310715,llegada
310740,llegada
310746,choque
310779,llegada
310823,llegada
310859,llegada
310907,llegada
310927,choque
310942,llegada
310959,llegada
310975,llegada
311000,llegada
311004,llegada
311011,llegada
311023,llegada
311037,llegada
311062,choque
311116,llegada
311132,llegada
311160,llegada
311172,llegada
311180,llegada
311213,llegada
311234,llegada
311246,llegada
311265,llegada
311289,llegada
311294,llegada
311326,llegada
311349,llegada
311447,choque
311476,llegada
311502,llegada
311525,llegada
311534,llegada
311539,choque
311581,llegada
311601,llegada
311610,llegada
311636,llegada
311669,llegada
311706,llegada
311753,llegada
311807,llegada
311840,llegada
311846,llegada
311881,llegada
311890,llegada
311919,llegada
311948,llegada
311953,llegada
311964,llegada
311968,llegada
311989,llegada
312016,llegada
312043,llegada
312054,llegada
312067,choque
312109,llegada
312184,llegada
312229,choque
312246,llegada
312269,llegada
312282,llegada
312329,llegada
312332,llegada
312353,choque
312380,llegada
312397,llegada
312411,llegada
312421,llegada
312436,llegada
312485,llegada
312502,llegada
312507,choque
312533,llegada
312547,llegada
312557,llegada
312591,llegada
312612,llegada
312653,llegada
312670,llegada
312677,choque
312697,llegada
312722,llegada
312729,llegada
312759,llegada
312760,llegada
312766,llegada
312775,llegada
312823,llegada
312844,llegada
312858,llegada
312873,llegada
312882,llegada
312897,llegada
312925,llegada
312944,llegada
312964,llegada
312989,llegada
313005,llegada
313037,llegada
313110,llegada
313142,llegada
313175,llegada
313180,llegada
313196,llegada
313218,llegada
313252,llegada
313266,llegada
313313,llegada
313343,llegada
313363,llegada
313366,llegada
313383,choque
313408,llegada
313445,llegada
313452,llegada
313471,llegada
313482,choque
313541,llegada
313557,llegada
313570,llegada
313600,llegada
313628,llegada
313665,llegada
313668,llegada
313673,choque
313691,llegada
313701,llegada
313726,llegada
313747,llegada
313770,llegada
313853,llegada
313897,llegada
313914,llegada
313953,llegada
313989,llegada
313999,llegada
314012,choque
314021,choque
314054,llegada
314080,llegada
314102,llegada
314119,llegada
314127,llegada
314188,llegada
314199,llegada
314212,llegada
314239,choque
314256,llegada
314266,llegada
314305,llegada
314309,llegada
314347,llegada
314353,llegada
314365,llegada
314394,llegada
314423,llegada
314458,llegada
314472,llegada
314495,choque
314551,llegada
314573,llegada
314617,choque
314635,llegada
314656,llegada
314674,llegada
314689,llegada
314747,llegada
314769,choque
314806,llegada
314825,llegada
314855,llegada
314871,llegada
314890,llegada
314913,llegada
314958,llegada
314972,llegada
314989,llegada
314998,llegada
315004,llegada
315023,llegada
315056,llegada
315068,llegada
315083,llegada
315123,llegada
315126,llegada
315132,llegada
315142,llegada
315174,llegada
315179,llegada
315192,llegada
315193,llegada
315215,llegada
315232,llegada
315246,choque
315254,llegada
315276,llegada
315289,llegada
315300,llegada
315323,llegada
315351,choque
315364,choque
315400,llegada
315413,llegada
315419,llegada
315431,llegada
315437,llegada
315449,llegada
315460,llegada
315478,llegada
315514,llegada
315532,llegada
315583,choque
315639,llegada
315666,llegada
315695,llegada
315696,llegada
315719,llegada
315732,choque
315778,choque
315795,llegada
315812,llegada
315824,llegada
315828,llegada
315842,llegada
315859,choque
315876,llegada
315923,llegada
315941,choque
315957,llegada
315979,llegada
316026,llegada
316072,choque
316111,llegada
316126,llegada
316149,llegada
316169,llegada
316237,llegada
316254,llegada
316311,llegada
316344,llegada
316357,llegada
316375,llegada
316382,llegada
316393,llegada
316440,llegada
316465,llegada
316481,llegada
316519,llegada
316553,llegada
316558,llegada
316592,llegada
316607,llegada
316614,llegada
316648,llegada
316667,llegada
316695,llegada
316708,llegada
316733,llegada
316747,llegada
316768,llegada
316793,llegada
316814,llegada
316837,llegada
316900,llegada
316915,llegada
316921,llegada
316941,llegada
316970,llegada
316972,llegada
317006,llegada
317038,llegada
317061,llegada
317071,llegada
317074,llegada
317088,llegada
317124,llegada
317143,llegada
317153,llegada
317200,llegada
317245,llegada
317291,llegada
317308,llegada
317326,llegada
317355,llegada
317365,llegada
317395,llegada
317413,llegada
317434,llegada
317444,llegada
317471,llegada
317496,llegada
317519,llegada
317542,llegada
317551,llegada
317576,llegada
317600,choque
317632,llegada
317665,llegada
317669,llegada
317690,choque
317718,llegada
317747,llegada
317814,llegada
317853,llegada
317862,llegada
317869,llegada
317877,llegada
317884,llegada
317892,llegada
317895,llegada
317945,llegada
317956,llegada
317977,llegada
317999,llegada
318010,llegada
318038,llegada
318064,llegada
318075,llegada
318090,llegada
318100,llegada
318165,llegada
318200,llegada
318213,llegada
318247,llegada
318257,llegada
318276,llegada
318324,llegada
318348,llegada
318363,llegada
318377,llegada
318384,llegada
318387,llegada
318394,llegada
318419,llegada
318429,llegada
318444,llegada
318467,llegada
318510,choque
318527,llegada
318546,llegada
318551,llegada
318584,llegada
318603,choque
318642,llegada
318649,llegada
318677,llegada
318705,llegada
318738,llegada
318766,llegada
318787,llegada
318812,llegada
318815,llegada
318836,llegada
318892,llegada
318907,llegada
318915,llegada
318935,choque
318985,llegada
319007,llegada
319038,llegada
319063,llegada
319074,llegada
319086,llegada
319107,llegada
319139,llegada
319161,llegada
319179,choque
319193,llegada
319236,llegada
319250,llegada
319284,choque
319324,llegada
319353,llegada
319360,llegada
319392,llegada
319408,llegada
319422,llegada
319448,llegada
319460,llegada
319462,choque
319481,llegada
319495,llegada
319518,llegada
319545,llegada
319567,llegada
319575,llegada
319602,llegada
319612,llegada
319623,llegada
319627,llegada
319668,llegada
319716,llegada
319730,llegada
319760,choque
319776,llegada
319796,llegada
319808,llegada
319827,llegada
319850,llegada
319864,llegada
319901,llegada
319950,llegada
319966,choque
319993,llegada
319995,choque
320012,llegada
320035,llegada
320069,llegada
320076,llegada
320085,llegada
320095,llegada
320150,llegada
320178,llegada
320198,llegada
320204,llegada
320224,llegada
320243,llegada
320268,choque
320286,llegada
320295,llegada
320298,llegada
320316,llegada
320331,llegada
320386,llegada
320393,llegada
320410,llegada
320429,llegada
320430,llegada
320449,choque
320462,llegada
320464,llegada
320511,llegada
320529,choque
320577,llegada
320616,llegada
320631,llegada
320656,llegada
320676,llegada
320690,llegada
320693,llegada
320735,llegada
320762,llegada
320809,choque
320822,llegada
320825,choque
320851,llegada
320884,llegada
320928,choque
320942,llegada
320978,llegada
321032,llegada
321045,llegada
321095,choque
321109,llegada
321124,llegada
321135,llegada
321153,llegada
321188,llegada
321239,llegada
321250,llegada
321277,llegada
321279,choque
321319,llegada
321324,llegada
321342,llegada
321343,choque
321345,choque
321379,llegada
321388,llegada
321422,llegada
321446,llegada
321491,llegada
321500,llegada
321531,llegada
321569,llegada
321579,llegada
321592,llegada
321619,choque
321640,llegada
321646,llegada
321661,llegada
321706,choque
321777,llegada
321828,llegada
321863,llegada
321868,llegada
321906,llegada
321920,llegada
321940,llegada
321964,llegada
321981,llegada
322002,llegada
322016,llegada
322038,llegada
322039,llegada
322055,llegada
322074,llegada
322100,llegada
322117,llegada
322136,llegada
322182,llegada
322198,llegada
322237,llegada
322238,choque
322273,llegada
322278,llegada
322313,llegada
322340,llegada
322349,llegada
322385,llegada
322397,llegada
322406,llegada
322416,llegada
322422,llegada
322440,llegada
322452,llegada
322509,llegada
322515,llegada
322530,llegada
322564,choque
322580,llegada
322600,llegada
322628,llegada
322641,llegada
322690,llegada
322770,llegada
322813,llegada
322834,llegada
322847,llegada
322860,llegada
322881,llegada
322918,llegada
322932,llegada
322945,llegada
322959,llegada
322985,llegada
323032,llegada
323053,llegada
323057,llegada
323077,choque
323138,llegada
323159,choque
323200,llegada
323224,llegada
323245,llegada
323265,llegada
323301,llegada
323327,llegada
323342,llegada
323360,choque
323366,llegada
323375,llegada
323385,llegada
323413,llegada
323447,llegada
323462,llegada
323464,llegada
323509,choque
323612,choque
323631,llegada
323650,llegada
323656,choque
323679,llegada
323718,llegada
323749,llegada
323786,llegada
323802,llegada
323816,llegada
323863,llegada
323896,llegada
323899,choque
323904,llegada
323925,llegada
323930,choque
323962,llegada
323966,llegada
324006,llegada
324015,llegada
324016,llegada
324025,llegada
324042,llegada
324050,choque
324096,llegada
324154,llegada
324170,llegada
324175,llegada
324182,llegada
324198,llegada
324208,llegada
324224,llegada
324260,llegada
324277,llegada
324311,llegada
324358,llegada
324367,llegada
324390,llegada
324425,llegada
324437,choque
324456,llegada
324498,llegada
324526,choque
324571,llegada
324623,llegada
324640,llegada
324652,choque
324693,llegada
324732,llegada
324761,llegada
324765,llegada
324788,choque
324815,llegada
324818,llegada
324867,llegada
324896,llegada
324920,llegada
324956,llegada
324982,llegada
324992,llegada
325060,choque
325101,llegada
325105,llegada
325150,llegada
325159,llegada
325174,llegada
325179,llegada
325185,llegada
325232,llegada
325236,llegada
325257,llegada
325319,llegada
325335,llegada
325375,llegada
325408,llegada
325461,llegada
325493,llegada
325517,choque
325529,llegada
325561,llegada
325564,llegada
325587,llegada
325601,llegada
325655,llegada
325670,llegada
325714,llegada
325723,llegada
325776,llegada
325806,llegada
325808,llegada
325847,llegada
325862,llegada
325870,choque
325885,llegada
325894,llegada
325906,llegada
325914,llegada
325922,llegada
325926,llegada
325933,llegada
325970,llegada
325974,llegada
325997,llegada
326021,llegada
326064,choque
326105,llegada
326142,llegada
326165,llegada
326185,llegada
326212,llegada
326215,llegada
326221,llegada
326227,choque
326234,choque
326244,llegada
326253,llegada
326255,choque
326257,llegada
326264,llegada
326292,llegada
326359,llegada
326390,llegada
326425,llegada
326449,llegada
326468,llegada
326496,llegada
326534,llegada
326540,llegada
326550,llegada
326555,choque
326565,llegada
326622,llegada
326627,choque
326652,llegada
326661,llegada
326673,llegada
326701,llegada
326731,llegada
326739,llegada
326743,llegada
326773,llegada
326780,llegada
326796,llegada
326805,llegada
326836,llegada
326858,llegada
326879,choque
326916,llegada
326954,llegada
326962,llegada
326984,llegada
326989,choque
327015,llegada
327022,llegada
327071,llegada
327075,llegada
327080,llegada
327108,llegada
327141,choque
327160,llegada
327174,llegada
327191,llegada
327221,llegada
327238,llegada
327245,choque
327264,llegada
327274,llegada
327283,llegada
327292,llegada
327311,llegada
327320,llegada
327340,llegada
327365,llegada
327385,llegada
327416,llegada
327470,llegada
327478,llegada
327517,llegada
327538,llegada
327554,llegada
327604,llegada
327611,llegada
327618,llegada
327654,llegada
327676,llegada
327707,llegada
327729,llegada
327734,llegada
327751,llegada
327777,llegada
327803,llegada
327852,llegada
327863,llegada
327906,llegada
327916,llegada
327937,llegada
327976,llegada
327994,llegada
328007,choque
328017,llegada
328036,llegada
328051,llegada
328066,choque
328104,choque
328106,choque
328111,llegada
328140,llegada
328146,llegada
328154,llegada
328170,llegada
328178,llegada
328193,llegada
328215,llegada
328224,llegada
328279,llegada
328336,llegada
328340,llegada
328362,llegada
328387,llegada
328408,llegada
328451,llegada
328465,llegada
328482,llegada
328505,llegada
328529,choque
328543,llegada
328547,llegada
328560,llegada
328584,llegada
328591,llegada
328617,llegada
328619,llegada
328660,llegada
328671,llegada
328700,llegada
328719,llegada
328750,llegada
328783,llegada
328805,choque
328832,llegada
328858,llegada
328888,llegada
328902,llegada
328917,llegada
328926,llegada
328948,llegada
328957,llegada
328985,llegada
329002,llegada
329027,llegada
329035,choque
329060,llegada
329072,llegada
329101,llegada
329105,llegada
329141,choque
329154,llegada
329163,llegada
329193,llegada
329245,llegada
329263,llegada
329365,llegada
329377,llegada
329393,llegada
329404,llegada
329425,choque
329435,llegada
329449,llegada
329474,llegada
329504,llegada
329552,llegada
329582,choque
329612,llegada
329656,llegada
329660,llegada
329666,choque
329677,llegada
329692,llegada
329739,llegada
329752,choque
329763,llegada
329810,llegada
329826,llegada
329841,llegada
329845,llegada
329864,llegada
329887,llegada
329908,llegada
329949,llegada
329968,llegada
329990,llegada
329994,llegada
330007,llegada
330021,llegada
330029,llegada
330033,llegada
330041,llegada
330056,llegada
330071,llegada
330076,llegada
330091,llegada
330118,llegada
330152,llegada
330175,llegada
330211,llegada
330220,choque
330226,llegada
330259,llegada
330308,llegada
330349,llegada
330362,llegada
330377,llegada
330407,llegada
330433,llegada
330454,llegada
330488,llegada
330541,llegada
330543,choque
330555,llegada
330570,llegada
330614,llegada
330628,llegada
330650,llegada
330651,llegada
330679,llegada
330716,llegada
330754,llegada
330774,llegada
330814,llegada
330837,choque
330843,llegada
330875,llegada
330915,llegada
330920,llegada
330931,llegada
330966,llegada
331002,llegada
331051,llegada
331052,llegada
331114,llegada
331122,choque
331126,llegada
331174,choque
331188,llegada
331227,llegada
331234,llegada
331244,llegada
331256,llegada
331280,llegada
331287,choque
331298,llegada
331329,llegada
331358,llegada
331397,llegada
331413,choque
331427,llegada
331440,llegada
331503,choque
331542,llegada
331609,llegada
331629,llegada
331644,llegada
331667,llegada
331670,choque
331674,llegada
331683,llegada
331727,llegada
331728,llegada
331736,llegada
331774,llegada
331783,llegada
331796,llegada
331806,llegada
331816,llegada
331824,llegada
331841,llegada
331854,llegada
331857,llegada
331870,choque
331880,llegada
331896,llegada
331901,llegada
331926,llegada
331970,llegada
332004,llegada
332015,llegada
332031,llegada
332045,llegada
332066,choque
332074,llegada
332087,llegada
332091,llegada
332123,llegada
332160,llegada
332167,llegada
332184,choque
332236,choque
332277,llegada
332299,llegada
332319,llegada
332388,llegada
332405,llegada
332418,llegada
332488,llegada
332498,choque
332528,llegada
332537,choque
332551,llegada
332599,llegada
332619,llegada
332642,choque
332644,llegada
332688,llegada
332700,choque
332740,llegada
332756,llegada
332790,llegada
332824,llegada
332833,llegada
332873,llegada
332883,llegada
332890,llegada
332899,llegada
332914,llegada
332928,llegada
332958,llegada
332968,llegada
332987,llegada
332991,llegada
333007,llegada
333020,llegada
333044,llegada
333068,llegada
333081,llegada
333085,llegada
333101,llegada
333110,choque
333112,llegada
333134,llegada
333162,llegada
333182,choque
333212,llegada
333214,llegada
333225,llegada
333238,llegada
333242,llegada
333249,llegada
333271,llegada
333306,llegada
333329,llegada
333342,llegada
333351,llegada
333373,llegada
333396,choque
333448,llegada
333481,llegada
333497,llegada
333528,llegada
333547,llegada
333558,llegada
333581,llegada
333602,llegada
333630,llegada
333656,llegada
333663,llegada
333688,llegada
333721,choque
333752,llegada
333777,llegada
333824,llegada
333836,llegada
333886,llegada
333907,llegada
333947,llegada
333969,llegada
334020,llegada
334041,llegada
334102,llegada
334154,llegada
334158,llegada
334187,llegada
334190,choque
334240,choque
334265,llegada
334297,llegada
334360,llegada
334382,llegada
334418,llegada
334447,llegada
334477,llegada
334488,llegada
334516,llegada
334552,llegada
334558,llegada
334588,choque
334627,choque
334662,llegada
334665,choque
334676,llegada
334689,llegada
334701,llegada
334721,llegada
334737,llegada
334759,llegada
334762,llegada
334787,llegada
334806,llegada
334865,llegada
334873,llegada
334879,llegada
334902,llegada
334913,llegada
334930,llegada
334932,llegada
334944,llegada
334959,llegada
334960,choque
334962,llegada
334973,llegada
334993,llegada
335024,llegada
335029,llegada
335044,llegada
335048,choque
335066,llegada
335075,llegada
335090,llegada
335115,llegada
335131,llegada
335150,llegada
335170,llegada
335171,choque
335179,llegada
335189,llegada
335219,llegada
335247,llegada
335253,llegada
335296,llegada
335317,llegada
335342,llegada
335354,llegada
335372,llegada
335384,llegada
335412,llegada
335425,llegada
335437,llegada
335443,llegada
335452,llegada
335467,llegada
335475,llegada
335501,llegada
335511,llegada
335531,llegada
335549,llegada
335606,llegada
335620,llegada
335636,llegada
335666,llegada
335669,choque
335693,llegada
335696,llegada
335725,llegada
335734,llegada
335797,llegada
335808,llegada
335827,llegada
335864,llegada
335888,llegada
335905,llegada
335909,choque
335924,llegada
335934,llegada
335958,llegada
335975,llegada
335987,llegada
335995,llegada
336004,llegada
336032,choque
336047,llegada
336060,llegada
336070,llegada
336081,llegada
336099,llegada
336105,llegada
336145,llegada
336169,llegada
336175,llegada
336179,llegada
336201,llegada
336231,llegada
336252,llegada
336277,llegada
336278,llegada
336303,llegada
336329,llegada
336340,llegada
336345,llegada
336400,llegada
336448,llegada
336452,llegada
336478,llegada
336515,llegada
336540,llegada
336559,llegada
336581,llegada
336592,llegada
336649,llegada
336667,llegada
336691,llegada
336712,llegada
336715,choque
336720,choque
336729,llegada
336745,llegada
336767,llegada
336788,llegada
336819,llegada
336878,choque
336895,llegada
336915,llegada
336946,llegada
336964,llegada
336973,llegada
336975,llegada
337006,llegada
337016,llegada
337037,llegada
337057,llegada
337062,llegada
337085,llegada
337103,llegada
337114,choque
337134,llegada
337154,llegada
337183,llegada
337202,llegada
337241,llegada
337267,llegada
337275,llegada
337285,llegada
337322,llegada
337346,choque
337355,llegada
337363,llegada
337379,llegada
337395,llegada
337438,llegada
337444,llegada
337491,llegada
337534,llegada
337541,llegada
337545,choque
337577,llegada
337584,llegada
337625,llegada
337633,llegada
337635,llegada
337643,llegada
337648,llegada
337685,llegada
337707,choque
337726,llegada
337766,llegada
337801,llegada
337804,llegada
337822,choque
337835,llegada
337848,llegada
337885,llegada
337903,llegada
337908,llegada
337921,choque
337925,choque
337941,choque
337989,choque
338009,llegada
338016,llegada
338026,llegada
338028,llegada
338035,choque
338064,llegada
338091,llegada
338118,llegada
338130,choque
338160,choque
338164,llegada
338199,llegada
338221,llegada
338255,llegada
338282,choque
338324,llegada
338328,llegada
338343,llegada
338366,llegada
338457,llegada
338458,llegada
338468,llegada
338472,llegada
338486,llegada
338496,llegada
338502,llegada
338507,llegada
338533,llegada
338560,llegada
338587,choque
338620,llegada
338628,llegada
338651,llegada
338668,llegada
338685,choque
338701,llegada
338707,llegada
338712,llegada
338761,llegada
338800,llegada
338829,llegada
338857,llegada
338868,llegada
338881,llegada
338895,llegada
338905,llegada
338926,llegada
338951,llegada
338954,llegada
338963,llegada
338969,choque
338989,llegada
339033,llegada
339070,llegada
339081,llegada
339093,llegada
339124,choque
339157,llegada
339178,llegada
339189,llegada
339211,llegada
339222,llegada
339256,llegada
339288,llegada
339302,choque
339316,choque
339341,llegada
339386,llegada
339413,choque
339435,llegada
339452,llegada
339479,llegada
339504,llegada
339522,choque
339544,llegada
339573,llegada
339592,llegada
339644,llegada
339649,llegada
339662,llegada
339666,llegada
339670,choque
339674,llegada
339682,llegada
339695,llegada
339733,choque
339745,llegada
339762,llegada
339787,llegada
339823,llegada
339824,llegada
339840,choque
339887,llegada
339921,llegada
339961,llegada
339968,llegada
340007,llegada
340038,llegada
340052,llegada
340102,llegada
340118,llegada
340130,choque
340158,choque
340168,llegada
340194,llegada
340223,llegada
340226,llegada
340255,llegada
340275,llegada
340284,llegada
340306,llegada
340318,llegada
340331,llegada
340361,llegada
340369,llegada
340374,llegada
340393,llegada
340429,choque
340456,llegada
340465,llegada
340484,llegada
340497,choque
340500,llegada
340539,llegada
340549,llegada
340584,llegada
340588,llegada
340627,llegada
340645,llegada
340650,llegada
340662,llegada
340682,choque
340704,llegada
340731,llegada
340766,llegada
340773,llegada
340811,choque
340831,llegada
340891,llegada
340896,llegada
340918,llegada
340946,llegada
340970,llegada
341008,llegada
341020,llegada
341058,llegada
341075,llegada
341122,llegada
341135,llegada
341153,llegada
341189,llegada
341190,llegada
341257,llegada
341284,choque
341313,llegada
341331,llegada
341373,llegada
341407,choque
341424,choque
341443,llegada
341460,llegada
341477,llegada
341520,choque
341530,llegada
341558,llegada
341573,llegada
341597,llegada
341623,llegada
341680,llegada
341683,llegada
341703,llegada
341712,llegada
341729,llegada
341748,llegada
341788,llegada
341817,llegada
341824,choque
341838,llegada
341846,llegada
341849,llegada
341868,llegada
341884,llegada
341896,llegada
341907,llegada
341919,llegada
341922,llegada
341941,llegada
341966,choque
342072,choque
342077,llegada
342088,llegada
342107,choque
342114,llegada
342166,llegada
342181,llegada
342183,llegada
342222,llegada
342242,llegada
342252,llegada
342327,llegada
342368,choque
342411,llegada
342424,llegada
342429,llegada
342455,llegada
342464,llegada
342482,llegada
342523,llegada
342546,llegada
342552,llegada
342585,llegada
342588,choque
342622,llegada
342627,choque
342678,choque
342703,choque
342713,llegada
342734,llegada
342739,choque
342750,llegada
342801,llegada
342855,llegada
342857,choque
342869,llegada
342870,llegada
342875,llegada
342895,llegada
342910,llegada
342968,choque
342978,llegada
342992,llegada
343057,llegada
343078,llegada
343085,llegada
343112,llegada
343133,llegada
343143,choque
343151,llegada
343157,llegada
343197,llegada
343218,llegada
343254,llegada
343267,llegada
343279,choque
343286,choque
343299,llegada
343303,llegada
343331,llegada
343357,llegada
343393,llegada
343401,llegada
343445,llegada
343452,llegada
343487,llegada
343517,llegada
343539,llegada
343560,llegada
343570,llegada
343591,llegada
343616,llegada
343632,llegada
343645,llegada
343675,choque
343683,llegada
343693,llegada
343723,llegada
343746,llegada
343768,llegada
343773,llegada
343777,llegada
343785,llegada
343817,llegada
343825,llegada
343849,llegada
343858,llegada
343873,llegada
343895,llegada
343916,llegada
343942,llegada
343983,llegada
343996,llegada
344000,llegada
344016,llegada
344093,llegada
344112,llegada
344127,llegada
344136,choque
344144,choque
344151,llegada
344160,llegada
344212,llegada
344239,llegada
344262,llegada
344298,llegada
344322,llegada
344340,llegada
344357,llegada
344358,llegada
344371,llegada
344375,llegada
344396,llegada
344398,llegada
344417,choque
344470,llegada
344487,llegada
344492,choque
344544,llegada
344556,llegada
344589,llegada
344625,llegada
344633,llegada
344638,llegada
344643,llegada
344656,choque
344684,llegada
344700,llegada
344709,llegada
344731,llegada
344746,llegada
344757,llegada
344778,llegada
344797,llegada
344807,llegada
344840,llegada
344860,llegada
344867,llegada
344887,llegada
344907,llegada
344916,llegada
344920,llegada
344955,llegada
344975,llegada
344991,choque
345000,llegada
345008,llegada
345025,llegada
345072,llegada
345097,llegada
345186,llegada
345210,llegada
345219,choque
345238,choque
345269,llegada
345291,llegada
345318,llegada
345351,llegada
345363,llegada
345386,llegada
345439,llegada
345517,llegada
345547,choque
345559,llegada
345563,choque
345569,llegada
345597,llegada
345623,llegada
345633,llegada
345650,llegada
345679,llegada
345687,llegada
345714,llegada
