#{"t_start": 1749224995.517003, "env_id": "None"}
r,l,t
100.0,73,2891.611842
100.0,19,2891.955432
100.0,27,2892.424695
100.0,40,2893.109685
100.0,22,2893.492144
100.0,67,2895.855219
100.0,69,2897.058791
100.0,21,2897.429388
100.0,36,2898.057034
100.0,43,2898.805287
100.0,60,2899.863863
100.0,35,2900.487387
100.0,35,2901.117055
100.0,30,2901.651462
100.0,60,2902.727449
100.0,20,2903.084852
100.0,69,2904.258575
100.0,55,2905.179752
100.0,25,2905.613136
100.0,54,2906.542931
100.0,60,2907.573541
100.0,41,2908.291224
100.0,37,2908.926014
100.0,26,2909.385082
100.0,12,2909.617333
100.0,61,2910.781089
100.0,64,2911.884641
100.0,66,2913.006688
100.0,13,2913.238353
100.0,25,2913.664578
100.0,56,2914.615029
100.0,35,2915.223143
100.0,32,2915.781757
100.0,17,2916.092397
100.0,84,2917.536081
100.0,37,2918.171875
100.0,8,2918.317848
100.0,30,2918.842931
100.0,10,2919.022292
100.0,38,2919.670965
100.0,53,2920.595486
100.0,22,2920.983132
100.0,34,2921.634116
100.0,18,2922.02577
100.0,87,2923.711736
100.0,51,2924.841088
100.0,62,2926.082635
100.0,44,2926.886999
100.0,68,2928.173771
100.0,57,2929.288023
100.0,91,2930.977185
100.0,88,2937.222114
100.0,33,2937.842701
100.0,40,2938.886724
100.0,57,2939.954621
100.0,39,2940.682832
100.0,51,2941.605038
100.0,39,2942.288296
100.0,57,2943.279215
100.0,1,2943.303896
100.0,36,2943.947546
100.0,40,2944.648821
100.0,51,2945.543658
100.0,29,2946.054716
100.0,5,2946.146167
100.0,27,2946.624374
100.0,56,2947.6984
100.0,28,2948.214147
100.0,52,2949.18153
100.0,52,2950.134423
100.0,51,2951.210361
100.0,14,2951.564309
100.0,34,2952.282501
100.0,21,2952.67789
100.0,21,2953.070973
100.0,98,2954.888451
100.0,49,2955.805469
100.0,36,2956.562603
-100.0,7,2956.701621
100.0,7,2956.834195
100.0,57,2957.928753
100.0,12,2958.166905
100.0,24,2958.623851
100.0,9,2958.821409
100.0,55,2960.153293
100.0,24,2960.811628
100.0,36,2961.635718
100.0,38,2962.527684
100.0,24,2963.155991
100.0,24,2963.607713
100.0,9,2963.787666
100.0,20,2964.192711
100.0,22,2965.102436
100.0,14,2965.403273
100.0,59,2966.608661
100.0,37,2967.401711
100.0,6,2967.551895
100.0,52,2968.583349
100.0,9,2968.757384
100.0,54,2969.842118
100.0,43,2970.751532
100.0,15,2971.050143
100.0,34,2971.723289
100.0,23,2972.165184
100.0,80,2973.71499
100.0,33,2974.344595
100.0,64,2975.643675
100.0,1,2975.673237
100.0,72,2977.113693
100.0,40,2979.479067
100.0,49,2980.491049
100.0,62,2981.798501
100.0,48,2982.906933
100.0,52,2983.931427
100.0,50,2984.873108
100.0,17,2985.21455
100.0,46,2986.151897
100.0,22,2986.587404
100.0,53,2987.633013
100.0,83,2989.268242
100.0,9,2989.445657
100.0,16,2989.755778
-100.0,25,2990.254384
100.0,14,2990.530925
100.0,47,2991.424747
100.0,44,2992.27668
100.0,31,2992.878731
100.0,14,2993.161896
100.0,91,2994.992435
100.0,24,2995.474198
100.0,27,2996.017166
100.0,54,2997.037046
100.0,22,2997.459731
100.0,15,2997.75578
-100.0,21,2998.168183
100.0,41,2998.962754
100.0,28,2999.504848
100.0,25,2999.98814
100.0,17,3000.318295
100.0,26,3000.841852
-100.0,14,3001.122046
100.0,84,3002.732371
-100.0,33,3003.458218
100.0,48,3004.431271
100.0,55,3005.622252
100.0,15,3005.924945
100.0,6,3006.048201
100.0,24,3006.513624
-100.0,4,3006.596423
100.0,109,3008.687443
100.0,12,3008.932941
100.0,44,3009.784349
100.0,14,3010.067604
100.0,24,3010.601613
100.0,56,3011.774279
100.0,36,3012.533837
100.0,84,3014.394274
100.0,29,3015.013548
100.0,11,3015.254615
100.0,36,3016.070919
100.0,10,3016.282674
-100.0,7,3016.435844
100.0,45,3017.342552
100.0,53,3018.380967
-100.0,3,3018.446628
100.0,33,3019.125627
100.0,40,3019.915485
100.0,15,3020.21969
100.0,12,3022.064925
100.0,23,3022.580821
100.0,62,3023.87272
100.0,47,3024.795035
100.0,35,3025.542555
100.0,85,3027.211178
100.0,60,3028.360941
100.0,23,3028.837096
100.0,53,3029.924964
100.0,6,3030.056582
100.0,32,3030.683575
100.0,41,3031.498339
100.0,3,3031.564681
100.0,11,3031.786442
100.0,31,3032.405761
100.0,19,3032.780693
100.0,44,3033.633299
100.0,42,3034.455604
100.0,27,3034.974692
100.0,36,3035.681226
100.0,28,3036.264206
100.0,62,3037.486244
100.0,4,3037.580449
-100.0,6,3037.710817
100.0,27,3038.277486
100.0,59,3039.4576
100.0,55,3040.579194
100.0,15,3040.910464
100.0,44,3041.839224
100.0,20,3042.269391
100.0,43,3043.182483
-100.0,54,3044.279826
-100.0,38,3045.015587
100.0,55,3046.154077
100.0,38,3047.006641
100.0,21,3047.449417
100.0,19,3047.874766
100.0,62,3049.168967
-100.0,14,3049.469166
100.0,67,3050.874053
100.0,22,3051.324541
100.0,18,3051.685894
100.0,38,3052.430274
100.0,64,3053.717959
100.0,15,3054.071063
100.0,49,3055.063984
100.0,22,3055.48916
100.0,63,3056.717405
100.0,13,3056.975939
100.0,29,3057.535548
100.0,35,3058.202013
100.0,43,3059.037349
100.0,50,3059.991162
100.0,42,3060.804007
100.0,52,3061.820302
100.0,42,3062.637657
100.0,49,3065.225383
100.0,45,3066.164737
100.0,55,3067.267395
100.0,47,3068.180179
100.0,33,3068.834697
100.0,35,3069.525143
100.0,42,3070.373444
100.0,36,3071.134719
100.0,12,3071.38013
100.0,19,3071.76363
100.0,58,3072.907016
100.0,53,3073.955856
100.0,35,3074.634231
100.0,36,3077.804903
100.0,19,3078.2152
100.0,61,3079.485481
100.0,43,3080.338611
100.0,25,3080.845475
100.0,46,3081.746274
100.0,36,3082.47066
100.0,44,3083.33967
100.0,6,3083.467319
100.0,6,3083.598564
100.0,51,3084.599771
100.0,36,3085.310461
100.0,16,3085.633272
-100.0,91,3087.373645
100.0,8,3087.533939
100.0,18,3087.885918
100.0,17,3088.21918
100.0,43,3089.071393
100.0,26,3089.576081
100.0,27,3090.123435
100.0,41,3090.935744
100.0,57,3092.071871
100.0,4,3092.170447
100.0,43,3093.004773
100.0,47,3093.90454
100.0,39,3094.692901
100.0,33,3095.346123
100.0,82,3096.988529
100.0,87,3098.914031
100.0,16,3099.228266
-100.0,96,3101.121955
100.0,40,3101.916475
100.0,14,3102.216636
100.0,35,3102.926126
100.0,23,3103.372602
100.0,8,3103.54483
-100.0,87,3105.33267
100.0,32,3105.953837
-100.0,20,3106.370849
100.0,21,3106.814907
100.0,38,3107.611334
