episode,resultado
5991,timeout
6091,timeout
6191,timeout
6291,timeout
6391,timeout
6394,choque
6494,timeout
6594,timeout
6694,timeout
6794,timeout
6894,timeout
6994,timeout
7094,timeout
7194,timeout
7272,llegada
7372,timeout
7452,llegada
7552,timeout
7652,timeout
7752,timeout
7755,choque
7855,timeout
7955,timeout
8055,timeout
8155,timeout
8156,choque
8256,timeout
8356,timeout
8456,timeout
8556,timeout
8656,timeout
8733,llegada
8833,timeout
8916,llegada
9016,timeout
9116,timeout
9150,llegada
9250,timeout
9294,llegada
9374,llegada
9474,timeout
9574,timeout
9674,timeout
9675,choque
9775,timeout
9779,choque
9879,timeout
9907,llegada
10007,timeout
10107,timeout
10172,llegada
10272,timeout
10372,timeout
10472,timeout
10543,llegada
10597,llegada
10697,timeout
10797,timeout
10864,llegada
10938,llegada
10988,llegada
11088,timeout
11188,timeout
11288,timeout
11301,llegada
11401,timeout
11407,llegada
11454,choque
11554,timeout
11654,timeout
11740,llegada
11840,timeout
11940,timeout
12040,timeout
12140,timeout
12207,llegada
12307,timeout
12339,llegada
12439,timeout
12539,timeout
12588,choque
12688,timeout
12705,llegada
12805,timeout
12905,timeout
13005,timeout
13105,timeout
13205,timeout
13206,llegada
13306,timeout
13406,timeout
13506,timeout
13596,llegada
13607,llegada
13633,llegada
13733,timeout
13833,timeout
13933,timeout
14033,timeout
14133,timeout
14233,timeout
14318,llegada
14418,timeout
14515,llegada
14615,timeout
14715,timeout
14717,choque
14768,llegada
14807,llegada
14838,llegada
14860,llegada
14960,timeout
15002,llegada
15062,llegada
15080,choque
15149,llegada
15249,timeout
15253,choque
15287,llegada
15331,llegada
15379,llegada
15423,llegada
15504,llegada
15563,choque
15663,timeout
15709,llegada
15746,choque
15763,llegada
15863,timeout
15963,timeout
15992,llegada
16092,timeout
16192,timeout
16241,llegada
16283,llegada
16352,llegada
16452,timeout
16528,llegada
16628,timeout
16694,llegada
16794,timeout
16894,timeout
16914,llegada
17014,timeout
17112,choque
17191,llegada
17243,llegada
17272,llegada
17372,llegada
17445,llegada
17545,timeout
17558,llegada
17658,timeout
17707,llegada
17807,timeout
17907,timeout
17976,llegada
18076,timeout
18102,llegada
18131,llegada
18231,timeout
18331,timeout
18418,llegada
18424,llegada
18524,timeout
18624,timeout
18708,llegada
18808,timeout
18908,timeout
18982,llegada
19038,llegada
19085,llegada
19149,llegada
19157,llegada
19225,llegada
19325,timeout
19425,timeout
19515,llegada
19542,llegada
19642,timeout
19708,llegada
19777,llegada
19877,timeout
19977,timeout
20063,llegada
20135,llegada
20235,timeout
20252,llegada
20284,llegada
20322,llegada
20348,llegada
20359,llegada
20459,timeout
20525,llegada
20611,llegada
20669,llegada
20755,llegada
20788,llegada
20853,llegada
20863,llegada
20898,llegada
20992,llegada
21025,llegada
21058,llegada
21132,llegada
21163,llegada
21224,choque
21294,llegada
21387,llegada
21413,llegada
21498,llegada
21511,llegada
21536,llegada
21579,llegada
21654,llegada
21726,llegada
21826,timeout
21891,llegada
21934,llegada
22020,llegada
22114,llegada
22214,timeout
22294,llegada
22394,timeout
22445,llegada
22470,llegada
22557,llegada
22597,llegada
22697,timeout
22760,llegada
22807,llegada
22869,llegada
22935,llegada
22962,llegada
22986,choque
23051,llegada
23069,llegada
23105,choque
23155,llegada
23170,llegada
23270,timeout
23345,llegada
23388,llegada
23414,llegada
23502,llegada
23582,llegada
23682,timeout
23758,llegada
23781,llegada
23809,llegada
23909,timeout
23924,llegada
23999,llegada
24079,llegada
24110,choque
24121,llegada
24159,llegada
24199,llegada
24220,llegada
24253,llegada
24275,llegada
24284,llegada
24384,timeout
24484,timeout
24526,llegada
24590,llegada
24634,llegada
24699,llegada
24703,llegada
24731,llegada
24831,timeout
24861,llegada
24909,llegada
24948,llegada
24989,llegada
25051,llegada
25068,llegada
25125,llegada
25200,llegada
25256,llegada
25267,llegada
25301,llegada
25337,llegada
25376,llegada
25412,llegada
25418,llegada
25504,llegada
25536,llegada
25584,llegada
25662,llegada
25762,timeout
25799,llegada
25819,llegada
25862,llegada
25909,llegada
25962,llegada
25978,llegada
26033,llegada
26053,llegada
26111,llegada
26165,llegada
26221,llegada
26240,llegada
26288,llegada
26388,timeout
26488,timeout
26559,llegada
26569,llegada
26645,llegada
26678,llegada
26723,llegada
26823,timeout
26859,llegada
26951,llegada
27008,llegada
27078,llegada
27106,llegada
27136,llegada
27172,llegada
27259,llegada
27359,timeout
27367,llegada
27431,llegada
27450,llegada
27480,llegada
27508,llegada
27540,llegada
27597,llegada
27611,llegada
27623,llegada
27666,llegada
27759,llegada
27785,choque
27815,llegada
27877,llegada
27897,llegada
27909,llegada
27946,llegada
27956,llegada
28003,llegada
28054,llegada
28108,llegada
28136,llegada
28166,choque
28193,llegada
28268,llegada
28318,llegada
28358,llegada
28458,timeout
28510,llegada
28567,llegada
28635,llegada
28694,llegada
28739,llegada
28755,llegada
28783,llegada
28859,llegada
28926,llegada
28968,llegada
28969,llegada
29034,llegada
29050,llegada
29086,llegada
29152,llegada
29201,llegada
29218,llegada
29237,llegada
29277,llegada
29356,llegada
29372,llegada
29408,llegada
29426,llegada
29461,llegada
29500,llegada
29552,llegada
29576,llegada
29622,llegada
29681,llegada
29727,llegada
29773,llegada
29813,llegada
29826,llegada
29877,llegada
29945,llegada
30027,llegada
30079,llegada
30090,llegada
30110,llegada
30159,llegada
30231,llegada
30249,llegada
30335,llegada
30380,llegada
30425,llegada
30451,llegada
30480,llegada
30546,llegada
30600,llegada
30650,llegada
30683,llegada
30688,llegada
30713,llegada
30762,llegada
30786,llegada
30822,llegada
30849,llegada
30928,llegada
30955,llegada
31010,llegada
31016,choque
31045,llegada
31076,llegada
31112,llegada
31212,timeout
31271,llegada
31289,llegada
31320,llegada
31386,llegada
31406,choque
31463,llegada
31551,llegada
31577,llegada
31625,llegada
31644,llegada
31695,llegada
31731,llegada
31791,llegada
31808,llegada
31865,llegada
31923,llegada
31959,llegada
32019,llegada
32119,timeout
32201,llegada
32281,llegada
32307,llegada
32364,llegada
32379,llegada
32403,choque
32449,llegada
32492,llegada
32493,llegada
32520,llegada
32539,choque
32587,llegada
32615,llegada
32680,llegada
32700,llegada
32767,llegada
32818,llegada
32889,llegada
32932,llegada
32975,llegada
33017,llegada
33066,llegada
33101,llegada
33167,llegada
33181,llegada
33197,llegada
33259,llegada
33335,llegada
33420,llegada
33446,llegada
33500,llegada
33523,llegada
33533,llegada
33555,llegada
33606,llegada
33619,llegada
33659,llegada
33671,llegada
33700,llegada
33738,llegada
33750,llegada
33775,llegada
33829,choque
33851,llegada
33907,llegada
33934,llegada
33957,llegada
33997,llegada
34036,llegada
34059,llegada
34095,llegada
34125,llegada
34154,llegada
34222,llegada
34258,llegada
34331,llegada
34344,llegada
34395,llegada
34449,choque
34462,llegada
34529,llegada
34580,llegada
34664,llegada
34686,choque
34707,llegada
34807,timeout
34859,llegada
34875,llegada
34906,llegada
34929,llegada
34970,llegada
35002,llegada
35039,llegada
35110,llegada
35165,llegada
35223,llegada
35264,llegada
35328,llegada
35375,llegada
35404,llegada
35466,llegada
35524,llegada
35578,llegada
35612,llegada
35655,llegada
35705,llegada
35776,llegada
35822,llegada
35860,llegada
35894,choque
35945,llegada
36043,llegada
36075,llegada
36112,llegada
36129,llegada
36144,llegada
36214,llegada
36264,llegada
36291,llegada
36335,llegada
36414,llegada
36441,llegada
36479,llegada
36510,llegada
36550,llegada
36588,llegada
36634,choque
36655,llegada
36677,llegada
36716,llegada
36731,llegada
36751,llegada
36777,llegada
36804,choque
36821,llegada
36864,llegada
36897,llegada
36958,llegada
36974,llegada
36990,llegada
37039,llegada
37065,llegada
37090,llegada
37111,llegada
37130,llegada
37171,llegada
37240,choque
37284,llegada
37317,llegada
37352,llegada
37360,llegada
37366,llegada
37403,llegada
37446,llegada
37456,llegada
37490,llegada
37544,llegada
37620,llegada
37654,llegada
37693,choque
37706,llegada
37749,llegada
37771,llegada
37801,llegada
37820,llegada
37855,llegada
37900,llegada
37946,llegada
37983,llegada
38000,llegada
38053,llegada
38074,llegada
38091,llegada
38096,choque
38142,llegada
38152,llegada
38173,llegada
38220,llegada
38262,llegada
38275,llegada
38299,llegada
38327,llegada
38348,llegada
38367,llegada
38439,llegada
38446,llegada
38475,llegada
38521,llegada
38578,llegada
38641,llegada
38674,llegada
38739,llegada
38761,llegada
38793,llegada
38816,llegada
38849,llegada
38911,llegada
38957,llegada
38980,llegada
39025,llegada
39071,llegada
39095,llegada
39124,llegada
39134,llegada
39155,llegada
39191,llegada
39218,choque
39268,llegada
39313,llegada
39340,llegada
39383,llegada
39403,llegada
39440,llegada
39491,llegada
39505,llegada
39558,llegada
39590,llegada
39601,llegada
39602,llegada
39613,choque
39640,llegada
39684,llegada
39698,llegada
39728,llegada
39772,llegada
39842,llegada
39868,llegada
39880,llegada
39922,llegada
39945,llegada
39971,llegada
39998,llegada
40064,llegada
40110,llegada
40183,llegada
40199,llegada
40237,llegada
40258,llegada
40303,llegada
40314,llegada
40331,llegada
40367,llegada
40388,llegada
40411,llegada
40418,llegada
40445,llegada
40476,llegada
40507,llegada
40535,llegada
40564,llegada
40575,llegada
40595,llegada
40645,llegada
40694,llegada
40746,llegada
40787,llegada
40811,llegada
40870,llegada
40944,llegada
41001,llegada
41027,llegada
41057,llegada
41069,llegada
41094,llegada
41152,llegada
41204,llegada
41242,llegada
41270,llegada
41309,llegada
41358,llegada
41399,llegada
41462,llegada
41472,llegada
41532,llegada
41573,choque
41576,llegada
41599,llegada
41650,llegada
41680,llegada
41699,llegada
41740,llegada
41753,llegada
41796,llegada
41832,llegada
41865,llegada
41887,llegada
41926,llegada
41980,llegada
42011,llegada
42071,llegada
42119,llegada
42135,llegada
42142,llegada
42174,llegada
42189,llegada
42222,llegada
42237,llegada
42267,llegada
42268,llegada
42323,llegada
42340,llegada
42403,llegada
42411,llegada
42445,llegada
42461,llegada
42497,llegada
42524,llegada
42530,llegada
42547,llegada
42581,llegada
42597,llegada
42635,llegada
42661,llegada
42716,llegada
42745,llegada
42771,llegada
42786,llegada
42790,llegada
42850,llegada
42896,llegada
42956,llegada
43007,llegada
43062,llegada
43083,llegada
43086,llegada
43126,llegada
43150,llegada
43185,llegada
43229,llegada
43259,llegada
43296,llegada
43319,llegada
43360,llegada
43402,llegada
43455,llegada
43457,llegada
43500,llegada
43512,llegada
43546,llegada
43604,llegada
43637,llegada
43652,llegada
43719,llegada
43735,llegada
43752,llegada
43785,llegada
43850,llegada
43904,llegada
43919,llegada
43950,llegada
44000,llegada
44038,llegada
44090,llegada
44108,llegada
44133,llegada
44194,llegada
44227,llegada
44266,llegada
44303,llegada
44327,llegada
44336,llegada
44386,llegada
44436,llegada
44473,llegada
44501,llegada
44530,llegada
44575,llegada
44585,llegada
44631,llegada
44645,llegada
44724,llegada
44746,llegada
44776,llegada
44806,llegada
44887,llegada
44891,llegada
44921,choque
44933,llegada
44962,llegada
45026,llegada
45042,llegada
45070,llegada
45100,llegada
45121,llegada
45151,llegada
45194,llegada
45248,llegada
45326,llegada
45354,llegada
45384,llegada
45426,llegada
45472,llegada
45490,llegada
45524,llegada
45549,llegada
45581,llegada
45588,llegada
45627,llegada
45652,llegada
45676,llegada
45704,llegada
45720,llegada
45734,llegada
45779,llegada
45839,llegada
45863,llegada
45893,llegada
45905,llegada
45931,choque
45959,llegada
46005,llegada
46037,llegada
46058,llegada
46106,llegada
46135,llegada
46142,llegada
46206,llegada
46254,llegada
46274,llegada
46352,llegada
46411,llegada
46426,llegada
46466,llegada
46506,llegada
46523,llegada
46549,llegada
46568,llegada
46571,choque
46590,llegada
46630,llegada
46665,llegada
46681,llegada
46723,llegada
46761,llegada
46776,llegada
46814,llegada
46853,llegada
46880,llegada
46888,llegada
46915,llegada
46941,llegada
46970,llegada
46980,llegada
47019,llegada
47060,llegada
47073,llegada
47074,llegada
47099,llegada
47133,llegada
47152,llegada
47153,llegada
47211,llegada
47241,llegada
47257,llegada
47290,llegada
47337,llegada
47366,llegada
47433,llegada
47464,llegada
47536,llegada
47579,llegada
47597,llegada
47625,llegada
47664,llegada
47720,llegada
47742,llegada
47761,llegada
47779,llegada
47802,llegada
47803,llegada
47842,llegada
47848,llegada
47881,llegada
47914,llegada
47941,llegada
47984,llegada
48051,llegada
48080,llegada
48125,llegada
48130,llegada
48210,llegada
48237,llegada
48297,llegada
48305,llegada
48340,llegada
48379,llegada
48396,llegada
48411,llegada
48442,llegada
48487,llegada
48500,llegada
48541,llegada
48573,llegada
48578,llegada
48627,llegada
48657,llegada
48678,llegada
48685,llegada
48706,llegada
48725,llegada
48767,choque
48793,llegada
48801,llegada
48831,llegada
48843,llegada
48878,llegada
48908,llegada
48978,llegada
49014,llegada
49068,llegada
49110,llegada
49122,llegada
49174,llegada
49207,llegada
49224,llegada
49263,llegada
49288,llegada
49309,llegada
49349,llegada
49358,llegada
49400,llegada
49437,llegada
49458,llegada
49486,llegada
49500,llegada
49553,llegada
49596,llegada
49630,llegada
49655,llegada
49673,llegada
49686,llegada
49719,llegada
49747,llegada
49780,llegada
49844,llegada
49877,llegada
49889,llegada
49910,llegada
49912,llegada
49949,llegada
49976,llegada
50032,llegada
50085,llegada
50171,llegada
50206,llegada
50222,llegada
50228,llegada
50247,choque
50322,llegada
50331,choque
50345,llegada
50387,llegada
50415,llegada
50452,llegada
50479,llegada
50505,llegada
50528,llegada
50529,llegada
50538,llegada
50554,llegada
50576,llegada
50626,llegada
50683,llegada
50705,llegada
50731,llegada
50746,llegada
50756,llegada
50779,llegada
50792,llegada
50849,llegada
50888,llegada
50925,llegada
50960,llegada
50980,choque
51019,llegada
51025,llegada
51061,llegada
51118,llegada
51127,llegada
51155,llegada
51182,llegada
51195,llegada
51247,llegada
51282,llegada
51297,llegada
51338,llegada
51380,llegada
51434,llegada
51473,llegada
51516,llegada
51557,llegada
51569,llegada
51605,llegada
51628,llegada
51666,llegada
51714,llegada
51726,llegada
51740,llegada
51779,llegada
51830,llegada
51848,choque
51850,choque
51901,llegada
51955,llegada
51973,llegada
52022,llegada
52066,llegada
52118,llegada
52127,llegada
52137,llegada
52166,llegada
52194,llegada
52208,llegada
52215,llegada
52245,llegada
52261,llegada
52296,llegada
52335,llegada
52347,llegada
52369,llegada
52430,llegada
52440,llegada
52472,llegada
52531,llegada
52581,llegada
52597,llegada
52609,llegada
52612,llegada
52628,llegada
52677,llegada
52708,llegada
52738,llegada
52758,choque
52815,llegada
52863,llegada
52873,llegada
52934,llegada
52984,llegada
53012,llegada
53047,choque
53084,llegada
53104,choque
53124,llegada
53159,llegada
53190,llegada
53208,llegada
53246,llegada
53314,llegada
53334,choque
53358,llegada
53386,llegada
53443,llegada
53501,llegada
53502,llegada
53514,llegada
53548,llegada
53578,llegada
53634,llegada
53637,llegada
53663,llegada
53695,llegada
53703,llegada
53720,llegada
53728,llegada
53779,llegada
53812,llegada
53823,llegada
53856,llegada
53870,llegada
53894,llegada
53920,llegada
53980,llegada
53997,llegada
54007,llegada
54038,llegada
54072,llegada
54085,llegada
54108,llegada
54152,llegada
54191,llegada
54202,llegada
54230,llegada
54277,llegada
54283,llegada
54291,llegada
54329,llegada
54360,llegada
54390,llegada
54457,llegada
54480,llegada
54481,llegada
54526,llegada
54552,llegada
54565,llegada
54604,llegada
54656,llegada
54699,llegada
54737,llegada
54738,llegada
54754,llegada
54755,llegada
54763,llegada
54809,llegada
54839,llegada
54860,llegada
54898,llegada
54920,llegada
54942,llegada
54978,llegada
54988,llegada
55034,llegada
55040,llegada
55053,llegada
55093,llegada
55126,llegada
55139,llegada
55162,llegada
55212,llegada
55247,llegada
55259,llegada
55278,llegada
55308,llegada
55339,llegada
55355,llegada
55395,llegada
55416,choque
55473,llegada
55514,llegada
55546,llegada
55567,llegada
55580,llegada
55603,llegada
55617,llegada
55627,llegada
55628,llegada
55636,llegada
55695,llegada
55733,llegada
55738,llegada
55749,llegada
55812,llegada
55855,llegada
55909,llegada
55936,llegada
55980,llegada
56009,llegada
56046,llegada
56067,llegada
56089,llegada
56100,llegada
56138,llegada
56149,llegada
56172,llegada
56178,llegada
56189,llegada
56225,llegada
56239,llegada
56259,llegada
56280,llegada
56293,llegada
56347,llegada
56351,llegada
56363,llegada
56377,llegada
56442,llegada
56447,llegada
56457,llegada
56480,llegada
56488,llegada
56526,llegada
56531,llegada
56590,llegada
56630,llegada
56648,choque
56661,llegada
56691,llegada
56727,llegada
56734,llegada
56773,llegada
56795,llegada
56806,choque
56873,llegada
56899,choque
56915,llegada
56948,llegada
56979,llegada
57021,llegada
57065,llegada
57086,llegada
57102,llegada
57123,llegada
57147,llegada
57159,llegada
57169,llegada
57185,llegada
57198,choque
57223,llegada
57287,llegada
57315,llegada
57364,llegada
57379,llegada
57406,llegada
57419,llegada
57441,llegada
57471,llegada
57508,llegada
57557,llegada
57569,llegada
57605,llegada
57642,llegada
57654,llegada
57693,llegada
57723,llegada
57763,llegada
57807,llegada
57847,llegada
57883,llegada
57900,llegada
57911,llegada
57938,llegada
57986,llegada
57997,llegada
58008,llegada
58044,llegada
58075,llegada
58085,choque
58115,llegada
58136,llegada
58146,llegada
58169,llegada
58187,llegada
58241,llegada
58273,llegada
58282,llegada
58301,llegada
58351,llegada
58425,llegada
58451,llegada
58495,llegada
58505,llegada
58533,llegada
58571,llegada
58588,llegada
58616,llegada
58643,llegada
58673,llegada
58707,llegada
58722,llegada
58751,llegada
58772,llegada
58801,llegada
58833,llegada
58859,llegada
58887,llegada
58921,llegada
58961,choque
58988,llegada
58999,llegada
59027,llegada
59056,llegada
59103,llegada
59110,llegada
59167,llegada
59180,llegada
59219,llegada
59240,llegada
59258,llegada
59319,llegada
59364,llegada
59385,llegada
59410,llegada
59470,llegada
59508,llegada
59531,llegada
59535,llegada
59565,llegada
59582,llegada
59604,llegada
59621,llegada
59644,llegada
59646,llegada
59686,choque
59703,llegada
59756,llegada
59792,llegada
59818,llegada
59856,llegada
59904,llegada
59941,llegada
59973,llegada
59987,llegada
60018,llegada
60046,choque
60094,choque
60139,llegada
60169,llegada
60181,llegada
60213,llegada
60248,llegada
60294,llegada
60343,choque
60359,llegada
60400,llegada
60447,llegada
60465,llegada
60481,llegada
60492,llegada
60520,llegada
60546,llegada
60569,llegada
60597,llegada
60608,llegada
60633,llegada
60662,llegada
60686,llegada
60707,llegada
60728,llegada
60761,llegada
60768,llegada
60776,llegada
60828,llegada
60867,llegada
60925,llegada
60947,llegada
60973,llegada
60995,llegada
61025,llegada
61048,llegada
61067,llegada
61083,llegada
61101,llegada
61112,llegada
61146,llegada
61180,llegada
61222,llegada
61239,llegada
61271,llegada
61312,llegada
61341,llegada
61390,llegada
61422,llegada
61443,llegada
61462,llegada
61497,llegada
61533,llegada
61549,llegada
61564,llegada
61596,llegada
61660,llegada
61687,llegada
61721,llegada
61760,llegada
61784,llegada
61803,llegada
61824,llegada
61857,llegada
61905,llegada
61947,llegada
61962,choque
62008,llegada
62015,llegada
62064,llegada
62112,llegada
62138,llegada
62142,llegada
62195,llegada
62222,llegada
62231,choque
62277,llegada
62316,llegada
62343,llegada
62361,llegada
62382,llegada
62418,llegada
62439,llegada
62455,llegada
62470,choque
62498,llegada
62523,llegada
62529,choque
62553,llegada
62558,llegada
62570,llegada
62586,llegada
62613,llegada
62661,llegada
62682,llegada
62700,llegada
62711,llegada
62729,llegada
62756,llegada
62779,llegada
62820,llegada
62826,llegada
62860,llegada
62912,llegada
62958,llegada
62987,llegada
63002,llegada
63008,llegada
63046,llegada
63081,llegada
63113,llegada
63125,llegada
63141,llegada
63151,llegada
63179,llegada
63195,llegada
63224,llegada
63239,llegada
63261,llegada
63317,llegada
63347,llegada
63382,llegada
63399,llegada
63461,llegada
63471,llegada
63501,llegada
63524,llegada
63526,choque
63580,llegada
63588,llegada
63622,llegada
63652,llegada
63665,llegada
63690,llegada
63731,llegada
63743,choque
63763,llegada
63807,llegada
63848,llegada
63867,llegada
63879,llegada
63901,llegada
63958,llegada
64000,llegada
64036,llegada
64049,llegada
64061,llegada
64077,llegada
64093,llegada
64117,llegada
64151,llegada
64190,llegada
64235,llegada
64271,llegada
64293,llegada
64303,llegada
64327,llegada
64364,llegada
64391,llegada
64423,llegada
64449,llegada
64459,llegada
64466,llegada
64488,llegada
64517,llegada
64532,llegada
64561,llegada
64588,llegada
64603,llegada
64643,llegada
64676,llegada
64713,llegada
64744,llegada
64768,llegada
64792,llegada
64833,llegada
64849,llegada
64876,llegada
64891,llegada
64927,llegada
64936,llegada
64992,llegada
65012,llegada
65043,llegada
65075,llegada
65108,llegada
65156,llegada
65203,llegada
65208,llegada
65233,llegada
65270,llegada
65298,llegada
65349,llegada
65364,llegada
65370,llegada
65393,llegada
65399,llegada
65426,llegada
65482,llegada
65508,llegada
65574,llegada
65609,llegada
65627,llegada
65641,llegada
65684,llegada
65725,llegada
65775,llegada
65811,llegada
65822,llegada
65836,choque
65859,llegada
65878,llegada
65906,choque
65949,llegada
65987,llegada
66015,llegada
66063,llegada
66079,llegada
66102,llegada
66115,llegada
66145,llegada
66195,llegada
66214,llegada
66221,llegada
66240,llegada
66270,llegada
66307,llegada
66318,llegada
66338,llegada
66375,llegada
66394,llegada
66418,llegada
66435,llegada
66453,llegada
66472,llegada
66493,choque
66508,llegada
66532,llegada
66549,llegada
66573,choque
66597,llegada
66623,llegada
66664,llegada
66679,llegada
66700,llegada
66737,llegada
66739,llegada
66755,llegada
66767,llegada
66778,llegada
66803,llegada
66825,llegada
66873,llegada
66893,llegada
66929,llegada
66976,llegada
66996,llegada
67035,llegada
67083,llegada
67135,llegada
67143,llegada
67173,llegada
67216,llegada
67248,llegada
67297,llegada
67331,llegada
67361,llegada
67402,llegada
67419,llegada
67432,llegada
67475,llegada
67501,llegada
67524,llegada
67580,llegada
67592,llegada
67642,llegada
67685,llegada
67725,llegada
67770,llegada
67811,llegada
67850,llegada
67863,llegada
67904,llegada
67970,llegada
68011,llegada
68044,llegada
68063,llegada
68111,llegada
68131,llegada
68147,llegada
68177,llegada
68182,llegada
68196,llegada
68227,llegada
68239,llegada
68286,llegada
68317,llegada
68328,llegada
68357,llegada
68398,llegada
68428,llegada
68454,llegada
68480,llegada
68512,llegada
68526,llegada
68541,llegada
68552,llegada
68618,llegada
68630,llegada
68654,llegada
68664,llegada
68718,llegada
68727,llegada
68759,llegada
68783,llegada
68814,llegada
68838,llegada
68858,llegada
68865,llegada
68888,llegada
68935,llegada
68937,llegada
68983,llegada
69001,llegada
69051,llegada
69055,llegada
69076,llegada
69097,llegada
69131,llegada
69154,llegada
69188,llegada
69207,llegada
69245,llegada
69271,llegada
69291,llegada
69305,llegada
69323,llegada
69370,llegada
69385,llegada
69390,llegada
69418,llegada
69444,llegada
69459,llegada
69496,llegada
69520,llegada
69564,llegada
69608,llegada
69649,llegada
69674,llegada
69730,llegada
69781,llegada
69807,choque
69830,llegada
69848,llegada
69877,llegada
69880,llegada
69901,llegada
69933,llegada
69976,llegada
70013,llegada
70035,llegada
70093,llegada
70119,llegada
70140,llegada
70153,llegada
70173,choque
70179,llegada
70229,llegada
70248,llegada
70332,llegada
70345,llegada
70363,llegada
70416,llegada
70434,llegada
70441,choque
70472,llegada
70495,llegada
70501,llegada
70524,llegada
70534,choque
70553,llegada
70576,llegada
70599,llegada
70632,llegada
70664,llegada
70690,llegada
70700,llegada
70734,llegada
70755,llegada
70773,llegada
70803,llegada
70826,llegada
70853,llegada
70879,llegada
70933,llegada
70944,llegada
70976,choque
71011,llegada
71051,llegada
71102,llegada
71130,choque
71156,llegada
71184,llegada
71212,choque
71251,llegada
71271,llegada
71314,llegada
71330,llegada
71355,llegada
71377,llegada
71396,llegada
71411,llegada
71432,llegada
71457,llegada
71485,llegada
71514,llegada
71564,llegada
71574,llegada
71599,llegada
71633,llegada
71661,llegada
71695,llegada
71722,llegada
71735,llegada
71747,llegada
71786,llegada
71805,llegada
71822,llegada
71834,llegada
71860,llegada
71895,llegada
71939,llegada
71973,llegada
72002,llegada
72049,llegada
72082,llegada
72163,llegada
72218,llegada
72246,llegada
72266,llegada
72270,llegada
72312,llegada
72334,llegada
72362,llegada
72375,llegada
72395,llegada
72435,llegada
72456,llegada
72479,llegada
72496,llegada
72528,llegada
72547,llegada
72595,llegada
72619,llegada
72645,llegada
72675,llegada
72701,llegada
72741,llegada
72756,llegada
72790,llegada
72807,llegada
72821,llegada
72841,llegada
72866,llegada
72894,choque
72903,choque
72924,llegada
72948,llegada
72966,llegada
72998,llegada
73013,llegada
73044,choque
73083,llegada
73091,llegada
73128,llegada
73193,llegada
73225,llegada
73251,llegada
73295,llegada
73326,llegada
73345,llegada
73361,llegada
73404,llegada
73472,llegada
73504,llegada
73522,llegada
73539,llegada
73569,llegada
73596,llegada
73626,llegada
73660,llegada
73694,llegada
73725,choque
73751,llegada
73786,llegada
73826,llegada
73873,llegada
73893,llegada
73899,llegada
73905,llegada
73924,llegada
73932,llegada
73968,llegada
73997,llegada
74044,llegada
74058,llegada
74067,choque
74097,llegada
74165,llegada
74178,choque
74224,llegada
74240,llegada
74270,llegada
74299,llegada
74316,llegada
74333,llegada
74344,choque
74361,llegada
74411,llegada
74431,llegada
74479,llegada
74494,llegada
74503,llegada
74549,llegada
74592,llegada
74598,choque
74627,llegada
74661,llegada
74692,llegada
74734,llegada
74768,llegada
74774,llegada
74807,llegada
74843,llegada
74896,llegada
74899,llegada
74913,llegada
74951,llegada
74952,llegada
74996,llegada
75031,llegada
75067,llegada
75097,choque
75122,llegada
75153,llegada
75176,llegada
75201,choque
75219,llegada
75220,llegada
75235,llegada
75239,llegada
75276,llegada
75311,llegada
75367,llegada
75385,llegada
75414,llegada
75436,llegada
75486,llegada
75516,llegada
75571,llegada
75591,llegada
75654,llegada
75674,llegada
75694,llegada
75719,llegada
75728,llegada
75753,llegada
75779,llegada
75796,llegada
75842,llegada
75880,llegada
75890,llegada
75921,llegada
75955,llegada
75974,llegada
75997,llegada
76033,llegada
76043,llegada
76077,llegada
76100,llegada
76104,llegada
76133,llegada
76135,llegada
76160,llegada
76178,llegada
76231,llegada
76268,llegada
76328,llegada
76379,llegada
76388,llegada
76418,llegada
76424,llegada
76429,llegada
76445,llegada
76450,llegada
76502,llegada
76524,llegada
76549,llegada
76557,llegada
76598,llegada
76639,llegada
76649,llegada
76675,llegada
76692,llegada
76707,llegada
76739,llegada
76755,llegada
76807,llegada
76824,llegada
76872,llegada
76903,llegada
76909,llegada
76930,llegada
76987,llegada
77012,llegada
77033,llegada
77069,llegada
77087,llegada
77121,llegada
77166,llegada
77185,llegada
77227,llegada
77244,llegada
77283,llegada
77299,llegada
77353,llegada
77375,choque
77392,llegada
77455,llegada
77508,llegada
77525,llegada
77553,llegada
77565,llegada
77607,llegada
77633,llegada
77652,llegada
77677,llegada
77707,llegada
77753,llegada
77761,llegada
77789,llegada
77801,llegada
77854,llegada
77866,llegada
77899,llegada
77930,choque
77967,llegada
77998,llegada
78026,llegada
78068,llegada
78092,llegada
78114,llegada
78140,llegada
78164,choque
78193,llegada
78208,llegada
78253,llegada
78309,llegada
78342,choque
78384,llegada
78399,llegada
78406,choque
78456,llegada
78470,llegada
78483,llegada
78518,llegada
78559,llegada
78580,llegada
78626,llegada
78672,llegada
78705,llegada
78740,llegada
78781,llegada
78786,llegada
78802,llegada
78858,llegada
78885,llegada
78906,llegada
78920,llegada
78974,llegada
79074,timeout
79099,llegada
79133,llegada
79147,llegada
79184,llegada
79212,choque
79250,llegada
79283,llegada
79292,llegada
79346,llegada
79347,llegada
79405,llegada
79424,llegada
79462,llegada
79510,llegada
79534,llegada
79542,llegada
79559,llegada
79599,llegada
79616,llegada
79669,llegada
79683,llegada
79719,llegada
79746,llegada
79791,llegada
79821,choque
79854,llegada
