episode,resultado
14014,choque
14038,llegada
14113,timeout
14188,timeout
14263,timeout
14322,llegada
14397,timeout
14465,llegada
14492,llegada
14567,timeout
14642,timeout
14680,llegada
14755,timeout
14793,llegada
14868,timeout
14887,llegada
14962,timeout
15008,llegada
15083,timeout
15123,llegada
15198,timeout
15222,llegada
15245,llegada
15320,timeout
15340,llegada
15342,choque
15382,llegada
15427,llegada
15455,llegada
15501,llegada
15576,timeout
15651,timeout
15726,timeout
15748,choque
15823,timeout
15882,llegada
15895,llegada
15970,timeout
15992,llegada
16024,llegada
16085,llegada
16160,timeout
16223,llegada
16240,llegada
16268,llegada
16310,llegada
16385,timeout
16460,timeout
16501,llegada
16576,timeout
16620,llegada
16678,llegada
16705,llegada
16780,timeout
16814,llegada
16889,timeout
16964,timeout
17039,timeout
17098,llegada
17120,llegada
17194,llegada
17240,llegada
17271,llegada
17346,timeout
17394,llegada
17454,llegada
17488,llegada
17563,timeout
17602,llegada
17609,llegada
17630,llegada
17705,timeout
17745,llegada
17773,llegada
17781,llegada
17799,llegada
17809,llegada
17837,llegada
17906,llegada
17944,llegada
17975,llegada
18050,timeout
18058,llegada
18096,llegada
18171,timeout
18182,llegada
18236,llegada
18287,llegada
18362,timeout
18429,llegada
18451,llegada
18494,llegada
18549,llegada
18603,llegada
18614,llegada
18654,llegada
18656,choque
18689,llegada
18722,llegada
18758,llegada
18816,llegada
18891,timeout
18966,timeout
19000,llegada
19024,llegada
19061,choque
19098,llegada
19139,llegada
19154,llegada
19229,llegada
19274,llegada
19279,choque
19354,timeout
19429,llegada
19435,llegada
19454,llegada
19499,llegada
19574,timeout
19592,llegada
19596,llegada
19611,llegada
19686,timeout
19719,llegada
19769,llegada
19787,llegada
19829,llegada
19904,timeout
19951,llegada
20026,timeout
20051,llegada
20066,llegada
20079,llegada
20139,choque
20159,choque
20223,llegada
20296,llegada
20327,llegada
20364,llegada
20439,timeout
20504,llegada
20516,llegada
20570,llegada
20593,llegada
20641,llegada
20665,llegada
20687,llegada
20737,llegada
20794,llegada
20837,llegada
20879,llegada
20935,llegada
20986,llegada
21013,llegada
21041,llegada
21065,llegada
21069,choque
21111,llegada
21169,llegada
21195,llegada
21217,llegada
21246,llegada
21284,choque
21359,timeout
21390,llegada
21444,choque
21488,llegada
21513,llegada
21557,llegada
21622,llegada
21664,llegada
21686,llegada
21761,timeout
21780,choque
21813,llegada
21850,llegada
21869,llegada
21944,timeout
21976,llegada
22017,llegada
22020,choque
22072,llegada
22147,timeout
22172,llegada
22205,llegada
22237,llegada
22312,timeout
22336,llegada
22411,timeout
22456,choque
22466,llegada
22489,llegada
22509,llegada
22532,llegada
22607,timeout
22636,llegada
22674,llegada
22685,llegada
22758,llegada
22768,llegada
22782,llegada
22790,llegada
22813,llegada
22887,llegada
22962,timeout
23001,llegada
23055,choque
23068,choque
23101,llegada
23110,choque
23157,llegada
23198,llegada
23273,timeout
23319,llegada
23332,llegada
23366,llegada
23398,llegada
23421,llegada
23472,llegada
23532,llegada
23559,llegada
23597,llegada
23618,llegada
23637,llegada
23686,llegada
23731,llegada
23806,timeout
23828,llegada
23834,llegada
23851,llegada
23870,choque
23887,llegada
23906,llegada
23930,llegada
23945,llegada
23971,llegada
24046,timeout
24061,llegada
24099,llegada
24116,llegada
24174,llegada
24207,llegada
24230,llegada
24238,llegada
24270,llegada
24326,llegada
24345,llegada
24346,llegada
24359,llegada
24373,llegada
24415,choque
24490,timeout
24503,llegada
24525,llegada
24563,llegada
24590,llegada
24602,llegada
24635,llegada
24665,llegada
24705,llegada
24712,llegada
24719,choque
24755,llegada
24792,llegada
24828,llegada
24864,llegada
24929,llegada
24957,llegada
25005,llegada
25070,choque
25105,llegada
25142,llegada
25167,llegada
25203,llegada
25230,llegada
25253,llegada
25280,llegada
25314,llegada
25389,llegada
25447,llegada
25492,llegada
25506,llegada
25535,llegada
25546,llegada
25577,llegada
25624,llegada
25671,llegada
25706,llegada
25723,llegada
25734,llegada
25756,llegada
25796,llegada
25832,llegada
25867,llegada
25874,choque
25899,llegada
25909,llegada
25984,timeout
26059,timeout
26065,choque
26083,llegada
26128,llegada
26138,llegada
26182,llegada
26196,llegada
26253,llegada
26262,llegada
26310,llegada
26351,llegada
26407,llegada
26458,llegada
26531,llegada
26604,llegada
26635,llegada
26648,llegada
26664,llegada
26687,choque
26735,llegada
26747,choque
26772,llegada
26794,llegada
26825,llegada
26850,llegada
26880,llegada
26896,llegada
26927,llegada
26971,llegada
27019,llegada
27031,llegada
27088,llegada
27108,llegada
27124,llegada
27136,llegada
27166,llegada
27179,llegada
27254,timeout
27284,llegada
27302,llegada
27343,llegada
27372,llegada
27409,llegada
27417,choque
27423,choque
27477,llegada
27491,llegada
27526,choque
27575,llegada
27593,llegada
27631,llegada
27662,llegada
27667,llegada
27710,llegada
27719,llegada
27755,llegada
27774,llegada
27804,llegada
27840,llegada
27852,llegada
27853,choque
27884,llegada
27887,llegada
27912,llegada
27925,choque
27960,llegada
27974,llegada
28004,llegada
28032,llegada
28064,llegada
28090,llegada
28109,llegada
28133,llegada
28208,timeout
28235,llegada
28268,llegada
28299,llegada
28352,llegada
28398,llegada
28419,llegada
28465,llegada
28517,llegada
28558,llegada
28584,llegada
28645,llegada
28675,llegada
28694,llegada
28745,choque
28763,llegada
28799,llegada
28833,llegada
28880,llegada
28927,llegada
28947,llegada
28991,llegada
29003,llegada
29030,llegada
29059,llegada
29071,llegada
29077,llegada
29087,llegada
29104,llegada
29125,choque
29145,llegada
29168,llegada
29190,llegada
29222,llegada
29237,llegada
29254,llegada
29264,llegada
29269,choque
29315,llegada
29339,llegada
29358,llegada
29377,llegada
29394,llegada
29437,llegada
29443,llegada
29451,llegada
29489,llegada
29512,llegada
29536,llegada
29544,choque
29580,llegada
29601,choque
29625,llegada
29652,llegada
29653,llegada
29673,choque
29707,llegada
29737,llegada
29769,llegada
29801,llegada
29809,llegada
29819,llegada
29872,llegada
29894,llegada
29916,llegada
29970,llegada
30008,llegada
30041,llegada
30090,llegada
30123,llegada
30152,llegada
30162,llegada
30183,llegada
30201,llegada
30228,llegada
30290,llegada
30311,llegada
30314,choque
30346,llegada
30356,llegada
30380,llegada
30400,llegada
30412,choque
30450,llegada
30482,llegada
30521,llegada
30539,llegada
30572,llegada
30586,llegada
30594,llegada
30614,llegada
30628,llegada
30637,llegada
30652,llegada
30686,llegada
30695,llegada
30722,llegada
30776,choque
30783,llegada
30832,llegada
30878,llegada
30901,llegada
30930,llegada
30951,llegada
30978,llegada
30986,llegada
30990,llegada
31014,llegada
31030,llegada
31053,llegada
31088,llegada
31120,llegada
31195,timeout
31244,llegada
31282,llegada
31335,llegada
31336,choque
31375,llegada
31404,llegada
31432,llegada
31462,llegada
31490,choque
31524,llegada
31573,llegada
31597,llegada
31635,llegada
31644,llegada
31667,llegada
31682,llegada
31704,llegada
31716,llegada
31740,llegada
31809,llegada
31856,llegada
31889,llegada
31919,llegada
31953,llegada
31979,llegada
31983,llegada
31993,llegada
32064,llegada
32096,llegada
32120,llegada
32156,llegada
32184,llegada
32198,llegada
32226,llegada
32253,llegada
32264,llegada
32293,llegada
32330,llegada
32357,llegada
32381,llegada
32393,llegada
32399,llegada
32418,llegada
32429,llegada
32495,choque
32515,llegada
32523,llegada
32545,llegada
32563,llegada
32573,llegada
32592,llegada
32593,llegada
32604,llegada
32626,llegada
32637,llegada
32640,llegada
32671,llegada
32698,llegada
32737,llegada
32767,llegada
32768,llegada
32787,llegada
32788,llegada
32820,llegada
32837,llegada
32875,llegada
32896,llegada
32898,llegada
32901,llegada
32912,choque
32934,llegada
32975,llegada
32996,llegada
33010,llegada
33085,timeout
33109,llegada
33111,choque
33161,llegada
33185,llegada
33210,llegada
33238,llegada
33289,llegada
33328,llegada
33337,llegada
33398,llegada
33407,llegada
33423,llegada
33457,llegada
33489,llegada
33494,llegada
33520,choque
33537,llegada
33555,llegada
33560,llegada
33572,choque
33602,llegada
33603,llegada
33628,llegada
33661,llegada
33682,llegada
33730,llegada
33739,llegada
33748,llegada
33757,llegada
33787,llegada
33805,choque
33819,llegada
33844,llegada
33875,llegada
33890,llegada
33920,llegada
33930,llegada
33963,llegada
33985,llegada
34004,llegada
34022,llegada
34026,choque
34049,llegada
34076,llegada
34096,llegada
34130,llegada
34168,llegada
34200,llegada
34219,llegada
34239,llegada
34287,llegada
34333,llegada
34363,llegada
34386,llegada
34419,llegada
34472,llegada
34516,llegada
34539,llegada
34540,choque
34559,llegada
34573,llegada
34591,llegada
34609,llegada
34642,llegada
34660,llegada
34691,llegada
34726,llegada
34730,choque
34738,llegada
34761,llegada
34779,choque
34792,llegada
34812,llegada
34826,llegada
34838,llegada
34875,llegada
34920,llegada
34930,llegada
34970,llegada
34996,llegada
35020,choque
35027,llegada
35047,llegada
35068,llegada
35092,llegada
35137,llegada
35168,llegada
35203,llegada
35241,llegada
35262,llegada
35285,llegada
35296,llegada
35321,llegada
35351,choque
35369,llegada
35391,llegada
35392,choque
35409,llegada
35428,llegada
35452,choque
35458,llegada
35471,llegada
35498,llegada
35530,llegada
35547,llegada
35562,llegada
35602,llegada
35624,llegada
35674,llegada
35696,llegada
35707,choque
35722,llegada
35733,llegada
35736,choque
35744,llegada
35753,llegada
35776,llegada
35819,llegada
35829,llegada
35841,llegada
35855,llegada
35887,llegada
35900,llegada
35926,llegada
35969,llegada
36000,llegada
36019,llegada
36037,llegada
36058,llegada
36076,llegada
36109,llegada
36152,llegada
36184,llegada
36201,llegada
36238,llegada
36262,llegada
36277,llegada
36294,llegada
36323,llegada
36360,llegada
36391,llegada
36409,llegada
36435,llegada
36443,llegada
36468,llegada
36522,llegada
36558,llegada
36577,llegada
36627,llegada
36647,llegada
36662,llegada
36677,llegada
36704,llegada
36729,llegada
36739,llegada
36757,llegada
36765,llegada
36783,llegada
36788,llegada
36802,llegada
36825,llegada
36885,llegada
36895,choque
36916,llegada
36937,llegada
36959,llegada
36971,llegada
36988,choque
37017,llegada
37045,llegada
37076,llegada
37083,llegada
37104,llegada
37114,llegada
37139,llegada
37155,llegada
37181,choque
37192,llegada
37201,llegada
37226,llegada
37231,llegada
37283,llegada
37303,llegada
37326,llegada
37350,llegada
37373,llegada
37378,llegada
37406,llegada
37438,llegada
37451,llegada
37467,llegada
37486,llegada
37491,llegada
37506,llegada
37512,llegada
37532,llegada
37547,llegada
37582,llegada
37610,llegada
37651,llegada
37668,llegada
37675,llegada
37750,timeout
37758,llegada
37781,llegada
37799,llegada
37800,llegada
37801,llegada
37827,llegada
37841,choque
37848,llegada
37866,llegada
37884,llegada
37896,llegada
37909,llegada
37932,llegada
37948,choque
37970,llegada
37986,llegada
37995,llegada
38036,llegada
38051,llegada
38072,llegada
38076,llegada
38090,llegada
38118,llegada
38133,llegada
38187,llegada
38194,llegada
38223,llegada
38236,llegada
38275,llegada
38308,llegada
38335,llegada
38397,llegada
38437,llegada
38449,llegada
38473,llegada
38504,llegada
38533,choque
38550,llegada
38552,choque
38588,llegada
38624,choque
38627,llegada
38639,llegada
38641,llegada
38655,choque
38694,llegada
38716,llegada
38745,choque
38773,llegada
38792,llegada
38830,llegada
38839,llegada
38860,llegada
38867,llegada
38877,llegada
38903,llegada
38914,choque
38948,llegada
38954,llegada
38969,llegada
38976,choque
39007,llegada
39009,choque
39022,llegada
39049,llegada
39072,llegada
39090,llegada
39138,llegada
39178,llegada
39194,llegada
39242,llegada
39259,llegada
39285,llegada
39302,llegada
39314,llegada
39336,llegada
39362,llegada
39386,llegada
39403,llegada
39428,llegada
39454,llegada
39480,llegada
39494,llegada
39502,llegada
39521,llegada
39536,llegada
39560,llegada
39587,llegada
39596,llegada
39624,llegada
39638,llegada
39649,llegada
39676,llegada
39685,llegada
39701,llegada
39722,llegada
39742,llegada
39752,llegada
39790,llegada
39801,llegada
39820,llegada
39838,llegada
39853,llegada
39924,llegada
39935,llegada
39965,llegada
40005,llegada
40027,llegada
40037,llegada
40044,llegada
40052,llegada
40096,llegada
40130,llegada
40155,llegada
40180,choque
40198,llegada
40207,llegada
40229,choque
40230,llegada
40251,llegada
40277,llegada
40319,choque
40343,llegada
40374,llegada
40395,llegada
40402,choque
40412,llegada
40425,llegada
40453,llegada
40485,llegada
40520,llegada
40543,llegada
40577,llegada
40612,llegada
40633,llegada
40686,llegada
40719,llegada
40738,llegada
40750,choque
40766,llegada
40767,llegada
40781,choque
40812,llegada
40845,llegada
40864,llegada
40876,llegada
40903,llegada
40942,llegada
40946,llegada
40962,llegada
40992,llegada
41023,llegada
41057,llegada
41076,llegada
41086,llegada
41108,llegada
41152,llegada
41161,llegada
41189,llegada
41203,llegada
41248,llegada
41309,llegada
41332,llegada
41355,llegada
41365,llegada
41373,llegada
41387,llegada
41401,llegada
41455,llegada
41475,llegada
41488,llegada
41493,llegada
41517,llegada
41546,choque
41558,choque
41571,llegada
41590,llegada
41624,llegada
41625,llegada
41657,llegada
41662,llegada
41688,llegada
41705,llegada
41706,llegada
41752,llegada
41763,llegada
41787,llegada
41824,llegada
41837,llegada
41864,llegada
41878,choque
41897,llegada
41906,llegada
41929,llegada
41970,llegada
41993,llegada
42006,llegada
42013,llegada
42022,llegada
42044,llegada
42055,llegada
42079,llegada
42100,llegada
42129,llegada
42146,llegada
42157,choque
42192,llegada
42214,llegada
42233,choque
42272,llegada
42288,llegada
42317,llegada
42350,llegada
42387,llegada
42398,llegada
42445,llegada
42461,choque
42507,llegada
42529,llegada
42550,llegada
42569,llegada
42595,llegada
42614,llegada
42659,llegada
42666,llegada
42696,llegada
42699,choque
42713,llegada
42759,choque
42769,llegada
42791,llegada
42834,llegada
42835,llegada
42871,llegada
42892,llegada
42919,llegada
42933,llegada
42945,llegada
42972,llegada
42982,choque
43002,llegada
43026,llegada
43037,llegada
43068,llegada
43084,llegada
43106,llegada
43120,llegada
43148,llegada
43175,llegada
43186,llegada
43222,llegada
43239,llegada
43267,llegada
43315,llegada
43363,llegada
43433,llegada
43452,llegada
43460,llegada
43464,choque
43484,llegada
43505,llegada
43533,llegada
43543,llegada
43558,llegada
43582,llegada
43601,llegada
43616,llegada
43631,choque
43637,llegada
43668,llegada
43685,llegada
43689,llegada
43709,llegada
43747,llegada
43765,choque
43784,llegada
43809,llegada
43810,llegada
43847,llegada
43880,llegada
43921,llegada
43926,llegada
43940,llegada
43972,llegada
43980,llegada
43999,llegada
44032,llegada
44059,llegada
44063,llegada
44093,llegada
44105,llegada
44120,llegada
44129,choque
44168,llegada
44200,llegada
44220,llegada
44235,llegada
44253,llegada
44277,llegada
44302,llegada
44341,llegada
44368,llegada
44382,llegada
44409,llegada
44420,llegada
44472,llegada
44492,llegada
44522,llegada
44542,llegada
44553,llegada
44570,llegada
44586,llegada
44610,llegada
44612,llegada
44627,llegada
44638,llegada
44675,llegada
44684,llegada
44689,llegada
44714,choque
44734,llegada
44735,llegada
44749,llegada
44784,choque
44818,llegada
44834,llegada
44858,llegada
44872,llegada
44891,llegada
44903,choque
44921,llegada
44940,llegada
44956,llegada
44971,llegada
44983,llegada
45004,llegada
45014,llegada
45020,llegada
45040,llegada
45053,llegada
45082,llegada
45099,llegada
45102,choque
45126,choque
45132,llegada
45149,llegada
45170,llegada
45187,llegada
45212,llegada
45218,llegada
45266,llegada
45273,llegada
45288,llegada
45294,llegada
45307,llegada
45317,choque
45325,llegada
45328,llegada
45355,llegada
45377,llegada
45391,choque
45416,llegada
45437,llegada
45458,llegada
45492,llegada
45501,llegada
45526,llegada
45549,llegada
45591,llegada
45612,choque
45642,llegada
45672,llegada
45686,llegada
45705,llegada
45730,llegada
45749,llegada
45779,choque
45791,llegada
45831,llegada
45841,llegada
45862,llegada
45874,llegada
45895,llegada
45906,llegada
45935,llegada
45960,llegada
45975,choque
46014,llegada
46049,llegada
46051,llegada
46082,llegada
46103,llegada
46112,llegada
46128,llegada
46143,llegada
46165,choque
46177,llegada
46194,llegada
46219,llegada
46257,llegada
46270,llegada
46312,llegada
46327,llegada
46340,llegada
46356,llegada
46379,llegada
46392,choque
46419,choque
46434,llegada
46450,llegada
46490,llegada
46506,llegada
46525,llegada
46559,llegada
46589,llegada
46610,choque
46636,llegada
46691,llegada
46725,choque
46744,llegada
46765,llegada
46776,llegada
46799,llegada
46834,llegada
46841,choque
46848,llegada
46884,llegada
46893,llegada
46914,llegada
46925,llegada
46965,llegada
46980,llegada
47005,choque
47007,choque
47043,llegada
47058,llegada
47079,llegada
47087,choque
47135,llegada
47150,llegada
47164,llegada
47179,choque
47187,llegada
47239,llegada
47254,llegada
47273,llegada
47290,llegada
47306,llegada
47328,llegada
47338,choque
47347,choque
47357,llegada
47383,llegada
47390,llegada
47453,llegada
47480,llegada
47490,llegada
47523,llegada
47535,llegada
47571,llegada
47595,choque
47609,llegada
47637,llegada
47658,llegada
47683,llegada
47697,choque
47708,llegada
47723,choque
47744,llegada
47763,llegada
47782,choque
47789,llegada
47817,llegada
47836,llegada
47859,llegada
47870,choque
47890,llegada
47918,llegada
47921,llegada
47935,llegada
47968,llegada
48000,llegada
48012,llegada
48032,llegada
48065,llegada
48083,llegada
48098,llegada
48117,llegada
48122,choque
48165,llegada
48175,llegada
48215,llegada
48245,choque
48261,llegada
48290,llegada
48302,llegada
48332,llegada
48349,llegada
48350,llegada
48373,llegada
48403,choque
48433,choque
48438,llegada
48448,llegada
48463,llegada
48488,llegada
48499,llegada
48518,llegada
48533,llegada
48547,llegada
48576,llegada
48586,llegada
48609,llegada
48629,llegada
48653,llegada
48700,llegada
48736,llegada
48764,llegada
48788,llegada
48835,choque
48851,llegada
48853,llegada
48869,llegada
48875,llegada
48910,llegada
48945,llegada
48964,llegada
48993,llegada
49027,llegada
49032,llegada
49057,llegada
49065,llegada
49103,llegada
49133,llegada
49151,llegada
49154,llegada
49185,llegada
49196,llegada
49208,llegada
49236,llegada
49241,llegada
49248,llegada
49258,llegada
49294,llegada
49310,llegada
49326,llegada
49340,llegada
49361,llegada
49374,llegada
49382,llegada
49399,llegada
49408,llegada
49436,llegada
49469,llegada
49482,llegada
49509,llegada
49525,llegada
49569,llegada
49644,timeout
49656,llegada
49688,llegada
49715,llegada
49728,llegada
49746,llegada
49775,llegada
49797,llegada
49826,llegada
49858,llegada
49870,llegada
49875,llegada
49904,llegada
49923,llegada
49941,llegada
49979,llegada
50007,llegada
50021,choque
50032,llegada
50081,llegada
50104,llegada
50133,llegada
50156,llegada
50179,choque
50201,llegada
50217,llegada
50226,llegada
50246,llegada
50247,choque
50262,llegada
50277,llegada
50291,llegada
50294,choque
50298,choque
50315,llegada
50335,llegada
50343,llegada
50356,llegada
50372,llegada
50383,llegada
50395,llegada
50420,llegada
50446,llegada
50456,llegada
50463,llegada
50490,llegada
50498,llegada
50503,llegada
50538,llegada
50563,llegada
50581,llegada
50585,llegada
50603,llegada
50611,llegada
50631,llegada
50657,llegada
50682,choque
50702,llegada
50734,llegada
50748,llegada
50761,llegada
50778,llegada
50797,llegada
50819,llegada
50843,llegada
50872,llegada
50887,llegada
50897,llegada
50930,llegada
50950,llegada
50978,llegada
51011,llegada
51044,llegada
51078,llegada
51102,llegada
51111,llegada
51112,llegada
51162,llegada
51172,llegada
51204,llegada
51225,llegada
51264,llegada
51275,llegada
51327,llegada
51340,llegada
51364,llegada
51374,choque
51409,llegada
51442,llegada
51460,llegada
51482,llegada
51509,llegada
51517,llegada
51545,llegada
51569,llegada
51582,llegada
51604,llegada
51637,llegada
51699,llegada
51716,llegada
51749,llegada
51765,llegada
51794,choque
51804,llegada
51831,llegada
51862,llegada
51899,llegada
51924,llegada
51965,llegada
51982,llegada
51994,choque
52037,llegada
52057,llegada
52076,llegada
52077,llegada
52094,llegada
52107,llegada
52121,llegada
52124,choque
52146,llegada
52165,llegada
52180,llegada
52183,llegada
52207,llegada
52237,llegada
52252,llegada
52281,llegada
52290,llegada
52302,choque
52314,llegada
52344,llegada
52360,llegada
52378,llegada
52395,llegada
52402,choque
52445,llegada
52456,choque
52473,llegada
52491,llegada
52503,llegada
52534,llegada
52560,llegada
52566,llegada
52586,llegada
52607,llegada
52620,llegada
52649,llegada
52670,llegada
52687,llegada
52696,llegada
52702,llegada
52725,llegada
52742,llegada
52752,llegada
52757,choque
52777,llegada
52819,llegada
52841,llegada
52852,llegada
52863,llegada
52884,llegada
52924,llegada
52930,llegada
52946,llegada
52968,llegada
52990,llegada
53010,llegada
53021,llegada
53046,llegada
53054,choque
53071,llegada
53080,llegada
53093,llegada
53122,llegada
53151,llegada
53171,llegada
53199,llegada
53240,choque
53243,choque
53251,llegada
53273,llegada
53287,llegada
53314,llegada
53333,llegada
53348,llegada
53376,llegada
53419,llegada
53438,choque
53473,llegada
53497,llegada
53514,llegada
53527,llegada
53545,llegada
53557,llegada
53594,choque
53619,llegada
53620,llegada
53644,llegada
53673,llegada
53695,llegada
53730,llegada
53753,llegada
53769,llegada
53782,choque
53789,llegada
53799,llegada
53800,llegada
53830,llegada
53858,llegada
53894,llegada
53939,llegada
53948,llegada
53963,choque
53989,llegada
53994,llegada
53997,llegada
54012,llegada
54018,llegada
54048,llegada
54072,llegada
54088,llegada
54106,llegada
54121,llegada
54149,llegada
54162,llegada
54189,llegada
54225,llegada
54232,choque
54242,llegada
54272,llegada
54281,llegada
54302,llegada
54305,llegada
54326,llegada
54338,choque
54360,llegada
54377,llegada
54409,llegada
54426,llegada
54443,llegada
54471,llegada
54484,llegada
54516,llegada
54550,llegada
54555,llegada
54569,llegada
54584,llegada
54588,llegada
54606,llegada
54615,llegada
54634,llegada
54646,llegada
54667,llegada
54675,llegada
54680,llegada
54702,llegada
54713,llegada
54715,llegada
54737,llegada
54756,choque
54762,llegada
54774,llegada
54788,llegada
54808,llegada
54847,llegada
54873,llegada
54883,llegada
54896,llegada
54915,llegada
54942,llegada
54949,choque
54964,choque
54990,llegada
54996,llegada
55007,llegada
55009,choque
55017,llegada
55029,llegada
55037,llegada
55048,llegada
55054,llegada
55065,choque
55095,llegada
55116,llegada
55118,llegada
55136,llegada
55157,llegada
55173,llegada
55193,llegada
55202,llegada
55217,llegada
55231,llegada
55243,llegada
55265,llegada
55272,llegada
55289,llegada
55323,choque
55351,llegada
55366,llegada
55387,llegada
55430,llegada
55440,llegada
55460,choque
55509,llegada
55515,llegada
55532,llegada
55578,llegada
55592,llegada
55618,llegada
55651,choque
55670,llegada
55677,choque
55712,llegada
55740,llegada
55756,llegada
55775,llegada
55790,llegada
55824,llegada
55848,llegada
55881,llegada
55898,llegada
55915,llegada
55958,llegada
55967,choque
55980,llegada
55999,llegada
56006,llegada
56024,llegada
56041,llegada
56054,llegada
56066,llegada
56073,llegada
56086,llegada
56100,llegada
56114,llegada
56134,llegada
56151,llegada
56156,llegada
56184,llegada
56192,llegada
56197,llegada
56214,llegada
56237,llegada
56252,llegada
56261,llegada
56271,llegada
56286,choque
56294,llegada
56303,llegada
56338,llegada
56352,llegada
56373,llegada
56376,llegada
56388,llegada
56420,llegada
56432,llegada
56468,llegada
56488,llegada
56511,llegada
56539,llegada
56550,llegada
56565,llegada
56583,llegada
56597,llegada
56612,llegada
56622,llegada
56639,llegada
56656,llegada
56661,llegada
56693,llegada
56707,llegada
56716,llegada
56720,llegada
56741,llegada
56751,llegada
56796,llegada
56821,choque
56834,llegada
56863,llegada
56872,llegada
56897,llegada
56908,llegada
56921,choque
56940,choque
56965,llegada
56983,llegada
57016,llegada
57032,llegada
57053,llegada
57060,llegada
57064,choque
57110,llegada
57124,llegada
57155,llegada
57165,llegada
57172,llegada
57178,llegada
57195,llegada
57212,llegada
57226,llegada
57256,llegada
57280,llegada
57291,llegada
57320,llegada
57348,llegada
57392,llegada
57414,llegada
57439,llegada
57463,llegada
57488,llegada
57548,llegada
57587,llegada
57627,llegada
57639,llegada
57640,choque
57653,llegada
57673,llegada
57702,llegada
57719,llegada
57761,choque
57775,choque
57797,llegada
57810,llegada
57840,llegada
57871,choque
57881,choque
57898,llegada
57916,llegada
57932,llegada
57948,llegada
57958,llegada
57972,llegada
57992,llegada
58014,llegada
58041,llegada
58053,llegada
58057,choque
58099,llegada
58115,llegada
58125,llegada
58126,choque
58129,llegada
58152,llegada
58166,llegada
58175,llegada
58227,llegada
58249,llegada
58297,llegada
58312,llegada
58330,llegada
58344,choque
58363,llegada
58375,llegada
58394,llegada
58404,llegada
58429,llegada
58452,llegada
58508,llegada
58535,llegada
58538,choque
58570,llegada
58603,llegada
58624,llegada
58639,llegada
58665,llegada
58696,llegada
58724,llegada
58728,choque
58745,llegada
58763,llegada
58802,llegada
58827,llegada
58834,choque
58840,choque
58857,llegada
58877,llegada
58914,llegada
58943,llegada
58968,llegada
58992,llegada
59006,llegada
59013,llegada
59032,llegada
59047,llegada
59063,llegada
59099,llegada
59117,choque
59127,llegada
59153,llegada
59167,llegada
59175,llegada
59194,llegada
59205,llegada
59223,llegada
59265,llegada
59281,llegada
59323,llegada
59348,llegada
59357,llegada
59374,llegada
59378,llegada
59383,llegada
59389,llegada
59416,llegada
59425,choque
59458,llegada
59481,llegada
59508,llegada
59521,llegada
59525,llegada
59549,llegada
59575,llegada
59588,llegada
59615,llegada
59629,llegada
59680,llegada
59697,choque
59701,llegada
59713,choque
59734,llegada
59752,choque
59773,llegada
59784,llegada
59822,llegada
59833,llegada
59857,llegada
59867,llegada
59881,choque
59892,llegada
59894,llegada
59899,llegada
59904,llegada
59921,llegada
59935,llegada
59962,llegada
59997,llegada
60018,llegada
60045,llegada
60062,llegada
60080,llegada
60096,llegada
60105,llegada
60128,llegada
60151,llegada
60164,llegada
60169,llegada
60181,llegada
60199,llegada
60264,llegada
60276,llegada
60295,llegada
60314,llegada
60326,llegada
60327,llegada
60345,llegada
60352,llegada
60384,llegada
60425,llegada
60447,llegada
60455,llegada
60460,llegada
60468,llegada
60473,llegada
60521,choque
60534,llegada
60547,llegada
60549,llegada
60562,llegada
60583,llegada
60600,llegada
60641,llegada
60665,llegada
60685,llegada
60690,llegada
60732,choque
60744,llegada
60760,llegada
60765,llegada
60781,choque
60789,llegada
60812,llegada
60846,llegada
60871,llegada
60900,llegada
60937,llegada
60961,llegada
60981,llegada
61014,llegada
61038,llegada
61068,llegada
61071,choque
61106,llegada
61136,llegada
61161,llegada
61179,llegada
61194,llegada
61205,llegada
61233,llegada
61255,llegada
61266,llegada
61282,llegada
61298,llegada
61325,llegada
61358,llegada
61371,llegada
61388,llegada
61403,llegada
61415,llegada
61438,llegada
61457,llegada
61482,llegada
61495,llegada
61496,llegada
61518,llegada
61528,llegada
61563,llegada
61568,llegada
61599,llegada
61620,llegada
61637,llegada
61657,llegada
61684,llegada
61702,llegada
61703,llegada
61720,llegada
61762,llegada
61783,llegada
61804,llegada
61824,llegada
61851,llegada
61858,llegada
61877,llegada
61889,llegada
61905,llegada
61915,llegada
61927,llegada
61953,llegada
61981,llegada
61995,choque
62026,llegada
62048,llegada
62056,llegada
62086,llegada
62119,llegada
62126,llegada
62151,llegada
62167,choque
62185,llegada
62199,llegada
62212,llegada
62219,llegada
62226,llegada
62243,llegada
62292,llegada
62328,llegada
62361,llegada
62366,llegada
62380,llegada
62381,llegada
62394,choque
62432,llegada
62459,llegada
62483,llegada
62487,llegada
62499,llegada
62518,choque
62525,llegada
62558,llegada
62570,llegada
62581,llegada
62626,llegada
62642,llegada
62663,llegada
62677,llegada
62698,llegada
62715,llegada
62731,llegada
62745,llegada
62748,llegada
62770,llegada
62777,choque
62803,llegada
62822,llegada
62842,choque
62849,llegada
62861,llegada
62879,llegada
62888,llegada
62896,llegada
62898,llegada
62919,llegada
62942,llegada
62948,choque
62965,choque
62974,llegada
63004,llegada
63028,llegada
63043,llegada
63049,llegada
63071,choque
63103,llegada
63108,llegada
63129,llegada
63161,llegada
63214,llegada
63251,llegada
63254,llegada
