episode,resultado
121373,llegada
121428,llegada
121526,llegada
121598,llegada
121612,llegada
121631,llegada
121685,llegada
121800,llegada
121893,llegada
121909,llegada
121933,llegada
121968,llegada
122014,llegada
122029,llegada
122037,llegada
122075,llegada
122101,llegada
122109,llegada
122173,llegada
122241,llegada
122287,llegada
122330,llegada
122376,llegada
122436,llegada
122511,llegada
122517,llegada
122603,llegada
122610,llegada
122674,llegada
122725,llegada
122812,choque
122885,llegada
122913,llegada
122934,llegada
123039,llegada
123084,llegada
123168,llegada
123230,llegada
123261,llegada
123325,llegada
123402,llegada
123482,llegada
123546,llegada
123554,llegada
123622,llegada
123694,llegada
123713,llegada
123751,llegada
123786,llegada
123869,llegada
123904,llegada
123937,llegada
123987,llegada
124017,llegada
124060,llegada
124112,llegada
124156,llegada
124193,llegada
124256,llegada
124335,llegada
124418,llegada
124428,llegada
124504,llegada
124548,llegada
124639,llegada
124656,llegada
124671,llegada
124757,llegada
124791,llegada
124875,llegada
124919,llegada
124946,llegada
124960,llegada
125030,llegada
125104,llegada
125108,llegada
125170,llegada
125220,llegada
125247,llegada
125301,llegada
125387,llegada
125489,llegada
125511,llegada
125531,llegada
125557,llegada
125608,choque
125680,llegada
125713,llegada
125807,llegada
125839,llegada
125893,llegada
125979,llegada
126015,llegada
126056,llegada
126088,llegada
126162,llegada
126190,llegada
126243,llegada
126281,llegada
126308,llegada
126335,llegada
126408,llegada
126445,llegada
126466,llegada
126507,llegada
126566,llegada
126586,llegada
126621,llegada
126698,llegada
126711,llegada
126770,llegada
126809,llegada
126879,llegada
126941,llegada
126992,llegada
127004,choque
127013,llegada
127096,llegada
127160,llegada
127184,llegada
127248,llegada
127302,llegada
127345,llegada
127384,llegada
127447,llegada
127484,llegada
127529,llegada
127569,llegada
127624,llegada
127660,llegada
127675,llegada
127696,llegada
127713,llegada
127786,llegada
127838,llegada
127919,llegada
127999,llegada
128074,llegada
128186,llegada
128240,llegada
128249,llegada
128297,llegada
128334,llegada
128374,llegada
128415,llegada
128433,choque
128500,llegada
128569,llegada
128613,llegada
128677,llegada
128722,llegada
128795,llegada
128838,llegada
128872,llegada
128913,llegada
128983,llegada
129078,llegada
129145,choque
129177,llegada
129261,llegada
129342,llegada
129380,llegada
129428,llegada
129499,llegada
129551,llegada
129589,llegada
129638,llegada
129694,llegada
129741,llegada
129817,llegada
129829,llegada
129857,llegada
129954,llegada
130003,llegada
130128,llegada
130160,llegada
130210,llegada
130271,llegada
130274,llegada
130303,choque
130379,llegada
130397,llegada
130428,llegada
130474,llegada
130508,llegada
130597,llegada
130666,llegada
130693,llegada
130708,choque
130805,llegada
130886,llegada
130953,llegada
130990,llegada
131035,llegada
131107,llegada
131150,llegada
131171,llegada
131213,llegada
131240,llegada
131248,choque
131262,choque
131318,llegada
131352,llegada
131384,llegada
131423,llegada
131464,llegada
131509,llegada
131587,llegada
131635,llegada
131654,llegada
131687,llegada
131728,llegada
131771,llegada
131786,choque
131837,llegada
131852,llegada
131890,llegada
131961,llegada
131985,llegada
132042,llegada
132069,llegada
132137,llegada
132171,llegada
132200,llegada
132245,llegada
132261,llegada
132311,llegada
132335,llegada
132348,llegada
132382,llegada
132398,llegada
132459,llegada
132502,llegada
132559,llegada
132624,llegada
132684,llegada
132702,llegada
132716,choque
132744,llegada
132794,llegada
132810,llegada
132866,llegada
132908,llegada
132951,llegada
132973,choque
133057,llegada
133075,llegada
133139,llegada
133187,llegada
133233,choque
133304,llegada
133325,llegada
133333,llegada
133351,llegada
133401,llegada
133427,llegada
133457,llegada
133466,llegada
133515,llegada
133527,llegada
133599,llegada
133618,llegada
133660,llegada
133721,llegada
133782,llegada
133818,choque
133890,llegada
133959,llegada
134014,llegada
134083,llegada
134158,llegada
134214,llegada
134231,llegada
134241,llegada
134259,llegada
134276,llegada
134333,llegada
134404,llegada
134469,llegada
134536,llegada
134565,llegada
134618,llegada
134651,llegada
134670,llegada
134731,llegada
134767,llegada
134820,llegada
134864,llegada
134885,llegada
134947,llegada
134969,llegada
135008,llegada
135049,llegada
135059,llegada
135128,llegada
135164,llegada
135214,llegada
135242,llegada
135388,llegada
135429,llegada
135474,llegada
135508,llegada
135552,llegada
135584,llegada
135600,llegada
135623,llegada
135684,llegada
135725,llegada
135773,llegada
135841,llegada
135924,llegada
135951,choque
136010,llegada
136018,choque
136064,llegada
136144,llegada
136168,llegada
136231,llegada
136276,llegada
136352,llegada
136407,llegada
136456,llegada
136527,llegada
136555,llegada
136589,llegada
136613,llegada
136682,llegada
136694,llegada
136709,llegada
136755,llegada
136762,llegada
136776,llegada
136792,llegada
136862,llegada
136907,llegada
136933,llegada
136980,llegada
137036,llegada
137081,llegada
137191,llegada
137262,llegada
137270,choque
137322,llegada
137373,llegada
137394,llegada
137459,llegada
137524,llegada
137587,llegada
137627,llegada
137637,llegada
137677,llegada
137714,llegada
137748,llegada
137794,llegada
137830,llegada
137860,llegada
137939,llegada
137963,llegada
138000,llegada
138038,llegada
138120,llegada
138153,llegada
138179,llegada
138206,llegada
138252,llegada
138284,llegada
138315,llegada
138333,llegada
138364,llegada
138411,llegada
138487,llegada
138533,llegada
138592,llegada
138641,llegada
138668,llegada
138743,llegada
138768,llegada
138816,llegada
138846,llegada
138871,llegada
138918,llegada
138972,llegada
138973,llegada
139055,llegada
139132,choque
139146,llegada
139175,llegada
139184,llegada
139236,llegada
139262,choque
139306,llegada
139363,llegada
139403,llegada
139426,llegada
139491,llegada
139508,llegada
139537,llegada
139561,llegada
139578,llegada
139670,llegada
139689,llegada
139696,llegada
139725,llegada
139760,llegada
139766,choque
139826,llegada
139874,llegada
139917,llegada
140045,llegada
140088,llegada
140125,llegada
140152,llegada
140195,llegada
140231,llegada
140298,llegada
140374,llegada
140394,llegada
140448,llegada
140493,llegada
140504,llegada
140558,llegada
140650,llegada
140682,llegada
140709,llegada
140736,llegada
140781,llegada
140796,choque
140867,llegada
140921,llegada
140951,llegada
140999,llegada
141011,choque
141029,llegada
141121,llegada
141170,llegada
141225,llegada
141287,llegada
141300,llegada
141306,llegada
141345,llegada
141380,llegada
141403,llegada
141418,llegada
141446,llegada
141508,llegada
141598,llegada
141636,llegada
141685,llegada
141715,llegada
141744,llegada
141818,llegada
141841,llegada
141896,llegada
141977,llegada
142025,llegada
142058,llegada
142110,llegada
142136,llegada
142165,llegada
142197,llegada
142247,llegada
142293,llegada
142337,llegada
142392,llegada
142455,llegada
142502,llegada
142516,llegada
142587,llegada
142608,llegada
142629,llegada
142686,llegada
142710,llegada
142737,choque
142769,llegada
142792,llegada
142836,llegada
142896,llegada
142933,llegada
143000,llegada
143092,llegada
143131,llegada
143154,llegada
143198,llegada
143206,llegada
143265,llegada
143292,llegada
143331,llegada
143389,llegada
143436,llegada
143507,llegada
143549,llegada
143587,llegada
143657,llegada
143688,llegada
143709,llegada
143740,llegada
143784,llegada
143793,llegada
143859,llegada
143883,llegada
143934,llegada
143953,llegada
144006,llegada
144012,llegada
144043,llegada
144072,llegada
144088,llegada
144131,llegada
144154,llegada
144187,llegada
144224,llegada
144243,llegada
144314,llegada
144327,llegada
144382,llegada
144432,llegada
144500,llegada
144522,llegada
144583,llegada
144658,llegada
144701,llegada
144805,llegada
144862,llegada
144894,llegada
144920,llegada
144960,llegada
144996,llegada
145046,llegada
145123,llegada
145172,llegada
145187,llegada
145194,llegada
145259,llegada
145263,llegada
145341,llegada
145402,llegada
145420,llegada
145445,llegada
145507,llegada
145583,llegada
145673,llegada
145735,llegada
145771,llegada
145807,llegada
145835,llegada
145872,llegada
145919,llegada
145940,llegada
145997,llegada
146034,llegada
146090,llegada
146148,llegada
146241,llegada
146269,llegada
146290,llegada
146301,llegada
146344,llegada
146368,llegada
146387,llegada
146408,llegada
146416,llegada
146481,llegada
146492,llegada
146521,llegada
146583,llegada
146638,llegada
146693,llegada
146744,llegada
146787,llegada
146788,llegada
146791,llegada
146808,llegada
146847,llegada
146895,llegada
146952,llegada
146987,llegada
147021,llegada
147078,llegada
147128,choque
147177,llegada
147223,llegada
147293,llegada
147331,llegada
147359,llegada
147418,llegada
147482,llegada
147509,llegada
147522,llegada
147538,llegada
147604,llegada
147668,llegada
147721,llegada
147772,llegada
147791,llegada
147822,llegada
147880,llegada
147944,llegada
147950,llegada
148015,llegada
148028,choque
148049,choque
148104,llegada
148112,choque
148148,llegada
148169,choque
148192,llegada
148238,llegada
148270,llegada
148317,llegada
148330,llegada
148338,llegada
148372,llegada
148417,llegada
148445,llegada
148490,llegada
148527,llegada
148612,llegada
148639,llegada
148666,llegada
148706,llegada
148729,llegada
148764,llegada
148783,llegada
148820,llegada
148907,llegada
148932,llegada
148984,llegada
149026,llegada
149035,llegada
149088,llegada
149159,llegada
149204,llegada
149261,llegada
149293,llegada
149315,llegada
149333,llegada
149362,llegada
149413,llegada
149464,llegada
149480,llegada
149538,llegada
149598,llegada
149618,llegada
149673,llegada
149742,llegada
149755,llegada
149785,llegada
149806,llegada
149830,llegada
149858,llegada
149891,llegada
149917,llegada
149944,llegada
150005,llegada
150022,llegada
150062,llegada
150076,llegada
150114,llegada
150133,llegada
150147,llegada
150203,llegada
150233,llegada
150249,llegada
150304,llegada
150333,llegada
150345,llegada
150396,llegada
150402,llegada
150420,llegada
150450,llegada
150504,llegada
150558,llegada
150613,llegada
150659,llegada
150741,llegada
150756,llegada
150800,llegada
150839,llegada
150917,llegada
150963,llegada
151004,llegada
151057,llegada
151102,llegada
151154,llegada
151200,llegada
151237,llegada
151280,llegada
151313,llegada
151344,choque
151395,llegada
151411,llegada
151470,llegada
151524,llegada
151541,choque
16,choque
62,choque
90,choque
158,choque
216,choque
228,choque
242,choque
267,choque
327,choque
387,choque
465,choque
511,choque
625,choque
633,choque
672,choque
786,choque
863,choque
871,choque
1063,choque
1246,choque
1336,choque
1407,choque
1507,choque
1707,timeout
1907,timeout
2107,timeout
2155,choque
2212,choque
2221,choque
2421,timeout
2621,timeout
2821,timeout
3021,timeout
3105,choque
3140,choque
3146,choque
3212,choque
3412,timeout
3416,choque
3521,llegada
3721,timeout
3921,timeout
4121,timeout
4321,timeout
4378,llegada
4578,timeout
4778,timeout
4978,timeout
5178,timeout
5378,timeout
5578,timeout
5778,timeout
5978,timeout
6178,timeout
6378,timeout
6578,timeout
6778,timeout
6978,timeout
7178,timeout
7378,timeout
7578,timeout
7778,timeout
7978,timeout
8178,timeout
8378,timeout
8578,timeout
8671,choque
8871,timeout
8911,choque
9053,llegada
9064,choque
9222,llegada
9422,timeout
9622,timeout
9822,timeout
10022,timeout
10222,timeout
10422,timeout
10622,timeout
10822,timeout
11022,timeout
11222,timeout
11402,llegada
11439,llegada
11552,llegada
11657,llegada
11720,llegada
11920,timeout
12021,llegada
12221,timeout
12421,timeout
12526,llegada
12726,timeout
12926,timeout
13126,timeout
13299,llegada
13390,choque
13398,choque
13598,timeout
13604,choque
13804,timeout
13920,llegada
14120,timeout
14320,timeout
14520,timeout
14720,timeout
14920,timeout
15120,timeout
15254,llegada
15454,timeout
15654,timeout
15655,llegada
15855,timeout
16055,timeout
16255,timeout
16352,llegada
16375,choque
16509,llegada
16709,timeout
16909,timeout
17035,llegada
17190,llegada
17390,timeout
17569,llegada
17692,llegada
17892,timeout
18092,timeout
18213,llegada
18413,timeout
18613,timeout
18751,llegada
18805,llegada
19005,timeout
19205,timeout
19315,llegada
19324,choque
19524,timeout
19724,timeout
19924,timeout
20123,llegada
20245,llegada
20445,timeout
20645,timeout
20747,llegada
20930,llegada
21066,choque
21202,llegada
21313,llegada
21472,llegada
21672,timeout
21782,llegada
21982,timeout
22002,llegada
22202,timeout
22268,llegada
22392,llegada
22592,timeout
22779,llegada
22979,timeout
23049,llegada
23249,timeout
23396,llegada
23445,llegada
23493,llegada
23693,timeout
23795,llegada
23862,llegada
24014,llegada
24214,timeout
24340,llegada
24351,choque
24516,llegada
24525,llegada
24570,llegada
24770,timeout
24970,timeout
25170,timeout
25370,timeout
25477,llegada
25560,llegada
25760,timeout
25843,llegada
26043,timeout
26243,timeout
26358,llegada
26458,llegada
26573,llegada
26680,llegada
26880,timeout
27070,llegada
27176,llegada
27183,llegada
27267,llegada
27467,timeout
27667,timeout
27691,llegada
27789,llegada
27841,llegada
27894,llegada
28089,llegada
28196,llegada
28230,llegada
28284,llegada
28424,llegada
28479,llegada
28679,timeout
28879,timeout
28940,llegada
28943,choque
29143,timeout
29343,timeout
29395,choque
29490,llegada
29581,llegada
29781,timeout
29981,timeout
30060,llegada
30260,timeout
30357,llegada
30557,timeout
30757,timeout
30915,llegada
30954,llegada
31154,timeout
31189,llegada
31224,llegada
31264,llegada
31464,timeout
31554,llegada
31596,llegada
31693,llegada
31787,llegada
31810,llegada
31903,llegada
31919,llegada
31945,llegada
31996,llegada
32085,choque
32285,timeout
32380,llegada
32504,llegada
32628,llegada
32675,llegada
32767,llegada
32858,llegada
32942,llegada
32978,llegada
33085,llegada
33285,timeout
33303,llegada
33503,timeout
33545,llegada
33745,timeout
33910,llegada
33914,choque
34114,timeout
34163,llegada
34363,timeout
34563,timeout
34715,llegada
34915,timeout
35104,llegada
35185,llegada
35263,llegada
35463,timeout
35491,llegada
35551,choque
35578,llegada
35656,llegada
35772,llegada
35931,llegada
35991,llegada
36058,llegada
36173,llegada
36373,timeout
36501,llegada
36701,timeout
36753,llegada
36841,llegada
36933,llegada
37018,llegada
37073,llegada
37160,llegada
37360,timeout
37560,timeout
37632,llegada
37684,llegada
37831,llegada
38031,timeout
38138,llegada
38219,llegada
38346,llegada
38519,llegada
38719,timeout
38830,llegada
38893,llegada
38974,llegada
39174,timeout
39266,llegada
39305,llegada
39462,llegada
39567,llegada
39662,llegada
39851,llegada
39962,llegada
40162,timeout
40362,timeout
40363,llegada
40433,llegada
40578,llegada
40778,timeout
40875,llegada
40952,llegada
41003,llegada
41009,choque
41059,llegada
41153,llegada
41353,timeout
41441,llegada
41565,llegada
41618,llegada
41726,llegada
41783,llegada
41934,choque
42134,timeout
42180,llegada
42307,llegada
42492,llegada
42550,llegada
42663,llegada
42843,llegada
43043,timeout
43155,llegada
43355,timeout
43425,llegada
43471,llegada
43587,llegada
43688,llegada
43888,timeout
44088,llegada
44176,llegada
44216,llegada
44289,llegada
44363,llegada
44435,llegada
44546,llegada
44629,llegada
44775,llegada
44843,llegada
44906,llegada
44948,llegada
45011,llegada
45211,timeout
45342,llegada
45388,llegada
45425,llegada
45496,llegada
45560,llegada
45760,timeout
45841,llegada
45967,llegada
45992,llegada
46097,llegada
46164,llegada
46311,llegada
46455,llegada
46460,llegada
46660,timeout
46715,llegada
46872,llegada
46935,llegada
47135,timeout
47197,llegada
47239,llegada
47291,llegada
47353,llegada
47420,llegada
47620,timeout
47745,llegada
47923,llegada
47990,llegada
48120,llegada
48181,llegada
48323,choque
48369,llegada
48433,llegada
48460,llegada
48546,llegada
48601,llegada
48672,llegada
48872,timeout
48951,llegada
48987,llegada
49048,llegada
49091,llegada
49130,llegada
49330,timeout
49427,llegada
49503,llegada
49525,llegada
49556,llegada
49614,llegada
49696,llegada
49720,llegada
49801,llegada
49879,llegada
49903,llegada
50103,timeout
50185,llegada
50257,llegada
50319,llegada
50385,llegada
50448,llegada
50527,llegada
50597,llegada
50655,llegada
50754,llegada
50825,llegada
51005,llegada
51093,llegada
51172,llegada
51253,llegada
51307,llegada
51466,llegada
51502,llegada
51552,llegada
51577,llegada
51680,llegada
51736,llegada
51845,llegada
51921,llegada
51953,llegada
52102,llegada
52198,llegada
52247,llegada
52362,llegada
52377,llegada
52577,timeout
52601,llegada
52726,llegada
52823,llegada
52940,llegada
53003,llegada
53093,llegada
53287,llegada
53353,llegada
53434,llegada
53518,llegada
53632,llegada
53832,timeout
53850,llegada
53974,llegada
54076,llegada
54101,llegada
54142,llegada
54203,llegada
54253,llegada
54281,llegada
54390,llegada
54419,llegada
54447,llegada
54548,llegada
54558,llegada
54632,llegada
54794,llegada
54875,llegada
54899,llegada
55009,llegada
55034,llegada
55050,llegada
55076,llegada
55111,llegada
55233,llegada
55256,llegada
55311,llegada
55428,llegada
55490,llegada
55509,llegada
55569,llegada
55759,llegada
55804,llegada
55895,llegada
55916,llegada
56020,llegada
56031,llegada
56142,llegada
56342,timeout
56422,llegada
56561,llegada
56761,timeout
56959,llegada
57044,llegada
57109,llegada
57185,llegada
57240,llegada
57383,llegada
57407,llegada
57607,timeout
57693,llegada
57757,llegada
57797,llegada
57801,llegada
57877,llegada
57954,llegada
58068,llegada
58131,llegada
58225,llegada
58245,llegada
58368,llegada
58371,choque
58439,llegada
58489,llegada
58601,llegada
58659,llegada
58722,llegada
58766,llegada
58823,llegada
58877,llegada
59077,timeout
59182,llegada
59289,llegada
59378,llegada
59441,llegada
59501,llegada
59535,llegada
59735,timeout
59797,llegada
59859,llegada
59902,llegada
60034,choque
60054,llegada
60080,llegada
60150,llegada
60191,llegada
60235,llegada
60240,llegada
60261,llegada
60399,llegada
60523,llegada
60608,llegada
60652,llegada
60852,timeout
60867,llegada
60935,llegada
60997,llegada
61031,llegada
61117,llegada
61168,llegada
61177,llegada
61245,llegada
61332,llegada
61384,llegada
61443,llegada
61503,llegada
61562,llegada
61666,llegada
61790,llegada
61859,llegada
61901,llegada
61952,llegada
62046,llegada
62048,llegada
62248,timeout
62378,llegada
62384,choque
62426,llegada
62522,llegada
62551,llegada
62636,llegada
62717,llegada
62740,llegada
62823,llegada
62858,llegada
62960,llegada
62999,llegada
63076,llegada
63193,llegada
63273,llegada
63319,llegada
63479,llegada
63553,llegada
63556,choque
63607,llegada
63675,llegada
63723,llegada
63813,llegada
63923,llegada
63994,llegada
64074,llegada
64109,llegada
64185,llegada
64259,llegada
64287,llegada
64307,llegada
64389,llegada
64435,llegada
64516,llegada
64560,llegada
64619,llegada
64632,choque
64690,llegada
64764,llegada
64859,llegada
64939,llegada
65044,llegada
65103,llegada
65205,llegada
65246,llegada
65252,choque
65358,llegada
65558,timeout
65652,llegada
65734,llegada
65788,llegada
65790,llegada
65838,llegada
65863,llegada
65955,llegada
65980,llegada
66106,llegada
66228,llegada
66326,llegada
66384,llegada
66450,llegada
66495,llegada
66546,llegada
66651,llegada
66683,llegada
66750,llegada
66793,llegada
66816,llegada
66854,llegada
66869,llegada
66977,llegada
67091,llegada
67115,llegada
67127,llegada
67174,llegada
67214,llegada
67284,llegada
67321,choque
67344,llegada
67402,llegada
67447,llegada
67528,llegada
67586,llegada
67759,llegada
67845,llegada
67900,llegada
67982,llegada
68058,llegada
68258,timeout
68354,llegada
68404,choque
68483,llegada
68499,llegada
68555,llegada
68607,llegada
68630,llegada
68668,llegada
68804,llegada
68905,llegada
68915,llegada
68931,llegada
69009,llegada
69111,llegada
69131,llegada
69200,llegada
69316,llegada
69376,llegada
69479,llegada
69557,llegada
69655,llegada
69761,llegada
69780,choque
69860,llegada
69999,llegada
70101,llegada
70190,llegada
70254,llegada
70287,llegada
70335,llegada
70426,llegada
70452,llegada
70557,llegada
70604,llegada
70656,llegada
70724,llegada
70781,llegada
70850,llegada
70890,llegada
70915,llegada
71000,llegada
71136,llegada
71189,llegada
71215,llegada
71252,llegada
71332,llegada
71438,llegada
71475,llegada
71570,llegada
71620,llegada
71669,llegada
71749,llegada
71807,llegada
71834,llegada
71892,llegada
72000,llegada
72043,llegada
72104,llegada
72205,llegada
72327,llegada
72397,llegada
72459,llegada
72524,llegada
72569,llegada
72630,llegada
72665,llegada
72742,llegada
72797,llegada
72844,llegada
72916,llegada
73018,llegada
73102,llegada
73179,llegada
73282,llegada
73311,llegada
73359,llegada
73448,llegada
73495,llegada
73608,llegada
73636,llegada
73757,llegada
73829,llegada
73918,llegada
73964,llegada
74063,llegada
74140,llegada
74202,llegada
74272,llegada
74361,llegada
74465,llegada
74489,llegada
74543,llegada
74574,llegada
74627,llegada
74735,llegada
74828,llegada
74840,llegada
74962,llegada
74972,llegada
74989,llegada
75045,llegada
75105,llegada
75189,llegada
75330,llegada
75391,llegada
75468,llegada
75562,llegada
75621,llegada
75691,llegada
75707,llegada
75726,llegada
75816,llegada
75877,llegada
75924,llegada
75987,llegada
76084,llegada
76129,llegada
76146,llegada
76231,llegada
76297,llegada
76354,llegada
76394,llegada
76478,llegada
76541,llegada
76565,llegada
76637,llegada
76675,llegada
76711,llegada
76767,llegada
76791,llegada
76826,llegada
76847,llegada
77001,llegada
77043,llegada
77120,llegada
77160,llegada
77220,llegada
77297,llegada
77392,llegada
77450,llegada
77500,llegada
77558,llegada
77705,llegada
77741,llegada
77783,choque
77804,llegada
77821,llegada
77880,llegada
77971,llegada
78031,llegada
78104,llegada
78186,llegada
78192,llegada
78245,llegada
78321,llegada
78396,llegada
78512,llegada
78650,llegada
78759,llegada
78791,llegada
78872,llegada
78913,llegada
79019,llegada
79064,llegada
79166,llegada
79196,llegada
79270,llegada
79349,llegada
79389,llegada
79589,timeout
79689,llegada
79769,llegada
79790,llegada
79838,choque
79894,llegada
79945,llegada
80011,llegada
80058,llegada
80087,llegada
80103,llegada
80187,llegada
80274,llegada
80354,llegada
80430,llegada
80490,llegada
80558,llegada
80606,llegada
80638,llegada
80648,llegada
80696,llegada
80724,llegada
80756,llegada
80810,llegada
80836,llegada
80894,llegada
80939,llegada
80968,llegada
81034,llegada
81100,llegada
81134,llegada
81190,llegada
81269,llegada
81310,llegada
81383,llegada
81439,llegada
81495,llegada
81565,llegada
81605,llegada
81712,llegada
81774,llegada
81876,llegada
81903,llegada
81938,llegada
82025,llegada
82061,llegada
82085,llegada
82116,llegada
82156,llegada
82207,llegada
82247,llegada
82312,llegada
82382,llegada
82451,llegada
82486,llegada
82578,llegada
82642,llegada
82671,llegada
82743,llegada
82751,llegada
82816,llegada
82858,llegada
82863,choque
82924,llegada
82980,llegada
83020,llegada
83091,llegada
83172,llegada
83221,llegada
83308,llegada
83313,llegada
83396,llegada
83481,llegada
83569,llegada
83614,choque
83711,llegada
83754,llegada
83823,llegada
83891,llegada
83933,llegada
84036,llegada
84106,llegada
84116,llegada
84141,llegada
84201,llegada
84299,llegada
84366,llegada
84396,llegada
84429,llegada
84533,llegada
84619,llegada
84700,llegada
84708,choque
84811,llegada
84846,llegada
84928,choque
84982,llegada
85045,llegada
85066,llegada
85169,llegada
85233,llegada
85289,llegada
85404,llegada
85440,llegada
85503,llegada
85560,llegada
85600,llegada
85649,llegada
85711,llegada
85747,llegada
85868,llegada
85936,llegada
86048,llegada
86149,llegada
86202,llegada
86236,llegada
86275,llegada
86364,llegada
86412,llegada
86432,llegada
86499,llegada
86609,llegada
86655,llegada
86683,llegada
86786,llegada
86850,llegada
86933,llegada
86943,llegada
86999,llegada
87120,llegada
87163,llegada
87216,llegada
87253,llegada
87302,llegada
87363,llegada
87435,llegada
87529,llegada
87596,llegada
87647,llegada
87671,llegada
87747,llegada
87798,llegada
87890,llegada
87949,llegada
88006,llegada
88122,llegada
88229,llegada
88244,llegada
88332,llegada
88355,llegada
88453,llegada
88466,llegada
88572,llegada
88642,llegada
88694,llegada
88724,llegada
88752,llegada
88766,llegada
88778,choque
88814,llegada
88873,llegada
88917,llegada
88934,llegada
88982,llegada
89026,llegada
89051,llegada
89107,llegada
89143,llegada
89147,choque
89215,llegada
89310,llegada
89317,choque
89384,llegada
89399,llegada
89421,llegada
89502,llegada
89546,llegada
89589,llegada
89648,llegada
89682,llegada
89752,llegada
89801,llegada
89818,llegada
89827,llegada
89925,llegada
90004,llegada
90101,llegada
90184,llegada
90206,choque
90227,llegada
90266,llegada
90323,llegada
90440,llegada
90541,llegada
90564,llegada
90613,llegada
90697,llegada
90749,choque
90799,llegada
90813,llegada
90839,llegada
90907,llegada
90966,llegada
91039,llegada
91077,llegada
91154,llegada
91229,llegada
91243,llegada
91314,llegada
91401,llegada
91440,llegada
91503,llegada
91577,llegada
91666,llegada
91739,llegada
91780,llegada
91813,llegada
91857,llegada
91879,llegada
92058,llegada
92258,timeout
92282,llegada
92323,llegada
92352,llegada
92388,llegada
92421,llegada
92489,llegada
92525,llegada
92561,llegada
92638,llegada
92687,llegada
92740,llegada
92803,llegada
92883,llegada
92932,llegada
92966,llegada
93010,llegada
93034,llegada
93130,llegada
93173,llegada
93196,llegada
93230,llegada
93318,llegada
93369,llegada
93418,llegada
93474,llegada
93553,llegada
93580,choque
93642,llegada
93668,llegada
93730,llegada
93799,llegada
93825,llegada
93870,llegada
93941,llegada
94009,llegada
94079,llegada
94121,llegada
94150,llegada
94236,llegada
94311,llegada
94340,llegada
94389,llegada
94447,llegada
94486,llegada
94544,llegada
94559,llegada
94604,llegada
94635,llegada
94706,llegada
94776,llegada
94852,llegada
94884,llegada
94930,llegada
94964,llegada
95009,llegada
95037,choque
95040,llegada
95055,llegada
95170,llegada
95240,llegada
95278,llegada
95334,llegada
95404,llegada
95445,llegada
95446,llegada
95496,llegada
95543,llegada
95616,llegada
95648,llegada
95691,llegada
95760,llegada
95831,llegada
95909,llegada
95969,llegada
96002,llegada
96016,llegada
96093,llegada
96134,llegada
96204,llegada
96218,llegada
96302,llegada
96341,llegada
96374,llegada
96412,llegada
96413,llegada
96435,llegada
96445,llegada
96496,llegada
96532,llegada
96567,llegada
96677,llegada
96684,llegada
96770,llegada
96782,llegada
96819,llegada
96888,llegada
96934,llegada
96994,llegada
97084,llegada
97142,llegada
97163,llegada
97202,llegada
97261,llegada
97338,llegada
97390,llegada
97433,llegada
97464,llegada
97530,llegada
97543,llegada
97583,choque
97646,llegada
97684,llegada
97723,llegada
97741,llegada
97807,llegada
97876,llegada
97942,llegada
97979,llegada
98019,llegada
98066,llegada
98085,choque
98131,llegada
98158,llegada
98172,llegada
98186,llegada
98237,llegada
98270,llegada
98396,llegada
98469,llegada
98540,llegada
98577,llegada
98641,llegada
98685,llegada
98767,llegada
98810,llegada
98863,llegada
98943,llegada
98979,llegada
98992,llegada
99021,llegada
99032,llegada
99054,llegada
99145,llegada
99173,llegada
99243,llegada
99278,llegada
99332,llegada
99336,llegada
99448,llegada
99477,llegada
99523,llegada
99548,llegada
99640,llegada
99670,llegada
99697,llegada
99722,llegada
99746,llegada
99807,llegada
99867,choque
99944,llegada
99945,llegada
99984,llegada
100049,llegada
100088,llegada
100122,llegada
100162,llegada
100253,llegada
100308,llegada
100355,llegada
100416,llegada
100420,llegada
100470,llegada
100567,llegada
100648,llegada
100711,llegada
100761,llegada
100794,llegada
100892,llegada
100925,llegada
100962,llegada
101010,llegada
101014,llegada
101070,llegada
101119,llegada
101212,llegada
101216,llegada
101262,llegada
101345,llegada
101376,llegada
101404,llegada
101437,llegada
101459,llegada
101489,llegada
101614,llegada
101635,llegada
101660,llegada
101747,llegada
101779,llegada
101832,llegada
101851,llegada
101889,llegada
101896,llegada
101911,llegada
101966,llegada
102013,llegada
102019,llegada
102070,llegada
102100,llegada
102162,llegada
102210,llegada
102242,llegada
102282,llegada
102328,llegada
102362,llegada
102434,llegada
102467,llegada
102534,llegada
102569,llegada
102589,choque
102657,llegada
102828,llegada
102849,llegada
102850,llegada
102888,llegada
102982,llegada
103070,llegada
103084,llegada
103170,llegada
103208,choque
103278,llegada
103317,llegada
103329,llegada
103382,llegada
103499,llegada
103527,llegada
103589,llegada
103640,llegada
103656,llegada
103735,llegada
103774,llegada
103844,llegada
103878,llegada
103914,llegada
103998,llegada
104039,llegada
104079,llegada
104162,llegada
104199,llegada
104266,llegada
104291,llegada
104353,llegada
104387,llegada
104402,llegada
104442,llegada
104478,llegada
104513,choque
104549,llegada
104586,llegada
104637,llegada
104657,llegada
104706,llegada
104772,llegada
104808,llegada
104819,choque
104873,llegada
104913,llegada
104971,llegada
105035,llegada
105078,llegada
105139,llegada
105201,llegada
105243,llegada
105252,llegada
105265,llegada
105291,choque
105313,llegada
105339,llegada
105406,llegada
105479,llegada
105533,llegada
105547,llegada
