#{"t_start": 1749235010.7001002, "env_id": "None"}
r,l,t
100.0,36,811.417593
100.0,17,811.683105
100.0,44,812.451681
100.0,53,813.298774
100.0,22,813.624314
100.0,56,814.501797
100.0,36,815.03537
100.0,30,815.492886
100.0,12,815.676909
100.0,22,816.008009
100.0,14,816.227031
100.0,11,816.391069
100.0,53,817.191134
100.0,7,817.303649
100.0,22,817.648201
100.0,41,818.268544
100.0,5,818.349548
0.0,75,819.449866
0.0,75,820.559518
0.0,75,821.672683
100.0,19,821.980219
100.0,50,822.804343
100.0,17,823.076885
100.0,15,823.314918
100.0,12,823.534956
-100.0,38,824.099041
100.0,25,824.474168
100.0,26,824.920075
100.0,22,825.284972
100.0,30,825.842552
100.0,6,825.97858
100.0,42,826.659999
100.0,22,827.011039
100.0,21,827.339564
100.0,23,827.698586
100.0,15,827.934618
-100.0,12,828.118645
100.0,36,829.777237
-100.0,16,830.031264
100.0,7,830.141781
100.0,9,830.295429
100.0,41,830.958232
100.0,8,831.084949
100.0,15,831.316992
100.0,26,831.717761
100.0,17,831.974299
100.0,8,832.113499
-100.0,22,832.443041
100.0,31,832.905609
100.0,8,833.030123
100.0,22,833.370706
100.0,40,833.965046
-100.0,15,834.197073
100.0,5,834.274587
-100.0,27,834.682586
100.0,28,835.202132
100.0,33,835.749708
100.0,15,835.977252
100.0,18,836.263656
100.0,10,836.414677
100.0,2,836.449677
-100.0,33,836.949012
100.0,39,837.524469
100.0,15,837.761041
100.0,27,838.156057
-100.0,14,838.375589
100.0,7,838.486123
100.0,24,838.865597
-100.0,55,839.682711
-100.0,31,840.142769
100.0,31,840.611337
-100.0,21,840.940873
100.0,13,841.222417
100.0,8,841.357937
100.0,34,841.884019
100.0,31,842.341079
100.0,10,842.504109
-100.0,61,843.412386
-100.0,28,843.831441
100.0,6,843.930819
100.0,7,844.039331
100.0,52,844.823437
100.0,47,845.64725
100.0,27,846.095495
100.0,5,846.181007
100.0,17,846.440034
100.0,54,847.314678
100.0,22,847.706736
100.0,13,847.900761
100.0,27,848.445325
100.0,26,849.033976
-100.0,33,849.765585
100.0,22,850.247157
100.0,6,850.34067
100.0,26,850.78825
100.0,51,851.672865
100.0,8,851.799381
-100.0,15,852.030406
100.0,25,852.411459
100.0,16,852.657493
100.0,48,853.388603
100.0,23,853.743148
100.0,31,854.215534
100.0,5,854.293049
-100.0,13,854.488074
100.0,13,854.693709
100.0,30,855.14076
100.0,19,855.425303
-100.0,8,855.551812
-100.0,21,855.963875
100.0,14,856.189414
100.0,14,856.456254
100.0,29,856.903811
100.0,41,857.611421
-100.0,25,858.017487
100.0,13,858.211513
100.0,19,858.503069
100.0,8,858.663586
100.0,17,858.98465
100.0,28,859.45573
100.0,19,859.736275
-100.0,35,860.285676
100.0,7,860.398739
100.0,3,860.448739
100.0,11,860.614772
100.0,24,860.985619
100.0,16,861.227199
100.0,14,861.455233
-100.0,4,861.519293
100.0,3,861.569299
100.0,21,861.913052
100.0,19,862.199284
100.0,36,863.79712
100.0,26,864.196194
100.0,10,864.352714
100.0,27,864.809316
100.0,22,865.134862
100.0,7,865.247386
100.0,17,865.503495
100.0,13,865.712543
-100.0,13,865.907582
-100.0,17,866.182789
100.0,38,866.773926
100.0,5,866.851922
-100.0,10,867.004965
100.0,4,867.069971
100.0,17,867.333517
100.0,13,867.536554
100.0,20,867.851106
100.0,50,868.596934
100.0,24,868.977571
100.0,45,869.665686
100.0,41,870.35731
-100.0,8,870.489346
100.0,9,870.629866
100.0,34,871.148461
100.0,26,871.55752
100.0,37,872.227136
100.0,36,872.794227
100.0,16,873.040252
100.0,12,873.227299
100.0,26,873.631358
100.0,23,873.994955
100.0,15,874.225
100.0,13,874.435598
100.0,10,874.592646
100.0,16,874.839667
100.0,41,875.476168
-100.0,10,875.670703
100.0,3,875.722752
-100.0,10,875.881787
100.0,22,876.241345
100.0,24,876.693954
100.0,13,876.915988
100.0,12,877.139025
-100.0,38,877.858629
100.0,6,877.965156
100.0,29,878.403244
-100.0,50,879.145869
100.0,6,879.239385
100.0,21,879.557931
-100.0,36,880.187106
100.0,23,880.568664
100.0,6,880.667183
100.0,21,880.980244
100.0,24,881.335808
100.0,14,881.629352
-100.0,3,881.681869
100.0,27,882.118943
100.0,19,882.431307
100.0,33,882.957904
100.0,46,883.699044
100.0,18,883.972591
100.0,2,884.011106
100.0,41,884.731743
100.0,29,885.203323
100.0,18,885.473367
100.0,23,885.835443
100.0,10,885.985475
100.0,37,886.544077
-100.0,15,886.774119
100.0,23,887.123186
100.0,31,887.635798
-100.0,9,887.775827
100.0,21,888.123391
-100.0,10,888.277427
100.0,5,888.356427
100.0,24,888.730036
100.0,51,889.567176
-100.0,20,889.891243
100.0,19,890.2285
100.0,7,890.345822
100.0,12,890.529866
100.0,29,890.97086
100.0,26,891.354831
100.0,8,891.481868
100.0,36,892.030453
100.0,49,892.767633
100.0,25,893.226959
-100.0,8,893.375475
100.0,26,893.811062
100.0,33,894.301666
100.0,19,894.602215
100.0,22,894.932771
100.0,33,895.425376
100.0,11,895.590411
100.0,5,895.672422
-100.0,42,896.306243
100.0,26,897.750165
100.0,18,898.098222
100.0,33,898.66131
-100.0,21,899.015774
-100.0,6,899.109841
100.0,6,899.202355
100.0,39,899.794447
100.0,23,900.144995
-100.0,24,900.580585
-100.0,7,900.692101
100.0,12,900.876618
100.0,53,901.785353
100.0,65,902.911069
100.0,67,904.083298
-100.0,18,904.380867
100.0,10,904.558394
-100.0,29,905.013979
-100.0,23,905.361518
100.0,1,905.382034
100.0,18,905.687467
100.0,16,905.9245
100.0,29,906.367565
100.0,10,906.516591
100.0,33,907.030795
-100.0,24,907.508387
100.0,11,907.687432
100.0,22,908.024986
100.0,50,908.80011
100.0,24,909.161656
100.0,13,909.373556
100.0,5,909.451067
100.0,25,909.837129
100.0,25,910.294724
-100.0,16,910.543763
100.0,34,911.100019
100.0,10,911.254535
100.0,23,911.597604
100.0,12,911.78363
100.0,30,912.24571
100.0,26,912.62778
-100.0,20,912.940326
100.0,9,913.077845
100.0,22,913.412915
100.0,22,913.739458
100.0,9,913.887513
100.0,39,914.469104
100.0,21,914.778521
100.0,42,915.409176
-100.0,20,915.711717
-100.0,3,915.761717
100.0,29,916.185283
100.0,24,916.556652
100.0,7,916.664165
100.0,20,916.960706
100.0,33,917.454101
100.0,10,917.605645
100.0,31,918.070613
100.0,23,918.424303
100.0,16,918.676339
-100.0,24,919.03241
-100.0,30,919.480478
100.0,34,919.987169
-100.0,27,920.382204
100.0,33,920.911808
100.0,9,921.05732
100.0,25,921.430384
-100.0,9,921.569907
100.0,12,921.754019
100.0,28,922.212186
100.0,16,922.508738
100.0,58,923.433363
100.0,24,923.800417
-100.0,41,924.469044
100.0,14,924.722575
100.0,15,924.973614
100.0,29,925.439898
100.0,3,925.49042
100.0,21,925.813663
100.0,35,926.332049
-100.0,16,926.636598
100.0,52,927.485274
100.0,20,927.78682
100.0,17,928.043847
100.0,34,928.552912
100.0,15,928.776126
100.0,17,929.030234
100.0,18,929.306792
100.0,10,929.456309
100.0,13,929.651336
-100.0,59,931.695959
100.0,46,932.412745
100.0,31,933.00562
100.0,24,933.403689
100.0,17,933.665726
100.0,40,934.265829
-100.0,17,934.51738
100.0,30,934.970459
100.0,15,935.194014
100.0,33,935.694129
100.0,38,936.33108
100.0,1,936.352081
100.0,20,936.653625
-100.0,15,936.882659
100.0,14,937.104199
100.0,20,937.404737
-100.0,26,937.798387
100.0,5,937.878392
100.0,4,937.943902
100.0,29,938.373833
100.0,17,938.629377
-100.0,3,938.679384
0.0,75,939.772466
100.0,22,940.100517
100.0,11,940.26604
100.0,21,940.608108
100.0,16,940.922673
100.0,15,941.154704
100.0,12,941.37075
100.0,8,941.495783
100.0,3,941.54578
100.0,9,941.6843
100.0,12,941.864325
-100.0,2,941.898838
100.0,34,942.413488
100.0,38,942.979079
100.0,61,944.112851
100.0,9,944.266868
100.0,38,944.837974
100.0,27,945.324562
100.0,40,945.991056
100.0,51,946.831114
100.0,22,947.177139
100.0,73,948.297249
100.0,10,948.460513
100.0,33,949.044319
100.0,18,949.349864
100.0,24,949.70662
-100.0,13,949.904481
100.0,20,950.204029
100.0,15,950.443998
100.0,33,950.935565
100.0,7,951.072092
100.0,16,951.389152
100.0,19,951.682189
100.0,39,952.277098
100.0,32,952.748169
100.0,26,953.134233
100.0,15,953.358257
100.0,12,953.54829
100.0,18,953.81683
100.0,23,954.156371
100.0,43,954.792545
100.0,25,955.16109
100.0,33,955.652652
100.0,28,956.067282
100.0,26,956.453082
100.0,15,956.676111
100.0,52,957.453858
100.0,15,957.680898
100.0,13,957.87993
100.0,46,958.557539
-100.0,15,958.791084
100.0,6,958.883092
-100.0,18,959.157632
-100.0,6,959.256141
100.0,19,959.539681
-100.0,49,960.285871
100.0,8,960.406898
-100.0,10,960.559413
100.0,21,960.890963
100.0,9,961.029985
-100.0,25,961.408039
100.0,9,961.547142
100.0,14,961.767168
100.0,51,962.532851
100.0,45,964.254777
-100.0,3,964.306289
100.0,37,964.913388
100.0,6,965.018908
100.0,40,965.627617
100.0,15,965.872659
100.0,29,966.319832
100.0,2,966.356831
100.0,35,966.897641
100.0,24,967.261218
100.0,8,967.390744
100.0,34,967.915896
100.0,2,967.953428
100.0,17,968.214971
100.0,33,968.725547
100.0,17,969.066087
100.0,13,969.300328
-100.0,14,969.525641
100.0,23,969.911256
100.0,3,969.961256
-100.0,32,970.437473
100.0,9,970.573986
100.0,27,970.979046
100.0,34,971.477614
100.0,14,971.685645
-100.0,50,972.43575
100.0,24,972.802461
100.0,19,973.083493
100.0,10,973.278515
100.0,58,976.480242
100.0,28,976.943389
100.0,16,977.188239
100.0,12,977.374061
100.0,11,977.550736
100.0,51,978.333315
100.0,9,978.478824
100.0,54,979.308828
-100.0,11,979.482349
100.0,42,980.141599
100.0,8,980.27368
100.0,31,980.75628
100.0,7,980.866731
100.0,19,981.167282
100.0,14,981.38532
100.0,22,981.733944
-100.0,4,981.807459
100.0,35,982.393077
100.0,5,982.485593
100.0,7,982.610622
100.0,31,983.097204
100.0,12,983.291729
100.0,33,983.799446
-100.0,11,983.975961
100.0,12,984.174989
-100.0,16,984.427099
100.0,10,984.583619
100.0,26,984.989684
100.0,9,985.135711
100.0,29,985.674301
100.0,19,985.994884
100.0,25,986.417478
100.0,5,986.497478
-100.0,7,986.606499
100.0,48,987.341043
100.0,18,987.624592
-100.0,21,987.954686
-100.0,23,988.316897
-100.0,35,988.842266
100.0,11,989.016406
-100.0,24,989.391169
100.0,22,989.732249
100.0,57,990.596415
100.0,11,990.767452
-100.0,7,990.880965
100.0,20,991.187052
-100.0,14,991.407601
100.0,9,991.546122
100.0,1,991.568122
100.0,20,991.893682
100.0,23,992.246292
100.0,21,992.580416
100.0,28,993.013891
100.0,21,993.343001
100.0,47,994.057509
100.0,23,994.410594
100.0,9,994.551692
-100.0,5,994.631215
100.0,38,995.215885
-100.0,22,995.553439
100.0,34,996.07103
100.0,17,996.385595
100.0,9,996.576636
100.0,15,996.831208
100.0,33,997.360826
100.0,34,998.005485
100.0,28,998.465553
100.0,15,998.714704
100.0,17,1000.05122
100.0,67,1001.127402
100.0,37,1001.701488
-100.0,40,1002.311435
100.0,24,1002.789498
100.0,32,1003.335855
100.0,12,1003.529886
100.0,12,1003.713916
100.0,67,1004.748661
100.0,30,1005.229371
100.0,9,1005.372882
100.0,48,1006.167568
100.0,4,1006.264603
100.0,9,1006.416631
100.0,40,1007.101574
-100.0,16,1007.348115
100.0,21,1007.734179
100.0,24,1008.102732
100.0,11,1008.276341
100.0,28,1008.707912
100.0,17,1008.970507
0.0,75,1010.107851
100.0,5,1010.192867
100.0,35,1010.741541
100.0,37,1011.413739
100.0,24,1011.823281
100.0,28,1012.278359
100.0,12,1012.467376
100.0,20,1012.836982
100.0,34,1013.367455
100.0,42,1014.02706
100.0,8,1014.171414
100.0,14,1014.430962
100.0,27,1014.909083
100.0,29,1015.393661
-100.0,12,1015.668198
100.0,9,1015.819007
100.0,41,1016.501841
100.0,34,1017.035826
0.0,75,1018.188131
-100.0,3,1018.248649
100.0,32,1018.73673
100.0,22,1019.074161
100.0,15,1019.3107
100.0,1,1019.3337
-100.0,33,1019.854015
100.0,62,1020.802041
100.0,15,1021.032416
100.0,18,1021.311958
100.0,30,1021.765374
100.0,15,1022.050918
100.0,15,1022.335475
100.0,8,1022.46599
100.0,25,1022.908569
100.0,14,1023.123174
100.0,13,1023.339871
100.0,11,1023.556907
100.0,23,1023.960857
100.0,16,1024.261401
100.0,25,1024.653453
100.0,28,1025.089061
100.0,37,1025.65669
-100.0,15,1025.897724
100.0,13,1026.098751
100.0,32,1026.592795
100.0,6,1026.687303
100.0,42,1027.343499
100.0,34,1027.863065
100.0,12,1028.061093
-100.0,20,1028.364188
-100.0,20,1028.672726
100.0,20,1028.983865
100.0,27,1029.404746
100.0,7,1029.520448
100.0,19,1029.818986
100.0,26,1030.219519
100.0,23,1030.582059
100.0,19,1030.869588
100.0,15,1031.110129
100.0,5,1031.193129
100.0,29,1031.637421
-100.0,5,1031.716934
100.0,5,1031.795938
-100.0,27,1032.215897
100.0,8,1032.34141
100.0,55,1034.209907
100.0,7,1034.323428
100.0,33,1034.886039
-100.0,22,1035.330627
100.0,21,1035.775228
100.0,22,1036.119285
100.0,19,1036.408326
-100.0,6,1036.508839
-100.0,3,1036.561354
100.0,18,1036.834898
-100.0,35,1037.379153
100.0,45,1038.067759
100.0,6,1038.164276
100.0,24,1038.530345
100.0,33,1039.057452
100.0,40,1039.690564
100.0,38,1040.302654
100.0,34,1040.906332
-100.0,5,1041.01236
100.0,23,1041.395917
100.0,4,1041.463437
100.0,21,1041.797985
100.0,16,1042.048537
100.0,8,1042.185049
100.0,17,1042.447116
100.0,31,1042.920696
100.0,22,1043.268258
100.0,31,1043.807839
100.0,3,1043.881349
-100.0,9,1044.064382
100.0,10,1044.225413
100.0,25,1044.614028
100.0,42,1045.269752
100.0,23,1045.620826
100.0,6,1045.716341
100.0,19,1046.029896
100.0,34,1046.556407
-100.0,51,1047.346659
100.0,12,1047.536699
100.0,47,1048.272076
0.0,75,1049.545343
100.0,42,1050.191442
-100.0,2,1050.227957
100.0,25,1050.619037
100.0,25,1051.000593
-100.0,3,1051.054104
100.0,9,1051.198152
100.0,58,1052.083808
100.0,12,1052.267841
100.0,74,1053.423194
100.0,14,1053.647233
100.0,7,1053.756745
100.0,13,1053.96329
100.0,6,1054.068803
100.0,18,1054.341353
100.0,70,1055.406153
100.0,16,1055.651678
100.0,15,1055.881655
100.0,28,1056.414191
100.0,12,1056.604238
100.0,15,1056.852693
-100.0,10,1057.035742
100.0,18,1057.341303
100.0,44,1058.011246
100.0,15,1058.251675
100.0,2,1058.287676
100.0,34,1058.804251
-100.0,36,1059.362735
100.0,24,1059.735761
-100.0,2,1059.771761
100.0,21,1060.096263
100.0,14,1060.32155
100.0,9,1060.526587
100.0,18,1060.858893
100.0,28,1061.349498
100.0,18,1061.625043
100.0,10,1061.780562
100.0,29,1062.231143
100.0,28,1062.661213
100.0,33,1063.166812
-100.0,15,1063.410868
100.0,4,1063.477386
100.0,31,1063.94898
100.0,13,1064.154016
-100.0,20,1064.460575
100.0,15,1064.696609
100.0,13,1064.896646
100.0,7,1065.010722
100.0,19,1065.300269
100.0,40,1065.911391
100.0,31,1066.397615
100.0,24,1066.775677
-100.0,10,1067.937867
100.0,8,1068.065396
100.0,19,1068.40396
100.0,23,1068.767976
100.0,10,1068.924556
100.0,44,1069.709609
100.0,28,1070.205196
-100.0,24,1070.576249
-100.0,42,1071.217358
100.0,28,1071.75046
100.0,3,1071.819979
100.0,19,1072.126541
100.0,48,1072.933817
100.0,22,1073.267372
100.0,5,1073.349883
100.0,10,1073.51541
-100.0,16,1073.758956
100.0,21,1074.08851
100.0,16,1074.330056
100.0,26,1074.734117
100.0,5,1074.815122
100.0,27,1075.238701
100.0,42,1075.881374
-100.0,20,1076.194924
100.0,23,1076.560745
100.0,36,1077.113035
100.0,15,1077.34958
100.0,45,1078.039191
100.0,10,1078.201707
-100.0,2,1078.238226
100.0,30,1078.692298
100.0,19,1078.978414
100.0,12,1079.178704
100.0,11,1079.350269
100.0,22,1079.69282
100.0,22,1080.02742
100.0,21,1080.360527
100.0,11,1080.528559
100.0,30,1080.996643
100.0,15,1081.235188
100.0,11,1081.407703
100.0,59,1082.347373
100.0,6,1082.448492
100.0,14,1082.667522
-100.0,33,1083.189101
100.0,22,1083.525466
-100.0,10,1083.69398
100.0,40,1084.402605
-100.0,1,1084.42412
100.0,19,1084.755678
100.0,9,1084.911196
100.0,30,1085.376787
100.0,48,1086.157227
100.0,21,1086.507307
100.0,11,1086.682339
100.0,16,1086.936905
100.0,19,1087.306479
100.0,30,1087.805077
100.0,14,1088.070348
100.0,14,1088.384892
100.0,4,1088.452413
100.0,24,1088.884494
100.0,13,1089.121538
100.0,16,1089.419095
-100.0,12,1089.655648
100.0,11,1089.851695
100.0,28,1090.306771
-100.0,20,1090.628851
100.0,27,1091.077928
100.0,4,1091.143446
100.0,55,1091.989087
-100.0,4,1092.060601
100.0,4,1092.125765
100.0,6,1092.226276
100.0,20,1092.529827
100.0,16,1092.779861
-100.0,7,1092.891377
100.0,9,1093.03393
100.0,26,1093.432187
100.0,6,1093.527715
100.0,41,1094.150826
100.0,7,1094.266346
100.0,31,1094.748652
100.0,35,1095.297255
100.0,25,1095.679326
100.0,27,1096.158931
100.0,36,1096.763059
100.0,30,1097.228646
100.0,41,1097.866349
100.0,21,1098.18489
100.0,13,1098.393923
100.0,10,1098.547955
100.0,1,1098.571954
-100.0,8,1098.702471
100.0,14,1098.92343
100.0,12,1099.105463
100.0,7,1099.218001
100.0,27,1099.647581
100.0,14,1099.86863
100.0,1,1099.890635
100.0,23,1100.350846
0.0,75,1102.623249
100.0,15,1102.874798
100.0,33,1103.404388
100.0,36,1104.046011
-100.0,9,1104.20253
100.0,30,1104.660871
100.0,19,1104.978477
-100.0,41,1105.599798
100.0,8,1105.727319
100.0,16,1105.973863
100.0,6,1106.06838
100.0,18,1106.361922
-100.0,30,1106.821992
100.0,15,1107.099539
100.0,23,1107.565954
-100.0,19,1107.978029
100.0,13,1108.179055
100.0,19,1108.475287
-100.0,37,1109.038224
100.0,34,1109.689325
100.0,16,1109.973891
100.0,23,1110.32445
100.0,50,1111.089491
100.0,25,1111.551069
100.0,17,1111.832325
-100.0,11,1112.049363
100.0,3,1112.103364
100.0,15,1112.334909
100.0,34,1112.858485
100.0,31,1113.342752
100.0,11,1113.524275
100.0,25,1113.901072
100.0,24,1114.283848
100.0,17,1114.547357
100.0,22,1114.888348
100.0,15,1115.201872
100.0,2,1115.248387
-100.0,1,1115.270387
100.0,12,1115.457329
100.0,23,1115.857317
100.0,47,1116.581298
100.0,29,1117.01629
100.0,17,1117.382792
100.0,27,1117.836657
100.0,36,1118.445494
100.0,17,1118.725535
-100.0,3,1118.777046
100.0,30,1119.239626
100.0,5,1119.323629
100.0,26,1119.724695
100.0,20,1120.035372
100.0,15,1120.275401
100.0,10,1120.429919
100.0,37,1121.009006
100.0,25,1121.402545
-100.0,49,1122.155668
100.0,3,1122.206667
100.0,42,1122.853946
100.0,21,1123.173492
-100.0,25,1123.558838
100.0,53,1124.410826
100.0,26,1124.875405
100.0,17,1125.165945
-100.0,6,1125.26246
100.0,10,1125.416973
100.0,19,1125.709664
100.0,6,1125.814176
100.0,14,1126.116733
100.0,34,1126.669539
100.0,19,1126.970677
100.0,44,1127.680335
100.0,17,1127.956883
100.0,30,1128.435464
-100.0,20,1128.780012
100.0,15,1129.035578
100.0,1,1129.058577
100.0,4,1129.126583
100.0,20,1129.480638
100.0,10,1129.667681
100.0,14,1129.910706
100.0,29,1130.355284
100.0,25,1130.73283
100.0,18,1131.006372
100.0,11,1131.188993
100.0,10,1131.348043
100.0,10,1131.503558
100.0,12,1131.706597
100.0,18,1131.983724
100.0,2,1132.019728
100.0,24,1132.387796
100.0,34,1132.90738
100.0,41,1133.549004
100.0,8,1133.681524
100.0,17,1134.020088
100.0,4,1134.107597
100.0,10,1134.274637
-100.0,16,1134.579187
100.0,21,1134.90873
100.0,23,1135.268814
-100.0,64,1137.351861
100.0,3,1137.40886
100.0,55,1138.411609
100.0,11,1138.585637
100.0,22,1138.939602
100.0,15,1139.169634
-100.0,5,1139.253148
100.0,12,1139.43617
100.0,18,1139.716208
100.0,14,1139.945749
100.0,28,1140.372809
100.0,25,1140.747449
-100.0,18,1141.037744
100.0,55,1141.881168
100.0,27,1142.283784
100.0,14,1142.512816
100.0,2,1142.551234
100.0,16,1145.796257
100.0,40,1146.449505
-100.0,36,1147.022466
100.0,13,1147.2245
100.0,12,1147.407521
-100.0,12,1147.612178
100.0,7,1147.757208
100.0,19,1148.082755
-100.0,27,1148.539951
100.0,36,1149.091526
100.0,9,1149.239553
100.0,16,1149.48658
100.0,19,1149.788634
100.0,31,1150.257807
-100.0,17,1150.522835
-100.0,3,1150.575349
100.0,7,1150.68986
100.0,26,1151.081919
100.0,9,1151.233436
100.0,24,1151.598489
100.0,11,1151.779514
100.0,10,1151.943544
100.0,35,1152.473107
100.0,23,1152.831652
100.0,21,1153.149707
100.0,34,1153.669248
100.0,33,1154.181816
100.0,20,1154.495349
100.0,50,1155.2631
100.0,13,1155.465141
100.0,38,1156.03372
100.0,49,1156.78984
100.0,21,1157.194924
100.0,49,1157.98467
100.0,18,1158.273218
100.0,35,1158.816077
100.0,32,1159.421182
100.0,13,1159.628244
100.0,27,1160.105055
100.0,16,1160.349837
100.0,15,1160.590504
100.0,7,1160.699641
100.0,12,1160.884682
-100.0,13,1161.083722
100.0,11,1161.260773
100.0,39,1161.850908
100.0,11,1162.022187
-100.0,9,1162.177216
100.0,31,1162.65379
-100.0,11,1162.833314
100.0,8,1162.958338
100.0,40,1163.589443
100.0,22,1163.929992
100.0,10,1164.086023
100.0,11,1164.265044
100.0,10,1164.420562
100.0,5,1164.503077
100.0,7,1164.612593
100.0,21,1164.974318
100.0,32,1165.570422
100.0,18,1165.920977
100.0,6,1166.021498
100.0,5,1166.105019
100.0,23,1166.46401
100.0,40,1167.071551
100.0,15,1167.393096
100.0,41,1168.062728
100.0,40,1168.68383
100.0,25,1169.064905
100.0,37,1169.649596
100.0,20,1169.967168
-100.0,29,1170.518749
100.0,51,1171.354405
100.0,22,1171.703962
-100.0,2,1171.739971
-100.0,28,1172.166563
100.0,8,1172.297079
100.0,4,1172.363266
100.0,8,1172.495788
100.0,8,1172.6203
100.0,9,1173.786669
100.0,10,1173.968302
100.0,31,1174.486886
100.0,47,1175.206489
100.0,43,1175.865797
100.0,22,1176.205345
-100.0,4,1176.282587
100.0,23,1176.631866
100.0,19,1176.935409
100.0,14,1177.149417
100.0,17,1177.408218
100.0,28,1177.951303
100.0,41,1178.602069
100.0,11,1178.783105
100.0,7,1178.898621
100.0,11,1179.080652
100.0,49,1179.900169
100.0,33,1180.419496
100.0,16,1180.692719
100.0,9,1180.838755
100.0,27,1181.275329
100.0,40,1181.957365
100.0,21,1182.381284
100.0,15,1182.638324
100.0,46,1183.357947
100.0,19,1183.656221
100.0,20,1183.972558
100.0,22,1184.314106
100.0,58,1185.201497
100.0,8,1185.327009
100.0,15,1185.562228
100.0,11,1185.744751
100.0,17,1186.001286
100.0,14,1186.214313
-100.0,49,1186.952114
100.0,21,1187.273656
100.0,8,1187.398172
100.0,10,1187.554209
100.0,15,1187.810769
100.0,1,1187.831769
100.0,10,1187.985456
100.0,5,1188.066966
100.0,30,1188.529606
100.0,11,1188.706632
100.0,19,1188.998174
100.0,46,1189.69165
100.0,37,1190.276743
100.0,9,1190.417261
100.0,18,1190.701536
100.0,25,1191.085592
100.0,7,1191.197105
-100.0,22,1191.537655
100.0,23,1191.895239
100.0,6,1191.990753
100.0,17,1192.265296
100.0,19,1192.552839
100.0,39,1193.152776
100.0,4,1193.222774
100.0,27,1193.631452
100.0,3,1193.681965
100.0,22,1194.046481
100.0,9,1194.192152
100.0,7,1194.314501
100.0,4,1194.381021
100.0,33,1194.893109
100.0,8,1195.025142
100.0,4,1195.09066
-100.0,17,1195.353657
100.0,13,1195.552673
100.0,38,1196.153795
100.0,30,1196.617892
100.0,2,1196.654416
100.0,28,1197.083506
100.0,14,1197.409065
100.0,20,1197.738645
100.0,4,1197.812163
100.0,9,1197.967204
100.0,12,1198.159936
100.0,18,1198.43298
100.0,2,1198.468493
100.0,47,1199.19814
100.0,14,1199.419198
100.0,42,1200.082133
100.0,31,1200.549777
100.0,19,1200.850836
100.0,34,1201.369925
100.0,15,1201.622958
100.0,19,1201.911206
100.0,17,1202.179748
100.0,7,1202.293261
100.0,60,1203.209774
100.0,7,1203.319289
100.0,12,1203.499316
100.0,4,1203.575833
100.0,1,1203.599832
100.0,16,1203.850415
100.0,18,1204.137955
100.0,15,1204.373494
100.0,46,1205.080096
100.0,28,1205.505662
100.0,26,1205.91572
-100.0,27,1207.380738
100.0,10,1207.566767
100.0,15,1207.799802
100.0,12,1208.012769
100.0,22,1208.361574
100.0,4,1208.428574
100.0,7,1208.539088
100.0,17,1208.79763
100.0,5,1208.887144
100.0,8,1209.027665
-100.0,25,1209.434378
100.0,11,1209.60441
100.0,10,1209.761445
100.0,30,1210.236515
100.0,18,1210.52406
100.0,17,1210.783612
100.0,7,1210.903134
-100.0,19,1211.197696
100.0,20,1211.512253
100.0,2,1211.548259
100.0,11,1211.718287
100.0,24,1212.108367
100.0,6,1212.205889
100.0,14,1212.421922
100.0,20,1212.797521
-100.0,2,1212.855528
100.0,19,1213.177142
100.0,60,1214.14182
100.0,9,1214.280845
100.0,15,1214.513893
100.0,21,1214.841982
100.0,19,1215.133057
100.0,48,1215.870796
100.0,41,1216.586086
100.0,5,1216.670599
-100.0,10,1216.832123
100.0,28,1217.312697
100.0,25,1217.73029
100.0,15,1218.04685
100.0,14,1218.272938
100.0,45,1218.99509
100.0,29,1219.51168
100.0,21,1219.851238
100.0,27,1220.413345
-100.0,4,1220.511864
100.0,42,1221.222497
-100.0,19,1221.53606
100.0,37,1222.13917
100.0,41,1222.814723
100.0,56,1223.68439
-100.0,3,1223.73839
100.0,26,1224.133465
100.0,13,1224.361018
100.0,12,1224.54454
100.0,20,1224.868601
100.0,9,1225.023123
100.0,12,1225.266682
100.0,4,1225.338682
100.0,9,1225.481711
100.0,2,1225.518713
100.0,10,1225.682758
100.0,14,1225.950793
100.0,48,1226.694558
100.0,21,1227.02212
100.0,20,1227.340689
100.0,12,1227.525725
100.0,9,1227.665758
100.0,43,1228.341408
100.0,28,1228.795585
-100.0,24,1229.181653
100.0,10,1229.346176
100.0,10,1229.516201
-100.0,3,1229.56929
100.0,13,1229.773327
100.0,15,1230.023177
100.0,18,1230.309726
100.0,31,1230.799322
100.0,26,1231.215409
-100.0,16,1231.463956
-100.0,9,1231.625472
100.0,10,1231.784516
100.0,13,1232.000552
100.0,50,1232.787578
100.0,2,1232.825579
100.0,4,1232.899096
100.0,20,1233.225265
100.0,27,1233.660329
100.0,20,1233.968393
-100.0,19,1234.263937
-100.0,44,1234.948032
100.0,7,1235.06706
100.0,9,1235.218573
100.0,46,1235.935766
100.0,16,1236.197313
100.0,16,1236.446958
100.0,14,1236.679425
100.0,10,1236.861459
100.0,19,1237.156497
-100.0,52,1237.955618
100.0,24,1238.428095
100.0,19,1238.746653
100.0,9,1238.912204
100.0,9,1239.064238
100.0,28,1239.524194
100.0,4,1239.592654
100.0,24,1239.968715
100.0,46,1240.684835
100.0,15,1241.977114
100.0,48,1242.726685
100.0,16,1243.024225
100.0,4,1243.09674
100.0,4,1243.163253
100.0,3,1243.216254
100.0,42,1244.010377
-100.0,12,1244.204407
100.0,15,1244.463952
