#{"t_start": 1749575915.247434, "env_id": "None"}
r,l,t
100.0,25,1773.303429
100.0,88,1774.815115
100.0,76,1776.1072
100.0,76,1777.402636
-100.0,110,1779.285444
100.0,6,1779.39934
100.0,26,1779.839257
100.0,57,1780.818862
100.0,70,1782.042938
100.0,64,1783.159767
100.0,31,1783.700372
100.0,40,1784.512519
100.0,75,1785.898129
100.0,59,1786.943984
100.0,56,1787.909173
100.0,57,1789.002548
100.0,175,1792.385437
100.0,39,1793.07264
100.0,117,1795.158963
100.0,101,1796.904401
100.0,22,1797.288798
100.0,49,1798.123013
100.0,77,1802.411136
100.0,10,1802.611048
100.0,61,1803.705063
100.0,17,1804.009067
100.0,76,1805.322568
100.0,70,1806.648873
100.0,55,1807.710194
100.0,20,1809.906774
100.0,7,1810.063534
100.0,40,1810.862377
100.0,52,1811.85845
100.0,99,1813.696373
100.0,20,1814.071955
100.0,140,1816.543806
100.0,4,1816.624225
100.0,12,1816.842047
100.0,13,1817.074938
100.0,64,1818.180804
100.0,30,1818.69486
100.0,104,1820.461025
100.0,97,1822.170711
100.0,42,1822.931703
100.0,49,1823.79405
100.0,48,1824.636235
100.0,49,1825.517094
100.0,70,1826.745201
100.0,94,1828.401367
100.0,36,1829.120801
100.0,80,1830.58463
100.0,8,1830.733167
100.0,90,1832.453595
100.0,67,1833.597545
100.0,70,1834.833731
100.0,33,1835.434678
100.0,14,1835.682638
100.0,67,1836.856825
100.0,24,1837.288193
100.0,89,1838.977624
100.0,19,1839.347646
100.0,31,1839.905366
100.0,11,1840.104713
100.0,50,1840.966694
100.0,38,1841.630412
100.0,51,1842.570619
100.0,28,1843.136996
100.0,15,1843.416448
100.0,43,1844.23521
100.0,10,1844.410517
100.0,52,1845.303023
100.0,51,1846.211231
-100.0,23,1846.723726
100.0,89,1850.110165
100.0,105,1851.904734
100.0,34,1852.476684
100.0,82,1854.046512
100.0,25,1854.56146
100.0,49,1855.496143
100.0,78,1856.997786
100.0,1,1857.023849
100.0,86,1858.496013
100.0,77,1859.816954
100.0,38,1860.46781
100.0,54,1861.38369
100.0,120,1863.429553
100.0,25,1863.863223
100.0,53,1864.777589
100.0,21,1865.146357
100.0,120,1867.19509
100.0,78,1868.521678
100.0,1,1868.545428
100.0,81,1869.959554
100.0,49,1870.79442
100.0,51,1871.665008
100.0,38,1872.32203
100.0,96,1873.96285
100.0,21,1874.344726
100.0,30,1874.889894
100.0,71,1876.232781
100.0,100,1878.18525
100.0,29,1878.761008
-100.0,25,1879.239617
100.0,94,1880.872998
-100.0,40,1881.579853
100.0,72,1882.828466
100.0,21,1883.193743
100.0,40,1884.00345
100.0,43,1884.869582
100.0,73,1887.997582
100.0,66,1889.192749
100.0,46,1890.161641
100.0,117,1892.462525
100.0,1,1892.4908
100.0,26,1893.067624
100.0,29,1893.637697
100.0,60,1894.85281
100.0,7,1894.978318
100.0,92,1896.724266
100.0,63,1897.962776
100.0,27,1898.468134
100.0,53,1899.506847
100.0,59,1900.585844
100.0,28,1901.08976
100.0,8,1901.239678
100.0,56,1902.343124
100.0,58,1903.43009
100.0,55,1904.377661
100.0,62,1905.445345
100.0,70,1906.653916
100.0,55,1907.636485
100.0,76,1908.960832
100.0,17,1909.261641
100.0,65,1910.382314
100.0,65,1911.494404
100.0,11,1911.685211
100.0,27,1912.147139
100.0,34,1912.736642
100.0,101,1914.483109
100.0,39,1915.178572
100.0,67,1916.354421
100.0,87,1917.8591
100.0,53,1918.802428
100.0,17,1919.114413
100.0,62,1920.381188
100.0,21,1920.793349
100.0,12,1921.0712
100.0,105,1923.12476
100.0,63,1924.300518
100.0,33,1924.877577
100.0,53,1927.583572
100.0,68,1928.931461
100.0,35,1929.619662
100.0,64,1930.76785
100.0,105,1932.720239
100.0,54,1933.707606
100.0,55,1934.758728
100.0,57,1935.744904
100.0,83,1937.180177
100.0,40,1937.866965
-100.0,37,1938.506745
100.0,25,1938.941263
100.0,32,1939.507795
100.0,50,1940.387842
100.0,76,1941.756928
100.0,4,1941.838979
100.0,51,1942.729089
100.0,38,1943.392755
100.0,57,1944.397228
100.0,152,1947.043101
100.0,33,1947.612787
100.0,123,1949.741384
-100.0,23,1950.164365
100.0,60,1951.225901
100.0,15,1951.493599
100.0,67,1952.654624
100.0,45,1953.445811
100.0,43,1954.19869
100.0,52,1955.125904
100.0,53,1956.045746
100.0,71,1957.406404
100.0,66,1958.627406
100.0,42,1959.375389
100.0,34,1959.97395
100.0,48,1960.836774
100.0,74,1962.137989
100.0,18,1962.479537
100.0,82,1965.766038
100.0,41,1966.485042
100.0,73,1967.778429
100.0,76,1969.129301
100.0,19,1969.466938
100.0,49,1970.316751
100.0,18,1970.645908
100.0,70,1971.86388
100.0,65,1973.011703
100.0,49,1973.984624
100.0,58,1975.106106
100.0,54,1976.204499
100.0,84,1977.838634
100.0,10,1978.054596
100.0,57,1979.215535
100.0,6,1979.337691
100.0,5,1979.448146
100.0,27,1980.031577
100.0,116,1982.183152
100.0,60,1983.340778
100.0,79,1984.935843
100.0,12,1985.187211
100.0,58,1986.248219
100.0,31,1986.783718
100.0,76,1988.119217
100.0,64,1989.252886
100.0,112,1991.215076
100.0,21,1991.605506
100.0,75,1998.400314
100.0,2,1998.445038
100.0,51,1999.332719
100.0,50,2000.191011
100.0,19,2000.525553
100.0,58,2001.51629
100.0,16,2001.80219
100.0,97,2003.481479
100.0,28,2003.968863
100.0,38,2004.633122
100.0,38,2005.309635
100.0,41,2006.085578
100.0,46,2007.015071
100.0,50,2007.879931
100.0,14,2008.133455
100.0,7,2009.900231
100.0,34,2010.583106
100.0,64,2011.956722
100.0,11,2012.199802
100.0,38,2012.989157
100.0,43,2013.808074
100.0,32,2014.371222
100.0,27,2014.905355
100.0,30,2015.450598
100.0,35,2016.117836
100.0,27,2016.597732
100.0,56,2017.634816
100.0,116,2019.977144
-100.0,17,2020.630063
100.0,21,2021.092398
100.0,64,2022.492509
100.0,10,2022.788632
100.0,19,2023.158269
100.0,15,2023.429327
100.0,80,2024.913227
100.0,44,2025.715064
100.0,131,2028.244665
100.0,58,2029.485088
100.0,38,2030.26509
100.0,35,2030.92696
100.0,11,2031.128716
100.0,124,2033.711437
100.0,25,2034.272412
100.0,29,2034.905261
100.0,57,2035.950124
100.0,37,2036.755385
100.0,7,2036.922061
100.0,45,2037.81382
100.0,40,2038.536628
100.0,38,2039.249814
100.0,31,2039.906289
100.0,81,2041.396022
100.0,65,2042.562673
100.0,101,2044.569224
100.0,55,2045.565459
100.0,30,2046.127392
100.0,30,2046.739481
100.0,38,2047.555753
100.0,60,2048.7341
100.0,32,2049.352871
-100.0,11,2049.555691
100.0,21,2050.000307
100.0,122,2054.231473
100.0,65,2055.533644
100.0,133,2058.382372
100.0,40,2059.217336
100.0,17,2059.600344
100.0,48,2060.608501
100.0,59,2061.764632
100.0,32,2062.540976
100.0,75,2064.100026
100.0,26,2064.613205
100.0,41,2065.406042
100.0,28,2065.913292
100.0,51,2066.867531
100.0,40,2067.651547
100.0,49,2068.916706
100.0,37,2069.711236
100.0,44,2070.733148
100.0,28,2071.285928
100.0,53,2072.44369
100.0,57,2073.630157
100.0,47,2074.572817
100.0,49,2075.522952
100.0,6,2075.644065
100.0,38,2076.52884
100.0,82,2078.291352
100.0,13,2078.577053
100.0,15,2078.864636
100.0,47,2079.783502
100.0,22,2080.260532
100.0,89,2082.104252
100.0,25,2082.570849
100.0,56,2083.749322
100.0,59,2084.889094
100.0,95,2087.035876
100.0,78,2088.750517
100.0,34,2089.4332
100.0,58,2090.758535
100.0,12,2091.016695
100.0,37,2091.832036
100.0,33,2092.583997
100.0,59,2093.795264
100.0,69,2095.175828
100.0,60,2098.568623
100.0,17,2098.908363
-100.0,4,2098.99092
100.0,30,2099.545409
100.0,31,2100.180205
100.0,85,2101.759632
100.0,29,2102.305412
100.0,44,2103.179292
100.0,55,2104.17671
100.0,25,2104.767126
100.0,37,2105.525005
100.0,21,2105.898925
100.0,97,2107.666212
100.0,86,2109.204489
100.0,15,2109.484365
100.0,15,2109.778736
100.0,19,2110.279522
100.0,56,2111.674183
100.0,45,2112.513895
100.0,94,2114.265038
100.0,45,2115.08152
100.0,49,2115.979905
100.0,28,2116.487333
100.0,6,2116.601753
100.0,38,2117.290848
100.0,24,2117.766441
100.0,64,2119.179601
-100.0,29,2119.817545
100.0,71,2121.238135
100.0,35,2121.962463
100.0,70,2123.337812
100.0,41,2124.195169
100.0,61,2125.641814
100.0,45,2126.538183
100.0,20,2126.956037
100.0,28,2127.538316
100.0,24,2128.035478
100.0,56,2129.132215
100.0,30,2129.683605
100.0,39,2130.39646
100.0,38,2131.101991
100.0,71,2132.388441
100.0,25,2132.85382
100.0,21,2133.236447
100.0,1,2133.264638
100.0,49,2134.27756
100.0,48,2135.269763
100.0,43,2136.136112
100.0,39,2136.950098
100.0,25,2137.440495
100.0,26,2137.973307
100.0,54,2140.987792
100.0,41,2141.867647
100.0,37,2142.585922
100.0,49,2143.563462
100.0,59,2144.796287
100.0,50,2145.773087
100.0,19,2146.144033
100.0,26,2146.683793
100.0,68,2148.087566
-100.0,9,2148.284091
100.0,66,2149.582208
100.0,78,2151.018174
100.0,11,2151.23271
100.0,75,2152.576248
100.0,34,2153.192543
100.0,21,2153.56869
100.0,34,2154.188954
100.0,33,2154.790521
100.0,55,2155.785929
100.0,30,2156.335638
100.0,16,2156.640215
100.0,103,2158.496353
100.0,68,2159.737984
100.0,38,2160.431223
100.0,39,2161.132348
100.0,33,2161.738123
100.0,42,2162.497005
100.0,11,2162.709992
100.0,57,2163.781927
100.0,65,2165.033054
100.0,33,2165.626555
-100.0,13,2165.887553
100.0,35,2166.534913
100.0,73,2167.95781
100.0,24,2168.407891
100.0,40,2169.23197
100.0,98,2171.238994
100.0,12,2171.473133
100.0,61,2172.618289
100.0,48,2173.514734
100.0,15,2173.789917
100.0,76,2175.213417
100.0,53,2176.29299
100.0,65,2177.552821
100.0,39,2178.271743
100.0,54,2181.178717
100.0,79,2182.808982
100.0,31,2183.433123
100.0,12,2183.697431
100.0,14,2183.969788
100.0,1,2183.996975
100.0,122,2186.243525
100.0,9,2186.425385
100.0,26,2186.991949
100.0,73,2188.400994
100.0,9,2188.587476
100.0,89,2190.460156
100.0,16,2190.801552
100.0,43,2191.634078
100.0,38,2192.336826
100.0,13,2192.603369
100.0,12,2192.831174
100.0,23,2193.260906
100.0,43,2194.114035
100.0,35,2194.81876
100.0,34,2195.500796
100.0,20,2195.868984
100.0,24,2196.314127
100.0,160,2199.306934
100.0,36,2199.970519
100.0,56,2201.02316
100.0,75,2202.422293
100.0,36,2203.106134
-100.0,9,2203.280474
100.0,66,2204.496269
-100.0,7,2207.803179
100.0,39,2208.525145
100.0,70,2209.870543
100.0,22,2210.30758
100.0,12,2210.536609
100.0,30,2211.107366
100.0,13,2211.358864
100.0,31,2211.94134
100.0,76,2213.348264
100.0,67,2214.592036
100.0,58,2215.867622
100.0,40,2216.656413
100.0,56,2217.797084
100.0,40,2218.558218
100.0,18,2218.90766
100.0,53,2219.966905
100.0,38,2220.771727
100.0,74,2222.163324
100.0,39,2222.906099
100.0,108,2226.853874
100.0,10,2227.058108
100.0,88,2228.715689
100.0,46,2229.619689
100.0,54,2230.727642
100.0,39,2231.481687
100.0,66,2232.878701
100.0,69,2234.252164
100.0,69,2235.707079
100.0,43,2236.551377
100.0,55,2237.714921
100.0,98,2239.793813
100.0,72,2241.228801
100.0,14,2241.490031
100.0,19,2241.843926
100.0,54,2242.844814
100.0,115,2244.9959
100.0,93,2246.710899
100.0,16,2247.008094
100.0,24,2247.453163
100.0,35,2248.101472
100.0,46,2248.944138
100.0,15,2249.252154
100.0,8,2249.413045
100.0,38,2250.121352
100.0,26,2250.606811
100.0,8,2250.780367
100.0,64,2251.961723
100.0,68,2253.216321
100.0,46,2254.070074
100.0,43,2254.89323
100.0,46,2255.856149
100.0,60,2257.065134
100.0,75,2258.604683
100.0,6,2258.733791
100.0,86,2260.65069
100.0,7,2260.784937
100.0,64,2262.164035
100.0,51,2263.269963
-100.0,87,2265.180028
100.0,73,2268.893461
100.0,28,2269.51593
100.0,21,2270.033214
100.0,105,2272.29826
100.0,45,2273.154334
100.0,84,2274.69749
100.0,62,2275.823028
100.0,31,2276.393321
100.0,64,2277.764762
100.0,77,2279.248557
100.0,80,2280.731997
100.0,64,2282.135437
100.0,8,2282.336198
100.0,68,2283.886121
100.0,72,2285.313252
100.0,19,2285.68163
100.0,38,2286.484121
100.0,35,2287.280816
100.0,83,2289.243829
100.0,35,2289.97723
100.0,33,2290.620552
100.0,50,2291.572428
100.0,30,2292.117104
100.0,43,2293.040897
100.0,52,2294.051508
100.0,44,2294.848248
100.0,37,2295.540918
100.0,63,2296.789072
100.0,79,2298.277008
100.0,83,2299.791629
100.0,10,2300.001692
100.0,76,2301.455467
100.0,44,2302.353696
100.0,91,2304.386048
100.0,17,2304.780949
100.0,15,2305.107026
100.0,86,2306.80736
100.0,34,2307.468259
100.0,84,2309.231966
100.0,44,2310.098474
100.0,27,2312.577132
100.0,14,2312.902302
100.0,70,2314.307548
100.0,74,2315.889091
100.0,4,2315.984786
100.0,62,2317.328949
100.0,50,2318.250449
100.0,27,2318.752228
100.0,54,2319.740147
100.0,86,2321.35618
100.0,102,2323.246128
100.0,22,2323.654418
100.0,20,2324.035093
100.0,26,2324.511064
-100.0,51,2325.457017
100.0,72,2326.780537
100.0,33,2327.432196
100.0,94,2329.169905
100.0,32,2329.78186
100.0,54,2330.789307
100.0,86,2332.547896
100.0,36,2333.280092
100.0,41,2334.064073
100.0,32,2334.668015
100.0,74,2336.190018
100.0,28,2336.781804
100.0,53,2337.82452
100.0,38,2338.5963
100.0,27,2339.164866
100.0,27,2339.681121
100.0,73,2341.049337
100.0,37,2341.924113
100.0,21,2342.451522
100.0,41,2343.477581
100.0,59,2345.103088
100.0,20,2345.561436
100.0,35,2346.373586
100.0,77,2347.973314
100.0,13,2348.258926
100.0,59,2349.423347
100.0,39,2350.225796
100.0,70,2351.536656
100.0,62,2352.699065
100.0,51,2355.704311
-100.0,12,2355.941376
100.0,9,2356.115411
100.0,83,2357.6894
100.0,64,2358.891375
100.0,24,2359.364403
100.0,64,2360.725565
100.0,54,2361.855535
100.0,43,2362.692625
100.0,39,2363.416762
100.0,63,2364.581413
100.0,37,2365.280761
100.0,45,2366.123058
100.0,40,2366.864292
100.0,55,2367.883171
100.0,36,2368.555005
100.0,15,2368.846221
100.0,21,2369.306962
100.0,17,2369.654489
100.0,73,2371.005255
100.0,52,2371.961607
100.0,81,2373.473101
100.0,80,2374.977186
100.0,75,2376.723314
100.0,112,2379.068773
100.0,54,2380.19259
100.0,9,2380.39763
100.0,48,2381.407122
100.0,37,2382.17731
100.0,40,2383.074743
100.0,41,2383.986222
-100.0,18,2384.382596
100.0,67,2385.750848
100.0,69,2387.150702
100.0,44,2388.081871
100.0,64,2389.486484
100.0,45,2390.490276
100.0,73,2392.019177
100.0,43,2392.91554
100.0,34,2393.558535
100.0,41,2394.471607
100.0,70,2395.901118
100.0,95,2399.807528
-100.0,67,2401.270066
100.0,32,2401.876394
100.0,84,2403.627645
100.0,81,2405.277294
100.0,38,2406.065899
100.0,48,2406.980912
100.0,71,2408.356952
100.0,52,2409.302516
100.0,38,2410.009103
100.0,49,2410.937229
100.0,56,2412.034898
100.0,47,2412.970145
100.0,76,2414.363734
100.0,12,2414.601326
100.0,28,2415.118132
100.0,97,2416.90038
100.0,49,2422.008058
100.0,125,2424.445461
100.0,32,2425.02331
100.0,50,2425.948543
100.0,61,2427.056829
100.0,3,2427.116898
-100.0,29,2427.634501
100.0,76,2428.976334
100.0,18,2429.298894
100.0,31,2429.843554
100.0,46,2430.652287
100.0,34,2431.259627
100.0,89,2432.84638
100.0,69,2434.123922
100.0,27,2434.629764
-100.0,15,2434.913826
100.0,97,2436.752164
100.0,81,2438.268614
100.0,67,2439.526039
100.0,37,2440.22104
100.0,45,2441.066068
100.0,72,2444.193186
100.0,43,2444.995255
100.0,21,2445.388597
100.0,42,2446.201648
100.0,27,2446.703839
-100.0,8,2446.868344
-100.0,14,2447.141779
100.0,56,2448.245337
100.0,34,2448.924032
100.0,32,2449.586034
100.0,39,2450.371589
100.0,41,2451.180524
100.0,45,2451.985698
100.0,78,2453.344158
100.0,48,2454.187192
100.0,19,2454.525982
100.0,33,2455.110523
100.0,41,2455.842632
100.0,43,2456.606536
-100.0,15,2456.879318
100.0,51,2457.771825
100.0,15,2458.045584
100.0,38,2458.711986
100.0,71,2459.955981
100.0,24,2460.381521
100.0,57,2461.380038
100.0,27,2461.858044
100.0,68,2463.075099
100.0,34,2463.67116
100.0,29,2464.19088
100.0,45,2465.009338
100.0,16,2465.29675
100.0,50,2466.174752
100.0,24,2466.601381
100.0,13,2466.834771
100.0,34,2467.443402
100.0,16,2467.726143
100.0,61,2468.813309
100.0,43,2469.575861
100.0,57,2470.579899
100.0,65,2471.789867
100.0,60,2472.921739
100.0,18,2473.27897
-100.0,14,2473.553322
100.0,28,2474.079772
100.0,50,2474.968691
100.0,16,2475.264915
100.0,56,2476.299408
100.0,42,2477.0698
100.0,43,2477.840365
-100.0,22,2478.247059
100.0,84,2479.818161
100.0,18,2480.143728
100.0,64,2483.09269
100.0,48,2484.014273
-100.0,46,2484.847747
100.0,71,2486.098561
100.0,21,2486.47479
100.0,8,2486.622758
100.0,18,2486.949305
100.0,50,2487.826496
100.0,26,2488.42582
100.0,30,2489.012443
100.0,9,2489.178512
100.0,49,2490.071492
100.0,12,2490.299146
100.0,72,2491.568805
100.0,19,2491.917356
100.0,42,2492.657194
100.0,61,2493.732892
100.0,61,2494.812828
-100.0,36,2495.458672
100.0,72,2496.718735
100.0,69,2497.947965
100.0,55,2498.967758
100.0,69,2500.229002
100.0,75,2501.587106
100.0,56,2502.573109
100.0,17,2502.908236
100.0,10,2503.090903
100.0,18,2503.411794
100.0,17,2503.723459
100.0,57,2504.732216
100.0,71,2505.998277
100.0,65,2507.15359
100.0,67,2508.334298
100.0,29,2508.860881
100.0,53,2509.846514
100.0,33,2510.487401
100.0,19,2510.821739
100.0,61,2511.893344
100.0,36,2512.526618
100.0,53,2513.504412
100.0,44,2514.299288
100.0,21,2514.686472
100.0,62,2515.791626
100.0,22,2516.19698
100.0,39,2516.900017
100.0,41,2517.643461
100.0,10,2517.834243
100.0,69,2519.081013
100.0,36,2519.735608
100.0,50,2522.353504
100.0,28,2522.88703
100.0,146,2525.521634
100.0,41,2526.258654
100.0,45,2527.080507
100.0,34,2527.734508
100.0,44,2528.579
100.0,32,2529.21362
100.0,16,2529.547203
100.0,23,2530.027496
100.0,61,2531.217375
100.0,41,2532.010523
100.0,48,2532.936702
100.0,68,2534.249064
100.0,83,2535.792896
-100.0,27,2536.284096
100.0,59,2537.352417
-100.0,8,2537.50252
100.0,46,2538.326575
100.0,80,2539.757976
100.0,24,2540.202791
100.0,63,2541.352519
100.0,45,2542.192975
100.0,76,2543.593226
100.0,55,2544.573591
100.0,49,2545.461135
100.0,71,2546.737971
100.0,28,2547.244955
100.0,34,2547.863371
100.0,24,2548.292456
100.0,69,2549.519654
100.0,12,2549.740569
100.0,15,2550.011016
100.0,46,2550.848129
100.0,7,2550.979097
100.0,14,2551.241352
100.0,16,2551.534082
100.0,70,2552.840608
100.0,45,2553.685669
100.0,26,2554.167655
100.0,47,2555.054128
100.0,56,2556.094859
100.0,45,2556.942582
100.0,110,2558.980588
100.0,71,2562.194059
-100.0,8,2562.362423
100.0,52,2563.327747
100.0,51,2564.24999
100.0,21,2564.640238
100.0,65,2565.84131
100.0,65,2567.074142
100.0,63,2568.217083
100.0,40,2568.944172
100.0,10,2569.129474
100.0,40,2569.859498
100.0,37,2570.531247
100.0,34,2571.17003
100.0,46,2572.015619
100.0,36,2572.696788
100.0,30,2573.270478
100.0,79,2574.723469
100.0,24,2575.176871
100.0,37,2575.850892
100.0,38,2576.545504
100.0,82,2578.12108
100.0,33,2578.768911
100.0,26,2579.274117
100.0,27,2579.772722
100.0,46,2580.603684
100.0,32,2581.193186
100.0,31,2581.752202
100.0,18,2582.093373
100.0,31,2582.66496
100.0,47,2583.593919
100.0,76,2585.057698
100.0,46,2585.89192
100.0,59,2586.982809
100.0,49,2587.887058
100.0,27,2588.419976
100.0,75,2589.808804
100.0,25,2590.257322
100.0,48,2591.125986
100.0,30,2591.678767
100.0,25,2592.13159
100.0,47,2593.000219
100.0,54,2593.981212
100.0,1,2594.009048
100.0,82,2595.486153
-100.0,77,2596.869629
100.0,14,2597.128536
100.0,29,2597.656249
100.0,9,2597.831212
100.0,52,2598.761628
-100.0,26,2599.237445
100.0,44,2601.713341
100.0,57,2602.744672
100.0,40,2603.474308
100.0,23,2603.895216
100.0,65,2605.095141
100.0,17,2605.406886
100.0,29,2605.950523
100.0,24,2606.42286
100.0,17,2606.762977
100.0,92,2608.456447
100.0,19,2608.813482
100.0,7,2608.947886
100.0,29,2609.485339
100.0,35,2610.12124
-100.0,6,2610.242363
100.0,60,2611.373175
100.0,48,2612.276757
100.0,43,2613.106435
100.0,128,2619.644407
100.0,43,2620.463375
100.0,37,2621.154741
100.0,27,2621.661666
100.0,43,2622.453665
100.0,36,2623.130598
100.0,67,2624.397999
100.0,76,2625.828101
100.0,20,2626.238018
100.0,54,2627.39535
100.0,45,2628.216485
100.0,11,2628.423065
100.0,54,2629.436503
100.0,92,2631.160755
100.0,32,2631.776469
100.0,27,2632.356061
100.0,27,2632.924889
100.0,45,2633.838966
-100.0,15,2634.128155
100.0,71,2635.486266
100.0,54,2636.570658
100.0,30,2637.130099
100.0,48,2638.120954
-100.0,12,2638.354242
100.0,18,2638.684964
100.0,92,2640.335362
100.0,49,2641.225738
100.0,55,2642.238035
100.0,62,2643.345927
100.0,13,2643.582142
100.0,6,2643.699129
100.0,39,2646.213017
100.0,35,2646.844585
100.0,23,2647.27571
100.0,15,2647.554153
100.0,28,2648.073768
100.0,62,2649.185856
100.0,90,2650.887549
100.0,38,2651.73394
100.0,49,2652.707917
100.0,30,2653.263577
100.0,29,2653.79441
100.0,74,2655.13223
100.0,23,2655.551373
100.0,55,2656.552455
100.0,81,2658.009458
100.0,48,2658.893677
100.0,33,2659.610886
100.0,52,2660.687093
100.0,26,2661.180501
100.0,29,2661.728641
100.0,32,2662.535252
100.0,50,2663.571304
100.0,46,2664.429017
100.0,44,2665.240533
100.0,55,2666.244301
100.0,63,2667.407112
100.0,47,2668.327784
100.0,14,2668.63501
100.0,71,2670.006372
100.0,21,2670.39524
100.0,21,2670.786721
100.0,57,2671.945549
100.0,24,2672.437023
-100.0,27,2672.96943
100.0,32,2673.698704
100.0,23,2674.146785
100.0,44,2675.00874
100.0,60,2676.174728
100.0,37,2676.891494
100.0,67,2678.238391
100.0,92,2679.899018
100.0,39,2680.611147
100.0,23,2681.044463
100.0,44,2681.904578
100.0,8,2682.067609
100.0,59,2683.19246
100.0,27,2683.693554
100.0,39,2684.404866
100.0,58,2687.231547
100.0,47,2688.148662
100.0,71,2689.456862
100.0,42,2690.250968
100.0,38,2690.993801
100.0,70,2692.330303
100.0,31,2692.909235
100.0,21,2693.303425
100.0,31,2693.856576
100.0,44,2694.658499
100.0,9,2694.827226
100.0,66,2696.020419
100.0,24,2696.464043
100.0,51,2697.382699
100.0,19,2697.735413
100.0,53,2698.691883
100.0,6,2698.808493
100.0,31,2699.373221
100.0,29,2699.902716
100.0,16,2700.193271
100.0,43,2700.974059
100.0,23,2701.39033
100.0,33,2701.993818
100.0,37,2702.694791
100.0,19,2703.036808
100.0,71,2704.303154
100.0,13,2704.554219
100.0,55,2705.55434
100.0,50,2706.449496
100.0,68,2707.669924
100.0,22,2708.080796
100.0,61,2709.305104
100.0,75,2710.763793
100.0,43,2711.542345
100.0,104,2713.43124
100.0,57,2714.514454
100.0,32,2715.13375
100.0,26,2715.620346
100.0,40,2716.357849
100.0,36,2717.023284
100.0,50,2717.980122
100.0,77,2719.383245
100.0,49,2720.272092
100.0,15,2720.553697
100.0,7,2720.683314
100.0,65,2721.862566
100.0,4,2721.94518
100.0,78,2723.440182
100.0,61,2724.607377
100.0,18,2726.772817
100.0,25,2727.260497
100.0,62,2728.426375
100.0,76,2729.788737
100.0,90,2731.409586
100.0,62,2732.592995
100.0,36,2733.259549
100.0,36,2733.915822
100.0,28,2734.420343
100.0,37,2735.121686
100.0,47,2736.017483
100.0,21,2736.403653
100.0,57,2737.420513
100.0,37,2738.093654
100.0,56,2739.11452
100.0,58,2740.229537
100.0,93,2742.032395
100.0,28,2742.591827
100.0,21,2743.020717
100.0,11,2743.35781
100.0,43,2744.243002
100.0,24,2744.714734
100.0,19,2745.170083
100.0,21,2745.598954
100.0,8,2745.769998
100.0,65,2747.023079
100.0,11,2747.240775
100.0,29,2747.784845
100.0,62,2748.980675
100.0,55,2750.028624
100.0,55,2751.122841
100.0,51,2752.107388
100.0,43,2752.928419
100.0,1,2752.956466
100.0,3,2753.024631
100.0,17,2753.347364
100.0,39,2754.133369
100.0,48,2755.034034
100.0,57,2756.115843
100.0,35,2756.772082
100.0,34,2757.415983
100.0,57,2758.473798
-100.0,50,2759.397954
100.0,49,2760.312078
100.0,46,2761.178501
100.0,70,2762.507399
100.0,38,2763.238963
100.0,28,2763.762545
100.0,59,2764.872691
100.0,64,2767.898211
100.0,27,2768.463095
100.0,13,2768.765141
100.0,16,2769.097835
100.0,66,2770.343771
100.0,64,2771.60352
100.0,53,2772.737281
100.0,51,2773.818409
100.0,19,2774.224424
100.0,31,2774.826593
100.0,58,2775.91722
100.0,64,2777.262705
100.0,6,2777.399804
100.0,65,2778.640241
-100.0,13,2778.887361
-100.0,21,2779.289217
100.0,55,2780.317685
-100.0,8,2780.479304
100.0,36,2781.155205
-100.0,21,2781.565397
100.0,23,2782.004164
100.0,46,2782.869051
100.0,32,2783.478014
100.0,47,2784.391192
100.0,13,2784.650035
100.0,8,2784.810754
100.0,34,2785.455804
100.0,45,2786.320531
100.0,28,2786.84396
100.0,45,2787.688409
100.0,37,2788.378589
100.0,85,2789.939204
100.0,27,2790.448338
100.0,27,2791.029374
100.0,40,2791.890406
100.0,23,2792.357016
100.0,35,2793.019178
100.0,19,2793.376039
100.0,37,2794.058597
100.0,87,2795.66525
100.0,25,2796.143782
100.0,52,2797.145368
100.0,42,2798.019647
100.0,9,2798.207847
100.0,53,2799.337941
100.0,71,2800.836338
100.0,45,2801.724213
100.0,57,2802.83735
100.0,32,2803.495516
100.0,22,2803.972647
100.0,18,2804.330238
100.0,29,2804.879172
100.0,51,2805.892735
100.0,51,2806.929199
100.0,16,2807.25347
100.0,58,2810.226807
100.0,60,2811.481533
100.0,20,2811.859772
100.0,55,2812.881966
100.0,69,2814.162804
100.0,13,2814.410241
100.0,30,2815.027336
100.0,21,2815.427462
100.0,24,2815.881134
100.0,28,2816.416599
100.0,33,2817.030794
100.0,26,2817.5388
100.0,27,2818.043386
100.0,61,2821.261666
100.0,17,2821.596322
100.0,40,2822.359557
100.0,14,2822.63675
100.0,38,2823.368399
100.0,19,2823.732469
100.0,14,2824.010515
100.0,56,2825.069734
100.0,30,2825.640944
100.0,16,2825.971103
100.0,55,2827.022248
100.0,29,2827.597591
100.0,12,2827.843787
100.0,51,2828.841652
100.0,6,2828.961382
100.0,18,2829.302879
100.0,30,2829.888213
100.0,54,2830.993719
100.0,54,2832.174848
100.0,55,2833.346717
100.0,46,2834.37426
100.0,82,2836.179526
100.0,15,2836.511837
100.0,44,2837.498854
100.0,39,2838.299795
100.0,78,2839.951722
100.0,46,2840.961155
100.0,41,2841.829286
100.0,53,2842.953472
100.0,45,2843.87133
100.0,52,2844.896937
100.0,46,2845.849757
100.0,37,2846.571506
100.0,43,2847.472677
