#{"t_start": 1749242761.3688412, "env_id": "None"}
r,l,t
100.0,14,757.545228
-100.0,20,757.861877
100.0,42,758.504672
100.0,11,758.679462
-100.0,11,758.854727
100.0,26,759.26245
-100.0,43,759.924672
100.0,11,760.094035
-100.0,5,760.176168
100.0,26,760.587036
100.0,25,760.984114
100.0,33,761.487751
100.0,34,762.013538
-100.0,9,762.160529
100.0,9,762.312831
100.0,11,762.484531
100.0,28,762.905271
-100.0,23,763.262751
100.0,39,763.877089
100.0,5,763.960302
100.0,14,764.173229
100.0,28,764.606076
100.0,17,764.882736
-100.0,50,765.649327
100.0,5,765.734439
-100.0,11,765.907785
100.0,16,766.172228
100.0,21,766.510402
100.0,22,766.850045
100.0,24,767.212045
100.0,20,767.522187
100.0,23,767.880274
100.0,6,767.980998
-100.0,14,768.208411
-100.0,15,768.441214
100.0,27,768.862189
100.0,34,769.394067
100.0,29,769.839294
100.0,36,770.416139
-100.0,3,770.471899
100.0,27,770.892882
100.0,19,771.196528
100.0,11,771.379334
100.0,9,771.540591
100.0,23,771.919631
-100.0,24,772.317457
100.0,42,772.986963
100.0,5,773.077101
100.0,20,773.413811
100.0,29,773.872405
100.0,30,774.333259
-100.0,15,774.581268
100.0,21,774.910676
100.0,10,775.087428
100.0,36,775.675896
100.0,39,776.313643
100.0,31,776.809066
-100.0,4,776.876646
100.0,15,777.114472
100.0,13,777.328679
100.0,21,777.676971
100.0,15,777.922542
100.0,1,777.944558
100.0,5,778.026771
100.0,11,778.210052
100.0,23,778.562973
100.0,60,779.50248
100.0,7,779.624002
100.0,18,779.90248
100.0,20,780.207964
100.0,20,780.523183
100.0,9,780.666418
100.0,12,780.856237
100.0,1,780.87828
100.0,19,781.178925
100.0,7,781.2899
100.0,7,781.405138
100.0,29,781.846706
100.0,11,782.020236
100.0,56,782.904659
100.0,30,783.365916
100.0,20,783.702343
-100.0,46,784.42105
100.0,28,784.845935
100.0,8,784.970874
100.0,32,785.456014
100.0,11,785.630694
100.0,7,785.741663
100.0,31,786.214954
100.0,12,786.415714
-100.0,44,787.12086
100.0,6,788.254107
100.0,42,788.920217
100.0,8,789.052388
-100.0,8,789.197256
100.0,21,789.52075
100.0,24,789.884236
100.0,28,790.320303
100.0,30,790.792016
100.0,37,791.349013
100.0,29,791.802235
100.0,30,792.301401
100.0,36,792.8624
100.0,14,793.090019
100.0,31,793.589111
100.0,7,793.711587
100.0,27,794.138962
100.0,16,794.391873
100.0,5,794.476233
100.0,29,794.928724
100.0,16,795.175678
100.0,28,795.636312
-100.0,17,795.901753
100.0,24,796.284159
-100.0,4,796.361897
100.0,11,796.537492
100.0,9,796.683476
100.0,39,797.306172
100.0,20,797.621165
100.0,39,798.237646
100.0,17,798.502759
100.0,26,798.908603
100.0,17,799.178911
100.0,13,799.391599
100.0,46,800.087198
100.0,41,800.734588
100.0,50,801.530215
100.0,15,803.471031
100.0,41,804.114454
100.0,28,804.562948
-100.0,44,805.254744
100.0,49,806.014376
100.0,14,806.233094
100.0,60,807.150029
100.0,42,807.816911
100.0,48,808.561979
100.0,13,808.771131
100.0,20,809.080295
100.0,36,809.631874
-100.0,23,809.97864
100.0,26,810.396716
-100.0,8,810.529982
100.0,21,810.87044
100.0,12,811.071122
100.0,27,811.515884
100.0,28,811.966059
100.0,41,812.618652
100.0,12,812.812986
100.0,16,813.093379
100.0,6,813.206994
100.0,48,813.962379
100.0,20,814.303379
100.0,19,814.601043
100.0,4,814.669446
100.0,19,814.983618
100.0,31,815.486058
100.0,13,815.69244
100.0,6,815.799288
100.0,21,816.153334
100.0,13,816.360734
100.0,4,816.432715
100.0,15,816.672917
100.0,39,817.299481
100.0,59,818.227129
100.0,66,819.236564
100.0,2,819.273631
100.0,28,819.716173
100.0,24,820.080605
100.0,26,820.48309
100.0,28,820.922211
100.0,27,821.330472
100.0,46,822.035545
100.0,18,822.322802
-100.0,15,823.601747
-100.0,21,823.933698
100.0,23,824.299895
100.0,11,824.475624
100.0,21,824.799523
100.0,15,825.03574
100.0,24,825.406239
100.0,25,825.807969
100.0,7,825.918595
100.0,32,826.407478
100.0,11,826.586149
100.0,29,827.043977
100.0,10,827.200598
-100.0,10,827.354373
100.0,3,827.405427
100.0,26,827.810871
-100.0,25,828.207535
100.0,15,828.447318
100.0,49,829.202555
100.0,22,829.54307
100.0,14,829.767487
100.0,22,830.129433
100.0,22,830.476136
100.0,9,830.620637
100.0,28,831.062157
100.0,9,831.213014
100.0,11,831.389992
100.0,25,831.782624
100.0,11,831.973973
100.0,15,832.214165
100.0,30,832.680761
100.0,14,832.897137
100.0,9,833.038759
100.0,23,833.396625
100.0,29,833.862166
100.0,9,834.008875
-100.0,24,834.38212
100.0,12,834.563584
100.0,22,834.903476
100.0,20,835.221694
100.0,21,835.554228
100.0,2,835.591797
-100.0,2,835.629384
100.0,37,836.190245
100.0,13,836.39213
100.0,24,836.777867
100.0,13,836.996735
-100.0,20,837.305144
100.0,15,837.53596
100.0,26,837.943121
100.0,28,838.382817
100.0,22,838.725125
-100.0,15,838.956814
100.0,13,839.164322
100.0,18,839.449045
100.0,14,839.668822
100.0,57,840.575372
100.0,19,840.87729
100.0,18,841.150588
100.0,23,841.508839
-100.0,13,841.718343
100.0,24,842.104017
100.0,32,842.599433
100.0,5,842.681113
100.0,7,842.796179
100.0,22,843.14088
100.0,23,843.498153
100.0,16,843.750901
100.0,19,844.050514
-100.0,3,844.102133
100.0,8,844.229935
100.0,15,844.46224
100.0,12,844.653462
100.0,7,844.769258
-100.0,12,844.964929
100.0,39,845.572693
100.0,11,845.747324
100.0,19,846.049894
100.0,21,846.391522
100.0,46,847.11537
100.0,34,847.64612
100.0,35,848.201347
100.0,3,848.26046
100.0,21,848.606022
100.0,47,849.356908
100.0,14,849.581002
100.0,49,850.356261
100.0,14,850.581737
100.0,33,851.115651
100.0,6,851.217479
100.0,5,851.302222
100.0,26,851.709293
100.0,4,851.777955
100.0,10,851.952994
100.0,16,852.210049
100.0,11,852.387357
100.0,39,853.018514
100.0,25,853.418732
100.0,15,853.653922
100.0,25,854.054948
100.0,7,854.17695
100.0,22,854.520323
-100.0,13,854.730306
100.0,32,855.229948
100.0,30,855.712782
100.0,23,857.15867
100.0,49,857.920743
100.0,15,858.16401
100.0,17,858.432536
100.0,10,858.586364
100.0,18,858.863394
100.0,3,858.915055
100.0,17,859.188517
100.0,3,859.239616
100.0,6,859.338584
100.0,15,859.577766
100.0,16,859.830164
100.0,15,860.061789
100.0,14,860.27719
-100.0,5,860.359632
-100.0,9,860.503211
100.0,21,860.833456
-100.0,49,861.621417
100.0,10,861.778847
100.0,32,862.272034
-100.0,31,862.782164
100.0,32,863.299745
100.0,25,863.690046
100.0,19,864.004785
100.0,19,864.305618
100.0,46,865.012248
100.0,6,865.109666
100.0,21,865.43592
100.0,45,866.153487
100.0,13,866.358353
100.0,26,866.755272
100.0,52,867.597022
100.0,7,867.71875
100.0,10,867.890015
100.0,16,868.163839
100.0,46,868.920764
100.0,18,869.225581
100.0,30,869.70888
100.0,9,869.859666
100.0,38,870.458658
100.0,8,870.588397
100.0,15,870.837994
-100.0,39,871.460597
100.0,15,871.702592
100.0,8,871.848934
100.0,2,871.887983
100.0,22,872.247443
100.0,39,872.882262
100.0,20,873.193263
100.0,31,873.689678
100.0,22,874.029178
100.0,30,874.50487
100.0,13,874.708267
100.0,17,874.98722
100.0,61,875.919952
100.0,4,875.98857
-100.0,19,876.291589
-100.0,4,876.360724
100.0,28,876.797961
100.0,1,876.819991
100.0,6,876.917146
-100.0,11,877.097067
100.0,28,877.547383
100.0,21,877.88945
-100.0,17,878.148187
100.0,35,878.695033
100.0,19,878.998945
100.0,32,879.50132
100.0,29,879.958408
100.0,23,880.315492
100.0,29,880.776039
100.0,27,881.186021
100.0,9,881.330857
100.0,7,881.443028
100.0,18,881.722987
100.0,24,882.111927
100.0,9,882.255661
-100.0,13,882.456472
100.0,29,882.90244
100.0,23,883.268373
-100.0,16,883.531421
-100.0,11,883.704867
100.0,27,884.117408
100.0,8,884.245127
100.0,34,884.791529
-100.0,5,884.880466
100.0,19,885.183245
100.0,33,885.681322
100.0,15,885.917203
100.0,7,886.032975
100.0,49,886.796404
100.0,10,886.954376
-100.0,21,887.285462
100.0,14,887.511987
-100.0,7,887.629983
100.0,20,887.94809
100.0,23,888.33925
100.0,9,888.502819
100.0,33,889.047564
100.0,21,889.386545
100.0,12,890.604947
100.0,2,890.646005
100.0,23,891.023678
-100.0,31,891.513537
100.0,35,892.078869
100.0,36,892.659674
100.0,14,892.886679
100.0,30,893.369529
-100.0,22,893.712944
100.0,5,893.798635
-100.0,58,894.715411
100.0,39,895.326513
100.0,34,895.856197
100.0,13,896.059185
100.0,43,896.742535
100.0,12,896.927598
100.0,13,897.126863
100.0,19,897.422898
100.0,40,898.052739
100.0,14,898.276652
100.0,27,898.713529
100.0,22,899.05415
100.0,10,899.208614
100.0,16,899.459558
-100.0,14,899.690121
100.0,19,899.991743
100.0,12,900.196244
100.0,20,900.503448
-100.0,26,900.904756
100.0,30,901.383309
100.0,14,901.612023
-100.0,42,902.254978
100.0,6,902.354742
100.0,44,903.03674
100.0,10,903.195086
100.0,28,903.62064
100.0,24,904.002147
100.0,20,904.309994
100.0,23,904.66976
100.0,23,905.022275
100.0,66,906.078384
100.0,5,906.164018
100.0,22,906.522232
100.0,3,906.573319
100.0,9,906.72757
100.0,51,907.563455
100.0,7,907.680145
100.0,13,907.893078
-100.0,15,908.140903
-100.0,9,908.288015
100.0,18,908.587702
100.0,9,908.728631
100.0,9,908.880449
100.0,23,909.240644
100.0,28,909.68168
100.0,35,910.244822
100.0,18,910.53704
100.0,31,911.035493
100.0,12,911.226557
100.0,11,911.399524
100.0,12,911.587887
100.0,55,912.448415
100.0,18,912.730415
100.0,4,912.79718
100.0,36,913.364536
100.0,31,913.855615
100.0,35,914.404615
100.0,31,914.903357
100.0,17,915.172857
100.0,25,915.568066
100.0,20,915.888978
100.0,4,915.958263
100.0,1,915.981292
100.0,17,916.248399
100.0,48,917.000915
100.0,4,917.069595
100.0,58,917.960125
100.0,30,918.419854
100.0,10,918.5798
-100.0,24,918.961932
100.0,34,919.4797
-100.0,4,919.552294
100.0,7,919.670978
100.0,9,919.816348
100.0,6,919.915125
100.0,17,920.185679
100.0,12,920.396052
100.0,25,920.782235
100.0,12,920.976188
100.0,16,921.229695
100.0,29,921.695426
100.0,29,922.149846
100.0,11,922.321073
100.0,7,922.432763
100.0,35,922.959052
100.0,20,924.364584
100.0,20,924.690454
-100.0,3,924.74303
100.0,27,925.187407
100.0,37,925.770254
100.0,29,926.226001
100.0,30,926.703414
100.0,19,927.001802
100.0,71,928.155032
100.0,20,928.47507
-100.0,4,928.543671
100.0,17,928.809461
100.0,43,929.474842
100.0,28,929.91622
100.0,19,930.209886
100.0,23,930.581706
-100.0,8,930.711023
100.0,14,930.932896
100.0,24,931.302103
100.0,18,931.57654
100.0,34,932.110783
100.0,10,932.266988
100.0,32,932.772526
100.0,8,932.901949
100.0,9,933.045713
-100.0,24,933.424656
-100.0,4,933.492024
100.0,35,934.031519
100.0,19,934.321475
100.0,16,934.569838
-100.0,26,934.975249
-100.0,24,935.371763
100.0,12,935.563062
100.0,39,936.154551
100.0,7,936.273387
100.0,7,936.400586
100.0,11,936.574923
100.0,28,937.017943
100.0,23,937.37762
100.0,5,937.458583
100.0,23,937.825869
100.0,8,937.956601
100.0,17,938.238627
100.0,30,938.696561
100.0,18,938.993533
100.0,39,939.604207
-100.0,41,940.254248
100.0,31,940.733451
100.0,1,940.755499
100.0,7,940.865389
100.0,32,941.3633
100.0,11,941.541523
100.0,18,941.834215
100.0,49,942.57865
100.0,24,942.957291
-100.0,33,943.492851
-100.0,3,943.547455
100.0,15,943.804517
100.0,58,944.728299
100.0,8,944.856592
-100.0,2,944.897172
100.0,6,944.993453
100.0,16,945.254287
100.0,37,945.829021
100.0,46,946.562418
100.0,25,946.969181
-100.0,19,947.268854
100.0,17,947.549696
100.0,10,947.716475
100.0,52,948.54086
100.0,12,948.73256
100.0,11,948.911831
100.0,30,949.368604
100.0,11,949.538433
100.0,32,950.031997
100.0,11,950.206412
100.0,24,950.584963
100.0,28,951.015184
-100.0,10,951.175638
100.0,23,951.536738
-100.0,12,951.725908
100.0,24,952.094385
100.0,9,952.235076
100.0,32,952.74461
100.0,17,953.015013
100.0,24,953.392609
100.0,17,953.65126
100.0,34,954.167773
100.0,26,954.573134
100.0,4,954.642029
100.0,3,954.697115
100.0,34,955.216231
-100.0,4,955.281344
100.0,12,955.470637
100.0,14,955.692783
100.0,19,955.997903
100.0,16,956.254412
100.0,24,957.620153
100.0,14,957.858203
100.0,11,958.033
100.0,6,958.135501
100.0,26,958.554309
100.0,2,958.595373
100.0,5,958.682093
100.0,17,958.948213
100.0,14,959.166384
100.0,9,959.311104
100.0,30,959.78797
100.0,53,960.612387
100.0,33,961.14055
-100.0,10,961.297903
100.0,32,961.809385
100.0,12,961.996729
100.0,43,962.669124
100.0,20,962.995122
100.0,21,963.321415
100.0,24,963.708984
100.0,20,964.037578
100.0,9,964.192888
100.0,15,964.430548
100.0,26,964.852381
-100.0,18,965.155188
100.0,41,965.814963
-100.0,19,966.121071
100.0,45,966.830601
-100.0,11,967.006842
100.0,8,967.135096
100.0,35,970.576013
100.0,28,971.022132
-100.0,10,971.185984
100.0,40,971.829876
-100.0,3,971.881964
100.0,5,971.965606
100.0,19,972.261883
-100.0,8,972.393149
100.0,7,972.507316
100.0,20,972.824087
100.0,24,973.20923
100.0,9,973.36448
100.0,5,973.448658
-100.0,5,973.534794
100.0,29,973.988417
100.0,5,974.071053
100.0,34,974.643104
100.0,3,974.699095
100.0,42,975.364175
100.0,25,975.75885
-100.0,18,976.052577
-100.0,36,976.627265
100.0,9,976.778456
100.0,25,977.174415
100.0,8,977.307151
-100.0,46,978.046481
100.0,36,978.613799
100.0,16,978.875971
100.0,8,979.008075
100.0,24,979.385695
100.0,19,979.690443
100.0,10,979.850208
100.0,21,980.192984
-100.0,28,980.643729
100.0,33,981.159503
100.0,38,981.769067
100.0,14,981.999818
100.0,10,982.168787
100.0,47,982.946412
100.0,34,983.489823
100.0,14,983.719608
100.0,14,983.951086
100.0,9,984.098835
100.0,31,984.598543
-100.0,17,984.878018
100.0,13,985.10044
100.0,15,985.356428
100.0,19,985.668187
100.0,5,985.752825
100.0,15,985.999776
-100.0,10,986.171654
100.0,31,986.676775
100.0,18,986.980762
100.0,11,987.159579
100.0,18,987.448111
100.0,6,987.54932
100.0,10,987.717329
100.0,4,987.786465
100.0,13,988.009114
100.0,35,988.562388
100.0,15,988.806718
100.0,47,989.553652
-100.0,16,989.814181
100.0,4,989.881305
100.0,15,990.141018
100.0,21,990.476983
100.0,51,991.277469
-100.0,2,991.316592
100.0,25,991.711087
100.0,20,992.044266
100.0,31,992.536831
100.0,25,992.925455
100.0,7,993.045656
100.0,10,993.211993
100.0,17,994.486662
100.0,7,994.624168
100.0,19,994.936867
100.0,10,995.099699
100.0,37,995.688255
100.0,18,995.986895
100.0,23,996.351527
100.0,9,996.4956
-100.0,32,996.9934
100.0,48,997.765417
100.0,24,998.212322
100.0,12,998.420807
100.0,59,999.360639
100.0,25,999.747025
100.0,12,999.939184
100.0,25,1000.352541
100.0,21,1000.689607
100.0,13,1000.893733
100.0,29,1001.346354
100.0,3,1001.399663
100.0,1,1001.423297
100.0,8,1001.557078
100.0,11,1001.742706
100.0,43,1002.438207
100.0,9,1002.587291
100.0,30,1003.072405
100.0,31,1003.579457
100.0,18,1003.88031
100.0,19,1004.188781
100.0,31,1004.711043
100.0,53,1005.562546
100.0,22,1005.914498
100.0,13,1006.129932
100.0,8,1006.260997
100.0,1,1006.283283
100.0,9,1006.439128
100.0,20,1006.772677
-100.0,15,1007.011804
100.0,47,1007.757952
100.0,23,1008.1519
100.0,3,1008.210469
-100.0,18,1008.50893
100.0,21,1008.846965
100.0,25,1009.235499
100.0,12,1009.436954
100.0,17,1009.720044
100.0,23,1010.103884
100.0,20,1010.423261
100.0,35,1010.991644
100.0,24,1011.380708
100.0,51,1012.197348
100.0,21,1012.535208
100.0,23,1012.900582
-100.0,15,1013.155203
100.0,42,1013.846316
100.0,18,1014.131259
100.0,14,1014.353233
100.0,15,1014.60102
100.0,25,1015.034722
100.0,21,1015.387253
100.0,18,1015.670391
100.0,4,1015.743596
100.0,36,1016.332395
100.0,20,1016.668287
100.0,34,1017.235891
100.0,15,1017.477986
100.0,30,1017.957035
100.0,6,1018.056331
100.0,25,1018.46424
100.0,31,1018.963474
100.0,11,1019.141652
100.0,27,1019.574611
100.0,26,1019.995214
100.0,33,1020.527374
100.0,17,1020.812057
100.0,39,1021.4517
-100.0,28,1021.912249
100.0,14,1022.140363
100.0,34,1022.69412
100.0,21,1023.054199
100.0,27,1023.493256
100.0,14,1023.72332
100.0,44,1024.474731
-100.0,24,1024.873063
100.0,25,1025.279058
100.0,34,1025.83024
-100.0,23,1026.200974
100.0,14,1026.423445
100.0,13,1026.629055
100.0,30,1027.121691
100.0,1,1027.143231
100.0,1,1027.165281
100.0,6,1027.264832
100.0,27,1027.704178
100.0,5,1027.788309
100.0,20,1029.16664
100.0,14,1029.399216
100.0,14,1029.627839
100.0,33,1030.179838
100.0,11,1030.35226
100.0,33,1030.871534
100.0,30,1031.354308
100.0,12,1031.551441
100.0,23,1031.908803
-100.0,9,1032.054314
100.0,12,1032.251203
100.0,16,1032.509013
100.0,37,1033.106766
100.0,9,1033.248922
100.0,29,1033.699619
100.0,14,1033.922997
100.0,26,1034.333534
100.0,24,1034.714279
100.0,18,1034.991671
100.0,18,1035.279256
100.0,18,1035.571741
100.0,13,1035.782147
100.0,45,1036.500829
100.0,31,1037.031065
100.0,17,1037.303198
100.0,28,1037.743922
100.0,43,1038.423087
100.0,38,1039.027149
100.0,29,1039.508174
100.0,16,1039.770674
100.0,18,1040.060064
100.0,32,1040.571724
100.0,13,1040.780142
100.0,31,1041.270534
100.0,15,1041.510363
100.0,41,1042.179985
100.0,16,1042.450435
100.0,20,1042.790663
100.0,27,1043.231032
100.0,36,1043.835905
100.0,31,1044.346428
100.0,37,1044.936059
100.0,6,1045.045815
100.0,14,1045.271519
100.0,4,1045.345633
100.0,14,1045.584011
100.0,14,1045.816941
100.0,30,1046.329147
-100.0,15,1046.578953
100.0,13,1046.791591
100.0,8,1046.92497
-100.0,8,1047.062013
100.0,31,1047.588552
100.0,15,1047.830708
100.0,6,1047.933918
-100.0,37,1048.526739
100.0,4,1048.601535
100.0,14,1048.837533
100.0,16,1049.097634
-100.0,8,1049.225885
100.0,7,1049.345047
100.0,15,1049.579039
100.0,22,1049.936829
100.0,17,1050.216999
100.0,25,1050.622763
100.0,16,1050.872755
100.0,29,1051.324384
100.0,7,1051.442013
100.0,15,1051.689431
100.0,15,1051.934657
100.0,6,1052.035041
100.0,26,1052.453101
100.0,20,1052.78412
100.0,6,1052.879281
-100.0,34,1053.42104
-100.0,42,1054.116882
100.0,5,1054.204165
100.0,17,1054.475997
100.0,13,1054.694209
100.0,41,1055.349654
100.0,10,1055.512709
100.0,11,1055.711287
100.0,6,1055.811231
100.0,35,1056.370381
100.0,8,1056.502636
100.0,34,1057.034144
100.0,27,1057.478574
100.0,22,1057.831659
100.0,34,1058.360187
100.0,4,1058.426753
100.0,27,1058.863609
100.0,17,1059.156139
100.0,30,1059.637414
100.0,13,1059.845521
100.0,9,1059.990965
100.0,25,1060.395285
100.0,20,1060.717587
-100.0,19,1061.029123
-100.0,1,1061.052764
-100.0,13,1061.280641
100.0,12,1061.48083
100.0,13,1061.693007
100.0,12,1061.890538
100.0,25,1063.3968
100.0,23,1063.780531
100.0,32,1064.302714
100.0,9,1064.455147
100.0,19,1064.77
100.0,24,1065.178241
100.0,19,1065.508774
100.0,33,1066.042444
100.0,26,1066.45973
-100.0,5,1066.553245
100.0,17,1066.834801
100.0,13,1067.04462
-100.0,9,1067.201575
100.0,4,1067.270651
100.0,17,1067.537756
100.0,26,1067.940378
-100.0,25,1068.341732
100.0,39,1068.968184
100.0,28,1069.428735
100.0,14,1069.652323
-100.0,55,1070.517782
100.0,10,1070.679938
100.0,37,1071.276025
100.0,18,1071.57009
100.0,20,1071.886418
100.0,16,1072.14547
100.0,26,1072.558455
100.0,29,1073.009598
100.0,23,1073.375097
100.0,23,1073.749277
100.0,55,1074.625828
-100.0,5,1074.707436
100.0,16,1074.956898
100.0,11,1075.12977
100.0,35,1075.691625
100.0,12,1075.893033
100.0,17,1076.168648
100.0,17,1076.44853
100.0,6,1076.546263
100.0,27,1076.971307
100.0,32,1077.478736
100.0,26,1077.893709
100.0,16,1078.158933
100.0,16,1078.421529
100.0,4,1078.494231
-100.0,27,1078.915268
100.0,9,1079.064488
100.0,3,1079.116573
100.0,15,1079.358858
100.0,23,1079.757281
100.0,8,1079.89373
100.0,22,1080.267655
100.0,14,1080.507617
100.0,21,1080.859433
100.0,6,1080.959615
100.0,17,1081.250465
100.0,21,1081.584004
100.0,8,1081.716775
100.0,9,1081.872167
100.0,17,1082.161607
100.0,9,1082.313736
100.0,29,1082.773447
100.0,10,1082.938635
100.0,23,1083.312608
100.0,26,1083.749406
100.0,4,1083.82058
100.0,28,1084.279838
100.0,35,1084.8441
100.0,11,1085.028918
100.0,8,1085.161206
100.0,13,1085.377078
100.0,24,1085.765566
100.0,8,1085.909846
100.0,26,1086.32216
100.0,23,1086.687949
100.0,26,1087.102258
100.0,21,1087.438128
100.0,8,1087.572924
100.0,22,1087.943434
100.0,3,1087.996517
-100.0,18,1088.289889
100.0,20,1088.610554
100.0,25,1089.028584
100.0,36,1089.619938
100.0,39,1090.253588
100.0,32,1090.766556
100.0,5,1090.851277
100.0,14,1091.070732
100.0,28,1091.508892
100.0,10,1091.671224
100.0,19,1091.972377
100.0,28,1092.422893
100.0,22,1092.772283
100.0,14,1092.996402
100.0,22,1093.352722
100.0,30,1093.831002
-100.0,62,1094.800944
100.0,21,1095.144042
100.0,27,1095.585672
-100.0,20,1095.910881
100.0,9,1096.057389
100.0,6,1096.155523
100.0,9,1096.299707
100.0,10,1096.465008
-100.0,1,1096.492537
100.0,5,1096.577272
100.0,7,1097.81844
100.0,24,1098.23536
100.0,29,1098.712249
100.0,9,1098.872114
100.0,16,1099.142936
-100.0,43,1099.878138
100.0,48,1100.664801
100.0,16,1100.934345
-100.0,12,1101.135713
-100.0,23,1101.510677
100.0,16,1101.779428
100.0,5,1101.872617
100.0,8,1102.003341
100.0,16,1102.265855
100.0,15,1102.515507
100.0,4,1102.586604
-100.0,10,1102.747872
100.0,12,1102.962252
100.0,11,1103.142227
100.0,35,1103.69818
100.0,30,1104.172198
100.0,9,1104.324116
100.0,21,1104.6752
100.0,18,1104.966711
100.0,17,1105.230594
100.0,21,1105.565354
100.0,12,1105.759679
100.0,13,1105.968091
-100.0,11,1106.156409
100.0,7,1106.273122
100.0,46,1106.993675
100.0,8,1107.137877
100.0,47,1107.894965
100.0,2,1107.931996
100.0,6,1108.027619
100.0,13,1108.232915
-100.0,1,1108.255945
100.0,19,1108.555577
100.0,11,1108.735704
100.0,27,1109.174961
100.0,23,1109.538061
100.0,45,1110.251908
100.0,3,1110.304505
-100.0,7,1110.418641
100.0,19,1110.72836
100.0,26,1111.157981
100.0,15,1111.401081
100.0,9,1111.543388
100.0,6,1111.642528
100.0,16,1111.895081
100.0,25,1112.299333
100.0,12,1112.496921
100.0,26,1112.908419
100.0,12,1113.097581
100.0,15,1113.334741
100.0,47,1114.083261
100.0,20,1114.404775
100.0,13,1114.607306
100.0,3,1114.659453
100.0,27,1115.087347
100.0,22,1115.433895
100.0,3,1115.488969
-100.0,19,1115.793148
100.0,4,1115.862279
-100.0,17,1116.13539
100.0,26,1116.569717
100.0,41,1117.20615
-100.0,24,1117.609812
100.0,35,1118.18189
100.0,22,1118.536313
100.0,2,1118.573866
100.0,28,1119.027808
100.0,6,1119.132886
100.0,37,1119.757561
100.0,14,1119.984991
-100.0,4,1120.056123
100.0,18,1120.359975
100.0,1,1120.382517
100.0,20,1120.704586
100.0,5,1120.78775
100.0,17,1121.066758
100.0,25,1121.466949
100.0,8,1121.603198
100.0,5,1121.691856
100.0,9,1121.842801
-100.0,9,1121.994053
100.0,26,1122.407753
100.0,20,1122.737476
100.0,9,1122.888005
100.0,5,1122.971652
100.0,12,1123.173537
100.0,11,1123.351816
100.0,12,1123.554569
-100.0,18,1123.843319
-100.0,17,1124.123905
100.0,6,1124.222704
100.0,8,1124.353321
100.0,34,1124.891857
100.0,7,1125.010081
100.0,5,1125.094278
100.0,14,1125.31922
100.0,37,1125.91561
100.0,4,1125.983187
100.0,59,1126.914706
100.0,5,1127.000004
100.0,25,1127.400208
100.0,17,1127.662665
100.0,3,1127.715209
100.0,13,1127.923959
100.0,18,1128.217298
100.0,10,1128.385609
100.0,15,1128.627044
100.0,23,1129.002716
100.0,22,1129.34987
100.0,24,1129.72948
100.0,19,1130.037825
100.0,5,1130.125851
100.0,40,1130.747095
100.0,22,1132.140798
100.0,54,1132.998996
100.0,21,1133.335341
100.0,18,1133.61787
100.0,12,1133.811929
-100.0,10,1133.974376
100.0,7,1134.091677
100.0,6,1134.192922
100.0,3,1134.245029
100.0,21,1134.586616
-100.0,2,1134.623163
100.0,16,1134.884512
100.0,7,1135.018353
100.0,11,1135.197809
100.0,19,1135.522821
100.0,17,1135.798829
100.0,18,1136.081897
100.0,14,1136.315922
-100.0,15,1136.56276
100.0,9,1136.723149
100.0,12,1136.924461
100.0,15,1137.173135
100.0,3,1137.226712
100.0,7,1137.344676
100.0,17,1137.617239
100.0,5,1137.70504
100.0,31,1138.762768
100.0,28,1139.229213
100.0,18,1139.536095
100.0,34,1140.085769
100.0,4,1140.155415
100.0,16,1140.411469
100.0,34,1140.973936
100.0,15,1141.224327
100.0,11,1141.408729
100.0,11,1141.588985
100.0,3,1141.643615
-100.0,26,1142.056031
100.0,5,1142.141789
100.0,25,1142.559961
-100.0,17,1142.842463
100.0,22,1143.193551
100.0,28,1143.650117
100.0,17,1143.928938
100.0,10,1144.094636
100.0,30,1144.580726
100.0,18,1144.870238
100.0,11,1145.054027
100.0,14,1145.273803
100.0,2,1145.311349
-100.0,6,1145.411885
100.0,16,1145.663559
100.0,3,1145.716636
100.0,6,1145.816899
100.0,21,1146.158007
100.0,12,1146.351332
100.0,24,1146.746456
100.0,9,1146.896303
100.0,11,1147.076132
100.0,33,1147.610565
100.0,3,1147.664168
100.0,26,1148.08646
-100.0,30,1148.567067
100.0,9,1148.71076
100.0,24,1149.082411
100.0,12,1149.272222
-100.0,13,1149.482922
100.0,11,1149.666786
100.0,26,1150.080456
100.0,27,1150.531415
100.0,1,1150.554455
100.0,10,1150.715163
100.0,6,1150.814128
100.0,19,1151.108223
100.0,32,1151.616024
100.0,8,1151.752438
100.0,8,1151.884629
100.0,15,1152.136209
100.0,17,1152.412539
100.0,43,1153.078932
100.0,19,1153.386685
-100.0,19,1153.698032
100.0,6,1153.807783
100.0,15,1154.049178
100.0,27,1154.479388
100.0,29,1154.952157
-100.0,22,1155.308908
100.0,18,1155.591289
100.0,19,1155.919122
100.0,11,1156.106377
100.0,10,1156.274563
100.0,15,1156.532664
100.0,40,1157.189247
100.0,40,1157.858516
100.0,19,1158.169675
100.0,24,1158.565749
100.0,37,1159.167376
100.0,12,1159.360021
100.0,24,1159.749593
100.0,15,1160.002258
100.0,24,1160.405602
100.0,46,1161.133487
-100.0,2,1161.177147
100.0,32,1161.685252
-100.0,11,1161.862375
-100.0,25,1162.256039
100.0,13,1162.466111
100.0,5,1162.551861
100.0,9,1162.698368
100.0,22,1163.069237
100.0,9,1163.222629
100.0,34,1163.755594
100.0,40,1164.39633
