episode,resultado
81694,llegada
81716,choque
81824,llegada
81877,llegada
81907,llegada
81921,llegada
81983,llegada
82062,llegada
82073,llegada
82101,llegada
82122,llegada
82225,llegada
82246,llegada
82315,llegada
82333,llegada
82387,llegada
82415,llegada
82495,llegada
82555,llegada
82640,llegada
82707,llegada
82752,llegada
82882,llegada
82988,llegada
83021,llegada
83131,llegada
83162,llegada
83246,llegada
83263,llegada
83341,llegada
83421,llegada
83438,llegada
83529,llegada
83570,llegada
83649,llegada
83702,llegada
83737,llegada
83751,llegada
83794,llegada
83904,llegada
84001,llegada
84041,llegada
84090,llegada
84207,llegada
84276,llegada
84382,choque
84442,llegada
84544,llegada
84610,llegada
84685,choque
84703,llegada
84842,choque
84909,choque
84939,llegada
85018,llegada
85063,llegada
85094,llegada
85130,llegada
85211,llegada
85231,llegada
85260,llegada
85318,llegada
85391,llegada
85415,llegada
85434,llegada
85530,llegada
85595,llegada
85684,llegada
85739,llegada
85753,choque
85779,llegada
85874,llegada
85904,llegada
85918,choque
85938,llegada
86029,llegada
86077,llegada
86131,llegada
86215,choque
86243,llegada
86272,llegada
86333,llegada
86394,llegada
86415,llegada
86451,llegada
86545,llegada
86569,llegada
86570,llegada
86594,llegada
86690,llegada
86706,llegada
86743,llegada
86833,llegada
86906,llegada
86932,llegada
86993,llegada
87008,choque
87075,llegada
87139,llegada
87193,llegada
87203,llegada
87243,llegada
87315,llegada
87340,llegada
87418,llegada
87464,llegada
87518,llegada
87610,llegada
87631,llegada
87646,llegada
87692,llegada
87766,llegada
87834,llegada
87919,llegada
87974,llegada
88021,choque
88038,llegada
88093,llegada
88149,llegada
88226,llegada
88309,llegada
88456,llegada
88495,llegada
88511,llegada
88581,llegada
88608,llegada
88655,llegada
88683,llegada
88780,llegada
88845,llegada
88886,choque
89029,llegada
89084,llegada
89104,llegada
89121,llegada
89171,llegada
89187,llegada
89258,llegada
89261,llegada
89298,llegada
89351,llegada
89404,llegada
89429,llegada
89472,llegada
89490,llegada
89532,llegada
89568,llegada
89585,llegada
89673,llegada
89744,llegada
89758,llegada
89759,llegada
89799,llegada
89850,llegada
89883,llegada
89976,llegada
90055,llegada
90087,llegada
90136,llegada
90176,llegada
90239,choque
90276,choque
90283,choque
90366,llegada
90396,llegada
90441,llegada
90455,choque
90482,llegada
90551,llegada
90559,choque
90631,llegada
90813,llegada
90854,llegada
90904,llegada
90966,llegada
91019,choque
91058,llegada
91100,llegada
91156,llegada
91184,llegada
91278,llegada
91281,llegada
91301,llegada
91307,llegada
91356,llegada
91452,llegada
91521,llegada
91615,choque
91634,llegada
91680,llegada
91702,llegada
91770,llegada
91850,llegada
91893,llegada
91992,llegada
92067,llegada
92135,llegada
92234,llegada
92350,llegada
92390,llegada
92457,llegada
92496,llegada
92523,choque
92566,llegada
92611,llegada
92631,llegada
92728,llegada
92800,llegada
92830,llegada
92852,llegada
92906,llegada
92948,llegada
92982,llegada
93013,llegada
93042,choque
93084,llegada
93123,llegada
93160,llegada
93166,llegada
93213,llegada
93248,llegada
93384,choque
93468,choque
93544,llegada
93556,llegada
93627,llegada
93640,llegada
93729,llegada
93762,llegada
93854,llegada
93910,llegada
93973,llegada
94061,llegada
94068,llegada
94108,llegada
94254,llegada
94270,llegada
94289,choque
94331,llegada
94371,llegada
94388,llegada
94484,llegada
94528,llegada
94589,llegada
94598,llegada
94673,llegada
94727,llegada
94763,llegada
94861,llegada
94882,choque
94914,llegada
94927,choque
94963,llegada
95010,llegada
95112,llegada
95127,llegada
95150,llegada
95288,llegada
95387,llegada
95453,llegada
95502,llegada
95512,llegada
95516,choque
95526,llegada
95566,llegada
95583,llegada
95664,llegada
95701,llegada
95720,llegada
95796,llegada
95841,llegada
95878,llegada
95890,choque
95953,llegada
96052,llegada
96104,llegada
96169,llegada
96185,choque
96230,llegada
96283,llegada
96290,choque
96309,choque
96413,llegada
96424,llegada
96458,llegada
96496,llegada
96527,llegada
96597,llegada
96615,llegada
96642,llegada
96680,llegada
96748,llegada
96803,llegada
96858,llegada
96903,llegada
96922,llegada
96988,llegada
97051,llegada
97080,llegada
97109,llegada
97174,llegada
97187,llegada
97253,llegada
97299,llegada
97319,llegada
97354,llegada
97401,llegada
97433,choque
97507,llegada
97601,llegada
97725,llegada
97742,llegada
97833,llegada
97849,llegada
97871,llegada
97935,llegada
98025,llegada
98122,llegada
98180,llegada
98318,llegada
98385,llegada
98486,llegada
98504,llegada
98531,llegada
98588,llegada
98599,choque
98622,llegada
98652,llegada
98680,llegada
98723,llegada
98764,llegada
98777,llegada
98863,llegada
98888,llegada
98909,llegada
98967,llegada
99011,llegada
99081,llegada
99099,llegada
99119,llegada
99218,llegada
99253,llegada
99309,llegada
99411,llegada
99448,llegada
99472,llegada
99489,llegada
99518,llegada
99592,llegada
99641,llegada
99811,llegada
99823,llegada
99925,llegada
99982,choque
100070,llegada
100101,llegada
100129,llegada
100185,llegada
100267,llegada
100327,llegada
100362,llegada
100386,llegada
100408,llegada
100498,choque
100530,llegada
100580,llegada
100604,llegada
100657,llegada
100736,choque
100758,llegada
100761,llegada
100771,llegada
100839,llegada
100859,llegada
100969,llegada
101019,llegada
101075,llegada
101141,llegada
101162,llegada
101211,llegada
101317,llegada
101370,llegada
101480,llegada
101525,llegada
101607,llegada
101609,llegada
101631,llegada
101672,llegada
101762,llegada
101811,llegada
101821,llegada
101913,llegada
101969,llegada
102019,llegada
102032,llegada
102091,llegada
102220,llegada
102275,llegada
102284,llegada
102318,llegada
102371,llegada
102427,llegada
102480,llegada
102539,llegada
102564,llegada
102583,llegada
102667,llegada
102732,llegada
102766,llegada
102838,choque
102890,llegada
102973,llegada
103065,llegada
103074,llegada
103125,llegada
103146,llegada
103178,llegada
103211,llegada
103255,llegada
103331,llegada
103378,llegada
103427,llegada
103519,llegada
103632,llegada
103658,llegada
103698,llegada
103752,llegada
103826,llegada
103862,llegada
103903,llegada
103982,llegada
104000,llegada
104014,llegada
104089,llegada
104099,llegada
104134,llegada
104160,llegada
104200,llegada
104232,llegada
104286,llegada
104377,llegada
104412,llegada
104434,llegada
104448,llegada
104471,llegada
104510,llegada
104539,llegada
104580,llegada
104591,llegada
104610,llegada
104639,llegada
104660,llegada
104719,llegada
104730,llegada
104851,llegada
104906,llegada
104921,llegada
104955,llegada
104974,llegada
105001,choque
105025,llegada
105155,llegada
105223,llegada
105265,llegada
105291,llegada
105319,llegada
105443,llegada
105485,llegada
105539,llegada
105601,llegada
105613,choque
105669,choque
105800,llegada
105853,llegada
105900,llegada
105959,llegada
105973,llegada
105991,choque
106050,llegada
106055,llegada
106109,llegada
106115,llegada
106268,llegada
106306,choque
106342,llegada
106364,choque
106380,llegada
106402,llegada
106433,llegada
106489,llegada
106516,llegada
106673,llegada
106734,llegada
106770,llegada
106807,llegada
106826,llegada
106930,llegada
106978,llegada
107005,llegada
107038,choque
107162,llegada
107202,llegada
107207,llegada
107221,llegada
107242,llegada
107283,llegada
107373,llegada
107390,llegada
107471,llegada
107496,llegada
107560,llegada
107598,llegada
107708,llegada
107724,llegada
107763,llegada
107790,llegada
107810,choque
107869,llegada
107903,llegada
107925,llegada
107989,llegada
108033,llegada
108118,llegada
108194,llegada
108201,choque
108237,llegada
108280,llegada
108361,llegada
108397,llegada
108554,llegada
108604,llegada
108670,llegada
108738,llegada
108864,llegada
109009,llegada
109043,llegada
109058,llegada
109134,llegada
109170,llegada
109211,choque
109261,llegada
109363,choque
109416,llegada
109452,llegada
109462,llegada
109578,llegada
109637,llegada
109697,llegada
109734,llegada
109758,llegada
109764,llegada
109813,llegada
109819,choque
109838,llegada
109955,llegada
109970,llegada
109998,llegada
110036,llegada
110045,llegada
110103,llegada
110139,llegada
110203,llegada
110374,llegada
110456,llegada
110507,choque
110562,llegada
110702,llegada
110770,llegada
110821,llegada
110879,llegada
110909,llegada
110934,llegada
110991,llegada
111027,llegada
111039,llegada
111092,llegada
111100,llegada
111120,llegada
111148,llegada
111207,llegada
111238,llegada
111300,llegada
111346,llegada
111398,llegada
111454,llegada
111472,llegada
111503,llegada
111539,llegada
111553,llegada
111585,llegada
111630,llegada
111693,llegada
111722,llegada
111766,llegada
111786,llegada
111840,llegada
111888,llegada
111950,llegada
111978,choque
112006,llegada
112047,llegada
112072,llegada
112086,choque
112130,llegada
112152,llegada
112204,llegada
112221,llegada
112295,llegada
112343,llegada
112360,llegada
112411,llegada
112434,llegada
112478,llegada
112519,llegada
112535,llegada
112620,llegada
112667,llegada
112691,llegada
112732,choque
112782,llegada
112806,llegada
112846,llegada
112953,llegada
113079,llegada
113134,llegada
113171,llegada
113195,llegada
113284,llegada
113324,llegada
113407,llegada
113447,llegada
113471,llegada
113508,llegada
113549,llegada
113655,llegada
113675,llegada
113791,llegada
113860,llegada
113907,llegada
113933,llegada
113937,choque
113952,llegada
114018,llegada
114049,llegada
114125,llegada
114159,llegada
114255,llegada
114262,choque
114289,choque
114314,llegada
114387,llegada
114449,llegada
114491,llegada
114543,llegada
114602,llegada
114625,llegada
114644,llegada
114725,llegada
114790,llegada
114815,llegada
114823,llegada
114828,llegada
114838,llegada
114879,llegada
114923,llegada
114951,llegada
114996,llegada
115030,llegada
115041,llegada
115049,llegada
115135,llegada
115175,llegada
115250,llegada
115378,llegada
115433,llegada
115442,llegada
115509,llegada
115573,llegada
115592,llegada
115618,llegada
115645,choque
115668,llegada
115754,llegada
115829,llegada
115853,llegada
115890,llegada
115906,llegada
115921,llegada
115978,llegada
115989,llegada
116002,llegada
116036,llegada
116065,llegada
116126,llegada
116154,llegada
116185,llegada
116202,llegada
116229,llegada
116274,llegada
116292,llegada
116310,choque
116318,llegada
116379,llegada
116425,llegada
116470,llegada
116483,llegada
116505,llegada
116570,llegada
116622,llegada
116641,llegada
116741,llegada
116803,llegada
116915,llegada
116929,llegada
116932,llegada
116960,llegada
116982,llegada
117027,llegada
117034,llegada
117093,llegada
117146,llegada
117157,llegada
117219,llegada
117260,llegada
117331,llegada
117368,choque
117432,llegada
117454,llegada
117490,llegada
117499,choque
117527,llegada
117624,llegada
117663,llegada
117713,llegada
117739,llegada
117782,llegada
117827,llegada
117931,llegada
118048,llegada
118112,llegada
118151,llegada
118192,llegada
118289,llegada
118348,llegada
118372,llegada
118380,llegada
118397,llegada
118440,llegada
118470,llegada
118484,llegada
118496,llegada
118551,llegada
118603,llegada
118642,llegada
118704,llegada
118721,llegada
118743,llegada
118761,llegada
118809,llegada
118887,llegada
118938,llegada
118991,llegada
119112,llegada
119130,llegada
119182,llegada
119209,llegada
119220,llegada
119244,llegada
119253,llegada
119300,llegada
119315,llegada
119337,llegada
119414,llegada
119475,llegada
119501,llegada
119550,llegada
119620,llegada
119668,llegada
119703,llegada
119753,llegada
119795,llegada
119822,llegada
119839,llegada
119913,llegada
119922,llegada
119933,llegada
120001,llegada
120052,llegada
120091,llegada
120171,llegada
120179,llegada
120229,llegada
120269,llegada
120435,llegada
120446,llegada
120499,llegada
120545,llegada
120592,llegada
120596,choque
120646,llegada
120675,llegada
120730,llegada
120749,llegada
120770,llegada
120807,llegada
120867,llegada
120888,llegada
120943,choque
120961,choque
121010,llegada
121072,llegada
121158,llegada
121272,llegada
121314,llegada
121342,llegada
121407,llegada
121449,llegada
121529,llegada
121545,llegada
121593,llegada
121615,llegada
121672,llegada
121692,llegada
121730,llegada
121759,llegada
121834,llegada
121870,llegada
121910,llegada
121944,llegada
121978,llegada
121982,llegada
122051,llegada
122117,choque
122146,llegada
122212,llegada
122241,llegada
122282,llegada
122338,llegada
122386,llegada
122408,llegada
122439,llegada
122461,choque
122495,choque
122507,llegada
122520,llegada
122580,llegada
122590,llegada
122663,llegada
122749,llegada
122769,llegada
122795,llegada
122821,llegada
122894,llegada
122943,llegada
122971,llegada
123043,llegada
123076,llegada
123167,llegada
123219,llegada
123241,llegada
123300,llegada
123329,llegada
123391,llegada
123450,llegada
123553,llegada
123596,llegada
123640,llegada
123677,llegada
123743,llegada
123767,choque
123786,llegada
123830,llegada
123890,choque
123909,llegada
123968,llegada
123993,llegada
124012,choque
124071,llegada
124150,llegada
124192,llegada
124225,choque
124263,llegada
124313,llegada
124421,llegada
124456,choque
124487,llegada
124505,llegada
124538,llegada
124560,llegada
124588,llegada
124637,llegada
124717,llegada
124779,llegada
124815,llegada
124839,llegada
124889,llegada
124929,llegada
125003,llegada
125021,choque
125034,choque
125050,llegada
125111,llegada
125141,llegada
125195,llegada
125246,llegada
125275,llegada
125344,llegada
125372,llegada
125409,llegada
125433,llegada
125475,llegada
125476,llegada
125499,llegada
125531,llegada
125575,llegada
125632,llegada
125679,llegada
125731,llegada
125770,llegada
125780,llegada
125829,llegada
125853,llegada
125890,llegada
125944,llegada
126019,llegada
126101,llegada
126114,llegada
126147,llegada
126151,llegada
126203,llegada
126225,llegada
126291,llegada
126341,llegada
126354,llegada
126388,llegada
126435,llegada
126455,llegada
126474,choque
126489,llegada
126520,llegada
126593,llegada
126639,llegada
126671,llegada
126753,llegada
126774,llegada
126812,llegada
126874,llegada
126908,llegada
127016,llegada
127081,llegada
127127,llegada
127144,llegada
127231,llegada
127299,llegada
127389,llegada
127414,llegada
127462,llegada
127519,llegada
127563,llegada
127587,llegada
127717,llegada
127740,llegada
127764,llegada
127786,llegada
127869,llegada
127936,llegada
127967,llegada
127991,llegada
128030,llegada
128108,llegada
128123,llegada
128177,llegada
128231,llegada
128386,llegada
128429,llegada
128496,llegada
128516,choque
128550,llegada
128583,llegada
128586,llegada
128662,llegada
128736,llegada
128738,llegada
128760,llegada
128824,llegada
128863,llegada
128948,llegada
129046,llegada
129078,llegada
129098,llegada
129156,llegada
129157,llegada
129199,llegada
129203,choque
129261,choque
129290,llegada
129313,llegada
129332,llegada
129352,llegada
129382,llegada
129439,llegada
129453,llegada
129558,llegada
129599,llegada
129653,llegada
129664,llegada
129749,llegada
129782,choque
129839,llegada
129865,choque
129921,llegada
129930,llegada
129987,llegada
130067,llegada
130081,llegada
130175,llegada
130207,llegada
130276,llegada
130282,llegada
130305,llegada
130332,choque
130342,llegada
130391,llegada
130460,llegada
130496,llegada
130502,llegada
130578,llegada
130611,llegada
130641,llegada
130672,llegada
130677,choque
130728,choque
130779,llegada
130828,llegada
130851,llegada
130924,llegada
130955,llegada
131009,llegada
131017,llegada
131089,llegada
131128,llegada
131147,choque
131192,llegada
131217,llegada
131251,llegada
131279,llegada
131280,llegada
131287,llegada
131296,llegada
131348,llegada
131353,llegada
131381,llegada
131432,llegada
131489,llegada
131519,llegada
131529,llegada
131564,llegada
131626,llegada
131643,llegada
131682,llegada
131739,llegada
131786,llegada
131815,llegada
131840,llegada
131875,llegada
131937,llegada
131998,llegada
132039,llegada
132074,llegada
132102,choque
132149,llegada
132165,llegada
132168,llegada
132206,llegada
132270,llegada
132339,llegada
132376,llegada
132433,llegada
132472,choque
132501,llegada
132514,llegada
132643,llegada
132729,llegada
132835,llegada
132860,llegada
132880,llegada
132971,llegada
133023,llegada
133087,llegada
133184,llegada
133193,llegada
133254,llegada
133335,llegada
133365,llegada
133377,llegada
133413,llegada
133492,llegada
133546,choque
133584,llegada
133614,llegada
133622,llegada
133659,llegada
133718,llegada
133788,llegada
133889,llegada
133963,llegada
134002,llegada
134051,llegada
134074,llegada
134101,llegada
134134,llegada
134188,llegada
134258,llegada
134361,llegada
134403,llegada
134496,llegada
134501,choque
134613,llegada
134623,llegada
134625,llegada
134648,llegada
134693,llegada
134730,llegada
134742,llegada
134787,llegada
134814,llegada
134869,choque
134878,llegada
134931,llegada
135011,llegada
135094,llegada
135122,llegada
135142,llegada
135156,choque
135168,llegada
135229,llegada
135271,llegada
135343,llegada
135357,llegada
135375,llegada
135395,choque
135462,llegada
135519,llegada
135617,llegada
135662,llegada
135755,llegada
135779,llegada
135786,llegada
135835,llegada
135869,llegada
135888,llegada
135907,llegada
135931,llegada
135955,llegada
135997,llegada
136016,llegada
136023,llegada
136100,llegada
136132,llegada
136177,llegada
136196,llegada
136217,llegada
136235,llegada
136261,llegada
136287,llegada
136426,choque
136446,llegada
136526,llegada
136589,llegada
136608,llegada
136642,llegada
136664,choque
136713,llegada
136742,llegada
136847,llegada
136870,llegada
136917,llegada
136986,llegada
137001,llegada
137026,llegada
137060,llegada
137147,llegada
137202,llegada
137226,llegada
137240,llegada
137330,llegada
137372,llegada
137460,llegada
137512,llegada
137563,llegada
137629,llegada
137753,llegada
137768,llegada
137810,llegada
137845,llegada
137920,llegada
137923,llegada
137959,llegada
138024,llegada
138094,choque
138144,llegada
138187,llegada
138245,llegada
138286,llegada
138358,llegada
138388,llegada
138444,llegada
138450,llegada
138594,llegada
138606,llegada
138660,llegada
138663,choque
138701,llegada
138722,llegada
138868,llegada
138905,llegada
138916,llegada
138923,choque
138964,llegada
139012,llegada
139021,llegada
139051,llegada
139084,llegada
139097,llegada
139200,llegada
139247,llegada
139317,llegada
139409,llegada
139444,llegada
139524,llegada
139632,llegada
139706,llegada
139731,llegada
139794,llegada
139859,llegada
139890,llegada
139896,llegada
139977,llegada
140013,llegada
140061,llegada
140146,llegada
140166,choque
140231,llegada
140304,llegada
140381,llegada
140427,llegada
140489,llegada
140524,llegada
140576,llegada
140622,llegada
140689,llegada
140701,llegada
140718,llegada
140744,llegada
140753,llegada
140805,llegada
140852,llegada
140930,llegada
140970,llegada
140995,llegada
141079,llegada
141094,llegada
141131,llegada
141162,llegada
141270,llegada
141319,llegada
141345,llegada
141395,llegada
141447,llegada
141487,llegada
141548,choque
141576,llegada
141581,llegada
141611,llegada
141633,llegada
141701,llegada
141744,llegada
141776,llegada
141780,choque
141814,llegada
141846,llegada
141902,llegada
141937,llegada
142034,choque
142037,llegada
142082,llegada
142105,llegada
142144,llegada
142201,llegada
142267,llegada
142325,llegada
142349,llegada
142424,llegada
142469,llegada
142529,llegada
142540,llegada
142582,llegada
142624,llegada
142658,llegada
142705,llegada
142718,llegada
142782,llegada
142885,llegada
142935,llegada
142992,llegada
143001,llegada
143055,llegada
143070,llegada
143107,llegada
143238,llegada
143324,llegada
143348,llegada
143385,llegada
143410,llegada
143435,llegada
143573,llegada
143597,llegada
143674,llegada
143724,llegada
143767,llegada
143824,llegada
143868,llegada
143874,llegada
143918,llegada
143951,llegada
144006,llegada
144078,llegada
144110,llegada
144127,llegada
144208,llegada
144246,llegada
144277,llegada
144305,llegada
144387,choque
144439,llegada
144480,llegada
144500,llegada
144552,llegada
144590,llegada
144642,llegada
144726,llegada
144802,llegada
144806,llegada
144844,llegada
144870,llegada
144924,llegada
144973,llegada
145020,llegada
145116,llegada
145181,llegada
145266,llegada
145363,llegada
145390,llegada
145415,llegada
145423,llegada
145488,llegada
145584,llegada
145601,llegada
145624,llegada
145657,llegada
145703,llegada
145754,llegada
145792,choque
145809,llegada
145830,llegada
145872,llegada
145888,choque
145910,llegada
145922,llegada
146002,llegada
146009,choque
146058,llegada
146183,choque
146217,llegada
146218,llegada
146248,llegada
146315,llegada
146345,llegada
146375,llegada
146409,llegada
146500,llegada
146535,llegada
146542,choque
146591,llegada
146646,llegada
146670,llegada
146742,llegada
146786,choque
146841,llegada
146869,llegada
146901,llegada
146942,llegada
146947,llegada
147012,llegada
147027,llegada
147092,llegada
147094,llegada
147139,llegada
147151,llegada
147172,llegada
147203,choque
147259,llegada
147274,llegada
147283,llegada
147294,llegada
147321,llegada
147339,llegada
147349,llegada
147371,llegada
147408,llegada
147467,llegada
147490,llegada
147540,llegada
147625,llegada
147666,llegada
147713,llegada
147771,llegada
147813,llegada
147866,llegada
147890,llegada
147959,llegada
147972,llegada
147998,llegada
148030,llegada
148127,llegada
148171,llegada
148246,llegada
148281,choque
148322,llegada
148385,llegada
148415,llegada
148430,llegada
148461,llegada
148482,llegada
148535,llegada
148543,llegada
148566,llegada
148573,llegada
148638,llegada
148666,llegada
148750,llegada
148762,llegada
148791,llegada
148802,llegada
148860,llegada
148920,llegada
148969,llegada
149045,llegada
149072,llegada
149147,llegada
149183,llegada
149222,llegada
149303,llegada
149374,llegada
149404,llegada
149450,llegada
149453,choque
149497,llegada
149554,llegada
149557,llegada
149576,llegada
149631,llegada
149656,llegada
149683,llegada
149712,llegada
149722,llegada
149813,llegada
149903,llegada
149983,llegada
150034,llegada
150115,llegada
150175,llegada
150242,llegada
150285,llegada
150328,llegada
150403,llegada
150413,choque
150440,llegada
150454,choque
150498,llegada
150505,llegada
150560,llegada
150600,llegada
150626,llegada
150650,llegada
150723,llegada
150796,llegada
150843,llegada
150921,llegada
150966,llegada
151042,llegada
151057,choque
151091,llegada
151171,llegada
151184,llegada
151210,llegada
151218,llegada
151241,choque
151265,choque
151276,llegada
151355,llegada
151382,llegada
151457,llegada
151541,llegada
143,choque
241,choque
395,choque
496,choque
696,timeout
830,choque
975,choque
1077,choque
1193,llegada
1220,choque
1350,choque
1550,timeout
1750,timeout
1799,choque
1898,choque
1958,choque
2158,timeout
2173,llegada
2373,timeout
2374,llegada
2574,timeout
2774,timeout
2798,choque
2998,timeout
3067,choque
3267,timeout
3396,choque
3459,choque
3659,timeout
3859,timeout
4059,timeout
4259,timeout
4386,llegada
4427,llegada
4627,timeout
4827,timeout
5027,timeout
5227,timeout
5427,timeout
5511,choque
5711,timeout
5911,timeout
6111,timeout
6143,choque
6343,timeout
6543,timeout
6743,timeout
6943,timeout
7143,timeout
7281,llegada
7369,llegada
7569,timeout
7769,timeout
7949,llegada
8149,timeout
8349,timeout
8549,timeout
8749,timeout
8949,timeout
9087,llegada
9287,timeout
9340,llegada
9540,timeout
9607,llegada
9807,timeout
10007,timeout
10207,timeout
10407,timeout
10473,choque
10673,timeout
10692,llegada
10761,llegada
10961,timeout
11161,timeout
11361,timeout
11561,timeout
11761,timeout
11890,llegada
12090,timeout
12260,llegada
12460,timeout
12660,timeout
12718,llegada
12918,timeout
13118,timeout
13318,timeout
13518,timeout
13658,llegada
13858,timeout
14058,timeout
14258,timeout
14294,llegada
14494,timeout
14694,timeout
14894,timeout
15094,timeout
15294,timeout
15381,llegada
15581,timeout
15729,llegada
15929,timeout
16129,timeout
16302,llegada
16415,llegada
16615,timeout
16815,timeout
16918,llegada
17118,timeout
17318,timeout
17518,timeout
17718,timeout
17824,llegada
18024,timeout
18224,timeout
18406,llegada
18540,llegada
18740,timeout
18864,llegada
19064,timeout
19213,llegada
19413,timeout
19613,timeout
19685,llegada
19885,timeout
20085,timeout
20118,llegada
20287,llegada
20487,timeout
20634,llegada
20834,timeout
21034,timeout
21234,timeout
21367,llegada
21384,choque
21584,timeout
21784,timeout
21819,llegada
22016,choque
22216,timeout
22416,timeout
22542,llegada
22742,timeout
22942,timeout
23142,timeout
23342,timeout
23542,timeout
23742,timeout
23805,llegada
24005,timeout
24205,timeout
24356,llegada
24556,timeout
24756,timeout
24956,timeout
25156,timeout
25356,timeout
25556,timeout
25756,timeout
25956,timeout
26156,timeout
26356,timeout
26556,timeout
26756,timeout
26956,timeout
27156,timeout
27194,llegada
27394,timeout
27416,llegada
27542,llegada
27742,timeout
27942,timeout
28105,llegada
28305,timeout
28351,llegada
28393,llegada
28593,timeout
28635,llegada
28718,llegada
28762,llegada
28962,timeout
29162,timeout
29321,llegada
29473,llegada
29673,timeout
29714,choque
29834,llegada
29912,llegada
29933,choque
30052,llegada
30252,timeout
30452,timeout
30549,llegada
30698,llegada
30793,llegada
30860,llegada
30872,llegada
30982,llegada
31139,llegada
31339,timeout
31397,llegada
31491,llegada
31689,llegada
31889,timeout
32044,choque
32203,llegada
32374,choque
32480,llegada
32527,choque
32641,llegada
32726,llegada
32854,llegada
32889,llegada
32977,llegada
32995,llegada
33150,llegada
33350,timeout
33550,timeout
33661,llegada
33772,choque
33913,llegada
34026,llegada
34204,llegada
34261,choque
34287,choque
34487,timeout
34653,llegada
34772,llegada
34972,timeout
35111,llegada
35311,timeout
35358,llegada
35433,llegada
35595,llegada
35715,llegada
35915,timeout
35929,choque
36038,llegada
36238,timeout
36320,llegada
36357,llegada
36421,llegada
36501,llegada
36544,llegada
36649,llegada
36698,llegada
36699,llegada
36779,llegada
36817,llegada
37017,timeout
37043,choque
37107,llegada
37183,llegada
37383,timeout
37386,choque
37586,timeout
37688,llegada
37888,timeout
38033,llegada
38233,timeout
38345,llegada
38436,llegada
38551,llegada
38751,timeout
38887,llegada
38954,llegada
38956,llegada
39007,llegada
39198,llegada
39330,llegada
39397,llegada
39484,llegada
39640,llegada
39720,llegada
39747,choque
39920,choque
40020,choque
40220,timeout
40269,llegada
40390,llegada
40458,llegada
40497,llegada
40545,llegada
40554,choque
40671,llegada
40742,llegada
40838,llegada
40885,choque
41085,timeout
41136,choque
41286,choque
41486,timeout
41506,llegada
41622,llegada
41695,llegada
41881,llegada
41965,llegada
42165,timeout
42265,llegada
42350,llegada
42475,llegada
42565,llegada
42699,llegada
42830,llegada
42860,llegada
42952,llegada
42965,choque
43092,llegada
43254,llegada
43308,llegada
43430,llegada
43509,choque
43599,llegada
43703,llegada
43903,timeout
44008,llegada
44020,llegada
44063,llegada
44130,llegada
44260,llegada
44341,llegada
44462,llegada
44521,llegada
44625,llegada
44674,llegada
44874,timeout
44928,llegada
45067,llegada
45179,llegada
45379,timeout
45487,llegada
45687,timeout
45787,llegada
45927,llegada
45959,llegada
46081,llegada
46227,choque
46349,choque
46427,choque
46617,llegada
46734,llegada
46747,choque
46803,choque
46820,llegada
46927,llegada
47127,timeout
47227,llegada
47286,llegada
47431,choque
47487,llegada
47497,choque
47540,llegada
47551,choque
47608,choque
47691,llegada
47791,llegada
47991,timeout
48047,llegada
48136,llegada
48294,llegada
48431,llegada
48492,llegada
48692,timeout
48791,llegada
48929,llegada
49026,llegada
49191,llegada
49221,llegada
49319,llegada
49511,llegada
49598,llegada
49798,timeout
49893,llegada
49965,llegada
50057,llegada
50205,choque
50250,llegada
50378,llegada
50494,llegada
50546,llegada
50587,choque
50656,llegada
50788,llegada
50880,llegada
50984,llegada
51163,llegada
51217,llegada
51321,llegada
51476,choque
51538,llegada
51680,llegada
51744,llegada
51880,llegada
51911,llegada
52111,timeout
52255,llegada
52277,llegada
52425,llegada
52459,llegada
52567,llegada
52745,llegada
52902,llegada
52912,choque
52938,llegada
53053,llegada
53178,llegada
53268,llegada
53277,llegada
53348,llegada
53525,llegada
53546,llegada
53639,llegada
53700,llegada
53723,llegada
53791,llegada
53991,timeout
54021,llegada
54152,llegada
54204,llegada
54227,llegada
54309,llegada
54509,timeout
54598,choque
54763,llegada
54775,llegada
54856,llegada
54967,llegada
55038,llegada
55187,llegada
55226,llegada
55271,llegada
55286,choque
55376,llegada
55428,llegada
55510,llegada
55629,llegada
55640,choque
55736,llegada
55904,choque
55991,llegada
56002,llegada
56036,llegada
56061,llegada
56113,llegada
56222,llegada
56331,choque
56437,llegada
56489,llegada
56578,llegada
56664,llegada
56707,llegada
56796,llegada
56889,llegada
56938,llegada
57091,llegada
57098,llegada
57267,llegada
57383,choque
57526,llegada
57706,llegada
57859,llegada
57878,llegada
57906,choque
57982,llegada
58036,llegada
58132,llegada
58157,llegada
58213,llegada
58360,llegada
58560,timeout
58652,llegada
58686,llegada
58734,llegada
58779,llegada
58910,llegada
59048,llegada
59164,llegada
59189,choque
59216,llegada
59335,llegada
59347,choque
59499,llegada
59694,llegada
59782,llegada
59917,llegada
60079,choque
60137,llegada
60262,llegada
60347,llegada
60413,llegada
60539,llegada
60727,llegada
60772,llegada
60870,llegada
61070,timeout
61270,timeout
61470,timeout
61542,llegada
61628,llegada
61709,llegada
61866,llegada
62066,timeout
62200,llegada
62387,choque
62481,llegada
62560,llegada
62702,llegada
62729,llegada
62759,llegada
62872,llegada
62895,llegada
63003,llegada
63141,llegada
63172,llegada
63290,llegada
63427,llegada
63539,llegada
63611,llegada
63657,llegada
63750,llegada
63874,llegada
63963,llegada
