episode,resultado
96749,llegada
96792,llegada
96825,llegada
96869,llegada
96881,choque
96919,llegada
96935,llegada
96955,llegada
96997,llegada
97005,llegada
97007,llegada
97039,llegada
97046,llegada
97076,llegada
97099,llegada
97119,choque
97136,llegada
97174,llegada
97191,llegada
97229,llegada
97268,choque
97296,llegada
97304,llegada
97356,llegada
97379,llegada
97425,llegada
97433,llegada
97460,llegada
97498,llegada
97514,llegada
97521,llegada
97586,llegada
97598,llegada
97613,llegada
97619,llegada
97632,llegada
97643,llegada
97689,llegada
97709,llegada
97740,llegada
97768,llegada
97791,llegada
97833,llegada
97886,llegada
97914,llegada
97961,llegada
98004,llegada
98010,llegada
98023,llegada
98047,llegada
98073,llegada
98092,llegada
98103,llegada
98123,llegada
98144,llegada
98150,llegada
98175,llegada
98197,llegada
98211,llegada
98250,choque
98261,llegada
98280,llegada
98313,llegada
98366,llegada
98397,llegada
98403,llegada
98438,llegada
98449,llegada
98507,llegada
98508,llegada
98543,llegada
98588,llegada
98615,llegada
98631,llegada
98666,llegada
98703,llegada
98723,llegada
98750,llegada
98781,llegada
98826,llegada
98864,llegada
98891,llegada
98927,llegada
98967,llegada
98976,llegada
99004,llegada
99038,llegada
99070,llegada
99094,llegada
99100,llegada
99107,llegada
99124,llegada
99149,llegada
99159,llegada
99190,llegada
99220,llegada
99260,llegada
99304,llegada
99324,llegada
99383,llegada
99422,llegada
99441,llegada
99466,llegada
99473,choque
99518,llegada
99537,llegada
99539,llegada
99548,llegada
99586,llegada
99596,choque
99658,llegada
99693,llegada
99718,llegada
99756,llegada
99760,choque
99776,llegada
99827,llegada
99834,llegada
99862,llegada
99878,llegada
99890,llegada
99902,choque
99922,llegada
99966,llegada
99992,llegada
100004,llegada
100016,choque
100037,llegada
100070,llegada
100078,llegada
100093,llegada
100103,llegada
100143,llegada
100152,llegada
100165,llegada
100192,llegada
100223,llegada
100228,llegada
100234,llegada
100238,llegada
100252,llegada
100276,llegada
100309,llegada
100331,llegada
100351,llegada
100365,llegada
100383,llegada
100435,llegada
100451,llegada
100459,llegada
100465,llegada
100490,llegada
100539,llegada
100554,llegada
100583,llegada
100610,llegada
100663,llegada
100678,llegada
100706,llegada
100741,llegada
100761,llegada
100770,llegada
100804,llegada
100812,llegada
100827,llegada
100880,llegada
100888,llegada
100915,llegada
100947,llegada
100954,llegada
100976,llegada
101010,llegada
101047,llegada
101063,llegada
101094,llegada
101096,choque
101114,llegada
101136,llegada
101178,llegada
101193,llegada
101198,llegada
101231,choque
101237,choque
101254,llegada
101257,choque
101263,llegada
101323,llegada
101372,llegada
101444,llegada
101445,llegada
101468,llegada
101503,llegada
101517,choque
101530,llegada
101558,llegada
101576,llegada
101614,choque
101638,llegada
101680,llegada
101689,llegada
101732,llegada
101737,llegada
101748,llegada
101763,llegada
101785,llegada
101786,llegada
101801,llegada
101803,choque
101828,llegada
101838,llegada
101871,llegada
101882,llegada
101913,llegada
101918,llegada
101925,llegada
101926,llegada
101936,llegada
101965,llegada
102004,choque
102045,llegada
102063,llegada
102097,llegada
102123,llegada
102150,llegada
102155,llegada
102186,llegada
102211,llegada
102239,llegada
102276,llegada
102297,llegada
102316,llegada
102348,llegada
102380,llegada
102411,llegada
102429,llegada
102452,llegada
102485,llegada
102509,llegada
102557,choque
102586,llegada
102630,llegada
102656,llegada
102670,llegada
102701,llegada
102757,llegada
102778,llegada
102789,llegada
102835,llegada
102876,llegada
102894,llegada
102902,choque
102938,choque
102961,llegada
102981,llegada
102986,llegada
103020,llegada
103053,llegada
103064,choque
103091,llegada
103113,llegada
103146,llegada
103155,llegada
103169,llegada
103184,llegada
103216,llegada
103244,llegada
103290,llegada
103298,llegada
103328,llegada
103356,llegada
103364,llegada
103409,llegada
103415,llegada
103440,llegada
103451,llegada
103456,llegada
103468,choque
103515,llegada
103516,llegada
103529,llegada
103550,llegada
103567,llegada
103577,llegada
103612,llegada
103663,llegada
103703,llegada
103720,llegada
103750,choque
103771,llegada
103782,llegada
103824,llegada
103845,llegada
103899,llegada
103929,llegada
103980,llegada
103983,llegada
104009,llegada
104032,llegada
104069,llegada
104084,choque
104118,llegada
104140,llegada
104155,llegada
104185,llegada
104192,llegada
104240,llegada
104249,llegada
104283,llegada
104318,llegada
104341,llegada
104378,llegada
104395,llegada
104398,choque
104447,llegada
104483,llegada
104498,llegada
104500,choque
104511,llegada
104561,llegada
104577,llegada
104593,llegada
104632,llegada
104651,llegada
104679,llegada
104714,llegada
104740,choque
104770,llegada
104778,llegada
104792,llegada
104823,llegada
104855,llegada
104879,llegada
104880,choque
104899,llegada
104931,llegada
104935,llegada
104965,llegada
104978,llegada
104992,llegada
105015,llegada
105019,llegada
105064,llegada
105113,llegada
105128,llegada
105145,llegada
105186,llegada
105238,llegada
105311,llegada
105343,llegada
105348,llegada
105399,choque
105411,llegada
105425,llegada
105448,llegada
105508,llegada
105546,llegada
105585,llegada
105597,llegada
105610,llegada
105649,llegada
105654,choque
105700,llegada
105706,llegada
105717,choque
105733,llegada
105734,llegada
105755,llegada
105786,llegada
105811,llegada
105857,llegada
105888,llegada
105937,llegada
105965,llegada
106015,llegada
106046,llegada
106088,llegada
106121,llegada
106152,llegada
106196,llegada
106208,llegada
106262,llegada
106282,choque
106310,llegada
106340,llegada
106394,llegada
106414,llegada
106429,llegada
106443,llegada
106481,llegada
106502,llegada
106508,choque
106527,llegada
106549,choque
106555,llegada
106574,llegada
106612,llegada
106665,llegada
106669,choque
106712,llegada
106751,llegada
106788,llegada
106810,llegada
106811,llegada
106845,llegada
106870,llegada
106898,llegada
106944,llegada
106974,llegada
107013,llegada
107021,llegada
107046,llegada
107110,llegada
107113,choque
107141,llegada
107162,llegada
107169,llegada
107197,llegada
107239,llegada
107264,llegada
107291,llegada
107309,llegada
107321,llegada
107331,llegada
107382,llegada
107433,llegada
107461,llegada
107464,llegada
107516,choque
107529,choque
107587,llegada
107616,llegada
107651,llegada
107662,choque
107664,llegada
107685,llegada
107703,llegada
107748,llegada
107789,llegada
107813,llegada
107835,llegada
107865,llegada
107887,llegada
107913,llegada
107920,llegada
107948,llegada
107967,llegada
107977,llegada
108020,llegada
108034,llegada
108041,llegada
108061,llegada
108083,llegada
108104,llegada
108111,llegada
108117,llegada
108142,llegada
108147,llegada
108175,llegada
108204,llegada
108224,llegada
108258,llegada
108283,llegada
108291,llegada
108319,llegada
108366,llegada
108389,llegada
108395,llegada
108410,llegada
108465,llegada
108476,llegada
108499,choque
108540,llegada
108603,llegada
108634,llegada
108649,llegada
108668,llegada
108680,llegada
108697,llegada
108703,llegada
108717,choque
108739,llegada
108780,llegada
108797,llegada
108845,llegada
108872,llegada
108893,llegada
108900,choque
108914,llegada
108936,llegada
108990,llegada
108995,llegada
109021,llegada
109050,llegada
109072,llegada
109084,llegada
109102,llegada
109122,llegada
109145,llegada
109174,llegada
109212,llegada
109217,llegada
109249,llegada
109291,llegada
109332,llegada
109352,llegada
109354,choque
109360,llegada
109379,choque
109385,llegada
109414,llegada
109438,llegada
109466,llegada
109496,llegada
109499,llegada
109515,llegada
109583,llegada
109605,llegada
109623,llegada
109639,llegada
109650,llegada
109679,llegada
109745,llegada
109768,llegada
109779,llegada
109787,choque
109818,llegada
109835,llegada
109852,llegada
109880,llegada
109899,llegada
109914,llegada
109921,llegada
109946,llegada
109988,llegada
109994,llegada
110005,llegada
110009,llegada
110054,llegada
110071,llegada
110108,llegada
110145,choque
110174,llegada
110187,llegada
110191,llegada
110201,llegada
110212,llegada
110224,llegada
110258,llegada
110265,choque
110298,llegada
110311,llegada
110365,llegada
110385,llegada
110386,choque
110429,llegada
110479,llegada
110541,llegada
110553,choque
110571,llegada
110581,llegada
110604,llegada
110640,llegada
110689,llegada
110701,choque
110759,llegada
110779,llegada
110850,llegada
110855,choque
110897,llegada
110898,llegada
110929,llegada
110951,llegada
110989,llegada
111011,llegada
111024,llegada
111070,llegada
111108,llegada
111144,llegada
111171,llegada
111189,llegada
111212,llegada
111227,llegada
111260,llegada
111276,llegada
111319,llegada
111333,llegada
111354,llegada
111364,llegada
111388,llegada
111401,llegada
111440,llegada
111452,llegada
111486,llegada
111517,llegada
111531,llegada
111566,llegada
111629,choque
111633,choque
111677,llegada
111707,choque
111741,llegada
111783,llegada
111804,llegada
111851,llegada
111879,llegada
111899,llegada
111904,llegada
111952,llegada
111957,llegada
111994,llegada
112033,llegada
112062,llegada
112067,llegada
112089,llegada
112135,llegada
112184,llegada
112220,llegada
112253,llegada
112260,llegada
112268,llegada
112280,llegada
112290,llegada
112332,choque
112369,llegada
112392,llegada
112414,llegada
112436,choque
112464,llegada
112504,choque
112528,llegada
112563,llegada
112565,llegada
112617,llegada
112645,choque
112655,llegada
112678,llegada
112705,llegada
112758,llegada
112793,llegada
112842,llegada
112870,llegada
112893,llegada
112909,llegada
112922,llegada
112952,llegada
112982,choque
113005,llegada
113011,choque
113049,llegada
113053,llegada
113081,llegada
113094,llegada
113114,llegada
113133,llegada
113165,llegada
113192,llegada
113202,llegada
113230,llegada
113255,llegada
113285,llegada
113332,llegada
113340,llegada
113352,llegada
113356,choque
113371,llegada
113415,llegada
113417,llegada
113437,llegada
113448,llegada
113482,llegada
113496,llegada
113506,llegada
113520,llegada
113543,llegada
113546,choque
113566,llegada
113594,llegada
113597,choque
113616,llegada
113651,llegada
113670,llegada
113710,llegada
113736,llegada
113775,llegada
113800,llegada
113824,llegada
113838,llegada
113845,llegada
113867,llegada
113899,llegada
113910,llegada
113919,llegada
113921,choque
113927,llegada
113976,llegada
114007,llegada
114038,llegada
114063,llegada
114088,llegada
114128,llegada
114146,llegada
114178,llegada
114192,llegada
114217,llegada
114266,llegada
114294,llegada
114308,llegada
114315,llegada
114332,llegada
114367,llegada
114392,llegada
114400,llegada
114423,choque
114449,llegada
114484,llegada
114518,llegada
114541,llegada
114573,llegada
114598,llegada
114656,llegada
114701,llegada
114729,llegada
114745,llegada
114772,llegada
114810,llegada
114814,llegada
114844,llegada
114861,llegada
114889,llegada
114914,choque
114930,llegada
114944,llegada
114971,llegada
114996,llegada
115044,llegada
115053,llegada
115058,llegada
115075,llegada
115087,choque
115122,llegada
115153,llegada
115165,llegada
115196,llegada
115232,llegada
115268,llegada
115310,llegada
115326,llegada
115335,llegada
115372,llegada
115393,llegada
115409,choque
115420,llegada
115474,llegada
115532,llegada
115571,llegada
115589,llegada
115617,llegada
115621,choque
115673,llegada
115696,llegada
115725,llegada
115742,llegada
115761,choque
115771,llegada
115803,llegada
115855,llegada
115914,llegada
115920,llegada
115933,llegada
115934,choque
115968,llegada
115999,llegada
116013,llegada
116029,llegada
116066,llegada
116074,llegada
116108,llegada
116131,llegada
116139,llegada
116156,llegada
116183,llegada
116185,choque
116194,llegada
116203,llegada
116214,llegada
116222,llegada
116228,llegada
116258,llegada
116301,llegada
116369,llegada
116373,llegada
116408,llegada
116418,llegada
116429,llegada
116483,llegada
116501,llegada
116515,llegada
116528,llegada
116562,llegada
116600,llegada
116605,llegada
116640,llegada
116658,llegada
116668,llegada
116672,choque
116683,choque
116723,llegada
116754,choque
116782,llegada
116830,llegada
116868,llegada
116905,llegada
116916,llegada
116920,choque
116921,llegada
116938,llegada
116969,llegada
116997,llegada
116999,choque
117028,llegada
117075,llegada
117078,llegada
117106,llegada
117130,llegada
117162,llegada
117167,choque
117216,llegada
117245,llegada
117260,llegada
117293,llegada
117323,llegada
117354,llegada
117370,llegada
117398,llegada
117422,llegada
117440,llegada
117448,llegada
117462,llegada
117475,llegada
117492,llegada
117510,llegada
117520,llegada
117575,llegada
117603,llegada
117614,llegada
117630,llegada
117659,llegada
117674,choque
117696,llegada
117712,llegada
117714,llegada
117747,llegada
117776,llegada
117846,llegada
117867,llegada
117869,llegada
117899,llegada
117931,llegada
117963,llegada
117977,llegada
118032,choque
118059,llegada
118082,llegada
118103,llegada
118126,llegada
118165,llegada
118168,llegada
118215,llegada
118219,llegada
118223,llegada
118234,choque
118238,choque
118308,llegada
118344,llegada
118398,llegada
118434,llegada
118446,llegada
118454,llegada
118491,llegada
118507,llegada
118539,llegada
118542,choque
118552,llegada
118585,llegada
118600,llegada
118637,llegada
118649,llegada
118667,llegada
118677,llegada
118708,choque
118733,llegada
118793,llegada
118823,llegada
118846,llegada
118855,llegada
118859,llegada
118896,llegada
118903,choque
118926,llegada
118977,llegada
119008,llegada
119020,llegada
119043,choque
119061,llegada
119066,llegada
119129,llegada
119150,llegada
119167,llegada
119187,llegada
119203,llegada
119215,llegada
119218,llegada
119274,llegada
119313,llegada
119337,llegada
119366,llegada
119388,llegada
119423,llegada
119475,llegada
119489,llegada
119538,llegada
119566,llegada
119599,llegada
119641,llegada
119689,llegada
119692,choque
119725,llegada
119731,llegada
119765,llegada
119806,llegada
119818,llegada
119831,llegada
119844,llegada
119878,choque
119940,llegada
119956,llegada
120003,llegada
120030,llegada
120045,llegada
120080,llegada
120105,llegada
120121,llegada
120152,llegada
120157,llegada
120172,llegada
120182,choque
120216,llegada
120243,llegada
120265,llegada
120290,llegada
120310,llegada
120315,choque
120344,llegada
120385,llegada
120403,llegada
120431,llegada
120477,llegada
120527,llegada
120556,llegada
120566,llegada
120576,llegada
120594,llegada
120617,llegada
120633,choque
120653,llegada
120685,llegada
120705,llegada
120730,llegada
120745,choque
120765,llegada
120807,llegada
120852,choque
120859,llegada
120891,llegada
120920,llegada
120952,llegada
120996,llegada
121002,llegada
121048,llegada
121069,llegada
121100,llegada
121108,llegada
121150,llegada
121153,llegada
121190,llegada
121219,llegada
121261,llegada
121276,llegada
121310,choque
121313,llegada
121334,llegada
121345,llegada
121356,llegada
121369,llegada
121390,llegada
121426,llegada
121463,llegada
121500,llegada
121531,llegada
121584,llegada
121596,llegada
121614,llegada
121633,llegada
121672,llegada
121684,llegada
121686,choque
121697,llegada
121715,llegada
121718,choque
121760,llegada
121795,llegada
121800,choque
121832,llegada
121885,llegada
121890,llegada
121910,llegada
121956,llegada
121984,llegada
122022,llegada
122060,llegada
122062,choque
122077,llegada
122105,llegada
122116,llegada
122127,llegada
122164,llegada
122215,llegada
122243,llegada
122280,llegada
122300,llegada
122321,llegada
122355,llegada
122380,llegada
122420,llegada
122459,llegada
122499,llegada
122540,llegada
122571,choque
122602,choque
122612,llegada
122651,llegada
122677,llegada
122725,llegada
122770,llegada
122802,llegada
122839,llegada
122855,llegada
122860,llegada
122928,llegada
122971,llegada
123011,llegada
123027,llegada
123061,llegada
123084,llegada
123103,llegada
123157,llegada
123171,llegada
123186,llegada
123204,llegada
123221,llegada
123240,llegada
123286,llegada
123313,llegada
123337,llegada
123348,llegada
123365,llegada
123383,llegada
123413,llegada
123437,llegada
123488,llegada
123504,llegada
123544,llegada
123576,llegada
123625,llegada
123635,choque
123636,llegada
123638,choque
123656,llegada
123682,llegada
123699,llegada
123747,llegada
123780,llegada
123806,llegada
123828,llegada
123853,llegada
123888,llegada
123904,llegada
123932,llegada
123937,llegada
123962,llegada
124006,llegada
124033,llegada
124039,llegada
124056,llegada
124063,llegada
124081,llegada
124108,llegada
124153,llegada
124175,llegada
124195,llegada
124198,llegada
124239,llegada
124268,llegada
124274,choque
124289,llegada
124329,llegada
124347,choque
124375,llegada
124406,llegada
124427,llegada
124470,llegada
124503,llegada
124529,llegada
124551,llegada
124565,llegada
124596,llegada
124615,llegada
124650,llegada
124654,llegada
124674,llegada
124705,llegada
124714,llegada
124719,choque
124728,llegada
124730,llegada
124791,llegada
124835,llegada
124884,llegada
124896,llegada
124921,llegada
124956,llegada
124966,llegada
124974,llegada
124976,choque
124982,llegada
124991,llegada
125017,llegada
125038,llegada
125054,llegada
125075,llegada
125089,llegada
125156,llegada
125188,llegada
125202,llegada
125240,llegada
125259,llegada
125267,llegada
125276,llegada
125313,llegada
125342,llegada
