episode,resultado
72409,llegada
72484,timeout
72505,llegada
72542,llegada
72548,llegada
72559,choque
72575,llegada
72591,llegada
72633,llegada
72645,choque
72657,llegada
72697,llegada
72746,choque
72821,timeout
72858,llegada
72869,llegada
72884,llegada
72896,llegada
72927,llegada
72984,choque
73020,llegada
73031,llegada
73064,llegada
73139,timeout
73187,llegada
73262,timeout
73275,choque
73327,llegada
73370,llegada
73384,llegada
73452,llegada
73527,timeout
73541,llegada
73587,llegada
73611,llegada
73612,llegada
73625,llegada
73638,llegada
73644,llegada
73659,llegada
73685,llegada
73706,llegada
73781,timeout
73825,llegada
73838,llegada
73857,llegada
73923,llegada
73941,llegada
73945,llegada
74017,choque
74029,llegada
74032,llegada
74042,llegada
74054,llegada
74066,choque
74095,llegada
74124,choque
74155,llegada
74189,llegada
74226,llegada
74301,timeout
74376,timeout
74415,llegada
74455,llegada
74462,llegada
74477,llegada
74486,llegada
74516,llegada
74541,choque
74576,llegada
74598,llegada
74635,llegada
74649,llegada
74675,llegada
74735,choque
74762,llegada
74795,llegada
74839,llegada
74861,llegada
74875,choque
74877,llegada
74911,llegada
74923,llegada
74963,llegada
75038,timeout
75050,llegada
75059,choque
75110,llegada
75125,llegada
75137,llegada
75168,choque
75204,llegada
75207,choque
75235,llegada
75248,choque
75297,llegada
75326,llegada
75352,llegada
75384,llegada
75416,llegada
75434,llegada
75479,choque
75505,llegada
75580,timeout
75620,llegada
75639,choque
75644,llegada
75689,llegada
75764,timeout
75773,llegada
75848,timeout
75895,llegada
75954,choque
75982,choque
76010,llegada
76021,llegada
76024,llegada
76038,choque
76062,llegada
76074,llegada
76093,choque
76108,llegada
76140,llegada
76215,timeout
76216,choque
76248,llegada
76257,llegada
76279,llegada
76285,llegada
76342,llegada
76363,llegada
76419,llegada
76463,llegada
76506,llegada
76555,llegada
76565,llegada
76581,choque
76634,llegada
76690,llegada
76702,llegada
76729,llegada
76730,choque
76750,llegada
76791,llegada
76821,llegada
76830,llegada
76905,timeout
76915,choque
76919,choque
76954,llegada
76965,llegada
76974,choque
76982,choque
76993,choque
77037,llegada
77082,llegada
77130,llegada
77142,llegada
77153,choque
77208,llegada
77227,choque
77250,llegada
77267,llegada
77284,llegada
77300,llegada
77307,llegada
77338,llegada
77398,llegada
77457,llegada
77468,choque
77491,llegada
77566,timeout
77573,llegada
77631,choque
77655,choque
77706,choque
77716,llegada
77741,llegada
77750,choque
77825,timeout
77849,llegada
77901,llegada
77902,choque
77914,llegada
77938,llegada
77957,llegada
77982,llegada
77996,llegada
78030,choque
78072,llegada
78083,llegada
78094,llegada
78122,llegada
78160,llegada
78169,llegada
78207,choque
78209,choque
78218,choque
78232,llegada
78245,llegada
78299,llegada
78325,llegada
78365,llegada
78379,choque
78383,llegada
78391,llegada
78408,llegada
78419,llegada
78470,llegada
78502,llegada
78557,llegada
78611,llegada
78651,choque
78656,choque
78692,llegada
78716,llegada
78744,llegada
78756,llegada
78795,llegada
78826,llegada
78889,llegada
78934,llegada
78992,llegada
79037,llegada
79087,choque
79127,llegada
79144,llegada
79162,choque
79193,llegada
79205,llegada
79226,choque
79258,choque
79307,llegada
79343,llegada
79389,llegada
79416,llegada
79427,llegada
79447,llegada
79459,choque
79469,llegada
79479,llegada
79493,llegada
79514,llegada
79544,choque
79560,llegada
79588,llegada
79609,choque
79614,llegada
79638,llegada
79651,llegada
79715,choque
79757,llegada
79778,llegada
79803,choque
79808,choque
79817,llegada
79839,choque
79863,llegada
79879,llegada
79905,llegada
79928,llegada
79973,llegada
79992,llegada
79998,choque
80022,choque
80055,llegada
80070,llegada
80145,timeout
80179,llegada
80209,choque
80267,llegada
80280,llegada
80309,llegada
80328,llegada
80333,choque
80362,llegada
80378,llegada
80393,llegada
80408,llegada
80413,llegada
80488,timeout
80534,llegada
80537,choque
80585,llegada
80612,choque
80644,llegada
80679,llegada
80754,timeout
80829,timeout
80834,llegada
80845,llegada
80852,llegada
80866,choque
80878,llegada
80926,llegada
80962,llegada
80987,llegada
80999,llegada
81019,llegada
81031,llegada
81055,llegada
81081,llegada
81096,llegada
81167,llegada
81196,llegada
81230,llegada
81254,choque
81276,choque
81295,llegada
81356,llegada
81379,llegada
81407,choque
81445,llegada
81464,llegada
81479,choque
81486,choque
81507,llegada
81545,llegada
81552,llegada
81573,llegada
81586,llegada
81635,llegada
81658,llegada
81664,llegada
81680,llegada
81691,choque
81707,llegada
81768,llegada
81770,llegada
81785,llegada
81818,choque
81838,choque
81842,llegada
81871,llegada
81918,choque
81925,llegada
81949,llegada
81980,llegada
82023,llegada
82039,llegada
82082,llegada
82116,llegada
82134,llegada
82139,choque
82149,llegada
82170,llegada
82198,llegada
82231,llegada
82252,llegada
82288,llegada
82350,llegada
82357,llegada
82410,llegada
82471,llegada
82504,llegada
82521,llegada
82563,llegada
82598,llegada
82636,llegada
82701,llegada
82746,llegada
82782,llegada
82808,llegada
82865,llegada
82894,llegada
82918,llegada
82929,llegada
82941,llegada
82990,llegada
83044,llegada
83048,llegada
83065,llegada
83124,choque
83161,llegada
83189,choque
83231,llegada
83303,llegada
83320,llegada
83323,llegada
83363,choque
83366,llegada
83372,llegada
83397,llegada
83405,choque
83434,llegada
83461,llegada
83473,choque
83525,llegada
83578,llegada
83617,llegada
83647,llegada
83698,llegada
83755,choque
83814,llegada
83879,llegada
83902,llegada
83936,llegada
83953,choque
83961,llegada
83991,llegada
84009,llegada
84024,llegada
84054,llegada
84107,llegada
84124,llegada
84125,llegada
84141,llegada
84166,llegada
84208,llegada
84216,llegada
84259,llegada
84300,llegada
84353,choque
84355,llegada
84390,llegada
84399,choque
84433,llegada
84453,llegada
84492,llegada
84511,llegada
84523,llegada
84545,llegada
84598,llegada
84638,llegada
84673,llegada
84697,llegada
84710,choque
84716,llegada
84791,timeout
84841,choque
84877,llegada
84916,llegada
84935,llegada
84960,llegada
84981,choque
85032,llegada
85107,timeout
85182,timeout
85194,llegada
85205,llegada
85216,llegada
85248,llegada
85269,llegada
85323,choque
85328,llegada
85403,timeout
85416,llegada
85422,choque
85435,llegada
85465,llegada
85493,llegada
85513,llegada
85542,llegada
85563,llegada
85598,llegada
85639,llegada
85669,llegada
85725,llegada
85764,llegada
85770,llegada
85838,llegada
85845,llegada
85920,timeout
85933,llegada
85935,choque
85984,choque
86010,llegada
86046,llegada
86069,llegada
86075,choque
86103,llegada
86123,llegada
86142,llegada
86166,llegada
86177,choque
86247,choque
86257,llegada
86298,llegada
86323,llegada
86347,llegada
86364,llegada
86418,llegada
86421,llegada
86456,choque
86481,llegada
86494,llegada
86555,llegada
86573,llegada
86587,llegada
86620,llegada
86627,choque
86636,llegada
86654,llegada
86677,llegada
86710,llegada
86725,llegada
86748,llegada
86773,llegada
86819,llegada
86834,llegada
86909,llegada
86937,llegada
86963,llegada
86987,llegada
87023,llegada
87062,llegada
87092,llegada
87105,llegada
87144,llegada
87162,llegada
87184,llegada
87210,choque
87232,llegada
87242,llegada
87279,llegada
87301,llegada
87310,llegada
87325,llegada
87336,llegada
87345,llegada
87354,llegada
87417,llegada
87429,llegada
87444,llegada
87471,llegada
87484,llegada
87525,llegada
87552,llegada
87581,llegada
87633,llegada
87644,llegada
87684,llegada
87702,llegada
87729,llegada
87734,llegada
87754,llegada
87764,llegada
87783,llegada
87810,choque
87820,llegada
87855,llegada
87863,llegada
87884,llegada
87898,choque
87911,llegada
87939,llegada
87965,llegada
87989,llegada
88023,llegada
88061,llegada
88097,choque
88108,llegada
88141,llegada
88156,llegada
88192,llegada
88231,llegada
88239,llegada
88257,llegada
88268,llegada
88282,llegada
88315,llegada
88327,llegada
88358,llegada
88377,llegada
88399,llegada
88452,llegada
88461,llegada
88536,timeout
88549,llegada
88589,llegada
88605,llegada
88619,llegada
88628,llegada
88643,llegada
88658,llegada
88687,llegada
88714,llegada
88719,llegada
88738,llegada
88746,llegada
88761,llegada
88819,llegada
88894,timeout
88897,choque
88907,llegada
88940,llegada
88961,llegada
88982,llegada
88995,llegada
89021,llegada
89028,llegada
89053,llegada
89089,llegada
89106,llegada
89126,llegada
89131,llegada
89142,llegada
89191,llegada
89211,llegada
89263,llegada
89277,llegada
89294,llegada
89367,llegada
89372,choque
89435,llegada
89470,llegada
89478,llegada
89533,llegada
89547,llegada
89571,llegada
89611,llegada
89639,llegada
89660,llegada
89680,choque
89714,llegada
89761,llegada
89776,llegada
89800,llegada
89841,llegada
89885,llegada
89892,llegada
89914,llegada
89987,choque
90032,llegada
90074,choque
90091,llegada
90122,llegada
90135,llegada
90144,llegada
90150,llegada
90179,llegada
90211,llegada
90232,llegada
90256,llegada
90273,choque
90281,llegada
90315,choque
90346,llegada
90383,llegada
90409,llegada
90417,llegada
90421,llegada
90437,llegada
90479,llegada
90480,llegada
90514,llegada
90524,llegada
90539,llegada
90546,choque
90621,timeout
90638,llegada
90648,llegada
90670,llegada
90676,llegada
90704,llegada
90715,llegada
90745,choque
90765,llegada
90821,llegada
90837,llegada
90855,llegada
90896,llegada
90910,llegada
90929,llegada
90937,choque
90977,llegada
90997,llegada
91031,llegada
91058,llegada
91107,llegada
91142,llegada
91143,llegada
91152,llegada
91205,llegada
91222,choque
91235,llegada
91273,llegada
91293,llegada
91297,llegada
91325,llegada
91345,llegada
91353,llegada
91398,choque
91436,llegada
91467,llegada
91492,choque
91543,llegada
91560,llegada
91571,llegada
91599,llegada
91631,choque
91654,llegada
91663,choque
91670,llegada
91674,llegada
91691,llegada
91706,llegada
91728,llegada
91742,llegada
91746,llegada
91785,llegada
91840,llegada
91862,llegada
91899,llegada
91928,llegada
91942,llegada
91949,llegada
91962,llegada
91963,llegada
91984,llegada
92015,llegada
92032,llegada
92042,llegada
92050,llegada
92063,llegada
92077,llegada
92101,llegada
92124,choque
92156,llegada
92190,llegada
92218,choque
92272,llegada
92328,llegada
92336,llegada
92359,llegada
92420,llegada
92444,llegada
92467,llegada
92478,choque
92495,llegada
92526,llegada
92545,llegada
92548,choque
92588,llegada
92646,llegada
92667,llegada
92712,choque
92743,llegada
92751,choque
92760,llegada
92765,llegada
92808,llegada
92844,llegada
92861,llegada
92933,choque
92953,llegada
92981,choque
93035,llegada
93049,llegada
93074,llegada
93105,llegada
93124,llegada
93165,llegada
93190,llegada
93206,llegada
93234,llegada
93238,llegada
93256,llegada
93273,llegada
93299,llegada
93319,llegada
93328,choque
93353,llegada
93383,llegada
93405,llegada
93423,llegada
93435,llegada
93445,choque
93465,choque
93485,llegada
93511,llegada
93524,llegada
93540,llegada
93567,llegada
93588,llegada
93597,llegada
93604,choque
93613,llegada
93614,llegada
93629,llegada
93648,llegada
93656,llegada
93727,llegada
93754,llegada
93798,llegada
93827,llegada
93860,llegada
93862,llegada
93874,llegada
93949,choque
94024,timeout
94039,llegada
94044,choque
94116,llegada
94122,llegada
94149,llegada
94156,llegada
94196,llegada
94229,llegada
94231,llegada
94253,llegada
94284,llegada
94311,llegada
94321,llegada
94354,llegada
94386,llegada
94433,llegada
94459,llegada
94466,llegada
94501,choque
94520,llegada
94546,llegada
94569,llegada
94587,llegada
94598,llegada
94623,llegada
94657,llegada
94662,llegada
94682,llegada
94684,choque
94697,choque
94762,llegada
94766,llegada
94814,llegada
94824,llegada
94848,choque
94876,llegada
94886,llegada
94911,choque
94944,llegada
94964,choque
95039,timeout
95041,choque
95055,llegada
95066,llegada
95103,choque
95142,llegada
95160,llegada
95170,llegada
95202,llegada
95222,choque
95235,llegada
95247,llegada
95256,llegada
95284,llegada
95316,llegada
95361,llegada
95377,llegada
95388,llegada
95419,llegada
95439,llegada
95461,llegada
95470,llegada
95499,llegada
95525,llegada
95543,llegada
95557,llegada
95587,llegada
95604,llegada
95637,llegada
95706,llegada
95718,llegada
95739,llegada
95745,llegada
95772,llegada
95792,llegada
95808,llegada
95838,choque
95852,llegada
95882,llegada
95924,llegada
95988,choque
95989,choque
96064,timeout
96067,choque
96092,llegada
96125,llegada
96138,llegada
96145,llegada
96159,llegada
96183,llegada
96193,choque
96223,choque
96289,llegada
96318,llegada
96325,llegada
96357,llegada
96372,llegada
96413,llegada
96439,llegada
96471,llegada
96487,llegada
96502,choque
96526,llegada
96538,llegada
96560,llegada
96591,llegada
96595,llegada
96622,llegada
96635,llegada
96648,llegada
96671,llegada
96690,llegada
96717,llegada
96729,llegada
96751,llegada
96756,llegada
96808,llegada
96816,llegada
96837,llegada
96844,llegada
96874,llegada
96885,llegada
96921,llegada
96942,llegada
96955,llegada
96982,choque
96990,llegada
97020,llegada
97043,llegada
97080,llegada
97121,choque
97174,llegada
97177,choque
97221,llegada
97296,timeout
97317,llegada
97342,llegada
97343,llegada
97374,llegada
97385,llegada
97390,choque
97400,llegada
97412,llegada
97426,llegada
97442,llegada
97467,llegada
97506,llegada
97517,llegada
97526,llegada
97527,llegada
97541,llegada
97553,llegada
97572,llegada
97595,llegada
97622,llegada
97642,llegada
97656,llegada
97668,llegada
97695,llegada
97705,llegada
97739,llegada
97750,llegada
97771,llegada
97772,choque
97807,llegada
97824,choque
97857,llegada
97863,choque
97876,llegada
97879,llegada
97886,llegada
97896,llegada
97905,llegada
97933,llegada
97967,llegada
97976,llegada
98011,llegada
98064,llegada
98085,choque
98090,llegada
98106,llegada
98120,llegada
98162,llegada
98176,llegada
98203,llegada
98211,llegada
98261,choque
98291,llegada
98305,llegada
98328,llegada
98350,llegada
98367,choque
98394,llegada
98427,llegada
98451,llegada
98455,llegada
98462,llegada
98472,llegada
98516,llegada
98530,llegada
98550,choque
98573,llegada
98642,choque
98717,timeout
98753,llegada
98757,llegada
98818,llegada
98839,llegada
98854,llegada
98867,llegada
98900,llegada
98918,llegada
98938,llegada
98967,choque
99013,llegada
99055,llegada
99061,choque
99080,llegada
99105,llegada
99126,choque
99188,choque
99193,choque
99216,llegada
99222,llegada
99262,llegada
99297,llegada
99307,llegada
99322,llegada
99356,llegada
99360,choque
99381,llegada
99392,llegada
99414,llegada
99446,choque
99470,llegada
99532,llegada
99548,llegada
99564,llegada
99581,llegada
99605,llegada
99657,choque
99665,choque
99712,llegada
99723,llegada
99727,choque
99759,llegada
99770,llegada
99790,llegada
99810,llegada
99817,llegada
99821,llegada
99852,llegada
99861,llegada
99866,llegada
99924,llegada
99937,choque
99942,llegada
99949,llegada
99976,llegada
99994,llegada
100018,llegada
100032,llegada
100040,llegada
100046,llegada
100094,llegada
100112,llegada
100119,choque
100129,llegada
100138,llegada
100153,llegada
100165,llegada
100171,llegada
100190,llegada
100222,llegada
100251,llegada
100267,llegada
100284,llegada
100300,llegada
100320,llegada
100341,llegada
100363,llegada
100369,llegada
100391,llegada
100405,llegada
100431,llegada
100457,llegada
100525,llegada
100531,llegada
100554,choque
100570,llegada
100590,llegada
100603,llegada
100614,llegada
100640,llegada
100679,llegada
100685,llegada
100700,llegada
100757,llegada
100766,llegada
100782,llegada
100790,llegada
100843,llegada
100846,choque
100856,llegada
100883,llegada
100904,llegada
100940,llegada
100945,llegada
100949,llegada
100959,llegada
100978,llegada
100992,llegada
100993,llegada
101045,llegada
101076,llegada
101120,llegada
101124,llegada
101132,choque
101156,llegada
101167,llegada
101187,llegada
101217,llegada
101227,llegada
101243,llegada
101288,llegada
101313,llegada
101320,choque
101328,llegada
101343,llegada
101353,llegada
101358,llegada
101379,llegada
101419,llegada
101423,llegada
101437,choque
101491,llegada
101515,llegada
101565,llegada
101597,llegada
101602,llegada
101611,llegada
101635,llegada
101649,llegada
101652,llegada
101678,llegada
101683,llegada
101717,llegada
101724,llegada
101750,llegada
101774,llegada
101807,llegada
101836,choque
101844,llegada
101857,llegada
101876,llegada
101877,choque
101878,llegada
101891,llegada
101908,llegada
101917,llegada
101928,llegada
101934,llegada
101937,llegada
101993,llegada
102033,llegada
102046,llegada
102050,llegada
102053,choque
102075,llegada
102079,choque
102093,llegada
102153,llegada
102171,llegada
102216,llegada
102238,llegada
102243,llegada
102262,llegada
102302,llegada
102310,choque
102319,llegada
102336,llegada
102344,choque
102355,llegada
102367,llegada
102374,llegada
102396,llegada
102408,llegada
102416,llegada
102423,llegada
102441,llegada
102482,llegada
102495,llegada
102508,llegada
102531,llegada
102551,llegada
102585,llegada
102605,llegada
102626,llegada
102635,choque
102650,choque
102687,llegada
102694,choque
102719,llegada
102722,llegada
102733,llegada
102760,llegada
102804,choque
102826,llegada
102857,llegada
102887,llegada
102918,llegada
102939,llegada
102970,choque
102988,llegada
103015,llegada
103034,llegada
103065,llegada
103098,llegada
103135,llegada
103148,llegada
103175,llegada
103176,choque
103184,llegada
103240,llegada
103267,llegada
103277,llegada
103290,llegada
103292,llegada
103297,choque
103331,llegada
103337,llegada
103368,llegada
103417,llegada
103424,llegada
103450,llegada
103462,llegada
103478,llegada
103490,llegada
103494,llegada
103497,llegada
103515,llegada
103528,llegada
103535,choque
103582,llegada
103596,choque
103599,llegada
103601,llegada
103613,llegada
103622,llegada
103638,llegada
103670,llegada
103696,llegada
103717,llegada
103739,llegada
103774,llegada
103777,llegada
103795,llegada
103808,llegada
103815,llegada
103820,llegada
103868,llegada
103891,llegada
103907,llegada
103922,llegada
103957,llegada
103967,choque
103970,llegada
103977,llegada
103999,llegada
104000,choque
104027,llegada
104034,llegada
104037,llegada
104041,llegada
104076,llegada
104092,llegada
104107,llegada
104115,llegada
104118,llegada
104145,llegada
104161,llegada
104185,llegada
104190,llegada
104192,choque
104204,choque
104226,llegada
104241,llegada
104252,choque
104258,llegada
104283,llegada
104293,llegada
104294,llegada
104330,llegada
104362,llegada
104382,llegada
104394,llegada
104404,llegada
104423,llegada
104450,llegada
104467,choque
104523,llegada
104528,llegada
104539,llegada
104560,llegada
104574,llegada
104587,llegada
104651,choque
104654,llegada
104692,llegada
104693,llegada
104732,llegada
104745,choque
104781,choque
104799,llegada
104806,llegada
104853,llegada
104875,choque
104880,llegada
104903,llegada
104926,llegada
104974,llegada
104980,llegada
104996,llegada
105011,llegada
105029,choque
105054,choque
105073,llegada
105093,llegada
105109,llegada
105129,llegada
105167,llegada
105204,choque
105216,llegada
105238,choque
105245,llegada
105265,llegada
105281,llegada
105287,llegada
105299,choque
105305,llegada
105325,llegada
105327,choque
105333,llegada
105355,llegada
105417,llegada
105428,llegada
105436,llegada
105465,llegada
105488,llegada
105499,llegada
105505,llegada
105528,llegada
105559,llegada
105587,llegada
105645,llegada
105673,choque
105678,llegada
105685,llegada
105697,llegada
105719,llegada
105739,llegada
105748,llegada
105775,llegada
105812,choque
105831,llegada
105842,llegada
105851,llegada
105863,llegada
105868,llegada
105877,llegada
105931,choque
105955,llegada
105966,choque
105973,llegada
105995,llegada
106029,llegada
106035,llegada
106049,llegada
106070,llegada
106097,llegada
106118,llegada
106145,llegada
106210,llegada
106223,llegada
106255,llegada
106280,llegada
106291,llegada
106299,llegada
106346,llegada
106364,llegada
106379,choque
106403,llegada
106416,llegada
106438,choque
106450,llegada
106456,llegada
106462,llegada
106485,llegada
106526,llegada
106530,llegada
106548,llegada
106563,choque
106586,llegada
106615,choque
106651,llegada
106678,choque
106739,llegada
106763,llegada
106777,choque
106787,llegada
106795,llegada
106823,llegada
106828,choque
106865,llegada
106897,choque
106932,llegada
106958,llegada
106971,llegada
107006,llegada
107034,llegada
107041,llegada
107057,llegada
107073,llegada
107088,llegada
107110,llegada
107138,llegada
107172,llegada
107178,llegada
107191,llegada
107207,choque
107253,llegada
107262,llegada
107275,llegada
107285,llegada
107317,choque
107340,choque
107355,llegada
107368,llegada
107372,llegada
107397,llegada
107430,llegada
107444,llegada
107463,llegada
107484,llegada
107494,llegada
107520,llegada
107547,llegada
107587,llegada
107622,llegada
107645,llegada
107656,choque
107661,llegada
107664,llegada
107694,llegada
107726,llegada
107750,llegada
107766,llegada
107783,llegada
107818,llegada
107833,llegada
107844,llegada
107860,llegada
107882,llegada
107896,llegada
107900,choque
107907,llegada
107914,llegada
107943,choque
107959,llegada
107960,llegada
108023,choque
108037,choque
108042,choque
108061,llegada
108067,choque
108075,llegada
108096,llegada
108108,choque
108132,llegada
108158,choque
108185,llegada
108212,choque
108227,llegada
108252,llegada
108260,llegada
108295,llegada
108316,llegada
108331,llegada
108382,llegada
108389,llegada
108425,llegada
108441,llegada
108452,llegada
108509,llegada
108548,llegada
108551,llegada
108562,llegada
108583,llegada
108608,llegada
108612,choque
108624,llegada
108639,llegada
108670,llegada
108691,llegada
108704,llegada
108722,llegada
108738,llegada
108753,llegada
108761,llegada
108768,llegada
108798,llegada
108833,llegada
108869,choque
108897,choque
108905,llegada
108916,llegada
108951,llegada
108975,llegada
108992,llegada
109004,llegada
109021,llegada
109039,llegada
109043,llegada
109052,llegada
109058,llegada
109070,llegada
109073,llegada
109082,llegada
109099,llegada
109101,llegada
109111,llegada
109123,llegada
109145,llegada
109157,llegada
109187,llegada
109194,llegada
109234,llegada
109260,llegada
109278,llegada
109326,llegada
109356,llegada
109383,llegada
109420,llegada
109438,llegada
109449,llegada
109474,llegada
109481,llegada
109500,llegada
109511,llegada
109552,choque
109570,llegada
109596,llegada
109607,choque
109623,llegada
109663,llegada
109668,llegada
109670,choque
109684,llegada
109716,llegada
109726,llegada
109760,llegada
109780,llegada
109800,llegada
109820,llegada
109837,llegada
109869,llegada
109916,llegada
109942,llegada
109947,llegada
109956,llegada
109960,choque
109983,llegada
110003,llegada
110005,choque
110016,choque
110019,llegada
110032,choque
110037,choque
110052,llegada
110099,llegada
110121,llegada
110155,llegada
110198,llegada
110236,llegada
110261,choque
110301,llegada
110302,llegada
110305,llegada
110327,llegada
110330,llegada
110347,llegada
110351,llegada
110368,llegada
110376,llegada
110407,llegada
110442,llegada
110472,llegada
110484,choque
110510,choque
110542,llegada
110556,llegada
110581,llegada
110590,llegada
110621,llegada
110641,choque
110654,llegada
110658,llegada
110673,llegada
110687,llegada
110695,llegada
110731,llegada
110741,llegada
110750,llegada
110773,llegada
110786,llegada
110796,llegada
110809,llegada
110827,llegada
110834,llegada
110837,choque
110865,llegada
110898,llegada
110920,llegada
110942,choque
110962,llegada
110972,llegada
110982,llegada
111003,llegada
111032,llegada
111063,llegada
111104,choque
111140,llegada
111167,llegada
111182,llegada
111201,llegada
111231,llegada
111241,llegada
111258,llegada
111259,choque
111263,choque
111299,llegada
111307,llegada
111349,llegada
111390,llegada
111404,llegada
111441,llegada
111458,llegada
111469,llegada
111495,llegada
111512,llegada
111517,llegada
111533,llegada
111551,choque
111559,llegada
111573,llegada
111579,llegada
111602,choque
111615,choque
111644,llegada
111655,llegada
111683,llegada
111702,llegada
111728,llegada
111748,llegada
111758,llegada
111763,choque
111787,llegada
111804,choque
111818,llegada
111819,choque
111842,choque
111859,llegada
111872,llegada
111884,choque
111904,llegada
111920,llegada
111925,llegada
111948,choque
111955,llegada
111959,llegada
111968,llegada
111989,llegada
111995,llegada
112000,llegada
112018,llegada
112055,llegada
112072,llegada
112101,llegada
112133,llegada
112164,llegada
112168,choque
112187,llegada
112216,llegada
112223,llegada
112232,choque
112259,llegada
112282,llegada
112285,llegada
112319,llegada
112337,llegada
112363,choque
112391,llegada
112404,llegada
112435,llegada
112468,llegada
112500,llegada
112544,llegada
112562,llegada
112564,llegada
112578,llegada
112593,llegada
112619,llegada
112643,llegada
112664,llegada
112682,choque
112685,llegada
112700,llegada
112733,llegada
112777,llegada
112798,choque
112827,llegada
112846,llegada
112874,llegada
112881,llegada
112891,llegada
112899,llegada
112913,llegada
112917,choque
112922,llegada
112937,llegada
112960,llegada
112990,llegada
113028,llegada
113057,llegada
113058,llegada
113067,llegada
113068,llegada
113098,llegada
113116,llegada
113134,llegada
113170,llegada
113173,choque
113177,llegada
113199,llegada
113227,llegada
113253,llegada
113268,llegada
113281,choque
113310,llegada
113327,llegada
113364,llegada
113400,llegada
113426,llegada
113434,llegada
113438,choque
113456,choque
113462,llegada
113495,llegada
113524,llegada
113532,llegada
113544,llegada
113580,choque
113594,llegada
113635,llegada
113637,choque
113655,llegada
113669,llegada
113683,llegada
113704,llegada
113712,llegada
113718,llegada
113719,llegada
113726,llegada
113770,choque
113774,llegada
113785,llegada
113794,llegada
113832,llegada
113845,llegada
113853,llegada
113865,llegada
113873,llegada
113876,llegada
113905,llegada
113930,llegada
113953,llegada
113972,llegada
114008,llegada
114049,llegada
114067,llegada
114070,choque
114109,llegada
114132,choque
114155,llegada
114182,llegada
114188,llegada
114215,llegada
114219,choque
114241,llegada
114266,llegada
114279,llegada
114284,choque
114309,llegada
114314,llegada
114333,llegada
114355,llegada
114379,llegada
114403,llegada
114443,llegada
114447,llegada
114457,llegada
114499,llegada
114504,llegada
114513,llegada
114525,choque
114536,llegada
114549,llegada
114561,llegada
114583,llegada
114597,llegada
114643,llegada
114664,llegada
114681,llegada
114707,llegada
114750,llegada
114756,choque
114758,llegada
114776,llegada
114820,llegada
114828,llegada
114843,choque
114870,llegada
114880,llegada
114889,llegada
114915,llegada
114922,llegada
114941,llegada
114947,choque
114971,llegada
114975,choque
114984,llegada
115021,llegada
115033,llegada
115080,llegada
115108,llegada
115119,llegada
115140,llegada
115169,llegada
115185,choque
115193,choque
115205,llegada
115230,llegada
115261,llegada
115267,llegada
115280,llegada
115281,llegada
115293,llegada
115314,llegada
115328,llegada
115334,llegada
115352,choque
115384,llegada
115417,llegada
115427,llegada
115436,llegada
115438,choque
115445,llegada
115479,llegada
115499,llegada
115515,llegada
115520,llegada
115548,llegada
115557,llegada
115581,llegada
115594,llegada
115606,llegada
115617,llegada
115640,llegada
115657,choque
115676,llegada
115689,llegada
115724,llegada
115730,llegada
115745,llegada
115782,llegada
115792,llegada
115826,llegada
115827,llegada
115851,llegada
115890,llegada
115923,llegada
115941,llegada
115956,llegada
115983,llegada
116007,choque
116031,llegada
116078,choque
116088,llegada
116093,llegada
116110,llegada
116135,llegada
116158,llegada
116171,llegada
116179,choque
116182,llegada
116217,llegada
116267,llegada
116288,llegada
116312,llegada
116335,llegada
116349,choque
116385,llegada
116397,llegada
116414,llegada
116423,llegada
116438,choque
116443,choque
116450,llegada
116474,llegada
116502,choque
116538,llegada
116544,llegada
116619,timeout
116660,choque
116696,choque
116715,llegada
116780,llegada
116786,llegada
116824,llegada
116839,llegada
116857,choque
116868,llegada
116882,choque
116904,llegada
116920,llegada
116950,llegada
116966,llegada
116981,llegada
116991,llegada
117017,llegada
117036,llegada
117044,llegada
117068,llegada
117070,choque
117106,llegada
117123,llegada
117163,llegada
117175,llegada
117237,llegada
117275,llegada
117279,llegada
117293,llegada
117319,llegada
117351,llegada
117364,llegada
117373,llegada
117401,choque
117425,llegada
117430,llegada
117434,llegada
117472,llegada
117487,llegada
117490,llegada
117512,llegada
117532,llegada
117551,choque
117565,choque
117579,llegada
117605,llegada
117617,llegada
117625,choque
117638,llegada
117643,llegada
117645,choque
117668,llegada
117677,choque
117694,llegada
117709,llegada
117746,llegada
117754,choque
117762,llegada
117763,choque
117774,llegada
117786,llegada
117813,llegada
117845,llegada
117858,llegada
117876,llegada
117912,llegada
117927,llegada
117932,choque
117947,choque
117961,llegada
117976,llegada
118040,llegada
118047,choque
118052,llegada
118058,llegada
118074,llegada
118106,llegada
118109,llegada
118112,llegada
118119,choque
118139,llegada
118148,llegada
118161,llegada
118215,llegada
118223,llegada
118240,llegada
118253,llegada
118271,llegada
118273,llegada
118287,choque
118293,llegada
118321,llegada
118325,llegada
118348,llegada
118367,llegada
118375,llegada
118394,llegada
118428,llegada
118452,llegada
118469,llegada
118491,llegada
118540,llegada
118572,llegada
118587,llegada
118607,llegada
118613,llegada
118645,llegada
118679,llegada
118688,llegada
118700,llegada
118714,choque
118731,llegada
118756,llegada
118776,llegada
118796,llegada
118812,llegada
118851,llegada
118865,llegada
118869,llegada
118882,llegada
118891,llegada
118904,choque
118918,llegada
118928,llegada
118953,llegada
118970,llegada
118998,llegada
119008,llegada
119019,llegada
