#{"t_start": 1749043544.95443, "env_id": "None"}
r,l,t
100.0,39,1246.672232
100.0,21,1247.015102
100.0,48,1247.786625
100.0,56,1248.685235
100.0,41,1249.513327
100.0,91,1250.999385
100.0,33,1251.543466
-100.0,18,1251.835853
100.0,38,1252.45715
100.0,75,1253.709995
100.0,34,1254.280815
100.0,53,1255.169179
100.0,29,1255.703276
100.0,30,1256.188193
100.0,13,1256.395937
100.0,86,1257.791332
100.0,43,1258.48747
100.0,33,1259.029382
100.0,45,1259.753831
100.0,32,1260.269208
100.0,43,1260.968336
100.0,35,1261.533509
100.0,14,1261.759965
100.0,7,1261.880314
100.0,89,1263.297069
100.0,36,1263.878182
100.0,30,1264.363367
100.0,51,1265.200972
100.0,36,1265.788895
100.0,16,1266.051656
100.0,22,1266.404747
100.0,7,1266.522976
100.0,14,1266.746311
100.0,42,1268.686128
100.0,29,1269.278541
100.0,57,1270.344775
100.0,4,1270.441827
100.0,26,1270.897701
100.0,39,1271.593396
100.0,39,1272.297287
100.0,55,1273.318684
-100.0,18,1273.68242
100.0,32,1274.227031
100.0,33,1274.787116
100.0,36,1275.387022
100.0,25,1275.802306
100.0,39,1276.445915
100.0,19,1276.763507
100.0,20,1277.098698
100.0,22,1277.472669
100.0,52,1278.341161
100.0,26,1278.766118
100.0,40,1279.416059
100.0,33,1279.95003
-100.0,71,1281.099888
100.0,35,1281.663441
100.0,56,1282.560354
100.0,15,1282.807867
100.0,51,1283.61491
100.0,71,1284.789271
100.0,5,1284.876771
100.0,12,1285.074562
100.0,24,1285.477823
100.0,42,1286.146852
100.0,56,1287.033347
100.0,40,1287.674664
100.0,32,1288.19013
100.0,19,1288.491395
100.0,17,1288.765788
100.0,26,1289.194647
100.0,79,1290.502927
100.0,41,1291.204597
100.0,24,1291.628849
-100.0,4,1291.701642
100.0,51,1292.672536
100.0,23,1293.048532
100.0,60,1294.029484
100.0,17,1294.316879
100.0,20,1294.657754
100.0,78,1296.063641
100.0,23,1296.500473
100.0,10,1296.711106
100.0,32,1297.254408
100.0,53,1298.202213
100.0,20,1298.559649
100.0,62,1299.665639
100.0,58,1300.658516
100.0,6,1300.7734
100.0,22,1301.178279
100.0,17,1301.47076
100.0,42,1302.217565
100.0,33,1302.798085
100.0,26,1303.270286
100.0,14,1303.512425
100.0,6,1303.619581
-100.0,10,1305.005639
100.0,37,1305.669589
100.0,46,1306.520611
100.0,19,1306.865191
100.0,50,1307.711856
100.0,8,1307.854785
100.0,44,1308.566547
100.0,49,1309.403142
100.0,42,1310.149334
100.0,28,1310.615285
100.0,12,1310.859612
100.0,20,1311.237285
100.0,13,1311.487187
100.0,52,1312.356117
100.0,36,1312.984993
100.0,67,1314.148664
100.0,8,1314.299117
100.0,38,1314.99687
100.0,26,1315.468822
100.0,80,1316.877344
100.0,57,1317.850848
100.0,24,1318.249944
100.0,30,1318.73864
100.0,6,1318.850001
100.0,31,1319.412966
100.0,15,1319.682249
100.0,27,1320.182867
-100.0,6,1320.306112
100.0,13,1320.557204
100.0,58,1321.584892
100.0,22,1321.989555
-100.0,52,1322.892412
100.0,75,1324.148126
100.0,22,1324.551307
100.0,13,1324.765158
100.0,43,1325.562572
100.0,51,1326.549253
100.0,29,1327.025988
100.0,43,1327.794631
100.0,51,1328.704403
100.0,3,1328.760421
100.0,31,1329.272473
-100.0,25,1329.745202
100.0,23,1330.152098
100.0,57,1331.202777
100.0,59,1332.33784
100.0,40,1333.098325
100.0,72,1334.388635
100.0,29,1334.90639
100.0,51,1335.909602
100.0,23,1336.327977
100.0,99,1338.034999
100.0,18,1338.332404
100.0,73,1339.605168
100.0,29,1340.112155
100.0,33,1340.77062
100.0,9,1340.956241
100.0,31,1342.793724
100.0,9,1342.996871
100.0,32,1343.619788
100.0,28,1344.128484
100.0,10,1344.309765
-100.0,9,1344.476475
100.0,1,1344.505005
100.0,6,1344.618508
100.0,38,1345.342122
100.0,8,1345.501601
100.0,12,1345.723944
-100.0,12,1345.945988
100.0,4,1346.026845
100.0,44,1346.844249
100.0,30,1347.372302
100.0,23,1347.791673
100.0,71,1349.152111
100.0,12,1349.372159
100.0,30,1349.903744
100.0,66,1351.031498
100.0,12,1351.240659
100.0,13,1351.457642
100.0,58,1352.555456
100.0,16,1352.825902
100.0,27,1353.310806
100.0,55,1354.355978
100.0,23,1354.787285
-100.0,7,1354.924759
100.0,15,1355.18754
100.0,7,1355.319766
100.0,15,1355.571156
100.0,40,1356.285068
100.0,35,1356.906536
100.0,50,1357.814326
100.0,33,1358.477446
100.0,14,1358.746028
100.0,10,1358.932062
100.0,4,1359.028006
100.0,24,1359.475043
100.0,25,1359.941458
100.0,54,1360.897059
100.0,41,1361.656076
100.0,43,1362.472307
100.0,24,1362.963729
100.0,37,1363.634595
100.0,34,1364.267949
100.0,16,1364.553743
-100.0,16,1364.864981
100.0,30,1365.407724
100.0,5,1365.510108
100.0,58,1366.573642
100.0,58,1367.531836
100.0,26,1368.007662
100.0,44,1368.768293
100.0,57,1369.814337
100.0,36,1370.465391
100.0,23,1370.879684
100.0,22,1371.265992
100.0,32,1371.841038
100.0,57,1372.894749
100.0,57,1373.934308
100.0,27,1374.423935
100.0,35,1375.035963
100.0,45,1375.983459
100.0,11,1376.176487
100.0,15,1376.426859
100.0,28,1376.945476
100.0,15,1377.21662
-100.0,25,1377.698549
100.0,26,1378.154125
100.0,26,1378.580337
100.0,12,1378.806945
100.0,19,1379.151756
100.0,47,1380.014575
100.0,49,1382.150726
100.0,62,1383.233131
100.0,20,1383.586738
100.0,54,1384.58863
100.0,64,1385.753103
100.0,22,1386.158424
100.0,10,1386.34939
100.0,14,1386.619239
100.0,48,1387.557444
100.0,33,1388.20723
100.0,37,1388.879118
100.0,23,1389.299294
100.0,32,1389.882284
100.0,43,1390.715303
100.0,23,1391.149489
100.0,14,1391.481379
100.0,18,1391.820788
100.0,1,1391.845454
100.0,24,1392.28829
100.0,36,1392.903151
100.0,57,1393.910858
100.0,56,1394.917042
100.0,23,1395.305757
-100.0,9,1395.457643
100.0,60,1396.504408
100.0,30,1397.007433
-100.0,10,1397.191792
100.0,29,1397.716367
100.0,18,1398.035004
100.0,19,1398.414178
100.0,24,1398.884228
100.0,25,1399.356647
100.0,12,1399.596932
100.0,26,1400.076956
100.0,42,1400.835623
100.0,18,1401.163697
100.0,41,1401.962859
100.0,75,1403.292912
100.0,42,1404.047352
100.0,89,1405.676223
100.0,27,1406.124832
100.0,31,1406.685673
100.0,30,1407.240934
100.0,23,1407.674996
100.0,31,1408.225235
100.0,22,1408.650774
100.0,8,1408.82143
100.0,19,1409.19638
100.0,52,1410.097448
100.0,30,1410.657831
100.0,50,1411.605492
100.0,33,1412.191038
100.0,37,1412.816869
100.0,7,1412.941578
100.0,18,1413.25948
100.0,33,1413.841798
100.0,17,1414.128497
100.0,41,1414.83283
100.0,61,1415.931066
100.0,84,1417.552795
100.0,42,1418.345761
-100.0,35,1419.003479
100.0,15,1420.624728
100.0,6,1420.761089
100.0,37,1421.44866
100.0,49,1422.348159
100.0,15,1422.606273
100.0,41,1428.390866
100.0,16,1428.673613
100.0,36,1429.348214
100.0,49,1430.376885
100.0,22,1430.757931
100.0,25,1431.183696
100.0,25,1431.643269
100.0,23,1432.082611
100.0,7,1432.252831
100.0,58,1433.383514
100.0,31,1433.949655
100.0,54,1434.882416
100.0,28,1435.375439
100.0,39,1436.093416
100.0,47,1437.019784
100.0,14,1437.286823
100.0,41,1437.961242
100.0,61,1439.022863
100.0,66,1440.148963
100.0,14,1440.405616
100.0,32,1440.939209
100.0,8,1441.095516
100.0,26,1441.655257
100.0,48,1442.479901
-100.0,4,1442.554101
100.0,10,1442.743495
100.0,25,1443.189204
-100.0,3,1443.247905
100.0,29,1443.793324
100.0,41,1444.569621
100.0,7,1444.700875
100.0,8,1444.855382
100.0,43,1445.578251
-100.0,50,1446.485573
100.0,52,1447.430207
100.0,35,1448.078229
100.0,70,1449.286341
100.0,29,1449.817676
100.0,40,1450.532485
100.0,43,1451.335455
100.0,61,1452.439279
100.0,23,1452.812297
100.0,24,1453.232241
100.0,20,1453.616447
100.0,32,1454.200507
100.0,4,1454.274826
100.0,43,1454.970397
-100.0,19,1455.280997
100.0,62,1456.325576
100.0,45,1457.122415
100.0,34,1457.762849
100.0,30,1458.335069
100.0,12,1458.572591
100.0,86,1460.085217
-100.0,35,1460.740061
100.0,50,1461.687173
100.0,15,1461.972581
-100.0,9,1462.1343
100.0,67,1464.613321
100.0,49,1465.557082
100.0,28,1466.068481
100.0,41,1466.798598
100.0,77,1468.108023
100.0,13,1468.324957
100.0,35,1468.933272
100.0,23,1469.329249
100.0,30,1469.832531
100.0,17,1470.136108
100.0,29,1470.657025
100.0,51,1471.599531
100.0,14,1471.874958
100.0,22,1472.247677
100.0,39,1472.953548
100.0,29,1473.483647
100.0,19,1473.824574
100.0,50,1474.786909
100.0,52,1475.700366
100.0,33,1476.341933
100.0,18,1476.709497
100.0,32,1477.34525
100.0,39,1478.056682
100.0,19,1478.405716
100.0,27,1478.950152
100.0,29,1479.551096
100.0,8,1479.728023
100.0,11,1479.935493
100.0,23,1480.357608
100.0,17,1480.675271
100.0,59,1481.821138
100.0,31,1482.380235
100.0,30,1482.962674
100.0,40,1483.660051
100.0,78,1485.04763
100.0,56,1486.056592
100.0,30,1486.556586
100.0,35,1487.249719
-100.0,17,1487.574915
100.0,12,1487.820009
100.0,25,1488.282067
100.0,13,1488.513733
-100.0,67,1489.725042
100.0,46,1490.554338
100.0,81,1492.009109
-100.0,48,1492.914048
100.0,49,1493.809983
100.0,50,1494.730927
100.0,18,1495.066936
100.0,41,1495.813831
100.0,28,1496.327458
100.0,21,1496.7277
100.0,32,1497.297534
100.0,29,1497.777209
100.0,74,1499.069628
100.0,40,1499.769828
100.0,44,1500.590455
100.0,32,1501.206272
100.0,9,1502.741906
100.0,31,1503.36588
100.0,19,1503.785941
100.0,17,1504.090362
100.0,10,1504.278379
100.0,7,1504.419876
100.0,15,1504.71395
100.0,54,1505.672878
100.0,28,1506.184769
100.0,38,1506.927233
100.0,58,1507.964017
100.0,10,1508.134803
100.0,34,1508.779549
100.0,27,1509.274866
100.0,66,1510.489679
100.0,32,1511.029778
100.0,39,1511.764409
100.0,58,1512.947436
100.0,13,1513.206182
100.0,16,1513.48864
100.0,14,1513.742397
100.0,41,1514.507189
100.0,21,1514.893399
100.0,34,1515.519654
100.0,32,1516.107796
100.0,33,1516.688794
100.0,22,1517.074306
100.0,10,1517.261601
100.0,31,1517.859541
100.0,27,1518.388046
100.0,15,1518.699446
100.0,59,1519.744838
100.0,43,1520.474107
100.0,21,1520.871638
100.0,24,1521.302826
100.0,10,1521.511353
100.0,45,1522.298787
100.0,27,1522.784324
100.0,21,1523.167192
100.0,40,1523.917592
100.0,28,1524.432451
100.0,24,1524.877363
100.0,8,1525.026242
100.0,14,1525.285467
100.0,73,1526.608197
100.0,42,1527.421277
100.0,27,1527.917814
100.0,74,1529.221202
-100.0,22,1529.624851
100.0,42,1530.454547
100.0,44,1531.266625
-100.0,21,1531.613324
100.0,50,1532.501055
100.0,4,1532.581003
100.0,13,1532.794412
100.0,10,1532.974719
100.0,59,1534.001618
100.0,8,1534.145859
100.0,34,1534.719864
100.0,34,1535.367998
100.0,51,1536.272109
100.0,18,1536.598979
-100.0,8,1536.763856
100.0,17,1537.104449
100.0,24,1537.569952
100.0,34,1538.207156
100.0,20,1538.569723
100.0,43,1539.349846
100.0,21,1539.737063
100.0,34,1540.354906
-100.0,68,1542.909595
100.0,39,1543.597185
100.0,7,1543.765021
100.0,67,1545.073193
100.0,28,1545.573
100.0,52,1546.485534
100.0,55,1547.488155
100.0,22,1547.887779
100.0,53,1548.852234
-100.0,5,1548.94085
100.0,20,1549.277324
100.0,23,1549.68593
100.0,3,1549.745029
100.0,13,1549.997837
100.0,15,1550.258583
100.0,35,1550.879832
100.0,38,1551.60575
100.0,8,1551.755326
100.0,17,1552.064666
100.0,23,1552.455122
100.0,26,1552.947869
100.0,54,1553.904332
100.0,6,1554.010022
100.0,27,1554.514778
100.0,54,1555.511102
100.0,19,1555.884451
100.0,4,1555.960729
100.0,33,1556.568717
-100.0,52,1557.522362
100.0,8,1557.67619
100.0,36,1558.299814
100.0,13,1558.526368
100.0,43,1559.298942
100.0,35,1559.978353
-100.0,17,1560.309259
100.0,23,1560.719462
100.0,14,1560.993225
100.0,18,1561.309414
100.0,16,1561.587052
100.0,42,1562.28092
100.0,38,1562.966978
100.0,23,1563.39659
100.0,24,1563.864853
100.0,22,1564.263831
100.0,57,1565.398948
100.0,8,1565.562514
100.0,66,1566.757986
100.0,87,1568.249551
100.0,57,1569.307465
100.0,11,1569.53387
100.0,39,1570.262504
100.0,32,1570.860534
100.0,70,1572.108214
100.0,40,1572.849824
100.0,40,1573.629551
100.0,40,1574.380718
-100.0,12,1574.606649
-100.0,55,1575.610807
100.0,35,1576.226987
100.0,29,1576.802897
100.0,14,1577.053751
100.0,16,1577.347503
-100.0,55,1578.317892
100.0,41,1579.078774
100.0,3,1579.134635
100.0,13,1580.664294
100.0,77,1582.032152
-100.0,41,1582.798498
100.0,41,1583.537285
100.0,32,1584.138315
100.0,29,1584.686551
100.0,28,1585.182091
100.0,3,1585.240698
100.0,9,1585.402392
100.0,4,1585.481802
100.0,10,1585.665709
100.0,49,1586.628746
100.0,29,1587.177973
100.0,14,1587.427639
100.0,29,1587.949568
100.0,45,1588.821873
100.0,26,1589.325378
-100.0,37,1589.945868
100.0,50,1590.788474
100.0,21,1591.186251
100.0,60,1592.27924
100.0,49,1593.18443
-100.0,83,1594.632341
-100.0,83,1596.079521
100.0,38,1596.728664
100.0,43,1597.586757
100.0,33,1598.246459
100.0,14,1598.498593
100.0,36,1599.210586
100.0,29,1599.74848
100.0,19,1600.092502
100.0,42,1600.858672
100.0,42,1601.650669
100.0,17,1601.951058
100.0,1,1601.97408
100.0,27,1602.488246
100.0,24,1602.975172
100.0,50,1603.855935
100.0,10,1604.029418
100.0,42,1604.810519
100.0,52,1605.818573
100.0,53,1606.769162
100.0,1,1606.79931
100.0,20,1607.182285
100.0,33,1607.776223
-100.0,24,1608.20317
100.0,44,1608.986485
-100.0,15,1609.258467
100.0,28,1609.742783
100.0,8,1609.908415
100.0,19,1610.238413
-100.0,55,1611.2442
100.0,50,1612.193874
100.0,52,1613.182849
100.0,39,1613.860347
100.0,22,1614.251667
100.0,11,1614.476184
-100.0,60,1615.579052
100.0,36,1617.816963
100.0,37,1618.560878
100.0,68,1621.02132
100.0,42,1621.821412
-100.0,37,1622.533757
100.0,30,1623.132261
100.0,35,1623.816359
100.0,58,1624.932779
100.0,28,1625.403883
100.0,19,1625.759698
100.0,18,1626.087883
100.0,36,1626.74097
-100.0,23,1627.158605
100.0,16,1627.466662
100.0,6,1627.582049
100.0,52,1628.636724
100.0,45,1629.461442
100.0,39,1630.176307
100.0,53,1631.278497
100.0,55,1632.226432
100.0,19,1632.548225
100.0,14,1632.783178
100.0,31,1633.340443
100.0,53,1634.394043
100.0,59,1635.466828
100.0,5,1635.567889
100.0,37,1636.248243
100.0,50,1637.157881
100.0,22,1637.562461
100.0,70,1638.871345
100.0,40,1639.548259
100.0,38,1640.353287
100.0,70,1642.065691
100.0,62,1643.306989
100.0,28,1643.832516
100.0,15,1644.104942
100.0,41,1644.836344
100.0,17,1645.210558
100.0,58,1646.260871
100.0,38,1646.974811
100.0,40,1647.746257
100.0,30,1648.30464
100.0,37,1649.005535
100.0,5,1649.110188
100.0,24,1649.571619
100.0,42,1650.365717
100.0,49,1651.257613
100.0,24,1651.695995
100.0,36,1652.401504
100.0,32,1652.960204
100.0,8,1653.103378
100.0,17,1653.418311
100.0,16,1653.745857
100.0,4,1653.825777
100.0,27,1654.328268
100.0,63,1655.5453
100.0,39,1656.270635
100.0,16,1656.558194
100.0,27,1657.044729
100.0,33,1657.668639
-100.0,13,1657.929704
-100.0,23,1658.389466
100.0,71,1659.730661
100.0,17,1661.388585
100.0,7,1661.525647
100.0,29,1662.025198
100.0,11,1662.215494
100.0,38,1662.908364
100.0,20,1663.311825
100.0,17,1663.661928
100.0,64,1664.836463
100.0,32,1665.403275
100.0,39,1666.150584
100.0,8,1666.29646
100.0,14,1666.559615
100.0,22,1666.962435
100.0,43,1667.790626
100.0,15,1668.102488
100.0,26,1668.582309
100.0,16,1668.854818
100.0,35,1669.47791
100.0,56,1670.553875
100.0,25,1671.02713
100.0,20,1671.393752
100.0,38,1672.123765
100.0,10,1672.339467
100.0,50,1673.236072
100.0,25,1673.695573
100.0,18,1674.08264
100.0,11,1674.281371
100.0,14,1674.536489
100.0,36,1675.193037
100.0,29,1675.734702
100.0,5,1675.827966
100.0,22,1676.254546
100.0,32,1676.819055
100.0,14,1677.056396
100.0,53,1677.947696
100.0,50,1678.902355
100.0,32,1679.503003
100.0,18,1679.852291
100.0,49,1680.764404
100.0,5,1680.859266
100.0,53,1681.83428
100.0,33,1682.396729
100.0,51,1683.35221
100.0,21,1683.762196
100.0,7,1683.89128
100.0,28,1684.444782
100.0,38,1685.184197
100.0,47,1686.089344
100.0,29,1686.621692
100.0,19,1686.972594
100.0,38,1687.715101
100.0,55,1688.761105
100.0,68,1690.006075
100.0,22,1690.413443
100.0,20,1690.798888
100.0,10,1690.996033
100.0,15,1691.285275
100.0,48,1692.194717
100.0,9,1692.356811
100.0,55,1693.362207
100.0,33,1693.928839
100.0,77,1695.344155
100.0,44,1696.2474
100.0,35,1696.906136
100.0,10,1697.115636
100.0,5,1697.217349
100.0,30,1697.761913
100.0,23,1698.192085
100.0,42,1698.941901
100.0,5,1699.038768
100.0,27,1700.904341
100.0,18,1701.24322
100.0,44,1702.05499
100.0,9,1702.223647
100.0,34,1702.866278
100.0,38,1703.576868
100.0,18,1703.924276
100.0,10,1704.097995
100.0,57,1705.188825
100.0,41,1705.926927
100.0,23,1706.329841
100.0,34,1706.991938
100.0,4,1707.073045
100.0,48,1707.90342
100.0,17,1708.235179
-100.0,36,1708.910058
100.0,39,1709.665513
100.0,22,1710.059833
100.0,19,1710.443586
-100.0,17,1710.762242
100.0,22,1711.161704
100.0,3,1711.230621
100.0,53,1712.225853
100.0,62,1713.388862
100.0,10,1713.569752
100.0,68,1714.8055
100.0,26,1715.241131
100.0,21,1715.616291
100.0,25,1716.098416
100.0,30,1716.64722
100.0,20,1717.038473
100.0,9,1717.220516
100.0,12,1717.438477
100.0,31,1718.006535
100.0,30,1718.580396
100.0,18,1718.8944
100.0,33,1719.502787
100.0,44,1720.372109
100.0,12,1720.60209
100.0,46,1721.563549
100.0,38,1722.29616
100.0,28,1722.817188
100.0,23,1723.316806
100.0,14,1723.633685
100.0,8,1723.807633
100.0,22,1724.2469
100.0,35,1724.912066
100.0,1,1724.937091
100.0,22,1725.343722
100.0,15,1725.643533
100.0,18,1726.01685
100.0,27,1726.556396
100.0,54,1727.659822
100.0,10,1727.89088
100.0,15,1728.221965
100.0,30,1728.794822
100.0,10,1728.997146
100.0,8,1729.146994
100.0,10,1729.328406
-100.0,49,1730.274251
100.0,24,1730.738753
100.0,52,1731.69352
100.0,34,1732.313364
100.0,38,1733.100518
100.0,50,1734.01934
100.0,18,1734.377024
100.0,27,1734.892751
100.0,14,1735.231412
100.0,38,1735.950147
100.0,22,1736.380447
100.0,30,1736.957387
100.0,36,1737.616733
-100.0,15,1737.894018
100.0,41,1738.69135
100.0,1,1738.728247
100.0,9,1738.905458
100.0,88,1741.843177
100.0,44,1742.650126
100.0,19,1743.02542
100.0,40,1743.713315
100.0,26,1744.204123
100.0,1,1744.228663
100.0,28,1744.748334
100.0,17,1745.084089
100.0,14,1745.348404
100.0,16,1745.65959
100.0,54,1746.695715
100.0,45,1747.543218
100.0,23,1748.034319
100.0,70,1749.323731
100.0,13,1749.559527
100.0,25,1750.025528
100.0,41,1750.797052
-100.0,21,1751.197306
100.0,34,1751.845375
100.0,40,1752.656633
100.0,14,1752.945032
100.0,10,1753.153645
100.0,29,1753.724243
100.0,20,1754.091058
100.0,32,1754.670326
100.0,11,1754.909964
100.0,6,1755.031657
100.0,44,1755.821883
100.0,46,1756.710524
100.0,28,1757.226509
100.0,41,1757.990434
100.0,37,1758.706333
100.0,35,1759.360648
100.0,18,1759.708967
100.0,10,1759.892801
100.0,2,1759.934103
100.0,25,1760.358367
100.0,36,1761.009485
100.0,28,1761.530872
100.0,17,1761.870552
100.0,13,1762.125268
100.0,13,1762.373868
100.0,18,1762.719853
100.0,37,1763.453102
-100.0,18,1763.788135
100.0,23,1764.205352
100.0,38,1764.896437
-100.0,6,1765.014804
100.0,41,1765.760785
100.0,38,1766.517072
100.0,10,1766.693822
100.0,27,1767.216872
100.0,44,1768.020772
100.0,21,1768.407719
100.0,22,1768.828705
100.0,14,1769.137084
100.0,29,1769.664414
100.0,42,1770.486835
-100.0,11,1770.701085
-100.0,5,1770.794739
100.0,62,1771.921962
100.0,46,1772.78949
100.0,20,1773.158583
100.0,30,1773.74045
100.0,56,1774.768023
100.0,26,1775.296916
100.0,13,1775.56136
100.0,11,1775.759118
100.0,30,1776.276601
100.0,35,1776.968542
100.0,21,1777.389019
100.0,25,1777.845212
-100.0,4,1777.935945
100.0,48,1778.907716
-100.0,23,1779.346799
100.0,16,1779.694445
-100.0,15,1779.974032
100.0,36,1782.006485
100.0,19,1782.362954
100.0,23,1782.858792
100.0,27,1783.369517
100.0,23,1783.824727
100.0,55,1784.828217
100.0,6,1784.936044
100.0,13,1785.195129
100.0,31,1785.791215
100.0,12,1786.031787
100.0,13,1786.294119
100.0,14,1786.557787
100.0,23,1786.986613
100.0,41,1787.821644
100.0,23,1788.258242
100.0,41,1789.065721
100.0,4,1789.158725
-100.0,16,1789.456092
100.0,10,1789.649832
100.0,23,1790.179701
100.0,40,1790.965745
100.0,12,1791.191736
100.0,25,1791.684015
-100.0,4,1791.765604
100.0,31,1792.340256
100.0,12,1792.561491
100.0,15,1792.88032
100.0,2,1792.931594
100.0,1,1792.96181
100.0,22,1793.376107
100.0,31,1794.001707
100.0,10,1794.17844
100.0,44,1794.978728
100.0,27,1795.451574
100.0,49,1796.329235
-100.0,33,1796.946028
100.0,36,1797.593987
100.0,2,1797.649583
100.0,7,1797.780885
-100.0,19,1798.155084
100.0,40,1798.906296
100.0,37,1799.613342
100.0,14,1799.888377
100.0,22,1800.300694
100.0,7,1800.45157
100.0,53,1801.418877
100.0,8,1801.585662
100.0,19,1801.958489
100.0,48,1802.839323
100.0,4,1802.920858
100.0,29,1803.472432
100.0,15,1803.798224
100.0,26,1804.308271
100.0,11,1804.511044
100.0,35,1805.159378
100.0,29,1805.697461
100.0,52,1806.713739
100.0,21,1807.094028
100.0,17,1807.421526
100.0,66,1808.698231
100.0,29,1809.237688
100.0,30,1809.869655
100.0,15,1810.143974
100.0,26,1810.658862
100.0,22,1811.098274
100.0,29,1811.622479
100.0,32,1812.236511
100.0,7,1812.360624
100.0,24,1812.761609
100.0,30,1813.280183
-100.0,6,1813.390635
100.0,58,1816.662734
100.0,5,1816.760406
100.0,18,1817.087347
100.0,14,1817.341273
100.0,38,1818.032942
100.0,40,1818.753324
100.0,4,1818.829725
100.0,38,1819.46716
100.0,32,1820.044152
100.0,32,1820.641262
100.0,22,1821.055558
-100.0,6,1821.17152
100.0,15,1821.435034
100.0,5,1821.528038
100.0,38,1822.237154
100.0,59,1824.770105
100.0,25,1825.238717
100.0,9,1825.427067
100.0,21,1825.823172
100.0,27,1826.400018
100.0,9,1826.56119
100.0,33,1827.159128
100.0,2,1827.198954
100.0,33,1827.811164
100.0,46,1828.642865
100.0,32,1829.238947
100.0,24,1829.672168
100.0,21,1830.051327
-100.0,5,1830.144064
100.0,27,1830.655836
100.0,27,1831.157503
100.0,10,1831.339956
100.0,44,1832.152186
100.0,20,1832.501025
100.0,28,1833.032428
100.0,19,1833.397058
100.0,57,1834.438865
100.0,12,1834.658803
100.0,38,1835.36483
100.0,28,1835.888486
100.0,26,1836.363642
100.0,25,1836.828848
100.0,6,1836.947653
100.0,26,1837.461766
100.0,42,1838.301569
100.0,4,1838.389384
-100.0,45,1839.20997
100.0,20,1839.585401
100.0,26,1840.077468
100.0,49,1841.008464
100.0,50,1841.929834
100.0,15,1842.226837
100.0,40,1842.97083
-100.0,5,1843.069371
100.0,28,1843.605991
-100.0,34,1844.218792
100.0,28,1844.767909
100.0,8,1844.967194
100.0,22,1845.385681
100.0,44,1846.238277
-100.0,5,1846.333618
100.0,50,1847.291034
-100.0,9,1847.472587
100.0,50,1848.399814
100.0,10,1848.578415
100.0,32,1849.146888
100.0,27,1849.672646
100.0,22,1850.08385
100.0,27,1850.623443
100.0,51,1851.613975
100.0,28,1852.142364
100.0,24,1852.584192
100.0,27,1853.106644
100.0,18,1853.444758
100.0,39,1854.153606
100.0,50,1855.089487
100.0,4,1855.168273
100.0,44,1855.952934
100.0,4,1856.039095
100.0,35,1856.658461
100.0,16,1856.929387
100.0,19,1857.25664
100.0,28,1857.733697
100.0,15,1858.052628
100.0,17,1858.364987
100.0,8,1858.516619
100.0,14,1858.793669
100.0,11,1858.991047
100.0,27,1859.492041
100.0,15,1859.793382
100.0,53,1860.771476
100.0,4,1860.848269
100.0,57,1861.951254
100.0,21,1863.58383
100.0,25,1864.077582
100.0,45,1864.938724
100.0,8,1865.088494
-100.0,5,1865.18466
-100.0,4,1865.260672
100.0,25,1865.791931
100.0,34,1866.461818
100.0,50,1867.3894
100.0,18,1867.744902
100.0,49,1868.630696
100.0,21,1869.055553
100.0,18,1869.397745
100.0,27,1869.93167
100.0,1,1869.959795
100.0,32,1870.581391
100.0,6,1870.705317
-100.0,5,1870.82505
100.0,10,1871.035206
100.0,8,1871.205087
100.0,12,1871.440607
100.0,17,1871.774332
100.0,13,1872.01728
100.0,48,1873.005309
100.0,15,1873.279584
100.0,15,1873.590219
100.0,1,1873.617523
100.0,24,1874.050807
100.0,28,1874.570754
100.0,23,1875.029084
100.0,22,1875.43194
100.0,42,1876.189821
100.0,7,1876.331144
100.0,20,1876.774357
100.0,10,1876.98327
100.0,25,1877.483268
100.0,17,1877.793612
100.0,51,1878.69397
100.0,11,1878.887229
100.0,13,1879.114282
100.0,41,1879.877805
100.0,43,1880.734862
100.0,24,1881.212929
100.0,25,1881.680137
100.0,45,1882.580371
100.0,22,1883.004576
100.0,5,1883.100123
100.0,10,1883.300533
100.0,14,1883.544825
100.0,11,1883.747449
100.0,21,1884.166799
100.0,72,1885.46993
100.0,12,1885.722165
100.0,50,1886.660435
100.0,43,1887.410022
100.0,33,1888.048444
100.0,6,1888.172599
100.0,23,1888.615366
100.0,29,1889.118731
100.0,68,1890.360902
100.0,16,1890.679048
100.0,26,1891.173516
100.0,11,1891.404889
100.0,36,1892.123657
100.0,13,1892.366489
100.0,19,1892.717872
100.0,34,1893.34925
100.0,19,1893.700177
100.0,12,1893.923278
100.0,30,1894.477339
100.0,41,1895.250353
100.0,29,1895.781164
100.0,7,1895.930905
100.0,9,1896.122171
100.0,13,1896.359466
100.0,44,1897.243102
100.0,21,1897.632951
100.0,25,1898.10642
100.0,14,1898.371092
100.0,65,1899.530632
100.0,47,1900.369951
100.0,32,1900.978433
100.0,7,1901.112746
100.0,24,1901.564279
100.0,22,1901.981181
100.0,21,1902.386028
100.0,22,1904.099164
100.0,9,1904.25633
100.0,32,1904.80409
100.0,24,1905.214536
100.0,46,1906.104412
100.0,76,1907.553495
100.0,41,1908.299955
100.0,60,1909.451702
100.0,26,1910.001488
100.0,34,1910.68088
100.0,25,1911.159125
100.0,68,1912.426716
100.0,23,1912.895961
100.0,23,1913.342763
100.0,6,1913.464293
100.0,42,1914.194635
-100.0,41,1914.977963
100.0,17,1915.316627
100.0,41,1916.108107
