#{"t_start": 1749069084.0843701, "env_id": "None"}
r,l,t
100.0,76,1470.61341
100.0,20,1470.951807
100.0,23,1471.338535
100.0,23,1471.720443
100.0,20,1472.050472
100.0,31,1472.564602
100.0,19,1472.887357
100.0,15,1473.140084
100.0,3,1473.196635
100.0,9,1473.351508
100.0,13,1473.57024
100.0,10,1473.738022
100.0,3,1473.793163
100.0,20,1474.132688
100.0,16,1474.3964
100.0,38,1475.020185
100.0,32,1475.550389
100.0,11,1475.734069
100.0,28,1476.201406
100.0,12,1476.40166
100.0,49,1477.222925
100.0,34,1477.789262
100.0,24,1478.194308
100.0,34,1478.76244
-100.0,10,1478.928249
100.0,2,1478.967736
100.0,24,1479.37164
100.0,36,1479.964943
100.0,27,1480.408922
100.0,26,1480.842728
100.0,25,1481.266265
100.0,5,1481.356357
100.0,50,1482.190791
100.0,30,1482.684909
100.0,28,1483.146885
100.0,19,1483.46863
100.0,11,1483.655909
-100.0,16,1483.9191
100.0,37,1484.525293
100.0,32,1486.888576
100.0,1,1486.912189
100.0,74,1488.213825
100.0,1,1488.238794
100.0,19,1490.090823
100.0,36,1490.753377
100.0,37,1491.416379
100.0,24,1491.819996
100.0,28,1492.298487
100.0,40,1492.968516
100.0,26,1493.407589
100.0,53,1494.293072
100.0,10,1494.467869
100.0,15,1494.726825
100.0,22,1495.09742
100.0,7,1495.22426
100.0,36,1495.858144
100.0,9,1496.025069
100.0,1,1496.051595
100.0,11,1496.244419
100.0,22,1496.614907
100.0,29,1497.101124
100.0,29,1497.5947
100.0,44,1498.339864
100.0,23,1498.730554
100.0,41,1499.424144
100.0,69,1500.578671
100.0,54,1501.491735
100.0,42,1502.201394
100.0,44,1502.94748
100.0,32,1503.482433
100.0,46,1504.251952
100.0,9,1504.408419
100.0,42,1505.11575
100.0,27,1505.569677
100.0,28,1506.043618
100.0,18,1506.35001
100.0,5,1506.43888
100.0,53,1507.32761
100.0,17,1507.625575
100.0,34,1508.198475
100.0,97,1509.880488
-100.0,18,1510.192541
100.0,16,1510.464633
100.0,49,1511.289761
100.0,18,1511.597823
100.0,25,1512.025856
100.0,26,1512.487301
100.0,40,1513.161293
100.0,1,1513.185313
100.0,27,1513.652706
100.0,31,1514.189851
100.0,21,1514.550289
100.0,29,1515.047011
100.0,4,1515.121791
100.0,19,1515.451477
100.0,24,1515.854762
100.0,53,1516.74064
100.0,12,1516.944654
100.0,26,1517.384255
100.0,18,1517.704194
100.0,20,1518.040292
100.0,32,1518.583918
100.0,36,1519.196833
100.0,44,1519.931979
100.0,15,1520.186313
100.0,22,1520.565397
100.0,12,1520.77374
100.0,13,1520.997008
100.0,20,1521.348119
100.0,26,1521.801529
-100.0,13,1522.036529
100.0,20,1522.380518
100.0,43,1523.099467
100.0,27,1523.5622
100.0,33,1524.116299
100.0,24,1524.520381
100.0,19,1524.838161
100.0,51,1527.100669
100.0,27,1527.555139
100.0,37,1528.174677
100.0,21,1528.533126
-100.0,9,1528.688739
100.0,21,1529.045478
100.0,49,1529.86481
100.0,9,1530.02137
100.0,21,1530.373547
100.0,28,1530.852189
100.0,28,1531.349762
100.0,30,1531.854352
100.0,38,1532.520225
100.0,18,1532.856053
-100.0,14,1533.107139
100.0,48,1533.940554
100.0,15,1534.210627
100.0,14,1534.457905
100.0,17,1534.753213
100.0,36,1535.360644
100.0,45,1536.117758
100.0,23,1536.515665
100.0,28,1536.990165
100.0,21,1537.360578
100.0,1,1537.385172
100.0,26,1537.839551
100.0,5,1537.934755
100.0,39,1538.587233
100.0,23,1538.973122
100.0,31,1539.489347
100.0,21,1539.838125
100.0,25,1540.262557
100.0,23,1540.65127
100.0,37,1541.274866
100.0,26,1541.711025
100.0,36,1542.33311
100.0,25,1542.754136
100.0,29,1543.244242
100.0,38,1543.886252
-100.0,21,1544.260766
100.0,31,1544.784183
100.0,28,1545.26037
100.0,39,1545.91336
100.0,10,1546.087535
-100.0,26,1546.545371
100.0,32,1547.105863
100.0,23,1547.498146
100.0,26,1547.951182
100.0,11,1548.174032
100.0,17,1548.467872
100.0,24,1548.879182
100.0,22,1549.249684
100.0,9,1549.407845
100.0,22,1549.783862
100.0,46,1550.554305
100.0,17,1550.840128
100.0,6,1550.947362
100.0,46,1551.725559
100.0,19,1552.059511
100.0,13,1552.28132
100.0,19,1552.604925
100.0,31,1553.137593
100.0,22,1553.526562
100.0,33,1554.077318
100.0,40,1554.7565
100.0,56,1555.69762
100.0,39,1556.350567
100.0,14,1556.591458
100.0,34,1557.187827
100.0,39,1557.849719
100.0,28,1558.31483
100.0,12,1558.524827
100.0,11,1558.726489
100.0,15,1558.982934
100.0,36,1559.586488
100.0,51,1560.441781
100.0,20,1560.779147
100.0,3,1560.837781
100.0,70,1563.404386
-100.0,10,1563.574801
100.0,24,1563.98106
100.0,20,1564.319471
100.0,18,1564.624411
100.0,51,1565.47244
100.0,23,1565.866205
100.0,50,1566.701532
100.0,4,1566.777109
100.0,21,1567.12747
100.0,16,1567.400602
100.0,17,1567.686417
-100.0,46,1568.467995
100.0,1,1568.493033
100.0,36,1569.10388
100.0,16,1569.399134
100.0,42,1570.112459
100.0,23,1570.52675
100.0,35,1571.121406
100.0,38,1571.753222
100.0,12,1571.964286
100.0,13,1572.186975
100.0,66,1573.282629
100.0,30,1573.802507
100.0,53,1574.720379
100.0,48,1575.526002
100.0,19,1575.849793
100.0,13,1576.071091
100.0,17,1576.362154
100.0,13,1576.58199
100.0,27,1577.037238
100.0,37,1577.666962
100.0,13,1577.887795
100.0,28,1578.366967
100.0,16,1578.645879
100.0,44,1579.380534
-100.0,26,1579.815438
100.0,51,1580.67379
100.0,23,1581.05872
100.0,56,1581.993572
100.0,14,1582.232857
100.0,25,1582.657206
100.0,21,1583.01642
100.0,63,1584.079556
100.0,30,1584.598665
100.0,45,1585.380446
100.0,19,1585.721425
100.0,48,1586.558752
100.0,25,1586.995459
100.0,28,1587.514204
100.0,27,1587.97971
100.0,21,1588.348752
100.0,14,1588.601825
100.0,56,1589.565734
100.0,23,1589.963906
100.0,12,1590.174326
100.0,47,1590.981313
100.0,6,1591.087289
-100.0,36,1591.693509
100.0,24,1592.100279
100.0,12,1592.307229
100.0,36,1592.947147
-100.0,7,1593.068835
100.0,1,1593.09115
100.0,29,1593.590317
100.0,23,1593.976856
100.0,25,1594.395848
100.0,31,1594.920912
100.0,34,1595.491069
100.0,17,1595.778633
100.0,3,1595.834747
100.0,49,1596.666598
100.0,23,1597.060855
100.0,48,1599.250963
100.0,64,1600.331451
100.0,35,1600.925316
100.0,25,1601.342502
100.0,4,1601.416654
100.0,22,1601.787164
100.0,14,1602.024665
100.0,13,1602.253488
100.0,20,1602.592718
100.0,18,1602.899536
100.0,27,1603.354523
100.0,22,1603.730979
100.0,81,1605.07436
100.0,22,1605.445802
100.0,38,1606.087363
100.0,11,1606.273637
100.0,39,1606.938051
100.0,16,1607.212427
100.0,20,1607.551425
100.0,24,1607.953619
100.0,30,1608.465029
100.0,13,1608.690405
100.0,22,1609.065463
100.0,6,1609.170094
100.0,6,1609.278217
100.0,15,1609.531018
100.0,9,1609.690374
100.0,24,1610.094193
100.0,38,1610.737486
100.0,12,1610.943981
100.0,30,1611.451142
-100.0,23,1611.842854
100.0,26,1612.299466
100.0,18,1612.604626
100.0,29,1613.094885
100.0,18,1613.4084
100.0,1,1613.431939
100.0,16,1613.702389
100.0,9,1613.858891
100.0,5,1613.946482
100.0,51,1614.816914
100.0,13,1615.043164
100.0,15,1615.301614
100.0,41,1616.022089
100.0,26,1616.485847
100.0,32,1617.029166
100.0,30,1617.536147
100.0,35,1618.150244
-100.0,39,1618.846753
100.0,27,1619.309882
100.0,26,1619.765101
100.0,41,1620.49338
100.0,42,1621.216698
100.0,20,1621.559336
100.0,24,1621.971186
100.0,17,1622.269862
100.0,64,1623.334566
100.0,34,1623.914203
100.0,32,1624.453105
100.0,20,1624.789171
100.0,34,1625.369124
-100.0,70,1626.584123
100.0,21,1626.976149
100.0,34,1627.554425
100.0,18,1627.861204
100.0,19,1628.18563
100.0,23,1628.585001
100.0,35,1629.174727
100.0,7,1629.299222
100.0,11,1629.487978
100.0,45,1630.239253
100.0,22,1630.613142
100.0,15,1630.86683
100.0,16,1631.145652
100.0,21,1631.49934
100.0,20,1631.838245
100.0,19,1632.160948
100.0,44,1632.898178
100.0,10,1633.071376
100.0,37,1633.716553
100.0,3,1633.77644
100.0,18,1635.681014
100.0,41,1636.455225
100.0,45,1637.241755
100.0,40,1637.943812
100.0,36,1638.550314
100.0,5,1638.643935
100.0,15,1638.910563
100.0,66,1640.01136
100.0,18,1640.323228
100.0,23,1640.711796
100.0,30,1641.233053
100.0,32,1641.780199
100.0,13,1642.006297
100.0,16,1642.276507
100.0,18,1642.584091
100.0,15,1642.83777
-100.0,13,1643.066382
100.0,54,1643.970767
100.0,33,1644.531279
100.0,21,1644.898581
100.0,18,1645.226197
100.0,23,1645.613743
100.0,34,1646.196258
100.0,21,1646.565687
100.0,20,1646.902827
100.0,37,1647.546937
100.0,52,1648.437648
100.0,11,1648.630841
100.0,21,1648.989894
100.0,81,1650.370092
100.0,14,1650.620465
100.0,43,1651.363149
100.0,12,1651.572702
100.0,57,1652.562557
100.0,31,1653.084731
100.0,18,1653.391131
100.0,36,1653.998119
100.0,48,1654.801383
100.0,19,1655.122185
100.0,31,1655.6469
100.0,13,1655.870986
100.0,24,1656.284413
100.0,27,1656.763319
100.0,29,1657.252234
100.0,9,1657.413266
100.0,30,1657.929554
100.0,33,1658.488955
100.0,34,1659.06274
100.0,32,1659.606289
100.0,50,1660.444478
100.0,25,1660.864432
100.0,25,1661.286582
100.0,51,1662.138218
100.0,11,1662.326668
100.0,32,1662.866109
100.0,8,1663.011707
100.0,72,1664.212525
100.0,27,1664.675826
100.0,33,1667.525547
100.0,34,1668.105027
100.0,41,1668.802231
100.0,1,1668.825794
100.0,4,1668.8998
100.0,14,1669.149043
100.0,57,1670.138662
100.0,40,1670.823758
100.0,29,1671.335612
100.0,17,1671.640183
100.0,32,1672.206353
100.0,39,1672.903919
