#{"t_start": 1749037887.447993, "env_id": "None"}
r,l,t
100.0,47,1330.630991
100.0,34,1331.175012
100.0,48,1331.959161
100.0,30,1332.444517
100.0,29,1334.202118
-100.0,24,1334.600152
100.0,74,1335.806185
100.0,26,1336.226197
100.0,15,1336.473643
100.0,68,1337.56906
100.0,51,1338.389321
100.0,34,1338.946385
100.0,14,1339.176132
100.0,61,1340.154858
100.0,49,1340.94961
100.0,12,1341.159834
100.0,26,1341.602459
100.0,20,1341.931038
100.0,37,1342.527833
-100.0,5,1342.614243
100.0,31,1343.121262
100.0,25,1343.534553
100.0,17,1343.812812
100.0,5,1343.903483
100.0,25,1344.317194
100.0,9,1344.469788
100.0,38,1345.09103
100.0,65,1346.146472
100.0,40,1346.797775
100.0,8,1346.932909
100.0,50,1347.744972
-100.0,7,1347.865565
100.0,26,1348.285192
100.0,33,1348.812415
100.0,40,1349.469674
100.0,19,1349.779224
100.0,11,1349.960635
100.0,69,1351.067436
100.0,29,1351.560421
100.0,73,1352.821746
100.0,35,1353.414766
100.0,44,1354.166624
0.0,100,1355.825081
100.0,54,1356.688413
100.0,52,1357.521345
100.0,31,1358.016728
100.0,52,1358.861027
100.0,31,1359.372538
100.0,31,1359.873453
100.0,38,1360.484563
100.0,16,1360.746746
-100.0,29,1361.20904
100.0,46,1361.94158
100.0,43,1362.632467
100.0,37,1363.223211
100.0,25,1363.62674
100.0,39,1364.268708
100.0,29,1364.744815
100.0,57,1365.646496
100.0,16,1365.911947
100.0,30,1366.425494
100.0,44,1367.151642
100.0,19,1368.677608
100.0,24,1369.107272
100.0,19,1369.44378
100.0,17,1369.716813
100.0,49,1370.496379
100.0,32,1371.003141
100.0,50,1371.791546
100.0,12,1371.988102
100.0,26,1372.405551
100.0,10,1372.573812
100.0,49,1373.367214
100.0,28,1373.825216
100.0,53,1374.681163
100.0,99,1376.310767
100.0,34,1376.878123
100.0,12,1377.076702
100.0,38,1377.696193
100.0,19,1378.002642
100.0,80,1379.269456
100.0,34,1379.808654
100.0,36,1380.431579
100.0,39,1381.108853
100.0,19,1381.417029
100.0,22,1381.773347
100.0,44,1382.48563
100.0,17,1382.769202
100.0,31,1383.290404
100.0,7,1383.409566
100.0,25,1383.811049
100.0,54,1384.676161
100.0,58,1385.612894
100.0,3,1385.673445
100.0,38,1386.281943
100.0,19,1386.582857
100.0,27,1387.014565
100.0,41,1387.663615
100.0,40,1388.297792
100.0,24,1388.676926
100.0,20,1388.9969
100.0,41,1389.651971
-100.0,47,1390.416853
100.0,53,1391.281538
100.0,16,1391.552498
100.0,18,1391.845631
100.0,60,1392.823088
100.0,39,1393.457842
100.0,48,1394.268874
-100.0,68,1395.382336
100.0,15,1395.628092
100.0,29,1396.098858
100.0,63,1397.115278
100.0,28,1397.578597
100.0,67,1398.66396
100.0,34,1399.212774
100.0,42,1399.912957
-100.0,11,1400.095905
100.0,66,1401.182018
-100.0,17,1401.466406
100.0,67,1403.824575
100.0,41,1404.504631
100.0,51,1405.359603
100.0,48,1406.157508
100.0,5,1406.248825
100.0,28,1406.714073
100.0,41,1407.395783
100.0,20,1407.7275
100.0,6,1407.833767
100.0,14,1408.068779
100.0,32,1408.594674
100.0,79,1409.911739
100.0,25,1410.339424
100.0,38,1410.980062
100.0,36,1411.56426
100.0,67,1412.662744
-100.0,26,1413.113497
100.0,1,1413.136022
100.0,57,1414.05656
-100.0,59,1415.015435
100.0,96,1416.551014
100.0,23,1416.923354
100.0,37,1417.513319
100.0,57,1418.473068
100.0,6,1418.575024
100.0,26,1419.005262
100.0,43,1419.711588
100.0,49,1420.547634
100.0,60,1421.568274
-100.0,10,1421.758881
100.0,37,1422.407668
100.0,23,1422.807698
100.0,26,1423.227716
100.0,1,1423.251105
-100.0,26,1423.699854
100.0,29,1424.194851
100.0,49,1424.987441
100.0,6,1425.087594
100.0,35,1425.651146
100.0,9,1425.807664
100.0,36,1426.382213
100.0,24,1426.774313
100.0,33,1427.316165
100.0,57,1428.24283
100.0,28,1428.705893
100.0,13,1428.921378
100.0,45,1429.646652
100.0,53,1430.518455
100.0,28,1430.978807
100.0,51,1431.810571
100.0,39,1432.452662
100.0,41,1433.114792
100.0,11,1433.301111
100.0,24,1433.693342
100.0,41,1434.363894
100.0,39,1434.99948
100.0,43,1435.711859
100.0,20,1436.047882
100.0,17,1436.333143
100.0,38,1436.969775
100.0,19,1438.608836
-100.0,15,1438.895306
100.0,42,1439.599343
100.0,11,1439.790015
100.0,88,1441.223235
100.0,35,1441.791199
100.0,41,1442.460131
100.0,13,1442.673138
100.0,35,1443.241212
-100.0,6,1443.345508
100.0,17,1443.63543
100.0,47,1444.396008
100.0,36,1444.992968
100.0,62,1446.0303
100.0,26,1446.455256
100.0,9,1446.603414
100.0,37,1447.198618
100.0,15,1447.443467
100.0,41,1448.105793
100.0,32,1448.625764
100.0,32,1449.14972
-100.0,23,1449.537274
100.0,46,1450.280041
-100.0,9,1450.431059
100.0,13,1450.640024
100.0,56,1451.556999
100.0,60,1452.568725
100.0,92,1454.03372
100.0,40,1454.682668
100.0,41,1455.388177
100.0,56,1456.295637
100.0,6,1456.39741
100.0,39,1457.040427
100.0,50,1457.842487
100.0,5,1457.928206
100.0,45,1458.654308
100.0,47,1459.437047
100.0,38,1460.059201
100.0,9,1460.212756
100.0,14,1460.442712
100.0,14,1460.672918
100.0,32,1461.192016
100.0,34,1461.742662
100.0,8,1461.881126
100.0,33,1462.412032
100.0,36,1462.999082
100.0,10,1463.16353
100.0,73,1464.338508
100.0,18,1464.636986
100.0,27,1465.095064
100.0,98,1466.704691
100.0,33,1467.261037
100.0,7,1467.380351
100.0,47,1468.15836
100.0,31,1468.667071
0.0,100,1470.297065
100.0,42,1470.976659
-100.0,58,1471.917112
100.0,70,1474.373286
100.0,47,1475.186522
100.0,94,1480.423161
100.0,31,1480.95102
100.0,11,1481.13855
-100.0,5,1481.233844
100.0,14,1481.475436
100.0,31,1482.112175
100.0,6,1482.227039
100.0,15,1482.508775
100.0,68,1483.651947
100.0,31,1484.184936
100.0,9,1484.345364
100.0,7,1484.47027
100.0,4,1484.540327
-100.0,64,1485.627504
100.0,27,1486.108996
100.0,48,1486.934886
100.0,44,1487.682539
100.0,90,1489.194952
100.0,40,1489.976315
100.0,26,1490.475206
100.0,59,1491.484385
100.0,3,1491.549855
100.0,35,1492.136573
100.0,16,1492.403319
100.0,27,1492.890966
100.0,34,1493.473464
100.0,12,1493.693239
100.0,40,1494.38807
100.0,53,1495.29406
100.0,29,1495.893737
0.0,100,1497.624566
100.0,21,1497.996705
100.0,15,1498.250472
100.0,60,1499.249861
100.0,33,1499.809756
100.0,15,1500.082429
100.0,77,1501.356484
100.0,24,1501.770971
100.0,30,1502.286363
100.0,22,1502.658725
100.0,5,1502.747566
100.0,3,1502.804701
100.0,8,1502.954124
-100.0,7,1503.082486
100.0,27,1503.536812
100.0,37,1504.153319
100.0,71,1505.34191
100.0,5,1505.428339
100.0,47,1506.238681
100.0,57,1507.338726
100.0,56,1508.327871
100.0,27,1508.813907
100.0,28,1509.304809
100.0,9,1509.466192
100.0,19,1509.800314
100.0,23,1510.208096
100.0,40,1510.946026
100.0,23,1511.342707
100.0,36,1512.005407
100.0,33,1512.636987
100.0,26,1514.370385
100.0,10,1514.556537
100.0,21,1514.909566
100.0,11,1515.107481
100.0,28,1515.575145
100.0,66,1516.835088
100.0,47,1517.612661
-100.0,5,1517.713977
100.0,54,1518.804453
100.0,14,1519.078154
100.0,17,1519.383129
100.0,1,1519.413168
100.0,4,1519.526049
-100.0,51,1520.498685
100.0,44,1521.336481
100.0,18,1521.671588
100.0,88,1523.153946
100.0,27,1523.610276
100.0,10,1523.793742
100.0,43,1524.525295
100.0,40,1525.218101
100.0,15,1525.485954
100.0,45,1526.246279
100.0,26,1526.690093
100.0,65,1527.808675
100.0,56,1528.874654
100.0,68,1530.014872
100.0,11,1530.212049
100.0,43,1530.935115
100.0,33,1531.604553
100.0,44,1532.394281
100.0,11,1532.576032
100.0,33,1533.14852
100.0,19,1533.479891
100.0,85,1534.881135
100.0,47,1535.834399
100.0,12,1536.043367
100.0,19,1536.371449
100.0,83,1537.735042
100.0,93,1539.281733
100.0,21,1539.653839
100.0,51,1540.637929
100.0,1,1540.660962
100.0,25,1541.123232
100.0,10,1541.297061
100.0,46,1542.077968
100.0,36,1542.692028
100.0,23,1543.096947
100.0,46,1543.881821
100.0,56,1544.938362
100.0,49,1545.80562
100.0,47,1546.583685
100.0,36,1547.307305
100.0,43,1548.060799
100.0,59,1549.065598
100.0,36,1549.670521
-100.0,18,1549.9784
100.0,24,1551.642937
100.0,54,1552.619645
100.0,54,1553.721256
100.0,31,1554.314824
100.0,11,1554.517838
100.0,14,1554.774583
100.0,11,1554.971646
100.0,18,1555.323717
100.0,70,1556.605981
100.0,31,1557.137884
100.0,24,1557.546606
100.0,48,1558.35913
100.0,5,1558.447597
100.0,34,1559.023384
100.0,46,1559.788064
100.0,27,1560.240771
100.0,34,1560.810959
100.0,20,1561.253756
100.0,27,1561.737558
100.0,58,1562.801765
100.0,11,1563.00544
100.0,22,1563.409775
100.0,28,1563.872561
100.0,37,1564.488154
100.0,78,1565.787446
100.0,17,1566.088225
100.0,64,1567.33235
100.0,39,1568.019613
100.0,4,1568.097237
100.0,26,1568.551363
100.0,28,1569.035678
100.0,10,1569.210534
100.0,23,1569.599751
100.0,17,1569.897293
100.0,38,1570.550633
-100.0,9,1570.715385
100.0,17,1571.008405
100.0,44,1571.870641
100.0,36,1572.520071
100.0,67,1573.633764
-100.0,2,1573.677608
100.0,19,1573.991207
100.0,20,1574.33267
100.0,12,1574.532136
100.0,4,1574.60626
100.0,4,1574.677143
100.0,62,1575.712365
100.0,57,1576.667667
100.0,36,1577.260458
100.0,8,1577.396302
100.0,28,1577.860396
100.0,22,1578.255845
100.0,30,1578.763838
100.0,17,1579.049263
100.0,41,1579.740252
100.0,22,1580.126792
100.0,42,1580.980335
100.0,8,1581.126586
100.0,57,1582.089495
100.0,57,1583.025157
100.0,5,1583.123465
100.0,14,1583.366857
100.0,40,1584.031636
100.0,11,1584.218401
100.0,32,1584.768267
100.0,58,1585.758958
100.0,97,1587.425013
100.0,9,1588.892978
100.0,77,1590.336125
100.0,37,1590.951045
100.0,41,1591.623217
100.0,26,1592.057211
100.0,20,1592.395133
100.0,30,1592.899161
100.0,26,1593.337567
100.0,30,1593.848706
100.0,29,1594.32892
100.0,27,1594.789186
100.0,60,1595.775118
100.0,35,1596.368455
100.0,18,1596.668575
100.0,17,1596.983194
100.0,38,1597.626488
100.0,39,1598.292928
100.0,2,1598.35145
100.0,71,1599.664055
100.0,3,1599.726901
100.0,17,1600.018115
100.0,43,1600.739316
100.0,13,1600.959592
100.0,32,1601.591157
100.0,50,1602.478991
100.0,27,1602.985502
100.0,9,1603.184957
100.0,18,1603.526949
100.0,19,1603.859128
100.0,38,1604.495856
100.0,30,1605.010684
100.0,29,1605.491852
100.0,12,1605.697731
100.0,35,1606.319229
100.0,20,1606.662545
-100.0,8,1606.801402
100.0,17,1607.08411
100.0,43,1607.810031
100.0,35,1608.401137
-100.0,19,1608.760494
100.0,17,1609.11185
100.0,29,1609.635802
100.0,52,1610.502836
100.0,15,1610.757107
100.0,9,1610.912706
100.0,30,1611.422718
-100.0,8,1611.561504
100.0,10,1611.747638
100.0,39,1612.42346
100.0,54,1613.342329
100.0,56,1614.372043
100.0,11,1614.560776
100.0,16,1614.842041
100.0,17,1615.129392
100.0,54,1616.03661
100.0,42,1616.858255
100.0,25,1617.329087
100.0,6,1617.440046
100.0,23,1617.861067
100.0,22,1618.248749
-100.0,2,1618.293051
100.0,27,1618.783261
100.0,41,1619.547153
100.0,28,1620.123821
100.0,24,1620.572701
100.0,9,1620.79197
100.0,50,1621.704524
100.0,42,1622.421118
100.0,26,1622.853799
100.0,51,1623.724775
100.0,26,1624.257992
100.0,20,1624.635349
100.0,76,1627.341057
100.0,40,1628.070294
100.0,26,1628.503352
100.0,30,1629.013136
100.0,23,1629.399919
100.0,58,1630.360133
100.0,20,1630.705835
100.0,29,1631.191201
100.0,38,1631.93501
100.0,60,1633.001608
-100.0,13,1633.231385
-100.0,22,1633.620172
-100.0,32,1634.153345
-100.0,8,1634.28872
100.0,4,1634.361521
100.0,22,1634.757061
100.0,46,1635.523427
100.0,15,1635.775034
100.0,43,1636.499673
100.0,20,1636.840708
100.0,38,1637.474374
100.0,20,1637.835939
100.0,25,1638.259029
100.0,48,1639.06542
100.0,17,1639.359242
100.0,27,1639.817624
100.0,19,1640.134593
100.0,35,1640.71242
100.0,18,1641.018036
100.0,37,1641.641356
-100.0,6,1641.745671
100.0,36,1642.40989
100.0,13,1642.70704
100.0,3,1642.817875
100.0,21,1643.634506
100.0,20,1644.150447
100.0,31,1644.80138
100.0,11,1645.002728
100.0,18,1645.311505
100.0,49,1646.182728
100.0,60,1647.241243
100.0,27,1647.789089
100.0,13,1648.055868
100.0,11,1648.284602
100.0,21,1648.660402
100.0,37,1649.335289
100.0,17,1649.646158
100.0,7,1649.766777
100.0,29,1650.246324
100.0,44,1651.102647
100.0,24,1651.519962
100.0,19,1651.83494
100.0,27,1652.439462
100.0,31,1652.999866
100.0,45,1653.773463
100.0,7,1653.907626
100.0,16,1654.178204
100.0,45,1654.954123
100.0,24,1655.370622
100.0,19,1655.700285
100.0,52,1656.597182
100.0,73,1657.877208
100.0,28,1658.351942
100.0,11,1658.542676
100.0,23,1658.924125
100.0,29,1659.409152
100.0,32,1659.979326
100.0,31,1660.502113
100.0,8,1660.646298
100.0,23,1661.037441
100.0,74,1664.410739
100.0,47,1665.230516
100.0,31,1667.112025
100.0,41,1667.904747
100.0,24,1668.395036
100.0,31,1668.978554
100.0,19,1669.34314
100.0,28,1669.857226
100.0,40,1670.579824
100.0,8,1670.725008
100.0,33,1671.295405
100.0,45,1672.068717
100.0,24,1672.477195
100.0,22,1672.919174
-100.0,37,1673.589334
100.0,12,1673.8189
100.0,14,1674.061763
100.0,39,1674.740537
100.0,1,1674.766652
100.0,23,1675.171131
100.0,34,1675.78179
100.0,40,1676.474806
100.0,34,1677.068107
100.0,31,1677.706186
100.0,27,1678.262406
100.0,30,1678.779366
100.0,22,1679.160288
100.0,18,1679.474877
-100.0,4,1679.549516
100.0,27,1680.019304
-100.0,7,1680.141979
100.0,28,1680.617394
100.0,36,1681.228189
100.0,43,1681.954036
100.0,40,1682.636251
100.0,37,1683.262954
100.0,23,1683.649698
-100.0,3,1683.704386
100.0,19,1684.031019
100.0,70,1685.330976
100.0,51,1686.256935
-100.0,10,1686.432446
-100.0,19,1686.757998
100.0,20,1687.09936
100.0,39,1687.762946
100.0,37,1688.431078
100.0,11,1688.633614
100.0,51,1689.509635
100.0,9,1689.664288
-100.0,31,1690.190259
100.0,21,1690.557911
100.0,34,1691.147954
100.0,10,1691.318435
100.0,28,1691.818568
100.0,26,1692.279205
100.0,56,1693.300129
100.0,14,1693.567466
100.0,30,1694.120262
100.0,16,1694.395747
-100.0,47,1695.196046
100.0,18,1695.504843
100.0,58,1696.491666
100.0,15,1696.759926
100.0,20,1697.110111
100.0,26,1697.561977
-100.0,10,1697.74172
100.0,9,1697.896473
100.0,20,1698.242155
-100.0,35,1698.831541
-100.0,14,1699.075966
-100.0,67,1700.215723
100.0,26,1700.673781
100.0,38,1701.324836
100.0,40,1702.181698
100.0,36,1702.803354
100.0,72,1705.441274
100.0,32,1705.988736
-100.0,7,1706.11024
100.0,40,1706.790429
100.0,26,1707.236695
100.0,11,1707.438106
100.0,47,1708.233555
100.0,4,1708.305653
100.0,44,1709.176198
100.0,68,1710.37835
100.0,31,1710.902591
100.0,15,1711.175803
100.0,16,1711.455324
100.0,20,1711.810818
100.0,27,1712.401344
100.0,3,1712.460006
100.0,74,1713.906715
100.0,9,1714.075008
100.0,33,1714.63724
100.0,21,1715.009066
100.0,21,1715.375695
100.0,24,1715.888954
-100.0,3,1715.948497
100.0,44,1716.741366
100.0,27,1717.209329
100.0,9,1717.376666
-100.0,8,1717.51894
100.0,28,1718.017492
100.0,73,1719.37871
100.0,35,1719.993407
100.0,41,1720.705239
100.0,31,1721.242071
100.0,25,1721.683117
100.0,28,1722.165782
100.0,6,1722.276413
100.0,18,1722.596125
100.0,32,1723.152467
100.0,20,1723.496172
100.0,20,1723.929196
100.0,17,1724.247027
100.0,35,1724.959494
100.0,29,1725.488811
100.0,29,1726.038684
100.0,12,1726.277627
100.0,27,1726.800161
100.0,43,1727.562409
100.0,12,1727.774319
100.0,26,1728.224222
100.0,49,1729.118476
100.0,25,1729.608505
100.0,33,1730.224525
100.0,7,1730.360647
100.0,7,1730.487073
100.0,64,1731.573909
100.0,34,1732.165164
100.0,59,1733.184806
100.0,25,1733.657417
100.0,21,1734.03336
100.0,31,1734.56194
100.0,18,1734.888559
100.0,19,1735.28778
-100.0,4,1735.366733
100.0,15,1735.661795
100.0,4,1735.73772
100.0,19,1736.060256
100.0,19,1736.423045
100.0,10,1736.667926
-100.0,4,1736.754324
100.0,34,1737.43743
100.0,24,1737.90912
100.0,45,1738.742005
100.0,23,1739.249085
100.0,11,1739.491536
-100.0,37,1740.149607
-100.0,6,1740.264782
100.0,26,1740.772816
100.0,49,1741.669033
100.0,47,1744.123006
100.0,10,1744.346995
100.0,34,1744.974598
100.0,26,1745.427456
100.0,67,1746.647353
100.0,15,1746.955672
100.0,59,1748.011447
100.0,20,1748.362161
100.0,18,1748.676333
100.0,10,1748.904872
100.0,18,1749.233301
100.0,34,1749.827087
100.0,61,1750.874523
100.0,32,1751.440229
100.0,16,1751.728905
-100.0,6,1751.842969
100.0,6,1751.949796
100.0,9,1752.109031
100.0,13,1752.33312
100.0,24,1752.858777
100.0,3,1752.931662
100.0,18,1753.291453
100.0,47,1754.11856
100.0,22,1754.498461
100.0,12,1754.712597
100.0,28,1755.270113
100.0,30,1755.849487
100.0,29,1756.36345
100.0,31,1756.893382
100.0,15,1757.164519
100.0,43,1757.924852
100.0,23,1758.315552
100.0,33,1758.899913
100.0,19,1759.235954
100.0,58,1760.401938
100.0,16,1760.679777
100.0,34,1761.272665
100.0,30,1761.79869
100.0,24,1762.221887
100.0,27,1762.776916
100.0,3,1762.847224
100.0,19,1763.245405
100.0,54,1764.242768
100.0,43,1765.035817
100.0,12,1765.288991
100.0,39,1766.027271
100.0,21,1766.407126
100.0,9,1766.564897
100.0,5,1766.666024
100.0,10,1766.848766
100.0,1,1766.872803
100.0,20,1767.22839
100.0,23,1767.628713
100.0,56,1768.594173
100.0,31,1769.139687
100.0,15,1769.412874
100.0,15,1769.67749
100.0,38,1770.326335
100.0,57,1771.288406
100.0,74,1772.538836
100.0,61,1773.57634
100.0,9,1773.73524
100.0,22,1774.119779
100.0,24,1774.536044
100.0,33,1775.110457
100.0,10,1775.285804
100.0,11,1775.479509
-100.0,7,1775.606199
100.0,23,1776.100133
100.0,49,1776.975166
-100.0,37,1777.605452
100.0,21,1777.965475
100.0,27,1778.427955
100.0,7,1778.558891
100.0,46,1779.362653
100.0,48,1780.203207
100.0,49,1782.429475
100.0,63,1783.545406
100.0,22,1783.917355
100.0,49,1784.758428
100.0,17,1785.066501
100.0,31,1785.602764
-100.0,4,1785.678437
100.0,45,1786.433324
100.0,12,1786.644258
100.0,43,1787.382524
100.0,14,1787.627849
100.0,43,1788.356345
100.0,9,1788.528994
100.0,27,1788.997076
100.0,15,1789.264148
100.0,48,1790.082522
100.0,18,1790.383328
100.0,43,1791.105154
100.0,33,1791.723387
100.0,44,1792.595884
-100.0,12,1792.810243
100.0,38,1793.456229
100.0,16,1793.73993
100.0,20,1794.081345
100.0,42,1794.845421
100.0,8,1794.991272
100.0,2,1795.032702
100.0,32,1795.579602
100.0,7,1795.701411
100.0,30,1796.223766
100.0,23,1796.615473
-100.0,20,1796.977115
100.0,17,1797.278171
100.0,38,1797.942282
100.0,17,1798.242101
100.0,38,1798.904201
-100.0,39,1799.719997
100.0,28,1800.21729
100.0,8,1800.357928
100.0,52,1801.38639
100.0,23,1801.780728
100.0,46,1802.560983
100.0,8,1802.702742
100.0,27,1803.17602
100.0,38,1803.932504
100.0,16,1804.229295
100.0,7,1804.367288
100.0,65,1805.465119
100.0,12,1805.677519
100.0,15,1805.932999
100.0,6,1806.040447
100.0,13,1806.263843
100.0,11,1806.45255
100.0,46,1807.23293
100.0,20,1807.654707
100.0,31,1808.265903
100.0,28,1808.742146
100.0,23,1809.26611
100.0,42,1810.034786
100.0,53,1810.941164
100.0,28,1811.429823
100.0,47,1812.345469
100.0,43,1813.125415
100.0,6,1813.231771
100.0,13,1813.522809
100.0,24,1814.004622
100.0,26,1814.447992
100.0,19,1814.767044
100.0,11,1815.007397
100.0,20,1815.423916
100.0,21,1815.827335
100.0,6,1815.933625
100.0,25,1816.366878
100.0,22,1816.737547
100.0,14,1816.978487
-100.0,39,1817.64751
100.0,11,1817.855688
100.0,19,1818.286212
100.0,33,1820.274054
100.0,53,1821.280417
100.0,31,1821.917974
100.0,6,1822.054207
100.0,35,1822.696857
100.0,11,1822.908421
100.0,58,1823.925757
100.0,1,1823.948778
100.0,35,1824.659149
100.0,45,1825.484568
100.0,27,1825.968568
100.0,16,1826.245862
100.0,35,1826.847241
100.0,37,1827.499848
100.0,20,1827.847999
100.0,27,1828.317516
100.0,31,1828.86569
100.0,45,1829.646358
100.0,38,1830.321778
100.0,27,1830.896943
100.0,36,1831.562566
100.0,40,1832.247741
100.0,9,1832.416863
100.0,28,1832.913726
100.0,34,1833.49037
100.0,32,1834.045077
100.0,24,1834.458317
100.0,6,1834.569843
100.0,7,1834.703538
100.0,17,1834.991736
100.0,25,1835.417803
100.0,10,1835.596682
100.0,31,1836.125379
100.0,30,1836.655277
100.0,40,1837.431709
100.0,44,1838.224669
100.0,20,1838.571427
100.0,59,1839.580268
100.0,39,1840.276259
100.0,19,1840.617555
100.0,25,1841.065137
-100.0,7,1841.1878
100.0,45,1841.945631
100.0,19,1842.307264
100.0,2,1842.35388
100.0,9,1842.563592
100.0,38,1843.278093
-100.0,10,1843.457708
100.0,62,1844.522585
100.0,35,1845.132111
100.0,25,1845.561655
100.0,38,1846.218617
-100.0,4,1846.292211
100.0,16,1846.570293
100.0,51,1847.449728
100.0,7,1847.578945
100.0,28,1848.05161
100.0,16,1848.346407
100.0,12,1848.568362
-100.0,12,1848.774619
100.0,20,1849.123708
100.0,44,1849.879887
100.0,26,1850.326425
100.0,12,1853.21152
-100.0,12,1853.46808
100.0,21,1853.852734
100.0,33,1854.459473
100.0,8,1854.612992
100.0,15,1854.885757
100.0,10,1855.068184
100.0,40,1855.768456
100.0,9,1855.929754
100.0,13,1856.159147
100.0,27,1856.63856
100.0,31,1857.275377
100.0,5,1857.390144
100.0,6,1857.507182
100.0,4,1857.583457
100.0,14,1857.867936
100.0,24,1858.276419
100.0,33,1858.965455
100.0,22,1859.376678
100.0,20,1859.715398
100.0,14,1861.258709
100.0,18,1861.622711
100.0,52,1862.525158
100.0,16,1862.808505
100.0,8,1862.947436
100.0,6,1863.06564
100.0,25,1863.494199
100.0,49,1864.352611
100.0,15,1864.617466
100.0,29,1865.189199
100.0,27,1865.691765
100.0,53,1866.594017
100.0,15,1866.85557
100.0,28,1867.334064
100.0,35,1867.929399
100.0,20,1868.267538
100.0,9,1868.425407
100.0,34,1869.115409
100.0,8,1869.265408
100.0,15,1869.564814
100.0,53,1870.49405
100.0,8,1870.646875
100.0,27,1871.106261
100.0,32,1871.672024
100.0,7,1871.850039
100.0,22,1872.312052
100.0,34,1872.933815
100.0,37,1873.563065
100.0,16,1873.834776
100.0,31,1874.362596
-100.0,2,1874.403149
100.0,18,1874.739223
100.0,22,1875.13861
100.0,42,1875.899779
100.0,15,1876.225713
100.0,5,1876.342583
-100.0,33,1876.956962
-100.0,6,1877.0771
100.0,17,1877.369459
-100.0,3,1877.426517
100.0,6,1877.537253
100.0,60,1878.569664
100.0,49,1879.493705
100.0,72,1880.838513
100.0,1,1880.869733
100.0,23,1881.34937
100.0,35,1881.965718
-100.0,14,1882.233345
100.0,13,1882.458528
100.0,28,1882.954782
100.0,18,1883.274968
-100.0,38,1883.944437
100.0,24,1884.379451
100.0,42,1885.243089
100.0,9,1885.424402
100.0,43,1886.21667
100.0,5,1886.325313
100.0,11,1886.569449
100.0,15,1886.859145
100.0,22,1887.258338
100.0,1,1887.283377
100.0,15,1887.553667
-100.0,2,1887.595927
100.0,25,1888.042994
100.0,10,1888.22544
100.0,33,1888.862069
100.0,11,1889.086832
100.0,31,1889.694363
100.0,5,1889.813167
100.0,7,1889.969448
100.0,1,1889.999502
100.0,10,1890.192817
100.0,29,1890.731089
-100.0,39,1891.521042
100.0,41,1892.267094
100.0,18,1892.622666
100.0,34,1893.292661
100.0,26,1893.749332
100.0,27,1894.224014
100.0,5,1894.317873
100.0,31,1894.91678
100.0,25,1895.425047
100.0,28,1895.937733
100.0,37,1896.585689
100.0,21,1897.004785
100.0,19,1897.427751
100.0,32,1898.212854
100.0,32,1898.982874
100.0,31,1901.027008
100.0,18,1901.378825
100.0,23,1901.768766
100.0,33,1902.344753
100.0,24,1902.772381
-100.0,48,1903.609421
100.0,29,1904.115706
100.0,44,1904.852753
100.0,26,1905.297059
100.0,14,1905.549599
100.0,31,1906.213368
100.0,56,1907.20839
100.0,21,1907.596515
100.0,11,1907.790591
100.0,46,1908.782152
100.0,41,1909.56318
100.0,18,1909.911936
-100.0,8,1910.079582
-100.0,36,1910.910925
100.0,23,1911.381737
100.0,20,1911.776982
100.0,5,1911.884712
100.0,34,1912.587477
100.0,33,1913.266849
-100.0,11,1913.484294
100.0,27,1914.078959
100.0,22,1914.526566
100.0,33,1915.14571
100.0,9,1915.314848
100.0,14,1915.580568
100.0,15,1915.862578
100.0,32,1916.468393
100.0,28,1916.972
100.0,46,1917.965677
100.0,8,1918.154559
100.0,30,1918.789283
100.0,28,1919.328924
100.0,8,1919.50187
100.0,45,1920.46945
100.0,6,1920.587083
100.0,25,1921.034251
100.0,11,1921.24117
100.0,5,1921.333586
-100.0,12,1921.553443
100.0,47,1922.514003
100.0,1,1922.539028
100.0,13,1922.796922
100.0,21,1923.169437
100.0,17,1923.476989
100.0,10,1923.648727
100.0,35,1924.261225
100.0,51,1925.197592
100.0,40,1925.982279
100.0,17,1926.316508
-100.0,30,1926.886688
100.0,21,1927.258733
100.0,11,1927.460519
100.0,42,1928.184267
100.0,21,1928.560515
100.0,54,1929.510486
100.0,30,1930.027927
100.0,51,1930.91903
100.0,3,1930.984235
100.0,26,1931.459414
100.0,23,1931.874055
100.0,37,1932.524203
-100.0,15,1932.77876
100.0,34,1933.370571
100.0,22,1933.760392
100.0,15,1934.022532
100.0,30,1934.547062
100.0,7,1934.673381
100.0,48,1935.509271
100.0,9,1935.675268
100.0,34,1936.374459
100.0,35,1937.018217
100.0,23,1937.418525
100.0,37,1938.070413
100.0,17,1938.370533
-100.0,3,1938.428649
100.0,49,1939.300038
100.0,36,1941.296345
100.0,15,1941.603879
-100.0,2,1941.663347
100.0,11,1941.944955
100.0,50,1942.854146
100.0,16,1943.14502
100.0,16,1943.416592
100.0,39,1944.103473
100.0,19,1944.435365
100.0,28,1944.917469
100.0,35,1945.526764
-100.0,26,1945.987898
100.0,30,1946.518617
100.0,8,1946.664568
100.0,14,1946.915101
100.0,31,1947.466633
100.0,32,1948.012411
100.0,24,1948.438292
-100.0,1,1948.462837
100.0,19,1948.787359
100.0,32,1949.491332
100.0,4,1949.563616
100.0,30,1950.136438
100.0,13,1950.36531
100.0,14,1950.61631
100.0,23,1951.00127
100.0,4,1951.079246
100.0,45,1951.886606
100.0,49,1952.762077
100.0,15,1953.039989
100.0,17,1953.338957
100.0,41,1954.052249
100.0,52,1954.989874
