#{"t_start": 1749240166.6705158, "env_id": "None"}
r,l,t-0.0,75,156.738913
0.0,75,205.947194
0.0,75,207.022167
100.0,7,207.124892
0.0,75,208.168577
0.0,75,209.248713
0.0,75,210.334208
100.0,52,211.115205
0.0,75,212.188374
100.0,71,213.174658
0.0,75,214.293013
0.0,75,215.424198
0.0,75,216.519608
0.0,75,217.614866
0.0,75,218.704818
0.0,75,219.791565
0.0,75,220.869253
0.0,75,221.934931
0.0,75,223.036139
0.0,75,224.097164
100.0,26,224.474977
0.0,75,226.608265
0.0,75,227.686514
0.0,75,228.738627
-100.0,22,229.062015
0.0,75,230.184705
0.0,75,231.284908
0.0,75,232.384858
0.0,75,233.489124
100.0,22,233.808348
0.0,75,234.897323
0.0,75,235.961854
0.0,75,237.072444
0.0,75,238.167043
0.0,75,239.254086
0.0,75,240.367905
0.0,75,241.468141
0.0,75,242.593486
0.0,75,243.685933
0.0,75,244.811782
100.0,26,245.189423
0.0,75,246.295085
100.0,8,246.421082
0.0,75,247.57049
0.0,75,248.699855
0.0,75,249.854339
100.0,26,250.246881
100.0,53,251.050039
100.0,56,251.884333
0.0,75,252.994566
0.0,75,254.110718
100.0,29,254.527098
0.0,75,255.631636
0.0,75,257.735714
100.0,50,258.494188
-100.0,69,259.516366
0.0,75,260.640115
100.0,17,260.88834
0.0,75,261.991229
0.0,75,263.094344
0.0,75,264.206066
0.0,75,265.334323
0.0,75,266.479869
0.0,75,267.625693
0.0,75,268.745739
0.0,75,269.868185
100.0,11,270.053747
0.0,75,271.189156
100.0,31,271.651904
0.0,75,272.763663
100.0,14,272.971341
0.0,75,274.075822
100.0,32,274.556647
100.0,4,274.621165
0.0,75,275.696222
-100.0,41,276.28877
0.0,75,277.393432
0.0,75,278.507142
100.0,32,278.96862
0.0,75,280.085234
0.0,75,281.202809
0.0,75,282.340471
0.0,75,283.507395
0.0,75,284.657067
0.0,75,285.777889
0.0,75,286.90668
0.0,75,289.113359
0.0,75,290.216785
0.0,75,291.310968
0.0,75,292.434189
0.0,75,293.537373
0.0,75,294.640535
100.0,65,295.583614
0.0,75,296.710541
0.0,75,297.852346
100.0,26,298.22513
0.0,75,299.356479
0.0,75,300.50292
100.0,31,300.99566
100.0,75,302.138117
0.0,75,303.2662
0.0,75,304.397869
0.0,75,305.482971
0.0,75,306.584103
0.0,75,307.704841
0.0,75,308.783638
0.0,75,309.903226
-100.0,3,309.953274
100.0,64,310.884813
0.0,75,316.171573
0.0,75,317.259515
0.0,75,318.387632
0.0,75,319.517834
0.0,75,320.670971
0.0,75,321.788653
0.0,75,322.94918
0.0,75,325.175111
0.0,75,326.29047
100.0,5,326.368874
0.0,75,327.46161
0.0,75,328.547453
0.0,75,329.652135
0.0,75,330.742452
100.0,3,330.79311
100.0,23,331.146689
0.0,75,332.249267
0.0,75,333.38831
0.0,75,334.493427
100.0,30,334.945925
-100.0,40,335.552689
0.0,75,336.643071
0.0,75,337.786914
0.0,75,338.924714
-100.0,10,339.079077
0.0,75,340.219612
0.0,75,341.356055
100.0,15,341.60991
100.0,36,342.143516
0.0,75,343.276919
0.0,75,344.386999
100.0,11,344.557702
100.0,60,345.429665
0.0,75,346.501968
0.0,75,347.659199
100.0,16,347.904474
0.0,75,348.998919
100.0,29,349.418607
100.0,58,350.274806
0.0,75,351.405111
100.0,47,352.084402
0.0,75,353.184981
0.0,75,354.324394
0.0,75,356.530331
0.0,75,357.675948
100.0,21,357.989503
0.0,75,359.127952
0.0,75,360.258293
100.0,59,361.122459
0.0,75,362.254107
0.0,75,363.34344
0.0,75,364.473269
0.0,75,365.584929
0.0,75,366.701428
0.0,75,367.790694
100.0,28,368.205408
100.0,60,369.124025
0.0,75,370.240137
100.0,25,370.624021
100.0,33,371.128201
0.0,75,372.241471
0.0,75,373.370651
0.0,75,374.516529
0.0,75,375.639584
0.0,75,376.750057
0.0,75,377.84806
0.0,75,378.963231
100.0,61,379.861845
0.0,75,380.992541
100.0,19,381.291432
100.0,16,381.523913
0.0,75,382.620972
100.0,57,383.480572
100.0,40,384.187109
100.0,37,384.809808
0.0,75,386.022015
0.0,75,388.354509
0.0,75,389.559508
0.0,75,390.771649
100.0,7,390.884475
0.0,75,392.02361
100.0,15,392.260749
0.0,75,393.393568
0.0,75,394.499706
0.0,75,395.62417
100.0,20,395.928921
100.0,34,396.431428
0.0,75,397.573785
100.0,45,398.239922
0.0,75,399.364276
100.0,36,399.884683
0.0,75,401.030725
100.0,39,401.595587
100.0,18,401.876327
0.0,75,402.980328
0.0,75,404.090797
100.0,17,404.362384
100.0,22,404.686122
100.0,16,404.916941
0.0,75,406.029904
0.0,75,407.194173
0.0,75,408.335479
100.0,28,408.759484
100.0,13,408.956726
100.0,28,409.387319
100.0,47,410.109825
100.0,37,410.666988
0.0,75,411.801795
100.0,43,412.457568
0.0,75,413.571693
0.0,75,414.679744
0.0,75,415.788762
0.0,75,416.89599
100.0,48,417.623908
0.0,75,418.734536
100.0,23,420.07
100.0,12,420.253464
0.0,75,421.374268
100.0,32,421.856474
0.0,75,422.967939
0.0,75,424.127034
0.0,75,425.277649
-100.0,5,425.357016
0.0,75,426.47519
100.0,61,427.394463
100.0,18,427.678676
0.0,75,428.801747
0.0,75,429.921225
100.0,11,430.091095
0.0,75,431.185695
0.0,75,432.291166
0.0,75,433.443627
0.0,75,434.547897
0.0,75,435.66309
0.0,75,436.733213
0.0,75,437.858591
100.0,38,438.403928
0.0,75,439.514803
0.0,75,440.647153
0.0,75,441.781206
100.0,13,441.981181
0.0,75,443.102203
100.0,29,443.553278
100.0,17,443.813962
100.0,16,444.061728
100.0,20,444.36685
0.0,75,445.486754
0.0,75,446.589271
100.0,32,447.066631
100.0,33,447.569992
0.0,75,448.706143
-100.0,10,448.861113
0.0,75,449.965781
0.0,75,452.123833
100.0,14,452.327668
100.0,11,452.488357
100.0,34,452.987985
0.0,75,454.1001
100.0,50,454.844193
0.0,75,455.958073
100.0,7,456.064089
0.0,75,457.177159
100.0,59,458.081117
100.0,63,459.044179
0.0,75,460.161962
-100.0,68,461.195523
0.0,75,462.320237
-100.0,59,463.205491
0.0,75,464.31903
100.0,36,464.851429
0.0,75,465.985604
100.0,20,466.278652
100.0,25,466.647203
0.0,75,467.761668
-100.0,9,467.903365
0.0,75,469.02802
100.0,12,469.2125
0.0,75,470.306048
-100.0,43,470.954603
0.0,75,475.750186
100.0,46,476.442773
100.0,71,477.498258
0.0,75,478.645365
100.0,23,478.98346
100.0,25,479.364607
0.0,75,480.511247
100.0,72,481.589211
100.0,47,482.305875
0.0,75,483.448356
0.0,75,484.590482
0.0,75,485.716528
0.0,75,487.95228
100.0,7,488.064357
0.0,75,489.236383
100.0,16,489.482926
0.0,75,490.636817
100.0,32,491.131218
0.0,75,492.294755
0.0,75,493.444769
0.0,75,494.576619
100.0,9,494.714096
100.0,37,495.265869
0.0,75,496.424486
0.0,75,497.553605
100.0,63,498.5467
100.0,14,498.773199
0.0,75,499.90652
100.0,22,500.25522
100.0,20,500.573844
-100.0,46,501.258434
-100.0,10,501.412526
100.0,17,501.673748
0.0,75,502.833566
100.0,2,502.870614
0.0,75,504.066359
0.0,75,505.237094
100.0,58,506.165743
0.0,75,507.315836
100.0,65,508.306602
0.0,75,509.456838
0.0,75,510.642005
0.0,75,511.807086
0.0,75,512.935163
100.0,63,513.918835
-100.0,61,514.846345
100.0,46,515.555463
0.0,75,516.707182
0.0,75,517.857116
-100.0,34,518.389864
0.0,75,520.562353
0.0,75,521.714256
-100.0,3,521.765832
-100.0,29,522.205474
100.0,7,522.318211
-100.0,2,522.35728
0.0,75,523.503284
100.0,1,523.526879
0.0,75,524.699978
100.0,42,525.347119
100.0,18,525.62382
100.0,64,526.61034
0.0,75,527.736867
0.0,75,528.907733
0.0,75,530.04719
100.0,12,530.240109
100.0,34,530.762931
-100.0,3,530.818555
100.0,60,531.735583
0.0,75,532.871877
100.0,59,533.782052
-100.0,45,534.467229
0.0,75,535.598115
100.0,66,536.61806
0.0,75,537.775136
100.0,4,537.843265
-100.0,27,538.268875
100.0,74,539.409719
100.0,1,539.429753
0.0,75,540.613051
0.0,75,541.776269
0.0,75,542.943146
-100.0,21,543.268927
100.0,20,543.574938
0.0,75,544.742527
0.0,75,545.9083
0.0,75,547.063921
100.0,24,547.423608
0.0,75,548.57274
0.0,75,549.728011
0.0,75,550.861595
0.0,75,553.018741
100.0,7,553.126894
-100.0,46,553.829667
0.0,75,554.971509
0.0,75,556.12782
100.0,34,556.66063
100.0,30,557.131316
0.0,75,558.285684
-100.0,64,559.288113
100.0,22,559.62681
0.0,75,560.77319
100.0,20,561.083604
100.0,9,561.225481
0.0,75,562.372064
0.0,75,563.537127
100.0,47,564.271477
0.0,75,565.408242
-100.0,5,565.491646
100.0,44,566.144788
100.0,24,566.506705
100.0,70,567.568403
100.0,20,567.873708
-100.0,27,568.285903
0.0,75,569.432436
-100.0,47,570.156038
0.0,75,571.27715
100.0,54,572.107219
0.0,75,573.234898
0.0,75,574.430148
100.0,17,574.701208
0.0,75,575.891543
0.0,75,577.033834
0.0,75,578.197355
100.0,9,578.339622
0.0,75,579.519306
100.0,35,580.053147
100.0,20,580.353952
0.0,75,581.51398
100.0,55,582.362259
0.0,75,583.512319
100.0,71,585.585008
0.0,75,586.732255
100.0,31,587.211378
0.0,75,588.410862
100.0,22,588.765276
100.0,25,589.15416
0.0,75,590.347731
100.0,19,590.653701
0.0,75,591.823175
100.0,14,592.04214
-100.0,68,593.095018
100.0,63,594.092657
100.0,62,595.056954
0.0,75,596.21758
0.0,75,597.372054
100.0,40,597.983587
100.0,6,598.08213
100.0,34,598.596576
100.0,64,599.556731
100.0,27,599.96979
100.0,19,600.26704
100.0,12,600.465421
100.0,30,600.923959
0.0,75,602.067765
0.0,75,603.209723
0.0,75,604.347932
0.0,75,605.546641
0.0,75,606.735048
100.0,9,606.880866
100.0,3,606.941116
100.0,41,607.584755
0.0,75,608.757437
100.0,42,609.426437
100.0,28,609.865079
0.0,75,611.03104
-100.0,54,611.845682
0.0,75,612.965174
100.0,39,613.553015
100.0,47,614.281674
0.0,75,615.436091
100.0,55,616.29497
0.0,75,618.459702
100.0,30,618.934867
100.0,18,619.213992
100.0,18,619.502037
0.0,75,620.660454
0.0,75,621.826415
0.0,75,623.026043
0.0,75,624.186014
100.0,26,624.598122
0.0,75,625.752456
0.0,75,626.923262
0.0,75,628.140419
100.0,12,628.32488
100.0,60,629.244975
100.0,18,629.532785
-100.0,61,630.454731
100.0,3,630.511028
100.0,11,630.686975
100.0,59,631.585047
0.0,75,632.72321
100.0,39,633.32159
100.0,57,634.180924
-100.0,4,634.24708
100.0,1,634.268106
100.0,34,638.397013
100.0,36,638.963674
100.0,38,639.551638
0.0,75,640.709214
0.0,75,641.893746
0.0,75,643.072081
0.0,75,644.281015
100.0,38,644.892576
100.0,38,645.483336
0.0,75,646.649384
0.0,75,647.818037
100.0,49,648.573052
100.0,59,649.478673
100.0,44,650.150225
0.0,75,651.308826
0.0,75,652.463289
100.0,41,654.06242
100.0,38,654.651191
-100.0,6,654.750014
0.0,75,655.907894
0.0,75,657.069325
0.0,75,658.262286
-100.0,51,659.082139
100.0,29,659.542195
0.0,75,660.705899
100.0,28,661.151088
100.0,38,661.747023
0.0,75,662.901958
100.0,19,663.205237
0.0,75,664.37415
100.0,56,665.238902
0.0,75,666.399843
100.0,35,666.931348
100.0,33,667.430977
-100.0,14,667.645402
100.0,28,668.076965
100.0,13,668.276303
100.0,40,668.888819
0.0,75,670.029047
100.0,17,670.286658
100.0,34,670.798331
0.0,75,671.953285
100.0,67,672.973771
100.0,47,673.701935
100.0,6,673.798101
0.0,75,674.968484
100.0,5,675.061241
100.0,38,675.665196
100.0,56,676.547036
0.0,75,677.757818
0.0,75,678.915804
100.0,9,679.059806
100.0,70,680.146016
0.0,75,681.320415
100.0,44,682.000615
100.0,42,682.652498
100.0,34,683.17494
-100.0,6,683.271356
100.0,36,683.835617
0.0,75,684.964724
0.0,75,687.125138
0.0,75,688.281743
-100.0,13,688.48704
-100.0,39,689.070415
-100.0,32,689.567467
0.0,75,690.699516
100.0,10,690.863184
0.0,75,692.063718
0.0,75,693.220478
-100.0,41,693.850946
0.0,75,695.026443
0.0,75,696.207778
0.0,75,697.366294
100.0,47,698.110324
100.0,36,698.667461
0.0,75,699.802881
-100.0,21,700.115473
0.0,75,701.229614
100.0,9,701.37567
100.0,22,701.707019
0.0,75,702.849658
0.0,75,703.977376
0.0,75,705.117814
100.0,43,705.754904
100.0,40,706.380445
0.0,75,707.531913
100.0,11,707.709269
0.0,75,708.863009
-100.0,61,709.823715
100.0,70,710.912152
-100.0,68,711.963177
100.0,11,712.135999
100.0,9,712.275843
100.0,50,713.045713
0.0,75,714.180192
100.0,52,714.994268
100.0,50,715.746171
100.0,32,716.250835
100.0,52,717.042133
100.0,25,717.421537
-100.0,63,719.407472
100.0,32,719.919885
100.0,8,720.047785
-100.0,37,720.617002
100.0,19,720.915512
100.0,54,721.751482
100.0,10,721.910124
100.0,28,722.366985
-100.0,1,722.388074
0.0,75,723.566019
0.0,75,724.729551
100.0,34,725.256688
100.0,8,725.384881
100.0,19,725.696134
100.0,10,725.860592
100.0,27,726.304224
100.0,19,726.616946
100.0,16,726.86488
-100.0,1,726.889431
100.0,27,727.320907
100.0,23,727.687839
100.0,5,727.77209
0.0,75,728.950571
100.0,42,729.617428
100.0,45,730.32403
0.0,75,731.487506
0.0,75,732.646667
100.0,5,732.732251
-100.0,54,733.572756
0.0,75,734.750162
100.0,20,735.07987
100.0,41,735.721862
0.0,75,736.893392
100.0,14,737.109299
-100.0,75,738.310026
100.0,9,738.45443
100.0,41,739.080801
100.0,21,739.399447
100.0,70,740.502372
0.0,75,741.704433
100.0,11,741.885231
100.0,28,742.339482
0.0,75,743.535217
-100.0,58,744.47901
100.0,10,744.653511
100.0,64,745.657104
-100.0,63,746.645612
100.0,13,746.848824
0.0,75,747.99171
100.0,34,748.523829
-100.0,46,749.261751
100.0,4,749.329367
100.0,30,749.795067
100.0,16,750.036599
100.0,16,750.282872
0.0,75,751.457005
0.0,75,753.683635
0.0,75,754.838593
100.0,72,755.929064
100.0,31,756.434121
0.0,75,757.594111
0.0,75,758.804392
100.0,56,759.691729
100.0,60,760.639774
100.0,1,760.661798
0.0,75,761.847325
-100.0,56,762.729763
0.0,75,763.907306
-100.0,25,764.30429
0.0,75,765.476676
100.0,9,765.620908
100.0,33,766.143317
0.0,75,767.336246
100.0,7,767.452526
0.0,75,768.621212
-100.0,24,768.986778
0.0,75,770.150107
100.0,32,770.637006
100.0,41,771.267169
100.0,25,771.684684
100.0,31,772.151529
100.0,7,772.263355
100.0,19,772.566734
100.0,1,772.58983
100.0,14,772.814242
100.0,28,773.246647
100.0,16,773.488979
-100.0,73,774.614333
-100.0,29,775.054284
0.0,75,776.248777
100.0,19,776.583535
100.0,6,776.684467
-100.0,59,777.618225
100.0,17,777.89261
100.0,16,778.150732
100.0,51,778.954802
0.0,75,780.129322
100.0,49,780.89002
0.0,75,782.076014
-100.0,61,783.024115
100.0,41,783.671781
100.0,9,783.825023
0.0,75,785.948901
-100.0,5,786.048455
-100.0,58,786.930202
0.0,75,788.129729
100.0,8,788.257442
100.0,43,788.913073
100.0,46,789.613201
100.0,16,789.862119
100.0,50,790.647364
100.0,4,790.714458
100.0,54,791.554031
0.0,75,792.712144
100.0,52,793.538008
100.0,23,793.896565
0.0,75,795.101302
100.0,62,796.095104
-100.0,4,796.17052
-100.0,2,796.208069
100.0,41,796.909119
100.0,15,797.1466
100.0,18,797.429443
0.0,75,798.610881
100.0,49,803.658906
0.0,75,804.798469
100.0,13,805.003866
100.0,23,805.369546
0.0,75,806.518028
100.0,31,807.004549
100.0,54,807.835491
100.0,29,808.281539
100.0,19,808.593554
100.0,24,808.990507
-100.0,18,809.269993
0.0,75,810.449126
100.0,32,810.952075
100.0,47,811.681884
100.0,53,812.51215
100.0,63,813.474881
100.0,6,813.572788
100.0,14,813.788282
0.0,75,814.969329
0.0,75,816.172173
100.0,16,816.425831
100.0,49,817.236624
100.0,22,817.58576
100.0,40,818.216925
-100.0,21,818.560476
100.0,47,819.299844
100.0,23,819.658108
100.0,29,820.121314
100.0,55,820.992932
100.0,37,821.566505
0.0,75,823.803046
100.0,59,824.70058
100.0,12,824.89327
-100.0,14,825.118104
100.0,15,825.361509
100.0,12,825.546493
100.0,17,825.805986
-100.0,51,826.605574
100.0,4,826.671981
-100.0,52,827.516145
100.0,17,827.775952
100.0,69,828.860408
-100.0,29,829.301558
-100.0,15,829.534728
-100.0,11,829.71638
0.0,75,830.860012
100.0,53,831.709032
100.0,13,831.913969
100.0,40,832.552791
100.0,69,833.639472
100.0,45,834.379618
-100.0,39,835.007413
100.0,10,835.174384
100.0,28,835.622706
-100.0,11,835.81061
100.0,19,836.12243
-100.0,38,836.721792
100.0,65,837.740546
100.0,73,838.859972
100.0,38,839.445484
100.0,19,839.7484
0.0,75,840.900543
100.0,12,841.092569
-100.0,67,842.147471
-100.0,38,842.752453
100.0,1,842.773935
-100.0,62,843.731609
100.0,11,843.900689
100.0,32,844.393595
100.0,44,845.086165
-100.0,21,845.417595
100.0,41,846.057551
100.0,21,846.379453
0.0,75,847.554968
-100.0,49,848.326531
0.0,75,849.500104
100.0,15,849.743584
100.0,23,850.113423
100.0,35,850.676578
100.0,21,851.012913
0.0,75,852.202885
-100.0,72,853.32875
100.0,2,853.36778
100.0,60,854.286503
0.0,75,855.454291
100.0,8,855.583097
100.0,19,856.901908
-100.0,4,856.979272
0.0,75,858.131395
100.0,23,858.494929
-100.0,21,858.83195
100.0,73,859.945631
100.0,70,861.057134
100.0,19,861.349174
100.0,48,862.092
100.0,6,862.190211
100.0,6,862.288695
0.0,75,863.457247
0.0,75,864.615635
100.0,55,865.495315
-100.0,62,866.485376
-100.0,74,867.654986
100.0,10,867.829339
0.0,75,869.006402
-100.0,22,869.357334
-100.0,30,869.824332
0.0,75,870.984046
100.0,23,871.344267
100.0,46,872.062108
0.0,75,873.218107
100.0,13,873.428121
100.0,53,874.243163
-100.0,5,874.341819
0.0,75,875.521122
-100.0,39,876.115134
100.0,18,876.401757
100.0,33,876.917295
100.0,23,877.273549
0.0,75,878.466943
100.0,32,878.974701
100.0,11,879.152451
100.0,16,879.397457
0.0,75,880.548665
100.0,33,881.044657
-100.0,36,881.587789
0.0,75,882.73494
100.0,16,882.985232
100.0,33,883.490946
0.0,75,884.67986
100.0,31,885.198598
-100.0,37,885.812441
0.0,75,886.981646
100.0,49,887.747438
100.0,2,887.781967
0.0,75,890.076912
100.0,13,890.283753
100.0,18,890.571542
100.0,26,890.989371
100.0,8,891.120566
100.0,20,891.424435
-100.0,43,892.090189
100.0,28,892.523811
100.0,33,893.027844
100.0,24,893.398394
100.0,54,894.231087
100.0,6,894.328233
100.0,17,894.60111
100.0,44,895.268465
100.0,48,896.007833
100.0,40,896.663207
100.0,25,897.061942
100.0,41,897.705308
100.0,20,898.016863
0.0,75,899.191763
0.0,75,900.353553
100.0,30,900.828561
100.0,27,901.2521
100.0,17,901.530701
100.0,27,901.952799
0.0,75,903.128695
0.0,75,904.302062
100.0,49,905.069294
100.0,47,905.803288
100.0,14,906.031032
100.0,16,906.293112
0.0,75,907.453353
100.0,13,907.664159
-100.0,43,908.34328
100.0,64,909.336705
100.0,28,909.760196
0.0,75,910.907288
0.0,75,912.055229
-100.0,11,912.228557
100.0,21,912.553952
100.0,25,912.940472
-100.0,4,913.008647
100.0,33,913.536831
100.0,43,914.184319
-100.0,56,915.040271
-100.0,31,915.52626
100.0,60,916.460983
-100.0,7,916.577134
0.0,75,917.752035
100.0,21,918.093124
100.0,28,918.531347
0.0,75,919.704525
0.0,75,920.876573
0.0,75,923.094352
100.0,27,923.530542
100.0,13,923.736806
-100.0,23,924.099712
0.0,75,925.288604
100.0,27,925.728419
-100.0,3,925.780495
0.0,75,926.967248
100.0,30,927.435367
-100.0,37,928.002748
100.0,60,928.935236
100.0,42,929.568306
100.0,52,930.378855
100.0,7,930.491513
100.0,21,930.811199
0.0,75,931.966018
0.0,75,933.105154
-100.0,54,933.953392
-100.0,28,934.394556
100.0,8,934.524767
0.0,75,935.741962
0.0,75,936.91922
100.0,19,937.222209
0.0,75,938.409771
0.0,75,939.598347
0.0,75,940.748285
0.0,75,941.896795
100.0,8,942.024977
100.0,25,942.423332
100.0,16,942.667127
-100.0,4,942.735247
100.0,18,943.009079
100.0,15,943.258453
100.0,29,943.71309
0.0,75,944.858865
100.0,33,945.377877
100.0,23,945.732921
100.0,39,946.333528
100.0,23,946.682598
100.0,32,947.181195
0.0,75,948.320298
100.0,15,948.55704
0.0,75,949.70021
0.0,75,950.850719
100.0,13,951.061913
0.0,75,952.226488
100.0,34,952.747712
0.0,75,953.92595
-100.0,36,954.491939
0.0,75,956.778524
0.0,75,957.974077
100.0,37,958.557679
0.0,75,959.736869
0.0,75,960.903057
100.0,6,961.001482
100.0,16,961.258898
0.0,75,962.446305
0.0,75,963.609853
100.0,75,964.758775
100.0,36,965.317786
100.0,16,969.531734
-100.0,19,969.835499
100.0,16,970.099582
-100.0,47,970.832995
100.0,31,971.31314
100.0,7,971.42379
100.0,26,971.833978
0.0,75,973.034674
100.0,4,973.103825
-100.0,72,974.279436
100.0,30,974.756762
100.0,12,974.953447
100.0,26,975.37734
0.0,75,976.617326
100.0,10,976.782125
100.0,71,977.920244
100.0,6,978.020121
100.0,17,978.294403
100.0,44,979.000974
100.0,12,979.202922
0.0,75,980.4039
100.0,17,980.67669
100.0,37,981.272835
-100.0,7,981.395592
100.0,24,981.780762
0.0,75,983.000474
100.0,34,983.539976
100.0,48,984.298919
0.0,75,985.512191
0.0,75,986.727993
100.0,69,987.833712
100.0,35,988.379533
100.0,56,989.257066
100.0,33,989.786718
100.0,20,990.100709
100.0,26,990.524527
100.0,67,991.613423
100.0,63,993.718474
100.0,10,993.908376
100.0,20,994.229675
0.0,75,995.482501
0.0,75,996.702544
-100.0,62,997.701289
100.0,38,998.321723
100.0,41,998.985247
100.0,19,999.285465
-100.0,37,999.886266
100.0,38,1000.497172
0.0,75,1001.69612
100.0,13,1001.900991
-100.0,13,1002.109918
-100.0,21,1002.448669
100.0,8,1002.57994
100.0,41,1003.2313
0.0,75,1004.432477
-100.0,25,1004.827772
100.0,27,1005.260388
100.0,28,1005.71279
100.0,42,1006.383091
100.0,40,1007.021743
-100.0,33,1007.545074
100.0,43,1008.242232
-100.0,46,1008.982252
100.0,8,1009.1211
