#{"t_start": 1749315996.7066154, "env_id": "None"}
r,l,t
100.0,1,916.80931
100.0,36,917.587281
100.0,21,918.027944
100.0,27,918.562801
100.0,14,918.83199
100.0,12,919.08653
100.0,27,919.607604
-100.0,10,919.810261
100.0,20,920.205609
100.0,24,922.488963
100.0,11,922.718216
100.0,31,923.327687
100.0,16,923.636584
100.0,22,924.078619
100.0,14,924.342071
100.0,28,924.867898
100.0,27,925.367772
100.0,11,925.585056
100.0,36,926.262847
100.0,17,926.576412
100.0,28,927.120169
100.0,48,928.028804
100.0,48,928.92152
100.0,70,930.273645
100.0,19,930.641409
100.0,8,930.810141
-100.0,4,930.897915
100.0,20,931.281425
100.0,21,931.712375
100.0,28,932.245064
100.0,10,932.442467
100.0,15,932.734388
100.0,24,933.217245
100.0,19,933.576704
100.0,15,933.891686
-100.0,15,934.196233
100.0,6,934.316187
100.0,31,934.968764
100.0,17,935.296891
100.0,4,935.383038
100.0,20,935.82997
100.0,38,936.589795
-100.0,18,936.938201
100.0,19,937.294142
100.0,25,937.772106
100.0,1,937.798134
100.0,37,938.485736
100.0,33,939.099849
100.0,41,939.898114
100.0,5,940.005681
100.0,14,940.269716
100.0,32,940.883196
100.0,8,941.036585
100.0,19,941.39413
100.0,33,942.005109
100.0,27,942.521377
100.0,4,942.598901
100.0,30,943.17702
100.0,12,943.405011
100.0,15,943.697509
-100.0,9,943.875395
100.0,39,944.627025
100.0,32,945.239893
100.0,20,945.617716
100.0,15,945.913411
100.0,18,946.257716
100.0,24,946.736305
100.0,25,947.273763
100.0,39,948.08102
100.0,27,948.661157
100.0,14,948.934692
100.0,27,949.50552
100.0,11,949.732654
100.0,52,950.806463
100.0,20,951.190471
100.0,30,951.760727
100.0,20,952.169904
100.0,11,952.421865
100.0,17,952.774534
100.0,16,953.084817
100.0,24,953.556536
100.0,2,953.601368
100.0,15,953.884367
100.0,11,954.092402
100.0,37,954.773433
100.0,9,954.944563
100.0,5,955.046723
-100.0,25,955.516477
100.0,20,955.922285
100.0,1,955.949334
100.0,14,956.210872
-100.0,35,956.858039
100.0,34,957.499448
100.0,16,957.800404
100.0,24,958.254312
100.0,14,958.516272
100.0,19,958.875802
-100.0,12,959.106337
100.0,18,959.444695
100.0,19,959.807454
100.0,16,960.10246
100.0,15,960.432781
100.0,12,960.713942
100.0,21,961.124538
100.0,10,961.334761
100.0,6,961.463634
100.0,20,961.848555
100.0,13,962.109777
100.0,29,964.495951
100.0,17,964.840496
-100.0,3,964.90814
-100.0,24,965.3806
100.0,6,965.497903
100.0,17,965.821098
100.0,21,966.22262
100.0,17,966.538378
100.0,25,967.014735
100.0,6,967.131327
100.0,48,968.116502
100.0,7,968.259362
100.0,15,968.555442
100.0,6,968.687845
100.0,13,968.954314
-100.0,10,969.159236
100.0,8,969.311217
100.0,3,969.371438
100.0,27,969.883136
100.0,22,970.296515
-100.0,14,970.557861
100.0,25,971.062217
100.0,21,971.469094
100.0,21,971.85553
100.0,34,972.491242
100.0,9,972.662133
100.0,25,973.148349
100.0,23,973.568154
100.0,42,974.395405
-100.0,21,974.811494
100.0,30,975.394692
100.0,30,976.034963
100.0,14,976.316935
100.0,19,976.689111
100.0,25,977.15321
100.0,19,977.519259
-100.0,30,978.081413
100.0,12,978.311392
100.0,40,979.095528
100.0,10,979.285782
100.0,21,979.68245
100.0,12,979.924464
100.0,21,980.33663
100.0,11,980.556193
100.0,29,981.100827
100.0,25,981.591027
-100.0,15,981.873237
100.0,39,982.646058
100.0,35,983.37205
100.0,2,983.417696
100.0,31,984.065982
100.0,21,984.477857
100.0,9,984.652842
100.0,16,984.960873
100.0,15,985.260563
-100.0,22,985.678962
100.0,12,985.928275
100.0,17,986.330947
100.0,25,986.824493
100.0,38,987.544968
100.0,13,987.813925
100.0,42,988.659524
100.0,15,988.952232
100.0,13,989.229491
100.0,16,989.53143
100.0,23,990.040419
-100.0,13,990.327394
-100.0,27,990.846504
100.0,15,991.150395
100.0,16,991.455398
100.0,40,992.207028
100.0,16,992.499057
100.0,19,992.861015
100.0,34,993.487758
100.0,30,994.101385
-100.0,21,994.51134
100.0,26,994.99899
100.0,55,996.029331
-100.0,34,996.729359
100.0,19,997.147493
100.0,21,997.566829
100.0,11,997.778026
100.0,23,998.244251
100.0,35,998.984889
-100.0,7,999.128904
100.0,7,999.277404
100.0,36,999.976749
100.0,9,1000.151575
100.0,21,1000.554384
100.0,11,1000.759932
100.0,40,1001.512933
100.0,15,1001.790814
-100.0,25,1002.290556
-100.0,2,1002.3357
100.0,36,1003.093712
100.0,15,1003.383307
100.0,21,1003.802164
-100.0,8,1003.962261
100.0,48,1006.797941
100.0,15,1007.113026
100.0,14,1007.396831
-100.0,15,1007.699627
100.0,8,1007.858594
100.0,52,1008.843194
100.0,15,1009.164014
100.0,19,1009.52752
100.0,17,1009.862787
100.0,16,1010.16571
100.0,22,1010.584066
-100.0,10,1010.811435
-100.0,9,1011.027762
100.0,10,1011.232243
100.0,26,1011.756416
100.0,7,1011.906999
100.0,63,1013.15899
100.0,27,1013.705508
100.0,10,1013.912845
100.0,33,1014.565967
100.0,12,1014.792111
100.0,36,1015.476205
-100.0,24,1015.947781
100.0,14,1016.21403
100.0,28,1016.736969
100.0,21,1017.12482
100.0,25,1017.593813
-100.0,14,1017.851394
100.0,11,1018.057139
-100.0,15,1018.380575
100.0,21,1018.844928
100.0,19,1019.213051
-100.0,19,1019.623207
100.0,7,1019.764729
100.0,28,1020.284083
100.0,19,1020.634102
100.0,23,1021.064197
-100.0,11,1021.278445
100.0,20,1021.646569
100.0,28,1022.173371
100.0,3,1022.234797
100.0,14,1022.496585
100.0,33,1023.114741
100.0,32,1023.721463
100.0,12,1023.949959
100.0,20,1024.352619
100.0,33,1024.968375
100.0,18,1025.304847
100.0,15,1025.586648
100.0,19,1025.950268
-100.0,5,1026.050172
100.0,43,1026.844426
100.0,10,1027.031675
100.0,40,1027.775959
-100.0,30,1028.340922
100.0,16,1028.635764
100.0,29,1029.179458
100.0,12,1029.404954
100.0,30,1029.970194
100.0,17,1030.288419
100.0,1,1030.314446
100.0,23,1030.750963
-100.0,30,1031.358681
-100.0,30,1031.928467
100.0,5,1032.026018
100.0,10,1032.226789
100.0,15,1032.527363
100.0,25,1033.001302
100.0,11,1033.217248
100.0,19,1033.568353
100.0,15,1033.850631
100.0,14,1034.122822
100.0,29,1034.656724
100.0,10,1034.85249
100.0,23,1035.288896
100.0,20,1035.683548
100.0,24,1036.15933
100.0,47,1037.087485
100.0,36,1037.781335
100.0,28,1038.416026
100.0,24,1038.899334
-100.0,47,1039.858453
100.0,16,1040.180287
100.0,2,1040.227333
100.0,16,1040.533626
100.0,6,1040.650269
100.0,35,1041.301124
100.0,35,1041.964297
100.0,19,1042.325216
100.0,29,1042.859727
100.0,34,1043.514174
100.0,5,1043.613309
100.0,25,1044.083406
100.0,8,1044.23739
100.0,38,1045.04032
100.0,30,1045.688421
100.0,18,1046.055562
100.0,3,1048.065742
100.0,31,1048.720975
100.0,11,1048.951357
100.0,12,1049.197355
100.0,28,1049.748618
100.0,5,1049.849963
100.0,7,1049.993352
100.0,10,1050.190298
100.0,36,1050.878987
100.0,16,1051.218062
100.0,16,1051.562293
100.0,14,1051.881013
100.0,21,1052.338245
100.0,13,1052.596092
100.0,8,1052.754107
100.0,17,1053.089551
100.0,9,1053.30407
100.0,28,1053.906075
100.0,33,1054.579869
100.0,13,1054.875282
100.0,27,1055.424929
100.0,16,1055.728015
100.0,44,1056.554668
0.0,75,1057.974129
100.0,12,1058.203439
100.0,32,1058.806193
100.0,27,1059.353214
100.0,13,1059.612292
100.0,18,1059.981712
100.0,29,1060.532739
100.0,22,1060.968147
100.0,29,1061.514491
100.0,32,1062.114056
100.0,12,1062.364199
100.0,5,1062.460692
100.0,29,1063.041336
100.0,19,1063.469166
100.0,18,1063.829184
100.0,38,1064.59698
100.0,28,1067.701024
-100.0,14,1068.020037
100.0,11,1068.241035
100.0,49,1069.231502
100.0,23,1069.773895
100.0,29,1070.372256
100.0,23,1070.862879
-100.0,23,1071.401047
100.0,22,1071.860926
100.0,16,1072.20383
100.0,9,1072.391341
100.0,20,1072.803966
-100.0,1,1072.831224
100.0,15,1073.12777
100.0,15,1073.486851
100.0,14,1073.799846
-100.0,3,1073.866921
-100.0,4,1073.954113
100.0,17,1074.295366
100.0,20,1074.710758
100.0,8,1074.878213
100.0,13,1075.129858
100.0,16,1075.434381
100.0,11,1075.665796
100.0,12,1075.899336
100.0,25,1076.397614
100.0,26,1076.978987
100.0,10,1077.177702
100.0,7,1077.331656
100.0,27,1077.904971
100.0,8,1078.065
100.0,5,1078.168068
100.0,35,1078.890132
100.0,25,1079.422086
100.0,18,1079.775869
100.0,4,1079.861742
100.0,18,1080.214502
100.0,8,1080.376623
100.0,20,1080.760962
100.0,26,1081.253662
-100.0,25,1081.730917
100.0,20,1082.116659
100.0,32,1082.793501
100.0,14,1083.120621
100.0,13,1083.379067
100.0,17,1083.727687
100.0,19,1084.111898
100.0,22,1084.540127
100.0,24,1085.048367
100.0,29,1085.615521
100.0,15,1085.900274
100.0,10,1086.096875
100.0,33,1086.808948
100.0,20,1087.212433
100.0,28,1087.798595
100.0,33,1088.501616
100.0,33,1089.194381
100.0,34,1089.906461
100.0,24,1090.405985
100.0,9,1090.583028
100.0,1,1090.61157
100.0,50,1091.582023
100.0,10,1091.778598
100.0,32,1094.275557
100.0,21,1094.728352
100.0,39,1095.511766
100.0,11,1095.76145
100.0,52,1096.800219
100.0,13,1097.061639
100.0,24,1097.531972
-100.0,10,1097.73147
100.0,35,1098.422743
100.0,33,1099.069089
100.0,18,1099.425693
100.0,22,1099.873056
100.0,27,1100.480905
100.0,8,1100.666257
100.0,28,1101.225858
100.0,24,1101.694318
100.0,13,1101.947294
100.0,22,1102.390646
100.0,33,1103.053583
100.0,62,1104.366188
100.0,17,1104.701487
100.0,33,1105.334922
100.0,16,1105.637882
-100.0,29,1106.25437
100.0,10,1106.473606
100.0,27,1107.011406
100.0,31,1107.672246
100.0,37,1108.52341
100.0,25,1109.020391
100.0,41,1109.874444
100.0,17,1110.193365
-100.0,12,1110.422367
100.0,43,1111.322287
100.0,20,1111.727421
100.0,19,1112.115406
100.0,1,1112.145992
100.0,17,1112.529892
100.0,13,1112.814848
100.0,14,1113.086028
-100.0,3,1113.150346
100.0,22,1113.598531
100.0,19,1113.975402
100.0,15,1114.262258
100.0,3,1114.328851
100.0,24,1114.804007
100.0,30,1115.420318
100.0,15,1115.727541
100.0,29,1116.315175
100.0,9,1116.510736
-100.0,12,1116.759188
100.0,12,1117.002309
100.0,30,1117.633648
100.0,16,1117.943467
100.0,18,1118.305748
100.0,17,1118.627051
-100.0,7,1118.763441
100.0,43,1119.672344
-100.0,11,1119.896333
100.0,17,1120.245389
100.0,18,1120.610321
100.0,12,1120.842445
100.0,31,1121.482288
100.0,26,1122.016285
100.0,6,1122.142198
100.0,20,1122.574764
100.0,21,1123.039084
100.0,13,1123.351699
100.0,29,1123.918839
100.0,21,1124.361625
100.0,17,1124.728698
100.0,9,1124.913058
100.0,6,1125.044568
100.0,23,1125.502316
100.0,17,1125.860921
100.0,10,1126.062183
-100.0,5,1126.167397
100.0,20,1126.561543
100.0,42,1127.372046
100.0,22,1127.799797
100.0,11,1128.01705
100.0,11,1128.232378
100.0,21,1128.63338
100.0,40,1129.422009
100.0,6,1129.549675
100.0,16,1129.864226
100.0,22,1130.301621
100.0,22,1130.737756
100.0,20,1131.123734
100.0,11,1131.334057
100.0,25,1131.81051
-100.0,8,1131.968975
100.0,17,1132.297551
100.0,9,1132.484413
100.0,13,1132.762313
100.0,29,1133.32548
100.0,29,1133.871476
100.0,20,1134.30084
100.0,28,1134.89214
-100.0,41,1135.731317
-100.0,3,1135.793975
100.0,8,1137.723928
100.0,22,1138.173836
100.0,14,1138.46385
100.0,27,1138.993271
100.0,19,1139.353459
100.0,15,1139.643243
100.0,28,1140.168648
100.0,43,1141.00231
-100.0,19,1141.37978
100.0,35,1142.065754
100.0,24,1142.519838
100.0,17,1142.837943
100.0,13,1143.079009
100.0,18,1143.45773
100.0,12,1143.725258
-100.0,37,1144.481934
100.0,25,1144.994459
100.0,1,1145.027499
100.0,24,1145.562171
100.0,29,1146.14768
100.0,22,1146.586851
100.0,35,1147.268427
100.0,23,1147.700615
100.0,16,1148.00706
-100.0,13,1148.251943
100.0,7,1148.387036
100.0,10,1148.585559
100.0,1,1148.614113
100.0,30,1149.192899
100.0,28,1149.749444
100.0,36,1150.429778
100.0,45,1151.280149
100.0,9,1151.450722
-100.0,15,1151.743616
100.0,26,1152.228987
100.0,5,1152.327818
100.0,3,1152.400627
100.0,15,1152.761654
100.0,6,1152.914313
100.0,30,1153.498612
100.0,24,1153.97295
100.0,16,1154.277723
100.0,18,1154.610815
100.0,15,1154.897635
100.0,28,1155.418805
100.0,13,1155.669374
100.0,27,1156.177269
100.0,36,1156.869283
-100.0,7,1157.018491
100.0,10,1157.216873
100.0,30,1157.814558
100.0,9,1158.003971
100.0,21,1158.454218
100.0,3,1158.529073
100.0,21,1159.027361
-100.0,12,1159.271441
100.0,22,1159.718211
100.0,17,1160.09954
100.0,32,1160.748271
100.0,17,1161.141963
100.0,17,1161.509037
100.0,28,1162.091764
100.0,13,1162.348199
100.0,32,1163.064582
100.0,34,1163.774172
100.0,5,1163.875775
100.0,14,1164.15201
100.0,15,1164.432466
100.0,4,1164.510137
100.0,18,1164.84838
100.0,9,1165.019889
100.0,19,1165.381861
100.0,12,1165.622071
100.0,21,1166.006836
100.0,8,1166.167056
100.0,5,1166.273083
100.0,22,1166.681538
100.0,11,1166.889443
100.0,2,1166.944539
100.0,22,1167.343046
-100.0,19,1167.71441
100.0,6,1167.83864
100.0,12,1168.112657
100.0,14,1168.420254
100.0,20,1168.798369
100.0,39,1169.583698
100.0,26,1170.088827
100.0,10,1170.292074
100.0,13,1170.546592
100.0,19,1170.925179
100.0,27,1171.423206
-100.0,7,1171.599961
-100.0,15,1171.956919
100.0,26,1172.465019
100.0,6,1172.599962
100.0,11,1172.820817
-100.0,2,1172.865663
100.0,8,1173.028679
100.0,12,1173.301012
100.0,8,1173.467862
100.0,11,1173.68145
100.0,6,1173.813807
-100.0,11,1174.030285
100.0,30,1174.605279
100.0,21,1175.0013
100.0,2,1175.047385
100.0,18,1175.40108
100.0,21,1175.802387
100.0,16,1176.132577
100.0,20,1176.526816
100.0,9,1176.704455
100.0,15,1176.996219
100.0,14,1177.271281
100.0,12,1177.507533
100.0,22,1177.946252
100.0,7,1178.093472
100.0,17,1178.456219
-100.0,34,1180.999516
100.0,28,1181.538568
100.0,15,1181.837389
100.0,21,1182.236186
100.0,43,1183.10617
100.0,10,1183.301356
-100.0,20,1183.673243
100.0,49,1184.59643
100.0,6,1184.711501
100.0,17,1185.027497
100.0,46,1185.883294
100.0,14,1186.180263
100.0,26,1186.685493
-100.0,33,1187.33974
100.0,19,1187.712367
-100.0,7,1187.847651
100.0,35,1188.498204
100.0,28,1189.046195
100.0,16,1189.370151
100.0,19,1189.771223
100.0,15,1190.084081
100.0,34,1190.749674
100.0,24,1191.204212
100.0,33,1191.853951
100.0,17,1192.198699
100.0,17,1192.534485
100.0,43,1193.4176
-100.0,9,1193.589714
100.0,13,1193.863238
100.0,19,1194.218897
100.0,7,1194.358983
100.0,18,1194.702974
100.0,17,1195.017942
100.0,13,1195.290435
100.0,12,1195.525331
100.0,7,1195.666278
100.0,13,1195.938274
100.0,14,1196.208112
100.0,14,1196.468168
100.0,20,1196.88337
100.0,17,1197.196745
100.0,5,1197.296965
100.0,28,1197.820042
100.0,8,1197.972966
100.0,5,1198.068998
100.0,17,1198.396031
100.0,23,1198.863575
100.0,15,1199.178009
100.0,9,1199.351048
100.0,10,1199.54485
-100.0,15,1199.878313
100.0,8,1200.065987
100.0,9,1200.278514
100.0,35,1200.976274
100.0,14,1201.258324
100.0,21,1201.652352
100.0,3,1201.714171
100.0,12,1201.943203
100.0,32,1202.552571
100.0,12,1202.787338
100.0,36,1203.492078
100.0,20,1203.884615
100.0,23,1204.366637
100.0,28,1205.002303
100.0,11,1205.25251
100.0,15,1205.549535
100.0,18,1205.907046
100.0,14,1206.180223
100.0,15,1206.464684
100.0,10,1206.688443
100.0,17,1207.063947
100.0,17,1207.401994
100.0,5,1207.500826
100.0,32,1208.111886
100.0,14,1208.390921
100.0,9,1208.567593
100.0,4,1208.650926
100.0,21,1209.070583
100.0,10,1209.261872
100.0,45,1210.16017
-100.0,25,1210.647603
100.0,13,1210.896164
100.0,29,1211.451635
100.0,9,1211.6402
100.0,25,1212.134819
100.0,11,1212.351281
-100.0,13,1212.622898
-100.0,19,1212.991573
100.0,25,1213.471123
100.0,18,1213.838854
100.0,33,1214.474315
100.0,16,1214.786977
100.0,21,1215.253118
100.0,7,1215.399174
-100.0,4,1215.495658
100.0,46,1216.474171
100.0,14,1216.746614
100.0,31,1217.3977
100.0,10,1217.626423
100.0,7,1217.807521
100.0,6,1217.954417
100.0,17,1218.305666
100.0,17,1218.66713
100.0,14,1218.976705
100.0,30,1219.564383
100.0,24,1220.047681
100.0,11,1220.264968
100.0,29,1220.816383
100.0,28,1223.281797
100.0,44,1224.17184
100.0,22,1224.648918
100.0,25,1225.191197
100.0,24,1225.667941
100.0,25,1226.165592
100.0,60,1227.300842
100.0,39,1228.023407
100.0,40,1228.784424
100.0,12,1229.045583
-100.0,1,1229.072638
100.0,13,1229.333524
100.0,20,1229.748373
100.0,29,1230.314851
100.0,17,1230.707811
-100.0,42,1231.583752
-100.0,14,1231.871904
100.0,22,1232.313504
100.0,13,1232.584704
100.0,30,1233.187158
-100.0,31,1233.801682
-100.0,10,1233.996713
100.0,17,1234.324373
100.0,18,1234.669427
100.0,16,1234.984651
100.0,16,1235.289755
100.0,10,1235.482872
100.0,14,1235.768919
100.0,20,1236.160002
100.0,22,1236.640542
100.0,27,1237.163651
100.0,12,1237.405611
-100.0,4,1237.491166
100.0,42,1238.344438
100.0,16,1238.649025
100.0,10,1238.869176
-100.0,1,1238.897741
100.0,3,1238.960427
100.0,23,1239.415674
100.0,14,1239.698613
100.0,9,1239.87772
100.0,52,1240.850891
100.0,22,1241.311467
100.0,48,1242.281293
100.0,15,1242.589229
100.0,18,1242.991783
-100.0,14,1243.279819
100.0,19,1243.665564
100.0,12,1243.906373
100.0,19,1244.277984
100.0,10,1244.477457
100.0,25,1244.966944
100.0,23,1245.419146
100.0,56,1246.59675
100.0,27,1247.180403
-100.0,3,1247.248307
100.0,32,1247.900175
100.0,33,1248.615463
100.0,21,1249.076574
100.0,15,1249.385338
100.0,26,1249.951511
100.0,31,1250.569421
100.0,28,1251.149139
-100.0,4,1251.23934
100.0,17,1251.577239
100.0,18,1251.926745
100.0,39,1252.696243
100.0,25,1253.192176
-100.0,7,1253.347341
-100.0,6,1253.480836
100.0,17,1253.800514
100.0,20,1254.204375
100.0,37,1254.947359
100.0,29,1255.498333
100.0,25,1255.9991
100.0,24,1256.490182
100.0,14,1256.759433
100.0,7,1256.900693
100.0,19,1257.28719
100.0,15,1257.580055
100.0,16,1257.90861
100.0,36,1258.599357
-100.0,18,1258.951997
100.0,10,1259.144148
100.0,26,1259.648116
100.0,14,1259.927536
100.0,8,1260.091244
100.0,19,1260.463696
100.0,11,1260.68047
100.0,18,1261.047491
100.0,42,1261.910861
100.0,16,1262.223946
100.0,42,1263.063443
100.0,25,1263.565855
100.0,9,1263.751539
100.0,17,1264.116054
100.0,4,1264.200401
100.0,5,1264.299951
100.0,6,1264.416678
100.0,27,1266.812042
-100.0,9,1266.994403
100.0,33,1267.669061
100.0,23,1268.185189
100.0,27,1268.741972
100.0,13,1269.022724
100.0,4,1269.113917
100.0,24,1269.583557
100.0,26,1270.114987
100.0,13,1270.366711
100.0,27,1270.895392
100.0,14,1271.208183
100.0,51,1272.2377
-100.0,17,1272.637608
100.0,4,1272.721747
-100.0,12,1272.97166
100.0,21,1273.41601
-100.0,18,1273.795985
100.0,21,1274.222044
100.0,11,1274.457349
100.0,38,1275.226592
100.0,11,1275.451239
100.0,24,1275.925891
100.0,10,1276.123964
-100.0,14,1276.399031
100.0,11,1276.626515
100.0,2,1276.687108
100.0,5,1276.809834
100.0,5,1276.940257
100.0,17,1277.309142
100.0,14,1277.605896
100.0,27,1278.160284
100.0,35,1278.839633
100.0,21,1281.915575
100.0,27,1282.434919
100.0,17,1282.810412
100.0,18,1283.160047
100.0,16,1283.508932
100.0,9,1283.718775
100.0,23,1284.186255
100.0,23,1284.665502
100.0,13,1284.946798
100.0,5,1285.052155
100.0,12,1285.298791
100.0,18,1285.677695
100.0,65,1286.930776
100.0,12,1287.191267
100.0,19,1287.580113
100.0,19,1287.9871
100.0,12,1288.225713
100.0,1,1288.252761
100.0,18,1288.626701
100.0,7,1288.785092
100.0,32,1289.443339
100.0,41,1290.292186
100.0,22,1290.76835
100.0,8,1290.932094
100.0,5,1291.037707
100.0,8,1291.227811
100.0,5,1291.344694
-100.0,48,1292.327665
100.0,13,1292.617724
100.0,13,1292.901437
100.0,2,1292.950537
100.0,13,1293.202812
100.0,21,1293.703773
100.0,17,1294.092831
100.0,41,1295.048016
100.0,24,1295.576465
100.0,20,1295.998357
100.0,5,1296.11799
-100.0,42,1297.025818
100.0,12,1297.29564
100.0,16,1297.622493
100.0,5,1297.731786
-100.0,16,1298.090551
100.0,8,1298.277806
100.0,23,1298.746732
100.0,34,1299.42962
100.0,25,1299.934497
100.0,29,1300.517726
100.0,37,1301.305529
100.0,24,1301.786674
100.0,20,1302.215463
100.0,33,1302.929906
100.0,24,1303.418788
100.0,30,1304.018546
-100.0,3,1304.088732
100.0,35,1304.798363
100.0,30,1305.379575
100.0,25,1305.884794
100.0,18,1306.236411
100.0,15,1306.560309
100.0,11,1306.820077
100.0,28,1307.402753
100.0,22,1307.866276
100.0,11,1308.10477
100.0,16,1308.423286
100.0,16,1308.742363
100.0,27,1309.298349
100.0,33,1310.01065
100.0,13,1310.270391
100.0,17,1310.613043
100.0,15,1310.913078
100.0,12,1311.177666
100.0,23,1311.649699
100.0,19,1313.992333
100.0,25,1314.512616
100.0,13,1314.795526
100.0,1,1314.823118
100.0,22,1315.33223
100.0,10,1315.535379
100.0,35,1316.24456
100.0,5,1316.348575
100.0,31,1316.959676
100.0,21,1317.36689
100.0,17,1317.706517
100.0,20,1318.090417
100.0,27,1318.642081
100.0,18,1319.021466
100.0,1,1319.050547
100.0,17,1319.413025
100.0,42,1320.305319
100.0,21,1320.722949
100.0,21,1321.171177
100.0,20,1321.566343
100.0,27,1322.105875
100.0,7,1322.250813
100.0,19,1322.636251
100.0,12,1322.903002
100.0,16,1323.213561
100.0,10,1323.408789
100.0,12,1323.669779
100.0,26,1324.19798
100.0,28,1324.774513
-100.0,14,1325.06027
100.0,31,1325.68928
100.0,22,1326.153251
100.0,8,1326.318114
100.0,30,1326.914374
100.0,33,1327.579512
100.0,7,1327.724991
100.0,25,1328.271152
-100.0,16,1328.615419
100.0,18,1328.993222
100.0,14,1329.286737
100.0,13,1329.562184
100.0,7,1329.70873
100.0,7,1329.857222
100.0,17,1330.202083
100.0,49,1331.240164
100.0,36,1331.989333
100.0,33,1332.679561
100.0,5,1332.799383
100.0,14,1333.099253
100.0,1,1333.128168
-100.0,13,1333.402799
100.0,38,1334.185624
100.0,27,1334.771558
100.0,24,1335.352279
100.0,4,1335.444608
100.0,12,1335.691456
-100.0,19,1336.102747
100.0,7,1336.25479
100.0,33,1336.979088
100.0,12,1337.238637
100.0,11,1337.46263
100.0,45,1338.426821
100.0,16,1338.76293
100.0,21,1339.212545
100.0,14,1339.494034
100.0,21,1339.935595
100.0,17,1340.286697
100.0,16,1340.642155
100.0,14,1340.927705
100.0,3,1340.992462
100.0,22,1341.440653
-100.0,7,1341.595918
100.0,26,1342.146076
100.0,19,1342.519012
-100.0,20,1342.939656
100.0,7,1343.090912
100.0,12,1343.335589
100.0,18,1343.751655
100.0,9,1343.9428
100.0,8,1344.101837
100.0,2,1344.148451
100.0,21,1344.561372
100.0,23,1345.00832
-100.0,6,1345.143103
-100.0,17,1345.481138
100.0,9,1345.682958
100.0,30,1346.308701
100.0,24,1346.780888
100.0,15,1347.090646
100.0,6,1347.21603
-100.0,22,1347.679894
100.0,32,1348.296486
100.0,5,1348.408896
100.0,21,1348.819387
100.0,32,1349.459963
100.0,53,1350.5104
100.0,37,1351.260671
100.0,3,1351.327057
100.0,27,1351.909679
100.0,13,1352.16885
100.0,9,1352.362284
100.0,22,1352.803965
-100.0,12,1353.076384
-100.0,5,1353.186478
100.0,26,1353.699809
100.0,31,1354.362695
100.0,29,1354.956455
100.0,33,1355.616867
100.0,21,1356.03287
100.0,18,1358.197495
100.0,41,1359.034643
-100.0,15,1359.386358
100.0,24,1359.87914
100.0,21,1360.311702
100.0,13,1360.607576
100.0,28,1361.152465
100.0,10,1361.375099
100.0,8,1361.540316
100.0,13,1361.79396
100.0,9,1361.987918
100.0,22,1362.449615
100.0,31,1363.072206
100.0,31,1363.719744
100.0,6,1363.845238
-100.0,13,1364.109067
100.0,13,1364.374751
100.0,33,1365.009681
100.0,8,1365.171526
100.0,6,1365.292322
100.0,30,1365.886328
100.0,29,1366.461977
100.0,19,1366.863726
100.0,23,1367.309947
100.0,3,1367.391855
-100.0,11,1367.65003
100.0,26,1368.189992
100.0,3,1368.255774
100.0,19,1368.671382
100.0,19,1369.045315
100.0,30,1369.646049
100.0,17,1369.996245
100.0,18,1370.377536
100.0,31,1371.00769
100.0,29,1371.567123
100.0,25,1372.054894
100.0,12,1372.289565
-100.0,12,1372.526582
100.0,27,1373.04374
100.0,18,1373.389745
100.0,21,1373.799247
100.0,7,1373.940819
100.0,1,1373.967957
100.0,13,1374.235494
100.0,9,1374.429435
100.0,23,1374.872262
100.0,5,1374.995229
100.0,14,1375.269766
100.0,1,1375.297291
100.0,18,1375.661257
100.0,22,1376.091728
-100.0,26,1376.614074
100.0,15,1376.910522
100.0,12,1377.174182
100.0,18,1377.53184
100.0,29,1378.094478
100.0,34,1378.793658
100.0,53,1379.821324
100.0,17,1380.156639
100.0,7,1380.310933
100.0,17,1380.648368
100.0,17,1380.973933
100.0,14,1381.27439
100.0,7,1381.418297
100.0,11,1381.655099
-100.0,5,1381.766368
100.0,18,1382.125502
100.0,57,1383.238101
100.0,4,1383.324331
100.0,9,1383.52441
100.0,17,1383.868829
100.0,19,1384.24366
100.0,24,1384.718266
100.0,21,1385.146375
100.0,29,1385.749632
100.0,7,1385.89252
100.0,7,1386.040934
100.0,18,1386.423808
100.0,16,1386.757825
100.0,8,1386.91798
100.0,26,1387.451393
100.0,19,1387.856098
100.0,18,1388.262229
100.0,23,1388.710537
100.0,13,1388.999275
100.0,9,1389.188058
100.0,27,1389.742685
100.0,17,1390.092345
100.0,20,1390.502314
100.0,24,1390.963436
100.0,9,1391.147388
100.0,14,1391.425239
100.0,4,1391.526439
100.0,8,1391.704603
100.0,19,1392.075839
100.0,4,1392.157434
100.0,9,1392.334463
100.0,16,1392.668043
100.0,7,1392.806926
100.0,6,1392.928508
100.0,8,1393.098915
100.0,1,1393.128444
100.0,15,1393.43857
100.0,22,1393.859563
100.0,16,1394.191488
100.0,15,1394.4921
-100.0,20,1394.916063
100.0,13,1395.171342
100.0,26,1395.689574
100.0,5,1395.796325
100.0,6,1395.924554
100.0,9,1396.115506
100.0,9,1396.32422
-100.0,4,1396.41328
-100.0,14,1396.69425
100.0,3,1396.758977
100.0,35,1397.466196
100.0,17,1397.832057
100.0,12,1398.088816
100.0,6,1398.215526
100.0,5,1398.324967
100.0,10,1398.538181
100.0,19,1398.95922
100.0,37,1399.695557
100.0,32,1402.197344
100.0,17,1402.548632
