#{"t_start": 1749040759.9738498, "env_id": "None"}
r,l,t
100.0,11,1200.437451
100.0,21,1200.779445
100.0,24,1201.180401
100.0,45,1201.943607
100.0,8,1202.081399
100.0,23,1202.449731
100.0,33,1202.990396
100.0,36,1203.590558
100.0,48,1204.386992
100.0,14,1204.621131
100.0,27,1205.084114
100.0,22,1205.464361
100.0,64,1206.532124
100.0,33,1207.123524
100.0,13,1207.335125
100.0,7,1207.452086
100.0,61,1208.448062
100.0,6,1208.549691
100.0,18,1208.834459
100.0,17,1209.120675
100.0,47,1209.875753
100.0,45,1210.615763
100.0,10,1210.786384
100.0,33,1211.315242
100.0,21,1211.674126
100.0,35,1213.576616
100.0,38,1214.257768
100.0,46,1215.03426
100.0,79,1216.334074
100.0,99,1217.938878
100.0,25,1218.346334
100.0,9,1218.509224
-100.0,10,1218.70164
100.0,40,1219.3796
-100.0,30,1226.209321
100.0,8,1226.350497
100.0,30,1226.940028
100.0,5,1227.058367
100.0,38,1227.706517
100.0,17,1228.022666
100.0,26,1228.556132
100.0,10,1228.75131
100.0,20,1229.100252
-100.0,36,1229.687485
100.0,30,1230.189819
100.0,7,1230.311623
100.0,31,1230.817037
100.0,24,1231.217896
100.0,19,1231.537838
100.0,15,1231.814874
100.0,15,1232.072375
-100.0,52,1232.926677
-100.0,19,1233.267084
100.0,67,1234.418293
100.0,2,1234.458859
100.0,65,1235.552541
100.0,23,1235.932568
100.0,62,1236.944443
100.0,43,1237.647881
100.0,11,1237.829225
100.0,29,1238.313006
100.0,44,1239.024244
100.0,29,1239.508432
-100.0,22,1239.880471
100.0,42,1240.559347
100.0,6,1240.660426
100.0,33,1241.201648
100.0,18,1241.51899
100.0,28,1241.982876
100.0,56,1242.918043
100.0,7,1243.049996
100.0,22,1243.437711
100.0,45,1244.16618
100.0,31,1244.687373
100.0,30,1245.198414
100.0,10,1245.365962
100.0,29,1245.869
100.0,44,1246.596538
100.0,27,1247.031894
100.0,16,1247.302982
100.0,25,1247.705872
100.0,41,1248.488414
100.0,5,1248.603909
100.0,17,1248.900181
100.0,15,1249.143801
100.0,41,1249.811331
100.0,48,1250.590941
-100.0,13,1250.819927
100.0,41,1251.505123
100.0,4,1251.579111
100.0,38,1252.200037
-100.0,36,1252.801973
100.0,54,1253.865729
100.0,5,1253.962364
-100.0,7,1254.084246
100.0,13,1254.297194
100.0,17,1255.915963
100.0,71,1257.177316
-100.0,42,1257.889633
100.0,39,1258.578269
100.0,11,1258.824362
100.0,33,1259.431029
100.0,28,1259.909692
100.0,11,1260.097813
100.0,45,1260.863554
100.0,45,1261.611423
100.0,20,1261.938854
100.0,29,1262.41
100.0,20,1262.738275
100.0,53,1263.615662
100.0,20,1263.963328
100.0,23,1264.341001
100.0,63,1265.385571
100.0,35,1265.971414
100.0,10,1266.145844
100.0,33,1266.697822
100.0,27,1267.146932
100.0,24,1267.555508
100.0,26,1267.975542
100.0,41,1268.658754
-100.0,45,1269.46569
100.0,23,1269.862313
100.0,20,1270.194229
100.0,22,1270.561279
100.0,25,1270.970911
100.0,43,1271.680848
100.0,6,1271.780995
100.0,20,1272.12338
100.0,16,1272.391552
100.0,42,1273.090574
100.0,28,1273.566804
100.0,20,1273.894075
100.0,52,1274.745579
100.0,18,1275.056989
100.0,12,1275.304106
100.0,48,1276.112136
100.0,11,1276.297449
100.0,12,1276.493926
100.0,51,1277.32634
100.0,21,1277.668548
100.0,48,1278.456504
100.0,42,1279.138162
100.0,17,1279.416175
100.0,8,1279.555387
100.0,12,1279.754187
100.0,25,1280.166632
100.0,15,1280.410007
100.0,70,1281.583276
100.0,41,1282.270745
100.0,6,1282.378566
100.0,35,1282.954759
100.0,19,1283.272553
100.0,52,1284.151416
100.0,13,1284.371199
100.0,27,1284.806812
100.0,40,1285.46759
100.0,40,1286.132599
100.0,15,1286.375405
100.0,57,1287.306754
100.0,27,1287.867526
100.0,19,1288.207644
-100.0,22,1288.573562
100.0,72,1289.735647
-100.0,9,1289.896491
-100.0,6,1289.997932
100.0,40,1292.118075
100.0,42,1292.924178
100.0,29,1293.442813
100.0,29,1293.920372
100.0,33,1294.478026
100.0,19,1294.799058
100.0,19,1295.105522
100.0,22,1295.47835
100.0,11,1295.662118
100.0,61,1296.663692
100.0,21,1297.022535
100.0,22,1297.379114
100.0,24,1297.795919
100.0,34,1298.363087
100.0,12,1298.573684
100.0,45,1299.407754
100.0,39,1300.132973
100.0,14,1300.367213
100.0,34,1300.938321
-100.0,35,1301.518131
100.0,33,1302.063672
100.0,27,1302.523422
-100.0,6,1302.624424
100.0,1,1302.645951
100.0,16,1302.920506
100.0,17,1303.20812
100.0,42,1304.030415
100.0,47,1304.843178
100.0,63,1305.902393
100.0,4,1305.973416
100.0,14,1306.20557
100.0,46,1306.953771
100.0,15,1307.203353
100.0,10,1307.374944
-100.0,6,1307.478336
100.0,19,1307.800219
100.0,3,1307.855327
100.0,1,1307.878291
100.0,91,1309.37915
100.0,44,1310.092931
100.0,16,1310.377653
100.0,20,1310.707777
100.0,36,1311.342362
-100.0,14,1311.583772
100.0,45,1312.465938
100.0,15,1312.737222
100.0,23,1313.139678
100.0,24,1313.537252
100.0,20,1313.887572
100.0,6,1313.995968
100.0,5,1314.083281
100.0,28,1314.563291
100.0,44,1315.311804
100.0,35,1315.895979
100.0,46,1316.66051
100.0,28,1317.135002
100.0,43,1317.859771
100.0,83,1319.295349
100.0,75,1320.672291
100.0,51,1321.6905
100.0,19,1322.098165
100.0,37,1322.783424
100.0,62,1324.001674
100.0,26,1324.459749
-100.0,23,1324.943072
100.0,12,1325.205586
100.0,52,1326.121957
100.0,42,1326.982421
100.0,41,1327.682423
100.0,28,1329.451689
100.0,19,1329.77045
100.0,47,1330.562013
100.0,7,1330.685633
-100.0,4,1330.762716
100.0,29,1331.252206
100.0,18,1331.557288
100.0,25,1331.968131
100.0,4,1332.043708
100.0,5,1332.129791
100.0,19,1332.454693
100.0,30,1332.9565
100.0,9,1333.119291
100.0,10,1333.290353
100.0,5,1333.378017
100.0,16,1333.652025
100.0,21,1333.998061
100.0,18,1334.298608
100.0,17,1334.581029
100.0,16,1334.852582
100.0,15,1335.102757
100.0,4,1335.190811
100.0,34,1335.755184
100.0,21,1336.11457
100.0,40,1336.809817
100.0,56,1337.870249
100.0,11,1338.063221
100.0,25,1338.506254
100.0,15,1338.758772
100.0,21,1339.205441
100.0,55,1340.226422
100.0,67,1341.497575
100.0,30,1342.007653
100.0,25,1342.416256
-100.0,16,1342.688935
100.0,43,1343.404628
100.0,35,1343.98852
100.0,28,1344.458063
100.0,11,1344.640433
100.0,25,1345.063697
100.0,25,1345.477007
-100.0,7,1345.601409
100.0,33,1346.149707
100.0,3,1346.205272
100.0,11,1346.399716
-100.0,32,1346.942647
100.0,32,1347.488559
100.0,22,1347.879479
100.0,14,1348.132102
100.0,2,1348.182657
100.0,84,1349.731154
100.0,24,1350.127689
100.0,36,1350.731242
-100.0,27,1351.193118
100.0,46,1351.981638
100.0,47,1352.782421
100.0,26,1353.235515
100.0,8,1353.37101
-100.0,10,1353.542515
100.0,23,1353.946901
-100.0,58,1354.914752
100.0,39,1355.570406
-100.0,24,1355.984503
100.0,35,1356.557532
100.0,33,1357.11302
100.0,40,1357.779726
100.0,12,1357.992585
100.0,34,1358.567324
100.0,26,1359.010865
100.0,16,1359.290514
-100.0,23,1359.709782
100.0,61,1360.764352
100.0,37,1361.384297
100.0,5,1361.470822
100.0,56,1362.401189
100.0,25,1362.853526
100.0,13,1363.167174
100.0,13,1363.395029
100.0,19,1363.754348
-100.0,16,1364.016686
100.0,56,1366.494597
100.0,20,1366.876807
100.0,17,1367.204492
100.0,24,1367.634259
100.0,43,1368.363118
100.0,39,1369.004328
100.0,21,1369.421435
100.0,17,1369.761523
100.0,9,1369.926597
100.0,8,1370.105127
100.0,18,1370.399893
100.0,18,1370.711977
-100.0,36,1371.322558
100.0,27,1371.792058
100.0,23,1372.212783
100.0,15,1372.462114
100.0,32,1373.001367
100.0,22,1373.368417
100.0,35,1373.946918
100.0,27,1374.427677
100.0,15,1374.7725
100.0,52,1375.681407
100.0,23,1376.081998
100.0,9,1376.230702
100.0,65,1377.311074
100.0,17,1377.602055
100.0,26,1378.034622
100.0,26,1378.472254
-100.0,34,1379.047175
100.0,42,1379.743351
100.0,20,1380.083325
100.0,83,1381.472686
100.0,49,1382.348615
100.0,5,1382.438038
100.0,21,1382.803158
100.0,49,1383.719497
100.0,22,1384.113868
100.0,40,1384.790712
100.0,26,1385.220051
100.0,14,1385.457533
100.0,29,1385.947287
100.0,48,1386.76577
100.0,62,1387.923868
100.0,35,1388.515083
100.0,22,1388.982069
100.0,70,1390.179479
100.0,37,1390.792186
100.0,42,1391.520251
100.0,54,1392.408944
100.0,4,1392.483077
-100.0,31,1393.009474
100.0,24,1393.407141
100.0,38,1394.051053
100.0,17,1394.329441
100.0,29,1394.816292
100.0,33,1395.380341
100.0,27,1395.832372
100.0,9,1396.007841
-100.0,4,1396.088712
100.0,46,1396.938762
100.0,4,1397.016868
100.0,54,1397.925927
100.0,18,1398.256757
100.0,30,1398.854331
100.0,20,1399.250456
100.0,47,1400.049668
-100.0,6,1400.164032
-100.0,32,1400.710133
100.0,24,1401.124068
100.0,41,1403.088358
100.0,44,1403.998395
100.0,48,1404.975389
100.0,53,1407.420673
100.0,51,1408.41211
100.0,1,1408.450684
100.0,23,1408.946617
100.0,33,1409.534613
100.0,15,1409.812199
100.0,15,1410.082697
100.0,5,1410.184946
100.0,42,1411.012785
100.0,29,1411.630402
100.0,39,1412.380672
100.0,13,1412.62858
100.0,26,1413.11354
100.0,30,1413.695344
100.0,27,1414.254154
100.0,49,1415.112238
100.0,39,1415.910684
100.0,45,1416.653693
100.0,35,1417.239469
100.0,8,1417.403789
100.0,18,1417.701739
100.0,17,1417.994495
-100.0,7,1418.113713
100.0,35,1418.767767
100.0,42,1419.482438
-100.0,29,1419.961614
100.0,25,1420.391719
-100.0,21,1420.743547
100.0,19,1421.116721
100.0,27,1421.656248
100.0,7,1421.804492
100.0,7,1421.94066
-100.0,11,1422.125869
100.0,20,1422.472399
100.0,12,1422.670749
100.0,61,1423.69213
100.0,34,1424.392505
100.0,77,1425.734333
100.0,15,1425.984683
100.0,42,1426.688628
100.0,19,1427.014193
100.0,59,1427.999374
100.0,1,1428.023397
-100.0,24,1428.42482
100.0,13,1428.643783
100.0,39,1429.302601
100.0,17,1429.585409
100.0,6,1429.690538
100.0,21,1430.04213
100.0,38,1430.673463
100.0,27,1431.118491
100.0,9,1431.291992
100.0,6,1431.43571
100.0,13,1431.732157
100.0,18,1432.065552
100.0,10,1432.243362
-100.0,6,1432.346191
100.0,20,1432.671685
100.0,16,1432.959298
100.0,38,1433.583855
100.0,30,1434.085235
100.0,26,1434.509201
100.0,11,1434.695381
100.0,57,1435.645102
100.0,68,1436.76622
100.0,67,1437.87464
100.0,15,1438.121057
100.0,51,1438.944266
100.0,12,1439.144643
100.0,13,1439.362471
100.0,67,1440.515143
100.0,35,1442.533131
100.0,17,1442.862033
100.0,70,1444.071528
100.0,25,1444.506051
100.0,36,1445.117823
100.0,21,1445.469022
100.0,90,1446.92598
100.0,33,1447.566965
100.0,83,1449.050285
100.0,56,1449.985465
100.0,30,1450.502115
100.0,49,1451.31337
100.0,11,1451.493063
100.0,1,1451.518308
100.0,56,1452.431947
100.0,1,1452.455021
100.0,42,1453.148097
100.0,22,1453.523152
100.0,42,1454.234611
100.0,6,1454.339729
100.0,44,1455.074322
100.0,8,1455.204597
100.0,22,1455.591791
100.0,30,1456.081397
100.0,72,1457.27494
100.0,53,1458.161621
100.0,42,1458.86755
100.0,25,1459.2877
100.0,16,1459.556528
100.0,80,1460.86316
100.0,22,1461.233624
100.0,11,1461.450867
100.0,51,1462.393996
100.0,30,1462.909449
100.0,85,1464.416773
100.0,22,1464.905419
100.0,7,1465.046847
100.0,70,1466.248184
100.0,40,1466.918287
100.0,28,1467.393891
100.0,67,1468.521084
100.0,27,1468.982696
100.0,5,1469.075014
100.0,42,1469.774219
100.0,33,1470.331959
100.0,18,1470.642697
100.0,32,1471.192132
100.0,21,1471.548844
100.0,33,1472.10723
100.0,29,1472.597205
100.0,10,1472.770707
100.0,74,1474.055337
100.0,72,1475.367574
100.0,18,1475.675654
100.0,23,1476.065791
100.0,53,1476.977586
100.0,16,1477.258061
100.0,42,1479.302685
100.0,27,1479.795873
100.0,29,1480.270716
100.0,44,1481.004478
100.0,20,1481.35713
100.0,19,1481.669963
100.0,62,1482.725234
100.0,29,1483.205695
100.0,74,1484.583654
100.0,28,1485.068953
-100.0,19,1485.381047
100.0,27,1485.850631
100.0,20,1486.184697
100.0,37,1486.796823
100.0,38,1487.448591
100.0,17,1487.730923
100.0,15,1487.993435
100.0,8,1488.136753
100.0,24,1488.545959
100.0,13,1488.842904
100.0,61,1489.921383
100.0,15,1490.188629
100.0,41,1490.99463
100.0,24,1491.401324
100.0,22,1491.778406
100.0,8,1491.916383
100.0,36,1492.509948
100.0,27,1492.959709
100.0,23,1493.354438
100.0,23,1493.736243
100.0,5,1493.832397
100.0,42,1494.527546
-100.0,32,1495.047396
100.0,11,1495.255422
100.0,10,1495.444352
100.0,39,1496.105488
100.0,32,1496.670942
100.0,15,1496.947127
100.0,50,1497.888767
100.0,43,1498.645792
100.0,16,1498.910409
100.0,26,1499.359487
100.0,21,1499.735429
100.0,47,1500.699215
100.0,29,1501.186522
100.0,11,1501.445053
100.0,19,1501.846675
100.0,42,1502.547235
100.0,33,1503.110838
-100.0,29,1503.609488
100.0,21,1503.973483
100.0,24,1504.40861
100.0,20,1504.739309
100.0,43,1505.480295
100.0,8,1505.616829
100.0,52,1506.525772
100.0,12,1506.734025
100.0,17,1507.023011
100.0,27,1507.515339
100.0,31,1508.046304
100.0,16,1508.385844
100.0,49,1509.260293
100.0,20,1509.629962
100.0,49,1510.547748
100.0,7,1510.715627
100.0,25,1511.20561
100.0,18,1511.526692
100.0,8,1511.673972
100.0,76,1513.112383
100.0,11,1513.328826
100.0,25,1513.784216
100.0,25,1514.216496
100.0,69,1516.639505
100.0,8,1516.781467
100.0,20,1517.172073
100.0,32,1517.734664
100.0,7,1517.856148
100.0,44,1518.612454
100.0,18,1518.916961
100.0,10,1519.105643
100.0,55,1520.01196
100.0,40,1520.693893
100.0,24,1521.097887
100.0,61,1522.13583
100.0,29,1522.655
100.0,54,1523.577251
100.0,64,1524.625852
100.0,25,1525.054376
100.0,25,1525.486838
100.0,16,1525.766315
100.0,13,1525.983832
100.0,51,1526.8413
100.0,30,1527.351177
-100.0,58,1528.428687
100.0,12,1528.661991
100.0,20,1529.043696
100.0,15,1529.294682
100.0,6,1529.402599
100.0,43,1530.114125
100.0,18,1530.446087
-100.0,16,1530.71529
100.0,18,1531.047974
100.0,5,1531.162581
100.0,20,1531.578453
100.0,9,1531.747817
100.0,50,1532.583025
100.0,53,1533.495792
100.0,48,1534.358487
100.0,30,1534.906932
100.0,44,1535.79734
100.0,30,1536.347194
100.0,46,1537.273849
100.0,38,1537.926097
100.0,14,1538.160227
100.0,51,1539.026341
100.0,7,1539.145491
100.0,41,1539.857325
100.0,55,1540.800931
100.0,18,1541.102525
100.0,22,1541.481694
100.0,26,1541.91748
100.0,39,1542.61977
-100.0,62,1543.674093
100.0,66,1544.771827
-100.0,23,1545.161019
100.0,31,1545.685698
100.0,35,1546.404154
100.0,40,1547.096251
100.0,16,1547.36579
100.0,26,1547.834136
100.0,20,1548.177827
-100.0,41,1548.892658
100.0,12,1549.113236
100.0,34,1549.724934
100.0,24,1550.153319
100.0,46,1550.924012
100.0,1,1550.950033
100.0,3,1551.008608
100.0,52,1551.940651
100.0,4,1552.011791
100.0,39,1553.949375
100.0,21,1554.34472
100.0,14,1554.597109
-100.0,5,1554.690209
100.0,40,1555.374093
100.0,8,1555.517992
100.0,13,1555.759453
100.0,14,1555.994523
100.0,5,1556.086012
-100.0,57,1557.038849
100.0,44,1557.792756
100.0,19,1558.12933
100.0,5,1558.223042
100.0,24,1558.622763
100.0,21,1558.98304
-100.0,12,1559.188791
100.0,81,1560.534662
100.0,24,1560.94467
100.0,47,1561.749784
100.0,54,1562.755666
100.0,31,1563.364695
100.0,44,1564.213254
100.0,25,1564.65992
100.0,54,1565.681775
100.0,40,1566.437071
100.0,22,1566.812577
100.0,32,1567.352199
-100.0,57,1568.364217
100.0,39,1569.194297
100.0,18,1569.551693
-100.0,14,1569.818444
100.0,19,1570.159769
100.0,67,1571.404872
100.0,23,1571.782697
100.0,35,1572.372299
100.0,23,1572.751431
-100.0,22,1573.126752
100.0,64,1574.175316
100.0,24,1574.586175
100.0,53,1575.472297
100.0,43,1576.195939
100.0,42,1576.949587
100.0,11,1577.134275
100.0,19,1577.454175
100.0,32,1577.975691
100.0,7,1578.092354
100.0,19,1578.419689
-100.0,65,1579.513161
100.0,9,1579.675429
100.0,16,1579.95522
100.0,13,1580.173822
100.0,32,1580.787608
100.0,28,1581.32377
100.0,72,1582.519739
100.0,42,1583.234641
100.0,40,1583.900047
100.0,8,1584.03583
100.0,15,1584.298963
100.0,29,1584.771535
100.0,22,1585.160078
100.0,27,1585.59887
100.0,11,1585.806934
100.0,18,1586.130171
100.0,19,1586.493668
100.0,28,1586.962945
100.0,66,1590.550965
100.0,68,1591.754995
100.0,44,1593.843369
100.0,23,1594.245508
100.0,37,1594.924442
100.0,32,1595.591018
100.0,32,1596.189582
100.0,40,1596.906125
100.0,33,1597.471752
100.0,12,1597.677113
100.0,20,1598.01356
-100.0,4,1598.091197
100.0,8,1598.234889
100.0,52,1599.10827
-100.0,6,1599.212641
100.0,33,1599.775694
100.0,43,1600.505011
100.0,43,1601.242343
100.0,32,1601.782544
100.0,1,1601.810074
100.0,18,1602.11181
100.0,14,1602.353207
100.0,40,1603.021239
100.0,40,1603.718726
100.0,24,1604.152709
100.0,10,1604.330102
-100.0,2,1604.371102
100.0,29,1604.876561
100.0,23,1605.260054
100.0,46,1606.027207
100.0,15,1606.293056
100.0,28,1606.77574
-100.0,26,1607.211691
100.0,16,1607.488114
100.0,30,1608.001118
100.0,43,1608.729847
100.0,18,1609.033711
100.0,53,1609.942463
100.0,15,1610.198463
100.0,11,1610.387494
100.0,49,1611.220067
100.0,8,1611.356006
100.0,44,1612.087942
100.0,21,1612.46118
100.0,21,1612.81946
100.0,25,1613.294238
100.0,25,1613.757544
100.0,30,1614.266335
100.0,14,1614.509364
100.0,61,1615.543983
100.0,7,1615.674703
100.0,11,1615.892981
100.0,10,1616.067622
100.0,35,1616.67318
100.0,30,1617.292633
100.0,38,1617.989192
100.0,43,1618.764442
100.0,16,1619.074741
100.0,19,1619.417714
100.0,18,1619.76842
100.0,17,1620.103847
-100.0,6,1620.223882
100.0,20,1620.628989
100.0,51,1621.529094
100.0,43,1622.267901
100.0,8,1622.413385
-100.0,2,1622.452444
100.0,25,1622.888016
100.0,51,1623.887901
100.0,24,1624.372952
100.0,23,1624.795923
100.0,34,1625.370903
100.0,33,1626.001122
100.0,23,1626.44506
100.0,66,1627.574057
100.0,52,1628.446517
100.0,18,1628.773672
-100.0,28,1629.249332
100.0,25,1630.824877
100.0,26,1631.29586
100.0,44,1632.030547
100.0,24,1632.471522
100.0,18,1632.790665
100.0,23,1633.282744
100.0,56,1634.236795
100.0,24,1634.650705
100.0,24,1635.055325
100.0,35,1635.639788
100.0,29,1636.150334
100.0,29,1636.63189
-100.0,30,1637.137165
100.0,27,1637.716163
100.0,34,1638.332192
100.0,27,1638.814886
100.0,10,1638.985674
100.0,33,1639.543196
100.0,17,1639.850864
100.0,7,1639.978871
100.0,4,1640.052508
100.0,24,1640.5645
100.0,24,1641.057472
100.0,37,1641.704375
100.0,37,1642.343416
100.0,31,1643.00802
100.0,21,1643.389085
100.0,20,1643.728046
100.0,12,1644.000581
100.0,34,1644.695998
100.0,12,1644.911345
100.0,10,1645.080179
100.0,14,1645.316223
100.0,6,1645.428131
100.0,19,1645.747757
100.0,37,1646.377799
100.0,5,1646.467388
100.0,27,1646.945445
100.0,31,1647.550658
100.0,17,1647.877909
100.0,15,1648.142848
100.0,6,1648.246981
100.0,31,1648.798847
100.0,25,1649.231962
100.0,19,1649.556787
100.0,13,1649.782699
-100.0,4,1649.862456
100.0,29,1650.343448
-100.0,41,1651.164498
-100.0,14,1651.45022
-100.0,15,1651.727438
100.0,21,1652.20018
100.0,37,1652.864466
100.0,17,1653.172481
100.0,23,1653.584669
100.0,11,1653.788465
100.0,39,1654.575267
100.0,3,1654.633559
100.0,35,1655.326245
100.0,31,1655.860161
100.0,17,1656.160193
100.0,24,1656.572609
100.0,44,1657.435584
100.0,30,1657.986071
100.0,15,1658.238575
100.0,26,1658.734292
100.0,29,1659.281787
100.0,19,1659.6233
100.0,7,1659.756793
100.0,31,1660.370204
100.0,37,1661.107495
100.0,27,1661.657988
100.0,19,1662.032195
100.0,42,1662.746641
100.0,21,1663.120249
100.0,25,1663.560086
100.0,8,1663.69874
100.0,22,1664.076572
100.0,34,1664.667006
-100.0,5,1664.754083
100.0,21,1665.169386
100.0,39,1665.97407
100.0,10,1666.170509
100.0,31,1666.694005
100.0,13,1666.934242
100.0,17,1667.246857
100.0,41,1667.945891
-100.0,19,1668.278833
100.0,42,1670.411904
100.0,9,1670.567545
100.0,28,1671.056113
100.0,18,1671.376056
100.0,17,1671.682878
100.0,42,1672.405633
100.0,11,1672.648396
100.0,27,1673.220683
100.0,48,1674.103772
100.0,28,1674.722531
100.0,15,1675.039019
100.0,42,1675.776295
100.0,16,1676.078557
100.0,25,1676.51416
100.0,28,1677.005012
100.0,43,1677.74646
100.0,42,1678.47784
100.0,35,1679.076105
100.0,29,1679.576782
-100.0,6,1679.686112
100.0,9,1679.845517
100.0,5,1679.936214
100.0,6,1680.054564
100.0,15,1680.311028
100.0,26,1680.759986
100.0,12,1680.973551
100.0,15,1681.23443
100.0,37,1681.890571
100.0,26,1682.358325
100.0,58,1683.460042
100.0,18,1683.836826
100.0,26,1684.299693
100.0,39,1684.975317
100.0,27,1685.51872
100.0,15,1685.843424
100.0,18,1686.200255
100.0,19,1686.532097
100.0,24,1686.973009
100.0,5,1687.061862
100.0,14,1687.327444
100.0,17,1687.630985
100.0,29,1688.16092
100.0,11,1688.358552
100.0,24,1688.795568
100.0,17,1689.129944
100.0,35,1689.710456
100.0,33,1690.26018
100.0,10,1690.441677
100.0,8,1690.617578
100.0,16,1690.893837
-100.0,58,1692.133288
100.0,6,1692.276931
100.0,29,1692.87613
100.0,33,1693.587379
100.0,2,1693.645163
100.0,42,1694.520711
100.0,22,1694.974299
-100.0,8,1695.181351
100.0,30,1695.857072
100.0,44,1696.762717
100.0,16,1697.091969
100.0,51,1698.207813
100.0,13,1698.513133
100.0,16,1698.857357
100.0,16,1699.207086
100.0,37,1699.982729
100.0,52,1701.044232
100.0,10,1701.241041
-100.0,18,1701.557933
100.0,8,1701.763012
100.0,7,1701.938533
100.0,20,1702.348264
100.0,40,1703.046015
100.0,8,1703.194994
100.0,56,1704.140726
100.0,27,1704.603775
100.0,37,1705.24939
100.0,29,1705.755819
100.0,9,1705.918259
100.0,8,1706.061031
-100.0,35,1706.66699
100.0,14,1706.967584
-100.0,41,1707.761464
100.0,28,1708.266505
100.0,8,1708.429374
100.0,7,1708.556237
100.0,2,1708.596476
100.0,15,1710.21131
100.0,19,1710.59433
100.0,16,1710.892323
100.0,31,1711.566715
100.0,18,1711.952609
100.0,31,1712.529304
100.0,18,1712.844601
100.0,47,1713.780646
100.0,29,1714.315721
100.0,43,1715.083509
100.0,65,1716.247249
100.0,46,1717.056802
100.0,12,1717.274495
100.0,21,1717.671629
100.0,1,1717.697086
100.0,24,1718.131
100.0,44,1718.999175
100.0,33,1719.724383
100.0,22,1720.14525
100.0,28,1720.665184
100.0,17,1720.970887
100.0,30,1721.503215
100.0,12,1721.713498
100.0,22,1722.12026
100.0,13,1722.350406
100.0,33,1722.926386
100.0,26,1723.411187
100.0,18,1723.817682
100.0,24,1724.284214
100.0,17,1724.582731
100.0,8,1724.725673
100.0,40,1725.422604
100.0,53,1726.371194
100.0,24,1726.791854
-100.0,56,1727.919215
-100.0,6,1728.035584
100.0,47,1728.849476
100.0,31,1729.414011
100.0,8,1729.589937
100.0,15,1729.898391
100.0,10,1730.096369
100.0,19,1730.468056
100.0,19,1730.814936
-100.0,14,1731.10445
100.0,29,1731.647403
100.0,17,1731.958432
-100.0,1,1731.983973
100.0,23,1732.425952
100.0,14,1732.681009
100.0,40,1733.478275
100.0,13,1733.706373
100.0,43,1734.481365
100.0,38,1735.143511
100.0,5,1735.236792
-100.0,2,1735.286691
100.0,14,1735.617884
100.0,7,1735.782787
100.0,20,1736.190095
100.0,65,1737.427719
100.0,33,1738.029241
100.0,53,1738.941426
100.0,19,1739.306351
100.0,1,1739.334914
100.0,52,1740.326419
100.0,24,1740.771243
-100.0,6,1740.885119
100.0,33,1741.472586
100.0,31,1741.997083
100.0,22,1742.389153
100.0,28,1742.898112
100.0,21,1743.268187
100.0,63,1744.356055
100.0,63,1745.441597
100.0,4,1745.51805
100.0,12,1745.72357
100.0,37,1746.367675
100.0,6,1746.472629
100.0,31,1747.000608
100.0,6,1747.110764
100.0,29,1747.611972
100.0,12,1747.853231
100.0,14,1749.366004
100.0,5,1749.464244
100.0,23,1749.939747
100.0,6,1750.091006
100.0,23,1750.527404
100.0,20,1750.901538
100.0,21,1751.252039
100.0,22,1751.731227
100.0,29,1752.304636
100.0,42,1753.030645
100.0,22,1753.411453
100.0,40,1754.19613
100.0,45,1754.991365
100.0,19,1755.331068
100.0,32,1755.865343
100.0,20,1756.207434
-100.0,24,1756.629003
100.0,39,1757.302015
100.0,12,1757.514052
100.0,7,1757.636971
100.0,41,1758.415492
100.0,23,1758.869664
100.0,15,1759.155737
100.0,13,1759.380178
100.0,1,1759.405299
100.0,34,1760.078989
100.0,27,1760.610736
100.0,12,1760.842839
100.0,32,1761.413891
-100.0,12,1761.627369
100.0,7,1761.747053
100.0,12,1761.962044
100.0,38,1762.764274
100.0,13,1763.023627
100.0,37,1763.649905
100.0,2,1763.69319
100.0,5,1763.782346
100.0,21,1764.134093
100.0,24,1764.546447
-100.0,43,1765.273083
100.0,43,1766.006633
100.0,5,1766.098854
100.0,56,1767.047948
100.0,17,1767.369204
100.0,42,1768.137046
100.0,23,1768.523724
100.0,19,1768.858549
100.0,63,1769.908763
100.0,28,1770.407142
100.0,11,1770.594277
100.0,26,1771.043321
100.0,12,1771.25281
100.0,15,1771.509242
100.0,42,1772.227054
100.0,18,1772.553215
100.0,8,1772.69382
-100.0,14,1772.933038
100.0,31,1773.468493
100.0,3,1773.527766
-100.0,6,1773.635822
100.0,22,1774.07196
100.0,19,1774.493909
100.0,25,1775.012212
-100.0,47,1775.962735
100.0,33,1776.621779
100.0,8,1776.766838
100.0,18,1777.08696
100.0,33,1777.683756
100.0,28,1778.212905
100.0,9,1778.369671
100.0,46,1779.197717
100.0,25,1779.614634
100.0,17,1779.917403
100.0,79,1783.039051
100.0,35,1783.639442
100.0,11,1783.826636
100.0,67,1784.964373
100.0,32,1785.497012
100.0,19,1785.842782
100.0,29,1786.352651
100.0,48,1787.195374
-100.0,38,1787.831701
-100.0,31,1789.675069
-100.0,48,1790.638933
100.0,7,1790.76938
100.0,21,1791.131434
100.0,42,1791.877021
100.0,24,1792.406931
100.0,19,1792.776981
-100.0,2,1792.824255
100.0,8,1792.966787
100.0,21,1793.324769
100.0,31,1793.849659
100.0,19,1794.180852
100.0,27,1794.64174
100.0,19,1794.973465
100.0,25,1795.388076
100.0,10,1795.559173
100.0,51,1796.435189
100.0,39,1797.104964
100.0,18,1797.434803
100.0,19,1797.764372
100.0,16,1798.05003
