#{"t_start": 1749318155.026276, "env_id": "None"}
r,l,t
100.0,35,813.01906
100.0,29,813.550625
100.0,17,813.836092
-100.0,6,813.94458
-100.0,26,814.421148
100.0,15,814.681178
100.0,12,814.879209
100.0,13,815.104239
100.0,27,815.56532
100.0,13,815.790982
100.0,15,816.032187
-100.0,14,816.270215
100.0,20,816.593762
100.0,16,816.877302
100.0,6,816.979816
100.0,16,817.249167
100.0,23,819.11867
100.0,27,819.545725
100.0,35,820.147809
100.0,16,820.411347
100.0,20,820.726902
100.0,6,820.837416
100.0,10,821.022441
100.0,38,821.69653
100.0,6,821.796044
100.0,12,821.99007
100.0,31,822.530153
100.0,26,822.966818
100.0,6,823.065333
100.0,24,823.4924
100.0,6,823.600913
100.0,20,823.919536
100.0,31,824.428117
100.0,9,824.574574
100.0,37,825.183658
-100.0,13,825.396698
100.0,18,825.698242
100.0,24,826.141547
100.0,4,826.20973
100.0,19,826.543277
100.0,23,826.942333
100.0,32,827.483637
-100.0,29,827.959206
100.0,12,828.153233
100.0,17,828.453298
100.0,15,828.708327
100.0,7,828.823356
100.0,26,829.239411
100.0,18,829.537956
100.0,13,829.746985
100.0,13,829.982017
100.0,24,830.36807
100.0,24,830.750127
100.0,12,830.954157
100.0,37,831.622758
100.0,58,832.606324
100.0,10,832.774352
100.0,35,833.386439
100.0,13,833.60148
0.0,75,834.816948
100.0,8,834.950058
100.0,8,835.087569
100.0,11,835.284595
100.0,8,835.438624
100.0,60,836.412208
100.0,20,836.728747
100.0,16,836.985776
-100.0,1,837.00878
100.0,29,837.47535
100.0,9,837.627895
100.0,13,837.84193
100.0,34,838.411033
100.0,8,838.543543
100.0,11,838.727573
100.0,11,838.907094
100.0,8,839.041116
-100.0,22,839.405668
100.0,41,840.086269
100.0,16,840.367818
100.0,7,840.483332
-100.0,5,840.566847
100.0,21,840.911705
100.0,16,841.175742
100.0,4,841.25584
100.0,13,841.463987
100.0,28,841.975246
-100.0,9,842.123677
100.0,21,842.478895
100.0,33,843.035984
100.0,10,843.250021
100.0,23,843.626078
100.0,19,843.933375
100.0,13,844.162406
100.0,20,844.49051
100.0,5,844.578026
100.0,11,844.771691
100.0,43,845.470324
100.0,11,845.646355
100.0,11,845.825387
100.0,12,846.023428
-100.0,14,846.282473
100.0,27,846.720519
100.0,36,847.329051
100.0,15,847.578054
100.0,8,847.708548
100.0,6,847.808064
100.0,28,848.285562
100.0,33,848.86658
100.0,27,849.310745
100.0,14,849.546294
100.0,12,849.757856
100.0,15,850.011678
100.0,13,850.218884
100.0,45,850.966495
100.0,4,851.043011
100.0,20,851.383379
100.0,29,851.848597
100.0,22,852.20714
100.0,24,852.6032
100.0,6,852.710715
100.0,19,853.021768
100.0,57,855.523504
100.0,23,855.921153
100.0,30,856.416264
100.0,35,857.01242
100.0,24,857.397527
100.0,9,857.547585
100.0,38,858.173736
100.0,21,858.525816
100.0,12,858.721876
100.0,12,858.920934
100.0,11,859.10146
100.0,34,859.758098
100.0,5,859.850622
-100.0,7,860.00615
100.0,43,860.758296
-100.0,11,860.961341
100.0,20,861.285897
100.0,9,861.466932
100.0,6,861.569451
100.0,10,861.736497
100.0,26,862.224094
100.0,43,862.939178
100.0,26,863.391276
100.0,24,863.77738
-100.0,7,863.89691
100.0,16,864.151498
100.0,16,864.414558
100.0,19,864.723657
100.0,23,865.120773
100.0,6,865.220291
100.0,24,865.652269
100.0,24,866.04333
100.0,24,866.433386
100.0,19,866.738929
100.0,14,866.973967
100.0,13,867.193627
100.0,14,867.415665
100.0,17,867.722722
100.0,29,868.203619
100.0,45,869.013769
100.0,29,871.735747
100.0,12,871.960785
100.0,14,872.200516
100.0,25,872.692633
100.0,22,873.062705
100.0,13,873.292738
100.0,16,873.579302
100.0,32,874.10388
100.0,11,874.28258
100.0,12,874.51331
100.0,28,874.996896
100.0,21,875.35095
100.0,29,875.83054
100.0,25,876.249378
100.0,3,876.304379
100.0,37,876.937527
-100.0,16,877.213573
100.0,21,877.610645
-100.0,5,877.715166
100.0,27,878.174083
100.0,22,878.543146
100.0,17,878.84471
100.0,10,879.011231
-100.0,27,879.452818
100.0,10,879.618334
-100.0,1,879.641847
100.0,16,879.909391
100.0,23,880.296462
100.0,19,880.639542
100.0,1,880.663541
100.0,6,880.793054
100.0,26,881.236359
100.0,12,881.434387
100.0,13,881.647424
100.0,15,881.903454
100.0,12,882.145006
100.0,5,882.241518
100.0,15,882.51855
-100.0,10,882.684577
100.0,14,882.924126
100.0,6,883.027641
100.0,23,883.488709
100.0,6,883.595227
-100.0,16,883.89031
100.0,27,884.343894
100.0,26,884.778712
100.0,24,885.188785
-100.0,8,885.33784
100.0,21,885.677392
100.0,19,885.988941
-100.0,12,886.206981
100.0,6,886.308506
100.0,27,886.785092
100.0,22,887.163166
100.0,12,887.378193
-100.0,22,887.749252
100.0,30,888.285864
100.0,29,888.758446
100.0,4,888.82796
100.0,16,889.123003
100.0,11,889.310558
100.0,13,889.526093
100.0,12,889.737123
-100.0,20,890.090673
100.0,18,890.403215
100.0,8,890.54625
100.0,43,891.25086
100.0,41,891.966539
100.0,24,893.884992
100.0,8,894.047572
100.0,24,894.434749
-100.0,7,894.588102
100.0,29,895.078901
100.0,26,895.520626
100.0,30,896.051349
100.0,28,896.502415
100.0,14,896.740494
100.0,19,897.059045
100.0,27,897.525121
100.0,8,897.681143
100.0,15,897.932691
100.0,24,898.355748
100.0,15,898.648137
100.0,21,898.996691
100.0,3,899.06022
100.0,7,899.177733
100.0,42,899.883337
100.0,29,900.417929
100.0,28,900.877098
100.0,28,901.439201
100.0,18,901.741747
100.0,14,901.986787
100.0,14,902.28034
100.0,26,902.728495
100.0,22,903.126046
100.0,20,903.496114
100.0,20,903.841182
100.0,22,904.226742
-100.0,10,904.39977
100.0,26,904.835348
-100.0,5,904.930864
100.0,21,905.299418
100.0,22,905.717065
100.0,30,906.359985
100.0,36,906.982074
100.0,21,907.318618
100.0,33,907.855399
100.0,9,908.010915
100.0,35,908.589807
100.0,23,908.966864
100.0,21,909.34692
100.0,5,909.441432
-100.0,5,909.540945
100.0,5,909.627949
100.0,12,909.824975
100.0,12,910.084511
100.0,36,910.665534
100.0,10,910.831559
100.0,21,911.190104
-100.0,8,911.324623
100.0,40,912.030739
100.0,48,912.81309
100.0,12,913.041632
100.0,21,913.397174
100.0,22,913.751797
100.0,18,914.068332
-100.0,8,914.211838
100.0,28,914.718305
100.0,10,914.882329
100.0,7,914.997843
100.0,10,915.168877
100.0,20,915.512416
100.0,24,915.959991
100.0,22,916.329538
100.0,32,916.852624
100.0,25,917.266337
100.0,18,917.615887
100.0,14,917.856435
100.0,16,918.115194
100.0,35,918.714883
100.0,30,919.224474
100.0,4,919.317989
100.0,9,919.47602
100.0,8,919.612534
100.0,18,919.961602
100.0,2,920.005602
100.0,9,920.220398
100.0,18,920.54866
100.0,13,920.774313
100.0,13,921.017603
100.0,17,921.314158
100.0,7,921.435694
100.0,15,921.679303
100.0,32,922.1925
100.0,10,922.364531
100.0,38,923.008636
100.0,13,923.256184
100.0,12,923.458227
100.0,64,924.572451
100.0,9,924.777478
100.0,35,925.389583
100.0,15,925.671129
-100.0,8,925.836175
100.0,24,926.236954
100.0,23,926.655025
100.0,22,927.063083
100.0,9,927.2156
100.0,47,928.021716
100.0,12,928.216743
100.0,27,928.694316
-100.0,5,928.781831
100.0,18,929.095372
100.0,34,931.175581
100.0,18,931.512125
100.0,14,931.739679
100.0,7,931.858196
100.0,17,932.135227
100.0,23,932.585567
-100.0,13,932.813597
100.0,17,933.107149
100.0,14,933.343246
100.0,10,933.506761
100.0,1,933.529762
100.0,9,933.707783
100.0,11,933.892812
100.0,3,933.947327
100.0,3,934.001327
100.0,11,934.205363
100.0,7,934.357013
100.0,39,934.990098
100.0,36,935.622954
100.0,44,936.399893
100.0,11,936.629917
100.0,17,936.967955
100.0,14,937.198986
100.0,10,937.387015
100.0,23,937.814081
100.0,20,938.167055
100.0,17,938.443599
100.0,22,938.811152
100.0,8,938.977182
100.0,10,939.149209
100.0,3,939.204209
100.0,8,939.344241
100.0,26,939.803304
100.0,24,940.24324
100.0,21,940.641305
100.0,33,941.187883
100.0,4,941.258399
100.0,17,941.601951
100.0,13,941.821578
100.0,25,942.240155
100.0,25,942.652211
100.0,23,943.029758
100.0,33,943.57449
100.0,25,943.98356
100.0,4,944.054077
100.0,33,944.639164
100.0,19,944.967705
100.0,19,945.30725
100.0,33,945.89228
100.0,10,946.11131
100.0,11,946.305345
100.0,36,946.924387
100.0,29,947.45248
100.0,14,947.699509
-100.0,8,947.857544
100.0,13,948.088572
100.0,29,948.591018
-100.0,5,948.67853
100.0,16,948.937563
100.0,43,949.637142
100.0,7,949.754164
100.0,14,950.000897
100.0,29,950.467225
100.0,26,950.929279
100.0,22,951.290324
100.0,26,951.740893
100.0,28,952.268468
100.0,23,952.671524
-100.0,11,952.855562
100.0,6,952.967081
100.0,9,953.128592
100.0,7,953.246616
100.0,31,953.765822
-100.0,5,953.851876
100.0,28,954.348103
100.0,14,954.579207
100.0,4,954.659513
-100.0,2,954.697513
100.0,11,954.87554
100.0,19,955.2068
100.0,14,955.43483
100.0,8,955.567452
100.0,13,955.837022
100.0,42,956.514628
100.0,11,956.737654
100.0,20,957.067717
100.0,14,957.33645
100.0,15,957.581989
100.0,11,957.772016
100.0,20,958.112562
100.0,30,958.615941
100.0,7,958.745969
100.0,15,959.009995
100.0,17,959.326547
100.0,15,959.574095
100.0,9,959.733614
100.0,12,959.940649
-100.0,17,960.276713
100.0,10,960.452687
100.0,34,961.02026
100.0,34,961.575352
100.0,16,961.845897
100.0,5,961.9329
100.0,5,962.02041
100.0,19,962.398476
100.0,14,962.62551
100.0,28,963.102669
100.0,7,963.220184
100.0,22,963.667443
100.0,8,963.801956
-100.0,5,963.900473
100.0,28,964.402057
100.0,9,964.570081
100.0,55,965.567245
100.0,27,966.009298
100.0,32,966.543372
100.0,27,968.52917
100.0,24,969.000744
-100.0,7,969.119254
100.0,29,969.603823
100.0,7,969.731337
100.0,15,969.975875
100.0,20,970.337424
100.0,22,970.693475
100.0,26,971.149092
100.0,26,971.58325
100.0,2,971.636258
100.0,32,972.193377
100.0,18,972.491941
100.0,21,972.843156
100.0,31,973.410332
100.0,16,973.688915
100.0,33,974.259063
100.0,14,974.490108
-100.0,10,974.693146
100.0,20,975.033734
100.0,6,975.137868
100.0,15,975.413438
100.0,29,975.889079
100.0,15,976.146642
100.0,8,976.286175
100.0,37,976.90934
100.0,16,977.174494
100.0,22,977.54759
100.0,5,977.646094
-100.0,27,978.098742
100.0,15,978.376327
100.0,29,978.861946
100.0,3,978.915946
100.0,14,979.184286
100.0,13,979.402316
100.0,7,979.519828
100.0,26,979.996396
100.0,13,980.225422
100.0,20,980.600199
100.0,12,980.874514
100.0,21,981.241058
100.0,28,981.715211
100.0,28,982.218804
100.0,19,982.538147
100.0,4,982.607659
100.0,10,982.771687
100.0,23,983.157748
100.0,10,983.326259
100.0,33,983.86434
100.0,7,984.000857
100.0,5,984.113365
100.0,16,984.385925
100.0,9,984.544441
100.0,4,984.613954
100.0,35,985.2219
100.0,12,985.453443
100.0,13,985.674469
-100.0,4,985.749985
100.0,4,985.842988
100.0,5,985.942501
100.0,21,986.293198
100.0,6,986.409714
100.0,19,986.785776
100.0,3,986.8523
-100.0,11,987.04581
100.0,8,987.178838
100.0,14,987.434872
100.0,11,987.670405
100.0,13,987.883442
100.0,13,988.11447
100.0,15,988.375011
100.0,11,988.566038
100.0,19,988.868593
100.0,15,989.120615
100.0,21,989.459677
100.0,49,990.246272
100.0,7,990.361299
100.0,17,990.656844
100.0,12,990.85287
100.0,38,991.510642
100.0,11,991.695368
100.0,24,992.105421
100.0,2,992.143425
-100.0,6,992.244937
100.0,10,992.410959
-100.0,10,992.614572
100.0,17,992.893121
100.0,24,993.281765
100.0,18,993.626949
100.0,3,993.685465
100.0,19,994.00798
-100.0,35,994.59907
100.0,10,994.773098
100.0,9,994.968695
100.0,24,995.461276
100.0,11,995.642797
100.0,22,996.014855
100.0,9,996.177878
100.0,21,996.564944
100.0,15,996.816977
-100.0,10,997.011007
-100.0,6,997.118539
100.0,8,997.257566
100.0,16,997.517596
100.0,3,997.571108
100.0,22,997.964066
100.0,21,998.323614
100.0,14,998.569155
100.0,18,998.867706
100.0,27,999.316752
100.0,20,999.644306
100.0,26,1000.130884
100.0,13,1000.348924
100.0,17,1000.62531
-100.0,2,1000.663825
100.0,14,1000.908856
-100.0,8,1001.042377
100.0,32,1001.588467
100.0,11,1001.770498
100.0,32,1002.306018
100.0,24,1002.725997
100.0,8,1002.879024
100.0,11,1003.06904
100.0,16,1003.401561
100.0,30,1003.925061
100.0,14,1004.15861
100.0,17,1006.145177
100.0,13,1006.358642
100.0,23,1006.733057
100.0,16,1007.030629
100.0,25,1007.449672
100.0,8,1007.586676
100.0,8,1007.725163
100.0,47,1008.576705
100.0,30,1009.089202
100.0,21,1009.46321
100.0,25,1009.936233
100.0,21,1010.282231
100.0,23,1010.700243
100.0,31,1011.233768
100.0,40,1011.900276
100.0,7,1012.018793
100.0,16,1012.278288
100.0,36,1012.895811
100.0,13,1013.118821
100.0,3,1013.17431
100.0,5,1013.280828
100.0,21,1013.652834
100.0,7,1013.770326
100.0,11,1014.019359
100.0,22,1014.379704
100.0,33,1014.93896
100.0,16,1015.214498
-100.0,4,1015.296012
100.0,17,1015.607225
100.0,18,1015.906771
100.0,35,1016.494797
100.0,26,1016.939871
100.0,28,1017.414462
100.0,20,1017.785542
100.0,22,1018.139091
100.0,22,1018.531147
100.0,34,1019.090244
-100.0,12,1019.294983
100.0,15,1019.537388
100.0,26,1019.970605
100.0,26,1020.398809
-100.0,12,1020.632954
100.0,18,1020.934777
100.0,6,1021.035298
100.0,25,1021.445713
100.0,33,1022.013806
-100.0,14,1022.248835
100.0,6,1022.354857
100.0,13,1022.563662
100.0,11,1022.745182
100.0,23,1023.122241
100.0,4,1023.192755
100.0,7,1023.330276
100.0,4,1023.407786
-100.0,12,1023.60837
100.0,49,1024.455404
100.0,10,1024.623923
100.0,27,1025.101239
100.0,33,1025.64682
100.0,11,1025.84185
-100.0,14,1026.072402
100.0,15,1026.387941
100.0,27,1026.826724
100.0,18,1027.129275
100.0,20,1027.458333
100.0,16,1027.718363
100.0,7,1027.834877
100.0,7,1027.957906
100.0,13,1028.186934
100.0,26,1028.644996
100.0,7,1028.788024
100.0,14,1029.03805
100.0,23,1029.456625
100.0,18,1029.806174
100.0,12,1030.010211
100.0,14,1030.264752
100.0,2,1030.302756
100.0,10,1030.465347
100.0,23,1030.843896
100.0,26,1031.269465
100.0,30,1031.762038
100.0,23,1032.148308
100.0,8,1032.293332
100.0,11,1032.509358
100.0,24,1032.899294
100.0,16,1033.190841
100.0,25,1033.605901
100.0,10,1033.778865
100.0,5,1033.86638
100.0,10,1034.036892
100.0,15,1034.278437
100.0,7,1034.394953
100.0,8,1034.545473
100.0,17,1034.829016
100.0,19,1035.143564
100.0,16,1035.434104
100.0,16,1035.700645
100.0,13,1035.915684
100.0,16,1036.190232
100.0,17,1036.463773
100.0,5,1036.549778
-100.0,6,1036.662805
100.0,15,1036.956666
100.0,7,1037.074691
100.0,9,1037.231203
100.0,20,1037.594257
100.0,12,1037.798295
100.0,72,1039.015885
100.0,6,1039.118398
100.0,15,1039.36694
100.0,30,1039.865513
100.0,18,1040.16506
100.0,14,1040.402088
100.0,19,1040.722253
100.0,10,1040.885027
100.0,16,1041.147057
100.0,31,1043.247533
100.0,11,1043.427557
100.0,22,1043.801616
-100.0,17,1044.086163
100.0,49,1044.925282
100.0,33,1045.493383
100.0,15,1045.74197
100.0,18,1046.05352
100.0,8,1046.186547
100.0,9,1046.344059
100.0,4,1046.415572
100.0,7,1046.533091
-100.0,7,1046.673116
100.0,43,1047.405642
100.0,24,1047.791711
100.0,29,1048.264272
100.0,4,1048.345276
-100.0,7,1048.473317
100.0,2,1048.512317
100.0,24,1048.925274
100.0,9,1049.105309
100.0,21,1049.521172
100.0,26,1049.947239
100.0,6,1050.048756
100.0,20,1050.386808
100.0,26,1050.855862
100.0,3,1050.912373
100.0,23,1051.312433
100.0,16,1051.577977
100.0,19,1051.939521
100.0,16,1052.200065
100.0,16,1052.465607
100.0,22,1052.829123
100.0,19,1053.164184
100.0,9,1054.570345
-100.0,15,1054.838313
100.0,17,1055.117861
100.0,31,1055.684229
100.0,12,1055.898264
100.0,17,1056.214817
100.0,23,1056.624877
100.0,2,1056.671978
100.0,27,1057.120036
100.0,17,1057.415581
100.0,13,1057.639608
100.0,29,1058.180511
100.0,6,1058.295022
100.0,12,1058.557052
100.0,10,1058.731668
100.0,27,1059.219235
100.0,20,1059.5863
100.0,10,1059.75782
100.0,27,1060.226789
100.0,10,1060.406823
100.0,20,1060.751027
100.0,8,1060.887052
100.0,15,1061.1676
100.0,3,1061.234604
100.0,12,1061.45831
100.0,29,1061.964395
100.0,11,1062.161909
100.0,12,1062.360937
100.0,42,1063.124052
100.0,8,1063.281664
100.0,16,1063.547695
100.0,18,1063.872751
100.0,33,1064.439327
100.0,21,1064.809727
100.0,12,1065.014764
100.0,4,1065.088278
100.0,1,1065.111279
100.0,12,1065.317305
-100.0,15,1065.591852
100.0,13,1065.815881
-100.0,4,1065.887396
100.0,26,1066.323453
100.0,19,1066.634994
100.0,2,1066.674508
100.0,6,1066.782026
100.0,14,1067.014055
100.0,10,1067.181082
100.0,16,1067.471632
100.0,14,1067.730196
100.0,23,1068.122181
-100.0,11,1068.312211
100.0,15,1068.562919
100.0,29,1069.106998
100.0,12,1069.32759
100.0,11,1069.571141
100.0,21,1069.923683
100.0,14,1070.193233
100.0,14,1070.48577
100.0,13,1070.7048
100.0,15,1070.979304
100.0,12,1071.178331
-100.0,31,1071.701901
100.0,30,1072.226997
100.0,14,1072.460033
100.0,18,1072.757575
100.0,49,1073.564338
100.0,14,1073.811726
100.0,20,1074.159269
-100.0,4,1074.263782
100.0,19,1074.619764
100.0,21,1074.975815
100.0,17,1075.276363
100.0,19,1075.607915
-100.0,3,1075.662917
100.0,21,1076.030981
100.0,9,1076.188011
100.0,27,1076.674579
100.0,19,1077.001121
100.0,34,1077.622215
100.0,13,1077.836243
100.0,16,1078.135786
100.0,10,1078.305811
100.0,15,1078.556845
100.0,19,1078.915899
-100.0,6,1079.019409
-100.0,12,1079.225435
100.0,26,1079.67201
100.0,21,1081.556796
100.0,15,1081.849338
100.0,22,1082.211402
100.0,12,1082.452342
100.0,31,1082.966902
100.0,22,1083.345934
100.0,4,1083.41644
100.0,9,1083.580466
100.0,31,1084.121553
100.0,29,1084.648126
100.0,14,1084.883593
100.0,11,1085.076624
-100.0,1,1085.099627
100.0,6,1085.222138
100.0,7,1085.355658
100.0,7,1085.477678
100.0,12,1085.714707
100.0,18,1086.02726
100.0,19,1086.380319
100.0,18,1086.690414
100.0,34,1087.281887
100.0,16,1087.591992
100.0,31,1088.139891
100.0,15,1088.391545
100.0,13,1088.607134
100.0,18,1088.918371
100.0,8,1089.054437
100.0,20,1089.39619
100.0,18,1089.712742
100.0,11,1089.939775
100.0,16,1090.227329
100.0,28,1090.693817
100.0,15,1090.941638
100.0,21,1091.330703
100.0,20,1091.686442
100.0,26,1092.134503
100.0,16,1092.408771
-100.0,8,1092.573111
100.0,16,1092.918314
100.0,75,1094.221346
100.0,13,1094.443381
100.0,32,1094.992478
-100.0,20,1095.357033
100.0,20,1095.702093
100.0,10,1095.876127
100.0,17,1096.156158
100.0,14,1096.46171
100.0,13,1096.67825
100.0,23,1097.058698
100.0,11,1097.275243
100.0,30,1097.780781
-100.0,17,1098.066816
100.0,41,1098.774934
-100.0,25,1099.190909
100.0,5,1099.308423
100.0,12,1099.530463
100.0,21,1099.891236
100.0,10,1100.058754
100.0,15,1100.342308
100.0,22,1100.712367
100.0,17,1101.03591
-100.0,28,1101.506134
100.0,21,1101.879197
100.0,9,1102.031712
100.0,11,1102.259752
100.0,6,1102.372268
100.0,29,1102.860846
100.0,19,1103.200912
100.0,34,1103.780014
100.0,23,1104.202812
100.0,14,1104.442849
100.0,14,1104.683387
100.0,10,1104.866907
100.0,21,1105.234538
100.0,14,1105.517081
100.0,9,1105.670117
100.0,5,1105.757263
100.0,36,1106.365077
100.0,38,1107.023688
100.0,16,1107.28809
-100.0,3,1107.345087
100.0,3,1107.402602
100.0,22,1107.782662
100.0,11,1107.967767
100.0,13,1108.197301
100.0,3,1108.252301
100.0,20,1108.596356
100.0,20,1108.963901
100.0,16,1109.267451
100.0,39,1109.93806
100.0,3,1109.992572
100.0,17,1110.313125
-100.0,5,1110.425637
-100.0,29,1110.919205
100.0,13,1111.136234
100.0,22,1111.569317
100.0,15,1111.845855
100.0,5,1111.933368
100.0,46,1112.706483
100.0,14,1112.953511
100.0,11,1113.150548
100.0,15,1113.42109
100.0,14,1113.683632
100.0,1,1113.707632
100.0,23,1114.081687
100.0,20,1114.415822
100.0,24,1114.825496
100.0,12,1115.031354
100.0,2,1115.070358
100.0,13,1115.297895
-100.0,1,1115.320895
100.0,62,1116.367037
100.0,19,1116.687088
100.0,6,1116.800602
100.0,17,1117.083051
100.0,10,1117.273572
100.0,26,1119.26825
100.0,29,1119.782334
-100.0,14,1120.019362
100.0,8,1120.169811
100.0,18,1120.490862
100.0,8,1120.637374
100.0,14,1120.903899
100.0,20,1121.24443
100.0,6,1121.356945
100.0,18,1121.68332
100.0,19,1121.995506
100.0,11,1122.187536
100.0,22,1122.552075
100.0,14,1122.823289
100.0,26,1123.32187
-100.0,34,1123.908885
100.0,17,1124.188431
100.0,13,1124.434455
100.0,18,1124.762999
100.0,18,1125.057537
-100.0,12,1125.278082
100.0,29,1125.765732
100.0,18,1126.081787
100.0,15,1126.336815
100.0,16,1126.602357
100.0,14,1126.844384
100.0,7,1126.9649
-100.0,31,1127.514975
100.0,10,1127.686001
100.0,14,1127.965035
-100.0,7,1128.08506
100.0,14,1128.341098
100.0,26,1128.805673
100.0,12,1129.050648
100.0,44,1129.828719
100.0,6,1129.967248
100.0,24,1130.432826
100.0,14,1130.670861
100.0,14,1130.917395
100.0,9,1131.068926
100.0,14,1131.30307
100.0,34,1131.871653
100.0,19,1132.188952
-100.0,15,1132.47098
100.0,11,1132.710524
100.0,16,1132.987064
100.0,21,1133.331608
100.0,3,1133.393122
100.0,26,1133.827186
100.0,20,1134.230124
100.0,12,1134.442153
100.0,13,1134.65818
100.0,2,1134.696693
100.0,31,1135.27427
-100.0,11,1135.463292
100.0,8,1135.601855
-100.0,1,1135.625855
-100.0,13,1135.849887
100.0,8,1136.002915
100.0,15,1136.248943
100.0,11,1136.456978
100.0,16,1136.723515
100.0,11,1136.907546
100.0,14,1137.183095
100.0,6,1137.28761
100.0,18,1137.598153
100.0,21,1137.965947
100.0,7,1138.092974
100.0,11,1138.277493
100.0,15,1138.563035
100.0,10,1138.737062
100.0,14,1138.968102
100.0,12,1139.17713
100.0,2,1139.215639
100.0,27,1139.702219
-100.0,15,1139.97975
100.0,27,1140.447812
100.0,12,1140.659837
100.0,24,1141.108402
100.0,16,1141.37944
100.0,11,1141.630974
100.0,15,1141.881513
-100.0,6,1141.983028
100.0,18,1142.297285
100.0,11,1142.484322
100.0,15,1142.739351
100.0,36,1143.391955
100.0,18,1143.704495
100.0,13,1143.938522
100.0,43,1144.717638
100.0,1,1144.75364
100.0,17,1145.055179
100.0,19,1145.451244
100.0,5,1145.538757
100.0,21,1145.939821
100.0,2,1145.987336
100.0,32,1146.51679
100.0,16,1146.803336
100.0,5,1146.89085
100.0,10,1147.058364
-100.0,6,1147.160881
100.0,9,1147.340913
-100.0,7,1147.47543
100.0,6,1147.577942
100.0,10,1147.759969
100.0,43,1148.504102
100.0,16,1148.801653
100.0,15,1149.077684
100.0,14,1149.319224
100.0,21,1149.698283
100.0,36,1150.31736
100.0,34,1150.893448
100.0,13,1151.108474
100.0,3,1151.163474
100.0,14,1151.400019
100.0,16,1151.690562
100.0,16,1151.991105
100.0,21,1152.355655
100.0,32,1152.891736
100.0,14,1153.157767
100.0,2,1153.197293
100.0,8,1153.337808
100.0,12,1153.558832
100.0,8,1153.69586
100.0,17,1153.984976
100.0,17,1154.313513
100.0,24,1154.705576
100.0,26,1155.170635
100.0,7,1155.296493
100.0,16,1157.089845
100.0,1,1157.120845
100.0,13,1157.409238
100.0,40,1158.084603
100.0,13,1158.29863
100.0,52,1159.189946
-100.0,8,1159.325455
100.0,30,1159.858026
100.0,7,1159.977545
100.0,33,1160.569332
100.0,15,1160.818868
100.0,20,1161.211473
100.0,13,1161.427501
100.0,8,1161.565013
100.0,3,1161.622527
100.0,18,1161.946068
100.0,15,1162.220608
100.0,5,1162.307137
100.0,24,1162.730191
100.0,10,1162.900193
100.0,11,1163.082712
100.0,10,1163.256734
100.0,12,1163.491285
100.0,10,1163.666798
100.0,16,1163.941343
100.0,21,1164.306402
100.0,19,1164.615504
100.0,4,1164.692016
100.0,27,1165.163075
100.0,24,1165.60966
100.0,9,1165.786411
100.0,8,1165.925925
100.0,9,1166.076441
-100.0,10,1166.258379
100.0,23,1166.684537
100.0,20,1167.059083
100.0,37,1167.710677
100.0,14,1167.958705
-100.0,8,1168.093732
100.0,22,1168.476279
100.0,13,1168.707815
100.0,10,1168.888842
100.0,21,1169.291898
100.0,12,1169.518646
100.0,18,1169.826186
100.0,16,1170.13062
-100.0,3,1170.194143
100.0,14,1170.440169
100.0,17,1170.768553
100.0,11,1170.96358
100.0,7,1171.085099
-100.0,2,1171.124609
100.0,22,1171.52966
100.0,15,1171.780698
100.0,12,1172.000237
100.0,10,1172.191279
100.0,30,1172.724862
100.0,2,1172.764859
100.0,10,1172.944885
100.0,28,1173.428477
100.0,12,1173.627505
100.0,15,1173.875535
100.0,14,1174.108071
100.0,1,1174.131071
100.0,18,1174.441612
100.0,34,1175.010348
100.0,9,1175.188396
100.0,34,1175.814478
100.0,16,1176.084512
100.0,12,1176.284546
100.0,20,1176.626602
100.0,8,1176.79363
-100.0,11,1177.028658
100.0,34,1177.614752
100.0,1,1177.637752
100.0,9,1177.788778
100.0,48,1178.60789
100.0,12,1178.837917
100.0,7,1178.968438
-100.0,11,1179.165467
100.0,29,1179.695559
100.0,30,1180.188137
100.0,19,1180.523691
100.0,23,1180.932752
-100.0,4,1181.006267
100.0,16,1181.282302
100.0,7,1181.400324
100.0,22,1181.773868
100.0,10,1181.963891
100.0,18,1182.260437
100.0,18,1182.589499
100.0,23,1182.971038
100.0,24,1183.387093
-100.0,6,1183.49012
100.0,20,1183.84466
100.0,25,1184.279716
100.0,19,1184.588769
-100.0,2,1184.630769
100.0,2,1184.669769
100.0,13,1184.893313
100.0,11,1185.079833
100.0,20,1185.458894
100.0,15,1185.707437
100.0,17,1185.986465
100.0,15,1186.261589
100.0,2,1186.302104
100.0,3,1186.356104
100.0,22,1186.777162
100.0,30,1187.303847
100.0,9,1187.453363
100.0,25,1187.889939
100.0,18,1188.207484
100.0,12,1188.437524
100.0,12,1188.637553
100.0,21,1188.977105
-100.0,3,1189.031617
100.0,13,1189.282644
-100.0,7,1189.426666
100.0,7,1189.554179
100.0,32,1190.10227
100.0,15,1190.383309
100.0,18,1190.691378
-100.0,24,1191.116435
100.0,14,1191.388474
100.0,21,1191.736534
100.0,16,1192.005084
100.0,16,1192.275749
100.0,8,1192.41478
100.0,3,1192.46978
100.0,19,1192.782331
100.0,16,1193.056886
100.0,19,1194.939695
100.0,10,1195.120733
100.0,22,1195.520798
100.0,13,1195.737565
100.0,18,1196.07912
100.0,8,1196.215151
100.0,19,1196.548697
100.0,15,1196.809242
100.0,39,1197.487345
100.0,21,1197.841396
100.0,8,1197.998053
100.0,40,1198.682166
100.0,20,1199.024222
