#{"t_start": 1749310992.4091132, "env_id": "None"}
r,l,t
-100.0,25,1332.246168
100.0,57,1333.633018
-100.0,8,1333.830347
100.0,6,1333.983154
100.0,14,1334.365001
0.0,75,1336.249055
100.0,17,1336.674903
100.0,33,1337.492905
100.0,17,1337.914715
100.0,36,1338.864547
100.0,8,1339.061865
100.0,53,1340.433136
100.0,26,1341.088232
100.0,25,1341.679238
100.0,33,1342.472907
-100.0,3,1342.552662
100.0,24,1343.109658
-100.0,29,1343.835957
100.0,11,1344.102722
100.0,6,1344.267138
100.0,19,1344.788755
100.0,42,1345.80156
0.0,75,1350.309048
100.0,23,1350.869699
100.0,34,1351.714505
100.0,8,1351.925635
100.0,12,1352.21399
100.0,31,1352.947949
100.0,19,1353.387572
100.0,12,1353.691998
100.0,40,1354.623872
100.0,29,1355.302935
-100.0,12,1355.578215
100.0,62,1357.022892
100.0,16,1357.403168
100.0,22,1357.923775
100.0,26,1358.532488
100.0,48,1359.668862
100.0,41,1360.699637
100.0,28,1361.403227
100.0,32,1362.171262
0.0,75,1364.064586
100.0,6,1364.238635
100.0,11,1364.533487
-100.0,11,1364.801569
100.0,16,1365.17871
100.0,6,1365.327673
100.0,48,1366.430555
100.0,44,1367.444273
100.0,27,1368.064178
100.0,16,1368.448901
100.0,27,1369.077013
100.0,20,1369.544043
100.0,35,1370.345433
100.0,61,1371.732306
100.0,31,1372.460015
0.0,75,1374.161944
100.0,29,1374.858299
100.0,48,1375.971335
-100.0,1,1376.002606
0.0,75,1377.737707
100.0,7,1377.907461
100.0,46,1378.982005
100.0,26,1379.592447
100.0,27,1380.226739
100.0,57,1381.558039
100.0,30,1382.269735
100.0,32,1383.056302
-100.0,18,1383.521437
100.0,36,1384.398831
100.0,25,1384.999095
100.0,55,1386.281388
100.0,26,1386.911792
100.0,1,1386.946933
100.0,12,1387.260234
100.0,46,1388.401191
0.0,75,1390.204443
100.0,43,1391.250261
100.0,18,1391.734327
0.0,75,1393.750892
100.0,20,1394.31709
100.0,19,1394.795261
100.0,15,1395.193731
100.0,23,1395.778509
100.0,2,1395.833277
100.0,33,1396.645302
100.0,27,1397.305216
100.0,26,1397.908383
100.0,30,1398.705374
100.0,27,1399.362746
100.0,43,1402.886943
100.0,35,1403.777418
100.0,33,1404.606905
-100.0,10,1404.844239
100.0,60,1406.231969
100.0,28,1406.897939
100.0,27,1407.55494
100.0,25,1408.172361
100.0,17,1408.608987
100.0,55,1409.915365
100.0,16,1410.313944
100.0,12,1410.600125
100.0,3,1410.680427
100.0,20,1411.14527
-100.0,12,1411.425951
100.0,26,1412.035056
100.0,29,1412.726026
100.0,8,1412.913264
100.0,3,1412.993786
100.0,62,1414.401196
100.0,35,1415.1956
100.0,1,1415.22673
100.0,19,1415.671882
100.0,4,1415.780328
100.0,39,1418.569864
0.0,75,1420.334912
100.0,16,1420.723623
100.0,14,1421.059782
100.0,25,1421.646447
100.0,31,1422.398981
100.0,21,1422.943913
0.0,75,1424.780587
100.0,26,1425.4011
100.0,32,1426.245915
100.0,61,1427.829654
100.0,10,1428.096326
100.0,17,1428.517414
100.0,45,1429.680917
100.0,24,1430.25988
100.0,42,1431.305044
-100.0,48,1432.436779
100.0,75,1434.206892
100.0,21,1434.709402
100.0,13,1435.018184
100.0,26,1435.668942
-100.0,9,1435.889241
0.0,75,1437.721641
100.0,7,1437.896779
100.0,30,1438.61361
100.0,32,1439.385056
100.0,20,1439.862883
0.0,75,1441.680015
100.0,22,1442.201394
100.0,9,1442.431356
0.0,75,1444.355909
100.0,1,1444.391457
100.0,27,1445.033599
100.0,12,1445.327834
100.0,30,1446.095253
-100.0,8,1446.324918
100.0,26,1446.971341
100.0,63,1448.654869
-100.0,7,1448.847306
100.0,36,1449.73186
100.0,66,1451.316753
100.0,31,1452.058338
100.0,49,1453.308601
100.0,9,1453.54334
100.0,12,1453.868539
100.0,10,1456.897275
100.0,27,1457.613061
100.0,15,1458.036195
100.0,28,1458.772028
100.0,12,1459.078202
100.0,13,1459.408945
100.0,45,1460.550561
100.0,25,1461.192543
100.0,22,1461.758466
100.0,19,1462.22191
100.0,54,1463.582515
100.0,8,1463.797584
-100.0,50,1465.114222
100.0,21,1465.651259
100.0,29,1466.344625
100.0,22,1466.949149
100.0,7,1467.146201
100.0,25,1467.771653
100.0,35,1468.721961
100.0,51,1470.015969
100.0,18,1470.521294
100.0,53,1471.778597
100.0,16,1472.146647
100.0,1,1472.181017
100.0,20,1472.658274
-100.0,33,1473.426042
100.0,15,1473.77191
100.0,29,1474.438324
100.0,14,1474.768968
100.0,10,1475.004998
100.0,14,1475.337919
100.0,16,1475.710618
100.0,18,1476.13427
100.0,6,1476.291866
100.0,35,1477.115174
100.0,13,1477.430304
100.0,43,1478.419738
100.0,25,1478.999494
100.0,4,1479.099919
100.0,20,1479.591882
100.0,7,1479.77017
100.0,29,1480.48264
100.0,21,1481.003896
100.0,21,1481.53037
100.0,18,1481.977833
100.0,17,1482.406302
100.0,6,1482.562876
100.0,4,1482.66807
100.0,46,1483.819471
100.0,4,1483.923983
-100.0,20,1484.415622
100.0,9,1484.632241
100.0,53,1485.947576
100.0,49,1487.094989
100.0,32,1487.914549
100.0,32,1488.717041
100.0,17,1489.153195
100.0,7,1489.326908
100.0,11,1489.607824
100.0,20,1490.112004
-100.0,46,1491.295264
100.0,4,1491.413696
100.0,14,1491.800021
100.0,28,1492.535822
100.0,21,1493.098221
100.0,22,1493.658521
100.0,24,1494.212858
100.0,27,1494.870528
100.0,12,1495.157784
100.0,20,1495.632127
100.0,47,1496.730593
100.0,15,1497.111634
100.0,22,1497.649599
100.0,26,1498.262083
100.0,19,1498.786611
100.0,25,1499.400221
0.0,75,1501.175908
100.0,41,1502.111537
100.0,52,1503.323536
100.0,19,1503.781912
100.0,5,1503.90433
100.0,29,1504.606774
100.0,37,1505.514702
100.0,17,1505.939977
100.0,31,1506.702526
100.0,6,1506.853715
100.0,25,1509.979164
100.0,18,1510.497651
100.0,25,1511.118996
100.0,15,1511.498517
100.0,44,1512.716722
100.0,38,1513.728825
100.0,4,1513.846137
100.0,9,1514.081753
100.0,11,1514.369965
100.0,24,1514.991506
100.0,2,1515.050827
100.0,8,1515.246893
100.0,55,1516.601332
100.0,12,1516.959582
-100.0,6,1517.131719
100.0,9,1517.368496
100.0,15,1517.768269
100.0,23,1518.368045
100.0,18,1518.799174
100.0,24,1519.39768
-100.0,22,1519.919508
100.0,10,1520.161191
100.0,29,1520.86419
100.0,19,1521.348545
100.0,12,1521.643987
100.0,5,1521.778118
100.0,22,1522.310017
100.0,20,1522.781503
100.0,55,1524.077856
100.0,9,1524.305729
100.0,33,1525.093724
100.0,11,1525.359592
100.0,23,1525.924178
100.0,11,1526.188946
100.0,41,1527.220966
-100.0,21,1527.717235
100.0,31,1528.464211
100.0,12,1528.746769
100.0,25,1529.389109
100.0,27,1530.027211
100.0,13,1530.352336
100.0,20,1530.825159
100.0,62,1532.329852
-100.0,4,1532.435007
100.0,3,1532.514298
100.0,13,1532.818514
100.0,16,1533.248584
-100.0,17,1533.664388
100.0,12,1533.993208
100.0,21,1534.59319
-100.0,5,1534.738063
100.0,38,1535.777651
100.0,9,1536.001292
100.0,43,1537.175185
100.0,38,1538.166446
100.0,57,1539.568895
100.0,15,1539.946363
-100.0,7,1540.127028
100.0,23,1540.668769
100.0,20,1541.189707
100.0,12,1541.532222
100.0,52,1542.854683
100.0,11,1543.13464
100.0,41,1544.180962
0.0,75,1546.066443
100.0,12,1546.428817
-100.0,9,1546.675343
100.0,28,1547.461028
100.0,37,1548.4244
100.0,25,1549.019291
100.0,14,1549.354722
100.0,8,1549.568766
-100.0,16,1550.027584
100.0,50,1551.281374
100.0,15,1551.635388
100.0,26,1552.258402
100.0,31,1552.97866
100.0,26,1553.58684
100.0,18,1553.996028
100.0,27,1554.644696
100.0,18,1555.063753
100.0,24,1555.618833
0.0,75,1557.491852
100.0,32,1558.344013
100.0,22,1558.849757
100.0,9,1559.079948
100.0,45,1560.161255
100.0,18,1560.608784
100.0,12,1560.948802
100.0,1,1560.98782
100.0,38,1564.27546
100.0,3,1564.35527
100.0,36,1565.17695
100.0,59,1566.531942
100.0,31,1567.267408
100.0,33,1568.02708
100.0,19,1568.500967
100.0,14,1568.83
100.0,61,1570.264481
100.0,31,1570.998458
100.0,23,1571.544007
100.0,14,1571.889312
100.0,46,1573.012515
100.0,29,1573.709472
100.0,47,1574.850492
-100.0,74,1576.612808
100.0,42,1577.589612
100.0,46,1578.65704
100.0,32,1579.451257
100.0,14,1579.808453
100.0,22,1580.329465
-100.0,26,1580.951767
0.0,75,1582.785908
100.0,16,1583.202864
100.0,26,1583.8966
100.0,20,1584.45616
-100.0,2,1584.523554
100.0,17,1584.99608
100.0,59,1586.507046
100.0,20,1586.992574
100.0,25,1587.5952
100.0,6,1587.739612
100.0,23,1588.294892
100.0,25,1588.889535
0.0,75,1590.796757
100.0,17,1591.242893
-100.0,7,1591.432576
100.0,7,1591.609782
100.0,27,1592.296738
100.0,33,1593.116055
100.0,6,1593.278864
100.0,31,1594.134716
100.0,36,1595.069164
100.0,6,1595.238314
100.0,25,1595.86773
100.0,26,1596.52865
100.0,32,1597.351085
100.0,15,1597.736859
100.0,13,1598.068078
100.0,2,1598.131234
100.0,49,1599.417228
100.0,14,1599.772712
100.0,32,1600.627692
100.0,15,1601.021087
100.0,5,1601.158679
100.0,11,1601.42366
0.0,75,1603.29231
100.0,18,1603.758314
100.0,15,1604.169856
100.0,22,1604.791377
100.0,46,1605.986316
100.0,51,1607.232598
100.0,14,1607.569289
100.0,22,1608.095219
-100.0,12,1608.382136
100.0,57,1609.738069
100.0,18,1610.172204
100.0,10,1610.412178
100.0,17,1610.804554
100.0,18,1611.233229
100.0,17,1611.653045
100.0,19,1612.095098
100.0,14,1612.430254
100.0,28,1613.089051
100.0,14,1613.426778
100.0,25,1613.995047
100.0,31,1616.919182
100.0,61,1618.314961
100.0,48,1619.400004
100.0,17,1619.802709
100.0,28,1620.459051
100.0,65,1621.975898
100.0,51,1623.154477
-100.0,44,1624.16418
100.0,23,1624.703515
100.0,26,1625.348689
100.0,17,1625.801119
100.0,41,1626.819709
100.0,38,1627.787835
100.0,25,1628.422364
-100.0,57,1629.755667
100.0,21,1630.25259
-100.0,3,1630.331156
100.0,40,1631.298123
100.0,25,1631.906244
100.0,33,1632.717995
100.0,24,1633.312714
100.0,20,1633.794044
100.0,46,1634.910191
0.0,75,1636.68798
100.0,28,1637.339667
100.0,6,1637.489758
-100.0,17,1637.873419
100.0,33,1638.648789
100.0,18,1639.153748
100.0,49,1640.373583
100.0,4,1640.498797
100.0,12,1640.781775
100.0,15,1641.147466
100.0,42,1642.21433
100.0,6,1642.369067
100.0,16,1642.756611
100.0,21,1643.266281
100.0,27,1643.979945
100.0,18,1644.456738
100.0,24,1645.065728
100.0,21,1645.61344
100.0,29,1646.359943
100.0,27,1647.032021
100.0,23,1647.62012
-100.0,22,1648.199291
100.0,44,1649.290081
100.0,22,1649.858892
0.0,75,1651.757575
100.0,24,1652.384473
100.0,11,1652.658896
100.0,41,1653.724869
100.0,36,1654.62983
100.0,21,1655.146106
100.0,22,1655.657659
100.0,67,1657.222341
100.0,2,1657.280543
100.0,29,1657.974273
100.0,69,1659.635713
100.0,23,1660.196446
100.0,39,1661.125869
100.0,20,1661.624797
100.0,16,1662.013984
100.0,29,1662.722572
100.0,26,1663.344959
100.0,39,1664.27157
100.0,15,1664.634993
100.0,17,1665.044403
100.0,20,1665.537313
100.0,43,1668.931593
100.0,12,1669.243049
100.0,19,1669.703597
100.0,31,1670.463159
100.0,49,1671.616435
100.0,14,1671.995939
100.0,29,1672.683348
100.0,16,1673.065294
0.0,75,1674.801396
100.0,49,1676.019855
100.0,14,1676.384091
100.0,34,1677.25805
100.0,22,1677.837122
100.0,20,1680.982254
100.0,14,1681.347077
100.0,12,1681.697365
100.0,7,1681.888377
100.0,17,1682.324804
100.0,4,1682.445417
100.0,16,1682.857262
100.0,26,1683.529501
100.0,40,1684.538886
100.0,23,1685.154976
100.0,15,1685.545987
100.0,18,1685.983194
100.0,22,1686.534185
100.0,3,1686.61506
100.0,11,1686.880225
100.0,16,1687.266272
100.0,61,1688.727281
100.0,22,1689.259157
100.0,4,1689.373656
100.0,20,1689.863003
100.0,15,1690.232426
100.0,33,1691.028419
100.0,21,1691.523906
100.0,31,1692.280004
100.0,34,1693.189451
100.0,30,1694.003302
100.0,19,1694.502138
-100.0,10,1694.757374
100.0,14,1695.122204
100.0,32,1695.928357
100.0,7,1696.109864
100.0,18,1696.566226
100.0,1,1696.603814
100.0,36,1697.512396
100.0,38,1698.458119
100.0,24,1699.10187
100.0,21,1699.650814
100.0,45,1700.75016
100.0,22,1701.277101
100.0,18,1701.722214
100.0,28,1702.39576
100.0,10,1702.634997
100.0,12,1702.9282
100.0,5,1703.064476
100.0,28,1703.716258
100.0,29,1704.40393
100.0,32,1705.176847
100.0,20,1705.659915
100.0,7,1705.841319
-100.0,10,1706.089092
100.0,27,1706.737933
100.0,20,1707.219868
100.0,7,1707.396048
100.0,38,1708.306557
100.0,1,1708.338607
100.0,31,1709.092928
100.0,2,1709.150884
100.0,14,1709.488757
100.0,34,1710.300722
100.0,18,1710.747324
100.0,30,1711.466925
100.0,20,1711.946995
100.0,29,1712.661599
100.0,34,1713.480542
100.0,15,1713.838201
100.0,18,1714.265979
100.0,36,1715.139058
100.0,18,1715.575557
100.0,26,1716.221305
100.0,20,1716.7079
100.0,28,1717.397475
100.0,42,1718.39736
100.0,6,1718.542005
100.0,9,1718.765883
100.0,29,1719.544343
100.0,34,1720.39886
100.0,14,1720.77449
100.0,12,1721.089166
100.0,47,1722.280489
100.0,23,1725.388962
100.0,6,1725.543043
100.0,19,1726.038865
100.0,12,1726.351695
100.0,15,1726.724451
100.0,7,1726.898234
100.0,21,1727.449299
100.0,5,1727.584613
100.0,15,1727.956085
100.0,1,1727.989632
100.0,1,1728.025847
100.0,16,1728.457277
100.0,20,1728.960991
100.0,38,1729.975962
100.0,22,1730.500545
100.0,19,1730.950675
100.0,9,1731.176016
100.0,26,1731.807398
100.0,28,1732.53933
100.0,40,1733.529304
100.0,36,1734.390537
100.0,13,1734.754345
100.0,32,1735.564889
100.0,74,1737.375391
100.0,36,1738.244819
100.0,39,1739.256666
100.0,52,1740.610241
100.0,15,1740.989631
100.0,35,1741.865811
100.0,44,1742.94342
100.0,41,1743.91144
100.0,9,1744.13639
100.0,26,1744.828827
100.0,20,1745.328858
100.0,35,1746.183623
100.0,32,1746.93038
100.0,10,1747.177404
100.0,75,1748.937088
100.0,15,1749.288959
100.0,29,1749.973097
0.0,75,1751.731561
100.0,21,1752.28142
100.0,17,1752.70338
100.0,42,1753.738181
100.0,23,1754.317042
100.0,13,1754.640196
100.0,49,1755.837367
100.0,13,1756.160348
100.0,19,1756.631638
100.0,12,1756.938811
100.0,17,1757.341751
100.0,36,1758.208675
-100.0,7,1758.379205
100.0,22,1758.908636
100.0,23,1759.456248
100.0,11,1759.725441
100.0,5,1759.854626
100.0,3,1759.931987
100.0,20,1760.413986
100.0,14,1760.764285
100.0,39,1761.763412
-100.0,8,1761.973117
100.0,29,1762.717041
-100.0,10,1762.964901
100.0,18,1763.436738
100.0,32,1764.253379
100.0,14,1764.616671
100.0,20,1765.154358
100.0,7,1765.346928
100.0,12,1765.667275
100.0,14,1766.047419
100.0,7,1766.236123
100.0,8,1766.449876
100.0,47,1767.606962
100.0,21,1768.117121
100.0,15,1768.499804
100.0,11,1768.76473
100.0,34,1769.580852
100.0,24,1770.143715
-100.0,6,1770.292223
100.0,23,1770.847597
100.0,4,1770.946012
100.0,3,1771.027818
100.0,13,1771.347745
100.0,72,1773.060555
100.0,10,1773.318577
100.0,14,1773.660612
100.0,1,1773.695006
100.0,33,1774.483734
100.0,49,1775.668605
100.0,1,1778.197052
100.0,41,1779.283988
100.0,16,1779.668315
100.0,11,1779.942046
100.0,16,1780.345248
100.0,1,1780.376786
100.0,26,1781.003709
100.0,31,1781.788798
-100.0,5,1781.922883
100.0,8,1782.12333
100.0,22,1782.693773
100.0,30,1783.450936
100.0,51,1784.818238
100.0,28,1785.575841
100.0,62,1787.233874
100.0,7,1787.410686
100.0,26,1788.066699
100.0,36,1788.949915
100.0,21,1789.442029
100.0,8,1789.640466
100.0,52,1790.897232
100.0,11,1791.158553
100.0,26,1791.781384
100.0,34,1792.58419
100.0,16,1792.975214
100.0,19,1793.440994
100.0,58,1794.808335
100.0,26,1795.412548
100.0,17,1795.824571
100.0,5,1795.954778
100.0,17,1796.368217
100.0,18,1796.806412
100.0,11,1797.086911
100.0,22,1797.627922
100.0,4,1797.730832
100.0,23,1798.292262
100.0,24,1798.84497
100.0,47,1799.898388
100.0,27,1800.528224
100.0,4,1800.629399
100.0,22,1801.144938
100.0,46,1802.207796
100.0,62,1803.654639
100.0,18,1804.081876
100.0,11,1804.356797
100.0,11,1804.620723
100.0,3,1804.699948
100.0,21,1805.185436
100.0,24,1805.778051
100.0,44,1806.855617
100.0,10,1807.084985
100.0,14,1807.446617
100.0,22,1807.96146
100.0,17,1808.382739
100.0,14,1808.71504
100.0,6,1808.863706
100.0,17,1809.296926
100.0,15,1809.666579
100.0,21,1810.262447
100.0,16,1810.685885
100.0,18,1811.167356
100.0,6,1811.339523
100.0,17,1811.752506
100.0,3,1811.832052
100.0,31,1812.570909
100.0,32,1813.399271
100.0,18,1813.864082
100.0,15,1814.247082
100.0,34,1815.097329
100.0,8,1815.30113
100.0,37,1816.237501
100.0,51,1817.509175
100.0,23,1818.082408
100.0,23,1818.644086
100.0,13,1818.982602
100.0,33,1819.788221
100.0,24,1820.389136
100.0,20,1820.887258
100.0,19,1821.357487
100.0,24,1821.945325
100.0,55,1823.26149
100.0,20,1823.755656
-100.0,8,1823.947246
100.0,17,1824.367411
100.0,27,1825.03909
-100.0,8,1825.260141
100.0,26,1825.946112
100.0,19,1826.466225
100.0,10,1826.729783
100.0,38,1827.668204
100.0,36,1828.638006
100.0,8,1828.866446
100.0,5,1829.000124
100.0,31,1832.299726
100.0,42,1833.374365
100.0,13,1833.70165
100.0,15,1834.087726
-100.0,41,1835.153886
100.0,17,1835.586022
100.0,9,1835.818989
100.0,10,1836.062468
100.0,3,1836.141011
100.0,48,1837.431674
100.0,10,1837.688995
100.0,17,1838.154519
100.0,16,1838.554695
100.0,12,1838.855677
100.0,18,1839.361967
100.0,28,1840.106584
100.0,27,1840.857963
100.0,12,1841.174914
100.0,31,1842.065832
100.0,39,1843.131926
100.0,17,1843.629602
100.0,26,1844.345673
100.0,17,1844.823124
100.0,15,1845.212912
100.0,13,1845.569384
100.0,8,1845.77328
100.0,15,1846.153936
100.0,36,1847.041548
100.0,10,1847.339053
100.0,62,1848.956401
100.0,32,1849.819202
-100.0,11,1850.097114
100.0,8,1850.298759
0.0,75,1852.31482
100.0,14,1852.701817
100.0,8,1852.915171
100.0,27,1853.575112
100.0,17,1853.974166
100.0,28,1854.656671
-100.0,32,1855.413256
100.0,5,1855.545828
100.0,28,1856.226408
100.0,27,1856.873289
100.0,55,1858.183608
100.0,42,1859.209885
100.0,34,1860.014144
100.0,19,1860.479695
100.0,9,1860.703735
100.0,1,1860.737582
100.0,15,1861.108476
100.0,63,1862.630324
100.0,17,1863.039708
100.0,9,1863.259049
100.0,20,1863.741599
100.0,8,1863.939054
100.0,13,1864.262393
100.0,25,1864.887032
100.0,40,1865.845946
100.0,15,1866.21158
100.0,33,1867.016439
100.0,43,1868.093887
100.0,31,1868.850414
100.0,11,1869.165573
100.0,49,1870.464462
100.0,11,1870.758964
100.0,53,1872.039797
100.0,17,1872.461164
100.0,17,1872.896092
100.0,16,1873.298528
100.0,23,1873.890346
100.0,10,1874.146138
100.0,17,1874.576629
-100.0,11,1874.860407
100.0,10,1875.116411
100.0,9,1875.366809
100.0,6,1875.528476
100.0,13,1875.858565
100.0,6,1876.023211
100.0,3,1876.114213
100.0,38,1877.178841
-100.0,10,1877.472061
100.0,29,1878.197668
100.0,28,1878.95941
100.0,14,1879.331754
100.0,39,1880.374243
100.0,39,1881.337396
100.0,20,1881.830962
100.0,17,1882.235523
100.0,7,1882.406349
-100.0,10,1882.6651
100.0,56,1886.792851
100.0,27,1887.545757
-100.0,44,1888.639594
100.0,14,1889.004361
100.0,29,1889.710804
100.0,32,1890.526888
100.0,15,1890.906288
100.0,13,1891.222514
100.0,21,1891.723166
100.0,14,1892.072131
100.0,28,1892.842395
100.0,19,1893.332247
100.0,39,1894.343244
100.0,8,1894.55861
100.0,18,1895.086222
100.0,18,1895.598651
100.0,16,1896.01405
100.0,8,1896.252004
100.0,15,1896.653932
100.0,4,1896.759029
100.0,14,1897.132078
100.0,45,1898.310578
100.0,26,1898.960053
-100.0,12,1899.261026
100.0,15,1899.626162
100.0,33,1900.421011
100.0,35,1901.262105
100.0,19,1901.721549
100.0,67,1903.356134
100.0,4,1903.463049
-100.0,13,1903.779389
100.0,13,1904.115532
100.0,20,1904.619492
100.0,38,1905.564769
100.0,18,1906.018052
100.0,21,1906.564899
-100.0,19,1907.060075
100.0,22,1907.609491
-100.0,1,1907.644099
100.0,18,1908.079305
100.0,18,1908.514062
100.0,18,1908.963706
100.0,28,1909.624328
100.0,63,1911.144787
100.0,10,1911.388041
100.0,20,1911.86525
100.0,16,1912.261602
100.0,13,1912.572667
100.0,8,1912.780479
100.0,25,1913.421969
100.0,14,1913.789098
100.0,15,1914.20917
100.0,32,1915.048789
100.0,24,1915.663785
100.0,29,1916.398171
100.0,22,1917.003557
100.0,16,1917.426579
100.0,28,1918.146549
100.0,6,1918.311625
100.0,15,1918.721546
100.0,13,1919.086118
100.0,15,1919.490662
100.0,1,1919.528855
100.0,11,1919.810672
100.0,11,1920.110982
100.0,11,1920.41511
100.0,21,1920.919464
100.0,26,1921.621858
100.0,6,1921.789243
100.0,31,1922.582387
100.0,22,1923.164729
100.0,35,1924.111129
100.0,39,1925.109612
100.0,27,1925.787724
100.0,13,1926.114021
100.0,13,1926.446206
100.0,30,1927.202085
100.0,9,1927.426694
100.0,5,1927.556409
100.0,16,1927.940917
100.0,4,1928.04019
100.0,10,1928.292512
100.0,27,1928.952694
100.0,35,1929.792466
100.0,34,1930.607654
100.0,3,1930.687787
100.0,12,1930.999718
100.0,32,1931.758328
-100.0,11,1932.020593
100.0,15,1932.388867
100.0,13,1932.70588
100.0,11,1932.999344
100.0,32,1933.822627
100.0,6,1933.97587
-100.0,3,1934.061505
100.0,16,1934.48911
100.0,29,1935.221596
100.0,30,1935.961049
100.0,9,1936.186634
100.0,31,1936.946003
100.0,27,1937.627958
100.0,28,1938.316073
100.0,19,1940.966777
100.0,14,1941.336711
100.0,69,1943.038675
100.0,3,1943.123995
100.0,6,1943.299619
100.0,22,1943.888784
100.0,5,1944.020084
100.0,5,1944.15191
100.0,14,1948.137298
100.0,30,1948.985438
100.0,32,1949.894003
100.0,29,1950.631238
100.0,15,1951.04207
100.0,12,1951.378332
100.0,43,1952.522666
100.0,6,1952.711865
100.0,19,1953.226072
100.0,10,1953.488235
100.0,8,1953.701517
100.0,35,1954.575835
100.0,28,1955.305722
100.0,21,1955.881329
100.0,34,1956.835685
100.0,29,1957.621081
100.0,22,1958.222433
100.0,19,1958.725647
100.0,19,1959.197482
100.0,22,1959.727394
100.0,3,1959.809044
100.0,75,1961.572419
100.0,75,1963.425249
100.0,20,1963.930279
-100.0,7,1964.122714
100.0,22,1964.674502
100.0,29,1965.394856
100.0,20,1965.900239
100.0,25,1966.518613
100.0,11,1966.82044
100.0,15,1967.208407
100.0,17,1967.608524
100.0,13,1967.923996
100.0,25,1968.527142
100.0,11,1968.80744
100.0,14,1969.152242
100.0,26,1969.775095
100.0,12,1970.069349
100.0,50,1971.268985
100.0,16,1971.674235
100.0,7,1971.848411
100.0,8,1972.045375
100.0,11,1972.316006
100.0,21,1972.833818
100.0,8,1973.032255
100.0,18,1973.470482
100.0,44,1974.662165
100.0,2,1974.722408
100.0,12,1975.034295
100.0,21,1975.596203
100.0,43,1976.711081
100.0,13,1977.025029
100.0,34,1977.945561
100.0,21,1978.508373
100.0,25,1979.142528
100.0,39,1980.083704
100.0,23,1980.659356
100.0,6,1980.814358
100.0,9,1981.044466
100.0,26,1981.685973
100.0,13,1982.00757
100.0,8,1982.215304
100.0,25,1982.803066
100.0,26,1983.45314
100.0,55,1984.817166
100.0,8,1985.009832
100.0,4,1985.112416
100.0,8,1985.322125
100.0,5,1985.45254
100.0,17,1985.88399
100.0,21,1986.394279
100.0,17,1986.818699
100.0,11,1987.121303
100.0,17,1987.58784
100.0,37,1988.569699
100.0,4,1988.68071
100.0,20,1989.164993
100.0,42,1990.170181
100.0,23,1990.800291
100.0,7,1990.987215
100.0,6,1991.14402
100.0,4,1991.257828
100.0,21,1991.793581
100.0,34,1992.611949
100.0,10,1992.854194
100.0,26,1993.550991
100.0,15,1993.978631
100.0,28,1994.781845
100.0,46,1996.065446
100.0,6,1996.236953
100.0,32,1997.105562
-100.0,7,1999.895151
100.0,8,2000.116983
100.0,57,2001.622214
100.0,23,2002.265271
100.0,40,2003.307388
100.0,3,2003.387614
100.0,29,2004.090869
100.0,11,2004.371741
100.0,11,2004.642876
100.0,22,2005.202606
100.0,10,2005.455214
100.0,34,2006.279571
100.0,41,2007.263655
-100.0,11,2007.53295
100.0,5,2007.656777
100.0,34,2008.476602
100.0,11,2008.75764
100.0,11,2009.027393
100.0,25,2009.659821
100.0,17,2010.074088
100.0,18,2010.526483
100.0,25,2011.135245
100.0,27,2011.800483
100.0,29,2012.511691
100.0,20,2013.003601
100.0,1,2013.040289
-100.0,23,2013.593469
100.0,36,2014.466783
100.0,15,2014.83542
-100.0,6,2014.996642
100.0,40,2015.963902
100.0,19,2016.433331
100.0,29,2017.137146
100.0,18,2017.593398
100.0,16,2017.972383
100.0,22,2018.5026
100.0,70,2020.317438
100.0,27,2021.0075
-100.0,34,2021.92365
100.0,14,2022.29649
100.0,7,2022.494584
100.0,32,2023.310436
100.0,9,2023.575225
100.0,12,2023.912
100.0,13,2024.271784
100.0,13,2024.644974
-100.0,19,2025.147439
100.0,27,2025.824301
100.0,10,2026.111163
100.0,26,2026.790569
100.0,11,2027.073737
100.0,21,2027.656404
100.0,12,2027.975603
100.0,17,2028.451568
100.0,36,2029.412113
100.0,16,2029.834206
100.0,7,2030.027616
100.0,23,2030.671175
-100.0,17,2031.124991
-100.0,4,2031.240843
100.0,24,2031.864685
100.0,15,2032.273067
100.0,4,2032.392926
100.0,5,2032.560537
100.0,3,2032.662348
100.0,5,2032.809698
100.0,12,2033.155483
100.0,17,2033.622693
100.0,10,2033.893709
100.0,20,2034.376402
100.0,17,2034.79764
100.0,15,2035.154056
100.0,3,2035.242299
100.0,27,2035.893233
100.0,3,2035.973803
100.0,9,2036.214183
100.0,5,2036.347355
100.0,20,2036.819121
100.0,12,2037.128163
100.0,34,2037.929777
100.0,58,2039.332621
100.0,32,2040.101165
100.0,10,2040.353532
100.0,21,2040.855307
100.0,31,2041.604685
100.0,15,2041.969509
100.0,23,2042.545971
100.0,18,2042.991957
100.0,10,2043.23714
100.0,43,2044.296205
100.0,23,2044.862042
100.0,10,2045.118668
100.0,29,2045.803952
100.0,33,2046.601124
100.0,1,2046.633923
100.0,34,2047.482306
100.0,26,2048.158114
100.0,5,2048.312417
100.0,43,2049.522768
100.0,16,2049.945254
100.0,45,2051.082987
100.0,26,2051.760249
100.0,10,2054.631899
100.0,16,2055.071089
100.0,13,2055.39682
100.0,11,2055.681042
100.0,4,2055.800766
100.0,15,2056.214654
100.0,18,2056.690208
100.0,7,2056.871838
100.0,12,2057.215983
100.0,9,2057.461782
100.0,6,2057.624134
