#{"t_start": 1749231190.6013803, "env_id": "None"}
r,l,t-0.0,200,192.015316
100.0,134,869.368802
100.0,131,871.619392
100.0,30,872.242129
100.0,92,873.612329
-100.0,13,873.821202
100.0,127,876.940746
100.0,162,879.388993
100.0,54,880.227177
100.0,122,882.042074
-100.0,79,883.208993
100.0,90,884.551984
100.0,104,886.095927
0.0,200,889.097512
100.0,105,890.651991
100.0,12,890.83873
100.0,43,891.480462
100.0,67,892.493786
100.0,130,894.423466
100.0,81,895.631199
100.0,121,897.407371
100.0,59,898.267786
100.0,104,899.800969
100.0,49,900.530203
0.0,200,903.530576
100.0,54,904.331895
100.0,139,907.540342
100.0,112,909.287201
0.0,200,912.306556
100.0,108,913.934316
0.0,200,916.942633
100.0,100,918.448553
100.0,140,920.612128
100.0,32,921.123164
100.0,122,923.074245
-100.0,146,925.30266
-100.0,122,927.167549
-100.0,78,928.342569
100.0,190,931.116414
100.0,117,933.214056
-100.0,13,933.504818
-100.0,56,934.555816
100.0,17,934.867909
100.0,107,936.632699
0.0,200,941.527364
100.0,100,943.137905
100.0,59,944.174253
-100.0,145,946.385115
100.0,56,947.243715
-100.0,10,947.40765
100.0,43,948.058856
-100.0,11,948.233958
-100.0,57,949.095744
100.0,83,950.408817
100.0,100,952.039691
0.0,200,955.174187
100.0,56,956.03135
100.0,89,957.378684
100.0,158,959.940899
100.0,137,962.059372
100.0,61,962.991102
0.0,200,965.990011
100.0,99,967.516609
100.0,138,969.982519
100.0,97,971.524935
100.0,165,975.185345
100.0,30,975.661113
100.0,98,977.144131
100.0,192,980.027361
100.0,87,981.368733
0.0,200,984.388474
100.0,95,985.850731
100.0,72,986.956246
100.0,92,994.658661
-100.0,148,996.900806
100.0,45,997.580572
100.0,128,999.531842
100.0,116,1001.297479
100.0,52,1002.086747
-100.0,41,1002.712803
100.0,69,1003.781808
100.0,132,1005.764842
100.0,92,1007.134725
100.0,104,1008.700333
100.0,179,1011.397816
100.0,54,1013.443392
100.0,104,1015.425948
-100.0,155,1018.019344
100.0,62,1018.99593
100.0,142,1021.143252
100.0,64,1022.100282
100.0,136,1024.162529
100.0,31,1024.626331
0.0,200,1027.631781
100.0,144,1029.821614
100.0,22,1030.157773
100.0,148,1032.396975
100.0,34,1032.92858
100.0,108,1034.567582
100.0,178,1037.259762
100.0,157,1039.893588
-100.0,10,1040.052664
100.0,26,1040.457066
100.0,115,1042.225134
100.0,125,1044.106045
100.0,90,1046.678817
100.0,9,1046.828609
100.0,71,1047.975489
100.0,177,1050.641238
100.0,21,1050.959294
100.0,93,1052.358269
100.0,61,1053.287292
100.0,23,1053.634659
100.0,68,1054.66931
0.0,200,1057.715323
100.0,30,1058.163714
100.0,131,1060.155662
100.0,52,1061.072283
100.0,23,1061.48733
100.0,82,1062.962224
0.0,200,1065.984708
-100.0,89,1067.343732
100.0,165,1070.442449
100.0,12,1070.656352
100.0,81,1071.974288
100.0,111,1073.740867
100.0,71,1074.85602
100.0,149,1077.1982
100.0,39,1077.802551
100.0,45,1078.492815
-100.0,15,1078.729704
100.0,90,1081.372973
100.0,52,1082.157511
100.0,82,1083.586138
100.0,119,1085.791134
-100.0,11,1085.969644
100.0,96,1087.504793
-100.0,168,1090.059273
100.0,87,1091.38528
100.0,11,1091.555868
100.0,34,1092.074751
100.0,25,1092.457153
100.0,52,1093.258794
100.0,109,1094.9216
-100.0,109,1096.554302
100.0,106,1098.202399
100.0,52,1098.98713
100.0,89,1100.322106
100.0,86,1101.610348
100.0,43,1102.248067
100.0,89,1103.585608
100.0,93,1105.007863
100.0,49,1105.744965
100.0,153,1108.03366
100.0,7,1108.143884
100.0,169,1110.936217
-100.0,116,1113.897812
100.0,143,1116.047469
100.0,180,1118.741074
100.0,153,1121.020531
100.0,19,1121.311509
-100.0,28,1121.739436
100.0,76,1122.866054
100.0,54,1123.695272
100.0,96,1125.153172
100.0,25,1125.526572
100.0,56,1126.388699
100.0,147,1128.592888
0.0,200,1131.839962
100.0,92,1133.281692
100.0,34,1133.809972
100.0,48,1134.552395
100.0,45,1135.238467
100.0,131,1137.206584
100.0,138,1139.275334
100.0,116,1141.017519
-100.0,25,1141.396753
100.0,27,1141.806309
100.0,119,1143.593464
-100.0,12,1143.780908
100.0,152,1147.284226
100.0,195,1150.306569
100.0,88,1151.636027
100.0,135,1153.864779
-100.0,162,1164.75834
100.0,58,1165.656808
100.0,125,1167.589745
100.0,85,1168.895982
100.0,66,1169.947114
100.0,126,1172.012809
100.0,188,1175.252385
100.0,45,1175.944226
100.0,98,1177.457107
0.0,200,1180.551704
0.0,200,1183.614617
0.0,200,1188.019728
100.0,72,1189.143142
100.0,86,1190.465818
100.0,81,1191.710743
100.0,157,1194.263188
0.0,200,1197.502166
100.0,134,1199.596794
-100.0,187,1202.481349
100.0,94,1203.937684
100.0,79,1205.161029
100.0,142,1207.316288
100.0,27,1207.736863
100.0,30,1208.220679
100.0,113,1210.001362
100.0,23,1210.359805
100.0,108,1212.030328
100.0,138,1214.164913
100.0,31,1214.677391
100.0,118,1216.583043
100.0,137,1219.025681
100.0,112,1221.926279
100.0,72,1223.022061
100.0,46,1223.760376
100.0,93,1225.213593
100.0,124,1227.107117
100.0,89,1228.495776
100.0,78,1229.707867
-100.0,180,1232.47403
100.0,74,1233.603545
100.0,66,1234.628624
100.0,100,1236.154966
100.0,125,1238.094727
100.0,49,1238.842131
100.0,48,1239.583479
100.0,53,1240.392867
100.0,70,1241.454907
100.0,19,1241.751725
100.0,24,1242.118475
100.0,64,1243.163146
100.0,17,1243.47744
100.0,22,1243.900433
100.0,19,1244.295961
100.0,15,1244.579355
100.0,43,1245.333804
100.0,128,1247.317637
100.0,109,1249.028548
100.0,132,1251.14996
100.0,178,1255.141043
100.0,79,1256.358433
100.0,136,1258.471468
100.0,59,1259.378344
100.0,25,1259.776172
100.0,118,1261.564756
100.0,65,1262.55675
100.0,69,1263.637105
100.0,94,1265.394613
100.0,100,1267.27614
100.0,60,1268.214019
100.0,107,1269.850681
100.0,67,1270.87272
100.0,14,1271.088139
100.0,47,1271.811962
100.0,21,1272.145004
100.0,181,1274.924605
0.0,200,1278.066654
100.0,66,1279.084703
100.0,147,1281.327135
-100.0,103,1282.895606
100.0,51,1283.673615
0.0,200,1287.921591
100.0,129,1290.31208
100.0,68,1291.367153
-100.0,75,1292.52304
100.0,113,1294.286411
100.0,73,1295.409359
100.0,43,1296.066851
100.0,114,1297.807928
100.0,127,1299.771424
100.0,31,1300.262759
100.0,58,1301.178279
100.0,44,1301.867676
100.0,77,1303.039155
100.0,119,1304.903171
-100.0,16,1305.154061
100.0,164,1307.677868
100.0,21,1308.000573
100.0,53,1308.805648
100.0,99,1310.361739
100.0,56,1311.217725
100.0,83,1312.647498
100.0,56,1313.747697
100.0,131,1316.085978
0.0,200,1319.134923
100.0,61,1320.071499
100.0,70,1322.414855
100.0,29,1322.864679
100.0,34,1323.391224
100.0,54,1324.23489
-100.0,68,1325.275737
100.0,25,1325.667328
100.0,54,1326.504732
100.0,39,1327.117527
100.0,68,1332.537522
100.0,80,1333.78969
100.0,91,1335.174598
100.0,151,1337.8582
100.0,97,1339.342445
100.0,78,1340.535849
100.0,52,1341.354846
100.0,165,1343.878053
100.0,134,1345.91698
100.0,15,1346.15378
100.0,23,1346.511955
100.0,19,1346.803361
100.0,44,1347.473702
100.0,33,1347.985675
100.0,69,1349.046153
100.0,95,1350.507327
0.0,200,1353.578828
100.0,103,1355.149756
100.0,14,1355.375294
100.0,17,1355.640936
-100.0,4,1355.707679
100.0,96,1357.175688
100.0,50,1357.944012
100.0,108,1360.884865
100.0,70,1362.116779
100.0,57,1363.042873
100.0,115,1364.81535
100.0,43,1365.471077
100.0,20,1365.779903
100.0,99,1367.328175
100.0,14,1367.545535
100.0,61,1368.483177
100.0,86,1369.793772
100.0,34,1370.307977
100.0,31,1370.789188
100.0,23,1371.155626
100.0,37,1371.750923
100.0,44,1372.437346
0.0,200,1375.463345
0.0,200,1378.528665
100.0,90,1379.924618
100.0,71,1381.058283
100.0,93,1382.529969
100.0,90,1383.907722
0.0,200,1387.186373
100.0,28,1387.698538
100.0,37,1388.283717
100.0,29,1388.729544
100.0,63,1389.69521
100.0,64,1390.679635
100.0,65,1392.883568
100.0,30,1393.362959
100.0,38,1393.964051
100.0,56,1394.861532
100.0,25,1395.270483
100.0,39,1395.911566
100.0,107,1397.599778
100.0,145,1399.864924
100.0,52,1400.668886
100.0,98,1402.211832
100.0,10,1402.371731
100.0,8,1402.500801
-100.0,152,1404.845547
100.0,119,1406.675222
100.0,44,1407.356894
100.0,52,1408.17433
100.0,45,1408.911311
-100.0,20,1409.226041
-100.0,8,1409.355119
100.0,103,1410.944769
100.0,62,1412.039525
100.0,51,1412.907382
100.0,26,1413.382168
100.0,45,1414.134681
100.0,95,1415.667488
100.0,27,1416.099024
100.0,56,1416.987413
-100.0,6,1417.088698
100.0,88,1418.479862
100.0,88,1419.867815
100.0,69,1421.002869
100.0,33,1421.521795
100.0,146,1423.818148
100.0,111,1426.702346
-100.0,15,1426.950529
100.0,40,1427.597433
100.0,103,1429.211558
100.0,183,1432.073079
100.0,58,1433.069893
100.0,63,1434.170941
100.0,79,1435.583906
100.0,6,1435.691231
100.0,25,1436.083769
100.0,47,1436.828795
100.0,42,1437.501709
100.0,114,1439.285965
100.0,114,1441.061794
100.0,42,1441.723356
100.0,118,1443.601286
100.0,76,1444.794138
100.0,64,1445.802742
100.0,53,1446.637052
100.0,111,1448.375991
100.0,161,1450.863079
100.0,125,1452.855533
100.0,43,1453.538817
100.0,75,1454.831502
100.0,99,1456.551492
-100.0,20,1456.909494
100.0,20,1457.2261
100.0,157,1460.894414
100.0,31,1461.386118
100.0,71,1462.517759
100.0,7,1462.638487
-100.0,53,1463.480776
100.0,147,1465.773568
-100.0,21,1466.110806
100.0,26,1466.516321
100.0,129,1468.532675
100.0,129,1470.531015
-100.0,91,1472.005267
100.0,67,1473.065695
100.0,97,1474.589567
100.0,39,1475.201947
100.0,134,1477.312273
100.0,106,1479.107364
100.0,70,1480.43098
-100.0,9,1480.636425
-100.0,119,1482.819405
100.0,61,1483.827028
100.0,43,1484.526726
100.0,117,1486.365024
100.0,61,1487.320708
100.0,71,1488.450512
100.0,54,1489.321288
100.0,25,1489.715306
100.0,94,1491.179295
100.0,52,1491.997237
100.0,47,1492.734027
100.0,53,1493.594214
-100.0,31,1495.278783
100.0,79,1496.609228
-100.0,33,1506.348334
100.0,35,1506.926754
100.0,119,1508.791844
100.0,47,1509.531782
100.0,104,1511.205573
100.0,115,1512.996587
100.0,49,1513.772897
100.0,63,1514.774641
100.0,99,1516.32869
100.0,72,1517.459309
100.0,39,1518.080403
100.0,87,1519.489018
100.0,83,1520.784642
100.0,63,1521.755573
100.0,100,1523.4958
100.0,157,1526.50822
-100.0,14,1526.737042
-100.0,19,1527.039452
100.0,41,1527.688396
100.0,43,1528.362967
100.0,69,1529.444551
100.0,54,1530.294706
100.0,79,1531.544323
100.0,54,1532.403478
100.0,66,1533.454887
100.0,90,1534.886795
100.0,100,1536.435499
100.0,120,1539.49752
100.0,67,1540.535401
100.0,77,1541.740696
100.0,29,1542.201118
100.0,68,1543.274475
100.0,72,1544.382985
100.0,66,1545.427934
-100.0,3,1545.486823
100.0,29,1546.027652
100.0,33,1546.61415
100.0,45,1547.499733
100.0,33,1548.10346
100.0,54,1549.0312
100.0,23,1549.405032
100.0,68,1550.503145
100.0,124,1552.524213
100.0,91,1553.989635
100.0,60,1554.930707
100.0,110,1556.648599
100.0,99,1558.207768
-100.0,134,1560.337737
100.0,34,1560.875136
100.0,27,1561.301067
100.0,20,1561.62629
100.0,37,1562.211516
100.0,66,1563.261268
100.0,20,1563.57912
100.0,157,1566.084422
100.0,22,1566.432964
100.0,80,1567.745962
100.0,97,1569.589908
100.0,46,1570.417809
100.0,39,1571.046937
-100.0,73,1573.415506
100.0,73,1574.583764
100.0,168,1577.219897
100.0,35,1577.774308
100.0,47,1578.511787
100.0,50,1579.323684
100.0,159,1581.805077
100.0,52,1582.629872
100.0,13,1582.85718
100.0,73,1584.01705
100.0,17,1584.286444
100.0,70,1585.38057
100.0,21,1585.710356
100.0,87,1587.110463
100.0,75,1588.432763
-100.0,37,1589.149628
100.0,91,1590.732782
100.0,47,1591.474633
-100.0,107,1593.181197
-100.0,3,1593.237242
100.0,81,1594.513644
100.0,40,1595.159033
100.0,89,1596.573587
-100.0,74,1597.72542
100.0,72,1598.849911
100.0,149,1601.174281
100.0,53,1602.006849
100.0,83,1603.329345
100.0,95,1604.857295
100.0,78,1607.201254
100.0,12,1607.396603
100.0,21,1607.728388
100.0,100,1609.284923
100.0,39,1609.906011
100.0,73,1611.108679
-100.0,20,1611.458901
100.0,55,1612.373558
100.0,105,1614.216708
100.0,19,1614.554273
100.0,39,1615.250498
100.0,89,1616.750125
100.0,28,1617.216116
100.0,117,1619.077963
100.0,56,1619.950465
100.0,81,1621.218008
-100.0,56,1622.097805
-100.0,77,1623.298426
100.0,16,1623.557721
100.0,23,1623.951435
100.0,80,1625.288058
100.0,26,1625.721106
100.0,22,1626.093704
100.0,1,1626.117197
100.0,24,1626.539294
100.0,32,1627.069728
100.0,56,1627.986403
100.0,52,1628.7913
100.0,62,1629.740562
100.0,32,1630.24916
100.0,86,1631.616184
100.0,83,1632.896841
100.0,42,1633.555994
100.0,35,1634.101765
100.0,101,1635.73603
-100.0,35,1636.400983
100.0,23,1636.860714
100.0,14,1637.164047
100.0,57,1638.172908
100.0,79,1639.416747
-100.0,8,1639.547963
100.0,28,1639.991333
100.0,148,1643.510093
100.0,85,1644.841369
100.0,24,1645.257824
100.0,42,1645.9268
100.0,62,1646.900728
100.0,130,1648.990772
100.0,43,1649.670968
100.0,64,1650.714663
100.0,122,1652.675074
100.0,70,1653.766921
100.0,5,1653.852698
100.0,46,1654.57553
100.0,60,1655.520941
100.0,151,1657.977721
100.0,79,1659.375287
-100.0,17,1659.688563
100.0,98,1661.300052
100.0,148,1663.641649
100.0,109,1665.35726
100.0,125,1667.318784
100.0,86,1668.669213
-100.0,44,1669.362509
100.0,48,1670.139761
100.0,80,1671.469552
100.0,31,1671.980304
-100.0,144,1677.12888
100.0,43,1678.971037
100.0,80,1680.338702
100.0,69,1681.692368
100.0,99,1683.552594
100.0,19,1683.87615
100.0,28,1684.349442
-100.0,21,1684.691009
100.0,73,1685.870712
100.0,26,1686.294276
100.0,58,1687.220086
100.0,46,1687.966777
100.0,102,1689.608386
100.0,88,1691.017747
100.0,52,1691.852993
100.0,97,1693.436491
100.0,41,1694.093672
-100.0,5,1694.180395
100.0,27,1694.612535
100.0,64,1695.63726
-100.0,22,1695.994037
100.0,31,1696.522177
100.0,59,1697.467443
-100.0,16,1697.732575
100.0,18,1698.024685
100.0,134,1700.159724
100.0,61,1701.149961
100.0,15,1701.392041
100.0,33,1701.929474
100.0,71,1703.127467
100.0,119,1705.281892
100.0,47,1706.045505
100.0,54,1706.944672
100.0,40,1707.607886
100.0,30,1708.098024
100.0,73,1709.273571
100.0,64,1710.311969
100.0,52,1711.14465
100.0,14,1711.378011
100.0,114,1714.434282
100.0,159,1717.076447
100.0,12,1717.272579
100.0,20,1717.600744
100.0,56,1718.495521
-100.0,77,1719.729694
100.0,49,1720.512766
100.0,84,1721.856111
100.0,13,1722.066895
100.0,17,1722.349058
100.0,28,1722.823784
100.0,60,1723.797891
100.0,93,1725.297256
100.0,81,1726.615364
100.0,18,1726.910586
100.0,136,1729.308008
-100.0,122,1731.45848
100.0,20,1731.822627
-100.0,31,1732.324866
100.0,83,1733.662512
100.0,18,1733.961491
100.0,179,1736.857594
100.0,31,1737.359114
100.0,66,1738.414584
100.0,22,1738.76719
100.0,1,1738.790746
100.0,85,1740.164247
100.0,60,1741.152313
100.0,53,1742.022626
100.0,185,1745.036902
100.0,13,1745.256177
100.0,98,1746.821416
100.0,53,1748.843813
100.0,38,1749.463463
100.0,164,1752.141433
100.0,87,1753.850336
100.0,71,1755.284446
100.0,21,1755.677665
100.0,38,1756.295188
100.0,74,1757.528046
100.0,129,1759.596458
100.0,94,1761.125523
100.0,53,1761.979846
100.0,81,1763.274296
100.0,55,1764.144949
100.0,27,1764.582955
100.0,23,1764.958036
100.0,64,1766.040019
100.0,28,1766.495323
100.0,52,1767.336571
100.0,57,1768.248058
100.0,81,1769.535144
-100.0,54,1770.403243
-100.0,22,1770.770111
-100.0,7,1770.8951
100.0,73,1772.070352
100.0,74,1773.259608
100.0,56,1774.14912
100.0,1,1774.171153
100.0,61,1775.14708
100.0,28,1775.599488
100.0,66,1776.649755
-100.0,64,1777.675609
100.0,20,1777.993546
100.0,14,1778.225438
100.0,42,1778.9732
-100.0,18,1779.336233
-100.0,106,1781.23529
100.0,37,1781.887776
100.0,80,1784.370784
100.0,55,1785.269957
100.0,81,1786.611916
100.0,16,1786.891198
100.0,18,1787.194927
100.0,21,1787.550679
100.0,44,1788.297126
100.0,74,1789.538332
100.0,121,1791.463092
100.0,83,1792.787324
100.0,106,1794.46544
-100.0,109,1796.198286
100.0,30,1796.689534
100.0,68,1797.792911
100.0,12,1797.98852
100.0,86,1799.378034
100.0,9,1799.548978
100.0,97,1801.240963
100.0,45,1802.079636
100.0,57,1803.004786
100.0,26,1803.44756
100.0,107,1805.179179
100.0,58,1806.103925
100.0,152,1808.528198
100.0,23,1808.891669
100.0,57,1809.796778
100.0,61,1810.782592
100.0,5,1810.870548
100.0,48,1811.63425
100.0,48,1812.406115
100.0,68,1813.514349
-100.0,25,1813.923024
100.0,19,1814.240721
100.0,149,1816.615931
100.0,21,1816.953754
100.0,103,1819.798105
100.0,28,1820.271511
100.0,61,1821.291382
100.0,37,1821.915462
-100.0,68,1823.039596
100.0,2,1823.079647
100.0,10,1823.251188
100.0,66,1824.355685
100.0,14,1824.626438
100.0,45,1825.416884
100.0,128,1827.782409
100.0,15,1828.074831
100.0,40,1828.737293
100.0,53,1829.586215
-100.0,38,1830.212831
100.0,38,1830.826357
100.0,53,1831.689511
100.0,70,1832.838623
100.0,52,1833.671451
100.0,65,1834.716625
100.0,24,1835.110122
100.0,138,1837.344528
100.0,34,1837.89182
100.0,51,1838.708171
-100.0,135,1840.894598
100.0,71,1842.019328
100.0,44,1842.720598
-100.0,33,1843.251599
100.0,15,1843.49613
-100.0,72,1844.675899
100.0,47,1845.436143
100.0,37,1846.024208
100.0,87,1852.487657
100.0,8,1852.620649
100.0,40,1853.263862
100.0,25,1853.672918
100.0,31,1854.171056
100.0,24,1854.554013
100.0,56,1855.455402
-100.0,104,1857.114142
100.0,57,1859.228489
100.0,95,1860.756043
100.0,28,1861.205376
100.0,29,1861.670123
100.0,89,1863.084276
100.0,133,1865.247455
100.0,45,1865.96535
100.0,25,1866.366346
100.0,27,1866.80632
100.0,129,1868.901817
100.0,12,1869.100705
100.0,71,1870.225161
100.0,83,1871.595587
100.0,35,1872.227102
100.0,84,1873.771982
100.0,37,1874.441268
100.0,70,1875.571749
100.0,48,1876.329752
100.0,64,1877.348582
100.0,162,1879.911691
100.0,70,1881.045868
100.0,84,1882.377807
-100.0,73,1883.564615
100.0,68,1884.657854
100.0,61,1885.623704
100.0,29,1886.095459
100.0,40,1886.737872
100.0,56,1887.636049
100.0,113,1889.51141
100.0,45,1890.256175
100.0,68,1891.504505
100.0,155,1896.097668
100.0,19,1896.402822
100.0,55,1897.276664
100.0,47,1898.032974
100.0,40,1898.673315
100.0,72,1899.827551
100.0,59,1900.798199
100.0,79,1902.057454
100.0,76,1903.300246
100.0,46,1904.079399
100.0,127,1906.09848
100.0,61,1907.066315
100.0,34,1907.61843
100.0,75,1908.844991
-100.0,12,1909.041809
100.0,15,1909.284752
100.0,17,1909.561153
100.0,57,1910.463309
-100.0,78,1911.699755
100.0,50,1912.49936
100.0,22,1912.857845
100.0,69,1914.077696
100.0,49,1915.039356
100.0,60,1916.143279
100.0,116,1918.065311
100.0,96,1919.576575
100.0,51,1920.383131
100.0,69,1921.509928
100.0,70,1922.614864
100.0,122,1924.549669
100.0,114,1926.343982
100.0,86,1928.892269
100.0,129,1930.973853
100.0,54,1931.843673
100.0,72,1932.988054
100.0,53,1933.827722
100.0,84,1935.306081
100.0,42,1936.143059
100.0,77,1937.407126
100.0,42,1938.085147
-100.0,3,1938.143759
100.0,20,1938.480124
100.0,51,1939.325517
100.0,33,1939.874139
100.0,52,1940.711493
100.0,96,1942.288936
100.0,39,1942.955869
100.0,64,1944.009639
100.0,25,1944.437396
100.0,88,1945.87905
100.0,48,1946.656335
100.0,41,1947.334008
100.0,82,1948.667339
100.0,29,1949.142149
100.0,61,1950.141747
100.0,101,1951.771573
100.0,30,1952.278713
100.0,70,1953.484501
100.0,32,1954.045157
100.0,25,1954.501429
-100.0,12,1954.708672
100.0,66,1955.884988
100.0,30,1956.474621
100.0,17,1956.822538
100.0,7,1956.958749
100.0,124,1959.079315
-100.0,46,1959.837084
100.0,6,1959.945923
100.0,10,1960.115414
100.0,29,1960.603552
100.0,45,1961.340453
