#{"t_start": 1749222422.0327325, "env_id": "None"}
r,l,t
100.0,76,1586.378619
100.0,37,1586.993137
100.0,21,1587.336931
100.0,101,1588.936519
100.0,16,1589.197164
100.0,43,1589.875638
100.0,66,1590.928351
100.0,89,1592.32796
100.0,36,1592.899576
-100.0,31,1593.397239
100.0,50,1594.19207
100.0,78,1595.435429
100.0,41,1596.083258
-100.0,3,1596.137055
100.0,30,1596.614087
100.0,37,1597.204996
100.0,77,1598.44482
100.0,88,1599.826242
100.0,56,1600.705522
100.0,12,1600.896937
100.0,30,1601.49461
100.0,64,1602.527197
100.0,49,1603.299657
100.0,49,1604.070919
100.0,20,1604.386757
100.0,69,1605.480046
100.0,35,1607.172751
100.0,18,1607.513977
100.0,62,1608.511036
100.0,36,1609.086072
-100.0,15,1609.331124
100.0,26,1609.747614
100.0,62,1610.742015
100.0,93,1612.208756
100.0,79,1613.466165
100.0,51,1614.267015
100.0,3,1614.319016
100.0,50,1615.116037
100.0,63,1616.11377
100.0,66,1617.147622
100.0,14,1617.373603
100.0,47,1618.127548
100.0,22,1618.477171
100.0,54,1619.329658
100.0,57,1620.246709
100.0,62,1621.242833
100.0,23,1621.603755
100.0,43,1622.276697
100.0,68,1623.342822
100.0,30,1623.81617
-100.0,52,1624.631855
100.0,89,1626.1468
100.0,37,1626.733541
100.0,72,1627.864784
100.0,15,1628.104533
100.0,72,1629.237335
100.0,55,1630.10996
100.0,44,1630.808785
100.0,39,1631.42351
-100.0,3,1631.476902
100.0,63,1632.486382
100.0,11,1632.672283
100.0,8,1632.809372
100.0,51,1633.631843
100.0,57,1638.217323
100.0,17,1638.495269
100.0,27,1638.921642
100.0,41,1639.57757
100.0,56,1640.468937
100.0,21,1640.801885
100.0,42,1641.464368
100.0,44,1642.166352
100.0,57,1643.068176
100.0,18,1643.360099
100.0,34,1645.039608
100.0,31,1645.552279
100.0,37,1646.136793
100.0,51,1646.956381
100.0,14,1647.182467
100.0,103,1648.821211
100.0,64,1649.829635
100.0,75,1651.022496
100.0,35,1651.576648
100.0,40,1652.213415
100.0,9,1652.363977
-100.0,93,1653.823456
100.0,31,1654.322374
100.0,33,1654.844109
100.0,76,1656.086655
100.0,12,1656.403218
100.0,35,1656.980859
100.0,21,1657.318089
100.0,42,1657.989656
-100.0,12,1658.186631
100.0,24,1658.567439
100.0,49,1659.344978
100.0,13,1659.563112
100.0,33,1660.086751
100.0,38,1660.69317
100.0,63,1661.68649
100.0,44,1662.384347
100.0,19,1662.689069
100.0,20,1663.008559
100.0,41,1663.657857
100.0,41,1664.309442
100.0,61,1665.301593
100.0,4,1665.374218
100.0,29,1665.84394
100.0,64,1666.880402
100.0,7,1667.003757
100.0,61,1668.019866
-100.0,38,1668.676166
100.0,36,1669.268874
-100.0,33,1669.801093
100.0,40,1670.437613
100.0,3,1670.493706
-100.0,6,1670.599851
100.0,15,1670.853114
100.0,62,1671.843239
100.0,19,1672.153641
100.0,67,1673.307114
100.0,68,1674.448505
100.0,33,1674.980557
100.0,51,1675.826221
100.0,48,1676.60075
100.0,66,1677.654539
100.0,29,1679.326087
100.0,62,1680.298072
100.0,24,1680.678683
100.0,55,1681.543859
100.0,1,1681.566074
100.0,8,1681.701086
100.0,71,1682.814522
100.0,6,1682.916991
100.0,6,1683.019633
100.0,51,1683.826279
100.0,14,1684.054086
100.0,13,1684.265801
100.0,31,1684.757254
100.0,84,1686.081357
100.0,46,1686.818069
100.0,42,1687.490176
100.0,55,1688.357393
100.0,15,1688.595407
100.0,100,1690.197457
100.0,7,1690.313793
-100.0,50,1691.110018
100.0,27,1691.533851
100.0,54,1692.43975
100.0,47,1693.191445
100.0,47,1693.926359
100.0,45,1694.648719
100.0,59,1695.686871
100.0,67,1696.740558
100.0,25,1697.135873
100.0,66,1698.170483
100.0,4,1698.240585
100.0,95,1699.728653
100.0,23,1700.093315
100.0,24,1700.47788
100.0,18,1700.76924
100.0,17,1701.050425
100.0,20,1701.37492
100.0,113,1703.13947
100.0,49,1703.924038
100.0,35,1704.514844
100.0,49,1705.314354
100.0,10,1705.478593
100.0,74,1706.720426
100.0,51,1707.56737
100.0,7,1707.688628
100.0,26,1708.111301
100.0,22,1708.472462
100.0,39,1709.087157
100.0,51,1709.90925
100.0,28,1710.363758
100.0,81,1711.623075
100.0,83,1714.104866
100.0,49,1714.936992
100.0,65,1715.97769
100.0,9,1716.122906
100.0,4,1716.192641
100.0,70,1717.395478
100.0,48,1718.16833
100.0,38,1718.796331
100.0,48,1719.570905
100.0,26,1719.986461
100.0,47,1720.727447
100.0,31,1721.22848
100.0,37,1721.819272
100.0,22,1722.177845
100.0,21,1722.518759
100.0,36,1723.115338
100.0,56,1724.070578
100.0,35,1724.666162
100.0,63,1725.72016
100.0,49,1726.539549
100.0,43,1727.268452
100.0,58,1728.207904
100.0,24,1728.595135
100.0,58,1729.518297
100.0,65,1730.553877
100.0,42,1731.225744
100.0,51,1732.048305
100.0,13,1732.270766
100.0,11,1732.454344
-100.0,27,1732.912648
100.0,24,1733.299852
100.0,7,1733.418491
100.0,89,1734.89217
100.0,22,1735.254297
100.0,59,1736.203115
100.0,47,1736.973332
100.0,38,1737.591869
100.0,85,1739.086935
100.0,96,1740.625298
100.0,73,1741.798713
100.0,12,1741.996143
100.0,68,1743.084571
100.0,29,1743.549339
100.0,31,1744.053929
100.0,85,1745.421872
100.0,29,1745.893162
100.0,68,1748.178511
100.0,39,1748.835045
-100.0,11,1749.020399
100.0,80,1750.305908
100.0,30,1750.791946
100.0,29,1751.257462
100.0,26,1751.684106
100.0,30,1752.167921
100.0,98,1753.740525
100.0,45,1754.465048
100.0,57,1755.413562
-100.0,11,1755.597399
100.0,33,1756.133472
100.0,51,1756.962001
100.0,85,1758.351984
100.0,24,1758.738646
100.0,24,1759.120136
100.0,25,1759.533516
100.0,68,1760.617684
100.0,47,1761.386457
-100.0,32,1761.923719
100.0,54,1762.816375
100.0,24,1763.258858
100.0,73,1764.50458
100.0,75,1765.701534
-100.0,5,1765.788966
100.0,12,1765.985435
100.0,54,1766.857841
100.0,28,1767.306296
100.0,14,1767.536675
100.0,37,1768.138541
100.0,71,1769.280574
100.0,22,1769.636617
100.0,18,1769.933187
100.0,21,1770.272763
100.0,47,1771.028568
100.0,62,1772.015189
100.0,31,1772.518348
100.0,35,1773.083013
100.0,76,1774.304846
100.0,85,1775.673587
100.0,36,1776.253256
100.0,28,1776.724452
100.0,18,1777.032182
100.0,64,1778.073949
100.0,33,1778.596197
100.0,78,1779.838236
100.0,21,1780.182422
100.0,9,1780.33378
100.0,25,1780.739998
100.0,40,1782.581888
100.0,33,1783.122835
100.0,33,1783.658195
100.0,1,1783.681213
100.0,26,1784.100501
100.0,56,1785.015372
100.0,28,1785.478348
100.0,43,1786.172715
100.0,35,1786.740435
100.0,24,1787.141373
100.0,28,1787.606201
100.0,44,1788.313171
100.0,20,1788.636379
100.0,20,1788.963732
100.0,3,1789.021319
100.0,36,1789.694809
100.0,55,1790.589779
100.0,47,1791.374569
100.0,33,1791.907179
100.0,32,1792.421252
100.0,28,1792.869501
-100.0,37,1793.481148
100.0,29,1793.958922
100.0,17,1794.247504
100.0,89,1795.677958
100.0,75,1796.875104
100.0,13,1797.095971
100.0,88,1798.508514
100.0,47,1799.29014
100.0,77,1800.574898
100.0,30,1801.10637
100.0,22,1801.489146
100.0,71,1802.674416
100.0,44,1803.415941
100.0,53,1804.290967
100.0,26,1804.751008
100.0,30,1805.271897
-100.0,31,1805.780245
100.0,13,1806.01443
-100.0,70,1809.438748
100.0,61,1810.429135
100.0,63,1811.515601
100.0,58,1812.474948
100.0,26,1812.983753
100.0,22,1813.335361
100.0,54,1814.196778
100.0,28,1814.650877
100.0,37,1815.242946
100.0,15,1815.494899
100.0,50,1816.326429
100.0,124,1818.318066
100.0,32,1820.0175
100.0,56,1820.95952
100.0,58,1821.940997
100.0,53,1822.82262
100.0,28,1823.274376
100.0,27,1823.718032
100.0,38,1824.329313
100.0,42,1825.004626
100.0,21,1825.350946
100.0,76,1826.62555
100.0,20,1826.949354
100.0,106,1828.684122
100.0,8,1828.820896
100.0,53,1829.673352
100.0,11,1829.860959
100.0,8,1829.995373
100.0,17,1830.276883
100.0,43,1831.006274
100.0,55,1831.898586
-100.0,9,1832.048316
100.0,21,1832.391976
100.0,45,1833.229259
100.0,23,1833.604626
100.0,24,1833.999014
100.0,16,1834.270641
100.0,59,1835.240906
100.0,46,1835.977798
100.0,36,1836.55906
100.0,45,1837.27589
100.0,30,1837.765844
100.0,59,1838.716179
100.0,65,1839.749259
100.0,60,1840.707024
100.0,25,1841.107452
100.0,46,1841.848068
100.0,13,1842.061562
100.0,64,1843.094165
100.0,45,1843.821523
100.0,67,1844.892885
-100.0,4,1844.964663
100.0,95,1846.497124
-100.0,8,1846.630875
100.0,114,1848.448434
-100.0,13,1848.665777
100.0,30,1849.146995
-100.0,3,1849.200667
100.0,85,1850.562212
100.0,28,1851.040458
100.0,21,1851.398797
100.0,28,1851.858713
100.0,32,1852.389701
100.0,56,1854.451648
100.0,37,1855.076607
-100.0,15,1855.337874
100.0,44,1856.094598
-100.0,20,1856.426553
100.0,39,1857.180604
100.0,62,1858.238986
100.0,60,1859.23083
100.0,16,1859.510225
100.0,52,1860.372101
100.0,29,1860.846684
100.0,16,1861.110584
100.0,20,1861.444204
100.0,19,1861.756369
100.0,6,1861.860374
100.0,48,1862.633647
-100.0,19,1862.953709
100.0,47,1863.715262
100.0,46,1864.459349
100.0,41,1865.118681
100.0,67,1866.190691
100.0,36,1866.786557
100.0,31,1867.289225
100.0,55,1868.193426
100.0,33,1868.792932
-100.0,7,1868.92375
100.0,11,1869.110807
100.0,39,1869.760966
100.0,93,1871.271613
100.0,80,1872.629983
100.0,50,1873.497617
100.0,25,1873.977739
100.0,22,1874.354119
100.0,19,1874.672296
100.0,31,1875.180182
100.0,18,1875.47701
100.0,32,1875.998385
100.0,13,1876.211334
100.0,4,1876.283214
100.0,20,1876.610275
100.0,9,1876.762428
100.0,57,1877.763087
100.0,99,1879.256716
100.0,8,1879.38277
100.0,76,1880.542562
100.0,17,1880.807135
100.0,61,1881.733874
100.0,57,1882.621618
100.0,26,1883.03873
100.0,89,1884.763744
100.0,31,1885.322714
100.0,68,1886.501003
100.0,26,1886.925351
100.0,63,1888.149722
-100.0,18,1888.485118
100.0,17,1889.884066
100.0,33,1890.528818
100.0,32,1891.046428
100.0,10,1891.210464
100.0,77,1892.558342
100.0,68,1893.604609
100.0,19,1893.897163
100.0,13,1894.098199
100.0,51,1895.017412
100.0,2,1895.056684
100.0,6,1895.160728
100.0,69,1896.341328
100.0,10,1896.527356
100.0,6,1896.63142
100.0,3,1896.68688
100.0,42,1897.390424
100.0,31,1897.895835
100.0,27,1898.341368
100.0,88,1899.830426
100.0,53,1900.714414
100.0,34,1901.274385
100.0,31,1901.782352
100.0,43,1902.498321
100.0,29,1903.085372
100.0,60,1904.185651
100.0,29,1904.770669
100.0,29,1905.287687
100.0,29,1905.77724
100.0,36,1906.380043
100.0,20,1906.713284
100.0,22,1907.070323
100.0,69,1908.202908
100.0,17,1908.480155
100.0,62,1909.48667
100.0,46,1910.35013
100.0,7,1910.502914
100.0,9,1910.658217
100.0,40,1911.363765
100.0,59,1912.342517
100.0,27,1912.805547
100.0,55,1913.7964
100.0,52,1914.686509
100.0,53,1915.566126
100.0,47,1916.333544
100.0,10,1916.507185
100.0,38,1917.142948
-100.0,8,1917.278939
100.0,43,1917.975839
100.0,11,1918.15955
100.0,16,1918.42095
100.0,76,1919.783905
100.0,45,1920.547951
-100.0,20,1920.893534
100.0,43,1921.599338
100.0,5,1921.688286
100.0,21,1922.027516
100.0,4,1922.097769
100.0,18,1922.399858
100.0,27,1922.850543
100.0,13,1923.068209
100.0,29,1923.534977
100.0,48,1924.308053
-100.0,40,1926.228624
-100.0,20,1926.571704
100.0,33,1927.233677
100.0,42,1927.944181
100.0,61,1929.054161
100.0,65,1930.139309
100.0,9,1930.291683
100.0,31,1930.80634
100.0,6,1930.910005
100.0,16,1931.172102
100.0,80,1932.475028
100.0,46,1933.332937
100.0,65,1934.45904
100.0,15,1934.708358
-100.0,35,1935.279119
100.0,7,1935.398124
100.0,24,1935.793007
100.0,35,1936.353486
100.0,21,1936.791402
100.0,15,1937.10157
100.0,50,1937.98416
100.0,68,1939.105968
100.0,4,1939.178679
100.0,67,1940.278953
100.0,64,1941.326271
100.0,35,1941.955281
100.0,29,1942.486965
100.0,30,1942.988896
-100.0,19,1943.299179
-100.0,11,1943.489569
100.0,27,1943.932636
100.0,25,1944.343091
100.0,27,1944.795275
100.0,29,1945.293807
-100.0,27,1945.827011
100.0,62,1946.898406
100.0,37,1947.503148
100.0,32,1948.038661
100.0,16,1948.303462
100.0,44,1949.023907
100.0,30,1949.622071
100.0,35,1950.220991
100.0,26,1950.67239
100.0,48,1951.462106
100.0,6,1951.566956
100.0,68,1952.690879
100.0,59,1953.760856
-100.0,5,1953.846704
100.0,30,1954.357365
100.0,4,1954.433564
100.0,46,1955.188025
100.0,15,1955.431919
100.0,21,1955.77679
100.0,50,1956.599535
100.0,35,1957.176278
100.0,30,1957.663801
100.0,13,1957.885777
100.0,4,1957.966649
100.0,69,1959.091881
100.0,19,1959.41715
100.0,37,1960.013343
-100.0,12,1960.260809
100.0,39,1962.15613
100.0,28,1962.710431
100.0,17,1963.006528
100.0,47,1963.918419
100.0,14,1964.162792
100.0,92,1965.784735
-100.0,6,1965.888407
100.0,19,1966.217381
100.0,22,1966.670515
100.0,13,1966.933252
100.0,59,1967.99907
100.0,56,1968.924403
100.0,32,1969.446986
100.0,14,1969.676104
100.0,46,1970.440293
100.0,44,1971.159929
100.0,20,1971.487983
100.0,21,1971.834865
100.0,25,1972.239798
100.0,35,1972.802363
-100.0,12,1973.015705
100.0,39,1973.655155
100.0,43,1974.350083
100.0,54,1975.236492
100.0,21,1975.579787
100.0,22,1975.948243
100.0,24,1976.335101
100.0,60,1977.324758
100.0,80,1978.761744
100.0,17,1979.048091
-100.0,24,1979.436637
100.0,18,1979.748706
100.0,48,1980.527698
100.0,42,1981.229389
-100.0,26,1981.666213
-100.0,87,1986.56091
100.0,68,1987.680528
100.0,12,1987.905895
100.0,37,1988.579857
100.0,49,1989.430455
100.0,7,1989.602545
100.0,32,1990.234614
100.0,57,1991.217068
100.0,5,1991.304786
100.0,80,1992.808038
-100.0,40,1993.504691
100.0,73,1994.753153
100.0,47,1995.660269
100.0,11,1995.84483
100.0,29,1996.331816
100.0,13,1996.548293
100.0,84,1997.941015
100.0,7,1998.061319
100.0,11,1998.248772
100.0,71,1999.423977
100.0,9,1999.587662
100.0,36,2000.276294
-100.0,5,2000.369965
100.0,52,2002.479416
100.0,6,2002.590016
100.0,32,2003.130543
100.0,9,2003.310814
100.0,16,2003.675449
100.0,22,2004.068463
100.0,57,2005.14108
100.0,8,2005.279296
100.0,33,2005.869634
100.0,29,2006.377093
100.0,38,2007.135595
100.0,39,2007.813083
100.0,67,2009.011068
100.0,37,2009.642027
100.0,15,2009.922365
100.0,37,2010.562216
100.0,33,2011.111945
-100.0,52,2011.97882
100.0,54,2012.888219
100.0,60,2013.890542
100.0,56,2014.809269
100.0,12,2015.016716
100.0,34,2015.596215
100.0,64,2016.717648
100.0,52,2017.693997
100.0,39,2018.356862
100.0,67,2019.483668
100.0,43,2020.348172
100.0,74,2021.619823
100.0,20,2021.971302
100.0,41,2022.685273
100.0,86,2024.25559
100.0,17,2024.598759
100.0,68,2025.960658
100.0,56,2026.923845
100.0,48,2027.722561
100.0,36,2028.316761
-100.0,20,2028.662926
100.0,2,2028.703486
100.0,45,2029.534719
100.0,53,2030.470726
100.0,18,2030.777642
100.0,16,2031.045241
100.0,33,2031.598922
100.0,93,2033.163679
100.0,66,2034.258185
100.0,25,2034.676854
100.0,83,2036.062206
100.0,26,2036.497502
100.0,6,2036.609797
100.0,80,2037.945026
-100.0,6,2038.053741
100.0,22,2039.637748
100.0,80,2041.021039
100.0,19,2041.361252
100.0,38,2042.038565
100.0,40,2042.805909
100.0,53,2043.693868
100.0,27,2044.155777
100.0,12,2044.36166
100.0,12,2044.575989
100.0,13,2044.79541
100.0,46,2045.569317
100.0,18,2045.885983
100.0,9,2046.043305
100.0,28,2046.539015
-100.0,6,2046.689654
100.0,57,2047.69409
100.0,19,2048.023417
100.0,28,2048.496287
-100.0,6,2048.61079
100.0,41,2049.290393
100.0,18,2049.676133
100.0,24,2050.100174
100.0,14,2050.381838
100.0,12,2050.581664
-100.0,2,2050.620702
100.0,59,2051.613281
100.0,10,2051.784959
100.0,18,2052.086152
100.0,34,2052.684178
100.0,29,2053.168343
100.0,47,2053.950954
100.0,48,2054.746507
100.0,99,2056.551754
100.0,45,2057.296177
100.0,27,2057.763592
100.0,21,2058.111386
100.0,59,2059.215221
100.0,44,2059.939212
100.0,17,2060.22689
100.0,54,2061.110971
100.0,54,2062.027354
100.0,65,2063.11853
100.0,27,2063.587128
100.0,38,2064.227194
100.0,35,2064.816818
100.0,35,2065.411095
100.0,42,2066.116174
100.0,24,2066.520631
100.0,12,2066.730507
100.0,15,2066.982135
100.0,13,2067.23834
100.0,64,2068.442935
100.0,60,2069.447689
100.0,34,2070.011477
100.0,32,2070.544209
100.0,43,2071.279437
100.0,42,2071.987802
100.0,38,2072.623241
100.0,48,2073.423204
100.0,46,2074.198769
100.0,13,2074.413058
100.0,29,2076.171329
100.0,31,2076.731353
-100.0,9,2076.886654
100.0,140,2079.331513
-100.0,36,2080.013845
100.0,36,2080.72331
100.0,33,2081.327094
100.0,20,2081.683915
-100.0,45,2082.578331
100.0,78,2083.991041
100.0,1,2084.023636
100.0,53,2084.978775
100.0,35,2085.671467
100.0,22,2086.120202
100.0,61,2087.24619
100.0,28,2087.817224
100.0,43,2088.700652
100.0,61,2089.780091
100.0,24,2090.189374
100.0,21,2090.542812
100.0,22,2090.986266
-100.0,5,2091.118316
100.0,74,2092.397244
100.0,16,2092.665382
100.0,9,2092.820115
100.0,18,2093.12188
100.0,27,2093.580812
100.0,75,2094.908629
100.0,29,2095.443904
100.0,16,2095.713741
100.0,66,2096.963102
100.0,47,2097.758287
100.0,27,2098.215605
100.0,52,2099.090713
100.0,52,2099.98732
100.0,47,2100.779123
100.0,40,2101.469721
100.0,61,2102.488975
100.0,38,2103.247458
100.0,44,2104.018457
100.0,15,2104.284478
100.0,58,2105.368562
100.0,72,2106.666603
100.0,15,2106.91693
100.0,52,2107.780285
100.0,30,2108.285569
100.0,100,2109.96094
100.0,15,2110.226113
100.0,5,2110.320581
100.0,74,2111.652968
100.0,42,2112.371053
100.0,54,2114.62836
100.0,3,2114.683537
-100.0,3,2114.738862
-100.0,28,2115.230753
100.0,12,2115.432458
100.0,9,2115.584978
100.0,31,2116.110073
100.0,28,2116.607879
100.0,7,2116.72826
100.0,23,2117.112775
100.0,83,2118.517474
100.0,30,2119.050699
100.0,58,2120.140625
100.0,32,2120.730181
100.0,105,2122.532726
100.0,55,2123.51647
100.0,30,2124.03329
100.0,61,2125.159483
100.0,39,2125.879224
100.0,30,2126.436512
100.0,53,2127.352922
100.0,26,2127.845634
100.0,51,2128.88962
100.0,4,2128.990078
100.0,31,2129.599549
100.0,53,2130.490465
100.0,75,2131.933625
100.0,85,2133.352434
-100.0,10,2133.529246
100.0,44,2134.263345
100.0,37,2134.883376
100.0,31,2135.414768
100.0,8,2135.55634
-100.0,54,2136.46124
100.0,60,2137.475334
100.0,24,2137.878051
100.0,44,2138.720165
100.0,47,2139.548085
100.0,40,2140.212917
100.0,56,2141.154944
100.0,31,2141.682263
100.0,25,2142.123059
100.0,80,2143.530793
100.0,57,2144.535338
100.0,12,2144.749823
100.0,21,2145.107487
100.0,25,2145.578241
-100.0,15,2145.915912
100.0,48,2146.780073
-100.0,9,2146.953031
100.0,10,2147.135902
100.0,47,2147.930689
100.0,9,2148.08309
100.0,21,2148.431204
100.0,62,2149.463443
100.0,107,2152.640896
100.0,23,2153.084767
100.0,44,2153.944659
100.0,19,2154.363121
100.0,10,2154.566908
100.0,16,2154.887029
100.0,49,2155.714697
100.0,39,2156.37499
100.0,66,2157.469695
100.0,56,2158.50748
100.0,49,2159.373495
100.0,72,2160.710189
100.0,48,2161.525204
100.0,33,2162.213761
100.0,83,2163.733737
100.0,72,2165.013008
100.0,62,2166.057561
100.0,24,2166.551673
100.0,31,2167.111845
100.0,8,2167.248544
100.0,22,2167.61279
100.0,81,2171.160199
100.0,24,2171.689612
100.0,18,2172.003597
100.0,79,2173.490743
-100.0,28,2173.973952
100.0,5,2174.065478
100.0,87,2175.616615
100.0,23,2176.039006
100.0,71,2177.379636
100.0,8,2177.517735
100.0,27,2177.980734
100.0,34,2178.541765
100.0,25,2178.949941
100.0,46,2179.715873
100.0,44,2180.449971
100.0,42,2181.153983
100.0,30,2181.660372
100.0,94,2183.210168
100.0,15,2183.461506
100.0,7,2183.585845
100.0,35,2184.177439
100.0,47,2185.029367
100.0,23,2185.45128
100.0,46,2186.219809
100.0,60,2187.292423
100.0,4,2187.371327
100.0,45,2188.169222
100.0,44,2188.904027
100.0,41,2189.58255
100.0,7,2189.709418
100.0,31,2191.685948
100.0,19,2192.024194
100.0,35,2192.639648
100.0,49,2193.464751
100.0,99,2195.104978
100.0,49,2195.921966
100.0,42,2196.7126
100.0,39,2197.385178
100.0,33,2198.057121
100.0,16,2198.353133
100.0,23,2198.748274
100.0,31,2199.262503
100.0,73,2200.485163
100.0,14,2200.727588
100.0,20,2201.074091
100.0,83,2202.440357
100.0,74,2203.666294
100.0,15,2203.915464
100.0,38,2204.548018
100.0,41,2205.232179
100.0,91,2206.907323
100.0,32,2207.455663
100.0,14,2207.708698
100.0,55,2208.62154
100.0,48,2209.415335
100.0,23,2209.800151
100.0,14,2210.046893
100.0,50,2210.921659
-100.0,43,2211.744019
100.0,69,2212.920908
100.0,75,2214.273287
100.0,22,2214.736028
100.0,15,2215.00548
100.0,57,2215.973273
100.0,72,2217.306511
100.0,69,2218.454013
100.0,31,2218.977031
100.0,64,2220.052033
100.0,26,2220.483487
100.0,54,2221.393338
100.0,69,2222.639912
100.0,32,2223.233596
100.0,15,2223.489269
100.0,8,2223.633311
100.0,33,2224.188444
100.0,29,2224.682293
100.0,21,2225.040177
100.0,83,2226.41925
100.0,20,2226.765116
100.0,8,2228.091992
100.0,23,2228.560726
100.0,24,2229.029107
100.0,49,2229.897298
100.0,7,2230.030759
100.0,59,2231.026634
100.0,57,2232.05638
-100.0,5,2232.170784
100.0,26,2232.610846
100.0,35,2233.213155
100.0,19,2233.544256
100.0,22,2233.927115
100.0,25,2234.342961
100.0,41,2235.156489
100.0,58,2236.212348
100.0,18,2236.563081
100.0,43,2237.418701
100.0,30,2237.992478
100.0,27,2238.53575
100.0,11,2238.771671
100.0,46,2239.563756
100.0,59,2240.703204
100.0,32,2241.254781
100.0,22,2241.633672
100.0,48,2242.453561
100.0,77,2243.828705
100.0,52,2244.715958
100.0,40,2245.38712
100.0,49,2246.208951
100.0,36,2246.809228
100.0,52,2247.68575
100.0,16,2247.979168
-100.0,14,2248.220663
100.0,20,2248.631886
100.0,49,2249.551516
-100.0,64,2250.777403
100.0,75,2252.138592
100.0,26,2252.643893
-100.0,5,2252.734452
100.0,10,2252.903628
100.0,28,2253.386913
100.0,15,2253.648027
-100.0,10,2253.820958
100.0,3,2253.876733
100.0,20,2254.217064
100.0,9,2254.372665
100.0,36,2254.978935
100.0,42,2255.682531
100.0,24,2256.086443
100.0,16,2256.354286
100.0,55,2257.268548
100.0,21,2257.677863
100.0,47,2258.58688
100.0,36,2259.19502
100.0,63,2260.302477
100.0,44,2261.063728
100.0,23,2261.454267
100.0,30,2261.958971
100.0,78,2263.251663
100.0,38,2264.006128
100.0,60,2266.310342
100.0,17,2266.60532
100.0,75,2267.965562
100.0,28,2268.489422
100.0,3,2268.548506
100.0,33,2269.157923
100.0,60,2270.28278
100.0,7,2270.405901
100.0,69,2271.590671
100.0,22,2271.972459
100.0,19,2272.320449
100.0,8,2272.46069
100.0,37,2273.222578
100.0,24,2273.676514
100.0,19,2274.027677
100.0,13,2274.254242
100.0,25,2274.688971
100.0,96,2276.323938
100.0,92,2277.981172
100.0,50,2278.870269
100.0,52,2279.745271
100.0,33,2280.341052
100.0,36,2281.06007
-100.0,26,2281.526683
100.0,30,2282.036517
100.0,55,2282.976032
100.0,51,2283.885478
100.0,42,2284.604731
100.0,66,2285.895826
100.0,18,2286.202836
100.0,48,2287.0275
100.0,15,2287.289992
100.0,43,2288.027872
100.0,59,2289.120046
100.0,22,2289.545582
100.0,41,2290.247631
100.0,29,2290.751154
100.0,45,2291.710985
100.0,47,2292.636774
100.0,21,2293.005125
100.0,30,2293.511495
100.0,46,2294.290336
100.0,16,2294.603948
-100.0,51,2295.614571
-100.0,6,2295.725699
100.0,23,2296.131089
100.0,65,2297.227792
100.0,50,2298.088297
100.0,23,2298.486966
100.0,6,2298.594461
100.0,38,2299.261967
100.0,59,2300.384029
100.0,69,2301.607503
100.0,110,2304.805644
100.0,44,2305.566453
-100.0,18,2305.87068
100.0,43,2306.597163
100.0,72,2307.837543
100.0,26,2308.291263
100.0,81,2309.673278
100.0,40,2310.35579
-100.0,57,2311.4371
100.0,58,2312.454237
100.0,41,2313.162709
100.0,24,2313.630977
100.0,31,2314.275153
100.0,50,2315.171267
-100.0,6,2315.280884
100.0,53,2316.222387
-100.0,5,2316.314143
100.0,44,2317.19083
100.0,53,2318.171473
100.0,13,2318.423555
100.0,54,2319.335004
100.0,44,2320.192046
100.0,22,2320.608675
100.0,20,2320.952635
100.0,27,2321.422511
100.0,14,2321.661461
100.0,63,2322.83581
100.0,44,2323.642
100.0,67,2324.790341
100.0,41,2325.546662
-100.0,4,2325.646677
100.0,9,2325.819753
-100.0,4,2325.895182
-100.0,48,2326.742496
100.0,97,2328.503899
100.0,50,2329.359356
100.0,20,2329.702718
100.0,42,2330.422789
-100.0,10,2330.604543
100.0,50,2331.519298
100.0,1,2331.547827
100.0,60,2332.659897
100.0,58,2333.772267
100.0,25,2334.202859
-100.0,12,2334.435397
100.0,15,2334.772339
100.0,42,2335.562622
100.0,11,2335.753609
100.0,82,2337.247274
100.0,24,2337.704783
100.0,24,2338.119363
100.0,24,2338.644349
100.0,47,2339.457938
100.0,58,2340.483885
100.0,31,2342.20712
100.0,4,2342.305183
100.0,42,2343.094589
-100.0,13,2343.324938
100.0,64,2344.451077
100.0,33,2345.007387
100.0,51,2345.991973
100.0,41,2346.719438
100.0,29,2347.23944
100.0,16,2347.573777
100.0,41,2348.313387
100.0,43,2349.119417
100.0,23,2349.567955
100.0,14,2349.87562
100.0,71,2351.074272
100.0,32,2351.623397
100.0,32,2352.186407
100.0,18,2352.504236
100.0,12,2352.724879
100.0,87,2354.242149
100.0,30,2354.817119
100.0,39,2358.424081
100.0,26,2358.964817
100.0,26,2359.422243
100.0,83,2360.996425
100.0,50,2361.879217
-100.0,19,2362.203941
100.0,44,2362.959026
100.0,28,2363.438769
100.0,59,2364.43292
100.0,82,2365.833143
100.0,38,2366.477716
100.0,67,2367.791893
100.0,62,2368.95492
100.0,28,2369.48493
100.0,44,2370.260006
100.0,34,2370.886613
100.0,48,2371.71556
100.0,5,2371.805744
-100.0,2,2371.846823
100.0,26,2372.303117
100.0,34,2372.89376
100.0,17,2373.18554
100.0,1,2373.209639
100.0,18,2373.523857
100.0,27,2373.978847
100.0,32,2374.541049
100.0,20,2374.9016
100.0,135,2377.176968
100.0,126,2379.475184
100.0,16,2379.747231
100.0,39,2380.415371
100.0,40,2381.141565
100.0,43,2383.191339
-100.0,40,2383.977483
100.0,59,2385.191025
100.0,8,2385.345981
100.0,41,2386.125144
