#{"t_start": 1748952437.2927763, "env_id": "None"}
r,l,t,mean_dt,std_dt
100.0,35,5888.16197,1.025557279586792,0.723114550113678
100.0,55,5889.031123,0.7285360097885132,0.6580750942230225
-100.0,13,5889.243659,0.7072978615760803,0.7002364993095398
100.0,22,5889.601211,0.9196012616157532,0.6319053769111633
100.0,62,5890.583388,0.6832743883132935,0.6458156704902649
100.0,30,5891.069514,0.7935597896575928,0.6777644157409668
-100.0,29,5891.532603,0.7549781799316406,0.5535110831260681
100.0,37,5892.124712,0.8883699774742126,0.5857613682746887
100.0,79,5893.367423,0.432373583316803,0.4398811161518097
100.0,19,5893.685973,1.1106765270233154,0.6820026636123657
-100.0,16,5893.946465,0.772441029548645,0.6158118844032288
100.0,67,5895.006658,0.6824238300323486,0.6231232285499573
100.0,45,5895.727305,0.820900559425354,0.649520754814148
100.0,51,5896.541966,0.7250152230262756,0.5310032963752747
-100.0,64,5897.588185,0.5114142894744873,0.549635112285614
-100.0,11,5897.770229,0.6069169640541077,0.691704511642456
100.0,94,5899.312202,0.6060327887535095,0.5965635776519775
100.0,122,5901.228813,0.597650945186615,0.5901226997375488
100.0,8,5901.363854,0.918941080570221,0.7369643449783325
100.0,67,5902.450609,0.7259636521339417,0.6256517171859741
100.0,38,5903.067716,0.837419331073761,0.6157993078231812
100.0,39,5903.684633,0.5101564526557922,0.5105692148208618
100.0,25,5904.093583,0.8379215002059937,0.6053780317306519
-100.0,24,5904.478685,0.8565001487731934,0.6805344820022583
100.0,30,5904.954168,0.7188288569450378,0.5735262036323547
100.0,36,5905.530619,0.7900514602661133,0.5834676027297974
100.0,22,5905.890411,0.5952867269515991,0.549717903137207
-100.0,5,5905.982925,0.4389004111289978,0.4326011538505554
100.0,5,5906.080132,1.2840791940689087,0.33388349413871765
100.0,40,5906.711174,0.5739496350288391,0.4891643822193146
-100.0,37,5907.283282,0.2752440571784973,0.29020535945892334
100.0,44,5907.979887,0.799835205078125,0.6773635149002075
100.0,45,5908.694638,0.8316513299942017,0.6564503312110901
-100.0,24,5909.075702,0.5479453206062317,0.566494345664978
100.0,5,5909.160215,0.7389010787010193,0.32029929757118225
-100.0,37,5909.748284,0.7750851511955261,0.5416014194488525
100.0,14,5909.976076,0.5688800811767578,0.45425429940223694
-100.0,10,5910.136596,0.5295059084892273,0.4892573654651642
-100.0,5,5910.222108,0.6080435514450073,0.7717124819755554
100.0,33,5911.773382,0.6190683841705322,0.5509370565414429
100.0,67,5912.866552,0.6563888192176819,0.502609133720398
100.0,67,5913.953835,0.6948729157447815,0.5808124542236328
100.0,78,5915.19781,0.5079925656318665,0.5120635032653809
100.0,36,5915.770838,0.6719685792922974,0.609338641166687
100.0,30,5916.247405,0.80470871925354,0.6492906212806702
100.0,110,5917.996824,0.44574490189552307,0.500426709651947
100.0,43,5918.678013,0.8889279961585999,0.7081411480903625
100.0,80,5919.92377,0.5654500126838684,0.526008129119873
100.0,34,5920.470864,0.7368772625923157,0.6077374219894409
100.0,40,5921.112948,0.7505291104316711,0.5699519515037537
100.0,10,5921.284855,1.2100574970245361,0.6993045806884766
100.0,83,5922.598017,0.6961877942085266,0.6239150762557983
100.0,79,5923.841195,0.5949095487594604,0.6083900332450867
100.0,121,5925.738441,0.5180292725563049,0.48692256212234497
-100.0,28,5926.186013,0.5394140481948853,0.5557703971862793
100.0,17,5926.459391,0.9390634894371033,0.769232988357544
100.0,6,5926.5629,1.0416285991668701,0.47167593240737915
100.0,64,5927.580048,0.7201526165008545,0.7064895033836365
100.0,29,5928.043672,0.8615080714225769,0.6760647296905518
100.0,15,5928.294211,1.1902320384979248,0.5491247177124023
100.0,53,5929.131836,0.840764582157135,0.6928671598434448
100.0,18,5929.419387,0.9972954988479614,0.8470523357391357
-100.0,24,5929.806442,0.4286159574985504,0.5036547183990479
100.0,47,5930.551563,0.5715614557266235,0.5866904854774475
100.0,35,5931.119132,0.7966241836547852,0.6085854768753052
100.0,60,5932.075323,0.7834775447845459,0.6499592661857605
-100.0,22,5932.426456,0.5566295385360718,0.35429516434669495
100.0,7,5932.542973,0.782134473323822,0.6537837982177734
100.0,34,5933.085062,0.7406789064407349,0.7110620141029358
-100.0,63,5934.082218,0.7271386981010437,0.5964230298995972
-100.0,121,5935.975262,0.2837327718734741,0.4078303575515747
100.0,30,5936.455828,0.5541098117828369,0.5310110449790955
100.0,66,5937.500801,0.553094744682312,0.576029896736145
100.0,6,5937.604315,0.9816156029701233,0.7119669914245605
100.0,33,5938.142469,1.0134880542755127,0.7033888697624207
100.0,53,5939.008096,0.7066465616226196,0.5554212927818298
100.0,47,5939.758221,0.5641921162605286,0.5268752574920654
-100.0,23,5940.126768,0.5429590344429016,0.5485857129096985
-100.0,23,5940.50783,0.39265841245651245,0.41890668869018555
100.0,5,5940.595346,1.4898589849472046,0.6600142121315002
100.0,2,5940.635348,0.7080640196800232,0.658064067363739
100.0,34,5941.176886,0.8398354053497314,0.6514684557914734
100.0,55,5942.052548,0.7708039879798889,0.6462532877922058
100.0,27,5942.487801,0.912452220916748,0.6797788143157959
100.0,18,5942.778347,0.8325241208076477,0.700641393661499
100.0,42,5943.464971,0.6301231980323792,0.5627813935279846
100.0,70,5945.62045,0.6526069045066833,0.7111469507217407
-100.0,29,5946.097039,0.8341578245162964,0.6613367199897766
100.0,22,5946.451595,0.7562946677207947,0.619891345500946
100.0,125,5948.413125,0.5307565331459045,0.5901222825050354
100.0,27,5948.848214,0.776913046836853,0.6327899694442749
100.0,111,5950.618101,0.5004869699478149,0.545685350894928
100.0,8,5950.754129,1.3484283685684204,0.3024255633354187
100.0,11,5950.93565,1.0301713943481445,0.5356569290161133
100.0,56,5951.832905,0.8725775480270386,0.7344005703926086
100.0,2,5951.87342,1.5264177322387695,0.19651466608047485
100.0,31,5952.365011,0.48177430033683777,0.5813677310943604
100.0,46,5953.099823,0.7621954083442688,0.5673363208770752
100.0,9,5953.248344,0.5273727774620056,0.4265020787715912
100.0,29,5953.713917,0.9169427156448364,0.5739457607269287
100.0,17,5953.992458,1.3126258850097656,0.8720448613166809
100.0,8,5954.128625,0.983953595161438,0.3766847252845764
100.0,25,5954.533685,0.9749178290367126,0.7043560743331909
100.0,34,5955.077351,0.8091405034065247,0.6342828869819641
100.0,34,5955.616936,0.7762858867645264,0.6569094061851501
100.0,4,5955.688452,1.3776806592941284,0.6997170448303223
100.0,136,5957.80739,0.45557737350463867,0.5126805901527405
100.0,15,5958.050422,0.8052752614021301,0.6331649422645569
100.0,49,5958.827597,0.7628693580627441,0.6806838512420654
100.0,37,5959.431338,0.8723509311676025,0.6151891350746155
100.0,18,5959.723881,1.0001932382583618,0.6217533946037292
100.0,95,5961.224603,0.6195142269134521,0.6169164180755615
100.0,59,5962.186033,0.7053136825561523,0.5778974294662476
-100.0,49,5962.974772,0.7742705345153809,0.5757683515548706
100.0,41,5963.624888,0.6845276951789856,0.5112529993057251
100.0,4,5963.695404,0.4049692153930664,0.24169571697711945
-100.0,32,5964.226408,0.3699339032173157,0.3912345767021179
100.0,128,5966.245178,0.4327438473701477,0.5712637901306152
100.0,94,5967.724914,0.5491166710853577,0.5142820477485657
100.0,140,5969.916403,0.5129510760307312,0.5237548351287842
100.0,92,5971.369447,0.550274670124054,0.5745254755020142
100.0,68,5972.450926,0.7819424271583557,0.6817883253097534
100.0,73,5973.599383,0.7299661040306091,0.6868372559547424
-100.0,26,5974.012008,0.596939206123352,0.46611490845680237
100.0,44,5974.708836,0.5885133147239685,0.5725862383842468
100.0,84,5976.033529,0.7693793773651123,0.6482548117637634
100.0,13,5976.245349,0.7134411334991455,0.6109265089035034
100.0,32,5976.756044,0.9207536578178406,0.7187458276748657
100.0,31,5977.248057,0.8074316382408142,0.5704716444015503
100.0,19,5977.561725,1.0051157474517822,0.636783242225647
100.0,62,5979.623409,0.6905278563499451,0.5800397396087646
100.0,84,5980.954123,0.675848662853241,0.6071333885192871
100.0,26,5981.372128,0.9699243903160095,0.8004047274589539
100.0,63,5982.384172,0.7786934971809387,0.6972548365592957
-100.0,9,5982.532686,0.4618414640426636,0.44857773184776306
100.0,45,5983.245303,0.6685483455657959,0.6365826725959778
100.0,11,5985.548737,0.7618591785430908,0.5825428366661072
100.0,77,5986.777438,0.5160192251205444,0.5454191565513611
100.0,12,5986.981467,1.055184006690979,0.6917893290519714
100.0,25,5987.397532,0.9204497337341309,0.5947446227073669
100.0,45,5988.118138,0.6094673871994019,0.5266770720481873
100.0,36,5988.681997,0.3615718483924866,0.38532403111457825
100.0,84,5989.9997,0.44421401619911194,0.4724788963794708
100.0,30,5990.476956,0.6133425235748291,0.5005058646202087
100.0,4,5990.548956,0.960052490234375,0.8119805455207825
100.0,12,5990.741699,0.47774872183799744,0.4629753828048706
100.0,114,5992.534372,0.5153132677078247,0.528837263584137
-100.0,20,5992.85393,0.5557843446731567,0.5178159475326538
100.0,11,5993.034965,0.8416101336479187,0.7763123512268066
100.0,31,5993.530547,0.8970383405685425,0.6155672073364258
100.0,50,5994.32666,0.8175508379936218,0.5802851319313049
100.0,61,5995.291905,0.6912856101989746,0.5708734393119812
100.0,21,5995.626444,0.6186715364456177,0.4927014112472534
100.0,30,5996.113033,0.8401915431022644,0.6189123392105103
100.0,2,5996.152032,1.1939659118652344,0.40724098682403564
100.0,12,5996.354004,0.8231741786003113,0.49441978335380554
-100.0,49,5997.133124,0.4264269769191742,0.5332359671592712
100.0,6,5997.23526,0.6993730068206787,0.5770924091339111
100.0,1,5997.259264,1.464935541152954,0.0
100.0,3,5997.315767,0.8849241137504578,0.5938552021980286
100.0,89,5998.722587,0.5743693709373474,0.5555930137634277
-100.0,36,5999.300687,0.4143020808696747,0.41516780853271484
100.0,61,6000.280877,0.8146217465400696,0.6080467700958252
100.0,19,6000.591426,0.9515742063522339,0.6342626810073853
100.0,13,6000.814455,0.6774231791496277,0.5141465663909912
100.0,11,6000.996484,0.987016499042511,0.6312450766563416
100.0,12,6001.195519,0.8264095187187195,0.7146037817001343
100.0,19,6001.502057,0.9972825050354004,0.663385272026062
-100.0,49,6002.277976,0.579453706741333,0.6387049555778503
100.0,12,6002.472999,0.7717342376708984,0.6945710778236389
100.0,36,6003.05458,0.8505637645721436,0.5991325378417969
-100.0,10,6003.220616,0.678681492805481,0.4190782606601715
100.0,13,6003.439642,1.0777696371078491,0.6991677284240723
-100.0,44,6004.146746,0.7273050546646118,0.7198039293289185
100.0,42,6004.817314,0.8100402355194092,0.623373806476593
100.0,7,6004.935825,0.7607551217079163,0.632107138633728
100.0,50,6005.72494,0.7069412469863892,0.6486386656761169
100.0,9,6005.873936,1.026933193206787,0.2595512568950653
100.0,37,6006.473981,0.7922243475914001,0.5566494464874268
100.0,71,6007.606254,0.5494689345359802,0.6107463836669922
-100.0,41,6008.263358,0.6438167095184326,0.5332199931144714
-100.0,3,6008.317638,0.6842582821846008,0.41560494899749756
100.0,15,6008.564671,1.0112671852111816,0.8488748669624329
100.0,20,6008.890724,0.8370741009712219,0.5439534783363342
100.0,30,6009.376937,0.7060730457305908,0.6005861759185791
100.0,41,6010.046446,0.7049309611320496,0.6944371461868286
100.0,33,6010.572372,0.7740495204925537,0.67415851354599
-100.0,76,6011.776004,0.6268644332885742,0.639995276927948
100.0,20,6012.098557,0.7532287240028381,0.5274617671966553
100.0,11,6012.282591,0.9401975274085999,0.6099799275398254
100.0,66,6013.322733,0.5837243795394897,0.5939457416534424
-100.0,34,6013.856302,0.28922200202941895,0.44327306747436523
-100.0,60,6015.888896,0.24046747386455536,0.2734315097332001
100.0,28,6016.355891,0.8565335869789124,0.701859712600708
-100.0,38,6016.977314,0.6304737329483032,0.56805020570755
100.0,111,6018.710819,0.5669376254081726,0.6267085671424866
100.0,196,6021.742192,0.4219125211238861,0.45857471227645874
100.0,49,6022.510758,0.5723718404769897,0.5940613746643066
100.0,14,6022.748796,0.9607635736465454,0.7063436508178711
100.0,87,6024.166142,0.5077580213546753,0.6058254241943359
100.0,71,6025.328233,0.6742551326751709,0.5551528930664062
100.0,25,6025.737303,0.663394570350647,0.5255700349807739
100.0,73,6026.888856,0.5954360961914062,0.5931820869445801
100.0,113,6028.697115,0.5405047535896301,0.5476899147033691
100.0,24,6029.088214,1.1657956838607788,0.739349365234375
100.0,56,6029.972057,0.5892406702041626,0.6200549006462097
100.0,62,6030.966798,0.6605042219161987,0.5603189468383789
100.0,20,6031.301805,1.1240588426589966,0.5345978140830994
-100.0,10,6031.468327,0.7192170023918152,0.5190975666046143
100.0,44,6032.154867,0.3647958040237427,0.3762896656990051
100.0,38,6032.757958,0.8630560636520386,0.7024121284484863
100.0,29,6033.228114,0.8126326203346252,0.5425806641578674
100.0,52,6034.056833,0.7720929384231567,0.6865631341934204
100.0,48,6034.8237,0.631434977054596,0.505661129951477
-100.0,39,6035.444788,0.7240021824836731,0.5436766147613525
100.0,21,6035.796852,1.0717782974243164,0.789307713508606
100.0,65,6036.831996,0.672019898891449,0.6574100852012634
100.0,29,6037.296462,0.9464542865753174,0.7285336256027222
-100.0,101,6038.913146,0.5823867917060852,0.5799490809440613
100.0,13,6039.124309,0.7843549251556396,0.6602351665496826
100.0,36,6039.689931,0.7527345418930054,0.6499629616737366
-100.0,34,6040.222502,0.612836480140686,0.6480377316474915
100.0,12,6040.419529,0.7899367809295654,0.6406677961349487
100.0,115,6042.235427,0.622484564781189,0.5991315841674805
100.0,22,6042.597902,0.896378755569458,0.5603901147842407
100.0,40,6043.252532,0.9042028188705444,0.6752969622612
100.0,46,6043.983661,0.6781948208808899,0.6171032190322876
100.0,27,6044.418737,0.6623402833938599,0.5256243944168091
100.0,61,6045.388526,0.7205027341842651,0.6650884747505188
100.0,27,6045.840596,0.9912757873535156,0.7299151420593262
100.0,33,6046.383711,0.9715691804885864,0.7246003150939941
100.0,38,6046.998329,0.751019299030304,0.6807016134262085
100.0,74,6049.220479,0.629729151725769,0.5829393267631531
100.0,80,6050.487106,0.541334331035614,0.5125761032104492
100.0,46,6051.207527,0.6093395948410034,0.5408953428268433
100.0,33,6051.738131,0.6794497966766357,0.5509637594223022
100.0,81,6053.034578,0.6777022480964661,0.5916847586631775
100.0,36,6053.614227,0.8371847867965698,0.6336370706558228
100.0,24,6054.01132,0.8366283774375916,0.5234255194664001
100.0,16,6054.28487,1.2213143110275269,0.7327314615249634
-100.0,37,6054.879522,0.7385669946670532,0.6830680966377258
100.0,39,6055.499727,0.5265252590179443,0.45294442772865295
100.0,20,6055.822283,0.7918587327003479,0.5525925755500793
-100.0,24,6056.212008,0.9671841263771057,0.7123143076896667
100.0,7,6056.329527,0.6002744436264038,0.2789910137653351
100.0,24,6056.724166,0.9372387528419495,0.5526028871536255
100.0,34,6057.264771,0.53871089220047,0.5730102062225342
100.0,168,6059.925435,0.48869967460632324,0.5852891802787781
100.0,42,6060.607074,0.8914068341255188,0.7799952030181885
100.0,73,6061.762399,0.7015702724456787,0.6035152077674866
100.0,54,6062.621094,0.6770052313804626,0.577403724193573
100.0,15,6062.877145,0.9911996126174927,0.7904754877090454
100.0,34,6063.429174,0.9286665916442871,0.6769147515296936
100.0,47,6064.17481,0.6012932062149048,0.5826322436332703
100.0,65,6065.211527,0.661530613899231,0.6081234812736511
-100.0,23,6065.58261,0.6893743872642517,0.6387625336647034
100.0,17,6065.860188,1.039637804031372,0.5486326813697815
-100.0,6,6065.962707,1.09135901927948,0.8723610043525696
100.0,12,6066.163743,1.0228806734085083,0.6483464241027832
100.0,88,6067.567299,0.5990508794784546,0.5968995094299316
100.0,44,6068.265929,0.518175482749939,0.4837360680103302
100.0,6,6068.36946,1.1767059564590454,0.2666393220424652
100.0,16,6068.641011,0.9632186889648438,0.7583969831466675
100.0,17,6068.914557,0.6048746109008789,0.506157398223877
100.0,38,6069.522206,0.7775910496711731,0.7207287549972534
100.0,71,6070.688966,0.599324107170105,0.5268858075141907
100.0,37,6071.281558,0.9112517833709717,0.6860731244087219
100.0,103,6072.905396,0.6100119948387146,0.5479253530502319
100.0,76,6074.110958,0.639725387096405,0.5796293616294861
100.0,33,6074.646563,0.7764119505882263,0.6218763589859009
100.0,16,6074.914856,0.8160650730133057,0.5924951434135437
100.0,51,6075.726011,0.6758997440338135,0.5949901342391968
100.0,66,6076.780447,0.7958741784095764,0.6218844056129456
100.0,71,6077.895653,0.5529552698135376,0.6467715501785278
100.0,40,6078.532755,0.6151631474494934,0.6518831253051758
100.0,52,6079.359514,0.8218407034873962,0.553239107131958
100.0,59,6080.304196,0.4499797523021698,0.4616624116897583
100.0,18,6080.59477,0.47289741039276123,0.40343764424324036
100.0,7,6080.717285,1.2899845838546753,0.894155740737915
-100.0,14,6080.958343,0.47553369402885437,0.4118897318840027
100.0,12,6081.156999,1.104356288909912,0.7116175889968872
100.0,65,6083.363548,0.7206869721412659,0.6520012617111206
100.0,80,6084.653894,0.6177098155021667,0.6300009489059448
100.0,20,6084.995337,0.6880225539207458,0.45210888981819153
-100.0,54,6085.866227,0.6066120266914368,0.5526599884033203
100.0,63,6086.874145,0.8097002506256104,0.6272619366645813
100.0,66,6087.952835,0.702449381351471,0.5898549556732178
100.0,47,6088.759731,0.5098665952682495,0.5550633668899536
100.0,49,6089.572193,0.6967067122459412,0.6601108312606812
-100.0,33,6090.107966,0.7556726336479187,0.6921976804733276
100.0,32,6090.622564,0.8467674255371094,0.7289379835128784
100.0,6,6090.727082,1.1106891632080078,0.8279300928115845
100.0,12,6090.930119,0.7149893641471863,0.531731128692627
100.0,148,6093.308167,0.4603249728679657,0.5724202394485474
100.0,17,6093.599723,1.0931153297424316,0.8012868165969849
100.0,19,6093.916286,0.8380059599876404,0.7058784365653992
-100.0,46,6094.661614,0.40481239557266235,0.463483989238739
-100.0,36,6095.240726,0.5033271908760071,0.5508527755737305
100.0,64,6096.255915,0.6671670079231262,0.6014813184738159
100.0,23,6096.630972,0.5849697589874268,0.4987669587135315
-100.0,23,6097.013043,1.0581482648849487,0.6598945260047913
100.0,80,6098.297156,0.5657694935798645,0.5377508401870728
100.0,53,6099.141384,0.7236291170120239,0.6531112194061279
100.0,13,6099.359416,0.6053574681282043,0.5835195779800415
100.0,77,6100.596884,0.7588104009628296,0.6184163689613342
100.0,37,6101.190469,0.8045905828475952,0.6873148679733276
100.0,88,6102.605813,0.737467348575592,0.5798819661140442
100.0,31,6103.111921,0.719466507434845,0.5036336779594421
100.0,30,6103.609504,0.8562859296798706,0.7183544039726257
100.0,20,6103.943055,0.8033530116081238,0.6631008982658386
100.0,39,6104.564154,0.6535519361495972,0.5935176610946655
100.0,125,6106.551878,0.5384728908538818,0.5915092825889587
100.0,16,6106.813417,1.057948112487793,0.852872371673584
-100.0,33,6107.334601,0.5698862075805664,0.6554446220397949
100.0,24,6107.720605,1.0147042274475098,0.49752625823020935
100.0,98,6109.243767,0.32579541206359863,0.4285435974597931
-100.0,36,6109.811855,0.6848737001419067,0.6469138860702515
-100.0,71,6110.925416,0.6076495051383972,0.6250767111778259
100.0,5,6111.011929,1.0650027990341187,0.6356518268585205
100.0,13,6111.224957,0.6139463782310486,0.465349018573761
100.0,49,6111.998763,0.6208900809288025,0.4996277689933777
100.0,30,6112.483827,0.4470377564430237,0.41625434160232544
100.0,31,6112.985405,0.8685886859893799,0.8068248629570007
-100.0,25,6113.392469,0.4598017930984497,0.552796483039856
100.0,37,6113.992561,0.7205522656440735,0.553511381149292
100.0,39,6114.613181,0.764319896697998,0.5698882341384888
100.0,21,6114.955729,0.9543094635009766,0.6596126556396484
-100.0,20,6115.281284,0.3070615530014038,0.3495514392852783
100.0,18,6115.572816,0.5460069179534912,0.431625634431839
100.0,2,6115.613343,1.6906208992004395,0.25655919313430786
100.0,6,6115.712854,0.4370471239089966,0.49485233426094055
100.0,21,6117.095168,1.0203348398208618,0.614719033241272
100.0,43,6117.799768,0.7744002342224121,0.6391394734382629
100.0,7,6117.926283,1.365517258644104,0.7811996340751648
100.0,27,6118.372359,1.1075177192687988,0.7956857085227966
100.0,54,6119.241045,0.7655395269393921,0.6118467450141907
100.0,12,6119.439073,0.8916521668434143,0.6331825852394104
100.0,26,6119.864132,1.1530262231826782,0.5483287572860718
100.0,17,6120.142689,1.1143022775650024,0.6378751993179321
100.0,50,6120.954807,0.6556525230407715,0.6145268082618713
100.0,14,6121.184843,1.4024312496185303,0.4677397310733795
100.0,17,6121.466404,1.2041401863098145,0.6229655742645264
100.0,77,6122.688614,0.6330512166023254,0.6494336724281311
100.0,42,6123.370776,0.9648888111114502,0.6729042530059814
100.0,7,6123.487305,0.9339905381202698,0.339131623506546
100.0,21,6123.829996,0.713307797908783,0.5847033858299255
100.0,10,6124.005039,1.2228014469146729,0.6916792988777161
100.0,5,6124.092051,0.8657501339912415,0.5404564142227173
100.0,14,6124.326601,0.7777710556983948,0.5842224359512329
100.0,6,6124.429126,0.8331819176673889,0.46921104192733765
100.0,30,6124.931331,0.9329826235771179,0.6557440757751465
100.0,11,6125.116364,1.2943787574768066,0.9657700657844543
100.0,31,6125.609921,0.6084864735603333,0.562382698059082
100.0,31,6126.107433,0.7856700420379639,0.65025395154953
100.0,56,6126.989201,0.612840473651886,0.5933152437210083
100.0,29,6127.453583,0.6048794388771057,0.6636902093887329
100.0,33,6127.977186,0.8553854823112488,0.6537548303604126
100.0,4,6128.047707,0.9512666463851929,0.3731929361820221
100.0,60,6128.993824,0.5763600468635559,0.5391104221343994
100.0,6,6129.096343,1.1561921834945679,0.6640161871910095
100.0,44,6129.796171,0.5866661667823792,0.6465843915939331
100.0,37,6130.392947,0.7597692012786865,0.7392793297767639
100.0,70,6131.522143,0.6945092082023621,0.6041334867477417
100.0,87,6132.897909,0.6358526945114136,0.5826712846755981
100.0,26,6133.319515,0.6750876903533936,0.6227326393127441
100.0,21,6133.67807,0.8628464937210083,0.6292954087257385
100.0,35,6134.2572,0.6817014217376709,0.6057882905006409
100.0,34,6134.802925,0.9334808588027954,0.6942713260650635
100.0,46,6135.531547,0.6436830759048462,0.55242520570755
100.0,14,6135.757575,0.8187082409858704,0.6713829040527344
100.0,8,6135.898092,0.9492824077606201,0.5556442737579346
100.0,68,6136.99189,0.7390938401222229,0.6590914130210876
100.0,24,6137.378779,0.8101293444633484,0.6120942234992981
100.0,36,6137.957948,0.8867273330688477,0.7333741188049316
-100.0,43,6138.657924,0.7303447127342224,0.5576323866844177
-100.0,17,6138.937923,0.3591093122959137,0.40998348593711853
100.0,19,6139.248786,0.9112665057182312,0.5808746218681335
100.0,58,6140.175653,0.6518219709396362,0.5912789106369019
100.0,83,6141.497833,0.7704960703849792,0.6823365092277527
100.0,20,6141.827896,1.1094552278518677,0.7956433296203613
100.0,37,6142.430006,0.7261062860488892,0.5923469066619873
100.0,12,6142.629038,0.6069955229759216,0.5221557021141052
100.0,27,6143.069108,0.8496929407119751,0.574504554271698
100.0,9,6143.218138,0.40015581250190735,0.3512008786201477
100.0,33,6143.751713,0.811579704284668,0.6509271860122681
100.0,72,6144.891325,0.6047790050506592,0.6446350812911987
100.0,73,6146.064091,0.6406289339065552,0.5766931772232056
100.0,43,6146.744705,0.6463703513145447,0.6292034387588501
100.0,103,6148.385857,0.46881771087646484,0.5740575790405273
100.0,15,6148.630014,1.0525124073028564,0.5331317782402039
100.0,28,6149.086683,0.9843550324440002,0.8057605624198914
100.0,60,6151.117575,0.80085289478302,0.6295515894889832
100.0,56,6153.586609,0.8581172227859497,0.7033824920654297
100.0,42,6154.259044,0.6851751804351807,0.5182299017906189
-100.0,114,6156.036019,0.549606442451477,0.5416280031204224
100.0,76,6157.263223,0.7777661085128784,0.5237443447113037
100.0,35,6157.82185,0.5765025019645691,0.6203980445861816
100.0,17,6158.096891,0.49319592118263245,0.543877363204956
100.0,19,6158.417964,0.9422265291213989,0.5697206258773804
100.0,17,6158.693993,0.802114725112915,0.6646167635917664
100.0,74,6159.866841,0.7194212079048157,0.670231819152832
100.0,20,6160.192012,0.8933655619621277,0.7206389307975769
100.0,27,6160.61559,0.35617977380752563,0.3358685374259949
-100.0,4,6160.687586,0.6070423126220703,0.7397386431694031
100.0,34,6161.230691,0.9353956580162048,0.6513961553573608
100.0,39,6161.857803,0.8770050406455994,0.6097196936607361
100.0,75,6163.030001,0.6230889558792114,0.5546094179153442
100.0,40,6163.669102,0.9294804334640503,0.734054684638977
-100.0,62,6164.664842,0.907355546951294,0.6752778887748718
100.0,9,6164.818884,1.289488434791565,0.5207687020301819
100.0,53,6165.67669,0.46064892411231995,0.5119785666465759
100.0,44,6166.378831,0.8306002020835876,0.6703948378562927
100.0,21,6166.716887,0.8642343878746033,0.7308717370033264
100.0,18,6167.009928,0.9097164869308472,0.8194713592529297
100.0,45,6167.724047,0.6208072900772095,0.5708473324775696
100.0,45,6168.439654,0.8831073045730591,0.8188351988792419
100.0,20,6168.776216,0.9707063436508179,0.5828060507774353
-100.0,1,6168.799226,0.9099410176277161,0.0
100.0,100,6170.365492,0.6329485177993774,0.6485999226570129
100.0,11,6170.543517,0.9069666266441345,0.6473063230514526
100.0,18,6170.83806,0.8541826009750366,0.889735996723175
100.0,85,6172.243301,0.5983343720436096,0.5089091658592224
100.0,20,6172.571413,0.790156364440918,0.5666520595550537
100.0,22,6172.931474,1.1661508083343506,0.5549221634864807
100.0,53,6173.788819,0.8667058348655701,0.5442598462104797
100.0,20,6174.111374,0.8944446444511414,0.6207403540611267
100.0,50,6174.901478,0.8664908409118652,0.7285899519920349
100.0,54,6175.762702,0.9143657684326172,0.6432594656944275
100.0,111,6177.518966,0.5960872173309326,0.6083840131759644
100.0,53,6178.360718,0.7279555201530457,0.6657696962356567
100.0,23,6178.730798,0.9133386015892029,0.6635162234306335
100.0,31,6179.238932,0.8886743187904358,0.6659490466117859
100.0,43,6179.918834,0.42738279700279236,0.4271027445793152
100.0,36,6180.50442,0.9390811920166016,0.6340823173522949
-100.0,12,6180.702455,0.4240705072879791,0.39687711000442505
100.0,45,6181.446325,0.9019990563392639,0.6836807727813721
100.0,28,6181.905168,1.0833125114440918,0.6490092277526855
100.0,17,6182.183715,0.9757554531097412,0.5308353900909424
100.0,19,6182.494272,0.8497872352600098,0.5796110033988953
100.0,16,6182.75583,1.0581996440887451,0.7125815153121948
100.0,30,6183.240438,0.555546760559082,0.5703724026679993
100.0,20,6183.566014,0.9433444738388062,0.4683285653591156
100.0,1,6183.588011,0.7300790548324585,0.0
100.0,42,6184.253637,0.6995208859443665,0.6045408248901367
100.0,23,6184.620636,0.6974734663963318,0.49744120240211487
100.0,28,6185.091569,1.0601145029067993,0.5089985728263855
100.0,42,6186.846361,0.7016884088516235,0.592448890209198
100.0,22,6187.209671,0.8454967737197876,0.6235372424125671
100.0,75,6188.398282,0.6784988641738892,0.5528988242149353
100.0,50,6189.210356,0.6579819321632385,0.5642818808555603
100.0,43,6189.900858,0.7971218228340149,0.5736187100410461
100.0,53,6190.748318,0.84819096326828,0.6030356884002686
100.0,34,6191.295893,0.6390495896339417,0.6729984879493713
100.0,7,6191.415419,1.3498687744140625,0.49314919114112854
-100.0,1,6191.439903,1.711596965789795,0.0
100.0,29,6191.910924,0.7484328150749207,0.651229977607727
100.0,5,6192.008439,0.9304161071777344,0.6216079592704773
100.0,33,6192.541445,0.6981089115142822,0.6477103233337402
-100.0,29,6193.017892,0.7826642394065857,0.5743998289108276
100.0,53,6193.859969,0.6177058219909668,0.6067168712615967
100.0,18,6194.15149,0.9250917434692383,0.6607856750488281
100.0,45,6194.867883,0.7886061072349548,0.6290746927261353
100.0,55,6195.760544,0.7191222906112671,0.588114857673645
100.0,25,6196.162084,0.7095780372619629,0.6267712116241455
100.0,18,6196.451591,0.9053322672843933,0.6970056295394897
-100.0,30,6196.93257,0.8297212719917297,0.605863094329834
100.0,18,6197.232641,0.6994909644126892,0.6665726900100708
